name,id,parent_id,elevation,latitude,longitude
Middle Section,105792404,105787785.0,"6,723",34.629, -112.567
The Molar,114443596,105787785.0,"6,859",34.629, -112.56
Right Section,105792415,105787785.0,"6,755",34.629, -112.566
Swamp Slabs,105792392,105787785.0,"6,731",34.63, -112.568
The Promised Land,105788095,107448832.0,"5,000",34.815, -112.408
Cactus Kiss,110486523,105788095.0,,34.815, -112.408
Cave Area,111603991,105788095.0,"6,000",34.816, -112.409
River Bend Right,108860133,105788095.0,"5,326",34.815, -112.41
Shot Wall,105985479,105788095.0,,34.815, -112.408
Solomon Area,105816974,105788095.0,,34.815, -112.408
Valerie's Book Area,105886128,105788095.0,,34.815, -112.407
Sullivan's Canyon,105957493,107448832.0,"4,577",34.873, -112.437
Lower Sullivan Canyon,105957499,105957493.0,"4,323",34.863, -112.447
"Lower Sullivan's, South Side",110112066,105957499.0,"4,259",34.862, -112.437
Wailers Wall,110112446,110112066.0,,34.873, -112.437
The Bend and Big Boned Area,110112478,105957499.0,,34.863, -112.447
Concrete Jungle,110112070,105957499.0,,34.863, -112.447
Main Wall,110114447,105957499.0,,34.863, -112.447
The Nursery,110112062,105957499.0,,34.863, -112.447
"Opera House, Hot Spot",110112059,105957499.0,,34.863, -112.447
Timmie's East,110112056,105957499.0,,34.863, -112.447
Upper Sullivan's,105957496,105957493.0,,34.873, -112.437
Upper Sullie’s North Side,113856577,105957496.0,"4,329",34.864, -112.46
Upper Sullie’s South Side,113856592,105957496.0,"4,349",34.864, -112.459
Thumb Butte,105944337,107448832.0,"6,265",34.547, -112.519
Dog Leg Area,109021357,105944337.0,"7,000",34.546, -112.469
Northeast Face,105967290,105944337.0,,34.547, -112.518
South Face,105966790,105944337.0,,34.546, -112.469
[Redacted],107337796,107447478.0,"1,355",33.547, -111.648
Bear Canyon Lake,111955587,107447478.0,30,34.407, -111.002
Boulder Mountain,111815653,107447478.0,"6,298",33.804, -111.426
The Boulders,112484796,111815653.0,"3,816",33.771, -111.46
The Pergola,112498776,112484796.0,"3,260",33.775, -111.465
Pine Creek,112484825,111815653.0,"3,822",33.776, -111.451
El Oso Rodeo,113637841,112484825.0,"3,822",33.776, -111.451
Ripple Dome,119011315,111815653.0,"5,711",33.801, -111.425
Whorled Wall,119011290,111815653.0,"5,619",33.799, -111.428
Christopher Creek Gorge,110803885,107447478.0,"5,000",34.317, -111.063
The Bend Wall,114266231,110803885.0,"5,355",34.311, -111.064
Butterfly Wall,111916135,110803885.0,"5,000",34.31, -111.057
Canyoneers Wall,111807931,110803885.0,"5,286",34.311, -111.064
Central Gorge North,111254926,110803885.0,,34.317, -111.063
Central Gorge South,111254955,110803885.0,,34.317, -111.063
Confluence Wall,111024985,110803885.0,"5,000",34.312, -111.066
Exit Gorge,111024588,110803885.0,"5,000",34.314, -111.064
Memorial wall,110804218,110803885.0,"5,251",34.311, -111.066
Mordor,113969127,110803885.0,"5,212",34.311, -111.067
Southern Wall,111049558,110803885.0,"5,234",34.311, -111.066
Tonto Wall,112423292,110803885.0,"5,200",34.311, -111.066
Upper Terrace,111129776,110803885.0,"5,540",34.319, -111.071
Waterfall Area,113486256,110803885.0,"5,506",34.308, -111.057
Yodel Wall,113871049,110803885.0,"5,276",34.311, -111.065
The Colony,113836353,107447478.0,"2,364",33.798, -111.488
Blacks Beach Wall,113836384,113836353.0,"2,437",33.807, -111.48
The Commando Crag,113836396,113836353.0,"2,430",33.806, -111.48
The Cover Your Eyes Crag,113836402,113836353.0,"2,492",33.806, -111.48
Man Knees Wall,113836599,113836353.0,"2,450",33.807, -111.479
The MicroDong Tower,113836362,113836353.0,"2,433",33.806, -111.48
Upper Taint,118356520,113836353.0,"3,078",33.807, -111.466
Copper Canyon,111892198,107447478.0,"3,600",34.535, -111.908
Crown King Area,106361339,107447478.0,"5,783",34.206, -112.339
Fool's Gold Wall,106363454,106361339.0,"5,600",33.431, -112.072
King Dome,105979770,106361339.0,"6,200",34.206, -112.339
Dromedary Peak,105904757,107447478.0,"2,335",33.258, -111.25
East Face,109925878,105904757.0,,33.258, -111.25
Gray Wall,109922322,105904757.0,,33.258, -111.25
Ivory Tower,105904784,105904757.0,,33.258, -111.25
Eagletail Mountains,105921364,107447478.0,,33.431, -112.072
Courthouse Rock,105921368,105921364.0,,33.464, -113.361
Eagletail Boulders,106982685,105921364.0,,33.431, -112.072
Eagletail Peak- Eagle Feathers,106023072,105921364.0,"3,300",33.431, -112.072
East Verde,106341303,107447478.0,"5,000",34.3, -111.357
The Blooming Wall,107119992,106341303.0,"4,700",34.298, -111.356
Flowing Spring Camp Ground,108135424,106341303.0,"4,550",34.303, -111.35
The Library,106341306,106341303.0,"4,564",34.3, -111.357
Energizer Spire Area,116750707,107447478.0,"3,549",33.951, -111.419
Five Mile Draw,113437080,107447478.0,"5,495",34.591, -110.084
Wade Wall,114422467,113437080.0,"5,453",34.592, -110.083
Welcome Wash,114011996,113437080.0,"5,441",34.592, -110.084
Four Peaks Wilderness,106155915,107447478.0,"7,657",33.713, -111.33
Bear Bluff,111529659,106155915.0,"5,875",33.74, -111.362
Big Pine Flat,111566700,106155915.0,"5,835",33.745, -111.368
Brown's Peak,106155928,106155915.0,"7,657",33.713, -111.33
Brushy Basin,111566719,106155915.0,"4,400",33.718, -111.402
UV Wall,118750259,111566719.0,"4,677",33.705, -111.406
Valentine Wall,111566865,111566719.0,"4,250",33.704, -111.404
Four Peaks,106745923,106155915.0,"7,000",33.713, -111.33
Gun Gallery,118803858,106155915.0,"3,288",33.712, -111.452
Compact Individual,118807430,118803858.0,"3,281",33.71, -111.45
Easy Breezy,118807478,118803858.0,"3,313",33.712, -111.451
Fire in the Hole,118810949,118803858.0,"3,323",33.714, -111.451
GFK boulder,118894578,118803858.0,"3,328",33.713, -111.45
Mossberg Roof,118814917,118803858.0,"3,287",33.712, -111.45
OG spot,118806049,118803858.0,"3,289",33.712, -111.452
Outer Space boulders,118807585,118803858.0,"3,327",33.713, -111.45
Pepper Patch,118806194,118803858.0,"3,330",33.712, -111.451
Reality Check boulders,118814864,118803858.0,"3,313",33.712, -111.45
SAR boulders,118955841,118803858.0,"3,466",33.713, -111.449
Thunder Gun boulders,118814963,118803858.0,"3,325",33.713, -111.45
Triangle boulder,118814944,118803858.0,"3,285",33.712, -111.451
Goldfield Mountains,112895030,107447478.0,"2,037",33.549, -111.537
Riverside Tower,112897336,112895030.0,"2,053",33.545, -111.542
Hall Creek,112042874,107447478.0,"8,035",34.064, -109.459
West Side,114057505,112042874.0,"8,013",34.064, -109.459
Hinterland,107877510,107447478.0,"3,800",33.431, -112.072
Inoculation wall,107877554,107877510.0,,33.431, -112.072
The Homestead,105801318,107447478.0,"3,621",33.174, -110.782
Bone Town,105951895,105801318.0,"3,000",33.17, -110.781
Cowtown Buttress,119238946,105801318.0,"3,509",33.174, -110.778
Finland Terrace,106675724,105801318.0,"3,719",33.175, -110.781
Karma Cave,106648023,105801318.0,"3,550",33.173, -110.78
Marley Wall,106579274,105801318.0,"4,005",33.176, -110.779
The Mouse Wall,105953628,105801318.0,"3,724",33.175, -110.782
Movie Quote Wall AKA Pone Tony,108617687,105801318.0,"3,309",33.168, -110.783
North Buttress,106647965,105801318.0,"3,581",33.174, -110.778
The Rockin Roll Wall..,107177307,105801318.0,"4,037",33.177, -110.778
Rough Patch,119030735,105801318.0,"3,421",33.174, -110.78
Rough Rider Terrace,119239039,105801318.0,"3,514",33.174, -110.779
Rough Rider Wall,105952411,105801318.0,"3,472",33.174, -110.78
Slate Nation,105952359,105801318.0,,33.172, -110.781
Tufa City,105952393,105801318.0,"3,764",33.176, -110.78
Welcome Wall,105951891,105801318.0,"3,000",33.17, -110.782
Isolation Canyon,105816083,107447478.0,"5,186",34.361, -111.45
Finktion Wall,105816122,105816083.0,,34.361, -111.45
The Garlands,105959810,105816083.0,"5,000",34.361, -111.45
Main Wall - Center,105816089,105816083.0,,34.361, -111.45
Main Wall - North,105816092,105816083.0,,34.361, -111.45
Main Wall - South,105816086,105816083.0,,34.361, -111.45
Oz Buttress,106239847,105816083.0,,34.361, -111.45
Politricks Wall,105945281,105816083.0,,34.361, -111.45
Spaghetti Western Wall,105816125,105816083.0,,34.361, -111.45
Winter Wall,105816129,105816083.0,,34.361, -111.45
Zone-tail Buttress,114293273,105816083.0,"5,407",34.364, -111.448
Lake Havasu,106044328,107447478.0,"1,167",34.619, -114.34
Copper Canyon,119562315,106044328.0,461,34.426, -114.307
Crab Claw,106044345,106044328.0,"1,393",34.617, -114.338
The Dark Side,108410820,106044345.0,"1,395",34.617, -114.337
North Wall,108410751,106044345.0,"1,392",34.617, -114.338
Roadmap Wall,108410814,106044345.0,"1,391",34.617, -114.338
South Wall,108410773,106044345.0,"1,392",34.617, -114.337
Mesquite Wash Rockpile,116525926,107447478.0,"2,561",33.713, -111.512
Mingus Mountain,112876505,107447478.0,"7,000",34.699, -112.159
Roadside Crag,112876538,112876505.0,"7,000",34.699, -112.159
Picket Post Mountain,106124460,107447478.0,"2,846",33.268, -111.16
Queen Creek Canyon,105788089,107447478.0,"3,562",33.306, -111.076
"""Area Couple Miles South of Mine Area""",112571491,105788089.0,"4,146",33.287, -111.059
Apache Leap,116609264,105788089.0,"4,611",33.281, -111.074
Atlantis,105792118,105788089.0,"3,421",33.306, -111.077
Atlantis North Side,113914000,105792118.0,"3,561",33.306, -111.076
Atlantis South Side,113914004,105792118.0,"3,561",33.306, -111.076
The Funny Farm,116383447,105792118.0,"3,432",33.305, -111.077
Kitty Pool,117815816,105792118.0,"3,374",33.306, -111.077
Euro Dog Valley,106116683,105788089.0,"3,912",33.306, -111.06
Barracuda Boulders,119145177,106116683.0,"3,912",33.305, -111.06
Campground boulders,106956411,106116683.0,"3,908",33.305, -111.06
Crocodile Rock Area,119332571,106116683.0,"3,903",33.305, -111.06
Hook Wall,107044562,106116683.0,,33.315, -111.05
Lost Boys Wall,107043715,106116683.0,,33.315, -111.05
Mermaid Lagoon,107058073,106116683.0,,33.315, -111.05
Mrs. Beisley's Wall,107044540,106116683.0,,33.315, -111.05
Scatterbrain Boulder,107058279,106116683.0,,33.315, -111.05
Tick And Flea Boulder,116231902,106116683.0,"3,897",33.304, -111.061
The Titanic,107051177,106116683.0,,33.315, -111.05
Yakov Wall,106731776,106116683.0,,33.315, -111.05
Eurovision,119791709,105788089.0,"3,839",33.309, -111.063
Little England Wall,105954874,105788089.0,"3,760",33.305, -111.077
Lower Devil's Canyon,105861158,105788089.0,"4,229",33.272, -111.042
Glitter Box Area,106497676,105861158.0,"3,500",33.272, -111.042
Hackberry Creek,106497653,105861158.0,"3,500",33.275, -111.032
Hidden Towers,108105525,105861158.0,,33.272, -111.042
Lion's Den,112534263,105861158.0,"3,641",33.278, -111.028
Lower Devil's East  (LDE),106490984,105861158.0,"3,970",33.277, -111.026
The Alley,106668997,106490984.0,,33.277, -111.026
Climbology Area,106559925,106490984.0,,33.277, -111.026
The Coop,106567492,106490984.0,,33.277, -111.026
Entrance Tower,106559941,106490984.0,,33.277, -111.026
Firstday Tower,106559938,106490984.0,,33.277, -111.026
The Hatch,106559918,106490984.0,,33.277, -111.026
The Lunchbox,106561105,106490984.0,,33.277, -111.026
Microskunk Area,106559922,106490984.0,,33.277, -111.026
The Shmotem Pole,106559928,106490984.0,,33.277, -111.026
Southern Crags,106638789,106490984.0,,33.277, -111.026
TBA,108098562,106490984.0,,33.277, -111.026
Tower of Babble,106727381,106490984.0,,33.277, -111.026
The Refuge,107380532,105861158.0,"3,987",33.273, -111.048
Catopia,107939118,107380532.0,,33.273, -111.048
Dog Town,107380584,107380532.0,,33.273, -111.048
Faulty Towers,107380635,107380532.0,,33.273, -111.048
Alien Wall,107382054,107380635.0,,33.273, -111.048
Glade Wall,107382062,107380635.0,,33.273, -111.048
May Wall,107438538,107380635.0,,33.273, -111.048
Subalien Wall,107382066,107380635.0,,33.273, -111.048
The Towers,107382058,107380635.0,,33.273, -111.048
Godhead North,107380848,107380532.0,,33.273, -111.048
Godhead South,107380875,107380532.0,,33.273, -111.048
Cherub,107382197,107380875.0,,33.273, -111.048
Easter Island Head,107382077,107380875.0,,33.273, -111.048
The Face of God,107382089,107380875.0,,33.273, -111.048
Heaven's Gate,107429863,107380532.0,,33.273, -111.048
Matchstick,107441233,107380532.0,,33.273, -111.048
Raptor Ridge,108709970,107380532.0,"4,000",33.271, -111.046
Penguinland Area,108710086,108709970.0,"4,000",33.271, -111.046
The Roost Area,108709998,108709970.0,"4,000",33.271, -111.046
Talon's Grip Area,108710004,108709970.0,"4,000",33.271, -111.046
The Torch,107380599,107380532.0,"4,147",33.269, -111.049
The Bulges,107382026,107380599.0,,33.269, -111.049
Shadow Buttresses,107382040,107380599.0,"4,160",33.268, -111.049
The Torch,107382045,107380599.0,,33.269, -111.049
Wall Drug,107382033,107380599.0,"4,122",33.268, -111.048
Road Area,106497650,105861158.0,,33.272, -111.042
Totem-Proto Area,108081431,105861158.0,"3,619",33.276, -111.028
The Mine Area,105792122,105788089.0,"4,000",33.299, -111.071
The Crucible Area,107130610,105792122.0,,33.299, -111.071
Garland Area,108195335,105792122.0,"4,202",33.299, -111.069
Lower Looner Land,105902484,105792122.0,"4,213",33.3, -111.07
The Magma Gardens,105902488,105792122.0,"3,000",33.299, -111.073
Patriot Roof,112490253,105792122.0,"4,367",33.302, -111.072
Simpsons Hall Area,112490269,105792122.0,"4,390",33.298, -111.073
Upper Looner Land,105902665,105792122.0,"3,000",33.299, -111.071
Northern Devils Canyon,106758696,105788089.0,"4,200",33.341, -111.04
The amphitheater,107041996,106758696.0,,33.341, -111.04
Benadryl Wall,107965547,106758696.0,"4,408",33.344, -111.029
Boy Scout Wall,109794585,106758696.0,,33.343, -111.034
Creek Walls,112808637,106758696.0,"4,368",33.335, -111.032
Devil's Rejects,107198102,106758696.0,"3,992",33.325, -111.033
Diamond dog,107042299,106758696.0,"4,493",33.343, -111.03
Pocket Plaza,107486858,106758696.0,,33.341, -111.04
Power tower,107041045,106758696.0,,33.341, -111.04
Shaman Wall,108033219,106758696.0,"4,453",33.342, -111.032
Shenandoah Wall,108033193,106758696.0,"4,563",33.341, -111.032
Solstice Tower,108033271,106758696.0,"4,610",33.342, -111.033
South End,107486950,106758696.0,,33.341, -111.04
Stormwatch Wall,106758699,106758696.0,"4,200",33.341, -111.04
Troll Hut,108012404,106758696.0,,33.341, -111.04
Oak Flat Bouldering,106825816,105788089.0,"2,100",33.306, -111.076
Oak Flats,106959022,105788089.0,"3,981",33.302, -111.053
Atlantis,106959034,106959022.0,"3,908",33.302, -111.056
Bamba Wall,106970409,106959022.0,,33.302, -111.053
Bermuda Triangle,106959039,106959022.0,"3,944",33.302, -111.055
Copperfarm Boulders,106959043,106959022.0,"3,946",33.302, -111.054
Davey Jones Locker,106959049,106959022.0,"3,921",33.303, -111.055
Entrance Boulders,120004728,106959022.0,"3,974",33.301, -111.054
Hidden World North,120032414,106959022.0,"4,002",33.301, -111.053
Hidden World South,120032417,106959022.0,"4,032",33.3, -111.053
Hillside Stranglers,120048344,106959022.0,"3,996",33.3, -111.055
Lonely Boulder,120032429,106959022.0,"3,990",33.301, -111.053
Main Wall,120048242,106959022.0,"4,036",33.3, -111.055
The Maze,106959068,106959022.0,"4,046",33.299, -111.054
The Mine Boulder,106969504,106959022.0,,33.302, -111.053
Piranha Wall,120048372,106959022.0,"3,991",33.301, -111.055
Road Area,106959057,106959022.0,"3,990",33.302, -111.053
The Sarcophagus boulder,106969553,106959022.0,,33.302, -111.053
Tetons,120032326,106959022.0,"3,970",33.302, -111.054
Vector Arena,106991331,106959022.0,"4,000",33.3, -111.051
Warm-up,106959071,106959022.0,"3,986",33.302, -111.053
Wash Boulders,120005196,106959022.0,"3,967",33.301, -111.055
Old Tunnel Area,106086034,105788089.0,,33.303, -111.082
The Pond,105788092,105788089.0,"3,500",33.31, -111.068
The Queen Scepter,106313540,105788089.0,,33.306, -111.076
Renaissance Tower,116197837,105788089.0,"3,864",33.308, -111.076
Sunburn Crag,106737820,105788089.0,,33.306, -111.076
Sunday School Wall (Left),108014532,105788089.0,,33.306, -111.076
Sunday School Wall (Right),107052723,105788089.0,,33.306, -111.076
Upper Devils Canyon,105794332,105788089.0,"3,500",33.308, -111.036
The Beach,112528221,105794332.0,"4,084",33.305, -111.038
Lost Wall,107113382,105794332.0,,33.306, -111.076
Pancake House,106360655,105794332.0,,33.306, -111.076
The Throne/Universe Wall,105794363,105794332.0,"3,000",33.309, -111.035
Wounded Knee Wall,108014587,105788089.0,,33.306, -111.076
Saguaro Lake,110214028,107447478.0,"1,526",33.561, -111.518
Apache Lake (temporary),117728292,110214028.0,"1,526",33.561, -111.518
Lower Canyon,117728222,110214028.0,"1,526",33.561, -111.518
Arete Du Soliel Area,117728256,117728222.0,"1,595",33.559, -111.516
The Cave Area,119171321,117728222.0,"1,524",33.558, -111.502
Corner Pockets Area,117728262,117728222.0,"1,531",33.556, -111.51
Lost Whiskey Wall,117728245,117728222.0,"1,526",33.561, -111.518
ULC Area,117728270,117728222.0,"1,526",33.561, -111.518
Upper Canyon,117728227,110214028.0,"1,526",33.561, -111.518
Behemoth Wall,117728277,117728227.0,"1,526",33.561, -111.518
The Holy Wall,119172061,117728227.0,"1,575",33.557, -111.462
River Crag,117728281,117728227.0,"1,526",33.561, -111.518
Salome,108014894,107447478.0,"2,489",33.849, -113.689
Santa Maria's & Surrounding Ranges,116527826,107447478.0,"5,744",34.807, -112.85
BT Butte,116527990,116527826.0,"5,597",34.745, -112.888
Santans,107118847,107447478.0,"2,110",33.129, -111.654
Owls Head,107119188,107118847.0,,33.129, -111.654
Shoen's Dam,113281352,107447478.0,"5,700",34.415, -110.102
Sierra Ancha Mountains,106113689,107447478.0,"4,000",33.431, -112.072
Icebox,106114193,106113689.0,,33.767, -110.977
Stewart Pocket,105874747,107447478.0,"5,000",34.221, -111.272
The Altar,111696087,105874747.0,"4,500",34.218, -111.266
Ashley's Block,111771163,105874747.0,"5,000",34.221, -111.276
Chitty Chitty Bang Bang,111786275,105874747.0,"4,852",34.215, -111.274
Dawn Wall,116662930,105874747.0,"5,452",34.209, -111.267
Easter Island,116662979,105874747.0,"5,040",34.212, -111.268
Foreplay Wall,112836531,105874747.0,"4,830",34.229, -111.265
Hippy Dome,111499456,105874747.0,"4,621",34.222, -111.26
The Hood,111757031,105874747.0,"4,780",34.223, -111.274
John Rae Dome,111839845,105874747.0,"4,884",34.219, -111.283
The Joint,112352289,105874747.0,"4,836",34.224, -111.274
Rattle Bone Dome,116837367,105874747.0,"4,875",34.215, -111.271
Stewart Peak,105874761,105874747.0,"4,831",34.219, -111.269
Tonto Buttress,112825350,105874747.0,"5,200",34.215, -111.287
West Point,111527972,105874747.0,"4,790",34.222, -111.271
Whipper Wall,111881047,105874747.0,"4,728",34.229, -111.266
Sycamore Wall,110042246,107447478.0,"3,438",33.843, -111.464
Tam O'Shanter,105925106,107447478.0,"4,000",33.097, -110.812
The Burn Zone,107463060,105925106.0,,33.431, -112.072
The Red Wall,107463078,107463060.0,,33.431, -112.072
Top of the World,108122966,107447478.0,,33.431, -112.072
Waugh Wall,106335594,107447478.0,,33.431, -112.072
Wood Canyon,107502249,107447478.0,"3,000",33.233, -111.112
Workman Falls,108118475,107447478.0,"5,600",33.818, -110.931
Northern Arizona,107447440,105708962.0,"6,906",35.199, -111.651
Northern AZ Bouldering*,106907688,107447440.0,"6,900",35.196, -111.65
Flagstaff Bouldering*,110135690,106907688.0,"6,948",35.195, -111.639
Buffalo Park,105936090,110135690.0,"7,000",35.219, -111.629
Kelly Canyon,106155112,110135690.0,"7,000",35.066, -111.7
East Kelly Canyon,107704281,106155112.0,"7,000",35.066, -111.696
Arkansas & Traverse Wall,106328243,107704281.0,,35.066, -111.696
Blue Marble Wall,107841525,107704281.0,"6,500",35.066, -111.696
Donkey Punch Area,106155127,107704281.0,,35.066, -111.696
The Gun Locker,109448302,107704281.0,"6,545",35.067, -111.693
The Lower Wall,106156014,107704281.0,,35.066, -111.696
North Corridor,106272818,107704281.0,,35.066, -111.696
Pressure Drop Roof,107478768,107704281.0,18,35.066, -111.696
South Cleft?,107111174,107704281.0,,35.066, -111.696
Trailer Park,106155115,107704281.0,,35.066, -111.696
The Warm-Up Wall,106156007,107704281.0,,35.066, -111.696
Wisconsin Wall,107111131,107704281.0,"6,500",35.066, -111.696
West Kelly Canyon,107703270,106155112.0,"6,500",35.066, -111.7
Clockwork Orange Arete,107703455,107703270.0,,35.066, -111.7
Gym Wall,107703370,107703270.0,,35.066, -111.7
Middle Corridor,107703537,107703270.0,,35.066, -111.7
The Mushroom Boulder,107703431,107703270.0,,35.066, -111.7
North Wall,107703570,107703270.0,,35.066, -111.7
Red Kelly Wall,107703486,107703270.0,,35.066, -111.7
Warmup Wall,107703299,107703270.0,,35.066, -111.7
Water Front Area,107703316,107703270.0,,35.066, -111.7
Lake Mary Areas,106231736,110135690.0,"6,817",35.114, -111.586
Backwards Wall,119957339,106231736.0,"6,948",35.129, -111.63
Lakeview Campground,107409209,106231736.0,"7,000",35.068, -111.497
The Block,108756930,107409209.0,,35.068, -111.497
Land of High Bouldering AKA The Ridge,107408983,106231736.0,"7,054",35.114, -111.582
The Drysdale Trail,110316228,107408983.0,"6,820",35.114, -111.586
Perfect Day Wall,111941856,110316228.0,"7,000",35.119, -111.586
The Gateway Wall,106739742,110316228.0,"7,021",35.116, -111.587
The Whining Dog Wall,106231752,110316228.0,"7,000",35.116, -111.587
NPR Wall,106231850,110316228.0,"7,000",35.108, -111.592
The Little Black Wall,110316301,110316228.0,"7,000",35.108, -111.592
The Railroad Wall,110316317,110316228.0,"7,000",35.114, -111.584
The Booze Pig Wall West,110316357,110316228.0,"7,042",35.113, -111.581
The Booze Pig Wall,106062886,110316228.0,"7,045",35.113, -111.581
The Half-life Wall,107399867,110316228.0,"7,029",35.113, -111.58
Long Ryders Wall,107399762,110316228.0,"6,989",35.112, -111.579
Puma Prey Boulder,119973265,107408983.0,"6,952",35.102, -111.559
The Stone Cove,107075229,107408983.0,"7,000",35.102, -111.556
The Anchor,107075252,107075229.0,"7,000",35.102, -111.556
The Cove Wall,107075401,107075229.0,"7,000",35.102, -111.556
The Hidden Wall,107075356,107075229.0,"7,000",35.102, -111.556
Unsung Wall,106969805,107408983.0,,35.113, -111.581
The Workshop and Widow Maker Walls,106231913,107408983.0,"6,998",35.107, -111.567
Widow Maker wall,106231918,106231913.0,,35.113, -111.581
The Workshop wall,106231925,106231913.0,,35.113, -111.581
Mt. Elden Areas,110135658,110135690.0,"8,992",35.255, -111.604
Dragon Eggz,109973847,110135658.0,"8,000",35.235, -111.613
Main Drainage,114807181,109973847.0,"7,634",35.235, -111.614
Brain Hotel,118181790,114807181.0,"7,664",35.235, -111.614
Bulletproof,118181805,114807181.0,"7,597",35.235, -111.614
Dragon Egg,118181794,114807181.0,"7,683",35.235, -111.613
Dragonforce,118181801,114807181.0,"7,687",35.235, -111.614
Smaug,118181797,114807181.0,"7,727",35.235, -111.613
Red Dragon Trail,114807190,109973847.0,"8,050",35.235, -111.612
West Ridge,114807208,109973847.0,"7,470",35.234, -111.618
East Elden (Below Lost Elden),107853318,110135658.0,,35.247, -111.607
Elden Springs,114945249,110135658.0,"7,196",35.274, -111.578
Fatmans Loop,108135736,110135658.0,,35.247, -111.607
Apex area,108135739,108135736.0,,35.247, -111.607
Gloria's,106074654,110135658.0,"7,000",35.232, -111.624
"""END"" Boulder",106098769,106074654.0,,35.232, -111.625
An Undercling Thing / Burger King Boulder,106074716,106074654.0,"7,000",35.232, -111.625
Bill Boulder and Surroundings,106148174,106074654.0,"6,951",35.167, -111.623
Elliot Boulder,106642159,106074654.0,,35.232, -111.625
Gault's Pet Tree Boulder,106148119,106074654.0,,35.232, -111.625
Heart Cave and Surroundings,106074668,106074654.0,"7,000",35.231, -111.624
Peanut Area,106154673,106074654.0,"7,000",35.232, -111.625
Tombstone Area,106578699,106074654.0,"7,126",35.232, -111.625
Middle Elden,114271093,110135658.0,"7,343",35.231, -111.603
Hozho Boulder,115776200,114271093.0,"8,039",35.235, -111.602
Main Area,114271380,114271093.0,"7,234",35.23, -111.603
Upper West,114808159,114271093.0,"7,410",35.231, -111.603
Skyline Boulders,108648059,110135658.0,"7,125",35.228, -111.608
Beast Mode Boulders,116204256,108648059.0,"7,173",35.228, -111.608
Ice Nine,114807134,108648059.0,"7,353",35.24, -111.626
Sauna,115571445,108648059.0,"7,200",35.228, -111.609
Sky Cave,114807166,108648059.0,"7,783",35.231, -111.607
Skyline,114807146,108648059.0,"7,186",35.228, -111.606
Sunny Perch,114807117,108648059.0,"7,246",35.228, -111.609
Upper Skyline,114807159,108648059.0,"7,407",35.23, -111.606
Solitude Canyon,114338659,110135658.0,"7,856",35.24, -111.619
West Elden,114395358,110135658.0,"7,651",35.256, -111.624
Priest Draw Area,107095705,110135690.0,"6,834",35.082, -111.6
Howard Draw,107095662,107095705.0,"7,000",35.079, -111.606
"""The Side Car""",119528136,107095662.0,"6,852",35.08, -111.605
Side car,119532191,119528136.0,"6,852",35.08, -111.605
Bad Ass Roof,106132846,107095662.0,,35.078, -111.611
Bone Boulders,117237923,107095662.0,"6,868",35.075, -111.616
The Brain Boulder A.K.A. The Warm Up Area,106021594,107095662.0,,35.081, -111.605
The Dollop,119532251,107095662.0,"6,855",35.082, -111.602
Gomez Roof,106279589,107095662.0,"6,326",34.858, -111.639
The Island,106037257,107095662.0,,35.082, -111.6
Kick Boxer Roof,107428033,107095662.0,,35.082, -111.6
The Round Table,119481712,107095662.0,"6,890",35.075, -111.615
Main Boulder.,119482750,119481712.0,"6,891",35.075, -111.615
Short cliff with 3 problems.,119482812,119482750.0,"6,890",35.075, -111.615
Schlotski Roof,119003037,107095662.0,"6,887",35.075, -111.619
She Lives Roof,106279576,107095662.0,,35.082, -111.6
Whale Shark Boulder,106134343,107095662.0,,35.082, -111.6
Priest Draw,105945099,107095705.0,"7,000",35.082, -111.601
[Redacted],106132820,105945099.0,,35.082, -111.601
Anorexic Roof,106024918,105945099.0,,35.081, -111.613
The Bat Roof,106021585,105945099.0,,35.082, -111.61
Black Roof,106372833,105945099.0,,35.082, -111.601
Coffin Roof,106158195,105945099.0,,35.081, -111.606
Floor Pie Roof / Flying Saucer,106066151,105945099.0,,35.082, -111.601
Mars Roof,106597877,105945099.0,,35.078, -111.619
Monster Roof,106059138,105945099.0,,35.081, -111.613
Moon Roof,114399973,105945099.0,"6,897",35.08, -111.617
Parking Area Bouldering,106029521,105945099.0,"6,865",35.082, -111.6
Parking Lot Area,119860993,105945099.0,"6,837",35.082, -111.601
Puzzle Box,106138528,105945099.0,,35.082, -111.601
Welcome Boulder (aka Triangle Boulder),106021637,105945099.0,"6,844",35.082, -111.598
"Super Roof Area, Mountainaire",107089119,107095705.0,"7,000",35.103, -111.66
San Francisco Peak's,114339019,110135690.0,"7,978",35.293, -111.705
First Gully Boulders,112866650,114339019.0,"8,653",35.306, -111.706
Easy Party Area,114807217,112866650.0,"8,282",35.301, -111.703
Midway,114807230,112866650.0,"8,494",35.305, -111.705
Alice in Wonderland,115150657,114807230.0,"8,518",35.305, -111.704
Midway Boulders,115340827,114807230.0,"8,492",35.305, -111.705
Ship of Fools,114807241,112866650.0,"8,690",35.306, -111.702
Space Rubble Boulder,114807245,112866650.0,"8,652",35.307, -111.705
Tasty Pancho,114807224,112866650.0,"8,392",35.303, -111.704
Freidlein Prairie,106799726,114339019.0,"8,000",35.297, -111.651
Area 2,106918085,106799726.0,"8,794",35.298, -111.649
Gasworks Area,107460374,106918085.0,,35.298, -111.649
Tiger Wall Area,106918089,106918085.0,,35.298, -111.649
Top Area,107459976,106918085.0,,35.298, -111.649
