name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Green Eggs,106758900.0,Boulder,113713381.0,V1,15.0,1.0,1.6,9.0,Gird your loins for this one! A fall at the top is definitely a bad idea.  Start on easy holds to fun mantel then reach for sloppy rail high above. Man up (or woman up) and smear blank face to reach jug at top.,"{106748379: 3, 107340553: 2, 106358364: 2, 112807141: 2, 106469275: 1, 106619581: 1, 106306579: 1, 111999314: 1, 200414254: 1}"
Gumdrops,106753004.0,Boulder,113713381.0,V1,8.0,1.0,1.3,3.0,"Short problem on dirty face. Move up on good edges to top, mantel and finish.","{112293388: 2, 106619581: 1, 111999314: 1}"
Ham,106752882.0,Boulder,113713381.0,V1,10.0,1.0,1.8,14.0,Another great warm-up between Homefries (V0) and Bacon (V0). Stand start and climb center of steep slab face straight up to top.,"{107948173: 3, 110233256: 2, 111999314: 2, 200223136: 2, 111674806: 2, 110956309: 2, 109683196: 2, 200414254: 2, 106619581: 2, 200124208: 2, 106469275: 1, 106358364: 1, 106306579: 1, 106719962: 1}"
Homefries,106752873.0,Boulder,113713381.0,V0,15.0,1.0,2.1,20.0,Homefries is a great warm-up problem but hardly the give-me V0 you might expect.  Stand start and climb right side of steep slab face to jug and right exit.,"{107489124: 3, 106736701: 3, 108125264: 3, 107340553: 3, 106619581: 2, 110233256: 2, 112423730: 2, 111999314: 2, 111674806: 2, 110956309: 2, 106304490: 2, 110788512: 2, 200414254: 2, 107216693: 2, 107644182: 2, 106306579: 2, 108388159: 2, 106469275: 1, 106358364: 1, 109601235: 1}"
Pancakes,106757855.0,Boulder,113713381.0,V0,15.0,1.0,2.4,24.0,Great moves on positive holds. Start on side-pull and stand up to large horizontal then move to nice finger jam in crack and crank up onto better holds above. Finish on easy slab.,"{106719962: 3, 111902978: 3, 110233256: 3, 200223136: 3, 200369663: 3, 111999314: 3, 108125264: 3, 200631144: 3, 106619581: 3, 107919874: 3, 200655290: 3, 200414254: 3, 200013186: 2, 110524225: 2, 111674806: 2, 107340553: 2, 106358364: 2, 107489124: 2, 107644182: 2, 110788512: 2, 111949449: 2, 110956309: 2, 106469275: 1, 108388159: 1}"
Scrapple,107244936.0,Boulder,113713381.0,V0,10.0,1.0,2.2,28.0,Climb this little guy for a quickie ride on a surprisingly fun V0. Sit start on obvious holds then move to lip and jugs above. Setup for a high step and finish.,"{200383246: 4, 200414254: 3, 200142241: 3, 110956309: 3, 200291553: 3, 200351410: 3, 112498523: 3, 112293388: 3, 110524225: 3, 200456358: 2, 112529638: 2, 200369663: 2, 106649917: 2, 112807141: 2, 110233256: 2, 111999314: 2, 106306579: 2, 106358364: 2, 106619581: 2, 106304490: 2, 111754987: 2, 111949449: 2, 111674806: 2, 108354825: 2, 108125264: 1, 109601235: 1, 110788512: 1, 106469275: 1}"
Colflesh Direct,106955967.0,Boulder,116180968.0,V5,15.0,1.0,3.3,55.0,"The obvious hard line up the center of the Colflesh boulder, left of Jenn Savage.","{111443138: 4, 112470261: 4, 109053138: 4, 200630560: 4, 200187016: 4, 200223136: 4, 107327535: 4, 108101871: 4, 110936779: 4, 200160757: 4, 200182656: 4, 110690083: 4, 109601235: 4, 109522593: 4, 107896521: 4, 200461925: 4, 200199917: 4, 109037301: 4, 106762498: 4, 200785963: 4, 109124986: 3, 110327071: 3, 200498237: 3, 200371244: 3, 106536458: 3, 200191100: 3, 110996540: 3, 200145387: 3, 112314245: 3, 106736701: 3, 200256063: 3, 109017735: 3, 110233256: 3, 110262051: 3, 200142241: 3, 106758116: 3, 106469275: 3, 106358364: 3, 106306579: 3, 109473356: 3, 107216693: 3, 106719962: 3, 106344939: 3, 110496973: 3, 200081594: 3, 112192174: 3, 112374200: 3, 109442472: 3, 110788512: 3, 110733609: 3, 107340553: 3, 107678121: 2, 105897447: 2, 107159816: 2, 107839970: 1}"
Jenn Savage,106746618.0,Boulder,116180968.0,V2,10.0,1.0,2.9,47.0,"Start on head high crimps, crank to positive edge then move up to lip and easy slab above.","{107678121: 4, 108409515: 4, 110936779: 4, 200176806: 4, 109601235: 4, 200119221: 4, 109522593: 4, 111943514: 4, 109037301: 4, 200281875: 4, 107340553: 4, 106619581: 4, 106758116: 4, 112192174: 3, 111447067: 3, 200256063: 3, 111999314: 3, 109124986: 3, 110262051: 3, 109017735: 3, 200263895: 3, 111488411: 3, 110062671: 3, 200351410: 3, 200371244: 3, 200456358: 3, 106306579: 3, 108562015: 3, 106469275: 3, 106736701: 3, 107919874: 3, 110956309: 3, 106358364: 2, 110524225: 2, 200223136: 2, 200461925: 2, 112374200: 2, 107896521: 2, 110068322: 2, 112314245: 2, 110788512: 2, 106719962: 2, 107216693: 2, 109473356: 2, 106752924: 2, 110996540: 2, 200145387: 1}"
Malcolm X,112351806.0,Boulder,116180968.0,V3,16.0,1.0,2.0,2.0,"Starts to the left of Colflesh, climbs straight up the face to about 16 ft.","{112351213: 2, 112314245: 2}"
Oh Shit,106758862.0,Boulder,116180968.0,V0,10.0,1.0,2.0,24.0,Sit start on low holds then move up to rail and match. Move out to crimp in middle of scoop and then finish on slab to the top.,"{200143210: 3, 200414254: 3, 200791491: 3, 107644182: 3, 111999314: 2, 110936779: 2, 110233256: 2, 107489124: 2, 112314245: 2, 200631144: 2, 200256063: 2, 111674806: 2, 111661216: 2, 109946167: 2, 109522593: 2, 107340553: 2, 108388159: 2, 106619581: 2, 106469275: 2, 106358364: 1, 200785963: 1, 200223136: 1, 106306579: 1, 109601235: 1}"
Path Less Traveled,119731753.0,Boulder,116180968.0,V0-,15.0,1.0,3.0,1.0,Work your way up the slab with long moves between good holds,{111674806: 3}
Poison Ivy,106758876.0,Boulder,116180968.0,V1-2,20.0,1.0,2.9,46.0,Great sustained bouldering on long traverse. Good footwork required. Start far left on large hold then traverse right and up diagonal crack to nose. Finish straight up on good holds and easy slab.,"{107489124: 4, 110496973: 4, 110936779: 4, 112807141: 4, 200377412: 4, 200223136: 4, 109522593: 4, 109037301: 4, 200172152: 4, 107340553: 4, 108388159: 4, 106469275: 4, 109473356: 3, 111892393: 3, 200145387: 3, 110233256: 3, 200655290: 3, 112529638: 3, 200352953: 3, 200461925: 3, 200256063: 3, 111823672: 3, 112374200: 3, 111674806: 3, 110956309: 3, 106619581: 3, 106736701: 3, 106306579: 3, 106358364: 3, 105897447: 3, 106304490: 3, 111754987: 3, 110113423: 3, 110088604: 2, 108649736: 2, 200794362: 2, 107896521: 2, 112111219: 2, 110996540: 2, 112192174: 2, 107159816: 2, 107216693: 2, 109601235: 2, 110788512: 2, 111488411: 1, 111999314: 1}"
Terretti,107244944.0,Boulder,116180968.0,V2,15.0,1.0,2.6,29.0,Start on head high sloper and low side pull. Move left to positive edge before pulling lip and finish.,"{111943514: 4, 111999314: 4, 107327535: 4, 200461925: 3, 106469275: 3, 200223136: 3, 112111219: 3, 112376713: 3, 112374200: 3, 110936779: 3, 110113423: 3, 200323317: 3, 200456358: 3, 200256063: 3, 110262051: 3, 109017735: 2, 109473356: 2, 111488411: 2, 200631144: 2, 112192174: 2, 106619581: 2, 107896521: 2, 106306579: 2, 110996540: 2, 107216693: 2, 110788512: 2, 110068322: 2, 107340553: 2, 106358364: 1}"
Balance Issues,118897355.0,Boulder,116773148.0,V1-,8.0,1.0,2.0,3.0,Start foot in crack and use crack under-cling. Balance to shallow crimp and top out right. Short but fun.,"{200720889: 3, 106649917: 2, 200369663: 1}"
Inner Light,108431374.0,Boulder,116773148.0,V0,10.0,1.0,2.4,9.0,Fun little warmup. Start on left side of slab and climb straight up using small edges and smearing.,"{200223136: 3, 200456358: 3, 200655290: 3, 200414254: 3, 107998328: 2, 111999314: 2, 200142241: 2, 106649917: 2, 200631144: 2}"
Outer Dark,108431399.0,Boulder,116773148.0,V0,10.0,1.0,2.6,9.0,Left of Inner Light. Two variations.    Variation 1: Start by compressing the bulge. Head left out to a great ledge and then straight up the finger crack to top out.    Variation 2: Start by compressing the bulge. Traverse right using bomber underclings and finger jugs. Climb over the arete onto the slab and finish out on Inner Light.,"{200414254: 4, 200223136: 3, 200369663: 3, 200655290: 3, 107998328: 2, 111999314: 2, 200142241: 2, 106649917: 2, 200631144: 2}"
Nectar Vector,107838920.0,Boulder,116192303.0,V1,10.0,1.0,2.3,3.0,Sit start at arete and follow obvious edges and jugs to top. Fun.,"{200351410: 3, 106619581: 2, 112117203: 2}"
Sweet Nector,118254863.0,Boulder,116192303.0,V3,10.0,1.0,2.0,1.0,"Stand Start with your left hand in a high ""pocket"" (where two seems create a small gap) and right hand on a crimp. Gain high right foot and grab far right undercling. Top out on slopers. The top is a wrestling match but there's probably some good foot beta that will make this part easier.",{112267794: 2}
Sur La Pointe,107987097.0,Boulder,116192284.0,V5,9.0,1.0,3.0,5.0,"Sur La Pointe is a Joel classic.  He was all about this problem at the time and it has a very nice name (look up the definition).  This is a challenging and tricky one move wonder dyno from a perfect one pad edge that accommodates eight fingers.  The right toe frontpoints in a small, shallow pocket, smear the left foot and launch for the sloping lip!      Surprised you only gained a few vertical feet?  It is difficult to generate any pull with the hands at all, everything is about leaping with the right toe pocket.  It very much helps if you have a new edge on your shoes.  I tried this probably 50 times before succeeding.","{106469275: 4, 106306579: 3, 106719962: 3, 110996540: 3, 108101871: 2}"
Goofy Foot,109700750.0,Boulder,109700519.0,V0,0.0,1.0,1.0,3.0,Stand with hands matched in the seam. Move feet up and toss to the top. Find good feet and top out.     There is also a lower start with a tiny crimp and the arête. It doesn't add much but it could be fun to play around on. Have fun.,"{106358364: 1, 106306579: 1, 106469275: 1}"
Hang Ten,107368812.0,Boulder,109700519.0,V2-3,12.0,1.0,3.2,6.0,Gain slab via step up to large jug.  Match crimps then grab a jug and throw to the top.  Kinda scary.,"{107340553: 4, 106736701: 4, 107896521: 3, 109037301: 3, 106358364: 3, 106469275: 2}"
Maverick,109700715.0,Boulder,109700519.0,V1,0.0,1.0,2.3,4.0,Stand start with hands matched on good holds. Find your feet and stand up to a good crimp. Bring your left foot up to the big foot and throw up to the arête just under the lip. Move your feet around and go for the top. Top out the problem.,"{106469275: 3, 106358364: 2, 106306579: 2, 111441020: 2}"
Agrobat,114288495.0,Boulder,116775012.0,V4,5.0,1.0,2.9,7.0,"start on the right side of the lowball rock on the side of the trail. work your way around and left using heel hooks, snag a crimp and mantle.","{200460579: 4, 111443138: 3, 106719962: 3, 200263895: 3, 109212068: 3, 200371244: 2, 112314245: 2}"
Every Saucer Has A Silver Lining,118091645.0,Boulder,118091593.0,V1,20.0,1.0,3.7,3.0,Sit start on the left side of the boulder on a jug below the lip.  Move up to the lip and traverse the lip and top out on the far right side of the boulder using a jug.,"{109017735: 4, 200681124: 4, 106719962: 3}"
Mini Saucer,118091624.0,Boulder,118091593.0,V0-,5.0,1.0,1.0,1.0,"Sit Start on the right side of the boulder with hands on the lip, traverse the lip and mantle.",{106719962: 1}
Momentary Lapse of Reality,118091679.0,Boulder,118091593.0,V7,10.0,1.0,3.7,3.0,"Sit start on crimps and move right through more crimps towards the tree, slap the slopers at the lip and mantle.","{109017735: 4, 200681124: 4, 106719962: 3}"
Rainbow Goat,118091699.0,Boulder,118091593.0,V0,10.0,1.0,1.3,3.0,Stand start using a sidepull and undercling move up the the slopers at the lip and mantle.,"{106719962: 2, 109017735: 1, 112314245: 1}"
Brady Arete,109830373.0,Boulder,116775009.0,V5,23.0,1.0,2.0,3.0,"The Brady Arete is the prominent steep arete to the right of The Original Route and connects with ""Original Route"" at the Thank God jug 3/4 the way up the boulder. It is certainly the most serious highball in all of Mt. Gretna.  Joel Brady caused quite a stir among us locals when he completed this long eyed project during a visit around 2004.  Not only is it incredibly highball and proud, but a pointed rock lies embedded in the ground directly underneath the fall zone.      Start standing and climb up to a flat jug on the corner around ten feet up.  Take a deep breath, then begin the horrifying journey up the next fifteen feet through rarely traveled terrain.  The right face is flaky and not the best rock quality.  On the plus side, it is peppered with tiny flaky edges.  The upper portion appears to utilize the arete for both hands in some spots, and the left hand on the arete with right hand on edges on the right face in other areas.      It would be prudent to clean the rock on toprope before attempting, as I am certain the climb has not been tired in quite some time.  Better yet, work the boulder on a top rope before bouldering it out.  Think of it as a headpoint.  Or the best idea may be to skip this climb and move on to a problem that will not risk broken ankles or worse.      If you send this boulder, you have serious street cred in my mind.  I imagine it has seen only a handful of ascents in the ten years after its first ascent.  The Brady Arete is one of the most risky undertakings that I have seen out of all of the diabase areas, save for a few of Char's creations at Haycock.  Only The Yosemite Crack (V10) at Haycock comes to mind as a rival in terms of height and fall potential.","{106469275: 2, 200362426: 2, 111692889: 2}"
Delerium Tremens,107023707.0,Boulder,116775009.0,V5,18.0,1.0,3.5,2.0,"Delerium Tremens is the alluring east arete.  Begin on the sidepulls at head height.  High step, lock off on the gaston and reach to an edge.  Get established on the face and climb up crimps leading to the obvious pinch on the arete.  Snag the lip with the aid of a crimp on the other wall.  The topout is easy, thankfully.  The crux is the first move and gets progressively easier the higher one climbs.  Until 2003 or so there was a tooth on the initial gaston that make it easier but more painful.","{109023010: 4, 106469275: 3}"
HighBall Crack,114288534.0,Boulder,116775009.0,V0,12.0,1.0,3.0,3.0,climb the crack on the back of the highball,"{111443138: 3, 110524225: 3, 112470261: 3}"
The House of Cards,116583948.0,Boulder,116775009.0,V10,22.0,1.0,4.0,3.0,"Stand start right of center on a large hold.  Climb up on small crimps, trending slightly left, then back right.  ","{108101871: 4, 200362426: 4, 110737852: 4}"
Kundalini,116583918.0,Boulder,116775009.0,V8,21.0,1.0,3.7,3.0,"Sit start the technical and physical sloping arete, using small crimps on the left face.  ","{108101871: 4, 106719962: 4, 200362426: 3}"
No One's Getting Any Younger,116584025.0,Boulder,116775009.0,V3-4,22.0,1.0,4.0,2.0,Stand start the right side of the north arete and go up using delicate smears and edges.,"{108101871: 4, 112314245: 4}"
The Original Route,107023720.0,Boulder,116775009.0,V3-4,18.0,1.0,3.5,33.0,"This line begs to be climbed.  There is a tempting jug a few feet from the summit.  Climb up thin, incut crimps and sidepulls on the vertical face to reach said alluring hold and the final flake.  In 2000 it was more like V1 but holds have broken.","{106762498: 4, 200182656: 4, 200263895: 4, 108101871: 4, 200558035: 4, 106038528: 4, 109212068: 4, 200630560: 4, 111970290: 4, 200794362: 4, 200631144: 4, 200197515: 4, 111443138: 4, 110690083: 4, 107678121: 4, 109037301: 4, 200437881: 4, 110428814: 4, 110936779: 4, 112314245: 4, 107081418: 3, 200460579: 3, 112470261: 3, 106736701: 3, 108481001: 3, 112212516: 3, 108409515: 3, 108562015: 3, 109473356: 3, 110233256: 3, 200362426: 3, 107159816: 2, 106469275: 1}"
The Squeak,114288461.0,Boulder,116775009.0,V8,12.0,1.0,4.0,4.0,"start left on the small foot ledge on the back slab of the highball, and work your way right and up on smears and crimps. very tricky.","{111443138: 4, 200189836: 4, 110233256: 4, 111356997: 4}"
Trickle in Time,107028219.0,Boulder,116775009.0,V8,10.0,1.0,3.7,3.0,"Trickle in Time is Chet Gross' first masterpiece and probably the most revered problem in all of Mt. Gretna.  It climbs the subtle sloping lip of a steep roof and in true diabase style; surprisingly finicky and technical despite the severe overhang.  A testament to Chet's ability to envision problems from seemingly unclimbable features.      Start sitting on the rail.  Heel hook and head for the triangle shaped hold, which is more of a feature than a hold, that you will utilize for both hands in the near future.  This problem will work your right hamstring.  Get established on this hold (will help if it is cold and not humid), match with a gaston-ish meat wrap grip and make a dynamic move to snag the two and a half finger crimp.  Now you need to attain the sidepull/crack/fingerlock thing with a go-again.  A tiny foot lies far under the overhang for the left foot to aid in the transition between crimp and crack.      The crux is over, toe hook the left foot on the starting rail which will allow you to hook your right heel over your hand (probably the only time I have ever had to do this on diabase) to grope the right hand up your choice of a blank wall around the corner or a sharp arete, aiming for the apex of the arete with the top of the boulder that forms a nice pinch.  A right knee scum is possible.  Pull around the right face, traverse the lip and topout.  This problem has been done as an eliminate without using the crack and is most likely V9 that way.        Trickle in Time is the problem that almost everyone considers the benchmark for V8 at Mt. Gretna.  It is a problem that feels impossible until one works out the subtitles.  In optimal conditions with low temperature and humidity, this problem feels easier. (in my opinion it could be a sandbag V6 at one or two granite bouldering areas I can think of).  A guaranteed full body workout.","{106469275: 4, 200327574: 4, 105897447: 3}"
V6 Slab,114457634.0,Boulder,116775009.0,V6,17.0,1.0,3.6,8.0,"Start on a large high right foot and move up using friction and intricate footwork to a final dynamic move to a flat edge, then top out.","{110996540: 4, 108101871: 4, 110233256: 4, 111692889: 4, 200794362: 4, 106719962: 3, 112212516: 3, 111356997: 3}"
The Breadloaf,107245022.0,Boulder,116775094.0,V3,20.0,1.0,2.7,25.0,This problem sits front and center and just begging to be climbed! Stand start on far left of the boulder and traverse across finger crack topping out at the far right.,"{110113423: 3, 109601235: 3, 110936779: 3, 111661216: 3, 107327535: 3, 200167204: 3, 110068322: 3, 108101871: 3, 107755093: 3, 200132379: 3, 106358364: 3, 106719962: 3, 200194815: 3, 200445909: 3, 107489124: 3, 106736701: 3, 106619581: 3, 111692889: 3, 106469275: 2, 109707618: 2, 106306579: 2, 106752924: 2, 107678121: 2, 200794362: 2, 111943514: 1}"
Crazy Game of Poker,107401406.0,Boulder,116775094.0,V6,12.0,1.0,3.0,5.0,Start in the hole and climb out on surprisingly good for Gretna holds.,"{112212516: 4, 106736701: 3, 107755093: 3, 200160909: 3, 106469275: 2}"
Lonely Boy,108083198.0,Boulder,116775094.0,V4+,15.0,1.0,3.0,2.0,"Stand/Squat start in an awesome corridor down from ""Crazy Game of Poker"". Follow the only pure holds all the way up and out of the corridor WITHOUT touching the rock behind you for the full value! If you ""DAB"" the top out by touching the rock behind you, its like the rock has your spot, but makes it a little easier! Another CLASS-SICK Problem for the already cool Lower Matrix Area, F.A.'ed by John Carriere!","{108083192: 4, 106358364: 2}"
Spring Chicken,109599240.0,Boulder,116775094.0,V5,18.0,1.0,4.0,3.0,"There are several excellent cracks in the lower Matrix, but this one is the longest, the hardest, and the scariest. I am not sure what you call a sit start below ground level in a cave, but suffice it to say you start quite low.  Jam your way up to where it gets wide and you can jam no more; them layback the offwidth until you can top out through the hole in the roof.  The jammy part is pretty casual because the ground follows you up as you climb out of the hole so the fall isn't much of a concern; the layback however has the potential to dissect you in half should you peel off.  It is suggested that a pad be used to cover the obvious giant axe feature. The rating is debatable, a crack climber would probably call it 5.11. A visiting climber from the Czech Republic for example flashed it and said it was the funnest thing he had climbed in Pennsylvania, while local bouldering mutants were unable to get off the ground.","{107022734: 4, 106736701: 4, 106469275: 4}"
Jolie,118091760.0,Boulder,106761375.0,V8,19.0,1.0,4.0,1.0,"Sit start matched on a flat jug, make big moves left onto crimps and use tricky beta to move around the blunt arete.  Reach up and grab a hold the forms the corner with the porcelain slab and top out, it is a little spooky near the top.",{106719962: 4}
Needle to the Vein,106951794.0,Boulder,106761375.0,V5,12.0,1.0,2.9,35.0,"Fun one move wonder near Porcelain. Start on bad hands and a bad foot and make a long move to a not great hold. From there, hit the jug and top out  ","{107919874: 4, 107327535: 4, 200371244: 4, 200187016: 4, 200445909: 4, 106306579: 4, 106358364: 4, 110233256: 3, 109017735: 3, 110996540: 3, 111488411: 3, 110062671: 3, 111356997: 3, 200630560: 3, 200145387: 3, 109212068: 3, 107340553: 3, 112252604: 3, 106719962: 3, 108409515: 3, 110788512: 3, 109601235: 3, 110733609: 3, 107755093: 3, 109522593: 3, 106736701: 3, 109124986: 2, 112212516: 2, 107839970: 2, 106469275: 2, 109037301: 2, 109473356: 2, 200223136: 2, 200256063: 2, 107678121: 1}"
Particle Man,106902109.0,Boulder,106761375.0,V1,10.0,1.0,1.7,9.0,Use flakes and crimps to move up this short slab.,"{106619581: 2, 108388159: 2, 106736701: 2, 110113423: 2, 110936779: 2, 112807141: 2, 106469275: 1, 111999314: 1, 111488411: 1}"
Porcelain,106763196.0,Boulder,106761375.0,V3,15.0,1.0,3.7,44.0,A beautiful problem and a slab lovers dream. Climb straight up center of face on delicate holds.  Fantastic!,"{200631144: 4, 200185421: 4, 110690083: 4, 200150137: 4, 112314245: 4, 110062671: 4, 111356997: 4, 108409515: 4, 108101871: 4, 109473356: 4, 106038528: 4, 200145387: 4, 109212068: 4, 200445909: 4, 110233256: 4, 109124986: 4, 200959547: 4, 200794362: 4, 111999314: 4, 107489124: 4, 106469275: 4, 106736701: 4, 106358364: 4, 108388159: 4, 106752924: 4, 109037301: 4, 108562015: 4, 106619581: 4, 106762498: 4, 107755093: 4, 107340553: 4, 107327535: 4, 106758116: 4, 111488411: 3, 200220214: 3, 106150571: 3, 109707618: 3, 106306579: 3, 110996540: 3, 109017735: 3, 109053138: 3, 110788512: 3, 112212516: 3, 200256063: 2}"
Reunion,107368657.0,Boulder,106761375.0,V5,10.0,1.0,2.9,37.0,Route shares boulder with Needle to the Vein. Start with right hand in the seam and left on the arete. Go up.  ,"{112314245: 4, 110956309: 4, 107327535: 4, 200187016: 4, 108562015: 4, 110233256: 4, 106306579: 3, 109212068: 3, 200160757: 3, 112252604: 3, 106024037: 3, 109017735: 3, 110996540: 3, 110062671: 3, 200371244: 3, 106038528: 3, 200445909: 3, 106762498: 3, 106736701: 3, 109522593: 3, 109473356: 3, 106719962: 3, 110733609: 3, 109601235: 3, 107755093: 3, 110068322: 3, 109707618: 3, 200630560: 2, 112212516: 2, 200223136: 2, 200145387: 2, 108409515: 2, 110788512: 2, 107678121: 2, 106758116: 2, 106469275: 2, 107340553: 2}"
Shroom Star,106902428.0,Boulder,106761375.0,V2-,10.0,1.0,2.6,12.0,"Sit start on crimps, move up to sloppers then high step and pull for top. Good diversity for a short problem.","{110062671: 4, 110113423: 3, 200456358: 3, 106736701: 3, 200124208: 3, 107327535: 3, 110936779: 2, 106619581: 2, 109707618: 2, 107755093: 2, 106469275: 2, 111488411: 2}"
Crouching Tiger,116571284.0,Boulder,116775076.0,V7,0.0,1.0,2.0,1.0,"Start matched on a big flat side pull with feet wide right to a vertical edge. Drop left to the crimps and reposition feet to shoot to the top. Various options--tiny u-shaped micro-crimp, slopers wide left and on top. A little contrived.  Good practice for diabase top-outs",{200371244: 2}
The Green Marble Arete,109827851.0,Boulder,116775076.0,V0+,18.0,1.0,3.0,1.0,Climb the left arete of the Green Marble boulder.  Start by stepping up onto a rock at the base to gain jugs.  Make long moves to grab the left facing flake and then the flat top of the flake.  All of the holds are huge.  Then a big move to the juggy lip.  This problem is in my opinion the best easy highball in all of Mt. Gretna!  It is characterized by long moves to big gym style holds to a tall but easy top out.  The grade is about 5.9+ or easy 5.10.,{106469275: 3}
The Green Marble,109827832.0,Boulder,116775076.0,V2,18.0,1.0,2.0,1.0,"The Green Marble (Direct) route starts on the left arete of the Green Marble boulder.  Climb the start of the Green Marble Arete route (the left arete) by stepping up onto a separate small rock underneath.  Gain the left facing flake low, then bust right to the hanging jug rail that lies over the bulge.  Go right for another move to a finger bucket with the right hand and highstep the left foot and mantel to the juggy lip.  A real hair raiser!",{106469275: 2}
Year of the Dragon,107027520.0,Boulder,116775076.0,V6,8.0,1.0,4.0,24.0,"Year of the Dragon is a bit of an anomaly for Mt. Gretna.  It climbs a slightly overhanging face on, gasp, actual holds!  Plus, the sequence is not cryptic.     Start sitting on two crimps.  Backstep and work up solid, small crimps to the obvious, beckoning sloping pinch.  This hold is one of the best in all of Mt. Gretna.  Slap out left around the slight corner to a sidepull.  Keep it together and squeeze the right arete to topout.      I always felt that it helped to be tall for this problem.  I could never keep my feet on while moving from the pinch, while I watched Ernie have no problem with it over and over.  I consider this a benchmark problem for V6 at Mt. Gretna.  Of course, that is assuming optimal conditions.  The pinch will feel impossible to hang onto in the summer.  There is an excellent video of this problem on the 2001 film Hard Gret.","{107340553: 4, 109473356: 4, 108409515: 4, 111692889: 4, 112252604: 4, 110996540: 4, 108101871: 4, 200371244: 4, 110233256: 4, 200263895: 4, 110788512: 4, 107327535: 4, 107755093: 4, 106762498: 4, 106469275: 4, 106758116: 4, 106306579: 4, 107678121: 4, 108562015: 4, 106358364: 4, 106719962: 4, 109601235: 4, 109017735: 4, 106024037: 3}"
Downramp,119731710.0,Boulder,107838984.0,V0-,7.0,1.0,1.0,1.0,Good climb for little kids or good way to downclimb off the boulder.,{111674806: 1}
Modest Man,107838989.0,Boulder,107838984.0,V0,10.0,1.0,2.8,9.0,A jug-o-licious romp whose only problem is its over too quick.,"{109601235: 3, 112351213: 3, 112314245: 3, 200150137: 3, 200456358: 3, 111674806: 3, 112117203: 3, 106619581: 2, 106719962: 2}"
Mojo Inhibitor,107987622.0,Boulder,107838984.0,V8-,12.0,1.0,3.0,3.0,"Start by sitting and grasping a sloping edge with the left hand and an opposing sloping feature pinch with the right hand. Bust up and left to a sloper. If you're short--come right back into the right crimp on the middle of the face.  Work up and perch on a right then transition to a left heel hook on the left hand starting hold to reach sharp holds up on the angle change of the arete.   OR   Dig left toe under the roof on left collection of nubbins. Throw hard to the left crimp, then deadpoint toss from there straight to jug on arete.  Follow the arete up an easy low angled finish. This is an amazing compression problem.  *Start beta - People have started this boulder with a right heel and a right hand on the starting hold--The guidebook suggests starting with only the hands on. Do whichever, great pebble.","{200081594: 4, 200371244: 3, 106469275: 2}"
Transform,107839004.0,Boulder,107838984.0,V1-2,10.0,1.0,2.0,5.0,Slightly harder than its sister climb Transform but soft for the grade. Start in crack then slap out left and then up.,"{200150137: 3, 106619581: 2, 112351213: 2, 112807141: 2, 112117203: 1}"
Crimptonite,109691112.0,Boulder,109691039.0,V4,10.0,1.0,3.4,5.0,Stand start the two lowest crimps in the diagonal seam. Bump up to a decent crimp and get ready and toss up to the slopers at the lip. Pick some feet and go for the crimps up and left. Throw a heel up and top out.    There is a low start on a left hand crimp and a sharp right hand crimp throwing up to the rail that has been done.,"{106358364: 4, 106306579: 4, 200263895: 4, 109601235: 3, 106469275: 2}"
Roller-coaster,109691313.0,Boulder,109691039.0,V2,8.0,1.0,1.8,4.0,"Squat start with hands matched on a good hold. Pick some feet and pop up to a good crimp with your left,  bring your right hand up and match. Swing up to the lip and pull over for the top out.","{106358364: 2, 106306579: 2, 106469275: 2, 200263895: 1}"
The Shadow Gallery,109691042.0,Boulder,109691039.0,V4,10.0,1.0,3.0,2.0,"Stand with your hands matched on a small but good crimp. Pull up and rock over the good foot out left, lock in your core and reach up and match on a good set of crimps. From here get ready to commit to the crux, gently move up to the slopers while moving your feet up, just when you think you are going to pop make a quick move to the jug at the lip.","{106358364: 3, 106306579: 3}"
The Zipper,109691285.0,Boulder,109691039.0,V3,8.0,1.0,2.0,3.0,Stand start with a good left hand and a slopey right. Work your right foot up to a good smear. Zip to the top with your right hand and latch the good lip. Bring your feet up and top out.,"{106358364: 2, 106306579: 2, 106469275: 2}"
Fury Road,109691604.0,Boulder,109691399.0,V3,15.0,1.0,2.0,2.0,"Sit start as for Mad Max. Work your way up and right to top out to the right of the roof, on good holds.","{106358364: 2, 106306579: 2}"
Mad Max,109691473.0,Boulder,109691399.0,V5,20.0,1.0,4.0,2.0,Sit start matched on a big jug with a heel hook and throw right to a good sidepull. Move your feet around and toss to a decent left crimp. Bring your heel in closer to you and reach up for a small right crimp. Relax yourself a little and bump your left to a higher crimp. Find some good feet and prepare to shoot up to an ok hold with your right. Once you are here work your way left into the top out of Mad Max Direct.,"{106358364: 4, 106306579: 4}"
Mad Max Direct,109691406.0,Boulder,109691399.0,V4,20.0,1.0,3.0,2.0,Stand start on two incut crimps above head height. Throw up to a good hold with your right rearrange your feet and grab the good hold with your left. This is where it gets a little spicy. Pull up and lock off with your left and reach up high for a good crimp above the lip. Find the feet and rock up to two more crimps. Climb the slab to the top.,"{106358364: 3, 106306579: 3}"
