name,id,parent_id,elevation,latitude,longitude
South Peak,119796085,106937097.0,"9,341",38.996, -104.917
Stanley Canyon,106718138,106937097.0,"8,000",38.989, -104.915
Adventure Wall,119224303,106718138.0,"8,638",38.99, -104.91
Midway Boulder,119844641,106718138.0,"8,520",38.989, -104.914
Nirvana Wall,118761127,106718138.0,"8,039",38.987, -104.908
The Nub,119245955,106718138.0,"8,304",38.988, -104.907
Sunshower Cliffs,119284171,106718138.0,"8,557",38.984, -104.907
West Monument Creek,119477406,106937097.0,"7,780",38.971, -104.913
Cascada,119477615,119477406.0,"7,766",38.97, -104.908
Blodgett Peak,112158493,105800307.0,"9,426",38.948, -104.901
Colorado College,108943732,105800307.0,"6,054",38.847, -104.825
Ed Rock,106276866,105800307.0,"7,558",38.892, -104.906
"Englemann Canyon (submitted as Ruxton Canyon, Manitou Springs)",106158843,105800307.0,"6,787",38.853, -104.936
Garden of the Gods,105744301,105800307.0,"6,378",38.879, -104.87
Bouldering,107362167,105744301.0,"6,035",38.873, -104.879
The Blowouts Area,105746248,107362167.0,"6,035",38.847, -104.855
Miscellaneous Bouldering,105745507,107362167.0,"6,035",38.815, -104.782
The Slash,105746254,107362167.0,"6,035",38.873, -104.879
The Snake Pit Area,105746245,107362167.0,"6,035",38.874, -104.878
Arch Boulder (aka Ground Arch Boulder),106642763,105746245.0,,38.874, -104.878
The Boulder (aka Fang Boulder),106642771,105746245.0,,38.874, -104.878
Mongoose Block,106642760,105746245.0,,38.874, -104.878
Snake Perch,118811804,105746245.0,"6,393",38.874, -104.879
Traverse Boulder (aka Trail Blob Boulder),106642766,105746245.0,,38.874, -104.878
Easter Rock,105745280,105744301.0,"6,035",38.875, -104.881
Keyhole Rock,105746539,105744301.0,"6,372",38.879, -104.87
East Face - 1st Tier,107355941,105746539.0,"6,469",38.874, -104.881
East Face - 2nd Tier,107355946,105746539.0,"6,461",38.873, -104.881
East Face - 3rd Tier,107355956,105746539.0,"6,135",38.879, -104.87
North End Pinnacle,107355961,105746539.0,"6,502",38.874, -104.88
West Face,107355937,105746539.0,"6,035",38.879, -104.87
Kindergarten Rock,105745268,105744301.0,"6,520",38.875, -104.88
East Face,107345207,105745268.0,"6,055",38.875, -104.879
South Face,107345203,105745268.0,"6,045",38.875, -104.88
West Face,107345199,105745268.0,"6,523",38.875, -104.88
Montezuma Tower,105745253,105744301.0,"6,035",38.876, -104.881
North Gateway Rock,105745271,105744301.0,"6,489",38.88, -104.881
East Face,107362100,105745271.0,"6,065",38.88, -104.881
Hidden Valley,107362117,105745271.0,"6,065",38.881, -104.881
North Face / North End,107362108,105745271.0,"6,055",38.881, -104.881
Southwest Face / Finger Face,107362128,105745271.0,"6,045",38.879, -104.881
West Face,107362105,105745271.0,"6,035",38.88, -104.881
Pigeon Rock,105745277,105744301.0,"6,035",38.877, -104.882
Pizza Rock,116800079,105744301.0,"6,314",38.868, -104.885
South Gateway Rock,105745283,105744301.0,"6,035",38.878, -104.88
East Side,107345623,105745283.0,"6,065",38.878, -104.88
West Side,107345627,105745283.0,"6,065",38.878, -104.881
Three Graces,105745256,105744301.0,"6,035",38.876, -104.881
Twin Spires,105744856,105744301.0,"6,035",38.878, -104.881
Red Twin,107361983,105744856.0,"6,035",38.878, -104.881
White Twin,107361986,105744856.0,"6,035",38.878, -104.881
Graffiti Falls,117017719,105800307.0,"6,550",38.87, -104.926
Gripstone Boulders,120034917,105800307.0,"6,813",38.923, -104.718
Monument Rock,105745603,105800307.0,"7,187",39.088, -104.905
Mount Herman,109635039,105800307.0,"7,733",39.078, -104.919
Boomer Boulder,117757840,109635039.0,"7,781",39.078, -104.919
Dihedral Boulder,117758001,109635039.0,"7,786",39.078, -104.919
Dirt Nap Area,110870091,109635039.0,,39.078, -104.919
GunRunner Couloir,118762701,109635039.0,"8,439",39.079, -104.923
Hand-Jam Boulder,111676901,109635039.0,"7,914",39.078, -104.92
Highball Boulder,109635086,109635039.0,"7,717",39.078, -104.918
Layback Cave,110764633,109635039.0,"7,762",39.078, -104.919
Little Bear,110764481,109635039.0,"7,718",39.078, -104.918
Main Boulder,109635069,109635039.0,"7,686",39.078, -104.918
Microchips Boulder,116980166,109635039.0,"7,773",39.077, -104.919
Overcast Traverse,119894515,109635039.0,"7,906",39.077, -104.92
Shark Fin Boulder,110870282,109635039.0,,39.078, -104.919
Skull Crusher Boulder,109635111,109635039.0,"7,776",39.077, -104.919
Try-Force Boulder,110762447,109635039.0,"7,931",39.076, -104.92
Unknown Boulder,110870315,109635039.0,,39.078, -104.919
Unknown Boulder (submitted as Unknown Split Boulder),111779849,109635039.0,"8,618",39.047, -104.929
Wave Boulder,111677690,109635039.0,"7,837",39.078, -104.92
Mt. Manitou,106512924,105800307.0,,38.827, -104.793
North Cheyenne Canyon,105744346,105800307.0,"6,528",38.793, -104.876
1st Middle Buttress,105745992,105744346.0,,38.793, -104.876
The Amphitheater,105745636,105744346.0,,38.789, -104.877
Army Slab,109657192,105744346.0,,38.793, -104.88
Buckhorn Boulders,118987325,105744346.0,"8,287",38.8, -104.903
Buzzard Boulders,118896573,105744346.0,"7,848",38.775, -104.9
Boondock Boulder,118897567,118896573.0,"7,794",38.775, -104.9
Main Area,118896889,118896573.0,"7,784",38.775, -104.9
Sex Ed Block,118897125,118896573.0,"7,772",38.775, -104.9
Toughest Guy In Letterkenny Boulder,118896789,118896573.0,"7,829",38.775, -104.9
Welcome Area,118896684,118896573.0,"7,824",38.775, -104.9
Company Wall,112548787,105744346.0,"6,557",38.793, -104.876
Creekside Wall,105745624,105744346.0,,38.792, -104.876
Crow's Nest,106294328,105744346.0,,38.793, -104.876
Eagle Perch,105949023,105744346.0,"7,000",38.793, -104.876
Fly Cave Wall,105745612,105744346.0,,38.793, -104.876
Flying Buttress,105745648,105744346.0,,38.79, -104.878
Graduation Boulder and Post-Graduation B,105745615,105744346.0,"6,537",38.792, -104.875
The Nose (aka Mid-Columbine Buttress),106159202,105744346.0,"6,671",38.792, -104.883
The Pinnacle,105745609,105744346.0,"6,717",38.791, -104.876
Roadside South Face,117635421,105744346.0,"6,534",38.791, -104.874
Seven Bridges,119073772,105744346.0,"6,526",38.792, -104.876
Silver Cascade Slab aka Hesitation Slab,105745621,105744346.0,"7,682",38.787, -104.907
South Buttress (?),106414742,105744346.0,,38.793, -104.876
South Buttress and Tinseltown,112010317,105744346.0,"6,711",38.791, -104.876
Sun Slabs,105746113,105744346.0,,38.791, -104.875
West Face (The Pinnacle West Face),105745630,105744346.0,,38.791, -104.877
Old Stage Road,105744385,105800307.0,"7,312",38.772, -104.879
Ambiguously Uncertain Crag,105745989,105744385.0,,38.772, -104.879
Cathedral Park,106193598,105744385.0,"9,753",38.738, -105.027
Devil's Slide,105746764,105744385.0,,38.733, -104.926
Hurricane Ridge,106436515,105744385.0,"8,055",38.746, -104.897
Gully Wall,106436519,106436515.0,"8,158",38.746, -104.896
Hurricane Wall,106437590,106436515.0,"8,221",38.746, -104.897
Typhoon Lagoon,118875673,106436515.0,"8,269",38.746, -104.897
West Face of Hurricane Wall,106437637,106436515.0,"8,279",38.747, -104.897
Saint Peter's Overlook,105746016,105744385.0,,38.746, -104.916
Pangborn's Pinnacle,106529095,105800307.0,"10,000",38.879, -105.096
Pike's Peak,106201866,105800307.0,"14,110",38.841, -105.043
Rampart Park,106302824,105800307.0,,38.827, -104.793
Raspberry Mountain,117676310,105800307.0,"10,550",38.907, -105.124
Red Rock Canyon Open Space,105744457,105800307.0,"6,600",38.854, -104.88
Coyote Wall,106181295,105744457.0,"6,600",38.84, -104.886
Crystal Wall,119740838,105744457.0,"6,455",38.838, -104.886
Quarry Wall,105836236,105744457.0,"6,600",38.844, -104.883
Ripple Wall,105860220,105744457.0,"6,337",38.845, -104.881
Sayers' Wall,105746728,105744457.0,"6,035",38.846, -104.88
Solar Slab,105841881,105744457.0,"6,600",38.845, -104.882
Squaw Wall,106777629,105744457.0,"6,600",38.854, -104.88
Swanger Slab,119740976,105744457.0,"6,483",38.839, -104.886
The Wailing Wall,107070114,105744457.0,"6,600",38.842, -104.884
Westbay Wall,105746779,105744457.0,"6,600",38.847, -104.88
Whale's Tail,106094779,105744457.0,"6,600",38.848, -104.881
The Whale,105841477,105744457.0,"6,600",38.846, -104.882
Wiggins' Wall,105845862,105744457.0,"6,600",38.841, -104.885
Sentinel and Specimen Rocks,105860150,105800307.0,,38.809, -104.917
Sentinel Rock,110992042,105860150.0,"7,500",38.827, -104.793
Tall Boy Pinnacle,117087238,105800307.0,"7,159",38.852, -104.934
Tall Boy Pinnacle and Moss Wall,117094148,117087238.0,"7,159",38.852, -104.934
Tenney Crag,108338831,105800307.0,"10,000",38.849, -104.908
Ute Pass,105744409,105800307.0,,38.882, -104.95
The Powerline Boulders,106850091,105744409.0,,38.827, -104.793
Ute Valley Park,105792354,105800307.0,"6,539",38.912, -104.857
North of the North,118308524,105792354.0,"6,659",38.926, -104.862
North Side,105793912,105792354.0,"6,641",38.921, -104.86
Centennial/Vindicator,106352720,105793912.0,"6,634",38.928, -104.863
The Ridge,106217277,105793912.0,"6,639",38.923, -104.86
South Side Area,105792365,105792354.0,"6,463",38.922, -104.847
Cube Boulder,105792445,105792365.0,"6,529",38.912, -104.857
The Galley,105793923,105792365.0,,38.912, -104.857
Hangnut Wall,107336189,105792365.0,,38.921, -104.86
Hidden Boulder,108548635,105792365.0,,38.912, -104.856
Main Boulder aka The Wedge,105792382,105792365.0,,38.922, -104.847
Main Wall,105792482,105792365.0,"6,563",38.912, -104.857
Nick of Time Boulder,107336527,105792365.0,,38.922, -104.847
Tie-Breaker Boulder,106437389,105792365.0,,38.912, -104.857
Unknown V2 Block,110795622,105792365.0,"6,532",38.912, -104.857
The Wave Boulder,105792460,105792365.0,,38.912, -104.857
V-Naughts,106931327,105792354.0,"6,274",38.91, -104.829
Alpha-Beta-Gamma-Delta Block,106931373,106931327.0,,38.91, -104.829
Green Marker Area,106931415,106931327.0,"6,424",38.916, -104.849
Kappa Cliff,106931395,106931327.0,,38.91, -104.829
"Pi, Phi, Mu & Sigma Boulders",106931404,106931327.0,,38.91, -104.829
"Psi, Epsilon, Theta & Lambda Boulders",106931382,106931327.0,,38.91, -104.829
Warm-Up Boulder,113313126,105792354.0,"6,551",38.913, -104.857
William's Canyon,106612056,105800307.0,"7,535",38.888, -104.917
Caveman Wall,106612061,106612056.0,"7,514",38.888, -104.917
Cortez/Mesa Verde Area,118697814,105708956.0,"6,190",37.349, -108.59
Cannonball Mesa,118760802,118697814.0,"5,118",37.345, -108.983
Northside,118760906,118760802.0,"5,124",37.345, -108.982
Office Boulder,118760958,118760906.0,"5,124",37.345, -108.982
The Peninsula,118760924,118760802.0,"5,271",37.34, -108.993
Welcome Area,118760952,118760802.0,"5,377",37.355, -108.941
Cortez - Hawkins Preserve,118126477,118697814.0,"6,011",37.328, -108.596
Crested Butte,107163609,105708956.0,"8,885",38.9, -106.968
Avery Peak,108458295,107163609.0,"12,653",38.985, -106.978
Crystal,110013003,107163609.0,"10,000",39.058, -107.091
Mt. Crested Butte,108434085,107163609.0,"12,170",38.9, -106.968
Skyland Boulders,106069321,107163609.0,,38.875, -106.955
Battleship Boulder,106192269,106069321.0,,38.9, -106.968
High Times,106192211,106069321.0,,38.875, -106.955
The Hone Stone,106192243,106069321.0,,38.876, -106.956
The Joint Boulder,106072891,106069321.0,,38.9, -106.968
Offwidth Boulder,108328973,106069321.0,,38.9, -106.968
Red Sky Boulder aka Portrait of an Artist,106152905,106069321.0,,38.9, -106.968
Slab Happy Boulder aka Wedge  2,106192278,106069321.0,,38.9, -106.968
The Spice Rack,106258198,106069321.0,,38.9, -106.968
Supernatural Boulder,106925104,106069321.0,,38.874, -106.954
Warm-up Boulder,106152864,106069321.0,,38.9, -106.968
The Wave,106152933,106069321.0,,38.9, -106.968
Wedge Arete,106152857,106069321.0,,38.9, -106.968
Zach's Campground,107226204,106069321.0,,38.9, -106.968
Crestone,118890747,105708956.0,"6,173",39.996, -105.298
Cross Mountain Boulders,113745735,105708956.0,"6,269",40.519, -108.365
Cross Mountain Canyon,113830198,113745735.0,"5,897",40.478, -108.338
Cross mountain Canyon,113830192,113745735.0,"6,269",40.519, -108.365
Little Snake Canyon,113745968,113745735.0,"5,772",40.535, -108.425
Denver South,105802558,105708956.0,"6,163",39.371, -104.866
Castle Rock,105805044,105802558.0,"6,202",39.379, -104.856
Castlewood Canyon SP,105744319,105802558.0,"6,613",39.331, -104.739
Allied Wall,105744590,105744319.0,,39.351, -104.767
Anvil Tower,106858483,105744319.0,"6,544",39.339, -104.753
Bouldering problems,105744747,105744319.0,"5,400",39.317, -104.739
Berthoud/Buddha area,108511364,105744747.0,"5,400",39.34, -104.751
Berthoud Cave area,108510831,108511364.0,"5,400",39.34, -104.751
Buddha Boulder,108511360,108511364.0,"5,400",39.34, -104.751
Buddha Cave area,108510800,108511364.0,"5,400",39.34, -104.751
Buoux Block area,108511383,105744747.0,"5,400",39.358, -104.75
North Sentry Block,108511705,108511383.0,"5,400",39.358, -104.75
Orange Boulder,108511711,108511383.0,"5,400",39.358, -104.75
Plate Rock aka South Sentry Boulder,108511642,108511383.0,"5,400",39.348, -104.76
The Cat's Den,118029039,105744747.0,"6,530",39.351, -104.759
Central City area,108511370,105744747.0,"5,400",39.351, -104.761
Dr. Love's Boulder,108510901,108511370.0,"5,400",39.351, -104.761
Local's Boulder,108510886,108511370.0,"5,400",39.351, -104.761
Next to Locals Only Boulder,108511263,108511370.0,"5,400",39.351, -104.761
Nine Lives Boulder,108511555,108511370.0,"6,281",39.351, -104.762
Scary Monsters,108521957,108511370.0,,39.349, -104.761
Slabmaster Boulder,108511470,108511370.0,"6,351",39.35, -104.761
Warm-Up Wall,108521967,108511370.0,"6,527",39.35, -104.759
The World's Slopiest Boulder,108511953,108511370.0,"5,400",39.351, -104.761
Corridor area,108511387,105744747.0,"5,400",39.339, -104.749
Corridor Wall,108519184,108511387.0,"6,553",39.339, -104.749
Titanic Boulder,108521405,108511387.0,"6,538",39.339, -104.749
Creekside Boulders,108511398,105744747.0,"5,400",39.347, -104.742
Broken Ankle Boulder,108510618,108511398.0,,39.347, -104.742
The Gathering (Snowstorm Boulder),108511244,108511398.0,"5,400",39.347, -104.742
South Boulder,108521825,108511398.0,"6,564",39.337, -104.752
Denver Nuggets Arena,118244141,105744747.0,"6,515",39.346, -104.757
The Easter Egg,118244295,105744747.0,"6,429",39.347, -104.759
Falls Area,108514757,105744747.0,"5,400",39.349, -104.764
Falls Trail Boulders,118227369,108514757.0,"6,318",39.348, -104.763
Morning Wood Boulder,108511407,108514757.0,"5,400",39.349, -104.764
No Approach Boulder,108511699,108514757.0,"5,400",39.349, -104.764
River's Edge,119132771,108514757.0,"6,308",39.347, -104.761
Five and Dime Area,108514778,105744747.0,"6,386",39.359, -104.77
COVID-19 Boulder,118717993,108514778.0,"6,357",39.36, -104.77
Electric Kite Wall,108511237,108514778.0,,39.359, -104.771
Five and Dime Boulders,105745037,108514778.0,,39.362, -104.773
Salamander Boulder,117945885,108514778.0,"6,554",39.356, -104.773
The Slab,118699779,108514778.0,"6,344",39.358, -104.77
Fountainbleau Area,108511376,105744747.0,"6,487",39.354, -104.769
Balancing Boulder,114167264,108511376.0,"6,493",39.354, -104.769
Bat's Crazy! Boulder,114167387,108511376.0,"6,495",39.355, -104.77
Big Blue Boulder,114157681,108511376.0,"6,516",39.354, -104.77
"Big, Gigantic Boulder",116188025,108511376.0,"6,350",39.357, -104.77
Distance Boulder,108510871,108511376.0,"5,400",39.354, -104.769
Fountain Lip Boulder,108510810,108511376.0,"5,400",39.354, -104.769
Fountainebleau Boulder,108510675,108511376.0,"5,400",39.354, -104.769
Grocery Store Wall Bouldering,108510824,108511376.0,"5,400",39.354, -104.769
Hobble Cobble Boulder,108510856,108511376.0,"5,400",39.35, -104.767
Pebble Beach Boulder,114162493,108511376.0,"6,503",39.354, -104.769
River Bottom Boulder,114167311,108511376.0,"6,497",39.354, -104.769
Standalone Boulder,108511830,108511376.0,"5,400",39.354, -104.769
Super Mario Boulder,108511859,108511376.0,"5,400",39.354, -104.769
Unknown Boulder,108510792,108511376.0,"5,400",39.354, -104.769
Inner Canyon area,108511394,105744747.0,"5,400",39.339, -104.751
Little Brown Jug Wall,108511277,108511394.0,"5,400",39.348, -104.739
The Mod Pod aka Phallic Rock,108510817,108511394.0,"5,400",39.348, -104.739
New & Corporate Playground,108511435,108511394.0,"5,400",39.348, -104.739
The Penthouse,108511719,108511394.0,"5,400",39.348, -104.739
Tim's Boulder aka Powerline Boulder,108511872,108511394.0,"5,400",39.338, -104.749
Trailside Boulder,108511879,108511394.0,"5,400",39.348, -104.739
Turd Balls aka Corridor,108510621,108511394.0,"5,400",39.348, -104.739
Mama Jama Boulder,111973652,105744747.0,"6,585",39.337, -104.751
Miscellaneous Castlewood Boulder problems,108510865,105744747.0,,39.317, -104.739
Punani Area/North Canyon,108514692,105744747.0,"5,400",39.356, -104.763
Concentrate Boulder (across from Punani Boulder),108511210,108514692.0,"5,400",39.355, -104.763
The Ham Boulder,111740846,108514692.0,"6,200",39.355, -104.763
Punani Boulder,108510612,108514692.0,,39.356, -104.763
Punani Slab,118745498,108514692.0,"6,186",39.356, -104.763
Urban Adventure Boulder,108510609,108514692.0,,39.358, -104.765
Water Polished Boulder (Punani area),108510848,108514692.0,"5,400",39.356, -104.763
Buoux Block,118831581,105744319.0,"6,478",39.348, -104.76
C-Section,105744781,105744319.0,"6,512",39.347, -104.757
Cave Wall,105744596,105744319.0,,39.35, -104.767
Coat of Arms Corner and The Rat Cracks,105745762,105744319.0,,39.331, -104.739
Corporate View Block,106347647,105744319.0,,39.331, -104.739
The Corporate Walls,105745510,105744319.0,,39.331, -104.739
The Dungeon,105744608,105744319.0,"6,533",39.35, -104.759
Falls Wall,105744602,105744319.0,"6,500",39.348, -104.76
Five and Dime Wall,105745705,105744319.0,,39.357, -104.771
The Gargoyle Wall,105744614,105744319.0,,39.356, -104.76
The Grocery Store Walls,105744579,105744319.0,"6,533",39.353, -104.769
The Grotto,105746161,105744319.0,,39.331, -104.739
Honeycomb Spire,105744914,105744319.0,,39.335, -104.742
The Juggernaut Area,105744696,105744319.0,,39.338, -104.749
Morning Sun Wall,105744690,105744319.0,"6,517",39.349, -104.766
Neanderthal Wall,105744570,105744319.0,"6,544",39.352, -104.768
Norwegian Wood,105746913,105744319.0,,39.331, -104.739
The Playground,105744699,105744319.0,,39.338, -104.747
Porky's Wall,105745046,105744319.0,,39.343, -104.758
Project X Wall,105745052,105744319.0,"6,509",39.347, -104.758
Realm of the Venusian Love Goddess,105744965,105744319.0,,39.331, -104.739
Sea World a.k.a. Hanson's Wall,105745379,105744319.0,,39.331, -104.739
The Shakespearean Theatre & Revolution Buttress,105745382,105744319.0,,39.331, -104.739
Sherwood Forest,105745004,105744319.0,,39.337, -104.749
South Canyon Point,105744793,105744319.0,"6,550",39.338, -104.753
The Terminal Area,105746164,105744319.0,,39.331, -104.739
Vulture Walls,105744784,105744319.0,"6,520",39.345, -104.756
Wendell Spire,105744897,105744319.0,,39.336, -104.745
The Zoids,105745001,105744319.0,"6,498",39.348, -104.759
Castlewood Ranch Boulders,105804696,105802558.0,"6,128",39.375, -104.864
B-25,105804711,105804696.0,,39.375, -104.864
The Bovine Arena,105804699,105804696.0,,39.375, -104.864
The Dark Wall and Slope on a Slope,105810002,105804696.0,"6,500",39.375, -104.864
The Dark Wall,105804720,105804696.0,,39.375, -104.864
Derailed Train,105804702,105804696.0,,39.375, -104.864
Hidden Agenda,105804714,105804696.0,,39.375, -104.864
Norwegian Wood,105804708,105804696.0,,39.375, -104.864
The Dane,105804790,105804708.0,,39.375, -104.864
The Finn,105804779,105804708.0,,39.375, -104.864
The Icelander,105804786,105804708.0,,39.375, -104.864
The Norwegian,105804772,105804708.0,,39.375, -104.864
The Swede,105804782,105804708.0,,39.375, -104.864
Prosecutors Will Be Violated,105804717,105804696.0,,39.375, -104.864
Tom's Trove,105804705,105804696.0,,39.375, -104.864
Centennial Central Park,107573039,105802558.0,"5,689",39.597, -104.837
Building Leg Boulder,111914002,107573039.0,"5,687",39.596, -104.837
Colorado Map Wall,111913984,107573039.0,"5,686",39.597, -104.837
Red Mineral Wall,111914011,107573039.0,"5,684",39.596, -104.837
Coyote Ridge Park,116777382,105802558.0,"6,389",39.493, -104.9
Daniels Park,114947188,105802558.0,"6,536",39.472, -104.923
Gateway Mesa,118815952,105802558.0,"6,529",39.389, -104.801
Legacy Trail Bouldering,118815959,118815952.0,"6,408",39.392, -104.8
Rail Boulder Area,118815995,118815959.0,"6,452",39.393, -104.798
Slab Apprentice,118816066,118815959.0,"6,409",39.392, -104.8
Glendale Open Space,112925614,105802558.0,"6,237",39.491, -104.871
Larkspur Rim,114204703,105802558.0,"7,190",39.227, -104.864
Mitchell Creek Canyon,118825443,105802558.0,"6,481",39.378, -104.798
The Cool Side,119568355,118825443.0,"6,408",39.382, -104.793
Corona Crag,118825570,118825443.0,"6,496",39.379, -104.798
Pandemic Caves,118837386,118825443.0,"6,488",39.379, -104.797
Park Meadows Mall,106297348,105802558.0,"5,400",39.375, -104.864
REI Denver Flagship Store Boulder,113745844,105802558.0,"5,193",39.755, -105.009
Waterton Canyon,108599891,105802558.0,"5,500",39.484, -105.111
Westlands Park/God's Hands,106550557,105802558.0,"5,645",39.613, -104.907
Dolores Canyon,105896428,105708956.0,"6,115",37.841, -108.807
Dolores Roadside Boulders,111789231,105708956.0,"7,000",37.556, -108.455
Lower Boulders,119701632,111789231.0,"7,459",37.556, -108.457
Brass Monkey Area,119701655,119701632.0,"7,487",37.555, -108.457
Upper Boulders,119701576,111789231.0,"7,637",37.556, -108.455
Butternaut Boulder,119701603,119701576.0,"7,639",37.556, -108.455
Main/Slab Boulder,119701585,119701576.0,"7,639",37.556, -108.455
Misc. Problems,119701615,119701576.0,"7,650",37.556, -108.455
Patina Boulder,119701593,119701576.0,"7,639",37.556, -108.455
Downtown Denver,107436086,105708956.0,"5,280",39.753, -104.999
DU Campus Bouldering/Buildering,112440409,105708956.0,"5,300",39.681, -104.963
Ana and John Sie International Relations Complex,118863504,112440409.0,"5,381",39.676, -104.962
Campus Safety Center,118267610,112440409.0,"5,354",39.678, -104.964
Denver Research Institute,118880282,112440409.0,"5,364",39.674, -104.963
The M. Allan Frank Family Patio,117023529,112440409.0,"5,364",39.677, -104.963
Magness Area,113805229,112440409.0,"5,353",39.681, -104.962
Mudd Science Building,114093433,112440409.0,"5,357",39.673, -104.963
Nelson Hall,117971464,112440409.0,"5,359",39.676, -104.964
Physics Building,117880677,112440409.0,"5,354",39.673, -104.963
SIE Lower Tier Wall,117888794,112440409.0,"5,365",39.676, -104.963
Sturm Hall,113805236,112440409.0,"5,347",39.679, -104.964
Dumont vicinity,107316644,105708956.0,"8,350",39.788, -105.633
? Fall River Rd/I-70 slab aka Stanley Slab or Stanley Road or Frontage River Road,105746001,107316644.0,"7,600",39.755, -105.558
The Correction Crag,119723803,107316644.0,"8,887",39.784, -105.624
Lisa Randall Wall,110632999,107316644.0,"9,500",39.784, -105.624
Mill Creek Block,107706774,107316644.0,"8,400",39.784, -105.625
Mill Creek Crag,107181995,107316644.0,"9,500",39.784, -105.624
Mill Creek Dome,107344575,107316644.0,"9,000",39.785, -105.622
Saint Mary's Glacier,107743363,107316644.0,"10,500",39.788, -105.633
Trundle Wall,108314485,107316644.0,"7,000",39.755, -105.558
Durango,105819665,105708956.0,"6,512",37.268, -107.88
Animas Mountain,107232328,105819665.0,"7,544",37.312, -107.867
1st Overlook,107232338,107232328.0,,37.312, -107.867
2nd Overlook,107232357,107232328.0,,37.312, -107.867
3rd Overlook,107238265,107232328.0,,37.312, -107.867
Another Overlook,107232365,107232328.0,,37.312, -107.867
The Bench,110245342,107232328.0,"7,300",37.313, -107.865
Main Area,117037752,110245342.0,"7,346",37.312, -107.865
Bum Cave,117037786,117037752.0,"7,349",37.312, -107.865
Canon's Balls,117039163,117037752.0,"7,389",37.313, -107.865
Font Boulder,117038079,117037752.0,"7,434",37.313, -107.865
Hanta Wall,117039214,117037752.0,"7,418",37.313, -107.865
Unicorn Killer,117037833,117037752.0,"7,342",37.312, -107.865
Should've Stopped Boulder,110245367,110245342.0,"7,163",37.308, -107.87
Area 071,108228655,105819665.0,"8,818",37.344, -107.802
[Redacted],114466321,108228655.0,"9,000",37.344, -107.802
Graysill Boulder,118749684,108228655.0,"8,992",37.344, -107.803
Heaven On Earth Boulder,114296652,108228655.0,"8,830",37.344, -107.803
Seek and Find Boulder,108228767,108228655.0,,37.341, -107.8
Ship Rock Boulder,108228677,108228655.0,,37.341, -107.8
Cascade Canyon,105827468,105819665.0,"8,733",37.658, -107.81
Friendship Wall,113409600,105827468.0,"8,836",37.659, -107.809
Futurescape Wall (Roof Area),105828003,105827468.0,"9,000",37.658, -107.81
Garden of Eden Wall (Pool Area),105827997,105827468.0,"9,000",37.658, -107.81
Genesis Wall (Canyon Entrance),105828000,105827468.0,"9,000",37.658, -107.81
Headbanger's Wall,106867126,105827468.0,"8,735",37.658, -107.81
Restaurant Row (West Side),106222740,105827468.0,"9,000",37.658, -107.81
Dry Grotto,106482999,105819665.0,,37.268, -107.88
East  Animas,105819668,105819665.0,"6,593",37.318, -107.836
Apple Cider,105821642,105819668.0,,37.321, -107.834
Bedrock,105827965,105819668.0,,37.322, -107.834
Byrd's,105821645,105819668.0,,37.322, -107.834
Jabba Buttress,105827972,105819668.0,,37.32, -107.833
Maxx,105828015,105819668.0,,37.321, -107.834
Overview & Waterfall,105829516,105819668.0,,37.318, -107.836
Solarium,105829513,105819668.0,,37.318, -107.836
Stargazer,105873098,105819668.0,,37.322, -107.834
Triple Tree Area (Far Left),105827492,105819668.0,,37.318, -107.836
Watch Crystal,105820889,105819668.0,"7,043",37.32, -107.834
Yosemite Crack Zone (Left),105827948,105819668.0,,37.318, -107.836
Falls Creek Cliffs,106976285,105819665.0,"7,111",37.336, -107.87
Fort Lewis College,106105983,105819665.0,"6,500",37.268, -107.88
Art Hall,114150424,106105983.0,"6,874",37.278, -107.867
Center for Southwest Studies/Concert Hall,106120731,106105983.0,,37.278, -107.866
Central Campus,114150402,106105983.0,"6,861",37.276, -107.869
Mummy Rock,106120751,106105983.0,,37.268, -107.88
Fume Wall,111689346,105819665.0,"6,826",37.456, -107.804
Bouldering Cave,113336804,111689346.0,"6,919",37.458, -107.804
Fume Wall North,111683819,111689346.0,"7,016",37.461, -107.804
Fume Wall Right,105830789,111689346.0,"6,903",37.457, -107.805
Low Angle Wall,111689350,111689346.0,"6,905",37.456, -107.805
Golf Wall,105825711,105819665.0,"8,055",37.517, -107.816
Country Club Cave,105827932,105825711.0,,37.517, -107.816
Girl Scout Wall,105827924,105825711.0,"8,017",37.516, -107.816
Right Side,105827937,105825711.0,"8,027",37.516, -107.815
Hermosa,106042020,105819665.0,"7,673",37.429, -107.837
Hang Em' High,106042715,106042020.0,"8,151",37.429, -107.834
The Pinnacle,106042712,106042020.0,,37.429, -107.837
West Coast Cliffs,106042531,106042020.0,"7,753",37.429, -107.837
Edge of the World Area,106304638,106042531.0,"7,695",37.43, -107.838
Bowsprit Area,106042540,106042531.0,"7,673",37.429, -107.837
Beyond the Edge of the World,119620160,106042531.0,"7,898",37.434, -107.839
Rock Scar Pillar,106042688,106042531.0,"7,753",37.429, -107.837
Juniper Tree Area,106042691,106042531.0,"7,753",37.429, -107.837
Crystal Aretes,106042698,106042531.0,"7,753",37.429, -107.837
Kipper Cove,106042701,106042531.0,"7,753",37.429, -107.837
Jake's Gully,106042705,106042531.0,"7,753",37.429, -107.837
Khumbu's Cove,106042695,106042531.0,"7,752",37.429, -107.837
