name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
More Cowbell,112838424,Boulder,106513603,V9,0,1,3.0,2.0,"A good line but intimidating! Start sitting on the ledge. Right sidepull, left pinch. Punch up left to an incut, somehow gain a ledge system out left, then trend more left to a cruxy finish. The end is actually quite safe.Also has been done matched on the right sidepull and maybe a better, slightly more difficult start.  See what you think.","{107180287: 3, 107555793: 3}"
Oklobzija's Problem,107376562,Boulder,106513603,V7+,6,1,2.1,7.0,Start on tiny holds and do a very hard move to the lip and TOP OUT!   This was the Hemarhoads project.,"{106566720: 4, 107507366: 3, 108324869: 2, 200275404: 2, 107180287: 2, 107469360: 1, 200437780: 1}"
Piecemeal,119761263,Boulder,106513603,V6,0,1,3.0,4.0,SDS on two pod edges near the back of the short cave. Tricky moves on good holds lead to the lip. Trend a bit left for the top out.,"{112013063: 3, 107555793: 3, 200437648: 3, 105934987: 3}"
Pulling on Glass,106535379,Boulder,106513603,V0,0,1,1.8,5.0,Start on good juggy side-pull and gun up for good edges and top-out.,"{106483800: 2, 105934987: 2, 105911983: 2, 112042080: 2, 111402216: 1}"
Purple Dragon,107378494,Boulder,106513603,V9,0,1,2.2,5.0,Start right hand on a sloper on the lip with a chip out of it and left hand on a nice side pull in the overhanging face and climb the boulder.  Cool slopers and some good tenuous moves.  This is a stand to the Corner Project.,"{106566720: 4, 107180287: 3, 107555793: 3, 112851513: 1, 107469360: 0}"
Purple dragon low,106560248,Boulder,106513603,V11,12,1,2.8,4.0,Start left hand on sidepull and right hand on the arete.  Find some bad feet and go to the lip!    Later edit: see video,"{107180287: 4, 107469360: 3, 105829111: 2, 112851513: 2}"
The Reaper,119761299,Boulder,106513603,V9,0,1,4.0,2.0,"SDS matched on the obvious rail in the raised alcove. Consistent and powerful moves lead out of the overhang. This thing stays on you until the very end. An exceptional problem.Note: This differs from ""More Cowbell"" in that after hitting the good hold on the left arete, continue directly up the overhanging face rather than turning the corner and topping out the slab.","{112013063: 4, 107555793: 4}"
Reefers Arete(Super Slab Right),106591994,Boulder,106513603,V1,0,1,2.5,4.0,Climb up the far right side of Super Slab.  Fun bouldery start leads to a committing battle with the arete.,"{105934987: 3, 108292262: 3, 108140001: 2, 111402216: 2}"
Sticky Icky,106560268,Boulder,106513603,V9,10,1,2.7,6.0,Starts on the left side of the seam on sidepulls and goes up through another edge to the top.,"{106566720: 3, 107180287: 3, 107585679: 3, 109469095: 3, 105829111: 2, 107469360: 2}"
Super Slab,106528448,Boulder,106513603,V0,0,1,3.7,76.0,"Find a good way up the middle of slab using edges and side-pulls.  This thing is super fun, the face is huge and loaded with options.","{107180287: 4, 111816000: 4, 200174451: 4, 200090850: 4, 112084963: 4, 112809983: 4, 111771784: 4, 108324869: 4, 109468689: 4, 109335263: 4, 111791264: 4, 109769660: 4, 108940304: 4, 112042080: 4, 111979177: 4, 200285332: 4, 200525318: 4, 112134349: 4, 112851513: 4, 200716549: 4, 111664966: 4, 200766126: 4, 200667272: 4, 200892707: 4, 200758310: 4, 200065694: 4, 200717356: 4, 200437648: 4, 200258398: 4, 200255027: 4, 200437780: 4, 108674850: 4, 107968202: 4, 106639277: 4, 106692255: 4, 107044201: 4, 108401638: 4, 108140001: 4, 107555793: 4, 107469360: 4, 105911983: 4, 106483800: 4, 106951836: 4, 105829111: 4, 106402756: 4, 105969464: 4, 105934987: 4, 106195833: 4, 106020029: 4, 109469095: 4, 108265303: 4, 110920929: 4, 107258759: 4, 110642827: 4, 107814422: 4, 106812235: 4, 105917266: 4, 112013063: 3, 108363126: 3, 200639852: 3, 105966977: 3, 110951798: 3, 110391913: 3, 111231891: 3, 107820310: 3, 109873901: 3, 107796556: 3, 108831691: 3, 108292262: 3, 107846800: 3, 106645071: 3, 111905124: 3, 107598607: 3, 111402216: 3, 111684116: 2, 107130713: 2}"
Super Slab Left,106535387,Boulder,106513603,V1,0,1,1.9,9.0,"On left side of slab, climb up crack system using anything you can, Tricky!","{107846800: 3, 105934987: 2, 105969464: 2, 107130713: 2, 107555793: 2, 109468689: 2, 111402216: 2, 108358271: 1, 106645071: 1}"
Super Slab Warmup,108197991,Boulder,106513603,V-easy,20,1,2.4,5.0,"Very easy warmup route in the super slab area. very fun, especially for newcomers who are new to outdoor bouldering.","{107555793: 3, 108358271: 3, 107598607: 2, 107258759: 2, 112042080: 2}"
Clear Cut,109602167,Boulder,106554284,V8,0,1,2.0,1.0,Climb straight up the short & steep feeling face via nice edges.,{107469360: 2}
Tree Hugger Arete,106746857,Boulder,106554284,V2,0,1,2.0,3.0,"Start on lower right side of boulder and climb up arete to a committing finish.   Someone must have done this before, it's really a lot of fun.","{105934987: 2, 107555793: 2, 110920929: 2}"
Tree Hugger Direct,108059085,Boulder,106554284,V6,0,1,2.0,1.0,"SDS with right hand on undercling and left on sharp crimp, toss out right to lip and top-out. ",{105934987: 2}
The Bear's Den,106546296,Boulder,118925783,V2,0,1,2.0,1.0,"Start on right side of overhang on good ledges and side-pull, traverse out left to slopey but positive holds and finish up on left side of boulder.  Really fun problem with interesting heel hooks and foot swinging action.",{105934987: 2}
Brie,108359538,Boulder,118925783,V6,10,1,2.0,5.0,"On the left side of this boulder.  Interesting start holds, a left hand pinch and good right crimp.  Trick your way up the face on bad feet and small holds.","{105966977: 3, 107469360: 2, 200437780: 2, 200351710: 2, 105974731: 1}"
Chubby Bunny,108365418,Boulder,118925783,V2,8,1,2.0,2.0,"Start low with good side pulls, paste feet and work your way up featured boulder.  Lots of good movement on this one.","{105934987: 2, 105974731: 2}"
Green Corner,106541657,Boulder,118925783,V2,10,1,1.0,2.0,Climb up the corner coming out a pit.  There's a nice undercling down low that would be cool to start on but it's a bit cramped and there are 0 feet.  We started matched on the next hold (see photo)    It could use some serious brush work on all the lichen.  I lost our brush in the deep chasm beneath the boulder.,"{105917266: 1, 105969464: 1}"
The Mountain Goat,106800509,Boulder,118925783,V2-3,0,1,2.0,1.0,SDS near right side of steep face.  Crank up and out on steep lip to top-out.,{105934987: 2}
Sharp Cheddar,108359527,Boulder,118925783,V6,10,1,2.7,3.0,"Up the middle of this overhanging face.  Start as low as you can with absurdly high foot, and crimp your way painfully to the top.  Starts in the pit.","{107469360: 4, 107180287: 3, 105974731: 1}"
Swing State,119880677,Boulder,118925783,V8,0,1,2.5,2.0,"Start with both hands matched on the sharp arete, traverse right through the cave and top out through a hole about 10' over. ","{107180287: 3, 109904894: 2}"
Tonsillitis,109657472,Boulder,118925783,V2-3,12,1,3.0,4.0,This boulder problem starts with your left hand in a crack on the left side of the arete and your right hand on the obvious jug on the right side of the arete. from there make your way up the boulder on balancy moves and top out at the peak of the arete. fun and beautifully located.,"{109469095: 3, 107585679: 3, 107555793: 3, 111664966: 3}"
Wrong Way on a One Way,106742175,Boulder,118925783,V8,10,1,2.0,2.0,At first look this line looks like it should be pretty easy but with only low left hand holds and the cramped quarters. High step with your right and throw for the slopey rail.,"{105974731: 2, 107180287: 2}"
Dark Hallway,119473074,Boulder,118933246,V3-4,0,1,3.0,1.0,"Start sitting right of World War Z, left hand in a flexy undercling that is seemingly solid and right out on a pinch.  Move up and right through the face and top out on the arete to the right.",{107180287: 3}
Ground Zero,119478360,Boulder,118933246,V5,0,1,3.5,2.0,"Start as for World War Z but instead of traversing up and to the left, continue straight up the boulder over an intimidating landing and a tricky lip encounter. Once fully on the slab, the climb eases up significantly, but it is a no fall situation...","{107180287: 4, 112851513: 3}"
Prowling Turtle,119473310,Boulder,118933246,V4,0,1,2.5,2.0,"A cool boulder worth checking out.. especially if you’re in the area.Start sitting with an obvious undercling feature.  Climb up the overhanging face, likely using a couple of awesome slopers and top out on better holds.","{107180287: 3, 112851513: 2}"
Snapper Stew,119478398,Boulder,118933246,V2,0,1,1.5,2.0,SDS high on two compressing rails and climb straight up the short overhanging block.,"{107180287: 2, 112851513: 1}"
World War Z,118912382,Boulder,118933246,V4+,0,1,4.0,2.0,"Worth seeking out, start sitting with obvious big ledge for your hands.  Trend left through the overhanging face via prominent ledges and mantle with a juggy undercling probably helping a lot.","{107180287: 4, 112851513: 4}"
Zombie in the Corner,119473142,Boulder,118933246,V2,0,1,2.0,1.0,Start standing with sidepulls on either side of the arete in the corridor at head height.  Climb the arete avoiding the dab factor.,{107180287: 2}
Black Sheep,106558026,Boulder,118925725,V8-,0,1,2.4,7.0,Starts low under roof and move up to to large feature and move right to lip and top out. There are hold all the way to the lip.,"{105974731: 3, 107180287: 3, 107555793: 3, 108265303: 3, 108324869: 3, 105917266: 1, 107469360: 1}"
Can We Cane 'Em?,106557999,Boulder,118925725,V4,0,1,2.2,6.0,Start on lower two holds move up to side pulls on lip to move left to top out. Super good traverse.,"{105974731: 4, 105966977: 3, 105934987: 2, 105969464: 2, 108324869: 1, 109335263: 1}"
Flower Power,106558049,Boulder,118925725,V5,0,1,3.0,1.0,Start on left of two crimps with right hand and left hand on slope side pull. Climb out left of roof and top out.,{105974731: 3}
Top-Off,106588085,Boulder,118925725,V2,0,1,2.0,1.0,"Start under roof with hands squeezing each side.  Slap out left and then move right up corner.  This is actually really fun and a good little warm up.      I broke off the top finishing jug and took a nasty fall, hence the name.  Good and clean now.",{105934987: 2}
Walking Stick,112851225,Boulder,118925725,V5,0,1,2.7,3.0,Start sitting on the right side of the face on the can we cane'em Boulder.  Traverse the lip all the way to the left arête.  More or less an extension to Can We Cane 'em.  Full value and quite safe.,"{107180287: 3, 109335263: 3, 108324869: 2}"
Yo Shorty,106766826,Boulder,118925725,V6,0,1,2.0,7.0,One move wonder!! Start on two crimps and pop to sloper over the lip. The Gentlemen was hitting the hold.,"{109335263: 3, 105974731: 2, 107180287: 2, 108324869: 2, 112013063: 2, 111791264: 2, 105969464: 1}"
Beautifully Ordinary,111442572,Boulder,107130793,V0,12,1,3.0,1.0,Started right hand in the crack and left on the smiley hold on the left face.  Follow the crack on large holds to an easy topout.  Great warmup on comfy holds.,{105829111: 3}
Bestest Of The Midwestest,112281613,Boulder,107130793,V5,10,1,2.5,2.0,Start on the large sloper and go straight up to a very comfy jug.,"{105934987: 3, 105829111: 2}"
The Fire Down Under,112324842,Boulder,107130793,V2,0,1,3.0,1.0,Start low on underclings and move up to edges along arete.  Make a big move to a jug and top-out.,{105934987: 3}
Hurricane,112339398,Boulder,107130793,V3,0,1,4.0,1.0,Start compressing arete with right hand on nice side-pull and left on corner.  Go straight up!,{105934987: 4}
Lil Nuggie,111442598,Boulder,107130793,V1,10,1,2.5,2.0,Start left hand on the left arete and right on a positive sidepull. Follow positive holds to a slightly sloping topout.,"{105934987: 3, 105829111: 2}"
Order Of Attack,111442629,Boulder,107130793,V2,10,1,2.0,2.0,"Sit start squeezing either side of the arete and after a tricky first move, trend toward the right on crimps to the topout.","{105829111: 2, 105934987: 2}"
Pigment Party,111442556,Boulder,107130793,V2,12,1,2.5,2.0,Start on the flat sandstone edge and work your way up and left through the juggy rail to a slightly awkward topout.  Can also be done starting on the left and connecting midway through.,"{105934987: 3, 105829111: 2}"
Silence Of The Bunnies,111442608,Boulder,107130793,V0,10,1,2.0,2.0,Starts on the obvious jug and follows the right arete to an enjoyable topout.  Great warmup on comfy holds.,"{105934987: 2, 105829111: 2}"
Sub-Optimal Success,111442587,Boulder,107130793,V0,12,1,1.0,1.0,Start on the chockstone to the right of the crack and transition onto the large step.  Mantle and topout.,{105829111: 1}
Zoo Full Of Defective Animals,111442645,Boulder,107130793,V1,20,1,3.0,1.0,Start on a flat edge down and left of the large boulder that makes up the landing.  Climb up and right through the prominent arete with long pulls between large breaks.,{105829111: 3}
A Little Choss,117069942,Boulder,117069843,V0,10,1,1.0,1.0,Start matched on the low shelf and move up to the angled shelf. Continue up and left on jugs to top out the boulder.,{200213045: 1}
A Little Moss,117069868,Boulder,117069843,V0,12,1,2.0,1.0,From a sit follow the sandstone jugs up the face. Stay off the quartzite to the left and top out,{200213045: 2}
A Little Sauce,117070010,Boulder,117069843,V2,12,1,3.0,1.0,"Start sitting on the angled boulder, facing the corner with hands matched low in the crack. Step onto decent feet and make a big move to good holds on the horizontal. Switch your stance and use the arete to top out.   This is a detached block and although solid, one day it will fall. Pulling on it during the topout creates an uneasiness that either adds or takes away from the climb, depending on your outlook that day",{200213045: 3}
Into the Fire,117070120,Boulder,117069843,V1,15,1,3.0,1.0,"This is a detached block roof feature that looks intimidating but climbs great. You'll encounter a juggy arete for one hand, great underclings for the other, and a sloping platform for feet to keep the tension. Stick in a kneebar or heel hook, reach the hold on the face, finish the easy top out, and smile! There are still good problems to be found at the lake :-)",{200213045: 3}
Out of the Frying Pan,117070065,Boulder,117069843,V3,15,1,4.0,1.0,"This is an extension of the roof climb, Into the Fire. Left of the roof, start low on the small arete with hands on the shelf and a heel around the arete. Move up to a stand on decent crimps then traverse right and climb Into the Fire. This line extends the pump factor while adding  movement and a more defined start to an already fun climb.",{200213045: 4}
"All Power, No House",111442725,Boulder,108994671,V2,10,1,3.0,1.0,Sit start on obvious sidepulls and do a really fun bounce move to a positive edge up high.  Follow techy feet to an easy topout.,{105829111: 3}
The Bubbler,111442837,Boulder,108994671,V0,12,1,2.0,1.0,"Start left hand on a positive sidepull, right on a low jug.  Climb up the pillar on holds that are somehow slopier than you expected.",{105829111: 2}
Dreamo,108994674,Boulder,108994671,V3,12,1,4.0,2.0,"Start with your right hand on the brick pinch on the arete, left on the good side pull.  Climb engaging moves up phenomenal holds to a fun and exciting finish move.","{105829111: 4, 105934987: 4}"
Dreamy Bulge,108995810,Boulder,108994671,V0,0,1,1.0,2.0,"Start on left side of boulder, work your way up to break and climb slopey bulge at top.","{105934987: 1, 105829111: 1}"
Fire Chasers,108995662,Boulder,108994671,V0,0,1,2.0,2.0,Start right on jug rail.  Move up and left along featured corner.,"{105934987: 2, 105829111: 2}"
Kitten Mittens,111442710,Boulder,108994671,V1,10,1,2.0,1.0,Start on the obvious jugs in the crack and follow the crack up and left to a positive topout.,{105829111: 2}
Obsidian Nightmare,111442680,Boulder,108994671,V1,20,1,3.0,1.0,"Start on a great jug for your left and a positive sidepull for your right.  After a couple of easier intro moves, navigate through a tricky section to reach positive holds on the right side of the arete.",{105829111: 3}
Short and Sweet,108995787,Boulder,108994671,V0,0,1,2.0,2.0,Start with good holds and climb steep face to fun top.,"{105934987: 2, 105829111: 2}"
Alexander the Moderate,108994623,Boulder,107130876,V2,12,1,2.5,2.0,Start on the obvious flat hold and go straight up.,"{105829111: 3, 105934987: 2}"
Fern Gully,108994636,Boulder,107130876,V0,12,1,1.0,1.0,Start in the crack and go straight up.,{105829111: 1}
Lil Sebastian Memorial Arete,108994617,Boulder,107130876,V0,12,1,2.0,2.0,Start on the obvious jug and go straight up.,"{105829111: 2, 105934987: 2}"
Pack Your Sewing Machine,108994647,Boulder,107130876,V4,20,1,3.0,1.0,Start on a good blocky hold down low and work your way into the finger crack.,{105829111: 3}
Dyno,107825463,Boulder,105872613,V3,0,1,3.0,4.0,"Start low on jugs, and gain slopey hold for the left hand.  From there hike feet and dyno for the lip.  Super fun!   See pictures on previous page.","{105934987: 3, 105829111: 3, 106460214: 3, 105816622: 3}"
Fern N Burn,108994605,Boulder,105872613,V0,10,1,1.0,1.0,Start on the large hold and go straight up the good holds.,{105829111: 1}
Fire road five,111809339,Boulder,105872613,V5,10,1,2.0,1.0,Powerful little problem. Sit start on a small left crimp that you can pinch the side of and a small right side pull. Stick finger slot and move up and left towards the top.,{105974731: 2}
Middle Line,107825472,Boulder,105872613,V2,0,1,2.7,6.0,Mantle on big ledge and balance your way up through crimps and thin crack.  Top-out.   See pictures on previous page.,"{105829111: 3, 106926875: 3, 105816622: 3, 200213045: 3, 105934987: 2, 106460214: 2}"
PDS,108994593,Boulder,105872613,V1,10,1,2.0,2.0,Start on the triangular jug and go straight up.,"{105829111: 2, 105934987: 2}"
Right Arete,108887894,Boulder,105872613,V0,0,1,1.5,4.0,Start with obvious edges and work your way up arete.  Fun!,"{105934987: 2, 105829111: 2, 106460214: 1, 106926875: 1}"
Bordeaux,106436658,Boulder,106554274,V11,0,1,4.0,1.0,"Start from a stand on pads, left on a crimp sidepull with a thumb catch and right pinching the heck out of the arete just to the right.Pick a foot, and with difficulty and maybe a slight hop off the pad to get going, gain holds above and top out the arete.An elegant, pure and hard boulder with a distinct crux.  Shorter folks may need to stack pads.The sit or a lower start will be very difficult but it probably is all there.Also worth noting, jump start with right hand on the pinch for v9 probably.",{107180287: 4}
Bud White,106436637,Boulder,106554274,V6,0,1,3.7,3.0,Sit down start of Smooth Operator.    Start on slopey ledge down and right of the start to SO.  Bump out left to crack and get into the start of SO.  Top out same as SO,"{105934987: 4, 106483800: 4, 105969464: 3}"
Catch Me If You Can,107925008,Boulder,106554274,V7,0,1,1.5,2.0,Start right hand in juggy hold and left hand low on a sprag like pinch sitting on a boulder and trick up the mini overhang onto the slab above.  Kind of a funny little problem that turned out to be quite scary due to the poor landing and potential to have a bad fall down the hill into the talus.  Some tricky moves.  Not amazing but maybe worth checking out if you're in the area.,"{107180287: 2, 105969464: 1}"
Corner Store,112861122,Boulder,106554274,V9-,0,1,2.3,4.0,From a sit climb the square cut arête.,"{107180287: 3, 107555793: 2, 107469360: 2, 200346291: 2}"
Dirty North,107114522,Boulder,106554274,V1,12,1,1.3,6.0,"Start hugging both aretes just right of the tilted project and go straight up, staying on the face.","{110642863: 2, 111402216: 2, 105829111: 1, 107180287: 1, 106195833: 1, 108140001: 1}"
Funk Show Brother,112541482,Boulder,106554274,V8,0,1,1.3,3.0,Start sitting with a left side pull and right slope.  Bust a tough move right then press/ mantle your way up.,"{107180287: 2, 109335263: 1, 108324869: 1}"
The Gift,111020101,Boulder,106554274,V4,10,1,2.0,2.0,A nice short arete climb with a couple cool moves.  Sit start on 2 good deep crimps that are side by side to the left of the arete.,"{105966977: 2, 106460214: 2}"
Le Craguette,118816766,Boulder,106554274,V4,0,1,2.7,3.0,"A fun and sweet feature very close to the car, definitely worth checking out. This faces the parking lot, I’m surprised it hadn’t been noticed. Sit start with a gaston for the right and a low spot on the arete for the left.  Climb rightwards along the arete and mantle on good holds.","{107180287: 3, 200437648: 3, 112851513: 2}"
Licking the Weasel,109469567,Boulder,106554274,V8,0,1,2.0,2.0,"Same start as 'What Up Weasel'. Reach the good left hand above the lip (just as in What Up Weasel, see photo) then grab good right hand (underside of overhang) and launch for the prominent arete.  Work your way back (climbers) left up the arete avoiding the tree and topping out.","{107585679: 2, 200346291: 2}"
Mini Cooper,114123209,Boulder,106554274,V7,0,1,2.0,1.0,Start with a down pulling pinchy hold and a small gaston just next to it.  Gain a gaston and finish it up. 3 moves with my method.  Maybe a 1 star Boulder but a decent landing and easy access makes it cooler?,{107180287: 2}
North by Northwest,113506515,Boulder,106554274,V2,0,1,4.0,4.0,"From a stand with a ledge, climb the tall arete.  Pads and spotters recommended.  Tall and committing near the top.","{107180287: 4, 108140001: 4, 200376738: 4, 105849172: 4}"
The One and Only,107910853,Boulder,106554274,V7,0,1,1.8,6.0,Start low matched on good undercling.  Work you way up and out boulder using foot trickery and raw power.  Lots of holds and really fun movement!   This problem would be 3 to 4 stars if the top-out wasn't so dabby. ,"{105911983: 3, 105934987: 2, 107555793: 2, 107180287: 2, 112013063: 2, 108324869: 0}"
Sir Mix Alot,107631231,Boulder,106554274,V4,0,1,3.3,4.0,"Starting right hand on jug and left hand on a cool pinch old on the arete, climb out the steep arete doing some awesome and fun moves then do an interesting topout above the boulder.","{105911983: 4, 105934987: 3, 105849172: 3, 107180287: 3}"
Smooth Operator,106436623,Boulder,106554274,V4+,0,1,3.8,19.0,"Stand start with good side-pulls and work your way up left to slopey arete, finish the slick top-out.  Super cool.","{107258759: 4, 112013063: 4, 110920929: 4, 109469095: 4, 106768918: 4, 105829111: 4, 107555793: 4, 14544: 4, 105849172: 4, 107180287: 4, 106483800: 4, 105934987: 4, 10707: 4, 108140001: 4, 105969464: 4, 105917266: 3, 106402756: 3, 107003521: 3, 107796556: 3}"
Smooth Roof Project,107516989,Boulder,106554274,V8+,10,1,2.0,1.0,Start under a bulge and work up poor features to an easy topout.,{105829111: 2}
Spit out the Seeds,109235225,Boulder,106554274,V2,0,1,2.0,3.0,Start with left hand on sharp crimp and right on ok edge by corner.  Throw up a left heel-hook and matle up to good holds.  Tricky!,"{105934987: 2, 108140001: 2, 106926875: 2}"
The Strike,118062783,Boulder,106554274,V8-,15,1,2.5,2.0,"Start on a side pull nub on the arete and a good right hand. Pull hard into rails on the right and bump up the slopy arete on the left. Do your best not to dab on the tilted boulder and work some magic to move over the bulge. Once standing on the bulge, walk off down the tilted boulder.","{200619896: 3, 200346291: 2}"
Suck on the Juice,109235233,Boulder,106554274,V3,0,1,1.7,3.0,Start low under boulder with left hand on sharp crimp and right on large pinch under roof.  Bump your hands up the right corner of boulder and top-out.,"{105934987: 2, 108140001: 2, 106926875: 1}"
Tilted Boulder Slab,106436663,Boulder,106554274,V0,0,1,1.6,5.0,Climb up slab face on north side of Tilted Boulder.,"{200346291: 3, 105934987: 2, 107180287: 1, 108140001: 1, 111402216: 1}"
Tilted Face Project,118057843,Boulder,106554274,V11+,0,1,3.0,1.0,"Pull on to the face, with a bitey right side pull left of the arete for the right hand, and an undercling for the left.  Establish, probably fire to a sloper on the lip then move right to the arete and finish it up.",{107180287: 3}
Tilted Sloper Project,118057802,Boulder,106554274,V11+,0,1,3.0,1.0,"From the left, trend right along the lip through cool and bad holds and finish up the right arete.",{107180287: 3}
Upper Block,106436646,Boulder,106554274,V0,0,1,1.8,4.0,Climb the east face of the block right above Smooth Operator.,"{105934987: 2, 106195833: 2, 110951798: 2, 107180287: 1}"
Weasel Bite,107631184,Boulder,106554274,V3,0,1,1.8,5.0,On right side of Weasel warmup face head straight up the face starting left hand on the slopey rail feature in the middle of the face and right hand out on the arete.  Tricky.,"{107180287: 2, 105911983: 2, 105966977: 2, 107814422: 2, 105917266: 1}"
Weasel in yo Pants,107631127,Boulder,106554274,V3,0,1,1.8,14.0,Left side of Weasel Warmup boulder.  Sit start by tree and do a tricky pull to crimps and top out up and right on big holds in the crack.  If you go direct up the face it is more sustained and according to reports better and checks in at a 4.,"{200346291: 4, 107180287: 2, 200264691: 2, 111402216: 2, 107814422: 2, 108940304: 2, 108140001: 2, 105917266: 2, 105934987: 2, 106460214: 1, 108324869: 1, 106195833: 1, 105974731: 1, 105966977: 1}"
Weasel Left,107631212,Boulder,106554274,V4-5,0,1,1.6,10.0,Do the first move of What up Weasel and trend left around the corner.,"{107180287: 2, 200264691: 2, 200716549: 2, 106926875: 2, 105934987: 2, 105911983: 2, 105917266: 1, 108324869: 1, 108940304: 1, 109335263: 1}"
Weasel Warmup,107631170,Boulder,106554274,V0,0,1,2.0,11.0,From a sit on the obvious break in the center of the wall move up and right into the juggy flake feature and topout.,"{200346291: 3, 107180287: 2, 111402216: 2, 107814422: 2, 108140001: 2, 106460214: 2, 106195833: 2, 105917266: 2, 105974731: 2, 105934987: 2, 108940304: 1}"
What Up Weasel,107619963,Boulder,106554274,V7-8,0,1,3.7,42.0,"Start sitting underneath the steep prow with your left hand on the arete and your right on a smallish, but good edge.  Hard move to the jug, some compression moves and trickery, and go up the face on good edges and slopers.  A weasel skittered right by us as we were working the problem.","{111991869: 4, 108324869: 4, 106812235: 4, 110299380: 4, 111684116: 4, 111791264: 4, 108363126: 4, 109335263: 4, 200264691: 4, 200346291: 4, 200065694: 4, 112013063: 4, 200712485: 4, 200716549: 4, 200556696: 4, 109469095: 4, 107555793: 4, 105934987: 4, 106402756: 4, 105917266: 4, 107742581: 4, 105911983: 4, 105974731: 4, 14544: 4, 106483800: 4, 106645071: 4, 107180287: 4, 107632002: 4, 108265303: 4, 107882352: 4, 111799234: 3, 106768918: 3, 200131859: 3, 111816000: 3, 105829111: 3, 200132612: 3, 107814422: 3, 105849172: 3, 107003521: 3, 110391913: 3, 112776718: 3, 108940304: 2}"
A Slab Called Spot,107657164,Boulder,119206912,V1,0,1,3.1,37.0,From the nice jug climb up the center of the spotted and fun slab.  Probably the best warmup in the area and a good climb in general.,"{112159020: 4, 106195833: 4, 107555793: 4, 111575269: 4, 200174451: 4, 110642863: 4, 200264691: 4, 111791264: 4, 112776718: 4, 105911983: 4, 200639852: 3, 111771784: 3, 108940304: 3, 107814422: 3, 113273369: 3, 112851513: 3, 112013063: 3, 200090850: 3, 200065694: 3, 112866786: 3, 200717356: 3, 106713008: 3, 106460214: 3, 105934987: 3, 106483800: 3, 108140001: 3, 107180287: 3, 111799234: 3, 105969464: 3, 110920929: 3, 110951798: 3, 108324869: 2, 105966977: 2, 105952525: 2, 108674850: 2, 109335263: 2, 111231891: 2}"
Don't Judge This Cover,107789062,Boulder,119206912,V4+,0,1,2.0,3.0,A very fun little problem with a great second hold. Not dabbing is a hard part of the problem but the moves are worth a little effort to not dab all over the place.,"{105974731: 3, 107180287: 2, 105911983: 1}"
Trifecta,107657172,Boulder,119206912,V0,0,1,2.0,6.0,Just left of a slab called spot on the arete above the weird landing.  Worth doing and pretty fun.,"{105966977: 2, 105911983: 2, 105952525: 2, 105934987: 2, 108140001: 2, 107180287: 2}"
Ballistic,107645054,Boulder,119212470,V9-,0,1,2.8,10.0,Start on the jug in the middle of the face and do a ballistic dyno to the lip and mantel.  A huge move.,"{107180287: 4, 200567186: 3, 112776718: 3, 200346291: 3, 107814422: 3, 109469095: 3, 105990845: 3, 111799234: 3, 107796556: 2, 107469360: 1}"
Hot and Ready,107618246,Boulder,119212470,V11,0,1,2.7,3.0,"Start as for Ballistic and do a huge move out right to an edge.  Then top it out.  A simple, short, and hard problem.","{107180287: 3, 200525318: 3, 107469360: 2}"
Chilldo,107657187,Boulder,119212474,V5,0,1,2.8,13.0,"Right hand on jug, left hand underneath the arete on a nice juggy hold, pull on and do a campus move, then trick your way up the cool pink boulder.  A very good problem.","{105911983: 4, 107180287: 3, 111799234: 3, 110920929: 3, 107632002: 3, 200090850: 3, 105974731: 3, 105934987: 3, 105952525: 3, 105966977: 3, 106713008: 3, 200131859: 2, 105849172: 1}"
Cold Feet,110258365,Boulder,119212474,V3,10,1,2.0,1.0,"Sit start on the left side of the boulder, hands low on obvious start holds. Slap your way up the slopers to top out the boulder. Pretty short route, but traversing further right before topping out adds some fun.",{108140001: 2}
Green Slab,109235210,Boulder,119212474,V0,0,1,1.0,1.0,Climb up slab using crimps and side-pulls.,{105934987: 1}
Weasel on Crack,109235187,Boulder,119212474,V0,0,1,2.0,4.0,Climb up large finger to hand size crack.  Tricky feet.,"{105934987: 2, 106195833: 2, 111771784: 2, 112159020: 2}"
Close the Trenchcoat,107618194,Boulder,119212486,V3,0,1,1.7,3.0,"Start sitting on the far left side of the El Parasol boulder, Left hand on the left arete, Right hand in a juggy sidepull undercling.  Do a cruxy deadpoint to a good hold and then do a deceptively tricky topout up and right.  Avoid the detached block at the top.  Or don't.  It just doesn't matter.  Pretty fun.","{107180287: 2, 105934987: 2, 105911983: 1}"
Drunchies,108420179,Boulder,119212486,V11,0,1,1.7,3.0,"From a sit, with your left hand on a crimp and your right in an undercling, climb the Fridge.","{107180287: 2, 108324869: 2, 107469360: 1}"
El Parasol Project,107542251,Boulder,119212486,V14,0,1,3.0,1.0,"Climb out the huge, steep roof on sloping ledges and small crimps.  Unlike most roofs at the lake, this actually has a few holds on it.",{105969464: 3}
Expose Yourself,107618136,Boulder,119212486,V2,0,1,2.3,3.0,Climb the prominent nose like arete from a stand start on the El Parasol Boulder.  Feels exposed.,"{107180287: 3, 105934987: 2, 108140001: 2}"
The Fridge direct,107610999,Boulder,119212486,V4,0,1,1.8,6.0,Start as for the fridge and go straight up.  Only a couple moves but fun.,"{107180287: 2, 105934987: 2, 105911983: 2, 108324869: 2, 109335263: 2, 105917266: 1}"
