name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Tricycle Parade,119898646,Trad,106083757,5.9,80,1,1.0,1.0,"Climb the face to the right of In The Pines, moving past some fun and interesting undercling flakes. At the bulge, I'm 99% sure you stay with the underclings and move right toward the scrubby trees and back over to the 2-ring anchor.Note: I have only ever top-roped this route (it shares an anchor with In The Pines, and is a worthwhile extra pitch) and I doubt there is any decent gear. It's listed in Rakkup as a trad route, so who knows!",{200374061: 1}
Wavey Good-Bye,106083770,Trad,106083757,5.7,40,1,2.3,34.0,"A very nice--albeit short--dihedral climb.      It doesn't get much more obvious than this--climb the tight and steep corner until it is possible to escape left.      Be thoughtful with your gear placements on this route, as schist has a tendency to spit things out!","{200316681: 4, 200462073: 3, 200252454: 3, 200374061: 3, 106852549: 3, 200248447: 3, 111796230: 3, 111650893: 3, 110728444: 3, 106982653: 3, 109485507: 3, 200427395: 2, 106751248: 2, 200215756: 2, 106549436: 2, 106423391: 2, 107920500: 2, 200064270: 2, 200137270: 2, 106230078: 2, 200152826: 2, 108148696: 2, 200264323: 2, 108200547: 2, 108321835: 2, 105898385: 2, 111682684: 2, 111087111: 2, 106957118: 2, 109017895: 2, 106917454: 2, 109869056: 1, 106889934: 1, 110789920: 1}"
"What's up, doc?",107150386,Trad,106083757,5.9,80,1,2.7,11.0,"Starts just left of the arete between wavey goodbye and a-minor. Climb the arete to a small horizontal ledge beneath the handcrack of “say goodnight dick.” From here, move left to finish next to the wavey goodbye corner. Poor protection, often done as a top rope climb ","{107544240: 4, 107953310: 3, 200374061: 3, 109414386: 3, 108148696: 3, 111650893: 3, 108321835: 3, 200167098: 3, 200149547: 2, 106125538: 2, 111087111: 1}"
A.C.A.B.,119827970,Trad,119667484,5.9,50,1,3.0,2.0,"One of the best 5.9 trad lines in Bolton, if only it was taller.Climb up the easy corner on big holds through the zig-zagging crack with excellent locks. Surmount a ledge to a stance with tricky gear to the right of a small tree which guards the final moves up to a two-bolt anchor on a nice ledge.It stands for All Climbs Are Bastards, officer.","{109431524: 3, 200223405: 3}"
Abolish ICE,119828023,Sport,119667484,5.11a,90,1,2.0,1.0,"For now this remains the dirtiest FA I've ever done although the top is still very fun. Can easily be climbed into from the bottom of Smash the Patriarchy to avoid the munge and more cleaning is planned soon.The easier of the two roof lines, work up low-angle terrain to reach face climbing above. Good holds pull through the roof with a funny hip-bar rest to reach the face above and a two-bolt anchor. ",{109431524: 2}
Black Masks and Gasoline Project,119828001,Sport,119667484,5.12c,0,1,2.0,1.0,A tall route with a burly crux. Sadly it's virtually always wet but is worthwhile if you catch it dry!Climb a low angle slab to a stance and continue up as the terrain steepens. Gain a second stance below the big roof and chalk up. Those good holds in the roof don't last as tiny crimps gain the face above. Two-bolt anchor.,{109431524: 2}
Burnin' and Lootin',119827945,Trad,119667484,5.10a,30,1,1.0,1.0,A fun route but short.Climb the roof crack made easier with excellent feet to stem with. Lock into a bomber jam at the roof while you pull the lip to gain the anchor above.,{109431524: 1}
Don't Need a Weatherman,119827957,Trad,119667484,5.8,80,1,2.0,1.0,An unexpected bit of long face climbing on gear.Climb the low angle-left leaning ramp to the crack in the overlap. Surmount the overlap and trend right along the easiest terrain to reach a stance below the face. Excellent face climbing with good holds leads to a two-bolt anchor trending left.,{109431524: 2}
Gender is a Myth Project,119827989,Sport,119667484,5.11+,70,1,3.0,1.0,"Start up to a stance below the bulge, crank up on perfect incut crimps to a desperate mantle before continuing up the exposed arete as the terrain continues to ease. Two-bolt anchor. ",{109431524: 3}
"Hands Up, Don't Shoot",119827978,Sport,119667484,5.11b,70,1,3.0,2.0,"A difficult but quality boulder problem off the ground gains a ledge. From the ledge continue up through a techy section to a steeper crux above to reach a crack with mediocre jams and eventually a two-bolt anchor.The boulder problem, while quality, can be avoided by starting on A.C.A.B. which would bring the rating down to about 10d.","{109431524: 3, 200223405: 3}"
Molotov,119827983,Sport,119667484,5.11c,70,1,2.0,1.0,Climb through a hard start with a knee bar and some powerful laybacking to surmount the overlap. Eventually the jugs appear and the climb gets easier and higher quality. A short finger crack gains off-vertical climbing with good holds and a fun finish. Classic bolton 5.11.,{109431524: 2}
Reigning Cats and Dogmas,119910033,Trad,119667484,5.8,110,1,2.0,1.0,A very fun route that needs a little more cleaning but that makes a great introduction to 5.8 trad for a budding leader.Start on a boulder at the base of the gully and clip a bolt. Pull onto the face with difficulty to reach an intermittent crack with excellent holds. Gain the slab above and wander between gear placements and a few bolts to the steeper finish and a mantle. A more comfortable belay is from the trees but a two-bolt rappel anchor is available.,{109431524: 2}
Smash the Patriarchy,119674213,Sport,119667484,5.10b,100,1,3.0,2.0,Nice and tall with a fun small roof at the top. One of the first routes to dry.Climb the vertical face up to a stance below the small roof. Big holds through the roof lead to a two-bolt anchor.  Note: a 60-meter rope is needed.,"{109431524: 3, 200223405: 3}"
Solidarity,119828051,Sport,119667484,5.7+,70,1,3.5,2.0,"An excellent, tall bit of face climbing with jugs everywhere.Work up the easy, left-facing ramp to pull onto the face. Fun slots lead to a step left and a fun line of incut crimps to an anchor on the tallest section of the cliff.","{200223405: 4, 109431524: 3}"
Which Side Are You On?,119674176,Sport,119667484,5.7,90,1,4.0,2.0,An incredible beginner sport climb that takes you up a steep ramp with featured rock and fun moves.,"{109431524: 4, 200223405: 4}"
Ribbit Ridge,110802573,Trad,110802568,5.6,160,2,2.3,4.0,"Good, easy slab on a clean face. Only a few 5.6 moves.  P1 Start at the middle of the base on the ledge, head up to the ramp moving right. Straight up and right over a couple bolt protected bulges. Traverse a few feet right and up two a two-bolt anchor, a little runout but on very easy (5.3) terrain. ~90ft    P2 Second pitch, not as good imo, entails a diagonal run up and left following the easy to spot bolts. Rap rings slung to a tree lower on the right or shared anchor at the top left across the slab. ~70ft    Extra bonus: blueberries on the route, wicked tasty snack on your way up","{200167098: 3, 108148696: 2, 107560545: 2, 109017895: 2}"
"Captain's Crack (Exotic Nut Selection, E.N.S.)",107789865,Trad,107582365,5.8-,180,2,2.2,15.0,"Another hidden gem at Double Upper.  You can do this as one long pitch but I think it's better as two.    Pitch 1 runs up and slightly right on easy slabs, passing a few bolts (with optional gear in between) then past a short tricky steeper spot to get to a two-bolt belay/rap anchor.    Pitch 2 moves up steeper ground past two bolts to an overlap, then up the left-facing bottomless corner.  Then breaking right up easy ground to the spacious, pleasant ledge.  The view from here is superb.  Two raps with a single 60m rope will get you back down, via the first pitch anchor. ","{106804809: 3, 110494556: 3, 106423391: 3, 106852549: 3, 109568693: 3, 200189307: 2, 200167098: 2, 110395141: 2, 111087111: 2, 109411750: 2, 111650893: 2, 106889934: 2, 107560545: 2, 106743674: 1, 200406385: 1}"
Heavy Weather,109059586,Trad,107582365,5.9,90,1,2.4,7.0,"Hike up to the main wall at Double Upper (or alternatively, climb Cadet's Corner) and go to the far right end of the ledge (beyond Ladybug and Night Crawlers) to a left facing chimney/flake system. Scramble up through brush toward the chimney/flake and locate a bolt about 25' up the slab above.  Head up the slab, clip the bolt, pull a techy crux into a small left facing corner.  Get gear then climb past 4 bolts and another series of technical moves.  Jog slightly right to a corner/roof system.  Place gear and pull the roof. Move back slightly left above the roof to a bolt anchor on a nice ledge. Rap from here with a 60M rope (be sure to locate the middle of the rope or tie knots in the ends)  or move left 15' on the ledge and finish up P2 (5.6?,80' gear; shared with P2 of NightCrawlers  at the top)","{107560545: 3, 107549114: 3, 200167098: 3, 108321790: 2, 109431524: 2, 111087111: 2, 200350797: 2}"
Ladybug,110959213,Sport,107582365,5.10,160,1,3.0,7.0,"Face climb up to the first bolt in the dark streak and follow more bolts up through two tricky bulges to a stance below the first headwall. Trend up and left through underclings and a move back right and up to a stance. Move up and left to a stark crux on the upper grey headwall and tightly bolted climbing. Easier climbing past the final couple bolts leads to a ledge and a fixed anchor.  Note: You'll want to use long draws on the headwall to try and limit the rope drag as you transition from slab to vertical. As well a couple bolts are placed out of the fall line for the rope so longer draws will help reduce drag. Likewise, the final headwall is tightly bolted but the bolt line wanders and a couple key extensions will make your life in the crux easier.","{107773457: 4, 107560545: 3, 109431524: 3, 110395141: 3, 109411750: 3, 111087111: 3, 106418097: 2}"
Peregrination,109501051,Trad,107582365,5.10c,200,2,2.0,2.0,"P1 - 120' 5.10c 5.7 PG13 - Look for a bolt about 20' up juggy, dirty face climbing. Follow three bolts up to a 5.8 slab section and a shallow ledge with a juggy flake.  Clip a bolt and pull a roof onto hollow holds.  Beware of a loose quartz hold at the roof.  Move up and left on hollow flakes to a bolt and continue trending up and left on 5.6/7 terrain to the big roof. Make an exposed clip (slightly runout) over the roof and pull the roof to a stance.   Climb past 3 more bolts to a spacious belay ledge.  Belay off gear and a prominent birch tree.  Move right 20' to rap from the anchor on ""Heavy Weather"" or head up P2.     P2 - 5.6 80' Climb up the crack directly off the belay to a bushy corner.  Continue up dirty cracks to nice big ledge.  Continue up a nice licheny face above for 30' or so with decent small gear to a top out on big holds.  Rappel to the anchor on top of Heavy Weather from a big white pine (no fixed slings at this time).","{107560545: 2, 109431524: 2}"
Plea Deal AKA Sling The Horn,107582370,Trad,107582365,5.8+,300,2,2.9,29.0,The best 5.8 at Double Upper and quite possibly the best 5.8 in Bolton.  Follow many bolts on the left margin of the main face up low angle terrain to an overhang halfway up the cliff.  Pull the overhang on jugs to a ledge with a two bolt belay.  P2 : Climb up behind the massive horn of rock with occasional gear to the top of the cliff.  Choose from any number of trees to rappel off.,"{107560545: 4, 111087111: 4, 106423391: 4, 109176036: 4, 109405348: 4, 109017895: 3, 109568693: 3, 200167098: 3, 108106981: 3, 112354658: 3, 110494556: 3, 200428404: 3, 200692562: 3, 107820617: 3, 112330857: 3, 107544240: 3, 110789920: 3, 108148696: 3, 109431524: 3, 106154776: 3, 106917454: 3, 200350797: 2, 106743674: 2, 200189307: 2, 110395141: 2, 109726317: 2, 108321835: 2, 109411750: 2, 111142184: 2}"
Like A Hurricane,113539315,Sport,113534615,5.8,190,1,2.2,5.0,"A good line straight up the highest section of the Pond Wall Amphitheater.  When dry, this route features fun moves and a long pitch.  The route is not super sustained and the crux moves are well protected by bolts.","{108106981: 3, 107560545: 2, 200167098: 2, 200844267: 2, 110645674: 2}"
Persistence,113534628,Sport,113534615,5.6,110,1,2.0,5.0,"A nice, easy, slabby sport line.  A bit of a run between most bolts so make sure you are solid at the grade.","{107560545: 2, 200167098: 2, 108106981: 2, 200335317: 2, 200844267: 2}"
Redneck Olympics,113534649,Trad,113534615,5.7,90,1,2.0,3.0,A fun line climbing more or less directly up to the Persistence anchor.  Climb a cool left facing corner at the bottom up to a very featured slab above.,"{107560545: 2, 111087111: 2, 200167098: 2}"
In The Rough,108326477,Boulder,108326341,V2,13,1,3.0,1.0,"Start with right hand on the rail and left hand on a good crimp at about 7' high.  Get feet on, go with the right hand to a quartz near the rail and left hand to a right leaning large gaston.  Top out at the high point.    Really fun.",{106951068: 3}
On The Inside,108326573,Boulder,108326341,V1-2,0,1,3.0,1.0,"Start with right hand on a good crimp at 7' high(same hold as used for left hand on ""In the Rough"") and left hand on a sloper just over the overhang. Get left foot up with a dropknee and right foot up high, then reach with left to the right leaning rail in the middle of the face.  The finish is shared with ""In the Rough"".",{106951068: 3}
Eastern Equine Encephalitis,108390189,Boulder,108390184,V3-4,0,1,2.0,1.0,"Start sitting on top of a rock, hands on two good crimps under the overhang.  Right hand to a sidepull pocket/flake.  Left hand to a sloper crimp just above a small quartz pocket, then bump to a good crimp.  Right hand to a bad sloper.  Then reach for the top edge.",{106951068: 2}
Another Perfect Day,108326771,Boulder,108326758,V0,0,1,2.0,1.0,"Sit directly underneath the high point of the boulder.  Right hand on a low, suspect knob and left hand on an undercling.  Head left towards a huge jug, then to a quartz jug, then another jug near the high point then a top out jug.  It's like being in a gym.",{106951068: 2}
Back At The Funny Farm,108326764,Boulder,108326758,V0,0,1,2.0,1.0,"Sit start on the right end of the rail, with right hand in a pocket.  Climb the rail left to the high point.",{106951068: 2}
Throw Me My Walking Shoes,108375081,Boulder,108375034,V1,0,1,2.0,1.0,From a stand start climb the features on the right side of the face.   ,{106951068: 2}
Chemical Warfare,119896283,Trad,117841347,5.5,50,1,0.5,2.0,Walk the slab wall to find a shallow corner in clean slab. Move right to belay from trees. ,"{108106981: 1, 200167098: 0}"
Gas Mask,119896288,Trad,117841347,5.5,50,1,1.0,2.0,"Chemical warfare start, move left up cracks and past some sort of ledgelike structure. low angles to large pine tree.","{108106981: 1, 200167098: 1}"
Mittens for Kittens,119896259,Trad,117841347,5.5,45,1,1.0,2.0,"On belay ledge starting P2 of Shitney Gilman climb right side past small cracks. Follow system up face using micros. Gear belay, optional long walk to bomber trees for belay. Walk off. ","{108106981: 1, 200167098: 1}"
Morose Terminations,119896304,Trad,117841347,5.7,95,2,2.0,1.0,"P1. Follow Shitney Gilman to walking ledge. Clip bolt. Move left of bolt directly up dark rock lichen wall using a dirty side pull with awkward feet (crux, unprotected ledge fall). 5.7/5.8 move. Mantle and head to gear belay. P2. Move left on easy 4th class terrain, find first weakness slab crack covered in dirt and lichen. Plug micros, lay back, smear feet and pop up to top of slab. Find cracks for gear belay or walk far to bomber trees. Optional and most excellent combine both pitches and run it out, use slings for rope drag.",{108106981: 2}
Shitney Gilman,117841397,Trad,117841347,5.5,130,2,2.0,4.0,Pitch 1 - Climb up a dirty ramp and step left and then work back right on a small foot ledge past a bolt. The foot ledge narrows until a tricky move can be made on to the large ledge above. Build a belay higher up at the base of the final open ramp/rounded arete. 65 feet 5.5  Pitch 2 - climb up the low angle ramp past a bolt and several gear placements. Belay at a horizontal crack at the top of the route. 50 feet 5.5,"{200167098: 3, 200258516: 2, 108106981: 2, 108148696: 1}"
Full Term,110813636,Trad,107582322,5.8,120,1,1.7,7.0,"A good mixed bolt and gear route right of Noises in the Night.  Can be done as one pitch or two using the mid point anchor to break it up.  Climb up some dirty brown rock about 15' right of Noises to a small shelf.  Grab some gear (#3 camelot) and then head up to a bolt on the slabby face above.  Get an optional tricam and then clip the mid point anchor (5.6 to here) and belay or continue up past another cam placement to an overlap.  Move up over the overlap to a bolt and make some tricky moves up to an alien placement followed by two more bolts and then the same anchor as ""noises"".","{110494556: 3, 107560545: 2, 109431524: 2, 200350797: 2, 107373999: 1, 111087111: 1, 111142184: 1}"
Gardner’s Delight,117791784,Trad,107582322,5.4,60,1,1.5,2.0,Super mediocre trad top out after Noises in the Night/Full Term. The move right off the belay is the only interesting one and there’s no gear until maybe 15ft up. From there it trends up and slightly left until it finishes abruptly in the bushes,"{200258516: 2, 107560545: 1}"
The Master-Debater,107883393,Trad,107582322,5.8+,80,1,2.0,3.0,"Start on steep crack system 30' right of Full Term at the Wild West Wall as for ""Old School"".  When old school breaks right around the beak/overlap feature, look straight up and find a lone bolt.  Head up the face past 3 widely spaced bolts to a red pine with a cord and some quicklinks. Rap from here.","{107560545: 2, 107544240: 2, 200167098: 2}"
Milk Train,107582345,Trad,107582322,5.8,200,2,2.2,14.0,"Left of Noises in the Night you will find a low angle slab leading to a chossy looking short overhang with a bolt in it.  This is the start of Milk Train.  Climb 3 bolts past a few interesting slab moves and onto easier terrain with some gear placements in a shallow right facing corner.  Bear right to a bolt as things steepen (going straight up out of the corner will put you on ""Doucet Direct"" variation - 5.9R).  Continue slightly right up a steep headwall on bolts to face climbing with thin gear placements here and there.  Find a two bolt belay on a blueberry ledge at 140'.   P2.  Make 5.5 moves off the belay to sporadic gear placements and more 5.5 climbing to the top of the cliff and a tree to rap off.","{107560545: 3, 106743674: 3, 107544240: 3, 109405348: 3, 200350797: 2, 200415018: 2, 106852549: 2, 200167098: 2, 108148696: 2, 109017895: 2, 111087111: 2, 107820617: 2, 106423391: 2, 111142184: 1}"
Noises in the Night,107582327,Sport,107582322,5.7,140,1,2.7,21.0,The bolt line in the middle of the face.  Sustained 5.6-5.7 moves characterize this route.  Fantastic position above the beaver ponds.  Finish to bolted anchor on blueberry ledge or finish up Gardner's Delight (5.4 60') to the top of the cliff.,"{107560545: 3, 110494556: 3, 200258516: 3, 200215756: 3, 106852549: 3, 109017895: 3, 107373999: 3, 111650893: 3, 109431524: 3, 109726317: 3, 108148696: 3, 107941247: 3, 107544240: 3, 107787060: 3, 106743674: 3, 200167098: 3, 200350797: 2, 108106981: 2, 112276558: 2, 111087111: 2, 111142184: 1}"
Old School,107883386,Trad,107582322,5.8,90,1,2.0,1.0,"Probably been done before, but very worth doing.  This is the big arch that is visible from Preston Pond parking lot about 50' right of Full Term on the Wild West Wall.  Hike up to the Wild West wall and follow the cliff 30' right of Full Term until you see a steep crack system.  Climb this to a no hands stance and break right around a small nose/overlap.  Work right into the arch and follow it to the top breaking right to avoid moss in some sections.",{107560545: 2}
Reign of Lichen,117841311,Trad,107582322,5.7,180,2,2.0,2.0,Pitch 1 - Start on a separate clean face 70 feet to the left of Milk Train. Climb the featured face and gear to a thinner moves through an open corner at the top. Fixed slings at the Pine tree. 60 feet 5.5 (PG-13)  Pitch 2 - step right onto a slab and up over two over laps to a few bolts then join a ramp leading up and right until it is possible to break over to the left onto the featured face above. Slings on large red pine at top. 90 feet 5.7 (PG) ,"{200167098: 2, 107560545: 2}"
Silent Nights,117568148,Trad,107582322,5.6,140,1,2.6,5.0,"A long, direct, and well-protected moderate with a little bit of everything. Still requires a bit of cleaning in a couple spots.  Climb up aiming for the gap in the vegetation to gain the main face and a horizontal (gear, #.75-#2 C4). Continue up a small left-facing corner trending left and following bolts through a small overlap to a stance below a larger overlap and more gear (yellow Metolius). Pull through the overlap and follow four more bolts to join the shared finish of Noises in the Night and Full Term.","{107560545: 3, 200258516: 3, 200167098: 3, 106418097: 2, 108106981: 2}"
Bertha's Big Booty,109633458,Trad,109484736,5.8,25,1,1.0,1.0,Up the dirty  slab to a stance. Squeeze out over the void with great exposure to the end of the chimney. Top out with good feet on the arete. Stays dry in the rain.    Move left to a cordelette rap station.,{109406122: 1}
Booty Fingers,109633483,Sport,109484736,5.11b,25,1,0.0,,"Begin at the lowest point of the slab, just left of the tree. A gaston/high step leads to good edges and some hard moves past pockets. Move out to good feet on the arete at the very top.    Top out and move left to a cordelette rap station",
Full Circle,107560622,Sport,109484736,5.11b,35,1,2.9,12.0,A very bouldery route with two distinct cruxes at the bottom and the top of the pitch.  Save some juice for the finish - it doesn't let off until you can lick the anchors!,"{200692562: 4, 107560545: 3, 200270127: 3, 105927660: 3, 108992625: 3, 200149547: 3, 109431524: 3, 106957118: 3, 106743674: 3, 200335317: 3, 109645277: 2, 109411750: 2}"
Professor Booty,111864126,Sport,109484736,5.11+,50,1,3.6,5.0,"A fantastic sustained exercise in technical corner climbing, the Professor will not fail to educate you. This route does not get the travel it deserves.    An in-your-face start leads to easier climbing until you gain the corner proper. A tricky sequence leads to a small rest at the undercling rail. From here sustained, technical, and difficult climbing leads to a final sting in the tail to reach the anchor.    A proud onsite.","{106743674: 4, 109431524: 4, 112404909: 4, 106418097: 3, 107003581: 3}"
Breaking and Entering,107001720,Sport,109484755,5.8,60,1,2.0,41.0,"Also known as ""Corkscrew""  Start on a blunt arete to the right of a corner and go up to four bolts. Step left onto a large grassy ledge then up another face with four bolts to the chain anchors. The climbing gets tougher above the ledge before a solid stance at the anchor chains.","{106957118: 3, 111728102: 3, 200149547: 3, 200067404: 3, 108913040: 3, 200393192: 3, 200374061: 3, 200692562: 3, 200844267: 3, 200122418: 2, 200084381: 2, 200400729: 2, 200335317: 2, 109017895: 2, 200215756: 2, 108106981: 2, 200078967: 2, 106093481: 2, 112823201: 2, 112846385: 2, 107503776: 2, 108087249: 2, 106982653: 2, 106876126: 2, 110582478: 2, 109431524: 2, 109645277: 2, 105898385: 2, 110989228: 2, 111087111: 2, 107261560: 2, 106743674: 1, 200110520: 1, 107560545: 1, 200524014: 1, 106889934: 1, 107787060: 1, 107654576: 1, 108775232: 1, 107373999: 1, 106229519: 1}"
It's Not A Cruise,107001708,Sport,109484755,5.9,30,1,1.9,27.0,"Also known as ""Home Depot""    Up the face to four bolts and the anchor.","{110645674: 3, 107167168: 3, 200317341: 3, 109869056: 3, 107560545: 2, 109017895: 2, 106093481: 2, 200067404: 2, 108106981: 2, 111825461: 2, 200350797: 2, 200149547: 2, 200152657: 2, 108321790: 2, 109431524: 2, 107261560: 2, 106876126: 2, 108148696: 2, 108087249: 2, 106982653: 1, 106957118: 1, 200524014: 1, 105959323: 1, 110582478: 1, 111087111: 1, 110989228: 1, 200335317: 1}"
Phantom Ticks,113290591,Sport,109484755,5.10b,45,1,2.4,14.0,"Short, fun crimpy climb with great exposure for its length. Best to avoid the urge to exit out right to the loose rock near the dead tree after the second bolt, and instead to trend left through some tricky sidepulls.","{112230068: 3, 200350797: 3, 200462073: 3, 200122418: 3, 200335317: 3, 200149547: 3, 111969490: 3, 109017895: 2, 200524014: 2, 200692562: 2, 107560545: 2, 109431524: 2, 108106981: 2, 106743674: 1}"
Private Property,107294665,Sport,109484755,5.8+,60,1,2.5,60.0,Delicate face climbing on vertical rock gains the anchors.,"{110462676: 4, 111087111: 4, 200067404: 4, 200226210: 3, 200078967: 3, 200215756: 3, 109017895: 3, 200149547: 3, 200006438: 3, 106093481: 3, 108106981: 3, 200122418: 3, 200335317: 3, 200462073: 3, 200844267: 3, 110494556: 3, 200692562: 3, 111825461: 3, 200078397: 3, 200536699: 3, 109869056: 3, 200905507: 3, 109645277: 3, 108775232: 3, 108087249: 3, 107941247: 3, 108923341: 3, 108321835: 3, 111066391: 3, 200084381: 2, 107787060: 2, 108708188: 2, 106751248: 2, 107201572: 2, 110395141: 2, 107214214: 2, 200428404: 2, 200146024: 2, 106957118: 2, 106743674: 2, 106229519: 2, 106889934: 2, 112404909: 2, 200524014: 2, 111969490: 2, 112823201: 2, 111648349: 2, 111650893: 2, 109431524: 2, 109726317: 2, 110491515: 2, 109411750: 2, 110989228: 2, 107560545: 2, 107654576: 2, 111754751: 2, 111795422: 1, 108315809: 1, 112846385: 1, 109130361: 1}"
Statler-Waldorf Route,112853174,Sport,109484755,5.10b,70,1,1.1,14.0,A radventure of broken holds and crumbly choss.Climb a steep section to a high first bolt. A stick clip may be necessary for those weary at the grade. Pull higher on good holds to reach easier ground. Romp ahead through a small runout (5.4) to a stance below a vertical face. Make delicate moves past a small runout (hollow rock prevented a bolt from being placed) before reaching big flakes and a fun layback feature to the top with a two-bolt anchor.Numerous holds have broken... this is likely 5.10 now. Admittedly this may be the worst route I've ever bolted. Enjoy?,"{108106981: 3, 200350797: 2, 106852549: 2, 200067404: 2, 112846385: 2, 112823201: 2, 111728102: 1, 200335317: 1, 109431524: 1, 110430510: 0, 200149547: 0, 108321790: 0, 107167168: 0, 200135688: 0}"
Take Back Vermont,108251668,Sport,109484755,5.10a,60,1,2.0,22.0,"Nice face climbing with a tricky bulge half way up. After reaching through that, easier climbing leads to the anchors.","{200335317: 3, 111728102: 3, 111825461: 3, 110728444: 3, 110494556: 3, 200428404: 3, 110762698: 2, 200462073: 2, 200122418: 2, 108106981: 2, 106743674: 2, 107417154: 2, 109431524: 2, 110301939: 2, 111969490: 2, 200006438: 2, 108087249: 2, 200524014: 1, 108321790: 1, 108254363: 1, 107560545: 1, 111142184: 1}"
Take Vermont from Behind,108331951,Sport,109484755,5.10b,50,1,2.3,16.0,"This route goes up the steep face and blunt arête/right facing corner.The crux is around the first couple bolts, then it eases up towards the top. It's easy to make this feel harder than 10b.","{200335317: 3, 108315809: 3, 200462073: 3, 110494556: 3, 111728102: 3, 200006438: 3, 111825461: 2, 200524014: 2, 110395141: 2, 200078967: 2, 106743674: 2, 111969490: 2, 109431524: 2, 107560545: 2, 108087249: 2, 200149547: 1}"
Trespassing,108251614,Sport,109484755,5.10a,60,1,2.8,44.0,"Climb past a high first bolt, through the slightly overhanging face with left leaning small overlap. Hard climbing below leads to easier and easier terrain above. Trend right at the overhang, then left to the LO. Fun route that requires multiple techniques.","{108708188: 4, 200149547: 4, 200350797: 3, 109017895: 3, 200087166: 3, 106093481: 3, 107201572: 3, 108321790: 3, 200122418: 3, 200524014: 3, 200536699: 3, 200335317: 3, 111825461: 3, 200692562: 3, 110494556: 3, 200428404: 3, 200462073: 3, 106852549: 3, 200374061: 3, 200907123: 3, 111648349: 3, 106751248: 3, 107214214: 3, 107560545: 3, 108087249: 3, 108992625: 3, 110728444: 3, 108321835: 3, 111066391: 3, 110989228: 3, 110395141: 3, 108106981: 3, 110462676: 3, 109645277: 2, 111969490: 2, 109411750: 2, 106957118: 2, 108315809: 2, 108923341: 2, 109431524: 2, 200226210: 2, 200110520: 2, 106743674: 1, 111795422: 1}"
Trespassing direct,117356063,Sport,109484755,5.10a,20,1,1.6,8.0,Easy climb up to 2-3 crimpy moves (crux) ending with a big jug. There is a bolted anchor on the private property ledge. No stick clip is necessary. Nice way to gain the private property ledge. ,"{200692562: 3, 111825461: 2, 200428404: 2, 200335317: 2, 106743674: 1, 107560545: 1, 200524014: 1, 108106981: 1}"
True Value,107001714,Sport,109484755,5.10b,30,1,1.9,15.0,Up the face to five bolts and the anchor.,"{200462073: 3, 109431524: 3, 106852549: 2, 108106981: 2, 106093481: 2, 109017895: 2, 200149547: 2, 108321790: 2, 106876126: 2, 108148696: 2, 108087249: 2, 111087111: 1, 105959323: 1, 106957118: 1, 107560545: 1}"
Bungasana,113412677,Sport,109484759,5.11c,60,1,2.0,3.0,"A bouldery start leads to thin crimps broken up by juggy rests and follows up an exposed, blunt arete. Bungissima (11c) offers the direct finish, using a sling on the Bungasana anchors and pulling through the roof to the second set","{107560545: 3, 112230068: 2, 106743674: 1}"
Chockstone (Ledangier),106147002,Trad,109484759,5.8-,100,1,3.4,56.0,Great route with a variety of moves.,"{200905507: 4, 110395141: 4, 200084381: 4, 109340724: 4, 111795422: 4, 107549114: 4, 111650893: 4, 110362606: 4, 107820617: 4, 109017895: 4, 110315255: 4, 200692562: 4, 200084683: 4, 200335317: 4, 110494556: 4, 200167098: 4, 200406385: 4, 108913040: 4, 110164339: 4, 106095990: 4, 108148696: 4, 110120909: 4, 107544240: 4, 105898385: 4, 106154776: 4, 106917454: 4, 106229519: 4, 106743674: 4, 109431524: 4, 107560545: 4, 109869056: 3, 106146984: 3, 200122418: 3, 111142184: 3, 200350797: 3, 106486112: 3, 109994139: 3, 106871863: 3, 200428404: 3, 112131062: 3, 108307042: 3, 108321835: 3, 107654576: 3, 111087111: 3, 106230078: 3, 106889934: 3, 106957118: 3, 107237276: 3, 112404909: 3, 109411750: 3, 110789920: 3, 106852549: 3, 106093481: 3, 106751248: 2, 106640640: 2, 200643421: 0}"
Dr. Dias,107560588,Trad,109484759,5.9+,100,1,3.2,19.0,Fantastic pitch! Nice exposure and handcrack high up on a bottomless arete.  Good trad sections and bolts where you need em'. Start on Birch Tree corner and break right about 50' up at a line of 3 bolts on an awesome face.  Follow this to a sweet crack and an awesome stemming finish!,"{107560545: 4, 111087111: 4, 112330857: 4, 108321835: 4, 106751248: 4, 110494556: 4, 109411750: 3, 110874232: 3, 109994139: 3, 112404909: 3, 200167098: 3, 200335317: 3, 109431524: 3, 106957118: 3, 106418097: 3, 110395141: 3, 106889934: 3, 106743674: 2, 105898385: 2}"
Featherweight Champion,109101981,Sport,109484759,5.12a/b,70,1,3.0,8.0,"Begin on an easy start with some flaked rock, up to a large ledge below the second bolt. Thin face climbing leads to an optional anchor below the roof (5.10). Clip the first two roof bolts, the second of which has a steel fixed draw, then pull into the roof (crux) and onto a huge flake. Fire through the overhanging jugs and over the lip to reach the anchor. The crux is certainly height dependent but does go for shorties. Just expect to pull hard!","{200230104: 4, 107549114: 3, 108185849: 3, 109431524: 3, 107377680: 3, 110164339: 3, 110494556: 3, 107503776: 2}"
