name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Thermometer,117375363,Sport,117375337,5.11c,35,1,3.0,1.0,"A tough onsight.  Use good balance or a long reach to get onto the route, moving through a delicate boulder sequence using thin edges, smears, and one good finger jug to the first bolt below the overlap.  Transition to good slab smearing technique through the small roof feature, then find the quartz inclusions to pull yourself to easier ground and the anchors.",{200325629: 3}
Bloods and Crimps,119132811,Sport,116191226,5.11d,30,1,2.0,1.0,"30 feet of full-value non-slab.  Consistent powerful crimps and hard footwork on a slightly overhanging to vertical face.  Holds often aren't quite as positive or big as you'd like.  Starts on top of the ledge on the right end of Paco's Slab wall.  Thug your way up the giant horizontal using a heel hook and a tight crimp, then follow the blunt arête feature up and slightly left.  Don't get tricked by the tempting holds to the right.  Good body position, strong toes, and sequence are important.  Consider using a stick clip, or anchoring the belayer... or both.",{200325629: 2}
Don’t Flake Out on Me,118852904,Trad,116191226,5.8,40,1,2.0,1.0,"Follow the shallow left to right seam up into the roof while placing a nut or large cam down low to protect against a ground fall. Once under the roof move out left, no more than 10 ft, to a good stance under a dihedral. Place a piece or two and pull the roof using a couple hidden key holds. Be careful not to place gear in the detached flake under the roof. ",{200162986: 2}
The Leaner,116233614,Trad,116191226,5.11a,25,1,2.7,3.0,"Big Rock doesn't have many cracks, but it makes up for it with a couple of short beatdowns.  The route starts off thin fingers and rises up and left to wide. The crux is down low.","{106056907: 3, 200162986: 3, 106449553: 2}"
Paco's Slab,116233546,Trad,116191226,5.10a,35,1,2.5,6.0,A fun enough route to go find on a busy day at BR or if you've knocked out most of the others in this grade. Getting to it may be the crux.  Start on some poor quality rock. Tough edging leads to the first low bolt. Two more bolts on technical edging leads to a good horizontal break and a #1 camalot placement. A few more moves gets you to the anchors.,"{106562865: 4, 111770859: 3, 106449553: 2, 200129124: 2, 106056907: 2, 105904878: 2}"
Slab and Punishment,119132892,Trad,116191226,5.10b,55,1,2.0,2.0,"Fun slab on good rock with lots of lateral movement. Start on the small finger ledge, use tiny inclusions to a stance and the first bolt below the jug pocket. Decide if the move to the jug is a slab dyno or not.  Protect, if you brought gear.  Follow the obvious line left to an undercling, up, then right to the sloper garden.  Find your stance in the bowl and the last bolt before the more vertical head wall.  Slab up and place your second piece.  Identify the bolt, and it will lead you to the chains.  Possible to climb as sport only, but a BD 0.75 and BD 1 will have you feeling happy.  Also an easy TR setup.  If you enjoyed Paco's Slab, you'll enjoy this one.","{200325629: 2, 106562865: 2}"
Unnamed,116237375,Sport,116191226,5.10-,40,1,2.2,6.0,"Climb the obvious bolted line down and right of Pacos Slab. Start on steep crimps, which leads to a slab crux and a funky bulge. Continue up moderate face to the tree.","{111770859: 3, 106562865: 3, 106056907: 2, 200209902: 2, 105904878: 2, 200162986: 1}"
Rowan's Leap,116227213,Trad,116191243,5.12a,40,1,3.0,2.0,A boulderer's paradise! A good entry level 5.12.  Begin on a small pedestal with a thin right facing flake. Follow the flake up placing an option finger sized piece or two to get to the first bolt. Clip the first bolt and figure out the explosive sequence to get to the next eyebrow. Clip another bolt and do another explosive move. Clip the tough third bolt and make a couple moves up and right. A tricky slab move gets you to the fourth bolt. More fun slab leads to the anchors at the lip.  Can easily be TR'ed by walking around the formation to the left and gaining the top.,"{106449553: 3, 200089239: 3}"
What a Piece of Crack,116547545,Trad,116547533,5.11a,50,1,1.5,2.0,"You would think a crack would take good pro or have good holds... not so much on either with this one. Pull a friction crux past bolts, then scopped holds on steeper but easier terrain. ","{106904776: 2, 106449553: 1}"
The Cavity,118033163,Trad,118033134,5.9+,40,1,1.0,2.0,"Several good holds and redeeming qualities despite friable rock. This one is not a slab!  Stick clip bolt 1 or use Pro in cracks to protect opening moves. Move up to cool hueco, then a slopey move to gain bolt 2.  Move left on jugrail with a #1 cam as pro.   Mantel ledge using great face holds, then tip toe left to anchors.   ","{106904776: 1, 106562865: 1}"
ReRoute,118108788,Trad,118033134,5.10a,35,1,1.0,2.0,Crux is right off the ground.  Pull sequential moves on small flakes.  Don’t bother with gear until the #1 cam 15’ up in the solid horizontal. Big holds but often crumbly Rock leads to anchors.  Be careful of friable rock if leading. Easy to TR.  ,"{106904776: 1, 106562865: 1}"
Razor,119242585,Boulder,119242477,V2+,6,1,3.0,1.0,Start on the bottom crimp rail two handed and find small feet below. Climb up and over lip and top out.,{200713909: 3}
Briar Patch,116868202,Trad,116191198,5.3,50,1,1.2,5.0,"Start in a 20 foot, fist-sized crack.  There is a hangerless bolt on the slab above the terminus of the crack which can be slung with a nut.  Transition to slab left, or move right around a mountain laurel onto the slab.  There are several opportunities to place cams on the way to the cold shuts in the headwall.  The climbing is very easy, and so might be an option for getting used to placing gear.  The crack could be 5.3, the slab is very easy.  Easier than any route on Hominid, but with the chance to place gear.  It leads to a beautiful part of the rock, with good views.  It might also be possible to continue left along the headwall, and top out near the Grass Fed anchor, but I haven't done this.  The name comes from the guidebook.","{106095990: 2, 111770859: 1, 200525732: 1, 200741505: 1, 105904878: 1}"
Daddy Day Care,116227141,Trad,116191198,5.8,35,1,2.3,14.0,Start up in the gully to the left at a horizontal feature. Make the tough starting moves onto this feature. Continue traversing right placing gear until the crack turns upwards. Get some good gear here and make a couple of tough moves up the crack. Follow this over an overlap to the bolted anchor.,"{200374475: 3, 200741505: 3, 112244217: 3, 200160322: 3, 106449553: 2, 112395218: 2, 105930639: 2, 200400828: 2, 106904776: 2, 111770859: 2, 200209902: 2, 200129124: 2, 105904878: 2, 200325629: 2}"
Free Ranged,116227971,Sport,116191198,5.11a,45,1,3.2,6.0,"Now it is a fun and safe sport route.  Start on top of the big boulder left of the bolt line. Traverse right to the first bolt at a stance. Make slopey moves up under the bulge to get to the next bolt. Climb under an arching feature and make a difficult stand up move. Clip another through cool eyebrows. Move up towards some suspect rock, most of the bad rock has been cleared away, but still be cautious as more can come down. Clip another bolt and move through this section to the anchors.","{200581510: 4, 106449553: 3, 200160322: 3, 106056907: 3, 106904776: 3, 200325629: 3}"
Grass Fed,116227992,Trad,116191198,5.8+,60,1,2.1,15.0,"A odd but popular route. Worth the venture to Upper Shaman.  Climb the funky flakes at the start past two bolts. Above the second bolt you can get a #3 camalot. Move to the right side of the headwall at a really good hold on the arete to clip the bolt. Clip the bolt and make the reachy move left to get into the eyebrows. One more bolt gets you over this bulge. Easy slab leads to a final bulge. Gear can be had below the bulge, then a bolt in the bulge to anchors.  An alternative finish can be done after the second bolt. Move up and left out of the flake that arches left. Finish the same.  The anchors were extended by the CCC to make pulling the rope easier.","{112244217: 3, 200209902: 3, 200687748: 3, 106449553: 2, 200171016: 2, 200764768: 2, 200162986: 2, 105930639: 2, 200129124: 2, 200073791: 2, 111770859: 2, 105904878: 2, 200741505: 2, 200434751: 1, 106562865: 1}"
Similax Crack,116228032,Trad,116191198,5.10c,50,1,3.2,6.0,A wide crack connoisseurs delight. Don't forget to tape up your ankles and hands! This crack was dug out in 2016 by a group of motivated folks. The upper section could use a little more digging to prevent regrowth.  The crack starts in the fist size and goes all the way to #6 at the crux. Arm bars and heel toes are the trick to making it up this beast. Throw in a little body English with some humping and hopefully you will make it to the anchors in one piece. The anchors are slightly up and right on the headwall from where this crack finishes.  You can TR this route by rapping right from Grass Fed to the reddish shuts in the headwall.,"{200551735: 4, 200325629: 4, 106449553: 3, 105833953: 3, 200089239: 3, 106056907: 2}"
Boundary Line,118307003,Trad,116191123,5.6,95,1,2.0,7.0,"Sweet and clean line with a quartz groove, face climbing, and a mini roof step.  Most will use just bolts for lead pro.   ","{200089239: 3, 200747875: 2, 200741505: 2, 111770859: 2, 106904776: 2, 200325629: 2, 105904878: 1}"
Cooler Slab,118306156,Trad,116191123,5.8,95,1,1.8,6.0,"Named for Naturaland Trust’s land manager Wes Cooler, who is the coolest! The route is pretty cool too with a face climbing crux, then a roof crux.  Run outs are on easy terrain (and slightly heady getting to first piece).   Start on left side of pine ledge on a slab by face to a brow 25’ up with first pro.   Head up face past two bolts protecting cruxes.  Continue to the obvious cleft in roof for final crux.","{106904776: 2, 200747875: 2, 200089239: 2, 111770859: 2, 200325629: 2, 105904878: 1}"
First Date,116219109,Trad,116191123,5.10a,110,1,2.3,3.0,"Climb the left arching crack, past on old bolt, to a water groove.  Follow the deep water groove past bolts and the crux to a belay spot on the left.  ","{106904776: 3, 105904878: 2, 106449553: 2}"
Genesis Wave,116223845,Trad,116191123,5.8,60,1,2.0,2.0,Hardest moves might be right off the ground but you'll have to keep on climbing to reach that first high bolt.  Luckily the climbing isn't too bad.  Continue up a water groove past bolts and gear to the anchors.,"{105904878: 2, 106449553: 2}"
I'm Wet,116227172,Sport,116191123,5.9,180,2,2.5,4.0,"Fun face and wide groove climbing. The route often stays wet for a while when the water tables are high, thus the name. Follow bolts up the wide black groove. Step up onto an overlap and follow the white wide groove to a bolted anchor. Lower here or continue up the easy jaunt to the top. Another couple bolts leads to the top anchors.","{200546386: 4, 106449553: 2, 105904878: 2, 106077771: 2}"
Mental Misstep,116216481,Sport,116191123,5.10b,100,1,3.6,9.0,Undercling your way off the ground and up to the first bolt.  Continue up the water groove past several more bolts.  Finish to the right on an older set of bolts or continue up the face to anchors at the top.  This upper section can seep.,"{200115839: 4, 200657923: 4, 106904776: 4, 200453531: 4, 106077771: 4, 105904878: 3, 106449553: 3, 105833953: 3, 200229728: 3}"
The Mountain Goat,119489645,Trad,116191123,5.7,185,1,3.0,1.0,"Get on it after a dry spell (at least 2 days).  Follows the obvious discontinuous crack system at the left end of the pine ledge. Slab up about 25' to a micro cam placement at the base of a crack, or continue up 10 more feet to finger-sized options.  Protect here and make the runout to where the crack begins again.  Reasonable placements from here on out.  Move directly up to the large left-angling flake, and follow it all the way up as it channels you through a tree gap, a step up, and run out low angle slab to the top of X-Wall.  Named in memoriam for the first ascensionist's father who was an avid outdoorsman and mountaineer.Tree webbing belay; walk off or rap.  Possible to rap off with one 60 meter, using two rappels and the anchors on Scout's Slab Paws.  Knot your ends!  A 60 just makes it to the intermediate chains.",{200325629: 3}
Panoply of Possibility,119489595,Sport,116191123,5.10,85,1,3.0,3.0,"Who knew this little gem was hiding at the end of X-Wall?  A bit of a choose your own adventure.  Three start options, two middle options, and three finish options.  The direct start  (5.10+) is on a white streak just left of Sport Route #1.  Tricky and committing starting moves lead up to easier and more textured ground.  Traversing in from the crack on the left (bring a hand-sized cam), or from the right on Sport Route are both easier.  Move directly up to the top of the pillar feature.  Climbing to the right of the pillar in the wide water groove is tougher, and will increase the lead fear factor.  Make harder, but really fun moves to the jug below the roof.  Decide on one of three finishes:1. Traverse right to end on Sport Route #12. Plug an optional hand-sized piece out left from an awkward, but secure stance, find the hidden jug, and work out the traverse to the flared crack (hard if wet)3. Lower from the bolt under the roof and swing slightly left onto the divots below the flared crack (fun, easy, and will bypass wet streaks after a rain)An extendable sling is recommended for all finishes. If going left, move up through an ocean of possibility and lichen to the anchors and chains.","{200325629: 3, 106077771: 3, 200171016: 3}"
pH Balanced,116219119,Trad,116191123,5.10a,180,1,2.3,3.0,"Climb the long white slab past bolts and gear to an anchor at 180 feet.  Good, long, fun pitch.","{106449553: 3, 105904878: 2, 111770859: 2}"
Pick Pocketeer,119489483,Trad,116191123,5.9,90,2,2.0,1.0,Scoops and buckets!  A fun route divided into two short pitches to separate the climbing styles.  Most will likely only do the first half (50') and lower from the intermediate anchors.  A funky low mantle crux and a highish first bolt will keep you on your toes.  A 0.5 cam or confidence is recommended.  The optional second pitch is 5.easy beginner trad that takes any gear and drops you off at the top of X Wall.  Can easily be led in one pitch.,{200325629: 2}
Puff Daddy's,116219137,Trad,116191123,5.8+,90,1,2.5,13.0,This route climbs a cool water groove past some bolts to a bit of gear up high.  Trend left to anchors on Sport Route #1.  ,"{105904878: 3, 105833953: 3, 106904776: 3, 200546386: 3, 200453531: 3, 200326349: 3, 108103821: 3, 105930639: 2, 200741505: 2, 106449553: 2, 111770859: 2, 200129124: 2, 106077771: 2}"
Scout's Slab Paws,119991485,Trad,116191123,5.8-,100,1,2.0,1.0,Starts on the low angle slab before the tree ledge and below the right-facing overlap.  Commit to slab moves before gear is had in the overlap. Continue right and up into the open book corner.  Avoid placing gear in the flexing blob-like feature that looks like Snuffleupagus. Contemplate the crux sequence from a good stance below the bolt.  Head up past one more bolt to chains.  Mostly 5.5ish climbing with a couple of cruxes.,{200325629: 2}
Sport Route #1,116219075,Sport,116191123,5.8,70,1,2.6,17.0,A couple of thin moves off the ground lead up to the first bolt and a fun bit of easy climbing.  A couple of final steep moves lead up to the anchors.,"{200171016: 4, 106077771: 4, 200453531: 3, 200065675: 3, 200441227: 3, 200115839: 3, 200608508: 3, 200137008: 3, 200546386: 3, 106449553: 2, 105930639: 2, 200741505: 2, 200129124: 2, 105833953: 2, 111770859: 2, 108103821: 2, 105904878: 2}"
Hotness,111962536,Boulder,119286466,V2-,10,1,2.7,3.0,SDS on the far right arete. Launch through jugs to an easy finish at the tallest point on the boulder.,"{200684258: 3, 200382705: 3, 108402770: 2}"
Lovely,111838735,Boulder,119286466,V2+,12,1,3.5,2.0,"Far left of the ""Beauty Boulder"" SDS left crimp and right 2 finger pocket. Crimp up through the face and mantle up. Don't use the tree to top out.","{200684258: 4, 108402770: 3}"
Toro Y Tu Amante (Beautiful Traverse),118078559,Boulder,119286466,V3-4,8,1,3.0,2.0,Start on Hotness and do the starting move then move through the crimp traverse left. Make the long reach around the corner to the crimp rail below the bigger hold on Lovely. Bump your right hand down to the fin feature. Bump left hand to the big hold of Lovely and top out on Lovely.  Super fun problem because of the variety of features to experiment with. I found the fin to be the most accessible for making the left hand crux bump.,"{200380724: 3, 200684258: 3}"
Cerebral,111962392,Boulder,119286455,V1-,8,1,3.0,1.0,SDS stemming under the center of roof. Move out right and up on remarkably  incut folds and holds to the top.,{108402770: 3}
Full Frontal Lobes,111962425,Boulder,119286455,V2-,8,1,3.0,1.0,SDS same as Cerebral stemming in the crack corner. Move straight up through the arête in the deepest part of the roof. Pull through solid holds to semi-mantle out.,{108402770: 3}
Can't Sit Here,111838074,Boulder,119286444,V3,8,1,3.0,1.0,SDS right of the corner feature with right hand crimping in the far right crack. Stand up sidepulling the arete. Slopers and undercling get you to the lip. High step and reachy left jug top you out.,{108402770: 3}
Clubhouse Riprap,111838134,Boulder,119286421,V0,8,1,2.0,2.0,Stand almost in the creek and ride the sculpted arête.,"{200731162: 3, 108402770: 1}"
Clubhouse Rubble,111838161,Boulder,119286427,V1-,7,1,2.0,2.0,SDS lowest jug as reasonable. Up and right to the high point. Lots of variations and features.,"{200726148: 3, 108402770: 1}"
Crisps or Chips,111837979,Boulder,119286410,V2,8,1,2.0,1.0,SDS Full frog leg position on the right hand arete with ridiculously low but good crimps. Pull up and reach small crimps out left. Find the left edge and high crimps to roll over the top. Hopefully the crimps are done breaking.,{108402770: 2}
Gumball,111837603,Boulder,119286399,V2+,7,1,0.5,2.0,SDS Crimp just below gum tree sapling. Tree off! Hit the incut edges and reposition to mantle up.,"{108402770: 1, 109097212: 0}"
Gumdrop,118732777,Boulder,119286399,V3,5,1,4.0,1.0,This route is the replacement for the route “Gumball”. “Gumball” used incut edges on a flake of rock that has since fallen from the boulder. SDS Good jug to start & mantle jug,{200155198: 4}
Island In The Sun,118941244,Boulder,119286435,V1,0,1,3.0,1.0,"Start on the left side of the boulder where you will find a small juggy ""bump"". Start with hands on the juggy bump (left on side right on top), right foot on the small shelf directly below the bump, and left leg flagged out. This won't be a sit start as you are right over a stream. Move right along the outcropping until you've reached the end and then move up following the small crack to top out.",{200726148: 3}
Jubblies,111838591,Boulder,119286460,V1,7,1,2.0,1.0,SDS groping through jugz and boobz before mantling into a power stance of completion. Surprisingly satisfying to be so short. YaKnow what I'm sayin'...?,{108402770: 2}
Capital Funishment,111837953,Boulder,119286375,V1,8,1,2.0,3.0,SDS Good jugs to start lead to a half mantle to find high sloping crimps and final mantle.,"{200731162: 3, 200726148: 2, 108402770: 1}"
Chopping Block,111837324,Boulder,119286375,V3,8,1,2.0,3.0,Same SDS as Executioner. Go straight up and mantle on the slopes on the far right bulge.,"{108402770: 2, 200731162: 2, 200736351: 2}"
Executioner,111837072,Boulder,119286375,V4+,10,1,3.0,4.0,SDS left pinch sidepull. Right good crimp. Hit the sloper to the right and make your way left on small sloping crimps before bumping high left for the crimp jug and sloper mantle.,"{200731162: 4, 108402770: 3, 200726148: 3, 108307718: 2}"
Off with His Head traverse,111837156,Boulder,119286375,V3,8,1,2.0,3.0,No text - use the 'Improve This Page' link to add something useful!,"{108402770: 2, 200731162: 2, 200726148: 2}"
Offwidth Is Dead,111836997,Boulder,119286375,V0,8,1,2.0,2.0,"SDS to establish yourself in the obvious offwidth/squeeze. Chickenwing, stem, and mantle past the chockstone and deer bone.","{200731162: 3, 108402770: 1}"
Seamster,111837389,Boulder,119286384,V3+,7,1,1.0,1.0,SDS hands on crimps in the seam. Pull up and left to more sloping crimps. Wrestle out the mantle.,{108402770: 1}
Cervical Contusion,111838424,Boulder,119286450,V4,12,1,3.0,1.0,Start on jugs on far left. Same as Thoracic Shart. Traverse via finger locks in the horizontal crack under roof. Pull around right roof lip. Lock off finger lock and power up to the jugs.,{108402770: 3}
Thoracic Shart,111838390,Boulder,119286450,V4+,12,1,3.0,1.0,Start on jugs on the left face. Traverse around and under to the horn undercling. Power swing/slap (or use intermediary crimps) to gain the right hand arête. Work up the arête with opposition until the huge jugs leading to the top.,{108402770: 3}
Dirty Dan's Great Misadventure,112245118,Boulder,112245095,V3,15,1,2.0,2.0,"Two hand start on left lower lip, up a 60° overhang, then take it up to the left once through overhang, up the right side slab, and finish in horizontal crack on upper right side.","{112103682: 2, 112359489: 2}"
Workaholic,112370964,Boulder,112245095,V3+,15,1,0.0,,"Start on right side of Savannah River Mini Quarry in graffiti cave. Campus start on low roof, then work your way left and up the arete.",
Cat and Mouse,119975108,Trad,119909957,5.11-,95,1,3.0,1.0,"Look for two camouflaged bolts in a row down low. Cool layback move gets you to a thin horizontal seam. Plug a few tiny cams here or don't. Move up to the next stance and the first bolt. Tricky slab moves to the second bolt and the crux. Make moves just right of the second bolt to a horizontal and #1 placement. Keep moving up to the big break and get larger piece here. Move right, then up past some more finger to medium sized gear. Easy runout in the middle gets you to the last bolt. Paddle your way to the ledge and the anchor to the left shared with EVOlution. ",{106449553: 3}
EVOlution,119975057,Trad,119909957,5.10d,95,1,3.5,2.0,"Classic face climbing on clean rock. Has a tendency to seep, but often dries out later in the day or if it hasn't rained in a few days. There is a bit of gear trickery to make this safe. Tape a black tricam all the way down the sling so it will be stiff leaving a small opening so a carabiner can be clipped, EVO tricams make this easier, thus the route name. If you are shorter than 5'9"", you may have to clip a small stick to the tricam to gain a few inches of reach.Start below two overlaps. Move up the ramp to the thin face and traverse up and right to the first overlap. Get a good stance and finger sized piece here. Pull the overlap to another recessed stance. Use your taped evo to reach the next gear placement under the overlap. Push the tricam up into the hold an pull down and viola, bomber tricam placement. Make thin moves to get to the first bolt and pull the funky bulge, fun! Follow the ski track up and right, then back left to the huge horizontal that takes gear. Keep moving right on the horizontal until you can get to the next crack that goes up and left. Move out of the cracks and back onto the face past two more bolts. Two small finger sized pieces protect the last steep moves before the anchors. Move right on the ledge to the anchor shared with Cat and Mouse.","{106449553: 4, 106904776: 3}"
Live & Direct,120017263,Trad,119909957,5.10b,100,1,2.0,2.0,Negotiate some thin slab moves to reach the first bolt.  Climb pass the second bolt and pull over the overlap.  A couple more thin moves lead to the third bolt.  Continue up the face past a second horizontal crack with gear (sling it) and one more bolt.  A bit of thinking will get you to the anchors at the top of the wall.  ,"{105904878: 2, 105930639: 2}"
Itty Bitty Crystal Committee,119974829,Trad,119906420,5.11a/b,200,2,4.0,1.0,"If you liked the big knobs on Knobtopia, this is a harder version with smaller knobs.P1: Start the same as Knobtopia. Continue past three bolts to the bulge. Get the 0.5 after the first bolt. You can belay here with a few more medium sized pieces or continue up to link into one mega-pitch.P2: After the 0.5, instead of moving right to the Knobtopia anchors, continue straight up through a series of bolts. If linking, be sure to sling the lower gear longer. Climb up through some tiny crystals. Good stances at each bolt let you shake out for a minute. Finish on the same anchors as Pumpkin' Chunkin' and Palmetto Plumb.",{106449553: 4}
Knobtopia,119974722,Trad,119906420,5.10c/d,300,3,4.0,1.0,"Phenomenal knob and face climbing. Definitely worth the hike.P1: Start the same as Pumpkin' Chunkin' at the dead pine tree and a series of knobs. Sling the dead tree or stick clip the first bolt. Climb the tree or the harder face to the chunky knobs. Clip the first bolt then trend up and right on easy but runout climbing to a flake with a bolt at the top of it. Pull on top of the flake and continue up to the headwall. You can get a finger sized piece at the headwall, but sling it long. Move right to a bolt before pulling onto the bulge. Pull the bulge and get another medium sized piece. Keep moving right and up into the diorite groove that takes a couple more finger sized pieces to an anchor in the bowl.P2: Move up and left to the line of bolts. Follow amazing knobs past three bolts. Get two small to medium sized pieces of gear in eyebrows above the third bolt. Climb past two more bolts. Keep an eye out for the solution hole that will take a #2 camalot. Trend up and left to the anchors.P3: Move up and right off the anchor heading for a wide groove and a single bolt. You can get a piece of gear below the bolt.Rappel the route three times with a single 60m rope.",{106449553: 4}
Palmetto Plumb,120041251,Trad,119906420,5.11a,240,2,4.0,2.0,"P1 5.11a 140 ft and P2 5.10d 100 ft.  Start under left side of tree island 40 feet up at a small roof in swirled black rock to slab to knobs. Once even with the tree island 40’ up, follow the 5’ in cut flake then up a white face. Bring TCUs. Shares belay with Pumpkin Chunkin. Pitch two moves left to ledge to prominent watergroove with 3 bolts to anchor and is 10d. The crux is bolt protected but gear is still needed on this pitch as well. There is an alternate P2 that is straight up from P1 anchors but only 5.7 and merges right to a different set of anchors. ","{111903483: 4, 106904776: 4}"
Pumpkin Pie,120041220,Trad,119906420,5.9,300,3,3.0,2.0,"P1 (5.9 50 ft): Same  start as Pumpkin Chunkin, tricky. Go up knobs and 3 bolts to a ledge, move left at the ledge to belay on a two bolt anchor. P2 (5.9, 100 ft): Traverse 30 ft left on ledge to finger sized cam placement, then go up knobs past a line of bolts to anchor. Bolts exactly when you need them.P3 (5.9-, 150 ft): move up white crystals past two bolts to a long easy run out, trending far left past the rap anchor and continue up the deep black groove to top anchors. Slight runout in the groove but on easier 5.7 climbing.","{111903483: 3, 106904776: 3}"
Pumpkin' Chunkin',119974901,Trad,119906420,5.11b,130,2,4.0,2.0,"Named after a pumpkin launching competition.P1: Start the same as Knobtopia. Move left after the first bolt past two more bolts to a ledge with some moss pads. Finish below the anchor.P2: Move straight up off the belay. Clip the first bolt short. Move onto the headwall and clip the next bolt. Dance back and forth to figure out the tricky sustained sequence past bolt 2. Grab a sweet orange jug and keep moving up the delicate face past several more bolts. There is a runout on easy terrain to reach the last bolt. After the last bolt, continue moving up on easy terrain while keeping an eye out for the anchors out right on a big ledge.Rappel the route twice with a 60m rope.","{106449553: 4, 106904776: 4}"
Drain The Swamp,119891682,Trad,119891655,5.5,50,1,2.0,1.0,Climb the right trending serpentine crack thing to bolted anchors. ,{105930639: 2}
Fake News,119892953,Sport,119891655,5.9,100,2,3.0,1.0,1. Mantle up on right end of small ledge that is also start to Trumpster Fire.  Traverse to left end of ledge.  Climb up past several bolts to an anchor in a bowl.  Crux is getting to and past second bolt.  2. Pitch two goes straight up past several bolts to an anchor.  Optional gear on pitch two if you want it.,{105930639: 3}
Hair Fuhrer,119893071,Sport,119891655,5.4,40,1,1.0,1.0,This is a connector between the bowl anchor of Fake News/ Trumpster Fire and the anchor of Drain The Swamp.  Climb up and left (mostly left) past three bolts to anchor.  There is a difficult project beneath this anchor that has not been lead climbed.,{105930639: 1}
Trumpster Fire,119892990,Sport,119891655,5.7,75,1,2.5,2.0,Mantle up on ledge at head level.  At fourth bolt hang a hard left past three bolts to a bowl with anchor shared with Fake News.,"{105930639: 3, 105904878: 2}"
Trumpster Fire Direct,119893020,Sport,119891655,5.7,75,1,2.7,3.0,Mantle on right end of ledge and follow bolts straight up to an out of view anchor on large shelf area.,"{105930639: 3, 108381135: 3, 105904878: 2}"
Banshee,119909660,Sport,119906403,5.10,90,1,3.5,2.0,"From the third bolt on Spector, float up and right clipping 7 more bolts while wailing over the crux bulge/roofy thing.  Shares an anchor at left end of mossy ledge with Spector.  A completely separate second pitch is being schemed.","{106904776: 4, 105930639: 3}"
Black Mamba,120013050,Trad,119906403,5.10c,300,3,3.0,2.0,Pitch 1 - Climb shallow right facing corner past a bolt before climbing up the blunt arete and stepping left to the face.  Continue facing climbing up past bolts to anchors.  5.10c.  90 feet.  5 bolts.Pitch 2 - Amazing face climbing continues up past bolts and a cam placement to anchors at a sloping stance.  5.10. 100 feet.  Bolts and a medium cam. Pitch 3 - Continue up the ever easing face past a cam placement (same one!) and a bolt to anchors.  5.7.  100 feet.  Bolt and a cam.Rap the route with a single 60 m rope.Name is in homage to Kobe Bryant who died on the day we completed the route.,"{105904878: 3, 106904776: 3}"
Crystal Anniversary,120044893,Trad,119906403,5.10c/d,190,2,4.0,1.0,"A really fun climb with a mix of face (p1) and watergroove (p2). Dries quickly after a rain.Amazing knobs and crystals on P1. Much of the climbing is slightly right of the bolts on P1 until the last two bolts. Delicate and technical movement get you to the first anchor at a big ledge. For P2, move left into the tricky and sustained watergroove. Bring a #2 and 0.4 for this pitch. ",{106449553: 4}
Harmless Nub (Charmless Chub),119909600,Sport,119906403,5.11,100,2,3.0,1.0,Pitch one is 5.9 face passing a moss pad and a small roof.Pitch two has a few 5.11 moves to start on fabulous nubs.Best done as one long pitch.  A 60 barely gets you down!  Be careful if lowering.,{105930639: 3}
Highway 11,119909841,Trad,119906403,5.11,270,2,3.0,2.0,"P1 5.11b 100 ft. Start at horizontal flake then follow bolts up to center of the treeledge. Bolts 1-3 are close together (for good reason) andangle slightly left.  There is a TCU placement after bolt 3 and another optionalcam under last bolt. Expect a run out near the top on5.9ish terrain. P2 5.11a 170 ft. two goes straight up following a groove past some bolts and small gear, then up and slight left on more gearand an easy run out to anchors. Bring a smallrack and TWO 60M ropes to get down!!.","{105930639: 3, 106904776: 3}"
My Religion,119980594,Trad,119906403,5.10,300,3,3.0,1.0,Pitch 1: Climb the right facing wide flake through the bulge. Continue up the face above to the tree ledge. Belay on the right above the first pitch. Stephen Scoff was the first to climb this pitch.  Pitch2: Climb up and right off the ledge through jugs to gain the laser straight groove. Climb past 3 bolts gaining a perfect belay ledge at the base of a crack system. Pitch 3: Climb the crack till it ends and continue up water groove to a two bolt anchor.  Rap to the ledge above pitch 1 using 2 60 meter ropes then from that ledge to the ground with one 60m rope. Alternate walk to another route nearby and rap that route.,{200184575: 3}
Route 66,119909796,Trad,119906403,5.11,200,2,3.0,2.0,"Starts atop large block that is above a dead pine with a singlebolt belay, just right of surreal swirled rock. Blast straightup through thin crux moves then follow the obvious feature up andleft to the right end of the forested ledge. Pitch two goes straight up to a set of anchors.","{105930639: 3, 105904878: 3}"
Spector,119909705,Trad,119906403,5.10,300,3,3.0,1.0,"1.  Hard moves throughout this pitch will jangle your nerves.  This line may be haunted: mid-climb on Halloween Day a hanger mysteriously fell off....  There are lots of scary, slopey knobs to pinch and pull on.   Go up three bolts then follow bolts left into short corner cappped with a small roof.  After bolt above roof is a .75 Camalot placement.  Anchor is on tree ledge to right.  100 feet. 2. 5.9 watergroove up to anchor. 100 feet.  3. 5.6 watergroove to either pine on left or Highway 11 anchor to right.  100 feet. ",{105930639: 3}
