name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Revelations,112110316,Trad,109235496,5.8+,600,4,2.0,2.0,"The route incorporates one of the most distinguishable features on Marcy’s East Face, an 80’ arrowhead looking flake near the bottom center. The route is a deceptively foreshortened and stout adventure climb featuring textured face climbing, layback cracks and a scary unprotected start on pitch 3. The FA of was day-hiked from the Garden in 21 hours/40 minutes with a night exit through the northern talus field.     After a 9 mile (6.5 hour) approach, start on the lowest section of slab below the arrowhead flake.    P1: 190’ 5.7 PG (easy 5th R)   Begin on easy runout slab to a right rising grassy crack leading to a right rising overlap with a handcrack underneath. Follow the overlap to its end and traverse right to a 4” crack at the bottom of the arrowhead flake. Climb past a small tree-island and belay.    P2: 130’ 5.5 PG    Continue up the flake to its top. Follow right rising cracks/face climb to the left side of a tree island under a large nearly vertical overlap. Belay from small crack under overlap.    P3: 140’ 5.8+ X    Step right behind tree island and climb a featured face for 30’-40’ feet to the first gear (5.8+). Avoid the appealing dihedral/detached block to the right. I was going to use this to climb and for pro (which the photo shows) and found it to be just sitting in place. Continue up easier face over several overlaps toward the two obvious huge blocks. Make a sketchy traverse under the right-hand block to a right facing corner and belay.    P4: 140’ 5.5 PG Continue up the right-facing corner with an off-width beneath to easier “moonrock” slab. Drift left to the end of the obvious broken ledges at its top. Continue up two small ledges and belay from stout trees at the base of the upper cliff band.","{109227875: 2, 109869056: 2}"
Rumours of War,110740096,Trad,109235496,5.9,405,3,3.0,1.0,"This is the first route in a newly documented climbing area of the gorge, the Huge Scoop, a giant rectangular depression located south of the Agharta Wall (about 15 minute bushwhack).     Route ascends a 200' long technical slab to the obvious crack in the center of the cliff and follows it until its end. This deceptively stout climb is a must-do in Panther Gorge though youll want to make sure it hasnt rained for several days beforehand. Slab climbing, vertical handcracks, offwidths and a chimney all with a few awkward moves boost your heart rate!     Recommended to use double ropes for rappel to gully exit otherwise secure rappel options are poor.   P1 5.5 - 180   Climb slab to grassy ledge below central crack (largest on    the face).   P2 Crux 5.9 - 75   Climb crack to offwidth then runout slab and belay from grassy ledge.   P3 5.7 - 150   Continue following crack to offwidth chimney. Follow left facing corner to vertical crack. Climb and follow slab to top.   VIDEO   Shows only P1 and P2.  youtube.com/watch?v=q0iQ4Ye…",{109227875: 3}
Slab the Impaler,119454054,Trad,109235496,5.9,170,1,2.0,1.0,"This is the first route up the large shield of slab on Mt. Haystack’s No Man’s Land area and features airy face climbing and an edgy traverse. Thanks to Rich McKenna for coming up with such a perfect name, a play on Vlad the Impaler or Vlad Dracula of Romania.  Face climb the slab along the left side of the crack until it peters out. Traverse left on flaky edges to a short, shallow, right-facing corner. Climb to its top and step left to a flared seam. Make a few moves up the seam to the obvious bugle with a short off-width. Follow the OW to easier terrain. Drift slightly left across several left and right rising cracks, and follow the slab to a belay in a stepped gully.",{109227875: 2}
Slacker Cracker,113205555,Trad,109235496,5.9,100,1,3.0,1.0,Climb fingercrack to a positive right rising hand/fistcrack. Follow to its end. Climb broken face to a small treed ledge. Rappel to base.,{109227875: 3}
Tail of Redemption,112061980,Trad,109235496,5.7+,320,2,2.0,1.0,P1: 5.7+ R Climb a ramp with loose rock and good gear and to a left leaning chimney/corner at the left border of the obvious roof system. Continue to a stance below a 4’ boulder.  Break right and face climb up to the first left leaning crack/seam. Follow until it turns into a left facing overlap (runout). Climb about 2/3 of the way up and step right over the overlap before it arches to the left. Face climb to the next left leaning hand-crack. Follow and belay from the crack with a stance in a small depression. 150’    P2: 5.6 PG Climb the crack and bulges to obvious left facing corner. Climb corner to top then diagonally  to another left facing corner with a large “table” of stone forming a roof at the top. Face climb slab to table and belay from tree island. 170’,{109227875: 2}
Throne to the Lions,119315718,Trad,109235496,5.9+,270,2,2.0,1.0,This route breaks through the center of the Agharta roof system via an airy traverse.P1 5.9+ R 80’: Gain the blank slab to the right of an obvious block. Traverse right to a small roof on the opposing wall (crux). Climb the wall on positive edges and gain the grassy ledge. Belay from a vertical crack. Falling from the first pitch crux could have serious consequences.P2 5.8+ R 190’: Climb crack to a left rising ramp and face climb to the obvious overlap with a finger crack. Gain the horizontal crack/rail and traverse left to a crack that runs up the Agharta wall. Follow crack to its end and belay from cracks in an 8’ high wall.P3 5.4 Exit via Bill’s Great Traverse 200’ G: Traverse left 5.4 under the headwall to a large spruce. Two rappels to the ground. Rappel from large trees via two rappels. Doubles needed for last rappel.,{109227875: 2}
Tomcat,119181460,Trad,109235496,5.8+,500,4,2.0,1.0,"Tomcat is an uncharacteristically long line for Mt. Haystack. The diverse line follows the left-most side of No Man’s Land and incorporates a huge flake next to the most expansive slab on the mountain. The route was named by Steven in memory of Tom Wright whose kind, genuine, adventurous soul lives on in the hearts of many Adirondack locals.  Start: Approach as for Paws Off. Begin at the bottom of a narrow slide left of the large slab.    Descent: Bushwhack upslope and find the top of a gully on the left side of No Man’s Land. It may be wise to break the descent into three rather than two full-length rappels to reduce rope drag.",{109227875: 2}
Trigger Warning,119532591,Trad,109235496,5.10b,180,2,3.0,1.0,"An airy line with varied slab features and an incredible flake. Route history: Scoped by Adam in 2003, 17 years before the FA.P1: 5.10b Climb up the face with no protection (5.7x) to a crux move leading to the ledge. Walk left 25' and belay below a large left-rising flake. 60'P2: 5.8 Climb the flake to its end and step up to a left facing corner. At the to of the corner climb straight up on surprising holds and horizontal cracks. When the angle eases, run it out up easier terrain until blocked by a steep headwall. Step right into the trees and belay from cracks. 120'Video at: youtu.be/abFfYitmfYg",{109227875: 3}
Windjammer,112179356,Trad,109235496,5.7,140,1,2.0,2.0,Follow the right-hand crack of the opposing corners. Good jugs and jams lead to a stem box with a basketball sized chockstone (crux).     Continue past the chockstone and follow the gully to its top.,"{109227875: 2, 109856888: 2}"
Wreck of the Lichen Fitzgerald,109375411,Trad,109235496,5.8+,470,3,3.0,1.0,"A tribute to the Edmund Fitzgerald and lichen so prevalent in the Adirondacks, this is a committing adventure on a stellar 470' line.    The route begins at the left-hand side of a face below a large flake and detached buttress. A huge square scoop in the face lies to its immediate left. Face climbing leads to a set of three open books, the last containing a crack where placement is critical (yellow Alien). A traverse (crux) to a seam and vertical cracks breaks a small roof before a right leaning crack with two alders and loose blocks.    An off-width crack mixes it up a bit; shimmy up the razor edge of the flake with one leg in the crack. The flake creating the crack is part of the aforementioned detached buttress. Belay slightly right from horizontal cracks above a 6 inch ledge.    Pitch two follows the left leaning OW to the lower angle face above. A network of deep fist cracks lead up to a left arching bulge above a tree-island. The third and final pitch follows up and left to an obvious chimney (10' wide) that breaks the ledges at the top. Use the face directly right of the chimney if it's too wet.    Rappel down the route.    Other Resources:  Adirondack Rock-New Routes.  Account of the FA with photos & video.  On Adirondack Almanack",{109227875: 3}
You Moss be Kidding Me!,112058419,Trad,109235496,5.7,110,1,1.0,1.0,"This one looks like a mossy mess at first glance; instead an alternating chimney/crack system makes a surprisingly fun climb with great hand jams, good feet and plenty of holds.     Start: About 20’ right of the Panther’s Fang at the obvious crack with moss on either side.    Climb a chimney-crack system to its top. Break right to an obvious left-facing corner and belay above.",{109227875: 1}
Open Project,111991590,Trad,111991573,5.8,400,3,2.0,1.0,"In about 2005 Sheila Matz and I explored the start of a route on the clean face left of the Goodwin-Eastman route.     I got up about 1 pitch and found excellent protection under a small overlap.  The rock above seemed nicely featured, but rather devoid of anything that looked promising for protection. Accordingly I/we backed off, using a horn on a large flake 20-25 ft to the right.     The route continues to look like excellent rock from photographs. It's ""open"" to anyone.    The buttress we rapped down produced a couple of nice 5.6 5.7 TR routes.     START - about 50-80? feet Left of the vegetated ramp leading to the Goodwin-Eastman route, on a minor height-of-land no more than a hillock with tall grass. The vegetated ramp with the minor hillock to the left, and the overlap that marks the highest we reached, show clearly in the photo of Porter in Adirondack Rock.      P1 - Climb a weathered crack (P1 crux 5.8 PG-13, R?) to easier climbing up to a small overlap with great gear (Yellow Alien, if memory is correct). This was our high point.     P2 & 3 - Is all yours !",{108310475: 2}
A Dream of Wind Horses,112227668,Trad,112213827,5.5,570,6,2.0,1.0,"[posting this on behalf of Tad Welch - the description are his words, used with his blessing/permission. I have not climbed the route. Thanks Tad, for putting this  out there! Tad assigned 2/5 stars, rounded off here to 2/4. ]    ""A moderate alpine trad route that follows predominantly clean rock.  The climbing is secure on the run out sections.  The upper corner is unique for the cliff and excellent.       p1  (Note: I think that at least half of this pitch follows Mountaineer's Route)  Climb easily up left-facing corner for 25 ft. to perfect cam placement.  Step right and cross mellow slab and wide sloping ledge to wafer-thin flake holds (5.5) and 10 ft. tips crack.  Belay on stance just above.  130 ft.    p2  Walk right on wide ledge, then up grass ramp to birch tree.  High step right onto excellent rock (5.5) and continue to superb 6 in. ledge.  70 ft. (perhaps possible to combine p. 1 and 2)    p3  Continue up and right on clean, featured slab (5.2 R) to solid 3 ft. flake belay stance.  100 ft.    p4  Head a bit left, then straight up a nice, textured clean streak (5.4 R) to short dirty arch with good gear.  Bypass arch on left to a garden belay just above.  120 ft.    p5  A short lead over moon rock leads onto the giant transverse tree ledge.  Belay at base of prominent 60 ft. corner.  70 ft.    p6  The final pitch has two variations.  80 ft.     V1: Climb short curving crack through bulge and continue just left of thicket using lots of hidden holds.  Pass prominent balsam to hand crack and top of pinnacle (5.4 G)   V2: Follow the impressive left-facing blocky corner (5.6 PG)""",{108541868: 2}
Mountaineer's Route,112213932,Trad,112213827,5.4,850,7,1.0,1.0,"The route follows the easiest line up the LHS slabs of the South Face. Variations of this line have undoubtably been climbed before. Here I describe the line we took July 11, 2015.    p1 (50m, 5.2) From the stage, traverse right to the left-ward rising arch. Follow it up until its possible to break out right and traverse right on slab to a series of overlaps (belay on slung big boulder)     p2 (30m, 5.2) straight up to tree islands    p3 (30-40m, 5.3) traverse left and below the next tree island on slab to bottom of the large gully/crack feature, dirty in places.    p4 (30-35m,5.3) up gully/crack to a natural belay below its steep section.    p5 (30-35m, 5.4) up the the steep section of the gully/crack to slab and 15m further to a 2 fixed-point belay    p6 (60m rope stretcher, 5.4 (5.2R)) Straight up on friction past a fixed point of protection (5.4), then increasingly easy (5.2R,) until crack and left-facing overlap with a natural gear belay in a flaring crack (save two 0.5-1” cams or tricams for the belay). This is a full 60m pitch, with no gear between the bolt and the crack.    p7 (25m, 5.3) move up right over the overlap and traverse to the tree island.",{108541868: 1}
Return to Forever,112227722,Trad,112213827,5.7,350,3,2.0,1.0,"[posting this on behalf of Tad Welch - the descriptions are his words, used with his blessing/permission. I have not climbed the route. Thanks Tad, for putting this out there! Tad assigned 3/5 stars, rounded off here to 2/4. ]     This is a beautiful alpine route featuring clean and varied climbing interspersed with grass tufts and comfortable belays. (Note: Some of the smaller ledges on the South Face are botanical wonders and should be respected.)      p.1  The crack (5.6) leads to a short grass ramp and onto the easy slab above.  Belay in shallow right-facing corner at intersection with blueberry ledge. (Note: This must be the same pitch as climbed by Matt and co.)  100 ft.    p.2  Go straight up highly featured face (5.5) to hidden left-rising crack.  Run it out on pocketed slab to big left-facing overlap.  Easy laybacking leads to grass hummocks and spacious belay.  120 ft.    p.3  The jigsaw corner pitch.  Continue directly above ledge on more beautifully textured rock before traversing right across slab (5.7) to large left-facing corner.  Fun climbing on puzzle piece holds and cracks bypasses the roof.  Walk right to tree belay.  130 ft.",{108541868: 2}
Rockwork Orange,112225097,Trad,112213827,5.8-,475,3,2.0,1.0,"A fun route that goes straight up the steep, featured rock in the middle of the RHS face (p2). The first 2 pitches offer clean rock. The short squeeze chimney on the third pitch has lichen that could be cleaned up with a wire brush and the of the route will improve with a little traffic. The route is capped with a very cool rock just right of the chimney that is fun to cast into images of monkey-faces or whatever your imagination prefers.    p1 (50m, 5.7 G) Climb the finger crack (5.7) to a shrub, then move left through a right-facing corner that leads to the slabs above. Continue up and slightly left, either:  following the ramp and a left-facing vegetated corner (5.3G); or left of that, going straight up the blank slab (5.7R); or further left, following the flaring hand-crack (5.5).  Belay in a ""scoop"" with a right-arching crack on the left.    p2 (50m, 5.8- PG13) Left of the belay, climb the right facing corner (good gear) that rises out of the “scoop” to a strange 2’ diameter hole at its top. Traverse right 10’ to featured black rock (delicate gear placements). Follow fun knobs and pockets up steeper rock (fixed protection at top) then climb the blank slab (5.8-) straight up on black rock past a fixed point of protection to the left arcing under-cling. Follow this until its possible to break out to a gear belay on the grassy ledge above the overlap.    p3 (45m, 5.7 PG) Follow the arete straight up a ""pocket ladder"" to the short slab and steep 10’ vertical section above. Pass this using the short squeeze chimney on the left (5.7). Belay in trees.",{108541868: 2}
Stage Show,112213836,Trad,112213827,5.7,800,6,4.0,2.0,"p1 (5.6 pg, 30m) Straight up from the stage on friction, through a hollow sounding crescent, and slightly right past two edges (medium nuts, small cams) to a single fixed point of protection, then up on friction (5.6 PG) to a belay on natural gear in a large flaring crack (eats up cams medium to large) at the overlap.     p2 (5.7pg, 40m) Follow the wide flaring crack up through the overlap, then straight up on friction past 3 fixed points of protection spaced a couple body lengths apart, to a 2 fixed-point belay just left of the tree island. This belay is equipped for rappel.    p3 (5.6, 30-35m) Move up and right (5.6) to gain the left facing vegetated corner, and follow it up (5.0) to the overlap for a belay on natural gear.    p4 (5.4, 30-35m) Up through the overlap following the wide crack straight up to its end (lots of gear. Leave the crack system on friction up to a 2 fixed-point belay on the slab.    p5 (5.4 (5.2R), 60m rope stretcher) Straight up on friction past a fixed points of protection (5.4), then increasingly easy (5.2R) until crack and left-facing overlap with a natural gear belay in a flaring crack (save two 0.5-1” cams or tricams for the belay). This is a full 60m pitch, with no gear between the bolt and the crack.    p6 (5.3, 25m) Move up right over the overlap and traverse to the tree island.","{108541868: 4, 200327054: 4}"
Invasive Species,112911412,Trad,112080014,5.10b,80,1,3.8,4.0,"Stellar line, and one of the best pitches of this grade in the area. (There are several ""best ofs"" at this cliff.)    Climb the face following the underside of the stepped overhang to its top where it becomes a right-facing corner. Go up a crack in the corner to a fixed anchor.","{105798365: 4, 110315426: 4, 109869056: 4, 106405973: 3}"
"Kittens, Rainbows, and Lollipops",113406492,Trad,112080014,5.8,100,1,3.7,6.0,"This affectionately named route is eye-catching yet humble when viewed from below. What can't be seen are the sharp-sided cracks and amazing moonrock, similar to some summit crags in the High Peaks. An excellent warm-up for the harder high quality climbs surrounding it, but it is surely worth a lap on its own rites.    Climb up the corner to a roof, passed on the right. Follow up the low angled corner to a right-rising crack on the right wall. Climb through this crack (crux) to a fixed anchor.","{109869056: 4, 105798365: 4, 110165451: 4, 111756523: 4, 106405973: 3, 200150318: 3}"
Palm-o-Granite,113681084,Trad,112080014,5.8,0,1,1.5,4.0,"This friction climb is a juxtaposition to the overhanging, imposing wall that perches above. Past the initial moves, the climb is well protected!    Start up the unprotected face to an overlap. Slide in a cam (#1 or #3 Camalot), then climb up the face above, then move up to the fixed anchors- a #.75 here helps protect the last moves. The anchor is located at the foot of the ""Balcony"", a spectacular wide ledge that offers an expansive vista of the Hoffman Notch Wilderness.    From here, you have the option to continue the adventure and go further back on the Balcony to a belay at the base of the overhanging wall. A second pitch (5.3) traverses left along the base of the overhanging wall above following a crack, and is reportedly rather good.","{110165451: 2, 109869056: 2, 105798365: 1, 200150318: 1}"
Ragged Kittens (linkup),113681073,Trad,112080014,5.9,100,1,3.8,4.0,"This linkup of Kittens, Rainbows, and Lollipops with Runnin' Ragged was listed as a separate route in the new route additions to Adirondack Rock. Perhaps because of its excellent quality it warrants this distinction (rather than being a mere variation), as it creates not only the best moderate on the cliff, but easily one of the best moderate single pitches in the Adirondacks. The only reason to avoid it is if you are looking to truly onsight Runnin' Ragged.  Climb the corner, passing the roof on the right. Then, step right on a ledge to a snaking crack--the finish of Runnin' Ragged. Follow this to the fixed anchors.","{109869056: 4, 105798365: 4, 110165451: 4, 106405973: 3}"
Runnin' Ragged,112080021,Trad,112080014,5.11d,100,1,3.7,3.0,"One of the best 5.11 pitches around. It ascends a face, seam, and crack just left of an exposed arete, making for exposed climbing. Much harder for short people.  The route dries quickly except for 1 tiny smear of moisture at the base of the seam, which is, unfortunately, a key foothold. Not to worry, as the 5.8 to the left can always be climbed (even when wet); from that anchor, scramble right to this fixed anchor.  Go up the short crack and mantel onto a ledge. Climb the face past 2 bolts to a horizontal below a seam. Follow the seam through an overhanging wave (crux, bolt) to a bomber jam, then follow this excellent crack for 60' to a fixed anchor.  You can toprope the line by climbing Kittens, Rainbows, and Lollipops, or Ragged Kittens (linkup).","{105798365: 4, 111502816: 4, 106405973: 3}"
Stairway to Lichen,114031949,Trad,112080014,5.3,200,2,1.0,1.0,"Once you have found the route, climb up the obvious weakness in the short vertical wall, then move left, passing below a left-facing corner that is the left end of an overhanging headwall. Reach a vertical crack system, make a move that is pretty sketchy unless you can reach a decent pro crack above the obstacle, a bulge where the vertical crack dies out.   Once past this, the next crack is lovely and useful all the way to the belay ledge.   For pitch 2, climb the left-leaning diagonal crack to the vertical offwidth crack. Without help from the tree growing in it, the steep move on the slab left of this crack would be terrifying, and certainly far beyond 5.3. With it, it seems more like 5.5 anyway. Basically, lurch left to another crack and follow it upward to much easier going and not long thereafter, the top.",{106280741: 1}
Super Slab,118751589,Sport,112080014,5.12c,70,1,3.0,1.0,"If you like crimpy, just-vertical face climbing, this one is for you!  Stick clip! Make some super hard moves off the ground (crux) up a shallow left-facing corner, then move right to better holds. Move back left to an almost-no-hands rest, then go straight up the face (sustained) to a horizontal break beneath the roof 50' up. Follow a right-leaning crack over the roof (5.8, optional #0.5 Camalot), then step left to a fixed anchor shared with Invasive Species.  The route is easily toproped by either climbing Invasive Species to the shared anchor, or climb Kittens, Rainbows, and Lollipops (5.8) to just above the roof, then scramble left to the fixed anchor.",{105798365: 3}
Cock-a-Doodle-Doo,112858857,Trad,107889395,5.9,70,1,3.3,3.0,"When I did this shortly after Ed had put it in (now 20 years ago, in 1997) the fixed anchor was 2 pitons; I don't know if they have been replaced with something more permanent (ss bolts ?) but anyone climbing it should be prepared to maybe leave a back-up piece.    I don't remember the leading as 5.9, so maybe I led the 5.7 variation to the left and then TR'd the 5.9(?)     START: To the right of where the hiking trail makes a sharp left to swing around the cliff. Pretty much the ""local"" height-of-land.     The 5.7 Variation starts in a corner about 10 ft left of the main route, which starts in a depression formed by opposing corners. It then moves right to the main route.     Adirondack Rock indicates the ceiling on the main route is climbed ""on the left"".  That guidebook also indicates there is a seldom-done, dirty 2nd pitch.     It's too bad that the variation can't go straight and connect with the top pitch of (Wiessner's) Std Route.","{110360444: 4, 108310475: 3, 105798365: 3}"
The Old Route,107889415,Trad,107889395,5.4,420,4,2.8,23.0,"Great old, over looked route! This route provides an alternative way of achieving the summit to Rooster Comb with great airy, alpine style climbing. Each pitch is varied and unique. The belays are all comfortable with good stances.     Pitch 1 5.4 G Climb the broken corner to the roof, traversing right passing a pin to a small ledge on a corner. (Option: Belay here to avoid rope drag) Continue up arete, climbing crack to a pin (crux) and finish on large ledge with right leaning crack to build a gear anchor. Large gear could prove to be helpful moving up to the pin. (90 ft)    Pitch 2 5.4 G Climb crack to the chimney, passing a pin (crux). (50 ft)    Pitch 3 4th class traverse, moving around corner to tree. Belay using the crack system and/or the tree. Great airy position. (160 ft)    Pitch 4 5.2 G Climb corner ramp to the summit. (120 ft) Variations include climbing the crack system to the top in right headwall (5.5)","{106794962: 4, 106630260: 4, 110360444: 4, 107615220: 4, 111502816: 3, 110327172: 3, 200208380: 3, 112854549: 3, 200157339: 3, 200141580: 3, 108310475: 3, 109869056: 3, 110036457: 3, 109526896: 3, 200449684: 3, 200327054: 3, 200092081: 3, 200156794: 3, 106954984: 2, 106567319: 2, 200239843: 2, 105798365: 1, 106610663: 0}"
Drunken Sailor,110508334,Boulder,110508301,V1,0,1,1.5,2.0,"Sit start beneath the bulge. Stand up, moving right hand to top of bulge. Reach left into crack. Follow crack and arete to top. Will be better when cleaned.","{200283872: 2, 108040200: 1}"
Fifty Cents Richer,110508307,Boulder,110508301,V5,0,1,4.0,1.0,"Stand start. Using sidepulls on each side of the arete (waist height), jump feet onto wrap-around rail. Slap left hand onto arete and toe hook the left start hold. Bump right hand up crack. Move up on thin face with the help of the arete for left hand. The crux is digging hard into the crimp near the top and bumping left foot onto a turned edge, then throw for the top.",{108040200: 4}
Sunken Whaler,111801808,Boulder,110508301,V0,0,1,1.0,2.0,"Sit start using a pinch on the bulge's prow and a good rail. Reach up to top of bulge, then move past a good hold to a large pinch on the arete. Reach to top and shift weight right for good feet and top-out.","{108040200: 2, 200283872: 0}"
Flight School,111802502,Boulder,111802459,V4,0,1,3.0,1.0,"Just a good old-fashioned dyno! Sit start as for Houston, We Have A Problem and launch to the apex. Sticking the swing is easier if you land one hand on each side of the apex.",{108040200: 3}
"Houston, We Have A Problem",111802474,Boulder,111802459,V1,0,1,2.0,2.0,"Considerably harder if short. Sit start at huge jug, smearing left foot and reaching right foot high onto left-rising rail. Make a powerful throw from the sit to reach half-way up the arete. Move easily up arete and reach right foot out right to large shelf. Move just right of the apex of the lip and reach right foot high onto top to mantle.","{108040200: 2, 200283872: 2}"
Space Diamonds,111802522,Boulder,111802459,V2,0,1,2.0,2.0,"Sit start at good crimp on the left end of the slab just around the arete. Reach left to large ledge on arete. Match hands on the ledge and swing onto the overhanging face. Move left into positive crimps, then work up blocky features to top.","{108040200: 3, 200283872: 1}"
Stargazer,111802565,Boulder,111802459,V0,0,1,1.5,2.0,"Stand start with left foot on left-rising ramp, left hand underclinging the corner crack, right hand on arete. Stand up and walk up ramp. Work up right end of slab using arete and jugs. Once in the ""crater"" reach left to apex of the lip for top-out.","{108040200: 2, 200283872: 1}"
Betsy Choss,110509945,Boulder,110508413,V2,0,1,1.0,1.0,"Stand start beneath overhang. Reach out left to crack. Work to top using crack and arete. Needs to be cleaned. A sit start may be possible, but is considerably harder.",{108040200: 1}
Caught Inside,110508481,Boulder,110508413,V1,0,1,2.0,1.0,"Sit start with matched hands on great block. Reach with left hand to tiny 2-finger hold and stand up leaning weight forward. Bring left foot to match on start hold with right hand. Once matched, balance on left foot and stand up. Reach good edges above and walk to top.",{108040200: 2}
Hammock of Valor,111802364,Boulder,111802288,V1,0,1,3.0,1.0,"A full left-to-right traverse of the side facing downhill. Stand start with hands matched on the left arete. Traverse right using tiny holds and friction above the bulge. End with a tricky reach around the corner to juggy sidepulls. Climb these to top. The hands are hard but the feet are quite positive, making the grade lower than expected. Highly recommended as a fun warm-up!",{108040200: 3}
Not Heroic But I Try,111802339,Boulder,111802288,V0,0,1,3.0,1.0,Great practice for heel hooks! Sit start using sidepulls on each side of the arete. Follow arete to the apex of the lip.,{108040200: 3}
Stolen Valor,111802313,Boulder,111802288,V0,0,1,2.0,1.0,"Sit start beneath the flake. Work over the flake into blocky section beneath the apex, then over. Only rated 2 stars because it is short.",{108040200: 2}
Dawn of Do It,111801893,Boulder,110509961,V0,0,1,3.0,1.0,"Stand start - match hands on crimp behind bulge, right foot on rail beneath bulge, left foot hooked around arete. Reach up arete, match feet on rail, then step far right to a good hold. Swing weight right, then work straight up arete, keeping feet only on the slab.",{108040200: 3}
Iron Wood,111802261,Boulder,110509961,V0-,0,1,2.0,1.0,"Good movement on big holds, if only it was longer! Sit start with hands matched on lowest left-rising corner. Stand up and follow obvious C-shaped corner to top.",{108040200: 2}
Ticket to Pound Town,111801914,Boulder,110509961,V2,0,1,2.0,1.0,"Start as for Vision of the Victors. After reaching the first lip, move right into corner crack formed by large ramp. Stem the corner to reach higher up the crack to a monster jug, then pull up onto the ramp. Stand up and reach to lip at the tallest section of the boulder. Mantle for top-out.",{108040200: 2}
Vision of the Victors,110509965,Boulder,110509961,V5,0,1,4.0,1.0,"Sit start with both hands crossed on arete. Lean hard right, stand up and reach right to a good hold. Establish feet on overhanging side and work to top using the arete on left and small edges on right. Note: The large backwards ""C""-shaped flake is out! It is unstable and also far too easy. Also, the large arcing shelf to the right is not to be used for feet. An extra small pad is necessary to cover the pointed rock in the landing zone.",{108040200: 4}
Walking with the Wounded,111801830,Boulder,110509961,V6,0,1,4.0,1.0,"Sit start at base of vertical crack in the prominent arete. Stand up using arete and move feet up crack. Reach left hand to slopey crimp halfway up. Move feet higher up crack until the right foot reaches the ""X"" created by the intersecting horizontal crack. Make a big reach to the ledge. Pull over ledge to top-out.",{108040200: 4}
Harry's Talking Finger,110510151,Boulder,110510146,V4-,0,1,2.0,1.0,"Stand start with both hands on left arete. Work up the arete to the crack at top. The route features only one true foothold, right at the start. Hands are slopey and feet are just smearing. Bring the sticky rubber shoes!",{108040200: 2}
Kahpooya,110510315,Boulder,110510281,V1,0,1,1.0,1.0,Sit start using edges just right on crack. Stand up and shift left into crack using sidepulls. Reach up to massive ledge. Work feet up and reach for top.,{108040200: 1}
Stick Face,110510291,Boulder,110510281,V0,0,1,2.0,1.0,"Sit start beneath obvious right-rising ledges. Stand using the first ledge, work right foot onto ledge, then reach left for the second angled ledge. Work feet up and reach for top.",{108040200: 2}
Strange Place for Pretty Face,110510307,Boulder,110510281,V2,0,1,3.0,1.0,Sit start using arete for left and small crimp for right hand. Work up arete without using any intermediate holds to the right. Using anything but the arete (with the obvious exception of the start hold) is V0.,{108040200: 3}
Risky Biscuits,110514429,Boulder,110514424,V1,0,1,2.0,1.0,"Stand start at bottom of huge half-moon flake. Undercling the flake and traverse right to right-rising corner. Layback the corner using parallel crack to the right for feet. Reach left into incut flakes. Reach up to horizontal crack. Past crack to big block, then reach left to top. This route doesn't truly break the roof, rather it skirts just to the right of it. NOTE: DO NOT grab the large block wedged into the top of the right-rising corner! It is a time bomb and will be removed on my next trip.",{108040200: 2}
Hippies and Angel Dust,110510515,Boulder,110510361,V5-6,0,1,3.0,1.0,"Sit start with hands matched on huge sidepull. Stand up, reach left to small edge, then right to three-finger hold with thumb catch. Bounce feet left, then step left foot to small edge. Reach left hand to tiny crimp near top. Mantle press with right hand and bump right foot into small ""pocket"" within the crack. Once in, lean all your weight against the slab and bounce left hand to top.",{108040200: 3}
Hood Ornament,110510500,Boulder,110510361,V4,0,1,2.0,1.0,"Sit start with left hand on sidepull around arete, right hand on jug ledge, left foot in small crack near ground. Stand up, flagging right foot, and match hands on jug. Smear a super high left foot (chest height) and rock onto foot, reaching left to crimp. Stand up, still flagging right, until you can match right foot onto jug. Reach right to sidepull, work feet up then reach for top.",{108040200: 2}
