name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Social Obligation,106014674.0,Sport,105876699.0,5.10c,0.0,1.0,1.9,21.0,"A short but challenging route that is worth a go on a crowded day, as this isn't the most popular 5.10 at Bonsai but its still a good time..    Climb the blunt arete bear hugging your way through the business of the climb and on to a short but interesting slabby section before clipping the chains.    This one can be wet when things are seeping.","{107419765: 3, 108547663: 3, 108245758: 2, 111181604: 2, 110262256: 2, 107629960: 2, 110762698: 2, 106306579: 2, 105832216: 2, 105906559: 2, 111650569: 2, 107207686: 2, 106103271: 2, 106125724: 2, 106075659: 2, 106486112: 2, 105890157: 2, 106417094: 1, 107851075: 1, 105943577: 1, 105913936: 1}"
Social Outcast,105879133.0,Sport,105876699.0,5.12a,0.0,1.0,3.4,259.0,"The unmistakable arete of Social Outcast can be seen from most points at or near Bonsai. Social offers steep climbing on mostly big holds.     Begin with a hard sequence to gain the first jug on the route. Boulder a few moves on huge holds and climb slightly up until you can rest at a no-hands stance.    From the rest, move right onto the arete proper. The big holds continue up the arete. Most people top out to the right and then walk left to clip the chains. The left, more direct, exit is harder and a bit less fun.    Social is a popular first 5.12. The moves are fun, easy to work, and the falls are clean.","{106716166: 4, 105832216: 4, 106494505: 4, 105906559: 4, 106876126: 4, 105937220: 4, 107759564: 4, 106569219: 4, 107665229: 4, 105938601: 4, 105898385: 4, 105895298: 4, 106440358: 4, 106378848: 4, 105890286: 4, 106486112: 4, 106720416: 4, 106901918: 4, 106702886: 4, 106842434: 4, 106985791: 4, 106807311: 4, 106646308: 4, 107066178: 4, 106928886: 4, 107102487: 4, 107878732: 4, 107969579: 4, 106922041: 4, 107574666: 4, 106890022: 4, 106397425: 4, 108181716: 4, 106449525: 4, 107178254: 4, 106423391: 4, 106043058: 4, 106915218: 4, 108512985: 4, 106071538: 4, 109107529: 4, 108245758: 4, 108266600: 4, 109635553: 4, 109090508: 4, 109316126: 4, 107639861: 4, 108075297: 4, 109648338: 4, 108843325: 4, 109272971: 4, 108651062: 4, 110365118: 4, 109317339: 4, 107457259: 4, 107941619: 4, 106936938: 4, 111902978: 4, 108290010: 4, 105791468: 4, 107739229: 4, 109970676: 4, 110919494: 4, 106741264: 4, 112174414: 4, 110675365: 4, 110668667: 4, 112322643: 4, 111741206: 4, 106895019: 4, 109230273: 4, 109638995: 4, 113126252: 4, 111181604: 4, 109031629: 4, 200066680: 4, 110293668: 4, 109255473: 4, 105798365: 4, 110621264: 4, 110470284: 4, 110877362: 4, 111961457: 4, 112225055: 4, 111777299: 4, 111468613: 4, 111278312: 4, 111460857: 4, 106967283: 4, 107841551: 4, 200084964: 4, 200056643: 4, 112107114: 4, 108027731: 4, 200067404: 4, 107100666: 4, 107169450: 4, 112527602: 4, 109230058: 4, 112077176: 4, 112042073: 4, 107852661: 4, 110756813: 4, 110172496: 4, 108625148: 4, 111502816: 4, 107533665: 4, 200074903: 4, 200107036: 4, 200335317: 4, 110262051: 4, 200278987: 4, 200182951: 4, 112207022: 4, 200407762: 4, 200602398: 4, 107355157: 4, 200257412: 4, 110970484: 4, 200828456: 4, 200316373: 4, 200833892: 4, 200253783: 4, 107841428: 4, 200040702: 4, 111204599: 4, 111546553: 4, 111160230: 4, 112166649: 4, 200325236: 4, 105890157: 3, 10610: 3, 105879342: 3, 105885115: 3, 106030548: 3, 107655644: 3, 105943577: 3, 106403737: 3, 107418055: 3, 106011053: 3, 12525: 3, 105886022: 3, 106271741: 3, 106347294: 3, 106202599: 3, 106125724: 3, 106633117: 3, 106187478: 3, 106710887: 3, 106487539: 3, 106273389: 3, 106561728: 3, 106134707: 3, 106610440: 3, 105945019: 3, 105963968: 3, 106455989: 3, 105941791: 3, 107217576: 3, 106736847: 3, 106775653: 3, 108087249: 3, 108145511: 3, 107628457: 3, 109101477: 3, 109172640: 3, 109252997: 3, 109392078: 3, 108188613: 3, 109371843: 3, 108362846: 3, 106538248: 3, 109219225: 3, 108085357: 3, 106536458: 3, 108709053: 3, 107226876: 3, 107801617: 3, 107002071: 3, 106108710: 3, 107085584: 3, 106146571: 3, 106647777: 3, 106889145: 3, 110813639: 3, 110259196: 3, 108638725: 3, 107009084: 3, 109383300: 3, 107174265: 3, 109692317: 3, 110294685: 3, 108032974: 3, 111844655: 3, 108232287: 3, 112128898: 3, 107764394: 3, 112230384: 3, 111841723: 3, 111649446: 3, 107260705: 3, 111781359: 3, 200084000: 3, 200175107: 3, 108047997: 3, 108364795: 3, 107453284: 3, 200266142: 3, 109585594: 3, 200296165: 3, 11509: 3, 112810423: 3, 111344408: 3, 200336149: 3, 109040038: 3, 200060331: 3, 107481504: 3, 108943993: 3, 200374248: 3, 107711888: 3, 110689679: 3, 110739544: 3, 200229308: 3, 108301940: 3, 200253647: 3, 111951400: 3, 200359801: 3, 200063563: 3, 110524225: 3, 200116803: 3, 200595483: 3, 200488767: 3, 200319558: 3, 112028027: 3, 110122418: 3, 200057419: 3, 200711420: 3, 111878504: 3, 200743333: 3, 106189019: 3, 109467833: 3, 111443138: 3, 105927660: 2, 107166848: 2, 105981136: 2, 106054402: 2, 109575088: 2, 106038528: 2, 110166994: 2, 110592577: 2, 108367150: 2, 109328345: 2, 107059069: 2, 109884427: 2, 107183979: 2, 200422946: 2, 200665016: 2}"
Social Promotion,111188145.0,Sport,105876699.0,5.12d,75.0,1.0,2.5,2.0,"  Social Promotion is likely the hardest route at Bonsai, and has a very separate style from the typical Rumney route. After you shake off the pump from A Slice of Life, give this one a try!  From a large jug at the second to last bolt of A Slice of Life move the right via bouldery moves on crimps to a massive horn jug and a fixed draw in the middle of a very steep face. From the horn the last crux boulder problem is either done as a huge throw to a good hold that flexes a little, or via incredible body tension and finger strength though a series of underclings and pinches.","{108245758: 3, 106967283: 2}"
War and  Peace,105878619.0,Sport,105876699.0,5.9+,0.0,1.0,2.7,326.0,"War and Peace is a steep haul on schist jugs that finishes in/around a thought-provoking corner made by a distinct fin of rock. If you want to be gawhuffed at by aging locals, add the sit-start (maybe V2) in a small cave that involves a  heel-hook and a foot cutting traverse move (look for the chalked holds by your knees).","{106876126: 4, 107138006: 4, 106306579: 4, 106258066: 4, 108159116: 4, 108257055: 4, 108358223: 4, 109076559: 4, 109337092: 4, 107830036: 4, 107745631: 4, 110619029: 4, 108362846: 4, 108155086: 4, 107821445: 4, 110970484: 4, 111136253: 4, 111493497: 4, 108178915: 4, 108392908: 4, 107852661: 4, 200105825: 4, 200082793: 4, 110756813: 4, 200266965: 4, 111810534: 4, 112286747: 4, 200307237: 4, 200498435: 4, 105970716: 4, 105832216: 4, 200267777: 4, 200294199: 4, 200040901: 4, 108032974: 4, 106716166: 3, 106928886: 3, 106751248: 3, 106970957: 3, 106860568: 3, 105876485: 3, 105906559: 3, 107532062: 3, 107619140: 3, 107434457: 3, 105938601: 3, 105886022: 3, 105811636: 3, 106117267: 3, 106094703: 3, 106124998: 3, 105898385: 3, 106271741: 3, 106103271: 3, 106347294: 3, 106134707: 3, 106151063: 3, 106486112: 3, 106873131: 3, 106680929: 3, 106205646: 3, 106699022: 3, 106434727: 3, 106590583: 3, 107347295: 3, 107100666: 3, 107740836: 3, 107257835: 3, 108087249: 3, 108139891: 3, 107664947: 3, 107630444: 3, 106868421: 3, 108222002: 3, 108254835: 3, 106360234: 3, 108062894: 3, 105913936: 3, 107419765: 3, 109079758: 3, 109157864: 3, 108188613: 3, 108244717: 3, 107698881: 3, 107346586: 3, 106736847: 3, 106895019: 3, 106417094: 3, 108245758: 3, 108652563: 3, 109638995: 3, 108137876: 3, 108547663: 3, 105859360: 3, 108138324: 3, 107477790: 3, 110571647: 3, 108923341: 3, 108157281: 3, 108437225: 3, 110424351: 3, 107739229: 3, 109268194: 3, 110365118: 3, 110522591: 3, 108436633: 3, 107842362: 3, 111039775: 3, 110317485: 3, 107723439: 3, 106538248: 3, 109317339: 3, 108711491: 3, 109136692: 3, 108290010: 3, 111692304: 3, 110259196: 3, 111909917: 3, 111181604: 3, 110262256: 3, 108324210: 3, 110462676: 3, 108473722: 3, 111822624: 3, 109026046: 3, 111468613: 3, 111488411: 3, 109483250: 3, 111744118: 3, 107629960: 3, 110631955: 3, 107090485: 3, 111575020: 3, 110494556: 3, 200061631: 3, 200070535: 3, 200056643: 3, 113126252: 3, 106917454: 3, 106210225: 3, 110534118: 3, 200078875: 3, 107327535: 3, 200074903: 3, 112230384: 3, 200101052: 3, 112079214: 3, 110232870: 3, 110900723: 3, 105875389: 3, 111972941: 3, 109585594: 3, 110762698: 3, 112116113: 3, 111546553: 3, 108181716: 3, 113512015: 3, 106125724: 3, 108047997: 3, 107841551: 3, 112134112: 3, 200067404: 3, 108364795: 3, 108235470: 3, 108948598: 3, 112527602: 3, 200077270: 3, 200125380: 3, 200336149: 3, 200298255: 3, 200381053: 3, 111810451: 3, 112823201: 3, 107621295: 3, 111844655: 3, 111626403: 3, 112166651: 3, 200318804: 3, 107768989: 3, 107032446: 3, 200437181: 3, 200227731: 3, 200292349: 3, 110524225: 3, 110689679: 3, 112375922: 3, 200445602: 3, 107169450: 3, 200567096: 3, 200086388: 3, 110915247: 3, 109393254: 3, 200057419: 3, 200145579: 3, 106191055: 3, 200314873: 3, 107046125: 3, 108256362: 3, 112028027: 3, 200392328: 3, 200635915: 3, 200129067: 3, 200808476: 3, 113077522: 3, 200120733: 3, 200337611: 3, 111650569: 3, 200825839: 3, 200711420: 3, 200469253: 3, 200509774: 3, 106578430: 3, 200391298: 3, 200194815: 3, 112066146: 3, 105879342: 2, 107492957: 2, 10610: 2, 106535235: 2, 105839151: 2, 105943577: 2, 106411080: 2, 106340439: 2, 106113062: 2, 106386213: 2, 106145409: 2, 106439631: 2, 106710887: 2, 106423391: 2, 105963968: 2, 106561728: 2, 105945019: 2, 106680875: 2, 106971875: 2, 105890157: 2, 107126711: 2, 107969579: 2, 106764476: 2, 108193208: 2, 108099571: 2, 106397425: 2, 107878732: 2, 106719610: 2, 106588555: 2, 107921774: 2, 107851075: 2, 108922775: 2, 108195048: 2, 109105073: 2, 109027015: 2, 109586477: 2, 109608840: 2, 109598450: 2, 106967283: 2, 107009084: 2, 110497393: 2, 109692317: 2, 107085584: 2, 108709053: 2, 108651062: 2, 108832516: 2, 107226876: 2, 110671153: 2, 106251687: 2, 107412430: 2, 110841071: 2, 110705741: 2, 109581799: 2, 106922041: 2, 111872948: 2, 111902978: 2, 106038528: 2, 109324282: 2, 111970633: 2, 111982697: 2, 109383300: 2, 106569219: 2, 111710111: 2, 112322643: 2, 111031033: 2, 112352056: 2, 108121411: 2, 108557813: 2, 107059069: 2, 112146574: 2, 112259761: 2, 112042073: 2, 107260705: 2, 113164188: 2, 109017895: 2, 111825461: 2, 111344408: 2, 109884427: 2, 110165451: 2, 200296165: 2, 111443138: 2, 109467833: 2, 200063563: 2, 111777299: 2, 110712867: 2, 200116081: 2, 200196315: 2, 112846385: 2, 200302765: 2, 112354371: 2, 110985244: 2, 7073220: 2, 200315966: 2, 111278312: 2, 200267314: 2, 112207022: 2, 112192174: 2, 110739544: 2, 200257412: 2, 110591893: 2, 200427395: 2, 200169513: 2, 106646308: 1, 106449525: 1, 109101477: 1, 107942262: 1, 111841723: 1, 111414778: 1, 200154262: 1}"
Boundary Route,106102689.0,Sport,106095770.0,5.8,0.0,1.0,2.2,25.0,From left to right this would be route #3. This climb follows a cool rail feature that snakes up the slab. The first moves are the crux so a stick clip might be handy if 5.8 is a challenging grade for you.    Start out the lip of a small cave (crux) to the first bolt. Climb up and left on in-cut holds to the anchor. This used to share an anchor with Outer Bounds 5.8+ but now has a nice independent anchor to the right.,"{106917454: 3, 109317339: 3, 106469016: 3, 106408472: 3, 106646308: 3, 200253280: 3, 110762698: 3, 106561728: 2, 110317485: 2, 111650569: 2, 112236763: 2, 200101052: 2, 106419027: 2, 106397425: 2, 107126711: 2, 106134707: 2, 106426493: 2, 105890157: 2, 108257055: 2, 105913936: 2, 108222002: 2, 108245758: 2, 106967283: 2, 105906559: 2, 107852661: 1}"
Imaginations of the Heart,110525285.0,Sport,106095770.0,5.10a,40.0,1.0,1.8,18.0,"The left-most route at the crag.  A hard start, then angle up and right with your feet on ribs.  Once you reach the ledge above, step left onto a block and clip a hidden bolt for the top-out.    As of now, the only clean route on the crag.","{106419027: 2, 108245758: 2, 106646308: 2, 200253280: 2, 110762698: 2, 106917454: 2, 200101052: 2, 107346586: 2, 110317485: 2, 105906559: 2, 105885115: 2, 107051495: 2, 106561728: 2, 106967283: 2, 108290010: 1, 107851075: 1, 105943577: 1, 106417094: 1}"
Outer Bounds,106102681.0,Sport,106095770.0,5.8+,0.0,1.0,2.3,19.0,"Newly cleaned and better traveled this climb is now a much more worthwhile endeavor. The spacing of the bolts is a bit less generous than most Rumney climbs though there is enough to keep you safe. I think this adds to the quality of the climb rather than detracting, Excitement factor :)    Interesting friction climbing and edging up to a slanting crack/flake, follow this right then Move back left to a pull over a small roof atop the boulder.","{106967283: 4, 105890157: 3, 106134732: 3, 106469016: 3, 200101052: 3, 110317485: 2, 110762698: 2, 106917454: 2, 200253280: 2, 107051495: 2, 108257055: 2, 108245758: 2, 105913936: 2, 106426493: 2, 106134707: 2, 106306579: 2, 105906559: 2, 107126711: 2, 106646308: 1}"
Personal Boundaries,110744830.0,Sport,106095770.0,5.9+,0.0,1.0,1.7,12.0,"The right-most bolt route at Boundary Rock.  Crank up and left out of the shallow cave, then foot traverse back right along the quartz patina rib to the arete.    A good start, but the finish is a hike.","{106419027: 2, 108245758: 2, 106646308: 2, 105906559: 2, 106917454: 2, 107346586: 2, 110317485: 2, 200101052: 2, 106417094: 1, 110762698: 1, 200253280: 1, 107852661: 1}"
Bison Burger,113509669.0,Sport,113494118.0,5.7,50.0,1.0,2.5,66.0,"Another left leaning slab section leading to an overlap. This one has a pretty easy start but leads to a harder overlap than it's neighbor to the left IMO. Also IMO, if you only have time for one, do this one.    the crux is definitely easier the more time you take to figure out what you have to work with and how you can utilize it.","{108882678: 4, 111916761: 4, 107431750: 4, 200069147: 4, 200464516: 4, 112038160: 3, 111650569: 3, 200143675: 3, 108245758: 3, 200057419: 3, 106191055: 3, 200101052: 3, 107253738: 3, 111229703: 3, 109136692: 3, 200469947: 3, 200315966: 3, 109407684: 3, 200640718: 3, 200297969: 3, 108048090: 3, 200129067: 3, 200932595: 3, 106679659: 3, 200711212: 3, 200269125: 3, 106764476: 3, 111610436: 3, 200815206: 3, 110591893: 2, 200691002: 2, 108943993: 2, 106134707: 2, 107851075: 2, 200063563: 2, 107852661: 2, 107464151: 2, 107852925: 2, 107318184: 2, 110762698: 2, 112166651: 2, 200263641: 2, 106407009: 2, 105906559: 2, 107346586: 2, 200160054: 2, 112503632: 2, 106917454: 2, 110340063: 2, 108222002: 2, 111468613: 2, 107232890: 2, 200264338: 2, 106306579: 2, 200475660: 2, 106868421: 2, 113077522: 2, 200294199: 2, 110839245: 2, 200041302: 2, 106788981: 2, 200253280: 2, 106967283: 2, 107419765: 2, 112172937: 1, 200222515: 1}"
Bleached Bones,113509707.0,Sport,113494118.0,5.7,50.0,1.0,2.2,62.0,Climb through a well bolted low crux that climbs through a notch in an intimidating looking broken overlap. The climbing is just plain fun so don't be spooked by the rock or the bad ass name. Once through the steep beginning climb easy slab to a ledge and the anchor.,"{107253738: 4, 106679659: 3, 200640718: 3, 200622793: 3, 106764476: 3, 200293863: 3, 200465580: 3, 106788981: 3, 200060911: 3, 200297969: 3, 107431750: 3, 109407684: 3, 112503632: 3, 107464151: 3, 108882678: 3, 107232890: 3, 200464516: 2, 200249961: 2, 106134707: 2, 111650569: 2, 110762698: 2, 110591893: 2, 200150625: 2, 200691002: 2, 108048090: 2, 111229703: 2, 200222515: 2, 106191055: 2, 109218285: 2, 107852925: 2, 107851075: 2, 200057419: 2, 200469947: 2, 107318184: 2, 200815206: 2, 200041302: 2, 200263641: 2, 200101052: 2, 107346586: 2, 108187975: 2, 200160054: 2, 106917454: 2, 105906559: 2, 107852661: 2, 110340063: 2, 108222002: 2, 200129067: 2, 106957265: 2, 107419765: 2, 200475660: 2, 106868421: 2, 111657384: 2, 110262256: 2, 107768989: 2, 107691094: 2, 109136692: 2, 200351074: 2, 108943993: 2, 106967283: 2, 110839245: 1, 111610436: 1, 106306579: 1}"
Flaming Arrow,113509678.0,Sport,113494118.0,5.9+,50.0,1.0,2.4,65.0,"Two challenging sections separated by easier climbing. Nice easy start up to an intimidating looking blankish slab. Don't worry, there are holds you just need to figure out how to get to them. The roof section that poses the next challenge involves a traverse left to get to the best mantle spot. Pull the mantle with relative difficulty and romp on to the top.","{200475660: 3, 108245758: 3, 200691002: 3, 200293863: 3, 200622793: 3, 107419765: 3, 200150625: 3, 107852925: 3, 200351074: 3, 200057419: 3, 200266965: 3, 111650569: 3, 111657384: 3, 107318184: 3, 111916761: 3, 109136692: 3, 113077522: 3, 107768989: 3, 200325464: 3, 200174198: 3, 200253285: 3, 107852661: 3, 106679659: 3, 110340063: 3, 108882678: 3, 200269125: 3, 107431750: 3, 108187975: 3, 200403371: 3, 107232890: 3, 106134707: 2, 110591893: 2, 200464516: 2, 106561728: 2, 108048090: 2, 109218285: 2, 200063563: 2, 200448715: 2, 106191055: 2, 106868421: 2, 200469947: 2, 200060911: 2, 111666789: 2, 107346586: 2, 106764476: 2, 110262256: 2, 105906559: 2, 108222002: 2, 111468613: 2, 111181604: 2, 110762698: 2, 200129067: 2, 200101052: 2, 106957265: 2, 107851075: 2, 106407009: 2, 112166651: 2, 200294199: 2, 110839245: 2, 106788981: 2, 200160054: 2, 112172937: 2, 108943993: 2, 106306579: 2, 106967283: 1}"
Ghost Pine,113509638.0,Sport,113494118.0,5.6,50.0,1.0,2.0,62.0,"Another great beginner route. Another reason this is a beginning leader's paradise.    Climb a ribbed slab staying just right of the corner, some will grab it others might just friction past. Get into easier climbing cutting to the right around some vegetation gaining a ledge and the anchors which are set beck farther than Mild Horses anchor.","{200249961: 3, 200711212: 3, 106679659: 3, 106191055: 3, 107431750: 3, 106764476: 3, 106134707: 2, 200464516: 2, 111229703: 2, 111650569: 2, 110762698: 2, 108048090: 2, 200150625: 2, 200041302: 2, 200475660: 2, 106868421: 2, 107739229: 2, 107318184: 2, 200469947: 2, 107851075: 2, 109218285: 2, 108882678: 2, 200084430: 2, 107464151: 2, 200815206: 2, 200297969: 2, 200640718: 2, 200691002: 2, 107346586: 2, 200057419: 2, 113077522: 2, 106407009: 2, 106957265: 2, 108245758: 2, 200129067: 2, 106554217: 2, 200101052: 2, 108187975: 2, 200160054: 2, 106917454: 2, 107852661: 2, 110340063: 2, 200293863: 2, 107232890: 2, 107253738: 2, 106788981: 2, 111657384: 2, 112166651: 2, 200351074: 2, 108222002: 2, 108943993: 2, 106967283: 2, 105906559: 2, 200264338: 2, 106306579: 1, 110591893: 1, 200222515: 1, 110839245: 1, 200402086: 1, 111610436: 1, 107419765: 1, 107852925: 1}"
Mild Horses,113509622.0,Sport,113494118.0,5.5,50.0,1.0,1.9,62.0,"This is the right most route and the easiest in the East Wall. mostly smooth, lightly featured slab with some edges thrown in.     Smooth sailing for the most part with a route-finding crux at the last bolt.    A perfect beginner lead.","{106407009: 3, 200691002: 3, 200640718: 3, 111229703: 2, 200469947: 2, 106134707: 2, 110762698: 2, 200150625: 2, 107851075: 2, 200041302: 2, 200160054: 2, 106868421: 2, 107739229: 2, 200249961: 2, 200402086: 2, 107318184: 2, 200063563: 2, 108882678: 2, 200084430: 2, 107464151: 2, 200711212: 2, 200815206: 2, 200297969: 2, 200314873: 2, 106191055: 2, 107346586: 2, 200057419: 2, 109136692: 2, 105906559: 2, 106554217: 2, 200101052: 2, 108187975: 2, 106764476: 2, 107431750: 2, 112503632: 2, 106917454: 2, 107852661: 2, 106679659: 2, 110340063: 2, 200129067: 2, 107232890: 2, 106306579: 2, 200293863: 2, 112166651: 2, 111657384: 2, 108943993: 2, 106967283: 2, 106788981: 2, 111666789: 2, 107253738: 2, 111610436: 2, 109218285: 1, 110591893: 1, 107691094: 1, 200264338: 1, 110262256: 1, 200351074: 1, 200222515: 1, 111650569: 1, 107419765: 1, 200464516: 1, 110839245: 1}"
Stampede,113509694.0,Sport,113494118.0,5.8,50.0,1.0,2.4,64.0,"At the grade the beginning can be a little frustrating since the hardest moves are only a few feet off the ground. Once you figure out how to do it however, it's not too bad. All of the challenge is in the first 1/3 of the climb including a really neat sequence past an undercling.","{112503632: 4, 106679659: 3, 107768989: 3, 106407009: 3, 108245758: 3, 200297969: 3, 200293863: 3, 200640718: 3, 106191055: 3, 107852925: 3, 200057419: 3, 200815206: 3, 106788981: 3, 107253738: 3, 200470884: 3, 200101052: 3, 108048090: 3, 107232890: 3, 110340063: 3, 107852661: 3, 200129067: 3, 200253285: 3, 107431750: 3, 106764476: 3, 108882678: 3, 108187975: 3, 111650569: 2, 106134707: 2, 106917454: 2, 110591893: 2, 110762698: 2, 106561728: 2, 200691002: 2, 200469947: 2, 107464151: 2, 107851075: 2, 200063563: 2, 107318184: 2, 200150625: 2, 200475660: 2, 200264338: 2, 106957265: 2, 107346586: 2, 111610436: 2, 200160054: 2, 200269125: 2, 105906559: 2, 108222002: 2, 111181604: 2, 107419765: 2, 111666789: 2, 106967283: 2, 106868421: 2, 107739229: 2, 113077522: 2, 200294199: 2, 109136692: 2, 110839245: 2, 112172937: 2, 108943993: 2, 106306579: 2, 200222515: 1, 200060911: 1, 109218285: 0}"
Twinkle Toes,113509662.0,Sport,113494118.0,5.7+,50.0,1.0,1.9,48.0,Some slippery friction moves climb up and left leading to an overlap. Getting past the small overlap is a bit tricky. Continue up very easy low angle climbing to the top after the mantle.    Maybe a bit less memorable than some of the other climbs but worth doing of course.,"{109136692: 3, 107431750: 3, 200621815: 3, 200249961: 3, 106967283: 3, 200129067: 3, 200315966: 2, 106868421: 2, 113077522: 2, 107253738: 2, 108943993: 2, 112166651: 2, 111650569: 2, 200469947: 2, 200464516: 2, 108048090: 2, 107851075: 2, 107464151: 2, 200815206: 2, 200222515: 2, 200622793: 2, 106191055: 2, 111229703: 2, 107318184: 2, 107852661: 2, 106306579: 2, 107232890: 2, 108222002: 2, 110340063: 2, 200711212: 2, 106917454: 2, 112503632: 2, 106764476: 2, 200101052: 2, 111610436: 2, 106407009: 2, 107419765: 2, 200160054: 2, 107346586: 1, 106788981: 1, 108882678: 1, 110591893: 1, 110762698: 1, 105906559: 1, 112172937: 1, 200297969: 1, 200475660: 1, 110839245: 1}"
Book of Sins,113494147.0,Sport,113494115.0,5.5,30.0,1.0,2.1,33.0,"This is the line of weakness up the otherwise more difficult wall.     Follow the path of least resistance up the corner past a hidden jug or two and a little puzzle awaits you at the last bolt.     Really a pretty fun bit of climbing for a short, formerly mungy corner. It may never be a classic but I think it will entertain many.","{108882678: 3, 108943993: 3, 200293863: 3, 108245758: 3, 106873076: 3, 111229703: 3, 200129067: 3, 106134707: 3, 200314873: 3, 106191055: 2, 110591893: 2, 106917454: 2, 200815206: 2, 200297969: 2, 200469947: 2, 200602398: 2, 107346586: 2, 105906559: 2, 106876126: 2, 106397425: 2, 107852661: 2, 106679659: 2, 200253280: 2, 106764476: 2, 106967283: 2, 107431750: 2, 200101052: 2, 106868421: 1, 200269125: 1, 111610436: 1, 200222515: 1, 110762698: 1, 106788981: 1}"
East West East (aka Unknown Soldier),113506716.0,Sport,113494115.0,5.11b,0.0,1.0,1.8,24.0,"I've heard this one called as much as 5.11d but I found it to be a good bit easier than that and it hasn't seen all that many ascents so I figure I will leaving with no letter grade until we get more votes here.    As for the climbing, Pleasant, Not too hard to start not to hard to finish but the middle gets a bit devious. I found using certain foot work made it quite reasonable. I will say more reasonable for tall folks than short.     worth doing and please let us know what you think for a grade.","{108980882: 3, 200602398: 3, 200420588: 3, 200063563: 2, 106701857: 2, 111626403: 2, 110317485: 2, 200481226: 2, 107851075: 2, 107346586: 2, 105906559: 2, 108765178: 2, 106876126: 2, 109317339: 2, 110262256: 2, 200101883: 2, 200269125: 2, 108245758: 2, 106134707: 1, 200294199: 1, 200101052: 1, 106397425: 1, 110216439: 0, 106967283: 0}"
Mighty Mouse,113506703.0,Sport,113494115.0,5.10c,30.0,1.0,2.1,35.0,"A short route with really fun movement. Make hero moves on good holds to start... when the holds run out decide if the sequence climbs leftish or rightish.May the odds be forever in your favor.NOTE- 10/7/2020 Dennis Tung reports (see comments) ""Today, we found the second bolt to be spinning freely. I tried to tighten it with my fingers but the bolt pulled right out with little effort. We removed it so that others would know the bolt is missing."" RHall Admin","{111871900: 4, 106701857: 3, 200602398: 3, 200293863: 3, 105906559: 2, 107768989: 2, 200129067: 2, 111626403: 2, 106764476: 2, 200420588: 2, 200160054: 2, 106917454: 2, 112166651: 2, 106561728: 2, 107346586: 2, 107318184: 2, 106191055: 2, 106788981: 2, 108943993: 2, 106967283: 2, 106419027: 2, 106876126: 2, 106397425: 2, 111825461: 2, 110340063: 2, 106868421: 2, 110762698: 2, 200101052: 2, 200147308: 2, 108245758: 2, 106957265: 2, 107851075: 2, 107419765: 2, 110262256: 1, 107852661: 1}"
Night Songs,113494173.0,Sport,113494115.0,5.10b/c,30.0,1.0,1.9,36.0,"Night Songs is named for the 80's hair metal classic Cinderella album and song. As well as the fact that I may... or may not... have bolted it in the dead of night. It's a crimpy little thing with a fairly sequency nature.     Stick Clip the first bolt, or scramble on to a convenient boulder to the right and clip it from there. The climb can be started off of the boulder but you would miss about 8 feet of fun movement down low. So start down and left and climb up at a slight left leaning angle rapidly deciphering the puzzle of hand and foot movements before you pump out.    I don't think there is too distinct of a crux but I can say, once you clip the last bolt it should be smoother sailing to the top.","{200602398: 3, 106701857: 3, 106957265: 3, 110762698: 3, 105906559: 2, 106788981: 2, 111626403: 2, 200060911: 2, 106917454: 2, 200160054: 2, 106561728: 2, 107346586: 2, 200469947: 2, 111610436: 2, 107852925: 2, 106191055: 2, 200163324: 2, 112172937: 2, 105943577: 2, 106397425: 2, 111468613: 2, 108222002: 2, 107852661: 2, 200269125: 2, 200101052: 2, 106868421: 2, 108245758: 2, 200129067: 2, 107851075: 2, 108943993: 2, 106967283: 2, 106876126: 1, 110262256: 1, 107318184: 1, 106764476: 1, 200252750: 0}"
Another Roadside Distraction,113551645.0,Sport,106289969.0,5.11b,40.0,1.0,3.2,49.0,"Scamper up and right on the slab to the flake.  Up the flake and right to a bucket.  Up from the bucket, left through the lip to the anchor.","{108235470: 4, 200490697: 4, 200438549: 4, 200391751: 4, 200542963: 4, 200227731: 4, 200129067: 4, 109585594: 4, 113460078: 4, 111844655: 4, 112166649: 4, 106876126: 4, 108222002: 4, 200445602: 3, 106868421: 3, 200222930: 3, 112042073: 3, 200057419: 3, 107346586: 3, 200160054: 3, 106967283: 3, 112938047: 3, 108747074: 3, 107108243: 3, 200335317: 3, 200622793: 3, 200711420: 3, 108032974: 3, 109317339: 3, 107051495: 3, 106410502: 3, 107102487: 3, 105885115: 3, 105906559: 3, 110262256: 3, 111468613: 3, 106397425: 3, 111344408: 3, 109692317: 3, 107059376: 3, 112512805: 3, 105943577: 3, 106957265: 3, 106895019: 3, 10610: 3, 106108710: 2, 107085584: 2, 106561728: 2, 109648338: 2}"
