name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
End of The Line,107899810,Boulder,106340461,V5-6,6,1,2.0,2.0,"Sit start with a pair of sharp crimps, dyno left hand to an improbable sloper, keep your feet on, then grab a tiny crimp with right hand and top out.","{107894454: 2, 107956149: 2}"
I walk with a crimp cuz my nuts heavy,106434163,Boulder,106340461,V4,10,1,2.4,5.0,Starts same as myanmar and goes left along crimpy rail and then throw to juggy rail.,"{111565043: 3, 200813319: 3, 107894454: 2, 106434148: 2, 107956149: 2}"
Myanmar,106340466,Boulder,106340461,V2+,6,1,2.0,6.0,Small sequence of grabs on the right end of the boulder starting with hands doubled on a thick flake and a heel hook on a smaller flake. Grab the flat rail then make a short dyno to the juggy slot.,"{106312909: 2, 111194437: 2, 107956149: 2, 111565043: 2, 200056855: 2, 200945770: 2}"
Next in Line,106359022,Boulder,106340461,V0-,6,1,1.2,5.0,SDS on the far right then traverse left along the jugs/rail all the way to the left.  Practice your mantling skills or burnout the forearms.  Either way it's just a warm up / workout boulder.,"{112478418: 2, 106314501: 1, 111244123: 1, 111565043: 1, 200945770: 1}"
Ankle Biter,111442069,Boulder,106330300,V2,5,1,2.6,8.0,"Crux is the sit start, around to the edge of the boulder.","{200373184: 4, 111244123: 3, 200238699: 3, 200720221: 3, 200813319: 3, 111565043: 2, 107956149: 2, 200945770: 1}"
Circulo de la Muerta,106400329,Boulder,106330300,V4+,20,1,1.8,5.0,"This route is a circuit that links Get in Your Hole and The Scoop Traverse together.  It's maybe the longest route at Juliette and it's a tough workout.  It's all ledges, slopers and of course the two scoops for holds so there is no place to rest and it's constant pressure on your forearms.      You start on the far left side of the Right Scoop boulder on Get in Your Hole and then work up the left edge, over the top at the point and then back down Scoop Traverse (in reverse).  Once you get to the beginning of Scoop Traverse there is a reachy move to a blind hold back up on Get in Your Hole.  After that you just finish the last few moves (the actual first few moves) of Get in Your Hole ending up where you started and finishing the circuit.","{106312909: 2, 106314501: 2, 111244123: 2, 107956149: 2, 111565043: 1}"
Cradle To The Grave,112797073,Boulder,106330300,V6,8,1,3.0,1.0,Start sitting low in the trench. Move to a sloping rail then up to the crimp rail straight up avoiding the jug to the right. Top out straight up.,{107956149: 3}
Get in Your Hole,106350178,Boulder,106330300,V2,15,1,2.0,3.0,Another good traverse on The Scoop.  This one travels the same direction as the Scoop Traverse but goes higher and hits the same top out at the point but coming from the left side.  You start down low as you can get in the hole and move up and right on plenty of good finger ledges.  Basically following the left side of the triangle that is the Scoop.  As you get to the top it thins out with two small eyebrows before the awkward top out on The Scoop.,"{106312909: 2, 106314501: 2, 111244123: 2}"
One Foot In The Grave,112797126,Boulder,106330300,V6,10,1,3.5,2.0,Start sitting low in the trench. Move to a sloping rail then up to the crimp rail. From the crimp rail traverse right to the point of the boulder. Don’t use the jugs under the point for your feet.,"{112508237: 4, 107956149: 3}"
Scoop Traverse,106330303,Boulder,106330300,V1-2,12,1,2.0,3.0,This is a sit start on a knife edge flake on the far left side of the rock.  It follows the flake right with your feet low in the trench.  Then up as the flake runs out into two side/under clings and then up over the point.  The traverse goes quick but the top out can be a bit tricky.,"{106312909: 2, 106314501: 2, 111244123: 2}"
Thenar Sit,106321431,Boulder,106321427,V1-,8,1,1.5,6.0,Sit start as deep as you can get under the overhang.  There are some crimpy holds to get started and this can make getting started a little difficult.  You can throw a heel hook and a hand jam in there if you want to liven it up.,"{106312909: 2, 200373184: 2, 200945770: 2, 106314501: 1, 111244123: 1, 200457698: 1}"
Check my footwork,106434183,Boulder,106322376,V3,15,1,2.2,5.0,starts just right of Rock til you Drop on sharp crimpers. up to large rail and then open hand crimp to top out.  Bring some finger strength for the crimps and check your footwork or youll never make the jug,"{200813319: 3, 200945770: 3, 106434148: 2, 111244123: 2, 107956149: 1}"
Doctor Hopper,111664438,Boulder,106322376,V4,0,1,2.0,1.0,This problem starts in the middle of Get your Rocks Off and Rock Till You Drop. Start with left hand on a undercling just above your head then jump to a sharp half pad crimp. From there top out straight up.,{107956149: 2}
Don't Drop Till You Rock,113977945,Boulder,106322376,V7,20,1,4.0,1.0,"This is an extension to ""Rock Till You Drop Sit Start"". It uses the same start hold but once you get the the first jug rail keep traversing left through crimps and finish on the far left side of the boulder.     There is a stand start that starts on the same holds as the original RTYD. The stand start is still very fun but will drop the grade a few points.",{107956149: 4}
Get Your Rocks Off,106344900,Boulder,106322376,V5,18,1,3.0,3.0,"I'm not sure if this route knocks Rock Till You Drop off it's throne as the best route at Juliette but I do think it's a bit harder.  It is more overhung than RTYD and the crux is tougher.  It is definitely more dangerous though.  It is pretty well overhung and a fall from the crux puts your back and neck right over a long, sharp rock at the bottom.  It needs to be protected with two to three pads at least.  This route works the far left edge of the rock.  It skirts right over the top of the blank roof underneath and then a massive jug leads you up and over the point.  the crux is about the third move and it's really about getting your feet in the right position to go for the jug. ","{106312909: 3, 111244123: 3, 200415591: 3}"
The Gun Show,106323762,Boulder,106322376,V0,8,1,2.2,6.0,"This is a short, very juggy route to the left of Rock Till You Drop.  It consists of a small overhang down low with a small flat face then up to a bunch of ledges and jugs.  There is one hold in the middle that is pretty much a handle.  It's a good route to warm up or burn out on as it is something you just muscle your way up.  If you keep your feet high under the small roof on the flakes and start with your hands on the lowest ledge it makes it harder.  Bring your feet up to the flat face quickly to keep the pressure on your hands and keep sculpting those guns.  It really works the ubulis and the dorsimus minor as Ron Burgandy would say.","{111244123: 3, 106312909: 2, 106314501: 2, 111565043: 2, 200373184: 2, 200945770: 2}"
Rock Till You Drop,106322385,Boulder,106322376,V2,20,1,3.5,11.0,"This is probably the best route at Juliette and the best route in Middle GA.  It's probably not technically the hardest but it's 20 feet of sustained power moves and lots of fun.  It's overhung for practically the entire length but the crux is in the middle.  It gets juggier at the top.  It's a must do if you are in the area.    The FA for this route was done by Rodney Selman, a Macon local.  Rodney probably climbed most of the problems at Juliette in the mid 80's but Rock till You Drop was the only one he really named and the name stuck.","{106312909: 4, 200813319: 4, 200643679: 4, 111244123: 4, 111000259: 4, 106314501: 4, 200945770: 4, 107956149: 3, 200415591: 3, 105934965: 3, 107062221: 2}"
Rock Till You Drop - Sit Start,111855701,Boulder,106322376,V7,20,1,3.5,2.0,This is the sit start for Rock Till You Drop. Start very low on a decent jug right of the stand start. Work your way left through crimps and a long gaston to reach the start of the original Rock Till You Drop.,"{107956149: 4, 112508237: 3}"
Slide Show,111798883,Boulder,106322376,V5,20,1,3.0,2.0,"This problem starts just left of Doctor Hopper. Left hand on an awkward high crimp and right hand on the undercling used for Doctor Hopper. Move up to the decent crimp rail then veer left to a sidepull before topping out. If you do not control the swing, you will slide down the hill or push your spotter down the hill (hints the name).","{200737503: 4, 107956149: 2}"
Hydrophobic,115453690,Boulder,115453651,V6,12,1,4.0,1.0,"This problem is the center line of the boulder. Start on the lowest finger jugs and follow the sloping rail all the way to the lip, then top out straight up.  When you start the problem use only the foot holds on the roof. There is a large block that is separated from the roof but it should not be used.",{107956149: 4}
Marco Polo,115453844,Boulder,115453651,V3,12,1,1.0,1.0,Start on Jugs at head level. Make a dynamic move to a decent finger ledge then pull the lip to top out. The first move is the crux but be aware if you fall you will be landing in shallow water 1 to 2 feet deep.,{107956149: 1}
Belly Flop,112326629,Boulder,107420914,V5,10,1,2.0,1.0,Stand start on the same crimps as Sun Bleached Bum. Climb left through a few more sloping crimps before topping out.,{107956149: 2}
Kiddie Scoop,107894032,Boulder,107420914,V-easy,10,1,2.5,2.0,This is a small boulder down in the Waterworld area that is normally in the water or right at the water line.  The side that faces the water is scooped out a bit like a wave (hence the name).      This boulder is mainly for kids or really short folks.  My daughter was looking for another boulder to put a route up on and we found this one.  It's a good boulder for kids as it's only about 10ft tall.  There are several variations you can climb starting from the right (back to the water) and moving to the scooped face on the left.  My daughter said the far right is easiest and then it gets harder as you go to the left.    You might wonder why bother with a boulder so small but it's actually a great one for kids and if your only 4ft tall then it's probably a decently serious climb.  My daughter has been climbing since she was 4 and so we always look for new places for kids to climb.,"{107506106: 3, 106312909: 2}"
The Kraken,112326556,Boulder,107420914,V3,10,1,1.0,1.0,Stand start on decent holds just below a jug. Make a short move to the jug then work your way straight up through side-pulls. The topout is easy (same as The Lazy River).,{107956149: 1}
The Lazy River,112326491,Boulder,107420914,V1,10,1,2.0,1.0,Sit start. Start with both hands on the huge jug. Make a long bus super easy move up then traverse left through more jugs before topping out.,{107956149: 2}
Open Project,112335551,Boulder,107420914,V10+,15,1,1.0,1.0,"OPEN PROJECT - This project it located on the tallest boulder in the Waterworld area. I have spent a lot of time cleaning and projecting this problem in the past few weeks, but I have not been able to unlock the sequence yet. At this point my best guess is that this problem is in the range of V10 to v12. I normally do not put open projects on here, but since we probably only have a couple months to climb the Waterworld boulders before the water level rises too much, I wanted to draw as many people to it as possible. I really want to see this one sent.     The crux sequence is the first 3 or 4 moves of the problem. I have been starting on crimps that run along a thin crack. Work your way up to a sidepull with your left hand then finish straight up. There is a decent one pad crimp about 4 feet from the lip and if you get to that point the topout should be pretty easy (maybe v3ish). However, getting to that point will take some talent.     If you send this problem please record. I want to see it!",{107956149: 1}
Open Project - Swim with the Crimps,112335745,Boulder,107420914,V9+,15,1,1.0,1.0,OPEN PROJECT – This project has one really big deadpoint move at the beginning then traverse right through some really small crimps to a decent rail. Once at the rail top out. You could probably also top out straight up after the deadpoint but that topout will be super hard and there is a boulder in the landing zone.     Please record your send!,{107956149: 1}
Open Project DYNO!!,112335696,Boulder,107420914,V10+,15,1,1.0,1.0,"OPEN PROJECT – Calling all Dyno fanatics! This is a full on dyno project! This could possibly be a double digit dyno problem, but don't take my word for it because i am not the best dynamic climber. The start holds are: left hand crimp, right hand side-pull. The hold that you will be jumping to is an in-cut edge but the largest part of the edge is maybe a pad and a half deep. Once you stick the dyno, top out straight up. Bring all your dyno fanatic friends (DFFs)!     Please record your send!",{107956149: 1}
The Slap-n-Slide,112326639,Boulder,107420914,V5,10,1,4.0,1.0,Start matched on jug above head level. Move slightly right to a decent sloper before firing up to the slopey topout (slap and hope for the best). This problem looks so easy until you notice that it is lacking feet! Once you realize what you must do it becomes very interesting. Being flexible will help tremendously!    I apologize for not having a better picture for the topo. i will update it as soon as i get another picture.,{107956149: 4}
Sun Bleached Bum,112326614,Boulder,107420914,V3,10,1,1.0,1.0,Stand start with both hands on crimps. Climb straight up through a very fun sequence to the top out.,{107956149: 1}
Testing the Waters,112326533,Boulder,107420914,V2,10,1,2.0,1.0,Sit start on the same Jug as The Lazy River. Climb straight up and top out using holds that are better than they look! The crux is trusting your self!,{107956149: 2}
Wave Runner,112335517,Boulder,107420914,V5+,10,1,3.0,1.0,Start on jugs at head height. Traverse left through crimps then top out the same as Belly Flop. You can also top out on Sun Bleached Bum but that make it a bit easier.,{107956149: 3}
Crazy Bird,111666021,Boulder,106321157,V4,6,1,4.0,1.0,Start on the flexing flake (same as fat man flake) and dyno straight up towards the point. Keep your feet up to prevent dabbing. Top out over the point.     This would be much easier if the feet were better. You have to get a smeary right foot to push yourself in the right direction. Your left foot is on a better hold but it is too low to make much difference. Have fun!,"{107956149: 4, 200813319: 4}"
Fat Mans Flake,106321169,Boulder,106321157,V2+,10,1,3.5,8.0,Starts with a sit start under the obvious loose flake.  Moves out to the right then to the point and over.  A heel hook can make it interesting.,"{111000259: 4, 111244123: 4, 200813319: 4, 200945770: 4, 106312909: 3, 106314501: 3, 107956149: 3, 200720221: 3}"
Leftorium,106330293,Boulder,106321157,V2-,8,1,1.8,4.0,A sit start on some crimpy holds on the left side of the wedge.  The foot holds start with the small flakes underneath the overhang.  You move up the left edge to the point and then top out the same way as Fat Mans Flake.  It's not as fun as FMF but the holds are smaller so it's something different.,"{106312909: 2, 106314501: 2, 111244123: 2, 200945770: 1}"
Throw it back,118804283,Boulder,106321157,V3+,4,1,3.3,3.0,Start on the flake and make a long move with your left hand and work your way up from there. ,"{200737503: 4, 200813319: 3, 200945770: 3}"
EZ PZ,119449854,Boulder,119449799,V-easy,10,1,1.0,1.0,The tree is off.,{112155645: 1}
The Houseboat is a' Rockin,106759352,Boulder,106759347,V4,10,1,3.0,1.0,"Start on the low side of the boulder with a slopey heel hook.  Work the slopey edge out to the jug on the tip and mantle the slopey lip.    Direct start:   Start at bottom right of overhang and crank up to ledge.  Head left to jug at tip and mantle.    Traverse Variation:   Start on low side of boulder, work out to jug, continue to high side of lip for slightly easier mantle.",{106559248: 3}
Dan's Major Problem,111314311,Boulder,111314100,V0,15,1,2.5,2.0,"Crux is navigating the crack of the boulder, to the top section.","{111244123: 3, 112161285: 2}"
Dirty Dan,114499400,Boulder,111314100,V1-,8,1,2.0,2.0,"Slightly overhanging climbing on horrible, dirty rock. Holds feel like you are grasping onto mud. So much fun! Potentially a quarry classic!","{112161285: 2, 111244123: 2}"
Mimosa Arete,114499388,Boulder,111314100,V0,8,1,2.0,2.0,Sit start at the bottom of obvious arete. Top out once you reach the highest point of the Boulder. Sit start is the crux.,"{112161285: 2, 111244123: 2}"
The Switchback,111314104,Boulder,111314100,V1-2,15,1,3.0,1.0,Great climb for a south Georgia area. The only bad is the flaky nature of the limestone.,{111244123: 3}
[Redacted],107011277,Sport,105900335,5.10b,30,1,2.2,5.0,This is one of very few bolted routes at Lost Wall (which is basically Trad Country). I found the crux to be the bouldery start of the climb which after the 2nd bolt moves into easier gound. Resist the temptation to lean on the obvious tree at the start of the climb.,"{106967794: 3, 107472859: 2, 106775838: 2, 106403907: 2, 108297950: 2}"
Angels and Demons,107639067,Trad,105900335,5.10a,70,1,2.5,2.0,delicate moves up thru a small finger crack over bulges to a roof pull this to a good stance catch your breath and continue to follow the finger crack to a hand crack out the top over a small roof Multible cruxes be carful when topping out no gear!(the demons) find a small ceadar tree up and right look for reppel ring on blue slings ,"{106775838: 4, 106901183: 1}"
Angels corner,107639165,Trad,105900335,5.8+,60,1,4.0,1.0,"Start 20' right of rogers corner in a polished corner behind a huge tree, follow a hand crack up to a small roof work past this to a small ledge work through the offwith crack to the top/reppel tree",{106775838: 4}
Baby Buzzard,106478016,Trad,105900335,5.7,50,1,1.7,10.0,No distinct crux.  Move from the crack system out left onto the ledge.  Place some pro move past the crack as it fades out.  We went towards the tree and mantled up onto the ledge.  Go towards the flake/crack via the path of least resistance.  Mantle at tree and look up to see rap tree.,"{107342926: 2, 106098470: 2, 108330151: 2, 106407009: 2, 105898716: 2, 105933662: 2, 106775838: 2, 106534852: 1, 107958782: 1, 108297950: 1}"
Back to the Future,112190446,Trad,105900335,5.10a,75,1,2.0,1.0,Slabby start leads to fun slightly overhanging climbing above.,{106947118: 2}
Black Hole,107925633,Trad,105900335,5.9+,30,1,0.0,,in the middle of the face. Climb arching cracks to a black hole. Step right and then left to the top,
Black Pig,106376294,Trad,105900335,5.8,50,1,2.8,45.0,Another great corner corner with a couple of short roofs and a cool chockstone down low.  Finish on at a tree.,"{200122090: 4, 112443137: 4, 109712255: 4, 106901183: 4, 106775838: 4, 109690534: 3, 110045367: 3, 109416636: 3, 109049864: 3, 112303170: 3, 108857178: 3, 111442903: 3, 111580843: 3, 107837131: 3, 112549045: 3, 107734417: 3, 112253654: 3, 107361547: 3, 106967794: 3, 107528242: 3, 107342926: 3, 107472859: 3, 106941307: 3, 108149490: 3, 106415391: 3, 108220692: 3, 106967373: 3, 107861772: 3, 108226968: 3, 109091445: 3, 106329264: 3, 200146650: 2, 111466290: 2, 111795422: 2, 107521255: 2, 107958782: 2, 105904878: 2, 105898716: 2, 107432607: 2, 108330151: 2, 107946514: 2, 108297950: 2, 107843504: 2, 109383300: 2, 106527071: 2}"
Booze and Broads,105900342,Trad,105900335,5.9+,100,1,3.4,38.0,"One of a handful of true must-do routes at Lost Wall, Booze and Broads is a great corner climb. If the strenuous boulder-problem start doesn't leave you out of breath, the stemming corner and roof traverse will.    Start at an overhang under the big corner.  Pull difficult roof moves (a spotter and early-placed protection is really a good idea) into a hand crack and muscle your way up to a stance.  Follow the right-facing corner to a big roof, then traverse right to a corner and up to the top.","{108139500: 4, 108857178: 4, 106449553: 4, 106901183: 4, 107734417: 4, 200122090: 4, 109888470: 4, 109894471: 4, 106196657: 4, 106102927: 4, 200146650: 4, 106775838: 4, 105886712: 4, 12194: 4, 108220692: 4, 111795422: 4, 110045367: 3, 109383300: 3, 106805249: 3, 105887189: 3, 109033018: 3, 108149490: 3, 108297950: 3, 109416636: 3, 107342926: 3, 105907433: 3, 107432607: 3, 108027731: 3, 106534852: 3, 106370248: 3, 106415391: 3, 107828515: 3, 107946514: 3, 107361547: 3, 108320578: 3, 107693371: 3, 110875347: 2, 105898716: 2}"
boy scout crack,107578322,Trad,105900335,5.8,35,1,2.0,9.0,start 40' left of lost and found follow a flake system to a crack and on to the top,"{107508542: 4, 200069144: 3, 106967794: 3, 110045367: 2, 109712255: 2, 106775838: 1, 108330151: 1, 107521255: 1, 107361547: 1}"
Clodhopper,106376279,Trad,105900335,5.9,40,1,2.5,22.0,Climb a left facing corner past two roofs.  Might be dirty and/or have cobwebs...but is a pretty nice climb.,"{112198148: 4, 110875347: 4, 106967794: 3, 108330151: 3, 108805878: 3, 111580843: 3, 107361547: 3, 107219020: 3, 105819693: 3, 106901183: 2, 109409153: 2, 200122090: 2, 107734417: 2, 107472859: 2, 107521255: 2, 105904878: 2, 107296004: 2, 108297950: 2, 109416636: 2, 108732554: 2, 200209902: 2, 105898716: 1}"
Cornerstone,118281810,Trad,105900335,5.10a,50,1,3.0,1.0,nice arete up to a ledge w/ some small trees just before a final boulder problem( don't skip it!).   Rap from the chains on top of clodhopper (climbers left).,{200335451: 3}
crew leader,107578335,Trad,105900335,5.8,35,1,1.0,1.0,"start 8' left of boyscout crack at a shallow right facing corner face climb 30' to a good ledge, finish via a finger crack",{106775838: 1}
Defoliator,105904523,Trad,105900335,5.10a,100,1,2.5,8.0,"One of the few ""true classics"" at Lost Wall, this route actually has 3 variations. For the original route, climb the shallow corner to the top, then move left to an RP sized weakness. Finish by moving up to the ledge, then left through a V shaped roof/slot. For a 5.9- version, after reaching the top of the shallow corner, climb straight up through a short runout section to the same ledge as the original and move left to the V roof. The third variation is actually a separate route called ""Easy Street"", 5.8. Wander off to the right after the shallow corner and finish on a ledge.","{105898716: 4, 106102927: 3, 109383300: 3, 105886712: 2, 106415391: 2, 109512184: 2, 110045367: 2, 200335451: 2}"
Didn't Make it to Sunset,106112889,Trad,105900335,5.8,40,1,1.8,19.0,"Crux if you don't finish on Refrig. crack is pulling the roof.  It isn't any harder than Guzzler's roof, at the same rating.  If you finish on Refrig. crack the crux will be pulling through the wide slot at the top.","{106967794: 3, 111860789: 3, 106775838: 2, 108430574: 2, 108297950: 2, 110045367: 2, 106147458: 2, 107432607: 2, 107809540: 2, 107958782: 2, 200062258: 2, 105933662: 2, 107361547: 2, 108330151: 1, 106607660: 1, 107342926: 1, 105904878: 1, 105907433: 1, 105898716: 1}"
Foreign Policy,107887702,Trad,105900335,5.10c/d,50,1,2.7,11.0,Climb the arete to a fixed pin. Negotiate a reachy crux to a nice jug under the horizontal roof and follow the finger crack up the slab to the top.,"{108255376: 4, 106947118: 3, 109894471: 3, 109512184: 3, 111903483: 3, 105904878: 3, 107432607: 3, 106775838: 2, 112443137: 2, 105907433: 2, 108330151: 2}"
Franklin Boys,106517712,Trad,105900335,5.7,65,1,2.1,12.0,Work your way up the right facing dihedral.  Starts out easy and becomes more sustained at the top.  The crux is getting out of the alcove at the top.,"{106967794: 3, 106901183: 3, 106775838: 2, 107734417: 2, 107958782: 2, 109383300: 2, 107361547: 2, 107342926: 2, 105898716: 2, 107861772: 2, 105933662: 2, 108297950: 1}"
Future's Window,107897577,Sport,105900335,5.11b,60,1,4.0,1.0,Start same as Paradigm. follow a shallow corner to bolts. follow the bolts to the left to a fixed pin and then to the top.,{106947118: 4}
Garden Club,106256039,Trad,105900335,5.9+,120,1,1.0,1.0,"Climb the short, right-facing corner, then up easy ground past a loose block to the crack. Continue up the dirty crack to a vegetated ledge. Walk right a few feet, then climb up and left along the steep, blocky orange wall. Watch out for loose rock here. Continue up to the top. Belay from the top.    You will need two ropes to get down in one rappel. With one rope you can rappel down to the tree at the top of Nooner, and then rappel to the ground from there.",{106098470: 1}
Get Your Wings,111448374,Trad,105900335,5.10a,0,1,2.0,1.0,"This is a fun little route, with hero climbing on jugs through a roof.      Located ~80' left of Ethnic Cleanser, under an obvious prominent roof. 40' of corner/roof/hand crack climbing. Often dirty after the roof. Roof is great fun on jugs, protected by small cams (easy to double up before launching into the crux roof)",{105887189: 2}
Goodbye Girl,106376285,Trad,105900335,5.10a,0,1,2.5,4.0,Climb the face and arete below and left of the roof on Maybe not.  Good TR after Maybe Not.,"{111580843: 3, 112349856: 3, 107472859: 2, 105904878: 2}"
Guzzler,105900338,Trad,105900335,5.8,50,1,2.9,89.0,"A beautiful, jagged hand crack splits the face and eats up pro, giving Guzzler its name.  This is a popular moderate lead, so be ready to stand in line if you don't get there early.    Follow the vertical crack up the wall to a short roof also split by a crack.  Climb directly up through the overhang on hand jams and reachy holds, or play it safe by moving left to easier moves over the roof.","{200068551: 4, 112257673: 4, 109409153: 4, 111580843: 4, 200232403: 4, 106901183: 4, 109712255: 4, 112349856: 4, 111727076: 4, 112198148: 4, 106922997: 4, 109049864: 4, 111466290: 4, 107958782: 4, 107528242: 4, 200125085: 4, 111860789: 3, 109888470: 3, 107342926: 3, 110045367: 3, 109416636: 3, 109690534: 3, 108857178: 3, 109512184: 3, 109383300: 3, 107521255: 3, 107693371: 3, 200763299: 3, 112171525: 3, 200057163: 3, 109597972: 3, 200407762: 3, 200369744: 3, 108220692: 3, 109894471: 3, 109033018: 3, 200122090: 3, 107734417: 3, 112303170: 3, 107303498: 3, 108330151: 3, 107219020: 3, 106120631: 3, 106415391: 3, 106368697: 3, 106656253: 3, 106534852: 3, 106147458: 3, 106196657: 3, 106098470: 3, 106967794: 3, 12194: 3, 105886712: 3, 106775838: 3, 107472859: 3, 106607660: 3, 108226968: 3, 108724951: 3, 106329264: 3, 107679570: 3, 108430574: 3, 106449553: 3, 108951263: 3, 108376511: 2, 200411862: 2, 108149490: 2, 105898716: 2, 105904878: 2, 107062221: 2, 107643093: 2, 109596968: 2, 108853339: 2, 107432607: 2, 107296004: 2, 105907433: 2, 109091445: 2, 107361547: 2, 106967373: 2, 107843504: 2, 112253654: 2, 108297950: 2, 106329936: 2, 112443137: 2, 107946514: 2, 105905885: 2, 106941307: 2, 106527071: 2, 110875347: 1, 111795422: 1}"
Hidden Precious,107939813,Trad,105900335,5.9+,60,1,2.5,8.0,start at The obvious crack splitting the wall work up thru a small roof 20' up into the offwith flare (crux ) to another offwith crack (crux)That will keep you guessing to the top of a huge ledge With anchors The roof above was done but with a 5.10X Rating due to the huge loose moving boulders midway up!!!NOT RECOMENDED!!!!,"{106775838: 4, 109471219: 3, 106967794: 3, 108255376: 3, 107067874: 3, 106098470: 2, 106901183: 1, 200057163: 1}"
The Hobbler,107578355,Trad,105900335,5.9,40,1,2.0,1.0,"start 10' left fo crew leader, face climb 20' to a left-facing flake and finish via a short hand crack to the top.",{106775838: 2}
kids korner,107925307,Trad,105900335,5.6,40,1,2.1,7.0,behind a boulder/block climb a left-facing corner until it links up with the last moves of steggo,"{108853339: 3, 111580843: 3, 106775838: 2, 109049864: 2, 200068551: 2, 112836234: 2, 107958782: 1}"
Laurel Lie,106534999,Trad,105900335,5.10a,50,1,3.3,14.0,"Climb crack to horizontal holds, the first 20 feet are harder than they look. Climb face, pull an easy roof and continue to top.","{106851399: 4, 112443137: 4, 106901183: 4, 109416636: 4, 109512184: 4, 107958782: 3, 108857178: 3, 109383300: 3, 106098470: 3, 106449553: 3, 105898716: 3, 106534852: 3, 200122090: 3, 106415391: 2}"
Linda's Corner,106376299,Trad,105900335,5.7,50,1,2.3,26.0,Climb a big right facing corner to a tree ledge.,"{106967794: 3, 107327535: 3, 200122090: 3, 107734417: 3, 111860789: 3, 109512184: 3, 107693371: 3, 107361547: 3, 106901183: 3, 106941307: 3, 106775838: 3, 107432607: 3, 106967373: 2, 200062258: 2, 106527071: 2, 109712255: 2, 109383300: 2, 110045367: 2, 108297950: 2, 106534852: 2, 108320578: 2, 108330151: 2, 109416636: 2, 105904878: 1, 107958782: 1, 105898716: 1}"
Lost and Found,106099211,Trad,105900335,5.10-,50,1,2.7,6.0,Climb the crimpy face past pockets and horizontals to beneath the large boulder at the top. Escape left around the boulder.,"{200335451: 4, 107362008: 3, 109049864: 3, 110045367: 3, 106098470: 2, 106527071: 1}"
Maybe Not,106376270,Trad,105900335,5.8,40,1,2.7,26.0,Climb the obvious left facing corner crack to a stance below a roof.  Work left out under the roof and continue up the dihedral to a tree above,"{112349856: 4, 111466290: 4, 107361547: 4, 111727076: 3, 107734417: 3, 109049864: 3, 110671467: 3, 108732554: 3, 106901183: 3, 111442903: 3, 109409153: 3, 200411862: 3, 200369744: 3, 106775838: 3, 106967794: 3, 109033018: 2, 108297950: 2, 107472859: 2, 107342926: 2, 105904878: 2, 107693371: 2, 106967373: 2, 107296004: 2, 108853339: 2, 108376511: 2, 105898716: 1}"
Mega Death,118828385,Trad,105900335,5.10a,80,1,2.0,1.0,"Climb the crack on the right face up to the roof in the corner. From here you have two options.  Option 1, 5.9+, 50ft total route length Break out left through the roof and finish up another short corner system. Scramble up the dirty ledge to a suitable pair of trees.  Option 2, 5.10a, 80ft total route length Dodge around the roof to the right and continue up the corner system above past a thin crux. Finish via a large vertical flake near the top. There's a good tree about 10 feet to the left to descend.",{106098470: 2}
Megster,105995470,Trad,105900335,5.6,60,1,2.0,22.0,"Well-protected and casual but fun climbing make Megster a good route for novice leaders.  And if it's hot weather, your belayer can bask in the steady stream of cold air coming out of the big crack on the right!    Starting at the base of a right-facing corner, climb the corner to a small roof.  Skirt the roof by moving right to a ledge, then continue up to a bench-like block near a tree to finish.","{109049864: 3, 111860789: 3, 108226968: 2, 107679570: 2, 107062221: 2, 107342926: 2, 108330151: 2, 107958782: 2, 106098470: 2, 107645832: 2, 107861772: 2, 106967373: 2, 107643093: 2, 105886712: 2, 105907433: 2, 105898716: 2, 106775838: 2, 105933662: 2, 107734417: 2, 106527071: 1, 108297950: 1, 106534852: 1}"
Netherworld Excavation,106256075,Trad,105900335,5.9,80,1,2.5,4.0,"Even better than it looks! Consistently challenging and well-protected crack climbing leads up to the corner. Continue up the corner past a final crux near the large block. Grovel up the filthy slab above to the trees.    (Although the block looks very precarious, for the time being it seems to be relatively stable. Using it is not advised. If it falls, it will almost certainly kill you. It will then hunt down your family and kill them too. Seriously, don't use it!)","{106098470: 3, 105898716: 3, 107734417: 3, 12084: 1}"
Nightmares,107945219,Trad,105900335,5.12a,50,1,0.0,,"Climb 15' left of the arete, Past a single bolt, to the top.",
Nooner,106256052,Trad,105900335,5.8,70,1,1.0,3.0,"Climb dirty, blocky ground to reach the corner. Steeper, consistent climbing leads up the corner to the ledge. You can rappel by throwing your rope over the tree. Please DO NOT toprope over the tree -- rappelling off it is bad enough.","{107342926: 1, 106098470: 1, 105904878: 1}"
Overstoned,118691355,Trad,105900335,5.11-,50,1,3.0,1.0,"Crux on face down low protected by a bolt. Pull through several positive crimps to a ledge then exit the right side of the roof on good holds. Finger size pro, optional #4 behind a flake before the roof. Rap off a tree.(webbing and a ring at time of post)",{200185739: 3}
Paradigm,107925237,Sport,105900335,5.11c,50,1,0.0,,follow bolts and pins up an overhanging face to anchors,
