name,id,parent_id,elevation,latitude,longitude
Westwoods (Cockaponset State Forest),106360495,106359692.0,132,41.276, -72.709
Back of Beyond Area,107129506,106360495.0,,41.276, -72.709
Bunny Boulder Area,110413568,106360495.0,10,41.27, -72.737
The Bunny Boulder,110413575,110413568.0,,41.27, -72.737
Llama’s Skull,114213467,110413568.0,42,41.266, -72.737
Low tide wall,111653247,110413568.0,14,41.263, -72.737
Granite Road area,107412099,106360495.0,182,41.293, -72.74
Geriatric Ward,107134864,107412099.0,91,41.29, -72.736
High Energy Area,106689215,107412099.0,52,41.292, -72.741
Interstate Homeless Camp,106689237,107412099.0,162,41.297, -72.743
Roadside Boulder In The Cut,114203187,106360495.0,168,41.295, -72.715
The Rock Canopy,111241782,106360495.0,221,41.285, -72.723
Will Warren's Den,113781997,106359692.0,434,41.699, -72.832
Corridor (Sheffield Wednesday),113782013,113781997.0,434,41.699, -72.832
Kung Fu Cave,113782108,113781997.0,723,41.699, -72.832
Kung Fu Left,113792764,113782108.0,722,41.699, -72.832
Kung Fu Prow (Drunken Master),113792774,113782108.0,723,41.699, -72.832
Kung Fu Right,113792778,113782108.0,723,41.699, -72.832
Lower Walls,113793110,113781997.0,723,41.699, -72.832
Cave Wall,113793138,113793110.0,723,41.699, -72.832
Crouching Spider Boulder,113793133,113793110.0,722,41.699, -72.832
Warm-up Area,113782097,113781997.0,723,41.699, -72.832
"Woodbridge Land Trust, Park Lane",106805750,106359692.0,404,41.337, -72.986
Frankenrock,106809254,106805750.0,404,41.337, -72.986
Rubix Cube,106809258,106805750.0,,41.337, -72.986
Yale University Buildering,112510590,106359692.0,44,41.311, -72.927
CT Ice Climbing,107640415,105806977.0,48,41.768, -72.684
Green Disease Wall,109944721,107640415.0,297,41.369, -72.586
Peoples State Forest Ice Climbing,106393556,107640415.0,512,41.939, -73.003
Thomaston Ice Climbing (closed),106393216,107640415.0,450,41.653, -73.076
Eastern Coastal Slope,106076691,105806977.0,544,41.44, -72.541
9 Wall (Feather Ledges),107396832,106076691.0,312,41.355, -72.592
Chatfield Hollow Main Wall,106051782,106076691.0,298,41.365, -72.594
The Grey Matter Area,109131788,106076691.0,,41.44, -72.541
High Ledge,106583938,106076691.0,361,41.496, -71.883
Little Rumney,107858544,106583938.0,40,41.496, -71.883
Main Wall,107581848,106583938.0,,41.496, -71.883
Lantern Hill,106583848,106076691.0,302,41.459, -71.945
Lantern Hill/Foxbite Cliff,117749979,106076691.0,476,41.461, -71.944
Madison Land Conservation: Indian Rock Caves,107173938,106076691.0,,41.44, -72.541
Mamacoke Island,116069845,106076691.0,95,41.392, -72.099
Cove Wall,116070723,116069845.0,87,41.393, -72.1
East End Boulder,116143140,116069845.0,73,41.392, -72.097
Main Mama Wall,116070762,116069845.0,38,41.391, -72.099
South Side,116071555,116069845.0,62,41.391, -72.098
Mystic Areas,106172497,106076691.0,300,41.365, -72.585
Pad Crag,107377015,106076691.0,,41.44, -72.541
Rock Lake,112103033,106076691.0,109,41.397, -72.088
Eastern Highlands,106076687,105806977.0,425,41.843, -71.851
50 Footer,107642507,106076687.0,477,41.791, -72.213
Pot Hole,107642510,106076687.0,,41.843, -71.851
Ross Rocks,107640480,106076687.0,500,41.779, -71.866
North End,108037967,107640480.0,,41.779, -71.866
Orange Wall,118937369,107640480.0,470,41.779, -71.866
Parking Lot Wall,107852514,107640480.0,,41.779, -71.866
Party Wall,108037957,107640480.0,,41.778, -71.866
Table Rock,109650256,107640480.0,,41.779, -71.866
Wolf Rock,106586849,106076687.0,522,41.759, -72.213
Lower Tier,106586862,106586849.0,,41.759, -72.213
Upper Tier,106586853,106586849.0,,41.759, -72.213
Western Coastal Slope,106076694,105806977.0,419,41.348, -73.256
Bald Rock Basin,107801571,106076694.0,395,41.27, -73.383
Grampa Grunt's Wall,107801807,107801571.0,,41.27, -73.383
Pink Stripe Wall,107801626,107801571.0,,41.27, -73.383
Vulture's Perch,107801820,107801571.0,509,41.27, -73.384
Devil's Glen,106541067,106076694.0,,41.348, -73.256
Great Ledge,106572984,106076694.0,486,41.27, -73.384
Great Ledge Bouldering,106572989,106572984.0,505,41.269, -73.384
Angled Boulder,106572996,106572989.0,497,41.269, -73.384
Main Face,106573027,106572984.0,486,41.27, -73.384
Huntington State Park,107392095,106076694.0,100,41.339, -73.346
Laddin's Rock,106431581,106076694.0,41,41.044, -73.565
Naugatuck State Forest,108170771,106076694.0,204,41.455, -73.064
Spruce Creek Boulder,108170856,108170771.0,30,41.455, -73.064
Toby's Rock Mtn.,108170836,108170771.0,480,41.461, -73.058
Old Mine Park,109064126,106076694.0,35,41.288, -73.228
Pequonnock River Valley State Park,109601799,106076694.0,263,41.26, -73.21
Roadside Crag,106573048,106076694.0,475,41.263, -73.375
Big Wall,106573112,106573048.0,,41.263, -73.375
Short Stack,106573126,106573048.0,,41.263, -73.375
Sleeping Giant State Park,111681977,106076694.0,522,41.426, -72.899
The Chin,105800180,111681977.0,467,41.426, -72.898
Right Knee,111685033,111681977.0,638,41.43, -72.881
Tower Area,111684717,111681977.0,688,41.431, -72.89
Twin Brooks Park,109040252,106076694.0,30,41.246, -73.187
"Ward St. Crag, Norwalk",110121065,106076694.0,415,41.345, -73.256
Webb Mountain Park,109256371,106076694.0,100,41.386, -73.157
Blue Trail Section,109064146,109256371.0,55,41.376, -73.167
Old Fish House Road Section,109256386,109256371.0,100,41.386, -73.157
West Rock State Park,108368529,106076694.0,233,41.332, -72.96
Barker Daniel Wall,108368560,108368529.0,351,41.351, -72.975
South Buttress,108368541,108368529.0,181,41.332, -72.96
Ball Field Slabs,108463201,108368541.0,181,41.332, -72.96
Old Quarry Walls,108463145,108368541.0,128,41.332, -72.959
Overlook Routes,108463212,108368541.0,331,41.332, -72.961
Wooster Mountain State Park,107396730,106076694.0,552,41.355, -73.469
Western Highlands,106076684,105806977.0,752,42.019, -73.406
Beach Rock,107642498,106076684.0,,42.019, -73.406
Diamond Ledge,106714272,106076684.0,55,41.951, -72.846
Grizzly Cliff,106417959,106076684.0,"1,266",42.036, -73.437
Mattatuck State Forest,107797975,106076684.0,311,41.621, -73.059
Jericho Cliff (Junkyard),109436947,107797975.0,609,41.611, -73.069
Leatherman's Cave,107798283,107797975.0,,41.621, -73.059
Mile of Ledges,108138533,106076684.0,839,41.718, -72.994
Petro Cliffs,107683580,108138533.0,,41.718, -72.994
Raven's Roost,108140041,108138533.0,896,41.718, -72.997
Orenaug Park,107320708,106076684.0,55,41.54, -73.204
St. John's Ledges,107642501,106076684.0,397,41.758, -73.451
EMC Wall,108394716,107642501.0,850,41.756, -73.457
Lower Ledges,107718746,107642501.0,475,41.759, -73.452
"Middle Ledges (""Middle Tier"")",112573219,107642501.0,498,41.757, -73.453
Tarantula Ledge,108440418,107642501.0,833,41.756, -73.456
Upper Ledges,107718742,107642501.0,975,41.759, -73.453
Whitestone Cliffs,109081639,106076684.0,647,41.621, -73.054
Athena Rock,112388162,109081639.0,524,41.621, -73.056
The Center,112390659,112388162.0,578,41.621, -73.056
Left End,112396837,112388162.0,578,41.621, -73.056
Right End,112390032,112388162.0,580,41.621, -73.056
Lower Cliff,109085946,109081639.0,629,41.621, -73.055
Lower Lower Cliff,109303497,109081639.0,609,41.621, -73.055
Main Slab,109081710,109081639.0,680,41.621, -73.054
Right Side,107214918,109081639.0,693,41.621, -73.054
Upper Tier,114774613,109081639.0,710,41.621, -73.054
