name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Left of Classic,109214643,Boulder,106141738,V1,0,1,2.7,18.0,"Stand start on the huge hueco and climb up the face on pockets and crimps, which are all left of the crescent shaped hold.","{200671992: 4, 200148173: 4, 200839231: 3, 200652439: 3, 108549143: 3, 200593991: 3, 200366986: 3, 109023605: 3, 108125921: 3, 111599929: 3, 200346284: 2, 107925111: 2, 200405738: 2, 110816370: 2, 200476847: 2, 200030300: 2, 200128569: 2, 108691931: 2}"
Little Wimpy,113239402,Boulder,106141738,V1,0,1,2.3,6.0,"On the small right boulder (to the right of the Bill Boulder), Sit start the crack and finger jam your way up. Note that in Texas Limestone Bouldering (2011, Jeff Jackson) this route is called ""Balanced Equation"".","{108549143: 3, 112228655: 3, 108691931: 2, 200158765: 2, 200054289: 2, 110816370: 2}"
Mad Dog and Beans,110189537,Boulder,106141738,V2,0,1,2.6,14.0,Move from a left hand gaston and a right hand pocket through small pockets to a large pocket before topping out.,"{200681860: 3, 200651176: 3, 200652439: 3, 108549143: 3, 200195952: 3, 200366986: 3, 200054289: 3, 111599929: 3, 109023605: 3, 200030300: 2, 110816370: 2, 112232604: 2, 200593991: 2, 108691931: 2}"
Mission Impossible (Backside),106367725,Boulder,106141738,V5,15,1,2.8,5.0,Start with your right finger in a mono about 6' above the concrete slab. Dyno up to the only pocket available with the left and dyno again to the top. Have fun with the match and mantle topout.,"{200681860: 4, 105990845: 3, 200158765: 3, 106008811: 2, 200693262: 2}"
Moss Farm,114407438,Boulder,106141738,V3,0,1,2.0,3.0,"Eliminate problem starting between Screaming Fingers and Dazzling Desperation, sharing no holds with either. Climb straight up the mossy part of the wall on small pockets.","{200148173: 3, 200158765: 2, 200455142: 1}"
Nudge Edge,109214793,Boulder,106141738,V1,0,1,2.5,4.0,"On the backside of the ""Frontside"" boulder to the far right(aka Walter Reed Boulder, backside), stand start and climb the arete using a series of pinches and sidepulls on polished holds.  Beware of the concrete landing area.  Crux is topping out.","{200685361: 4, 108691931: 2, 200415292: 2, 109023605: 1}"
Pocket Walk,119765390,Boulder,106141738,V0,15,1,1.5,2.0,Climb up good pockets on the right side of the left boulder and top out. Nice warmup.,"{200651557: 2, 112228655: 1}"
Prescription Child,106369774,Boulder,106141738,V6-,0,1,2.0,2.0,"Begins on the same two crimpers as Xanax but moves up and left. Hit the first pocket right-handed and then bust left through a small crimper and tweeky little two finger pocket. Make another move to a better pocket and top out.  NOTE: this problem is graded as ""V-impossible"" in the Austin guidebook due to critical hold breakage.","{106008811: 2, 105990845: 2}"
Ruffles,109214579,Boulder,106141738,V2,0,1,1.0,3.0,"Starting on the far left side of the frontside (Walter Reed) boulder, climb the arete using jugs, easy pockets, and solid slopers.","{108691931: 1, 200476847: 1, 200839231: 1}"
Screaming Fingers,106141728,Boulder,106141738,V0,15,1,2.1,34.0,"Screaming Fingers runs along the leftmost side of the right Frontside Boulders.  Follow big pockets and slick huecos to a slopey top out.  The crux is just trying to stick your feet on the greasy, polished face.","{200938289: 4, 200476847: 3, 200148173: 3, 108549143: 3, 112258775: 3, 108125921: 3, 200685361: 3, 108057626: 3, 200836265: 3, 110816370: 2, 200405738: 2, 200593991: 2, 112228655: 2, 200415292: 2, 200651176: 2, 200839231: 2, 200652439: 2, 105833242: 2, 200195952: 2, 200366986: 2, 108055813: 2, 107925111: 2, 109023605: 2, 112232604: 2, 107771579: 2, 200054289: 2, 200030300: 2, 200424169: 2, 108280846: 2, 200681860: 1, 108691931: 1, 108678461: 1, 112498961: 1, 200690887: 1}"
Shadow Step,118584987,Boulder,106141738,V6-7,14,1,3.0,1.0,Starts far left by the arete. Use pockets with the arete off or on (doesn't affect the grade) and then traverse right into the dueling two-fingers of Viagra and finish that route. ,{108244208: 3}
Short Face,114407466,Boulder,106141738,V2,0,1,2.1,7.0,Climb straight up to the large hueco. Same finish as Dazzling Desperation.,"{200148173: 3, 108549143: 3, 200158765: 2, 110816370: 2, 200680468: 2, 200681860: 2, 200128569: 1}"
Short Man,114407145,Boulder,106141738,V0,0,1,1.8,8.0,"Climb the good pockets up to the ledge and top out. Downclimb using the small boulder immediately to the right of this route. Be careful downclimbing, as the small boulder is quite polished and can be slick.","{108549143: 3, 200158765: 2, 200476847: 2, 110816370: 2, 200651176: 2, 200405738: 1, 200681860: 1, 112228655: 1}"
Tiny Dancer,106359188,Boulder,106141738,V7,18,1,2.7,6.0,Begin in two dishes at shoulder height near the middle of left boulder.  Make hard moves through a series of monos to a sloping hueco and top out.,"{200122097: 4, 105990845: 3, 200158765: 3, 106008811: 2, 112232604: 2, 200693262: 2}"
Underdog,113210867,Boulder,106141738,V1,0,1,3.0,3.0,"On the backside of the Walter Weed boulder, sit-start and climb the obvious sickle-shaped flake on the left side.","{108691931: 3, 200093469: 3, 200476847: 3}"
Viagra,114441053,Boulder,106141738,V6,0,1,3.0,2.0,Start at shallow pockets and climb up to a decent right hand crimp. Traverse left (crux) into dueling two-fingers and fire off another boulder problem utilizing a glued edge to top out.,"{108244208: 4, 200158765: 2}"
Walter Weed Shuffle,106358245,Boulder,106141738,V5,15,1,2.5,2.0,The first hard boulder problem in Austin remains respectable today.  A Bull Creek classic.  Reachy.,"{106008811: 3, 105990845: 2}"
West End,119765624,Boulder,106141738,V0,0,1,2.0,1.0,Climb the thin slabby seam on the right end of the boulder. ,{200651557: 2}
Xanax,106367709,Boulder,106141738,V6-,18,1,3.0,3.0,"Starting on smooth crimps, yard up on a series of shallow but positive pockets. A very small left hand pocket and a meager crimp lead to a toss for the top edge finish. I like a small tick mark, pre-placed, on the final edge as it's sorta invisible.","{105990845: 3, 112498961: 3, 200158765: 3}"
Banana Man,116135243,Boulder,114492405,V1,0,1,2.7,3.0,Simple overhanging boulder problem. Good starting hands (match in the pocket) and feet. Crux is the mantle.,"{200671992: 4, 200158765: 2, 200681860: 2}"
Bear Hug,116135424,Boulder,114492405,V2,0,1,2.3,3.0,"Sit start and follow the ledge until the crack, then climb straight to the top.   There are two variations which involve climbing straight to the top of the boulder at the crack:    1.) A compression (""bear hug"") variation. It involves finding a right-hand hold on the underside where Banana Man starts, with the left hand on the ledge.   2.) A two-handed, ledge-only variation. More difficult than the compression start. ","{200671992: 3, 200158765: 2, 200681860: 2}"
Marshmallow Love Affair,118017661,Boulder,114492405,V5,10,1,2.9,9.0,Stand start on the left side of the boulder and follow slopers to the point. Great change of pace from the usual pockets and crimps. Classic line.,"{111272262: 4, 200655845: 4, 200681860: 4, 200693262: 3, 200360518: 3, 200661816: 2, 108244208: 2, 200451039: 2, 200671992: 2}"
Left Arete,118242719,Boulder,118223291,V2,0,1,1.0,1.0,"Sit start in the Hueco and climb rightward, keeping feet on the face.",{200661816: 1}
Right Arete,118242736,Boulder,118223291,V3,0,1,1.0,1.0,Start on a sloping ledge and move leftward up the arete,{200661816: 1}
Sit start on the face,118223295,Boulder,118223291,V3,0,1,1.0,1.0,Sit start on the face and top out.  Go static and steady.,{200661816: 1}
Hang Ten,118223347,Boulder,118223343,V3+,0,1,3.0,1.0,"Start with hands matched on a low left ledge. Traverse right through low pockets up and around the right side of the boulder. Made more difficult by skipping the huge jug, which a bird has decided to build its nest in.",{200661816: 3}
Low Tide,118223386,Boulder,118223343,V3,0,1,2.0,1.0,"Sit start the left side of the face, get a heel hook and pull up to the top.   For a real challenge, transition into shallow end traverse and traverse rightward.",{200661816: 2}
Shallow End Traverse,118223382,Boulder,118223343,V3,0,1,2.0,1.0,"Start on the right side of the boulder and traverse to the left side using top slopers.  Alternatively, start left and traverse right!",{200661816: 2}
Water Jump,118223367,Boulder,118223343,V3,0,1,1.0,1.0,Start with a low left toe and right hand in a shallow dish. Jump for the top.,{200661816: 1}
Slick Willy's Lament,118223457,Boulder,118223454,V1,0,1,1.0,1.0,"Climb any variation of this face. The left has a juggy pocket that you can reach up to for a quick and easy top out. The slight dihedral in the middle of the face is a bit more challenging. For a real challenge, stay off the top ledge until you reach the high right point. Avoid spider webs, the small tree, and keep feet off of Boulder 3. The start feet are slippery any way you cut it.",{200661816: 1}
Boulder 3 Traverse,118223437,Boulder,118223400,V3+,0,1,1.0,1.0,"Starting from the top of Boulder 2, traverse your way onto Boulder 3 (keeping your feet low). The moves aren’t super hard, but the duration will get you. Try to go all the way around if you can!",{200661816: 1}
Shamu,118223430,Boulder,118223400,V3+,0,1,1.0,1.0,Reach up high to a left pocket for the start. Go straight up for a struggly top out.,{200661816: 1}
Water World,118223406,Boulder,118223400,V4,0,1,3.0,1.0,"Start with a right hand on a dirty meat hook. Move left and up into the undercling Hueco. Reach up to the left side of the ledge, get a high right foot, and pull back right for the top out.",{200661816: 3}
"Crack, Baby",118218598,Boulder,118218558,V3,0,1,3.0,1.0,Start the layback at the beginning of the crack with feet on the ledge (feet pointing upstream).  Traverse left and top out.,{200661816: 3}
"Crack, Baby - Extension",118218643,Boulder,118218558,V5,0,1,3.0,1.0,"Climb ""Crack, Baby"", but keep traversing and top out to the far left point.",{200661816: 3}
7 Layer Dip,118206491,Boulder,118206450,V2+,0,1,3.0,1.0,"Start hanging from the lower ledge.  Gain the first ledge, then gain the top out.",{200661816: 3}
Rain Dance,118206534,Boulder,118206450,V2,0,1,1.0,1.0,"Balance or jump your way under the roof out to the ledge, then swing over the top.",{200661816: 1}
Scuba Steez,118206476,Boulder,118206450,V4,0,1,3.0,1.0,"Reach up into the crack, get your feet and butt on the lower ledge, and traverse to the right using a crimp, mono, sloper and meat hook until you get to the two good pockets.  Pull up and top out.",{200661816: 3}
Scuba Steve,118206462,Boulder,118206450,V2,0,1,2.0,1.0,Start in the crack and traverse left (around the bulge) to the top out.,{200661816: 2}
Slippery Fisting,118206519,Boulder,118206450,V1+,0,1,1.0,1.0,Get a fist jam and top out,{200661816: 1}
Blood Sacrifice,108419860,Sport,106715082,5.10d,40,1,3.2,18.0,Follows the dihedral to the left of El Machete. Great dihedral footwork and underclings to the headwall. Get onto the head wall and prepare to make a blood sacrifice in the reachy two finger pocket.  Continue on cryptic pockets to the chains.  Probably the best 5.10 at the wall and just a hair away from 5.11.,"{200188656: 4, 108846339: 4, 200692439: 4, 200654219: 4, 112357776: 4, 200480192: 3, 110948161: 3, 200393716: 3, 107938148: 3, 109785395: 3, 110611668: 3, 106703100: 3, 109142420: 3, 200918183: 3, 112527602: 2, 112311717: 2, 111315175: 2}"
Bloody Knuckles,119662279,Boulder,106715082,V4,8,1,3.0,2.0,Start on a left hand crimp and right hand sloper. Tic tac your way up crimps to a jug and exit to the right.,"{112498961: 3, 108691931: 3}"
Bloody Knuckles Sit,119662289,Boulder,106715082,V7,10,1,3.0,1.0,"Sit start with right hand on good dish, left hand on bad slopy crimp. Do a big move to the start of Bloody Knuckles and finish that.",{112498961: 3}
Calcetines,119662209,Boulder,106715082,V8,8,1,1.0,1.0,"Starts left hand on a weird sloper at 4 feet, right hand on a tiny edge. Go up through some miserable crimps and go right to a good hold.",{112498961: 1}
Easter Uprising,110078405,Sport,106715082,5.11c,35,1,2.8,5.0,"Good mix of holds on the route! As far as I could tell, the route goes straight up and the top moves are on the left at all the pockets (to the left of the bolts). For the finish, find the sweet pocket below the top and grab the top for fun mantle up.","{200692439: 4, 110948161: 3, 108846339: 2, 106703100: 2}"
El Machete,107950312,Sport,106715082,5.9+,35,1,1.6,16.0,"Climb the blunt arete in the middle of the wall. Boulder up to the first bolt, climb right of the second bolt, and then finish on the vertical wall above.","{200692439: 3, 109142420: 3, 107677137: 2, 107863248: 2, 106703100: 2, 107874353: 2, 110948161: 1, 200393716: 1, 200436783: 1, 200427850: 1, 108846339: 1, 200274148: 1, 107680316: 1, 107938148: 1, 110866997: 1}"
Fern Bully,110002912,Boulder,106715082,V8-9,15,1,3.0,5.0,"Originally called The After School Project with a suggested grade of V9-10, a fern was pulled making the route easier and changing the name ;). This route will be wet if it recently rained.","{109398371: 4, 200263894: 3, 108691931: 3, 112498961: 3, 109967745: 2}"
Fern Bully Traverse,119662235,Boulder,106715082,V6,12,1,2.0,1.0,Sit start to the left of Fern Bully on jugs. Traverse right to the jug of Fern Bully and finish Fern Bully.,{112498961: 2}
Gateway,108028600,Sport,106715082,5.10b,30,1,2.8,30.0,Climb the crack zig-zagging right then left to a horizontal seem and ledge 15 feet up where you can rest your arms. Look down and see that section was steeper than it looked!  Now climb the slightly overhanging face past 3rd and 4th bolts to the anchor.,"{200918183: 4, 200692439: 4, 200188656: 4, 108110522: 4, 108342456: 4, 112357776: 3, 200393716: 3, 200700789: 3, 108744559: 3, 110816370: 3, 107677137: 3, 112065339: 3, 200480192: 3, 107938148: 3, 108846339: 3, 109142420: 3, 110611668: 3, 111315175: 3, 110866997: 3, 110948161: 3, 200658581: 3, 200274148: 2, 112527602: 2, 112311717: 2, 108844174: 2, 109285734: 2, 107680316: 2, 106703100: 2, 200096300: 0}"
Good Book,106715090,Sport,106715082,5.9+,30,1,1.6,19.0,Climb up dihedral to far left of crag,"{107360411: 4, 108012671: 3, 106715010: 3, 108846339: 3, 106593043: 2, 110611668: 2, 109142420: 2, 107938148: 2, 112357776: 1, 200658581: 1, 110948161: 1, 200096300: 1, 200213784: 1, 107863248: 1, 107415519: 1, 106703100: 1, 200692439: 1, 107680316: 0}"
Howard's End,110079598,Sport,106715082,5.10c,20,1,1.8,9.0,"Low crux, just trust the feet. Beta is wack since the breaking of a key hold, do what you can up to the ledge. After that, easy movement on nice pockets and the arete up to the chains.","{109142420: 3, 200691202: 3, 108846339: 2, 111315175: 2, 111968792: 2, 106703100: 2, 200700789: 2, 200393716: 0}"
Isomorphic,119662265,Boulder,106715082,V10,12,1,4.0,1.0,"Start on Fern Bully, but trend up and slightly right on crimps. Crux is a deadpoint to a tooth. Still on you until you hit the 3 finger. Alternatively, link into Bloody Knuckles for a variation, ""Homomorphic"" V10.",{112498961: 4}
It Bites,109709165,Boulder,106715082,V3-4,15,1,2.6,5.0,"Traverse right to left on overhanging boulder. Starts about 3 feet from right edge of boulder at heavily chalked good holds, first couple moves are bit cruxy, then get in to sharp crimps and couple slopers in the crux near the end, then top over the edge to finish. don't grab too high when finishing due to the poison ivy.","{109142420: 3, 110611668: 3, 200671395: 3, 108691931: 2, 112498961: 2}"
La Campanita,108004650,Sport,106715082,5.11b,30,1,2.7,7.0,"From the inside corner (a couple feet left of where Narthex starts) traverse up and left thru the reachy crux passing the first bolt. Climb up thru a second crux to the second bolt, then up and left thru fun easier moves past 3rd bolt to the anchor. Clipping the anchors might be casual if you find the bomber hold. The moves have a nice flow to them.This route can get dirty, so bring your brush to clean the holds for the RP.","{108846339: 4, 109142420: 3, 110611668: 3, 106703100: 2, 107938148: 2, 109285734: 2}"
Leafy Endings,109709306,Boulder,106715082,V3+,15,1,2.0,2.0,Starts at obvious big pocket about 6 1/2 feet up then lunge to next good hold about 4 feet up with tiny feet then after pulling yourself up its easy crack climbing to gain access to top. easier for taller people.,"{109142420: 2, 200616309: 2}"
lizard head,111459778,Boulder,106715082,V4-,12,1,2.0,1.0,I give it v4- it starts on a left crimp and a right sloper then heel hook the shelf on left then find nice crimp up high roll in to your heal switch your right hand in to crimp then go for a good pocket with right make cross with left to a sharp sloper then cross again with right to a chicken head ( quite large one)then in to a pinch w left the make your way over bulge to a nice rail with right then pull up over bulge and get a left foot on chicken head then head right to top out,{109142420: 2}
Mosquito Bites,119750059,Boulder,106715082,V5,0,1,2.0,1.0,Do It Bites backwards then top out straight up gaining a RH crimp and LH gaston. ,{112498961: 2}
Narthex,108004533,Sport,106715082,5.11a,30,1,2.6,16.0,"Pull the crux above first bolt. Moves get easier in the corner, then do your penance as the pump sets in on the slightly hungover headwall to the anchor.    This route can get dirty, like most Gtown routes, so bring your brush to clean the holds for the RP.","{110611668: 4, 109967874: 4, 111315175: 3, 200700789: 3, 109698024: 3, 109142420: 3, 108846339: 3, 107680316: 3, 200480192: 2, 200393716: 2, 106703100: 2, 107938148: 2, 200692439: 2, 110948161: 1, 200096300: 1}"
Nico's Red Truck,119176653,Boulder,106715082,V3-4,15,1,3.5,2.0,"Shares start holds with Violence) but facing boulder instead. Work your way up to the half pad crimp and get your body in position for the crux. There is a good 2 finger pocket but reaching and the following transition are the crux. You'll move up to the side pull and from there get some good high feet and throw to the top. There is a good portion of the top with a small lip, enough to dangle/pull on.","{200671395: 4, 200616309: 3}"
peaking at the vultures,109991485,Boulder,106715082,V3-,12,1,3.0,2.0,it starts off on 2 crimps and one tiny nub near the bottom for your foot (that i thought might break but after 7 climbs its pretty tough). then make your move to the nice sloper to gain access to a nice rail to move upward into some nice jugs at the top. But to make it harder if you try not to use the sides and stay in the middle there's some maginal finger pockets to make things a little more interesting. Some of the rock is flaky near the center so be careful.,"{109142420: 3, 200616309: 3}"
Poison Ivy,108028624,Sport,106715082,5.10c,30,1,2.3,12.0,"Balancy move low down at the light-colored bulge, then the steep wall where the holds don't feel as good as they look and sucker holds abound.","{200393716: 3, 109142420: 3, 200692439: 2, 107677137: 2, 107991876: 2, 109285734: 2, 107415519: 2, 108846339: 2, 107938148: 2, 107680316: 2, 106703100: 2}"
Pyramid Direct,109337958,Boulder,106715082,V1-,12,1,2.4,5.0,Several hand and foot hold that almost appear to have been carved out of the rock specifically for climbing (unknown if they actually were) make for an easy climb to the top of the Sanctuary Boulders area. Slight balancing act around the top corner.,"{200616309: 4, 109142420: 3, 111315175: 2, 110611668: 2, 109311608: 1}"
Race aginst the snails,109861623,Boulder,106715082,V4+,15,1,4.0,1.0,"starts about 5' up the boulder with a left obvious side pull sloper and a right crimp with 2 good feet. Next 2 moves up have lots of possibility to gain a right hand on a great sloper near the top. then bring your left hand over to a very small crimp that you will match after you heal hook the first sloper. then go left some more to the obvious giant 3-4 finger pocket. then either a dynamic move to the top or static slow movements to a 2 pocket pinch to top out. I like the dynamic move to the top because the 2 pocket pinch is awful.    NOTE: This route will be added to. For harder moves start where your feet go, probably V6+ V7 probably harder will be coming soon. Also depending on what time you climb this route you will find a snail racing you to the top, hence the name.",{109142420: 4}
Skin,119177025,Boulder,106715082,V3+,15,1,3.0,2.0,"Start at 2 low holds, Same as (That rock above looks like it will crush me!) . Move out left to a crimp/finger pocket (kinda sharp, tape will help) and then the side pull. Move feet up to reach the mono pocket. Reach right, intermediate mono before the next side pull. Bring feet up again to reach the next finger pocket. Bring your feet to the ledge, good spot to rest moving in to the last mono pockets. Smear your feet  and get a good push to throw to the top. Top out is full of loose twigs/rocks/and dirt.","{200616309: 3, 108691931: 3}"
Skin Direct,119212019,Boulder,106715082,V3-,15,1,3.0,4.0,Another variation to the boulder skin. Direct line up. Starts with hands matched on the horn then dyno up to a crimp edge. Get a high foot and match the crimp. Pull up to a gaston to get your feet up. Use a Mono pocket to get a foot up on crimp edge and pull to the top.,"{200616309: 3, 108691931: 3, 112448534: 3, 200671395: 3}"
Song of Myself,110079369,Sport,106715082,5.11d,35,1,2.3,4.0,"Slabby start up a crack to nice face climbing on small crimps and sharp pockets. Fairly easy climbing until the top where it gets tricky. To drop it to a 11c,skip bolt 4 and head straight up and mantle over. To keep it lld, follow bolt line.","{109142420: 3, 108846339: 2, 109967874: 2, 110948161: 2}"
Soul Food,119285006,Boulder,106715082,V4-,10,1,3.0,1.0,"Sit start, Left 2 finger pocket right on lower edge.  Bump right hand to higher edge along arete and then bump left up to pinch. Compress both hands to get a high foot on a small chip then move left up to arete. Match hands then bump left out pinching arete. Place a left foot on the face of boulder. Match hands at top of boulder and rock feet over.",{200616309: 3}
Soul Stone,119308250,Boulder,106715082,V3-4,12,1,2.0,1.0,"Stats far right of boulder, and traverse left to top out. Starts on crimps with obvious foot holds, bump out left and match. Continue to a left pinch and set up to throw/bump to the jug side pull. Bump right up to the top edge, match and work your way left to top out.",{200616309: 2}
Soulvision,119283938,Boulder,106715082,V3+,9,1,3.0,1.0,"Low compressed start. Left hand crimp start around the arete, with left foot same side of  arete. Right hand start undercling and right foot on low obvious foot hold. Crux is the first left hand move to a sloper pinch. Move left foot to top of right hand start ledge. Big move right to finger slot. Left hand bump to top corner, bump left foot to heel the sloper. Right hand to top of boulder and mantle the top.",{200616309: 3}
Still Waters,119211898,Boulder,106715082,V4,18,1,3.0,1.0,"Starts with 2 small crimps and a foot on low ledge. Throw to good corner pinch and transition to next crimp. Bump to the next side pull and get a high heel. The crux move is throwing to the 2 finger pocket off of the crimp. Once the pocket is secured you can reach out some jugs on the right to get your feet up. One more finger pocket before top out. (There are trees/shrubs along this route/at the top) They can make topping out difficult, would also recommend down climbing the slab section to the right of the problem. ",{200616309: 3}
That rock above looks like it will crush me!,109769130,Boulder,106715082,V3+,15,1,3.0,2.0,"Start low @ two obvious good holds to the right of big hole in the wall. then hook your way up and traverse right all the way to the second seam before arete. save your energy and set up for a big move to a good crimp or the two finger pocket, get your feet up, then easy balancy moves from there to gain access to the top. The big rock at the top looks like it could come down, but once your at the top you will see how big it really is.","{109142420: 3, 200616309: 3}"
Torn Awake,109801224,Sport,106715082,5.12a,30,1,3.5,4.0,"Pumpy long moves up an overhanging face, low crux but pump sets in at the top. No rests make this one fun! Begin the climb up the angled slab along the crack. Hit two not so great crimps at the edge and throw up to an angled crimp. Throw a heel over the ledge to get a good clip stance for the permadraw, reset, and throw again to another solid crimp. From there, the holds are great, just fight the pump and move up on good jugs and pockets to the top!","{109142420: 4, 200692439: 4, 108846339: 3, 110948161: 3}"
Unbound,108218699,Sport,106715082,5.9,45,1,1.3,12.0,Route consists of reaching up a bulge and mantling about three times. Definitely tricky for people with shorter reaches.,"{107991876: 2, 107680316: 2, 108846339: 2, 109142420: 2, 110816370: 1, 107415519: 1, 110611668: 1, 107863248: 1, 200733945: 1, 200096300: 0, 200652261: 0}"
Unnamed crack,112847036,Boulder,106715082,V0-,0,1,2.5,2.0,Obvious crack on the backside of the boulders with the tree growing out of it. Awesome introductory highball.,"{108252983: 4, 112357776: 1}"
Use the Force Luke,106715096,Sport,106715082,5.11b,30,1,3.9,21.0,"Gracefully clip first bolt. Clip #2. Beast up to #4. Find nice pocket on roof. Suck it up, stay strong for #6. Either strong static is required for top chains on a nice dyno to the top.","{110948161: 4, 110611668: 4, 200130915: 4, 108110522: 4, 112357776: 4, 200393716: 4, 200692439: 4, 200480192: 4, 109967874: 4, 109398371: 4, 107360411: 4, 108055813: 4, 108342456: 4, 107938148: 4, 106703100: 4, 108846339: 4, 109142420: 4, 112065339: 3, 107478705: 3, 106715010: 3}"
Violence),118918995,Boulder,106715082,V3-,15,1,2.0,2.0,"Fun stem/palm start facing away from boulder. Need to get both feet secure to move up to the rail. From the rail you need to move your other palm up higher(dependent on your height) to bump from the rail to the pinch. From the pinch you can reach out to grab the crimps (middle crimp is best). You'll need to move you feet up (small chips available for both feet) to grab the next rail higher up. Get a foot on the furthest crimp, match on high rail, and drop the back foot to get a pistol squat position with the high foot. Rock over onto the foot on the crimp then use the pinch to bump to the ledge. Once on the ledge you can foot swap with the foot on the crimp and smear the other, match on the ledge. Smearing foot will heel around the edge at the top of the boulder. Rock on heel and bring other heel about last ledge. Be careful with top out since most of rocks at the top are loose, grab sparingly .","{200616309: 3, 108691931: 1}"
Wasp Arete,108055865,Sport,106715082,5.12b,40,1,2.0,3.0,Route starts under 45-degree nose. Gain the obvious hold then start up the lower nose with some rather sequency moves. Lower moves are V4. Fluid movements from here with a cryptic.    It's called Wasp Arete for a reason. Watch out for small wasp nests near the 3rd bolt along the underside of the small ledge features here.,"{109142420: 4, 108055813: 1, 109967874: 1}"
Archimedes Lever,112100182,Boulder,112100166,V10,18,1,4.0,1.0,"Same thing as Driving Miss Daisy: start on Tilted Earth, pull the roof, traverse left to jug, but then continue traversing left 5 more feet and exit straight out of the roof. Holds have broken, harder now?",{108031026: 4}
Archimedes' Stand,116561597,Boulder,112100166,V10,0,1,3.5,2.0,Start at the head height jugs shared by Toothpaste Dream and finish Archimedes' Lever.,"{200205244: 4, 108031026: 3}"
Backseat Driver,112100190,Boulder,112100166,V7,10,1,2.0,2.0,"Stand start in the center of the roof, at the jug slot on Driving Miss Daisy, and go straight up, finishing Driving Miss Daisy. Be careful not to fall and tumble down the banks of the river into Onion Creek lol. AKA Creek Dart.","{108031026: 2, 109967745: 2}"
Driving Miss Daisy,112100177,Boulder,112100166,V11,15,1,3.0,1.0,"Start on the sloping shelf of Tilted Earth, pull the roof, traverse left into a jug slot, then pull the rest of the roof straight up. Holds have broken, harder now?",{108031026: 3}
Nine Pound Hammer,114222289,Boulder,112100166,V12,12,1,0.0,,"Start as for Tilted Earth and pull out onto the flake. Instead of going up and left (Tilted), move right to a nano-crimp, then to some better crimps. Top out. Hard shit.",
Tilted Earth,112100172,Boulder,112100166,V10,15,1,3.2,5.0,"Under the right side of the roof, start on a sloping shelf, pull the roof into the thin flake, then go up on small holds and top out.    Other variations exist from these starting holds. Start here and traverse left under the roof, with different topouts. Ask around for more info, because many holds have broken and the names of different problems vary.","{108031026: 4, 109082144: 3, 108252983: 3, 200205244: 3, 109967745: 3}"
Toothpaste Dream,116561584,Boulder,112100166,V9,0,1,2.0,1.0,Stand start to Toothpaste Highway. Start on the jug and make a big move straight up and out to a nonexistent hold on the lip. Top out above.,{108031026: 2}
Toothpaste Highway,116561568,Boulder,112100166,V11,0,1,3.0,1.0,Start on the sloping shelf and head left on small holds to a jug. Do a big move from the jug and head straight up.,{108031026: 3}
[Redacted],107372995,Boulder,107372948,V8,12,1,3.2,5.0,Low start to Power Merchant.  Start on a slopey crimp for your left and a good 2 finger for your right.  Bad feet.  Big move into the slot that begins Power Merchant.  Finish Power Merchant.,"{200614998: 4, 108031026: 4, 107141740: 3, 109967745: 3, 200205244: 2}"
Broken Feet,109322230,Boulder,107372948,V4,0,1,2.3,3.0,"Sit start on a jug rail and move left into a good pocket.  Transition to a right pocket / rail, settle your feet, and dyno to the finish.  Crux is the dyno.","{108031026: 4, 108691931: 2, 109967745: 1}"
Clingon,109313997,Boulder,107372948,V3,0,1,2.0,6.0,"Sit starting on a good rail, and move up into a left 2 finger sprag.  Move up and right into a two finger pocket and top out. Painful for the grade. Crux is moving off the sprag.","{108031026: 3, 108691931: 2, 107292120: 2, 200174046: 2, 200205244: 2, 109967745: 1}"
Leftmost Injury,109261356,Boulder,107372948,V0,0,1,1.9,8.0,Sit start on a decent left facing flake rail and move up to either good pocket.  Pop up to the top.  Located just to the right of the gigantic flake.,"{108031026: 3, 108691931: 2, 107292120: 2, 200174046: 2, 110816370: 2, 200705617: 2, 200180818: 1, 200229465: 1}"
Perennial Blowout,107372977,Boulder,107372948,V9,12,1,2.0,2.0,"Start on Power Slip N Slide. Move up and right to double shallow, nasty monos and dyno to the lip.","{107141740: 2, 200614998: 2}"
Perennial Blowout Stand Start,107372982,Boulder,107372948,V8+,10,1,2.5,2.0,Stand start to Perennial Blowout.  Start with double monos and huck to the lip.,"{200614998: 3, 107141740: 2}"
Pint Curl,109314014,Boulder,107372948,V3,0,1,2.0,3.0,Sit start on a wide pocket and go right to a mono undercling.  Move up to a small left crimp and pop to the top. Crux is moving off the mono undercling.,"{108031026: 3, 108691931: 2, 109967745: 1}"
Power Merchant,107372988,Boulder,107372948,V7,10,1,2.7,12.0,"Start in a good juggy slot at head height.  Do a big move straight up to a small crimp, then try for the lip.","{108031026: 4, 200614998: 4, 107141740: 3, 200125139: 3, 109967745: 3, 112259711: 3, 112258775: 3, 106084185: 2, 107615432: 2, 106121156: 2, 108762832: 2, 200205244: 1}"
Power prow,117866021,Boulder,107372948,V8,0,1,3.0,2.0,Start powerslut climb through the prow .,"{200614998: 4, 108031026: 2}"
