name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Thin As Ice,106807273,Sport,106806463,5.10a,130,2,3.5,17.0,Follows a line of bolts up a blank slab in the center of the face.  Climb it in either one or two pitches (Usually two).  Extra fun in the rain!,"{105887308: 4, 200653772: 4, 110769954: 4, 110679404: 4, 111687838: 4, 107414542: 4, 106310431: 4, 106519623: 4, 106967939: 4, 106714648: 3, 111819778: 3, 107990353: 3, 112211778: 3, 110557969: 3, 110933484: 3, 109613390: 3}"
Tinsel Moose,109165766,Trad,106806463,5.8,200,2,1.8,5.0,"This route is another good spicy slab climb. It provides good training for Tuolumne. It can be linked into a single mega pitch although rope drag becomes a factor on delicate moves high on the route.     P1: 5.7, climb the slabby corner to the right of Born to be Mild, head towards a bolt at the steepest section. Clip the bolt and head left to the anchor.     P2: 5.8, climb right past a single bolt to small/medium gear. The route goes into a large slabby corner, this corner is dirty bring a nut tool for cleaning place lots of gear in the crack before the big wide corner. This is the R rated pitch, be prepared for 30+ foot run outs.","{106967939: 2, 106956424: 2, 108266520: 2, 107414542: 2, 200653772: 1}"
Unknown,112166338,Trad,106806463,5.7+,100,1,2.0,1.0,"This crack is just to the right of Thin as Ice and left of snowflake. Its quite dirty, but got a good scraping in 2015. It's likely been climbed long ago.",{106967939: 2}
Bob Johnson Returns,106746827,Boulder,107171045,V8-9,12,1,3.0,1.0,Sit start under a small roof to a big couple of moves out left to slopers at the lip. Make one hard move and your out.,{106567971: 3}
Uncle Bob,106746833,Boulder,107171045,V5-6,12,1,3.0,1.0,Same sit as Bob Johnson but take the right exit after roof.,{106567971: 3}
30 4 year olds,106746813,Boulder,107171040,V7+,12,1,3.0,2.0,"A thin funky sit start into right trending holds to a nice big move for the lip. Super good rock. Start crouching, not SDS on holds to the left and right of the down-facing subtle triangle seam, right above the lip, above the really steep section... Left hand under seam, right hand crimp. move right to slopeing edge and then trend right into center of overhang...finishes with dyno to the lip. See video for beta.  myuctv.com/video?id=659  There is a SDS project to this problem and 30 Seven Year olds, that starts at the lowest possible holds(slopers on the low rib feature), which then moves through the start and finishes the route. Speculated to be V10.","{106567971: 3, 106325793: 3}"
30 7 year olds,106746822,Boulder,107171040,V7-8,12,1,3.0,1.0,"Same sit as 30 4 year olds but go straight up through thin face moves. Thin and tricky.  Detailed description:   A thin funky sit start on super good rock. Start crouching, not SDS on holds to the left and right of the down-facing subtle triangle seam, right above the lip, above the really steep section... Left hand under seam, right hand crimp. move right to slopeing edge and then move straight up the slab/vertical face, utilizing the seem and face holds. See video for beta.  myuctv.com/video?id=659  There is a SDS project to this problem and 30 Seven Year olds, that starts at the lowest possible holds(slopers on the low rib feature), which then moves through the start and finishes the route. Speculated to be V10. So, both routes have project starts.",{106567971: 3}
Backside Grind,106746900,Boulder,107171040,V7-8,11,1,3.0,1.0,Sit start the middle of this 8'wide tombstone block on very very thin holds to a long reach to still thin holds......,{106567971: 3}
Bear Cave,107171067,Boulder,107171040,V5-6,11,1,3.0,2.0,A great line out of the Bear Rap cave. Start low on two edges and move up and right through a series of crimps and slopers to hit a right hand undercling and toss to the lip.,"{106325793: 3, 107322604: 3}"
Cachao,106746871,Boulder,107171040,V6,10,1,2.0,1.0,A steep short sit start to a sloper top out. Felt stout for being so tiny.,{106567971: 2}
Cache Money,106746862,Boulder,107171040,V2,13,1,4.0,1.0,Sit start under nice tall line of jugs. The first two moves are the headest. see video,{106567971: 4}
Cavitation,106746894,Boulder,107171040,V3,12,1,4.0,1.0,"Sit start the crack for left hand and prow for the right hand. Just left of ""Sweet Tooth"". See myuctv.com/video?id=659 for video beta.",{106567971: 4}
Cavitation Crack,107274685,Boulder,107171040,V2-3,12,1,2.0,1.0,A nice warm-up on the Cavitation Boulder.,{106325793: 2}
Denali Hwy,106746849,Boulder,107171040,V5-6,13,1,3.0,1.0,"Just left of ""tok cutoff"" sit start on thin holds to a big sloper. see video",{106567971: 3}
The Diamond Route,107274608,Boulder,107171040,V2-,10,1,2.0,1.0,"A nice warm-up route just north of Step Sister and South of Tok Cutoff. Approximately 100 feet from the Cavitation Boulder. Climbs the west, diamond shaped face.",{106325793: 2}
Loco Cooky,107274638,Boulder,107171040,V5-6,13,1,2.0,1.0,"Another nice line on the Thirty 4 and 7 boulder! Start SDS, pull the lip and continue up the slab.   See video. myuctv.com/video?id=659",{106325793: 2}
Lonesome Tears,106746881,Boulder,107171040,V5-6,10,1,3.0,1.0,Sit start to a small right hand crimp to a wierd dyno. see video. May not be so bad and it may climb different when it's dry. great sloper!,{106567971: 3}
Point Hope,106746856,Boulder,107171040,V8-9,12,1,3.0,2.0,"Stand start with good left hand side pull/sloping rail and right hand on prow, go up and then trend left using thee seam and face holds. The prow hold has broke slightly. Easier for tall(6'2"" and above) into thin topout. See video and pics.","{106567971: 3, 106325793: 3}"
Poser,106746910,Boulder,107171040,V2-3,11,1,2.5,2.0,The arete on the north side. sit and go.,"{106567971: 3, 106325793: 2}"
Step Mother,107274580,Boulder,107171040,V4-5,13,1,2.0,1.0,"Another nice line on the Step Sister Boulder. Start just right of the middle, SDS, and move up and left through crimps. Finishes just right of Step Sister.",{106325793: 2}
Step Sister,107274568,Boulder,107171040,V2+,13,1,2.0,1.0,An interesting stair-like feature on the Step Sister boulder. A nice warm-up! Start SDS in the stair feature and top-out.,{106325793: 2}
Sweet Tooth,106746888,Boulder,107171040,V6-7,12,1,3.5,2.0,Sit start the center of this nice face into a right hand side pull and a left hand gaston. Big move to slopers. see video,"{106567971: 4, 106325793: 3}"
The Thirty 4 and Seven Backside Pimp and Crimp,107274673,Boulder,107171040,V5,10,1,2.0,1.0,"On the The Thirty 4 and Seven boulder, on northwest side.",{106325793: 2}
The Thirty 4 and Seven Center Hang,107274664,Boulder,107171040,V3-4,0,1,2.0,1.0,A nice warm-up on the The Thirty 4 and Seven boulder. Short and sweet.,{106325793: 2}
Tok cutoff,106746838,Boulder,107171040,V7-8,13,1,3.0,1.0,Thin sit start up the middle of the boulder. Very thin.,{106567971: 3}
NW Ridge,113352669,Trad,113352664,4th,1500,1,3.5,4.0,Class 3-5 route options exist.  Some of the best scrambling in the Chugach Front Range (FRange).  Connects to west ridge of O'Malley w/n 1/2 mile of summit.  Recommended (funnest) descent is following West ridge back to the Little O'Malley gully over False Peak.,"{110557969: 4, 106967939: 4, 200353673: 3, 111673386: 3}"
Check Out of the Slopetel,119612426,Sport,119612316,5.10a,50,1,2.5,2.0,Climb the face to a steep crux. Pass the crux and continue on to the top.,"{106310431: 3, 107642756: 2}"
Fill Up at the Flabbergastation,119612382,Sport,119612316,5.9,50,1,3.5,2.0,Climb the face towards a roof. Pass the roof and continue to the anchor. ,"{106310431: 4, 107642756: 3}"
You're All Eyeball,119612454,Sport,119612316,5.7,50,1,2.5,2.0,Climb the blunt arete on easy terrain to a slabby section. Continue up and left to the anchor.,"{106310431: 3, 107642756: 2}"
Black Smith,117609330,Boulder,117609289,V2,7,1,2.0,1.0,Start on the huge underclings with good feet. Make a move to the lip and rock over,{200117437: 2}
Hammer Head,117609387,Boulder,117609289,V4,7,1,3.0,1.0,"On the arete, sit start on a crimp and huck up to a nice rail. ",{200117437: 3}
Dragon's Hide,117619832,Boulder,117619816,V5,10,1,3.0,1.0,Start on the jug rail at head height above the quartz plate that resembles scales. Move up the face with some interesting wackiness. There must be some weakness in the Dragon's Hide..,{200117437: 3}
Heart of the Mountain,117619825,Boulder,117619816,V1,10,1,2.0,1.0,"Start on jugs, climbing up and to the left of the large quartz crust with a thousand facets.",{200117437: 2}
Oakenshield,117619839,Boulder,117619816,V2,10,1,3.0,1.0,"Fun climbing up crimps and pockets. Make your way up the slab. If more people valued climbing over gold, this world would be a merrier place.",{200117437: 3}
Steak and Eggs,119169469,Boulder,119169403,V3,10,1,2.0,1.0,Fun features make for a fun problem.,{200117437: 2}
Toaster to Boaster,119169435,Boulder,119169403,V3,10,1,3.0,1.0,"An interesting problem that focuses mainly on body positioning and feet rather than what your hands are doing, because many of the holds are less than optimal. The holds look deceivingly good from the ground. Very fun, one of the best on the boulder.",{200117437: 3}
Get Back to Work,108257168,Boulder,108256006,V0,10,1,3.0,1.0,"Just left of the obvious triangular depression, this problem goes up the arete and onto the slab. The rock is good. It's probably the most sketchy landing on the rock and the farthest fall into the least friendly talus.",{200117437: 3}
Liberation,108256015,Boulder,108256006,V0,20,1,0.0,,"This is a technical climb, very fingery, footing on small edges, crux happens as the hand holds shift to the left and footing is still below the edge and right. As you come over the ledge your footing is all smearing for the push over the top. Bring a good partner that you trust as there is negligible spots on the talus below for pads, safety is 100% reliant on your spotter.",
The Nose,117609532,Boulder,108256006,V3,10,1,2.0,1.0,"A delicate, fun stemming problem. Trust your feet and maneuver up the dihedral.",{200117437: 2}
Out of the Abyss,108256939,Boulder,108256006,V2,10,1,0.0,,"This one is a great problem, very fun. The gravity pulls you in a strange way when your on the over hang, it looks easy but it's deceiving once your on it. Over the top you really have to reach to grab your hand holds and then put on the power to pull yourself out of gravities grip and over the top. Really had us smiling with its deceptiveness.",
Rough Edges,117609554,Boulder,108256006,V1,10,1,1.0,1.0,Easy slab climbing with good holds.,{200117437: 1}
Skull Cracker,108257034,Boulder,108256006,V0,10,1,0.0,,"Another great route that we really enjoyed, this one runs up some cracks created by quartz formations in the rock, small little finger holds and ittsy bitsy spots for footing, towards the top the hand holds are solid and you can get your feet in the crack to push for the crown. Again I want to stress that you need to trust your spotter, this route is above some nar nar talus, a little intimidating when your look down for your foot holds ;)",
Stairway to Limbo,108256884,Boulder,108256006,V2,12,1,0.0,,"Nice little route, good warm up for the harder lines on this boulder. As with all the lines on this rock your above some pretty sharp and large talus, but this particular one your much closer to the landing so it feels alot safer ;)",
Nukitsuke,119169561,Boulder,119169514,V5,10,1,4.0,1.0,"An awesome problem with powerful moves up a beautiful boulder. Sit start with left hand on an undercling block, and right hand on a good jug corner. Climb up and left, using good holds and the rail next to the bleeding streaks. This climb is quite aesthetic. ",{200117437: 4}
Throwing Star,119169590,Boulder,119169514,V4,10,1,4.0,1.0,"Another awesome problem, with big powerful moves. Start with two parallel clean-cut jugs, and make fun moves up the face. Decent landing. Great line!",{200117437: 4}
Shadow of Time,119169240,Boulder,119124324,V4,10,1,4.0,1.0,"An awesome problem with clear cut holds, this one doesn't disappoint.",{200117437: 4}
Sundial,119169292,Boulder,119124324,V2,8,1,2.0,1.0,"A dynamic one-move wonder, and a bit of fun.",{200117437: 2}
Barrel Rider,117619775,Boulder,117619765,V5,7,1,3.0,1.0,"A fun, difficult move out of a low cave with have you struggling to mantle over the lip. You'll come from under the rock, and over the rock your path will lead.. if you're lucky!",{200117437: 3}
Burrahobbit,117619795,Boulder,117619765,V3,8,1,3.0,1.0,"Start on a great jug and get dynamic. Have fun with thinner feet, steal your way up to the top out.",{200117437: 3}
Goatmeal,117619769,Boulder,117619765,V2,10,1,1.0,1.0,Start on the tall arete. Balance your way up.,{200117437: 1}
Riddles in the Dark,117619784,Boulder,117619765,V3,8,1,4.0,1.0,"An awesome, technical, crimpy climb up a beautiful, dark and glossy face. Sit start with an obvious crimp rail in the center of the wall, with feet that cannot be seen, cannot be felt, cannot be heard, cannot be smelt... Some fun beta will reveal the answer to the riddle!",{200117437: 4}
Astroglide,109131506,Sport,108973037,5.10a,0,1,3.0,2.0,Astroglide starts left of the arete on a mossy section of rock.  The first rusty bolt is located 8' off the deck.  Pull past a small roof and on rounded arete that reminded me of a whales back.  Smear you way up the the anchor.,"{106982538: 3, 200062289: 3}"
Black Cab Rarebit,109128216,Sport,108973037,5.13b/c,90,1,2.0,3.0,"Once locating the first bolt, climb up a slab to a good perch on a ledge. From here punch it through some krungus sequences on small feet and handholds. From the rest ⅔ of the way up, meander back and forth across the wall until you either commit to a big reach or dyno(?!). The difficulty eases off climbing to the chains. The bolts were replaced courtesy of Todd. ","{200228200: 2, 107322604: 2, 110769954: 2}"
Black Pudding,109126396,Sport,108973037,5.11c,60,1,3.2,5.0,Black Pudding climbs a smooth in-cut fetcher left of the bolt line.  The first clip is located eight feet off the deck.  Pull very smooth and sloping holds straight up to the anchor sheared with Icky Thump.,"{106983776: 4, 106982538: 3, 108032733: 3, 107322604: 3, 107531373: 3}"
Crisco Kid,109126136,Trad,108973037,5.10d,100,1,3.8,13.0,Crisco Kid climbs the left arete on the main wall.  Smear up supper smooth rock up a well spaced bolt line.  There is some blue bail tat at the second clip.  From here trust your rubber on the polished face climbing that brings you to the anchor.  Some small stopers after the second bolt can be used to make this route a less scarry sport adventure.,"{106982538: 4, 200541674: 4, 200607207: 4, 200421689: 4, 200117437: 4, 106310431: 4, 108032733: 4, 106983776: 4, 106967939: 4, 107620610: 4, 108266520: 4, 107531373: 3, 109423410: 3}"
Crossover,109130251,Sport,108973037,5.10a,45,1,2.6,11.0,Cross over starts on medium sized crimbs to the first bolt located 10' up the wall.  Then climb over cool quartzite stripes to a side pull and bolt number two.  Pull over a bulge and continue up smooth face moves right of running water in the wet season (year round at Byron).,"{106983776: 4, 200793405: 3, 108266520: 3, 106576794: 3, 200541674: 3, 200389150: 3, 200117437: 2, 107555213: 2, 109423410: 2, 110557969: 2, 106982538: 2}"
Dynamo Hum,109126081,Sport,108973037,5.11a,95,1,1.5,2.0,"Dynamo Hum starts to the right of the slab.  Climb onto a bulge and clip the first bolt located 25' up the wall.  Then climb straight up the face on smooth technical slab moves.  Finnish by smearing up and right on a waterside like rock after a ledge, that will bring you to the anchor.","{106982538: 3, 106310431: 0}"
Ho Hum,109131797,Sport,108973037,5.8,0,1,2.0,2.0,"Ho Hum is the right most climb at the crag.  It starts on a face just right of the arete with the first bolt being 12 off the ground.  This climb angles up and right on good, round, polished holds and ledges.  Clip 4 bolts before mounting the arete and running things out to the anchor.","{200062289: 3, 106982538: 1}"
Hungry Time,109130234,Sport,108973037,5.10a,95,1,3.2,6.0,"The first bolt of Hungry Time is located 18' off the deck. Pull on good hold to reach the first clip.  More good holds bring you past a bulge to a ledge and up a ledge.  Finish on slaby climbing to the anchor up about 95'.  Be aware that this climb is dangerous at some sections. For the first 40ft or so, you are playing with ground fall potential.","{106983776: 4, 106982538: 3, 108266520: 3, 106967939: 3, 200533511: 3, 200793405: 3}"
Icky Thump,109126269,Sport,108973037,5.11,55,1,3.5,6.0,Icky Thump has a a belay bolt three feet off the ground.  Start on smooth fetchers trending up and right.  This route has hangers spaced very close together.  Follow the hangers to a two bolt with old tat anchor.,"{106982538: 4, 107620610: 4, 106983776: 4, 106967939: 3, 107322604: 3, 107555213: 3}"
Indian Crack,109124422,Trad,108973037,5.9,50,1,3.3,6.0,"Indian Crack starts climbing over a bulge to get into a large open book.  Follow the dihedral of great rock that looks mean past a few small roofs.  Good steaming, Jams and Lay-back are available on this route.  Be careful not to let the rope push you gear to far back into the crack.  After leaving the gigantic flakes cut left to the anchor.","{106982538: 4, 200607207: 4, 107531373: 4, 106967939: 3, 107642756: 3, 110235618: 2}"
Just One More,109131348,Sport,108973037,5.10a,80,1,2.5,4.0,Just One More starts on mossy foot holds to make the first clip on top of a bulge 10' up.  Then climb stright up smooth slip and slide type fetcher to a vegitated ledge.  From here go right over two more bulges and on to the anchor at the top of the rock formation.,"{106982538: 3, 200533511: 3, 108266520: 2, 200793405: 2}"
Marksalot,109125493,Trad,108973037,5.10d,55,1,1.0,3.0,Marksalot starts 20' left of a slab face.  Climb a thin crack with good hand holds to a ledge twelve feet height.  Then smear up a short slab past a alder ledge and on to the upper face.  Follow three bolts on the smooth face with long moves. Clip the anchor and smile because you got to trad climb on the road system.,"{106982538: 3, 106967939: 0, 106310431: 0}"
Potentially Dry,109124131,Sport,108973037,5.10b,0,1,2.8,5.0,This route climbs the extremely obvious bolt line to the right of and arete. The first hanger is located 12' height. Follow the right trending ledge system to a 2 bolt rap anchor 70' high.,"{106982538: 3, 109712588: 3, 107064260: 3, 200117437: 3, 110557969: 2}"
Rage Against the Disease,109130227,Sport,108973037,5.13a,90,1,3.5,4.0,Follow 11 bolts up and right.  Start in a seam that traverses up and right on jugs. Pull a moderately hard move into a pod with a nice little plant.  Then head straight up through the crux and progressively easier terrain to the top.  ,"{107322604: 4, 107531373: 4, 110769954: 4, 106982538: 2}"
Rootbeer Float,109125533,Sport,108973037,5.10a,95,1,1.0,3.0,Rootbeer Float starts six feet right of the drainage on a smooth face.  The first bolt is eight feet up the slab and has been crushed from the spring avalanche cycle yet a small bier may still fit.  The third bolt (was missing a hanger) is just under a ramp.  Follow well spaced hangers up more smooth slab climbing on to an anchor located 95 feet high.,"{106982538: 3, 106967939: 0, 106310431: 0}"
Slip and Slide,108975986,Sport,108973037,5.11a,0,1,2.0,1.0,This route starts 20' right of a small waterfall.  Climb past three bolts on a very smooth slab to gain a small ledge and rest.  Keep following more hardware up rolling sections and faces of polished rock to an anchor located 75 feet high.  The bottom of the route could use a wire brush to clean up some moss but this still remains a fun.    Location   After crossing the avalanche hike up and right to a waterfall a few hundred yards left of the main crag. Waterside is the second route you will encounter. Is climbs the arete and shares an anchor with Waterslide.,{106982538: 2}
Slippery When Wet,109123871,Sport,108973037,5.10b,0,2,3.5,2.0,"Pitch 1   Slippery When Wet climbs up smooth, waterslideish rock on the left side of the wall.  The first clip is 20' off the deck.  Continue up well spaced bolts (15' apart) on glacier polished rock to complete the first eighty foot pitch.    Pitch 2   After crossing a shelf with some alders you continue up a steeper ,second face of solid, smooth rock.  Climb on rounded holds and small ledges for some very enjoyable moves with a spectacular view.  Follow the bolts up this crux pitch to a two bolt anchor and do a double rap to get back to the ground.","{107205151: 4, 106982538: 3}"
Slurm,109125898,Sport,108973037,5.10a,95,1,1.0,6.0,"Slurm starts on the lowest bolt on the cliff and climbs the slab past three hangers to a small ledge.  Trend up and right along a smooth, sloping ramp up to the top of the rock for a one bolt anchor or build and anchor on alders.  You can also use the top section and anchor of Dynamo Hum as an alternate finish because the two routes cross each other.  Edit from the Admin ""The climbing on this route is enjoyable however some of the following things. Every single bolt except the last one has been compromised. THERE IS NO ANCHOR. You can use the anchor on the 5.11 however it was damaged in rock fall and it consists of a single chain on a bent bolt, the other bolt is sheared off. You can take it too the top and belay from alders and a sitting stance.""    Keep an eye on comments to see what current route conditions look like due to the nature of this route and area.","{107620610: 3, 109712588: 2, 107642756: 1, 106982538: 0, 106967939: 0, 106310431: 0}"
Spotted Dick,109126517,Sport,108973037,5.14a,90,1,3.5,2.0,"Spotted Dick starts on a very smooth face with some tiny crimps of quartzite. Climb past white lines and three bolts to a blank, sloping face. Then figure out how to get through the next 5 bolts of insanely hard climbing. This route is well protected with clean falls. This route can remain wet during the spring melting season or long after a heavy rain. ","{107322604: 4, 106982538: 3}"
Stick Shift,109124095,Sport,108973037,5.9,0,1,2.7,3.0,"Stick Shift is a top rope route that shares an anchor with Slippery When Wet.  Climb a steep section of smooth, blocky rock 20' right of the left sport climb.  After the steep staircase continue up slick face moves to the anchor.","{112440176: 3, 200117437: 3, 106982538: 2}"
Tom's Toothpaste,119004598,Sport,108973037,5.8,95,1,3.0,2.0,A fun introduction to Byron Glacier friction climbing. Starts with strange high stepping on smooth stone. About half way up the route steepens and the holds become more positive. Heady bolting to help keep your teeth clean.,"{108266520: 3, 106310431: 3}"
"Virgin Mary, Not",109131322,Sport,108973037,5.10b,80,1,2.5,4.0,Virgin Mary Not starts on a smooth section of wall with the first bolt being 12 feet high. Climb out left around a steep fetcher and past a bulge to gain a ledge with some small alders.  From here pull a steep section  before the wall mellows out be before the anchor.  Finish at the top of the cliff.,"{106982538: 3, 108266520: 3, 106576794: 2, 200793405: 2}"
Waterslide,109122352,Sport,108973037,5.10a,85,1,3.0,1.0,Waterside is located on an arete 40' right of the waterfall.  Climb up a ramp to the first bolt then traverse left steeping over a grassy gully section.  Using an extendable on the first clip will cut down on rope drag.  Follow the smooth arete up and left to the anchor 85' up the wall.,{106982538: 3}
The Wetter the Better,109124055,Sport,108973037,5.10d,0,2,3.0,1.0,"The Wetter The Better is a route located on the second tear of this rock formation.  Start form the anchor of Slippery When Wet and head right.  Climb a smooth face of rock to gain a sloping, left trending ledge.  Follow this up the dihedral to a sheared anchor with the route on left. Descend with two rappels.",{106982538: 3}
Banger,119026963,Boulder,119026870,V0,10,1,2.0,1.0,"Start on decent holds on the bottom rail, go straight up through the second rail and top.",{200117437: 2}
Slip-Slop-Slope,119026980,Boulder,119026870,V5,10,1,3.0,1.0,"Sit start on the lowest sloper rail, make a big move to the next sloper rail and continue to the top. The stand start from the 2nd rail is a V3. ",{200117437: 3}
Straight Shooter,119027038,Boulder,119026870,V3,10,1,2.0,1.0,Follow sidepulls and gastons to top.,{200117437: 2}
Wally's World,119026941,Boulder,119026870,V5+,10,1,4.0,2.0,"Sit start on the south facing overhang on a sharp gaston and a crimp. Tough, fun moves ensue. ","{200117437: 4, 107322604: 4}"
Another Fine Yarn,119027426,Boulder,119027361,V4,10,1,3.0,1.0,"Sit start low on crimps, make a big move to a jug just under the lip. ",{200117437: 3}
Impossibly Simple,119027260,Boulder,119027211,V4,10,1,3.0,1.0,"This starts on a low undercling that leaves something to be desired. A couple strenuous moves lead you to a jug lip. According to the Alaska Bouldering Guide, ""at first the sit feels impossible, then it feels simple.""",{200117437: 3}
Orangutan,119027316,Boulder,119027211,V4,10,1,2.0,1.0,"Start wide on sidepulls, make moves to go straight up the rounded arete of the boulder. Good feet and fun moves make for an enjoyable problem.",{200117437: 2}
Tomfoolery,119027327,Boulder,119027211,V5+,10,1,3.0,1.0,"Sit start low in the dihedral, head up",{200117437: 3}
Chris' Arete,110630735,Boulder,110630732,V1+,0,1,3.0,1.0,"Sit start the left arete for a v1+ climb, or start in the big pocket for a v1- variation, regardless continue to the top. If you'd like you can do a v4 dyno from the pocket to the top.",{109034107: 3}
Sheep Farmer,110632480,Boulder,110630732,V7,10,1,4.0,1.0,Stand start on two crimps at about head height(6ish feet).  Make a couple of tensiony moves on crimps to hit the lip and mantel.,{107322604: 4}
warm up,109426166,Boulder,109426160,V0,7,1,1.0,1.0,"sit start on good features to a nice finger sized crack, topping out on big jugs.",{107364662: 1}
chin-ups,109426179,Boulder,109426174,V1+,5,1,0.0,,"A fun quick problem on the east side of the block. sit start of good crimps and feet, and move over the lip.",
Black Lung,109200558,Trad,109151163,5.11a,0,1,3.5,6.0,Black Lung is the furthest right route at the crag.  Start at the bottom of a gully and climb up and left past a ledge with brush.  Climb up a slab with bolts  trending left.  Plug gear into a well protectable crack up and right of a roof then clip a bolt then finish a steep section before reaching the anchor.,"{106982538: 4, 108266520: 4, 110685594: 4, 106135433: 3, 106967939: 3, 107990353: 3}"
Church Camp Cracks,109200821,Trad,109151163,5.9,0,1,2.0,1.0,Church Camp Cracks climbs the crack system on the lower rock formation near the parking lot near Puriton Creek.  This is a short route that could be a good first lead or place to learn how to place pro.,{106982538: 2}
Consumer Culture,109197836,Trad,109151163,5.9,0,1,2.6,8.0,"Consumer Culture climbs an arete on bolts with rusty chain links.  The first clip is located 7' off the deck.  Follow the arete on lighter colored rock past a small ledge 20' high, then pull a small roof onto a nice slab.  Finish the route in an upper dihedral that leads to a two bolt anchor.","{110685594: 4, 106982538: 3, 108266520: 3, 200433692: 3, 108381948: 2, 111884710: 2, 106967939: 2, 112211778: 2}"
Dreadful Lock,109199433,Trad,109151163,5.11b,0,1,3.0,5.0,Dreadful Lock climbs up a slaby runout section to a ledge and a dark rap bolt.  Make the first clip with a extendable to cut down on rope drag from the large pointy roof.  Climb into a right facing dihedral with a bolt on the right face then pull through a steep section to the left side of a large roof.  Follow a crack past the roof and climb the upper face to an anchor.,"{106982538: 3, 106135433: 3, 108266520: 3, 110685594: 3, 107990353: 3}"
Great Barrier Reef,109198142,Trad,109151163,5.12a,0,1,3.0,2.0,Great Barrier Reef starts below the overhanging lighter colored rock.  Pull onto an under cling feather and follow it trending 45 degrees up and right into another under cling with slaby feet. Climb past two small roofs. The first bolt/chain is located 25' off the ground on a slab face.  The crux is getting up this blank section of wall.  Then enjoy another under cling that brings you to an upper dihedral just left of the large overhanging face.,"{106982538: 3, 108266520: 3}"
IXT,109151885,Trad,109151163,5.11b,0,1,3.5,6.0,ITX starts form a lower belay area down in the trees.  Climb up a right arching three inch crack that passes underneath a scary looking boulder sticking out of the roof.  Climb 25' to the first bolt/chain link then stem up onto a steep section of wall protected with old pitons.  Climb past three small roofs to gain a large dihedral protected by more chain links.  Finish in a dihedral that brings you to the top of the climb.,"{106982538: 4, 110685594: 4, 200433692: 4, 106135433: 3, 112467822: 3, 107990353: 3}"
KS,109151281,Trad,109151163,5.10b,45,1,2.2,5.0,Belay from a large dirt ledge with little brush and climb the first half of Pablo Picasso Was Never Called An Asshole. This route starts on a couple boulders that make up a ledge. The beginning of the route is a bit runnout with marginal gear opportunity. Climb on dark rock over two small overhangs to a bolt with two chain links 20' high. The second bolt/chain combo is three feet above the first clip.  Keep climbing stright up the arete and on to the anchor on another runnout section.,"{106967939: 3, 108266520: 3, 106982538: 2, 107811663: 2, 111547988: 1}"
Marital Bliss,109155325,Trad,109151163,5.10a,0,1,2.0,3.0,"Marital Bliss starts six feet right of a small pine tree.  Clip the first bolt at head height, then climb  straight up the concave face fetcher.  Send up the right side past a prominent bulge to a two bolt anchor then rappel the route.","{106982538: 2, 108381948: 2, 111884710: 2}"
Marital Bliss Var.,109155003,Sport,109151163,5.9+,0,1,2.2,6.0,"Marital Bliss Var. shares the same Marital Bliss.  The first bolt is 6' up a concave section of rock with the second clip being one body length higher, past a ledge that makes it hard to see.  Continue straight up the arete then trend left under a large bulge.  Finish up a slab onto the two bolt anchor and rappel the route.","{108266520: 3, 106982538: 2, 111884710: 2, 110685594: 2, 111994311: 2, 108381948: 2}"
Mental Merger,109199244,Sport,109151163,5.12a,0,1,2.5,2.0,"Mental Merger starts on a 25' slab to the first bolt located on the right side of a bulge.  Pull a steep, technical section to gain an arete then clip more bolts trending right. Enjoy a nice undercling that leads you onto steep jugs at the top of the route.","{108266520: 3, 106982538: 2}"
Mind Riot,109199188,Trad,109151163,5.10a,0,1,3.3,4.0,"Mind Riot starts on an easy slab to gain a ledge 20 high with a bolt at hip height.  From here continue up the overhanging juggy rock trending slightly right.  The upper section runnout on amazing, steep hold that are rarely found here in Alaska.","{107990353: 4, 106982538: 3, 110685594: 3, 108266520: 3}"
Murder,109151287,Trad,109151163,5.10a,50,1,2.6,5.0,Murder starts off a large dirt ledge and climb up dark rock with slab moves to a v-seam.  Steam through this feather up and right to a rusty piton.  Pull a small steep section at the top and clip the anchor of Red Road 30' right of the large pine.,"{106982538: 3, 108266520: 3, 110685594: 3, 106967939: 2, 111547988: 2}"
Pablo Picasso Was Never Called An Asshole,109151169,Trad,109151163,5.10b,45,1,2.0,2.0,Belay from a large dirt ledge with little brush.  This route starts on a couple boulders that make up a ledge. The beginning of the route is a bit runnout with marginal gear opportunity. Climb on dark rock over two small overhangs to a bolt with two chain links 20' high.  The second bolt/chain combo is three feet above the first clip.  Climb up and left through less steep terrain to a two bolt anchor and rappel the route.,"{106982538: 2, 106135433: 2}"
Pace or Race,112429822,Trad,109151163,5.11c,70,1,2.3,3.0,Scramble to a belay bolt shared with Black Lung. From the bolt follow a right trending crack until it ends at the crux head wall. Crank it to a short slab  and easy climbing to the top. Quality rock wit a little bit of everything.,"{108266520: 3, 106967939: 2, 110685594: 2}"
Red Road,109151397,Sport,109151163,5.9,0,1,2.0,10.0,Red Road starts on the large dirt belay ledge and climb the shinny bolt line up the cliff.  This is the first sport route at the wall. Start on an arete  then go up and right across dark face moves.  Pass under a roof 2/3's up the climb then up and right of another triangle shaped roof near the top.  Clip the anchor at the top of the cliff and rappel the route.,"{106982538: 3, 108266520: 3, 111994311: 2, 110685594: 2, 111884710: 2, 106967939: 2, 108381948: 2, 107811663: 2, 111547988: 1, 200239264: 1}"
