name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Crowtein,112287744,Sport,107690058,5.14b,100,1,3.5,2.0,Bring endurance. All good. No bad. A variety of climbing. Stelllar stellar line and sick climbing!,"{107550005: 4, 14659: 3}"
The Eggporkalypse,112287731,Sport,107690058,5.14d,70,1,4.0,1.0,Climb Reverse Polarity 14b. Into Meat Tornado 14b,{107550005: 4}
Fight Milk,112187559,Sport,107690058,5.13d,70,1,4.0,1.0,Start on the east 10 in the center of the wall that is the access route to Pyramayama. Trolley your rope across the wall clipping one and I clipping the previous draw till you reach the mon potasi anchors. Head straight out the roof and meet up with end of Pyramayama.    recently a hold broke a the beginning. a natural sequence was promptly figured out and the route goes at the same grade or a half grade harder. shouldn't affect the grade for Crowteine.,{107550005: 4}
Fresh Gum,112295210,Sport,107690058,5.12a,0,1,2.0,1.0,Climb the face and then left to share the anchors of Moment of Clarity.,{107016978: 2}
Ghost Meat,111823370,Sport,107690058,5.13d,30,1,2.0,1.0,Start right of the Natural. Climb into anchors of Ray of Light. Possibly 14a I think needs a second ascent,{107550005: 2}
GNC (Glued Not Chipped),107949831,Sport,107690058,5.13b,105,1,3.0,2.0,"The hardest un-chipped route at Mt. Potosi, GNC is on the slightly overhanging wall to the right of the cave, in between Touch the Sky 12c (on the left) and Hard Candy 12c (on the right).     Follow chains through a roof at 15 feet and up the blocky wall to the second roof. Power through its right side with difficulty. Hang on through a pumpy dihedral that veers left and clip the anchor from a ledge at 32 meters.  70 METER ROPE RECOMMENDED!","{11326: 3, 14659: 3}"
Hard Candy,112295358,Sport,107690058,5.12c,0,1,3.5,2.0,Climb two roofs to a vertical face above.,"{109662551: 4, 107016978: 3}"
Hold Your Fire,112294985,Sport,107690058,5.14b,0,1,3.0,3.0,"Climb Ray of Light and then keep going. At the 11th bolt, climb right 3 more bolts to the anchors.","{107016978: 3, 14659: 3, 107550005: 3}"
Lawnmower Man,112294925,Sport,107690058,5.13b,55,1,2.0,2.0,Pull hard moves through roofs and technical power moves through the vertical sections.,"{107016978: 2, 107550005: 2}"
Meat Tornado,111823349,Sport,107690058,5.14b/c,80,1,4.0,1.0,Start on Ray of light then traverse to Reverse Polarity anchors. Climb the Reverse Polarity extension to the end of Hold Your Fire. Needs long draws and be prepared for 40 ft fall at top,{107550005: 4}
Merry Christmas,112295245,Sport,107690058,5.12c,0,1,2.7,3.0,Reachy move at crux.,"{14216: 3, 200439661: 3, 107016978: 2}"
Mijou,107939033,Sport,107690058,5.12a,0,1,2.2,6.0,"This is the third route right of the the small cave in the middle of the Clear Light Cave. Begin by climbing up to the ledge clipping one bolt. From there, pull a couple of difficult moves from the second bolt to the third. A series of underclings gets you to a couple of liebacking moves. Move left to the anchors, which is quite difficult. If you get to the anchors you might as well try one of the harder extensions above!","{105801687: 3, 106046172: 2, 107550005: 2, 14216: 2, 200439661: 2, 112506923: 2}"
Mixed Emotions,111823524,Sport,107690058,5.14a,60,1,3.0,3.0,"Same start spot as Santorini, but at 15 ft ledge head straight up. Parallels Atlantis and shares anchors same anchors. Low in the 14a grade.","{107016978: 4, 107550005: 3, 14659: 2}"
Moment of Clarity (1st anchor),108441930,Sport,107690058,5.12a,45,1,3.5,21.0,"While most would consider this route their warm-up for the cliff, it is a fantastic climb in its own right. Consistent, good holds lead you through two distinct and interesting cruxes on your way to the chains. While you will have to climb above your bolt on this one, its not far and the moves are secure.","{112139698: 4, 112845685: 4, 107065676: 4, 107016396: 4, 112209152: 4, 108746269: 4, 14216: 4, 106377168: 4, 107542728: 4, 107016978: 4, 107550005: 4, 109645729: 4, 106522843: 3, 112506923: 3, 106351162: 3, 200439661: 3, 106111896: 3, 107923457: 3, 11509: 3, 106729706: 2}"
Mon Pote Assis,107690091,Sport,107690058,5.14a,50,1,3.0,2.0,"Mon Pote Assis is a great route, if you don't mind climbing on cemented holds. The moves are unique and dramatic.    The route finishes with a dyno to the finishing jug.   Andrew Raether adds: ""With all the new beta and big kneebar rest at the top the route is now solidly down to 13d.""","{107016978: 3, 107550005: 3}"
Mouthbreather,114356400,Sport,107690058,5.14b,60,1,3.0,1.0,Bouldery into bouldery,{107550005: 3}
The Natural,112294964,Sport,107690058,5.13b,55,1,2.7,3.0,Very steep start off a small ledge for 4 bolts. Then go left 2 more bolts to the anchors on the ceiling.,"{106271741: 4, 107016978: 2, 11509: 2}"
Nice is nice,114074815,Sport,107690058,5.14b,50,1,2.5,2.0,Start as for turbulence/powerwindows. Clip the 6th bolt on turbulence and boulder left into the crux of Mon Pote assis 13d. Finish at the anchors of Mon Pote assis. Long forgotten joe brooks link up project. I kept the old project name Nice(the city) is nice that I found in the old Roxanna Brock guidebook.,"{14659: 3, 107550005: 2}"
Pappi Van Winkle,112518387,Sport,107690058,5.14a,50,1,3.0,1.0,Crux guards the anchors. This route ends at the midway anchors and a two handed jug of a currently closed project that extends to the top of the cliff.,{107550005: 3}
Pearls before Swine,111823500,Sport,107690058,5.13+,90,1,3.0,1.0,"Climb Power windows 13.c straight into Pyramayama 13c. About 14a possibly soft. If you do the 15 ft traverse way out right and lay down on the ledge... Then you are doing both the routes, but not the actual link.",{107550005: 3}
PMA,112295303,Sport,107690058,5.12a,0,1,2.5,8.0,Fun route.,"{111190382: 4, 14216: 3, 110460691: 3, 107016978: 2, 14659: 2, 112257318: 2, 200439661: 2, 108327704: 2}"
PMS,112295297,Sport,107690058,5.11b,0,1,2.2,9.0,Start on Mixed Emotions. Head right after the 4th bolt to a ledge. Move up the left facing corner using the last bolt and anchors of PMA.,"{200062258: 3, 107923457: 3, 107016978: 2, 106271741: 2, 14216: 2, 200439661: 2, 112139698: 2, 109629902: 2, 112169632: 2}"
Power Windows,108826409,Sport,107690058,5.13c,40,1,3.0,3.0,"A V6ish crux at the bottom leads to some tricky climbing past the lip. Knee-pads on both legs recommended.    Due to 3 new no-hands kneebars, the new grade is 13c.","{107542728: 3, 107550005: 3, 200439661: 3}"
Pranayama,112295021,Sport,107690058,5.13a,0,1,3.5,2.0,"Get Pumped! The full route continues out at 13c, and then further at 14c. Nice to have the short options to have some ticks at ""easier"" grades.","{111983907: 4, 107016978: 3}"
Pranayama Extension,112295045,Sport,107690058,5.13c,0,1,4.0,2.0,"After finishing the 13a version of Pranayama, there is a big move to a jug. Then a jughaul out the roof. Definitely do the two rope system and drop a rope at the 6th bolt on Pranayama to reduce drag.","{107016978: 4, 107550005: 4}"
Raging Canine,112295391,Sport,107690058,5.11c,0,1,2.0,2.0,"Furthest right route as of 2000. After the 5th bolt, move up and left and finish with the last bolt and anchors on Canned Heat.","{107016978: 2, 109629902: 2}"
Ray of Light,112294978,Sport,107690058,5.13a,0,1,2.0,1.0,"Same start as The Natural. After the 4th bolt, go right for 2 more bolts.",{107016978: 2}
Reverse Polarity,108826416,Sport,107690058,5.14b,50,1,3.3,3.0,"A steep, sloper/pinch-fest on incredibly solid rock. Really cool movement. Recommend kneepads on both legs.","{107542728: 4, 107550005: 3, 14659: 3}"
Rising Sun,112294911,Sport,107690058,5.13a,55,1,2.0,2.0,Short and powerful. There is a difficult set of moves to finish the route.,"{107016978: 2, 200439661: 2}"
Santorini,108826297,Sport,107690058,5.12b,40,1,3.1,9.0,"Sustained, pumpy, and tension-happy, this route offers all of 12b and more. Great moves off classic limestone feet and sidepulls, crimps, edges, horns, and pinches.","{14216: 4, 107923457: 4, 107542728: 3, 107550005: 3, 107016978: 3, 200439661: 3, 107065676: 3, 107712521: 3, 106271741: 2}"
T2,111823509,Sport,107690058,5.13d,60,1,3.0,1.0,Climb Mijou continue past anchors out the steep face. Head right at the hole finish under the roof,{107550005: 3}
Touch the Sky,112295347,Sport,107690058,5.12c,0,1,2.0,1.0,25ft right of PMA,{107016978: 2}
Turbulence,112295012,Sport,107690058,5.13d,0,1,2.5,2.0,"Start on Power Windows, after the first bolt, cut left.","{107550005: 3, 107016978: 2}"
TYB (Try Your Best),112295322,Sport,107690058,5.13c,0,1,3.5,2.0,"Jared used to have TYB written on the toes of his climbing shoes to remind him to give it his all! This route has a slopey pocket at the crux and a long whip if you blow it. When working the route, it can be normal to avoid clipping the anchors and jump off to avoid the rope drag.","{107016978: 4, 14659: 3}"
Whammo Extension,112295085,Sport,107690058,5.13b,0,1,2.0,2.0,Some odd holds will take you past the 11b onto steep terrain to the anchors.,"{107016978: 2, 14659: 2}"
Whamo (1st anchor),108441936,Sport,107690058,5.11b,45,1,2.9,32.0,"Most use this route to access Pranayama and other hard climbs on the ceiling, but if you're looking for a fun romp up the cave wall at a mellow grade, this is it. Start off on easy climbing, thinking you're getting away with an easy 5.11 until very steep climbing awaits you a bolt or two before the chains. Enjoy the cool tufas and jugs on this one.","{200981180: 4, 111788798: 4, 108746269: 4, 107016396: 4, 200985942: 4, 106729706: 3, 110459813: 3, 107159187: 3, 111744149: 3, 112139698: 3, 107923457: 3, 112169632: 3, 200062258: 3, 200439661: 3, 105801687: 3, 111190382: 3, 14216: 3, 107542728: 3, 108195060: 3, 108556152: 3, 107016978: 3, 106377168: 3, 106931153: 3, 111936426: 3, 11509: 2, 106522843: 2, 106351162: 2, 108327704: 2, 106838734: 2, 106271741: 2, 107550005: 2}"
1 Trick Pony,114083474,Sport,112294770,5.9,40,1,1.7,10.0,The crux is getting your hands on the mini ledge just above the 2nd bolt.  Note: I recommend the belayer clip into any of a number of the bolts positioned along the wall on this ledge.,"{107923457: 3, 200035663: 2, 108149490: 2, 112383380: 2, 106522843: 2, 112139698: 2, 106697740: 1, 200334588: 1, 200291765: 1, 200636400: 1}"
Bear,114089590,Sport,112294770,5.12c,30,1,2.0,1.0,coming soon,{200035663: 2}
Chicken,114089585,Sport,112294770,5.10c,70,1,1.5,2.0,coming soon,"{111190382: 2, 200985942: 1}"
Clockwork Orange,112294808,Sport,112294770,5.12b,85,1,3.0,1.0,"A couple crimpy cruxes and pumpy. This route was mistakenly recorded in 2000 as ""Agent Orange.""",{107016978: 3}
Dirty Snachez,114089553,Sport,112294770,5.10b,0,1,3.0,3.0,One of the long standing warm-up climbs.,"{12258: 3, 106013776: 3, 200618458: 3}"
Fleeber Treatise,114083387,Sport,112294770,5.10b,35,1,1.5,2.0,Tricky mixture of climbing techniques required to get to the anchors above the ledge.,"{200035663: 2, 12258: 1}"
Glass Slipper,112294869,Sport,112294770,5.10b,0,1,1.0,1.0,The climb starts up going right and up on to a ledge.  Continue to shuffle right on the ledge for about 8-10 feet.  Looking up you can see the climb meander up and left.  The climb finishes going straight up a slab just past the last bolt.,{107016978: 1}
Guns and Provolone,114083348,Sport,112294770,5.11a,90,1,3.2,6.0,Climb either Pops (5.8) or Mr. B (5.10b/c); the start of starts between these routes. This line climbs another 10 bolts (60+ feet) up and on to a 1.5' wide ledge at the anchors. Note: Due to the length of the rest that's possible on the ledge... the grade is the same (5.11a). I just happen to like the full value of putting in two 3+ star climbs on top of each other.,"{200035663: 4, 200985942: 4, 200272142: 3, 105801687: 3, 107065676: 3, 10168: 2}"
Hobnail Boots,114083409,Sport,112294770,5.10c,75,1,2.7,3.0,This climb is nearly a straight line up and into the slab finish to the anchors of Glass Slipper.   Note: two bolts were just added and one moved at the bottom to make the use of a stick Clip for the first bolt no longer necessary,"{200035663: 3, 200259232: 3, 12258: 2}"
Hyper-U,112294777,Sport,112294770,5.12a,0,1,1.0,1.0,"At the far left end of the wall, start on a ledge 15ft up.   Note: I recommend the belayer clip into any of a number of the bolts positioned along the wall on this ledge.",{107016978: 1}
King Coiler,112294833,Sport,112294770,5.12a,50,1,2.7,3.0,Might be difficult for shorter folks to clip the first bolt. The name for this route and the nest one - Pinched Loaf - come from the little coil of human poo I found at the base of the cliff before I opened the routes.,"{105883279: 3, 107065676: 3, 107016978: 2}"
Let's Fight,112294861,Sport,112294770,5.11a,0,1,1.5,2.0,I don't know anything about this route...,"{12258: 2, 107016978: 1}"
The Maze,114083462,Sport,112294770,5.10b,40,1,1.8,5.0,"When looking up, the climb seem to have a lot of holds .... and it kind of does. When looking up, it also seems as the path of the climb is pretty obvious, but its just not.  Note: One bolts was added and one moved at the bottom to make the use of a stick Clip for the first bolt no longer necessary.  I would still strongly suggest the belayer clip into any of a number of the bolts positioned along the wall on this ledge.","{200035663: 2, 112383380: 2, 108149490: 2, 200291765: 2, 106697740: 1}"
Mr. B,113931337,Sport,112294770,5.10c,35,1,2.0,2.0,"35' Climb up into,  then right and across, and finally up and out of the large undercling feature on typical limestone feet.     Climb right and up onto the ledge. There are 3 bolts to the ledge, Clip anchor above the ledge.","{200035663: 3, 10168: 1}"
Mr. B goes to Vegas,114082744,Sport,112294770,5.8+,65,1,2.5,2.0,"At the top of Mr. B, climb up and to the left into a small dihedral. Finish on the ledge.  Mr.B goes to Vegas gets you both Mr. B and it's extension to the ledge and a Lower off anchor at 65'. It will also access the last section of Mr. B's Wild Ride.","{200985942: 3, 200035663: 2}"
Mr. B's Wild Ride,114083162,Sport,112294770,5.10a,132,1,2.0,2.0,"Start by climbing Mr. B & Mr. B goes to Vegas; rest as long as you so chose at both ledges. Mr. B's wild Ride starts by initially moving right, but then ventures straight up a slabby-Vert section to the anchors only a few feet from the top of the Porcelain Wall. I suggest placing longer draws on the last two bolts of Mr. B and the first three bolts of Mr. B goes to Vegas as this will reduce rope drag at the top of the last pitch.  The climb is just a hair over 40 Meters, but the vertical height is shorter because the climb traverses to the right by about 5 meters.  An alternate easier route is to climb the 5.10a first pitch of Pops.","{200035663: 2, 107065676: 2}"
Mustache Ride,114089600,Sport,112294770,5.11c,70,1,2.0,1.0,coming soon,{200035663: 2}
Perpetual Caffiene,112294790,Sport,112294770,5.11a,0,1,1.0,1.0,"Start on the ledge that Hyper-U begins on. This older climb is bolted sparingly and finished even more so.  Way good fun, but a bit run out at the top!  Note: I recommend the belayer clip into any of a number of the bolts positioned along the wall on this ledge.",{107016978: 1}
Pinched Loaf,112294850,Sport,112294770,5.11b,0,1,2.0,2.0,I forget which route - either Pinched Loaf or King Coiler finishes next to a large pocket that may have a bird's nest in it.,"{107016978: 2, 107065676: 2}"
Planktechtonics,114089548,Sport,112294770,5.11d,70,1,0.0,,Steady hard 5.10 climbing to the crux. Cryptic!,
Pops,114083234,Sport,112294770,5.8+,35,1,1.4,5.0,Pops starts up Mr. B and then slides off to the left at the undercling.  It finishes on the ledge at an anchor.,"{200035663: 2, 106522843: 2, 12258: 1, 105801687: 1, 110941646: 1}"
Positive Vibes,112294880,Sport,112294770,5.12d,65,1,2.0,1.0,"Begin on a slightly over-vertical wall. Pull technical, powerful moves to the roof, then angle right over the roof and out to the anchors.",{107016978: 2}
Pounders,114089560,Sport,112294770,5.10a,70,1,2.0,2.0,One of the long standing warm-up climbs.,"{200035663: 2, 111190382: 2}"
Project,112294798,Sport,112294770,5.12+,0,1,1.0,1.0,Project to the right of Perpetual Caffiene,{107016978: 1}
Rocco,114089571,Sport,112294770,5.12c,100,1,0.0,,30' extension to Pounders.,
Tennies,114083421,Sport,112294770,5.10b,55,1,2.7,9.0,Climb up Hobnail bolts until you need to veer slightly left to the anchors located in a large black patch,"{200035663: 3, 200272142: 3, 12258: 3, 200259232: 3, 112139698: 3, 110941646: 3, 200369210: 3, 107923457: 2, 7056718: 1}"
Zygoats,114083446,Sport,112294770,5.11a,40,1,1.5,4.0,You will wonder where the 5.11a part is up until section between the last bolt and the jug at the anchors. If you are tall... you may be able to skip this crux (5.10b) Note: I recommend the belayer clip into any of a number of the bolts positioned along the wall on this ledge.,"{200035663: 2, 108149490: 2, 200259232: 1, 106697740: 1}"
[Redacted],112560169,Sport,112559829,5.10d,40,1,2.0,2.0,The left route on the clean slate wall.,"{106522843: 2, 11591: 2}"
Clean Slate,112560174,Sport,112559829,5.10a,40,1,2.5,4.0,Middle route at Clean Slate,"{200412058: 3, 200197172: 3, 106522843: 2, 11591: 2}"
Ichabod's Icicles,112560181,Sport,112559829,5.10a,40,1,3.0,8.0,Good movement on good holds.  Worthwhile warmup.    Bolted on an icy day.,"{200582893: 4, 200197172: 4, 106522843: 3, 106697740: 3, 200727079: 3, 200651451: 3, 11591: 2, 111801079: 2}"
Can't Knock Da' Hustle,112559314,Sport,112559296,5.12a/b,60,1,3.0,1.0,"Just right of a corner, climb a slightly slabby start on good rock to a cryptic and cruxy roof section on excellent rock.    Really good route!",{106522843: 3}
Closed Project (Saxicolous),112559346,Sport,112559296,5.11+,60,1,2.0,1.0,A partially bolted route that needs cleaning and perhaps some bolts moved/added/etc.      Jon O'Brien project.  It will be really fun when he is done.,{106522843: 2}
Fist Full of Boomstick,112559379,Sport,112559296,5.12a,50,1,3.0,1.0,Follow a line of crimps to a huge move to head right.  Really good!,{106522843: 3}
Fly Swatter,112559396,Sport,112559296,5.11d,45,1,2.5,2.0,Really cool movement with huecos.,"{112386936: 3, 106522843: 2}"
Fossil Route,112559356,Sport,112559296,5.10a,50,1,2.0,1.0,Nice warm-up for this wall.  Starts in a pocketed pod and head right and up.,{106522843: 2}
Hotdog Fingers,112559389,Sport,112559296,5.12a,45,1,3.0,2.0,Fun line that starts right of the most concave care of the wall.     Big moves and super fun.    There are two random bolts left of this route.,"{106522843: 3, 112386936: 3}"
Knuckle Up,112559309,Sport,112559296,5.10a,40,1,2.0,1.0,A warm-up on the Hustle wall.,{106522843: 2}
Legalized Murder,112559384,Sport,112559296,5.13a,50,1,3.0,1.0,Direct line just right of Fist Full of Boomstick.     Small holds and HARD!,{106522843: 3}
Muffin Man,112559402,Sport,112559296,5.11c,50,1,2.0,1.0,Direct start to Muffin Woman on small holds.,{106522843: 2}
Muffin Woman,112559407,Sport,112559296,5.10a,0,1,2.0,2.0,Start up in the small alcove. Stem or don't stem for the start.    Good warm-up if you do it a couple of times.,"{106522843: 2, 112386936: 2}"
Pixie Sticks,112559338,Sport,112559296,5.12b,60,1,2.0,1.0,Another good line on this wall.  Start on the vertical section and follow the mad rock hangers through the roof.,{106522843: 2}
Silencer,112559413,Sport,112559296,5.11a,0,1,2.5,2.0,Crimp your way up a nice piece of rock and traverse a bit right to the anchor.,"{112386936: 3, 106522843: 2}"
Unnamed,112559301,Sport,112559296,5.8,40,1,1.0,1.0,Pocketed easy route.,{106522843: 1}
WCIB (Winter Camping is Boring),112559419,Sport,112559296,5.10d,45,1,2.0,1.0,Starts below a roof and right of the hole.  Climbs up and left.,{106522843: 2}
Lay it Down Easy,112559736,Sport,112559733,5.8,40,1,2.8,5.0,Climb straight up the amazing dihedral/chute.  If only it were longer!  Very fun!,"{108301784: 4, 106522843: 3, 200115380: 3, 200727079: 3, 200044060: 1}"
Lay It Down Free,112559794,Sport,112559733,5.10a,40,1,2.0,1.0,The left of the two lines on the face.  Pretty engaging the whole way on excellent quality rock.,{106522843: 2}
Lay it Down Slow,112559805,Sport,112559733,5.8,40,1,2.5,2.0,Climb the near vertical face through the corner to the anchor.  Fun and techy for 5.8. Superb rock.,"{200727079: 3, 106522843: 2}"
Jersey Green Horns,112560045,Sport,112559825,5.9,40,1,2.0,1.0,Fun route with a fun crux near the beginning.,{106522843: 2}
Thankful for Texas,112560037,Sport,112559825,5.8,40,1,2.0,1.0,The left of the two lines that are currently on this wall.  Fun moderate!,{106522843: 2}
Not us,118100562,Trad,118100499,5.10a,90,1,0.0,1.0,"2 distinct crux sections. First pulling back into the dihedral after the first roof. Trend slightly left, right after the first crux to gain better holds and plug in gear. Continue up the dihedral to a layback, crux #2. Gear is G from the start of crux #2  Rock has semi fragile very tiny stalagmites be careful where you trust your feet and avoid the face holds above the first roof. Rock in its entirety seemed safe if you stay in the dihedral minus the fragile footchips on the rock.  Gear anchor at the top with walk off to the left.",{200314201: 0}
Amphitheater Project Left,112560027,Sport,112559863,5.12,60,1,2.0,1.0,A fully equipped project free for the taking!  12ish.,{106522843: 2}
Hydroponics,112560012,Sport,112559863,5.12a,70,1,2.0,1.0,Climb a very hard start near the blue streak and then move left to more typical technical climbing.,{106522843: 2}
Let's get you harnessed up,112560021,Sport,112559863,5.12a,0,1,2.0,1.0,The right of the two routes that are left of Hydroponics.,{106522843: 2}
80 Feet of Heat,112559643,Sport,112559434,5.11b,80,1,4.0,3.0,Just left of the huge corner. Climb 60 feet of continuously engaging and technical climbing to a ledge where there are mussys if you want to bail there (at 11A) or do a hard crimpy boulder problem on chert crimps to the second anchor at 80 feet.  Really fun if you like technical limestone routes.,"{106522843: 4, 106697740: 4, 109554938: 4}"
The Big Bust of 2016...we got one on the books.,112559526,Sport,112559434,5.8,40,1,2.0,5.0,Climb a really neat rib feature to start and continue past on easier terrain.,"{106522843: 2, 111936426: 2, 11591: 2, 107768989: 2, 112035468: 2}"
Capt'n Stab'n,112559543,Sport,112559434,5.10c,50,1,3.9,10.0,"Climb the ""waterfall"" like dihedral using fun stemming to chains after a bit of face climbing.      GREAT!  By far the best route on this wall.","{106522843: 4, 107768989: 4, 200582893: 4, 11591: 4, 200408946: 4, 109554938: 4, 111936426: 4, 106697740: 4, 112035468: 4, 200727079: 3}"
Dead Reckoning (open project),112559674,Sport,112559434,5.13,0,1,2.0,1.0,Direct start of The Reckoning.  Needs cleaning and may or may not be worth doing.,{106522843: 2}
Don't Shoot!  It's just a grocery list.,112559507,Sport,112559434,5.10b,40,1,2.0,1.0,More cool features from bottom to top!,{106522843: 2}
Exonerated,112559577,Sport,112559434,5.10c,45,1,2.3,4.0,Start on a flake just right of Unjustified Aggression and scamper up to a hard crux at the 3rd and 4th bolt. Traverse left a bit to join Unjustified.,"{106522843: 3, 109554938: 3, 112035468: 2, 107768989: 1}"
hashtag,112559516,Sport,112559434,5.10a,45,1,2.0,3.0,"Easier than it's neighbor to the left, but a bit more sustained.","{107652586: 3, 106522843: 2, 200727079: 1}"
L.I.E.S.      (Lies Intimidation Entrapment and Subterfuge),112559459,Sport,112559434,5.7,40,1,1.8,6.0,Easy route that climbs up and left.  Check out the amazing rock features at the base of this route!  Wow!,"{106522843: 2, 109424881: 2, 109554938: 2, 111936426: 2, 11591: 2, 107768989: 1}"
Lame Wardens,112559491,Sport,112559434,5.9,40,1,2.5,6.0,Starts in a slight concaved area and climbs amazing features that continue all the way to the anchor.   So much fun!,"{106522843: 3, 11591: 3, 112035468: 3, 109424881: 2, 109554938: 2, 107768989: 2}"
Lil'  Lil'  Revealed,112559586,Sport,112559434,5.8+,40,1,2.0,3.0,An OK route. Scramble on top of the fallen rocks and climb the technical face up and left.,"{106522843: 2, 11591: 2, 107768989: 2}"
More Lies,112559533,Sport,112559434,5.8,35,1,1.0,3.0,"Just before going into the dihedral, climb a face and crack line with plated Fixe hangers.","{106522843: 1, 11591: 1, 107768989: 1}"
Once a Donut Eater...Always a Donut Eater  OK,112559614,Sport,112559434,5.8,40,1,1.7,3.0,Starts below a shallow dihedral (first bolt has a white Metolius hanger on it) and climb to a larger dihedral ending.,"{106522843: 2, 11591: 2, 200727079: 1}"
The Reckoning,112559665,Sport,112559434,5.12b,50,1,2.0,1.0,Start on While I still got the time but traverse right at the seam (via a traversing bolt) into Dead Reckoning.  Fun!,{106522843: 2}
Returning to the Scene of the Crime,112559598,Sport,112559434,5.10b,50,1,3.0,1.0,Climb up and then right on OK rock to a couple of bolts of very fun and technical micro-stemming on great rock.  Super fun!,{106522843: 3}
Showdown at Sam's Club,112559501,Sport,112559434,5.10a,0,1,2.0,5.0,Fun climbing up great features the whole way.,"{11591: 3, 106522843: 2, 109424881: 2, 112035468: 2, 200727079: 1}"
Stuck in Uncle Pete's Cement Mixer,112559625,Sport,112559434,5.10,55,1,3.0,2.0,"Starts on typical Sleepy Hollow rock and climbs up and left into some very unique rock that kind of looks like it has had cement poured down the wall.  Cool rock, technical movement, good climbing!","{106522843: 3, 106697740: 3}"
Unjustified Aggression,112559566,Sport,112559434,5.9,40,1,2.4,5.0,It sure looks harder than 5.9...but hidden holds make it so.  Fun slab climbing. Shares anchor with Exonerated.,"{108248789: 3, 200164909: 3, 106522843: 2, 11591: 2, 107768989: 2}"
Unknown #1,119393923,Sport,112559434,5.7,40,1,2.0,1.0,"Shares the anchor with ""Unknown #2"".",{106239869: 2}
Unknown #2,119394112,Sport,112559434,5.7+,40,1,2.0,1.0,"A nuance harder than ""Unknown #1"".  Shares the anchor with ""Unknown #1"".",{106239869: 2}
Unknown #3 (left variation),119394200,Sport,112559434,5.8,50,1,2.0,1.0,"Past a small bulge to easier terrain above.  Shares the bolts with ""Unknown #3 (right variation)"". ",{106239869: 2}
While I Still Got the Time,112559656,Sport,112559434,5.11c,40,1,2.0,1.0,Just right of the corner is the black face with a roof at chest height.  Grab high crimps and burl your way up to the seam on high texture rock.  Climb on up to the anchor via technical and burly moves.  Good holds by and above anchor.,{106522843: 2}
Between Awake and a Dream,112559717,Sport,112559685,5.10a,40,1,2.0,1.0,The right route.  The bottom portion will keep you awake with suspect rock and the top will feel like a short dream with macro runnels up high.,{106522843: 2}
Like a Ghost in the Fog,112559703,Sport,112559685,5.10a,40,1,2.0,1.0,Second from the left; climb cool (but suspect) features to the break and smile through the short second half on runnels.,{106522843: 2}
Think More Than You Want,112559691,Sport,112559685,5.10a,40,1,2.0,1.0,The left line on the wall.  Head up and left to a break on less than great quality rock to a fun (albeit short-lived) romp on great runnels.,{106522843: 2}
When the Day is Done,112559711,Sport,112559685,5.10a,0,1,2.0,1.0,Third from the left (or second from the right).  Climb on cool (but questionable) features for a couple of bolts to really cool features on good rock above.,{106522843: 2}
The Alhambra's Lost Gerbil,112560214,Sport,112559859,5.10,60,1,2.0,1.0,Tricky start leads to fun corner climbing.,{106522843: 2}
The Headless Hessian's Nipplescraperator,112560236,Sport,112559859,5.10d,0,1,2.5,2.0,Pull the roof to the airy arete and then face a technical crack finish.,"{200193669: 3, 106522843: 2}"
Ichabod's Poop Chute,112559882,Sport,112559859,5.10a,100,1,3.6,13.0,"This route is of extremely high quality.  Great rock, movement and length.  It just might be the best single pitch sport 5.10A in Las Vegas.  Do it!    Starts just left of a large rock leaning on the cliff.  Climb a thin start to a runnel romp of a good time for 100 feet!  Several thoughtful cruxes.    CLASSIC!","{106522843: 4, 112035468: 4, 106078055: 4, 109554938: 4, 200164909: 4, 107531903: 4, 108248789: 4, 106720445: 4, 106411080: 4, 110093699: 3, 7003323: 3, 11591: 3, 111801079: 2}"
Karmic Retribution,112560002,Sport,112559859,5.11c,60,1,3.0,1.0,Climb hard and technical moves on perfect rock.  Good line!    There are two bolts left of this on a potential line that is free for the taking.,{106522843: 3}
"Neologism ""Santorum""",112560222,Sport,112559859,5.11a,60,1,2.0,1.0,Slabby start leads to steeper section with nice jugs.  Tricky to pull the first roof.,{106522843: 2}
Rip Van Winkle's Scorching Urethra,112560195,Sport,112559859,5.10a,60,1,2.7,3.0,Good warmup for the other technical routes on this wall.  Steep slab climbing on solid holds.      Red hangers.,"{106522843: 3, 11591: 3, 109554938: 2}"
Spit Roasted,112559990,Sport,112559859,5.11b,60,1,3.0,2.0,Climb the very technical and superb line up and left.  Techy and engaging on good rock.,"{106522843: 3, 200197172: 3}"
Hissy Fit,112560271,Sport,112559837,5.10b,0,1,2.7,6.0,Thin start leads to some interesting runnel climbing.  Good rock!,"{106522843: 3, 7003323: 3, 200197172: 3, 200843374: 3, 106697740: 2, 109554938: 2}"
Tempered Tantrum,112560249,Sport,112559837,5.10a,70,1,3.0,5.0,Long and interesting.  Slab to corner.,"{106522843: 3, 7003323: 3, 108110425: 3, 109554938: 3, 200843374: 3}"
Bases Loaded,112559966,Sport,112559855,5.11a,65,1,3.0,1.0,Three very distinct cruxes separated by great rests.  Great rock!   Very good!,{106522843: 3}
Full Count,112559930,Sport,112559855,5.10b,80,1,3.7,3.0,Pick your start right or left and clip a couple of bolts to reach the common majority of the line that climbs a fun corner system on great rock. Good!,"{200164909: 4, 200197172: 4, 106522843: 3}"
