name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Scars build confidence,114565493.0,Boulder,114565393.0,V1,14.0,1.0,2.0,2.0,Start directly under the right side of 5 ft scar from rock fall. Climb up and slightly left to top out in the middle of scar.,"{112431800: 2, 200308760: 2}"
Wounded elbows,114565434.0,Boulder,114565393.0,V0,8.0,1.0,1.0,2.0,"More solid than its counter part, straight up.","{112431800: 1, 200308760: 1}"
Wounded knees,114565421.0,Boulder,114565393.0,V0,8.0,1.0,1.0,2.0,"Watch for loose rock, straight up and out.","{112431800: 1, 200308760: 1}"
Flash,114564983.0,Boulder,114564772.0,V0,7.0,1.0,2.0,2.0,Hand crack,"{112431800: 2, 200308760: 2}"
Homage of no understanding,114564884.0,Boulder,114564772.0,V3-4,11.0,1.0,3.0,2.0,"Sit start on micro ledge, surpass the vertical micro slopper of misery and traverse up and left to top...","{112431800: 3, 200308760: 3}"
Missourian Flake,114565030.0,Boulder,114564772.0,V0,8.0,1.0,3.5,2.0,Climb obvious offwidth flake up and out...,"{200308760: 4, 112431800: 3}"
The Missourian,114565042.0,Boulder,114564772.0,V1,12.0,1.0,3.0,2.0,Same start as prior traverse left up and out on ledges...,"{112431800: 3, 200308760: 3}"
Petpieve “nanny’s voice” talk through your mouth woman,114564856.0,Boulder,114564772.0,V1,8.0,1.0,3.0,2.0,"Straight up, decent, solid rock...","{112431800: 3, 200308760: 3}"
Pipe dream,114564811.0,Boulder,114564772.0,V0,12.0,1.0,1.0,2.0,"Hands on rail, feet on face below, ledges don’t count...","{112431800: 1, 200308760: 1}"
Running late for mass,114565006.0,Boulder,114564772.0,V1,10.0,1.0,2.0,2.0,Sit start up the Missourian flake then traverse rail to right topping just after the beginning to old homage...,"{112431800: 2, 200308760: 2}"
"Silly boy, climbing is for billy goats...",114564941.0,Boulder,114564772.0,V1,11.0,1.0,2.0,2.0,"Same start as prior, traverse the other way to tallest point...","{112431800: 2, 200308760: 2}"
Stock in Phillip Morris,114564834.0,Boulder,114564772.0,V0,9.0,1.0,2.0,2.0,"Start at the end of rail in prior route, traverse up and left to top.","{112431800: 2, 200308760: 2}"
"Ticks, mosquitos, and snakes oh my",114565060.0,Boulder,114564772.0,V1+,28.0,1.0,4.0,2.0,Traverses rail 7/10 th’s the way to top from left side of homage wall the distance of wall to top out same as old homage... fun running laps on,"{112431800: 4, 200308760: 4}"
Whisker fish can have a attitude...,114564956.0,Boulder,114564772.0,V0,8.0,1.0,2.0,2.0,Straight up...,"{112431800: 2, 200308760: 2}"
“Old Homage”,114564970.0,Boulder,114564772.0,V6,18.0,1.0,4.0,2.0,"Nail biting good! Obvious line that traverses face to right, getting kinda low on micro ledge toward end after the vertical sloper of death. Tops at the highest point.  Classic, on stellar rock!","{112431800: 4, 200308760: 4}"
Creating,114564430.0,Boulder,114564265.0,V0-1,7.0,1.0,1.0,2.0,Sit start on right topping middle. Crispy.,"{112431800: 1, 200308760: 1}"
Lil’s little pockets,114564416.0,Boulder,114564265.0,V0-,7.0,1.0,1.0,2.0,Very easy line of pockets sit start.,"{112431800: 1, 200308760: 1}"
Private Chucks aspirations,114564395.0,Boulder,114564265.0,V0,10.0,1.0,2.0,2.0,"Left to right topping on right, top rail don’t count... many variations exist, not including pockets increases a number or two on the grade.","{112431800: 2, 200308760: 2}"
Deffinetly not a crack in the earth,114564731.0,Boulder,114564605.0,V2,8.0,1.0,2.0,2.0,Funky sit start...,"{112431800: 2, 200308760: 2}"
Juniors way,114564628.0,Boulder,114564605.0,V5+,18.0,1.0,4.0,2.0,"Starts with two slopers on the right side of slab, traverses left only utilizing 1st hold identifiable by chalk on top rail, then follows a very distinct line of crimps and mono pockets to the top left of slab. Quality bouldering in Ks....","{112431800: 4, 200308760: 4}"
Licking,114564698.0,Boulder,114564605.0,V1-2,8.0,1.0,2.0,2.0,Sit start acquiring layback crimps. Up and little left finishing above 2 pad dimple..,"{112431800: 2, 200308760: 2}"
Long legs and blonde hair...,114564715.0,Boulder,114564605.0,V3-,10.0,1.0,3.0,2.0,Traverses middle section of Juniors way start same as prior.,"{112431800: 3, 200308760: 3}"
Practical nonsense,114564648.0,Boulder,114564605.0,V0,6.0,1.0,2.0,2.0,"Sit start, on flake. Up and out.","{112431800: 2, 200308760: 2}"
Prominence,114564752.0,Boulder,114564605.0,V1,8.0,1.0,2.0,2.0,Sit start under hollow sounding bulge. One of the first routes here back in 2000.,"{112431800: 2, 200308760: 2}"
Uber this,114564666.0,Boulder,114564605.0,V1,8.0,1.0,2.0,2.0,Sit start on crimps(kinda reach). Up and left to finish in the middle of juniors way.,"{112431800: 2, 200308760: 2}"
An Indians indirect arete,114567243.0,Boulder,114567152.0,V1+,14.0,1.0,3.0,2.0,"Climbs the tall arete, deffinetly a crack in the rock and not the earth... still worth while!","{112431800: 3, 200308760: 3}"
Ashes,114567255.0,Boulder,114567152.0,V1+,14.0,1.0,2.0,2.0,Fave just left of arete,"{112431800: 2, 200308760: 2}"
Chopstix,114567323.0,Boulder,114567152.0,V1+,20.0,1.0,4.0,2.0,"utilize jugs above blocked roof, traverse right to prominent rail, then up and right to top of the arete.","{112431800: 4, 200308760: 4}"
Double double undercling,114567335.0,Boulder,114567152.0,V3+,20.0,1.0,4.0,2.0,"Climb across face under roofs on left, to the right accessing the line of 5 under clings running to the arete on right side of the tallest part of wall. Top the arete.","{112431800: 4, 200308760: 4}"
Duplicate,114567217.0,Boulder,114567152.0,V3,7.0,1.0,1.5,2.0,"Sit start under right side of over hang, straight up and out.","{200308760: 2, 112431800: 1}"
Jagged,114567303.0,Boulder,114567152.0,V0,14.0,1.0,4.0,2.0,"Left of narrow vertical slot in middle of wall, top left side of giant flake laying on top.","{112431800: 4, 200308760: 4}"
Left,114567198.0,Boulder,114567152.0,V0,8.0,1.0,2.0,2.0,Left side of arete,"{112431800: 2, 200308760: 2}"
Middle,114567194.0,Boulder,114567152.0,V0,8.0,1.0,2.5,2.0,Straight up the middle,"{112431800: 3, 200308760: 2}"
Old gheezer,114567313.0,Boulder,114567152.0,V1+,12.0,1.0,3.0,2.0,Up and over blocks on left side.,"{112431800: 3, 200308760: 3}"
Picking your big nose,114567236.0,Boulder,114567152.0,V3,8.0,1.0,2.5,2.0,"left side of overhang, sit start on undercling then straight up.","{200308760: 3, 112431800: 2}"
President Chubby Direct,114567269.0,Boulder,114567152.0,V3+,14.0,1.0,4.0,2.0,"Just left of prior. Utilize left side pull to acces crimp with right, pull left up to three finger slopey pocket then dyno to top rail. Very fun, and exposed at top, if you miss dyno, it is a long fall but well spotted with 2 pads.","{112431800: 4, 200308760: 4}"
Rail of death,114567177.0,Boulder,114567152.0,V1,12.0,1.0,2.0,2.0,"Top rail from chimney to working righ over overhang and topping before you reach the taller section of wall. Feet on face are out, utilize the thin rail on underside of overhang...","{112431800: 2, 200308760: 2}"
Razorback,114567282.0,Boulder,114567152.0,V1+,16.0,1.0,2.0,2.0,Start on right side of tallest face on tall wall. Traverse diagonally left to top.,"{112431800: 2, 200308760: 2}"
Right,114567190.0,Boulder,114567152.0,V0,8.0,1.0,2.0,2.0,Right side of small arete,"{112431800: 2, 200308760: 2}"
Romage,114567288.0,Boulder,114567152.0,V0,14.0,1.0,4.0,2.0,"Straight up on good holds, avoid two rocks vertically  in slot, usually have x’s on them.","{112431800: 4, 200308760: 4}"
Top rail express,114567342.0,Boulder,114567152.0,V1,20.0,1.0,3.0,2.0,Traverse top rail from left to right.,"{112431800: 3, 200308760: 3}"
Traversified,114567212.0,Boulder,114567152.0,V3+,18.0,1.0,3.0,2.0,"Traverse left on Thin crimps on face above overhang, then wondering up and left to top on the tallest section of rock.","{112431800: 3, 200308760: 3}"
Wheezers,114567185.0,Boulder,114567152.0,V0,12.0,1.0,2.0,2.0,Traverse jugs to top before overhang,"{112431800: 2, 200308760: 2}"
A rainy day gone good...,114565693.0,Boulder,114565500.0,V3+,16.0,1.0,3.0,2.0,"Starts 6 ft left of growls on unique holds, traverses left to access the corner just past the finish to “I love you Saint Rose”, climb up through the steep ground to access and top the corner.  ","{112431800: 3, 200308760: 3}"
Awkward,114567063.0,Boulder,114565500.0,V1,10.0,1.0,0.5,2.0,"Awkwardly loose rock, makes for a unique experience... straight up and out.","{200308760: 1, 112431800: 0}"
Dirty paws,114565602.0,Boulder,114565500.0,V2,12.0,1.0,2.0,2.0,Climbs up to the break in the rail then slightly right..,"{112431800: 2, 200308760: 2}"
Dynosaurous,114565622.0,Boulder,114565500.0,V3,12.0,1.0,2.0,2.0,"Weird layback with funky feet, builds for dyno to the rail, then up and out...","{112431800: 2, 200308760: 2}"
Farewell to Texas,114567099.0,Boulder,114565500.0,V4+,18.0,1.0,3.0,2.0,"Start on corner via sitting and laying back on crimps, traverse right, following distinct rail of crimps to bring you to the dyno move, throw the dyno, then move right to top the same as prior.","{112431800: 3, 200308760: 3}"
Growl,114565678.0,Boulder,114565500.0,V4+,14.0,1.0,2.0,2.0,"Starts just left of the strange gape, on thin holds to access rail, then up to some dicey moves above overhang, two pads recommended...","{112431800: 2, 200308760: 2}"
I love you Saint Rose,114565578.0,Boulder,114565500.0,V6+,35.0,1.0,4.0,2.0,"Starts the same as ready set brush, Accra the rail above the overhang,  then traverse left until the rail disappears into a finger crack, follow finger crack until it turns into a rail then finish up the arete at the end.  It has been done with feet up high and below overhang, rating feels the same both ways.  Very enjoyable, and a endurance run for sure...","{112431800: 4, 200308760: 4}"
"Married in a month, say what?",114567081.0,Boulder,114565500.0,V1-2,14.0,1.0,3.0,2.0,"Start around the corner, follow the series of ledges to top out the same as “I love you Saint Rose”.","{112431800: 3, 200308760: 3}"
Of copper heads and brooms...,114567040.0,Boulder,114565500.0,V2,15.0,1.0,3.0,2.0,"Start same as prior, after getting hands above steep ground traverse left to prowl and top out...  Day of first ascent a epic battle took place with a broom and a monster copper head, unexpectedly.","{112431800: 3, 200308760: 3}"
Of providence or man,114565648.0,Boulder,114565500.0,V3+,14.0,1.0,2.0,2.0,"Just right of the strange opening in rock, crimps to rail then right and out.","{112431800: 2, 200308760: 2}"
Scrutinies,114565707.0,Boulder,114565500.0,V3,12.0,1.0,3.0,2.0,Straight up the finish of prior...,"{112431800: 3, 200308760: 3}"
Steady as she goes,114567053.0,Boulder,114565500.0,V1+,10.0,1.0,2.0,2.0,"Slopey start, dyno to jug, straight up and out.","{112431800: 2, 200308760: 2}"
The strange gape...,114565660.0,Boulder,114565500.0,V3,13.0,1.0,3.0,2.0,"Climb over the strange gape, up and out.... Super fun!","{112431800: 3, 200308760: 3}"
