name,id,parent_id,elevation,latitude,longitude
Pine Rock Main Wall,118793624,114970292.0,68,42.269, -71.124
Pine Rock Left Wall,118793628,114970292.0,73,42.269, -71.124
The Bowl Outcrop,118793632,114970292.0,70,42.269, -71.124
Standalone Boulder,118793638,114970292.0,67,42.269, -71.124
Tufts University,114209459,118978590.0,138,42.409, -71.122
Waitts Mountain,119113577,118978590.0,16,42.433, -71.066
Waitts Mountain Park Areas,112468217,119113577.0,178,42.433, -71.066
Courtside Boulder,119113626,112468217.0,160,42.434, -71.065
Waitts Mountain Cliff,119113619,112468217.0,179,42.433, -71.066
Waitts Mountain Cliff,119113582,119113619.0,16,42.397, -71.03
North Shore,118978413,105908062.0,73,42.6, -70.88
Cape Ann,106327854,118978413.0,47,42.619, -70.667
The 128 Boulder,107871023,106327854.0,15,42.595, -70.754
Agassiz Rock Reservation,113908534,106327854.0,111,42.598, -70.765
Agassiz Rock,106327926,113908534.0,-92,42.595, -70.764
Big Agassiz,106327963,106327926.0,,42.556, -70.702
Conifer Boulder,109555263,106327926.0,8,42.556, -70.702
East Wall Boulders,109572182,106327926.0,12,42.556, -70.702
The Egg Boulder,107871016,106327926.0,20,42.596, -70.761
Forgotten Boulder,109555246,106327926.0,13,42.556, -70.702
Halfway to Hell Boulders,111581310,106327926.0,88,42.597, -70.757
Angry Man Boulder,111581421,111581310.0,97,42.597, -70.756
Diamond Face Boulders,111581316,111581310.0,94,42.598, -70.757
Jet Ski Boulder,111581444,111581310.0,91,42.597, -70.755
Hilltop Boulders,110999655,106327926.0,115,42.596, -70.766
Jury Duty Boulder,111854043,106327926.0,14,42.6, -70.766
Landscape Boulder,109555289,106327926.0,13,42.556, -70.702
Little Agassiz,106327933,106327926.0,,42.595, -70.764
Manhatten Boulder,109303192,106327926.0,10,42.556, -70.702
Marsh Boulder,109555294,106327926.0,12,42.556, -70.702
Plateau Boulder,109555281,106327926.0,15,42.556, -70.702
Ridge Boulder,111821764,106327926.0,12,42.598, -70.762
Second Chance Boulder,112037081,106327926.0,10,42.616, -70.677
Silo Boulder,109555275,106327926.0,16,42.556, -70.702
Sloper Boulder,109555284,106327926.0,13,42.556, -70.702
Stroke of Luck Boulder,112037073,106327926.0,18,42.63, -70.664
Arrowhead Cliff,106327858,106327854.0,,42.619, -70.667
Beaver Boulders,108077402,106327854.0,,42.64, -70.716
Beverly Commons,114979918,106327854.0,48,42.569, -70.824
Cape Ann Ice and Mixed Climbing,108535703,106327854.0,1,42.63, -70.677
Airation Alcove (Trash Pit),114979810,108535703.0,63,42.666, -70.627
Down Under,108535785,108535703.0,203,42.62, -70.727
Down Under Bouldering Slab,108535791,108535785.0,,42.62, -70.727
Fire Tower Mixed Wall,108535721,108535703.0,209,42.601, -70.758
Langsford Pond,108535809,108535703.0,,42.63, -70.677
Under Down Under,108535711,108535703.0,81,42.619, -70.726
Cape Ann Quarries,114979593,106327854.0,57,42.666, -70.627
Airation Alcove (Trash Pit),114979716,114979593.0,29,42.666, -70.627
Carlson’s Reservoir (Upper Pit),114982503,114979593.0,77,42.665, -70.629
Central Park,115129248,114979593.0,110,42.667, -70.629
The Bowery,115129378,115129248.0,106,42.667, -70.629
The Flatiron,115129357,115129248.0,105,42.667, -70.629
Harlem,115135243,115129248.0,102,42.667, -70.629
Lower East Side,115130682,115129248.0,106,42.667, -70.629
Times Square,115129434,115129248.0,109,42.667, -70.63
Flat Ledge Quarry,114979662,114979593.0,13,42.668, -70.627
The Ampitheater,115133270,114979662.0,23,42.668, -70.628
Maximus Blocks,115187839,115133270.0,27,42.668, -70.627
Good-to-Go Wall,115133230,114979662.0,69,42.668, -70.628
The Quarryman,115133194,114979662.0,74,42.667, -70.628
Schooner or Later Wall,115132844,114979662.0,28,42.668, -70.628
Temple of the Foxes,115179157,114979662.0,15,42.667, -70.627
The Sphinx,115179166,115179157.0,19,42.667, -70.627
Temple Wall,115179212,115179157.0,13,42.667, -70.627
Under the Quarryman,115133146,114979662.0,37,42.667, -70.628
Kleimola Reservation,111943916,114979593.0,104,42.675, -70.648
Vernon's Quarry,115314708,114979593.0,68,42.67, -70.656
Cavalry Boulder Field aka Gymnasium aka Playground,106327868,106327854.0,136,42.621, -70.722
South Sector,119833468,106327868.0,95,42.62, -70.724
Walk-in Boulders,109247275,119833468.0,71,42.62, -70.724
Central Sector,119833489,106327868.0,130,42.621, -70.722
The Alcove,106597452,119833489.0,,42.621, -70.721
Cavalry Boulder,106327871,119833489.0,130,42.621, -70.721
Cavalry Slab,107603194,119833489.0,20,42.621, -70.721
The Fishnet Boulders,107116956,119833489.0,,42.621, -70.72
Synergy Boulder,108444754,119833489.0,16,42.621, -70.722
Tall and Proud Boulder,108460661,119833489.0,,42.621, -70.722
Trinity Boulder,111607660,119833489.0,129,42.622, -70.721
Valley Extension,107603216,119833489.0,83,42.62, -70.72
The Valley,106880532,119833489.0,,42.621, -70.721
West Sector,119833646,106327868.0,209,42.622, -70.723
Hilltop Wall,108460727,119833646.0,13,42.621, -70.722
East Sector,119839799,106327868.0,108,42.622, -70.719
Voodoo Boulder,108444731,119839799.0,13,42.621, -70.722
North Sector,119842174,106327868.0,109,42.623, -70.722
The Extensions Area,107116442,119842174.0,53,42.634, -70.671
Extensions 1,107116487,107116442.0,,42.634, -70.671
Extensions 2 (Lone Wolf),107116495,107116442.0,,42.634, -70.671
Extensions 3,107116566,107116442.0,,42.634, -70.671
Extensions 4,107904829,107116442.0,15,42.634, -70.671
Asylum Boulder,108305507,107904829.0,18,42.634, -70.671
Bullet Boulder,107904839,107904829.0,,42.634, -70.671
Cave Boulder,108328367,107904829.0,12,42.634, -70.671
Cohesion Boulder,108305544,107904829.0,12,42.625, -70.701
Crumbly Boulder,108362726,107904829.0,12,42.634, -70.671
Split Boulders,107904881,107904829.0,,42.634, -70.671
Turmoil Boulders,108362743,107904829.0,,42.634, -70.671
Twin Boulders,107905883,107904829.0,15,42.634, -70.671
Vector Boulders,108305520,107904829.0,12,42.644, -70.64
Walk By Boulder,107932359,107904829.0,,42.634, -70.671
The Manatee,107116944,107116442.0,,42.634, -70.671
Dogtown,108092178,106327854.0,102,42.631, -70.668
Art's Trail Boulders,111355852,108092178.0,150,42.645, -70.647
Cease and Desist Boulder,118649360,108092178.0,163,42.654, -70.637
Credit Card Boulders,115382457,108092178.0,92,42.631, -70.666
Curiosity Boulder,109876118,108092178.0,12,42.631, -70.668
Cylinder Boulder,118649468,108092178.0,158,42.655, -70.636
Dory Road Boulders,114103312,108092178.0,131,42.629, -70.655
Brook Boulder,114473036,114103312.0,105,42.629, -70.652
Cell Tower Boulder,114103328,114103312.0,134,42.629, -70.655
Dam Boulder,114473184,114103312.0,101,42.631, -70.65
Rubble Boulder,114473209,114103312.0,130,42.628, -70.656
Scum Boulders,114111857,114103312.0,130,42.631, -70.646
Stockade Boulders,114103377,114103312.0,97,42.63, -70.652
Big Top Boulder,114126535,114103377.0,96,42.63, -70.652
Keystone Boulder,114103395,114103377.0,95,42.63, -70.652
Working Man Boulder,114473244,114103312.0,127,42.629, -70.656
Entrance Boulders,112123026,108092178.0,13,42.636, -70.665
Frog Pond Boulders,110323438,108092178.0,12,42.631, -70.668
Goose Cove Boulders (Eastern Side),108287149,108092178.0,,42.631, -70.668
Goose Cove Boulders (Western Side),108292363,108092178.0,14,42.631, -70.668
Gravel Pit Boulder,108113952,108092178.0,15,42.631, -70.668
Hard Lines Boulder (placeholder name),115168603,108092178.0,127,42.644, -70.64
Hilltop/ Egg Boulder Area,115382421,108092178.0,69,42.635, -70.674
Conspiracy Boulders,119115200,115382421.0,161,42.64, -70.654
First Boulder,115382649,115382421.0,77,42.636, -70.674
Hill Top Boulders,110366769,115382421.0,12,42.631, -70.668
Rogue Boulder,110366781,115382421.0,12,42.631, -70.668
IKEA Boulder,111355661,108092178.0,150,42.643, -70.65
Internet Boulder,108276299,108092178.0,12,42.631, -70.668
Island Boulder,111770620,108092178.0,10,42.642, -70.624
Iron Maiden Boulder,111770625,111770620.0,10,42.596, -70.723
Kevlar Boulders,110292522,108092178.0,10,42.631, -70.668
Learning Curve Boulder,111812483,108092178.0,10,42.582, -70.697
Lewis and Clark Boulder,108276287,108092178.0,13,42.631, -70.668
MBTA Boulders,118084192,108092178.0,115,42.631, -70.662
Meat Cleaver Boulders,108102270,108092178.0,,42.641, -70.639
Mixmatch Boulders,109876037,108092178.0,12,42.631, -70.668
Allegiance Boulder,110292684,109876037.0,5,42.631, -70.668
Federal Reserve Boulder,109876045,109876037.0,12,42.631, -70.668
Guest List Boulder,109876090,109876037.0,10,42.631, -70.668
Sledgehammer Boulder,109876102,109876037.0,12,42.631, -70.668
Topaz Boulder,109876070,109876037.0,12,42.631, -70.668
Mystery Boulder,110366096,108092178.0,12,42.631, -70.668
Nellie's Trail,111355636,108092178.0,150,42.645, -70.651
Northern Lights Boulders,115424080,108092178.0,124,42.628, -70.658
Outback,109259569,108092178.0,,42.631, -70.668
Parking Lot Boulder,111356519,108092178.0,100,42.652, -70.645
Pedestrian Boulder,118649423,108092178.0,169,42.654, -70.638
Peter's Pulpit,108287138,108092178.0,16,42.646, -70.649
Pool Hill Forest,109269280,108092178.0,187,42.656, -70.633
Anne's Path Boulder,109291897,109269280.0,12,42.656, -70.633
The Beast Boulder,109291884,109269280.0,20,42.656, -70.633
Heartbreak Boulders,109291871,109269280.0,22,42.656, -70.633
Quarry Boulder,119105819,109269280.0,217,42.657, -70.634
Swamp Boulders,109269389,109269280.0,171,42.654, -70.639
Abyss Boulders,118658279,109269389.0,196,42.656, -70.635
Bowling Ball Boulder,109291828,109269389.0,,42.654, -70.639
Close Quarters Boulder,109291821,109269389.0,10,42.654, -70.639
Endorphin Boulder,109291810,109269389.0,,42.654, -70.639
Grey Boulder,118658266,109269389.0,208,42.657, -70.635
Hornet Boulders,109291849,109269389.0,11,42.621, -70.64
Nomad Boulder,109291835,109269389.0,12,42.654, -70.639
Pub Boulder,109291798,109269389.0,,42.654, -70.639
Shark Fin Boulder,109269395,109269389.0,154,42.653, -70.639
Trampoline Boulder,109291864,109269280.0,13,42.656, -70.633
Water Tower Boulder A,119105484,109269280.0,194,42.657, -70.633
Water Tower Boulder B,119105501,109269280.0,185,42.657, -70.633
Water Tower Boulder C,119105525,109269280.0,172,42.657, -70.632
Raincheck Boulder,118649264,108092178.0,162,42.653, -70.635
Ridge Boulder,109375618,108092178.0,13,42.631, -70.668
Rifle Range Boulders,108092207,108092178.0,1,42.646, -70.675
Bullet Boulder,109331998,108092207.0,16,42.635, -70.662
Citizen Boulder,109344622,108092207.0,10,42.646, -70.675
Compression Boulder,109344504,108092207.0,15,42.646, -70.675
Gun Shot Boulder,108092255,108092207.0,,42.634, -70.657
Hornet Boulder,109875889,108092207.0,12,42.646, -70.675
Paint Ball Boulders,109332010,108092207.0,1,42.646, -70.675
Powerline Boulder,109332036,108092207.0,10,42.646, -70.675
Ravine Boulder,109845720,108092207.0,10,42.646, -70.675
Reservoir Boulder,108092225,108092207.0,,42.632, -70.657
Shrapnel Boulder,109332023,108092207.0,15,42.646, -70.675
Storm Boulders,112123044,108092207.0,10,42.636, -70.685
Upper Dump Boulders,108092270,108092207.0,,42.646, -70.675
White Boulder,109344453,108092207.0,14,42.633, -70.66
Robot Boulders,110323405,108092178.0,12,42.631, -70.668
Slot Boulder,112123060,108092178.0,10,42.632, -70.675
Solitude Boulders,117833485,108092178.0,117,42.651, -70.633
Spirit Boulder,111812447,108092178.0,10,42.634, -70.659
Spiritual Power Boulder,108092331,108092178.0,,42.631, -70.668
Tarr Trail Boulder  1,108099742,108092178.0,,42.631, -70.668
Tarr Trail Boulders 2,108111542,108092178.0,10,42.631, -70.668
Technology Boulder,108111531,108092178.0,15,42.631, -70.668
Triskele Boulder,115168527,108092178.0,152,42.643, -70.638
Velocity Boulder,116187288,108092178.0,70,42.627, -70.67
Whale's Jaw,114972243,108092178.0,177,42.655, -70.647
Wine Brook,108098867,108092178.0,152,42.649, -70.638
Brook Boulder,108098870,108098867.0,,42.649, -70.638
Hillside Boulders,108287126,108098867.0,12,42.649, -70.638
Hobo Boulder,108098885,108098867.0,,42.649, -70.638
Memorial Day Boulder,117055488,108098867.0,121,42.64, -70.647
Orange Trail Boulders,111770580,108098867.0,14,42.655, -70.62
Mini Alp Boulder,111785741,111770580.0,120,42.646, -70.647
Orange Splot Boulder,111770604,111770580.0,12,42.646, -70.647
Orange Trail Mini-Boulderfield,118084352,111770580.0,51,42.655, -70.619
Precious Metals Boulder,108098881,108098867.0,,42.649, -70.638
Prow Boulder,108098878,108098867.0,,42.649, -70.638
Puppet Boulder,108111515,108098867.0,,42.649, -70.638
Right Side of Winebrook,109259562,108098867.0,,42.649, -70.638
Scream Boulders,108099735,108098867.0,,42.649, -70.638
Short and Squat Boulder,108098873,108098867.0,,42.649, -70.638
Straightline Boulders,117884793,108098867.0,173,42.65, -70.64
Dorset St. Crag (Langsford Pond in Boston Rocks),107113230,106327854.0,,42.619, -70.667
Main Wall,107397936,107113230.0,,42.619, -70.667
The Quarry Area,107398114,107113230.0,,42.619, -70.667
The Slabs,107398052,107113230.0,,42.619, -70.667
Drive-By Boulder,108077466,106327854.0,14,42.619, -70.667
Dyke's Pond (Gloucester),106601057,106327854.0,148,42.614, -70.72
East Side,114320390,106601057.0,46,42.608, -70.714
Adrenaline Boulder,108384620,114320390.0,14,42.614, -70.72
CIA Boulder,108203441,114320390.0,13,42.614, -70.72
Dam Boulder,108203452,114320390.0,10,42.614, -70.72
Debris Boulders,108933024,114320390.0,,42.614, -70.72
Drive Shaft Boulder,108163805,114320390.0,,42.614, -70.72
Granola Boulders,108150018,114320390.0,,42.614, -70.72
Granola Warm-up Boulder,109412625,114320390.0,153,42.604, -70.723
Grendel's Lair,108315114,114320390.0,125,42.608, -70.725
Honey Boulder,108348794,108315114.0,16,42.608, -70.725
Hybrid Boulder,108348785,108315114.0,,42.608, -70.725
River Queen Boulder,108348771,108315114.0,,42.608, -70.725
Ignition Boulder,108384631,114320390.0,12,42.614, -70.72
Lonely Boulder,108163836,114320390.0,,42.614, -70.72
Perched Boulder,108163826,114320390.0,,42.614, -70.72
Pete’s Boulder,117887375,114320390.0,46,42.608, -70.714
Pulse Boulder,108348811,114320390.0,12,42.614, -70.72
Shoreline Boulder 3,108149942,114320390.0,,42.614, -70.72
Storm Boulder,108163777,114320390.0,,42.614, -70.72
Trailside Boulder 1,108128725,114320390.0,,42.614, -70.72
Trailside Boulder 2,108130053,114320390.0,165,42.607, -70.722
Twin Boulders,108130873,114320390.0,160,42.608, -70.724
North Side,114322556,106601057.0,144,42.614, -70.721
Android Boulder,108185219,114322556.0,14,42.614, -70.72
Atlantis Boulder,117893170,114322556.0,100,42.611, -70.725
Baldy Boulder,119070743,114322556.0,112,42.615, -70.721
Beehive Boulders,108185136,114322556.0,16,42.615, -70.724
Brook Boulder,109696232,114322556.0,10,42.614, -70.72
Cave Boulder,109696345,114322556.0,10,42.614, -70.72
Cube Boulder,108171916,114322556.0,,42.614, -70.72
Cylinder Boulder,109606066,114322556.0,12,42.614, -70.72
Dense Pines,119090933,114322556.0,190,42.609, -70.732
Disgraced Politician Boulder,108185236,114322556.0,,42.614, -70.72
Entrance Boulders,108340944,114322556.0,10,42.615, -70.72
The Freeway Boulder,108267980,114322556.0,13,42.614, -70.72
The Garden,108128706,114322556.0,141,42.613, -70.722
Alcove Boulder,111888017,108128706.0,10,42.613, -70.722
First Boulder,111887997,108128706.0,13,42.625, -70.723
Monster Boulder,111888023,108128706.0,18,42.613, -70.722
The Pit Boulder,111888029,108128706.0,13,42.613, -70.722
Goldfish Boulder,119087404,114322556.0,98,42.61, -70.727
Happy Hour Boulder,115434516,114322556.0,111,42.617, -70.739
Heartbreaker Boulder,111867926,114322556.0,163,42.605, -70.739
Hidden Boulder,109606051,114322556.0,12,42.614, -70.72
Hillside Boulders,116171060,114322556.0,135,42.613, -70.724
Hillside Boulder,116171214,116171060.0,145,42.612, -70.724
Island Boulders,109696333,114322556.0,12,42.614, -70.72
Lookout Boulder,109696212,114322556.0,12,42.614, -70.72
Maximus Boulder,108185196,114322556.0,17,42.614, -70.72
Mount Ann Boulders,108195708,114322556.0,,42.614, -70.72
Mt. Ann,107913511,114322556.0,256,42.611, -70.73
The 1st Crag,107913538,107913511.0,25,42.613, -70.729
1st Crag Boulder,118891314,107913538.0,230,42.613, -70.729
Main Face,118891226,107913538.0,210,42.611, -70.729
Cracker Crag,107913549,107913511.0,225,42.612, -70.729
Cracker Warm-up Boulder,114975268,107913549.0,211,42.612, -70.729
Main Wall,114978711,107913549.0,210,42.611, -70.729
The Lot Crag,107913583,107913511.0,192,42.613, -70.731
Middle Slab,119505974,107913511.0,203,42.613, -70.73
North Slab,107913533,107913511.0,30,42.613, -70.729
South Dome,107913561,107913511.0,244,42.611, -70.73
Miscellaneous,108216056,107913561.0,,42.611, -70.73
South Dome Slab,108214277,107913561.0,243,42.611, -70.73
STD Slab,108214254,107913561.0,,42.611, -70.73
Mud Flat Boulder,109696216,114322556.0,12,42.614, -70.72
New Wave Boulder,108203360,114322556.0,122,42.615, -70.723
No Man's Land Boulder,109718597,114322556.0,12,42.614, -70.72
Orbit Boulders,115151792,114322556.0,65,42.616, -70.722
Moon Cheese Boulder,115152493,115151792.0,58,42.616, -70.722
Rocket Boulder,115152320,115151792.0,65,42.616, -70.722
Space Cowboy Boulder,115152432,115151792.0,60,42.616, -70.722
Space Crack Boulder,115179270,115151792.0,77,42.616, -70.723
Project Boulder,119070383,114322556.0,97,42.614, -70.723
Remnant Boulder Field,113018067,114322556.0,15,42.615, -70.721
Arrested Development Boulder,113018285,113018067.0,12,42.614, -70.722
Cold Justice Boulder,113018085,113018067.0,12,42.618, -70.723
Mansion Boulder,113018182,113018067.0,16,42.614, -70.721
Prophecy Boulder,113018242,113018067.0,12,42.618, -70.722
Unassuming Boulder,113018379,113018067.0,8,42.618, -70.723
Vernal Pool Boulder,113018209,113018067.0,12,42.614, -70.721
Rest Area Boulder,108315189,114322556.0,171,42.614, -70.728
Sandbar Boulder,115168361,114322556.0,102,42.608, -70.727
Satellite Boulder,108258165,114322556.0,15,42.615, -70.722
Sheer Boulder,109606029,114322556.0,14,42.614, -70.72
Silver Boulder,109712025,114322556.0,12,42.614, -70.72
Sniper Boulder,108395658,114322556.0,12,42.614, -70.72
System Boulder,108171945,114322556.0,,42.614, -70.72
Tidal Boulder,109696224,114322556.0,12,42.614, -70.72
Tree Stand Boulder,109696338,114322556.0,12,42.615, -70.723
Water's Edge Boulder,108128754,114322556.0,125,42.614, -70.722
Wave Boulder,108340968,114322556.0,,42.614, -70.72
West Side,114320487,106601057.0,84,42.593, -70.752
Busted Boulder,114210761,114320487.0,160,42.602, -70.744
Carpet Boulder,114235783,114320487.0,158,42.606, -70.736
Coop Boulder,114188458,114320487.0,177,42.606, -70.736
Dangling Boulder,114210777,114320487.0,149,42.606, -70.736
Fent Boulder,114188479,114320487.0,103,42.601, -70.742
Forest Lane Boulder,114074204,114320487.0,104,42.595, -70.751
Grey Pearl,114153248,114320487.0,148,42.614, -70.72
Halfpipe Boulder,114074189,114320487.0,134,42.596, -70.749
Meet-Up Boulder,114236054,114320487.0,81,42.598, -70.75
Pac-Man Boulder,114105245,114320487.0,108,42.597, -70.749
Pyramid Boulder,114150474,114320487.0,119,42.602, -70.745
Shoreline Boulder 2,108130898,114320487.0,,42.614, -70.72
Spectacle Boulder,108348803,114320487.0,13,42.614, -70.72
Stiletto Boulder,114235842,114320487.0,202,42.608, -70.736
Sucker Boulder,114259503,114320487.0,162,42.606, -70.735
TV Boulder,114105322,114320487.0,148,42.6, -70.747
Fire Tower,107913598,106327854.0,196,42.6, -70.759
Haskell Pond AKA Redrock West,109211396,106327854.0,159,42.61, -70.746
Anvil Boulders,109211580,109211396.0,,42.61, -70.746
Benches Boulder,118923526,109211396.0,145,42.608, -70.755
Black Candy Boulder,110999841,109211396.0,,42.61, -70.746
Brand New Love Boulder,109211417,109211396.0,157,42.618, -70.743
Bridge Boulder,109211607,109211396.0,117,42.607, -70.753
Castaway Boulder,112870408,109211396.0,12,42.615, -70.75
Caveman Cliff,119034517,109211396.0,110,42.616, -70.756
Hanging Boulder,109303177,109211396.0,12,42.61, -70.746
In the Pines Boulder,110999820,109211396.0,,42.61, -70.746
Lagoon Boulder,110999789,109211396.0,,42.61, -70.746
Little Satan Boulder,111795332,109211396.0,93,42.595, -70.754
Man's Best Friend Boulder,109211629,109211396.0,,42.609, -70.757
Mineral Boulder,111655659,109211396.0,134,42.602, -70.748
Pizza Boulder,109211751,109211396.0,136,42.619, -70.743
Pizza Slice Boulder,112811022,109211396.0,129,42.62, -70.742
The Plow,110999709,109211396.0,,42.61, -70.746
Road Runner Boulders,109211459,109211396.0,134,42.607, -70.739
Hesperus,109362237,106327854.0,106,42.581, -70.701
Manchester Essex Woods,113005929,106327854.0,42,42.597, -70.768
Bear's Den,114473753,113005929.0,115,42.604, -70.78
Manchester Essex Boulder,113005969,113005929.0,96,42.605, -70.776
Oven Bird Boulders,113006100,113005929.0,141,42.595, -70.779
Mop Gripping Quarry,107913612,106327854.0,60,42.643, -70.699
Norton Memorial Forest,111427631,106327854.0,110,42.636, -70.624
Pine Street Roadside,119115417,106327854.0,70,42.591, -70.795
Poles Hill (Sunset Hill),115314991,106327854.0,51,42.631, -70.682
Algonquian Boulder,116155085,115314991.0,80,42.63, -70.682
Crooked Crack Wall,115315179,115314991.0,59,42.628, -70.681
Rafe's Chasm,107605222,106327854.0,30,42.577, -70.702
Rafe's Chasm Bouldering,112444935,106327854.0,5,42.577, -70.7
Ravenswood Park,111585969,106327854.0,132,42.597, -70.699
Boulder Field Trail Boulders,120003679,111585969.0,111,42.596, -70.69
Sunset Boulders,120003723,120003679.0,131,42.595, -70.691
Fernwood Lake Trail Boulders,111586010,111585969.0,96,42.604, -70.7
Cracker Boulder,119964030,111586010.0,95,42.604, -70.7
Grishkin Boulder,111586014,111586010.0,97,42.605, -70.7
Log Lady Boulder,111586100,111586010.0,98,42.605, -70.7
Orange Boulder,111590756,111586010.0,75,42.607, -70.705
Hermit Boulder,111585972,111585969.0,143,42.605, -70.691
Ledge Hill Trails Boulders,120000527,111585969.0,184,42.597, -70.693
Arete Boulder,120000566,120000527.0,164,42.595, -70.694
Bridezilla Boulder,120000831,120000527.0,185,42.597, -70.693
Dollop Boulder,120001071,120000527.0,192,42.597, -70.693
Ledge Boulder,120022325,120000527.0,102,42.601, -70.694
Spirit Boulder,120022328,120022325.0,101,42.601, -70.694
Silence Boulder,120016558,120000527.0,167,42.597, -70.693
Warm-up Boulder,120000894,120000527.0,185,42.597, -70.693
Magnolia Swamp Trail Boulders,119920917,111585969.0,104,42.598, -70.702
Trailside,119921400,119920917.0,124,42.599, -70.702
Quarry Road Boulder,120001276,111585969.0,152,42.599, -70.69
"Ravenswood Boulder - Gloucester, MA",108069978,111585969.0,,42.619, -70.667
Ravenswood Warm-Up Boulder,111599695,111585969.0,162,42.604, -70.687
Salem Road Wall,111585983,111585969.0,143,42.604, -70.686
Wallace Pond Boulders,111586109,111585969.0,53,42.605, -70.709
Braveheart Boulder,119966886,111586109.0,139,42.604, -70.712
Deer Stalker Boulder,111586113,111586109.0,79,42.6, -70.711
Magnolia Avenue,108203432,111586109.0,,42.619, -70.667
The Outback,119921514,111586109.0,171,42.599, -70.703
Waterside Boulders,111922220,111586109.0,46,42.6, -70.712
Redrocks and Vicinity,105908065,106327854.0,198,42.617, -70.728
The Alley Slab,107908798,105908065.0,25,42.617, -70.726
Down Under,106327877,105908065.0,203,42.62, -70.727
Down Under Over,108386590,105908065.0,,42.619, -70.667
Master's Wall,107435000,105908065.0,15,42.617, -70.727
Oz,107410905,105908065.0,114,42.618, -70.727
The Pet Slabs,108288960,105908065.0,203,42.617, -70.729
Furry Face,108299370,108288960.0,208,42.617, -70.729
Turk Face,108299015,108288960.0,196,42.617, -70.729
Pink Floyd Wall,107430812,105908065.0,25,42.616, -70.726
Pipeline Buttress,107894579,105908065.0,,42.619, -70.667
Red Rock Main Area,119718990,105908065.0,201,42.617, -70.728
Redrocks Bouldering,119559647,105908065.0,49,42.618, -70.722
Above Floyd,119583947,119559647.0,146,42.616, -70.726
Red Trail to Sunshine Wall,119588409,119583947.0,,42.615, -70.727
Above Oz Boulders,108419060,119559647.0,14,42.619, -70.667
The Approach Boulder,107870942,119559647.0,10,42.617, -70.725
Dead Zone,119569161,119559647.0,127,42.62, -70.736
Hidden in Plain Sight Boulders,119593634,119559647.0,91,42.617, -70.725
First Boulder,119593665,119593634.0,89,42.617, -70.725
Second Boulder,119593884,119593634.0,93,42.617, -70.725
Third Boulder,119593901,119593634.0,87,42.617, -70.725
Fourth Boulder,119593983,119593634.0,94,42.617, -70.725
Fifth Boulder,119594212,119593634.0,101,42.617, -70.725
Sixth Boulder,119610024,119593634.0,106,42.617, -70.725
Homeless Boulder,108419077,119559647.0,13,42.619, -70.667
Homeless Boulder 2,119731252,119559647.0,219,42.616, -70.73
Kong Boulder,106934649,119559647.0,79,42.619, -70.725
Oz Talus Boulders,108419031,119559647.0,13,42.619, -70.667
Pipeline Boulders,107594856,119559647.0,,42.619, -70.667
Plateau Boulder,107434917,119559647.0,15,42.62, -70.728
East Side,107931507,107434917.0,10,42.62, -70.73
The Fire Pit,107931557,107434917.0,10,42.62, -70.729
Half Dome Slab,108386067,107434917.0,,42.619, -70.667
Sticky Boulder,109412673,107434917.0,171,42.619, -70.729
West Side,107931643,107434917.0,15,42.62, -70.73
Skull Island Boulders,108380564,119559647.0,69,42.619, -70.725
Baboon's Bottom Boulder,108411514,108380564.0,,42.619, -70.725
Fumpa Boulders,108380609,108380564.0,,42.619, -70.725
Justice Boulder,108406818,108380564.0,12,42.619, -70.725
Old Pen Boulders,108380572,108380564.0,,42.619, -70.725
Stash House Boulder,119593265,108380564.0,98,42.619, -70.725
Vet Boulder,119593138,108380564.0,88,42.619, -70.725
Redrocks Northern Frontier,107913495,105908065.0,91,42.622, -70.733
Rockport South Woods,113871969,106327854.0,4,42.619, -70.634
Cape Pond Boulders,110493610,113871969.0,15,42.637, -70.636
DPW Boulder,110493840,110493610.0,13,41.234, -70.93
Jukebox Boulders,110493861,110493610.0,12,42.637, -70.636
Royal Boulder,110608195,110493610.0,12,41.866, -70.715
Rubbish Boulder,110493851,110493610.0,12,42.637, -70.636
Wash Boulder,110544251,110493610.0,12,42.365, -70.7
Deep Swamp Boulder,114563142,113871969.0,102,42.642, -70.611
Farm Boulder,114563099,113871969.0,77,42.648, -70.612
High Rock,120024897,113871969.0,86,42.641, -70.612
Megatron Area,113883010,113871969.0,"-11,456",42.619, -70.634
Foundry Boulder,118831222,113883010.0,126,42.645, -70.621
Lobster Trap Boulder,113869120,113883010.0,124,42.642, -70.618
Lunch Break Boulder,113870858,113883010.0,138,42.643, -70.62
Mangrove Swamp Boulder,113908544,113883010.0,68,42.65, -70.611
Mangrove Boulder,113883218,113908544.0,-90,42.584, -70.642
Oath Breaker Boulder,113898888,113883010.0,52,42.576, -70.724
Teardrop Boulder,113883022,113883010.0,,42.593, -70.643
Rum Rock Lake,109247768,113871969.0,,42.619, -70.634
Anomaly Boulder,109247781,109247768.0,10,42.619, -70.634
The Foundry,113623387,109247768.0,50,42.619, -70.667
Gelato Boulder,109247787,109247768.0,10,42.619, -70.634
Split Boulder,113623373,109247768.0,64,42.619, -70.67
The Wedge,113870672,109247768.0,74,42.642, -70.615
Sarlacc Pit Boulder,113905316,113871969.0,85,42.64, -70.611
Tarrs Road Boulders,119636806,113871969.0,134,42.632, -70.633
Cave Boulder,119636830,119636806.0,138,42.632, -70.632
Tarp Boulder,119636968,119636806.0,135,42.632, -70.632
