name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
"Think, Think, Think!",109727498,Boulder,109722233,V2-3,12,1,2.0,1.0,Fun arête. Butt start.,{106693229: 2}
Bearly Fits,109744571,Boulder,109727081,V4-5,12,1,2.0,1.0,Sweet compression problem. Starts in cramped quarters and moves up the arete using slopers and sidepulls.,{106693229: 2}
Cottleston Pie,109734863,Boulder,109727081,V0+,30,1,2.0,1.0,Not really a boulder problem. Wander up the face using ergonomic juggers.,{106693229: 2}
Pooh tang clan,109744554,Boulder,109727081,V4-5,12,1,2.0,1.0,12 feet of climbing in 2 moves. Start with huge feet and funky cimps. BIG deadpoint to sidepull. Jump and mantle.,{106693229: 2}
The Woozle,109727454,Boulder,109727081,V4-5,12,1,3.0,1.0,Climbs the obvious series of edges. Nearly every hold is at a different angle which means a unique set of moves will be necessary to get you to the top. If you're projecting this grade it would be worth making the trip just for this problem.     Starts sitting low and right with a sharp gaston.,{106693229: 3}
Sunshine Recorder,109748049,Boulder,109748012,V5,12,1,3.0,1.0,Butt start with left hand ona good edge under the roof and right hand on a good sloper. Squeeze up the arete to jugs,{106693229: 3}
Undertow,109748031,Boulder,109748012,V8,12,1,4.0,1.0,Fantastic problem with a couple different solutions. Start sitting underneath the roof matched on a crimp rail. Navigate edges and underclings out to the lip. Might even find a kneebar. Be creative,{106693229: 4}
Cool Hand Luke,107392082,Boulder,119976782,V4,0,1,2.0,1.0,"Hike down the main trail, past the main boulder, take your first right (I believe) and follow the path for a bit. You should find a boulder which resembles a lunar module/space craft, beyond that is another boulder with a slightly overhanging face, and a slabby top. Start down low on small holds, fire for the lip and then mantle.",{106569219: 2}
Landing The Lunar Module,107398997,Boulder,119976782,V6-7,10,1,2.0,1.0,"Hike down the main trail, past the main boulder, take your first right (I believe) and follow the path for a bit. You should find a boulder which resembles a lunar module/space craft. This problem traverses the boulder and the main line on the rock.",{106569219: 2}
Scratching the Ear,119970626,Boulder,119976791,V1,15,1,3.0,1.0,Sit start on the two big jug/corners under the nose-like protrusion. Match on a sharp intermediate jug and then up to great slopers on top of the 'tip of the nose'. Work your way up the slab and top out behind the 'ear' of the climb. ,{200490213: 3}
Arise,107392075,Boulder,119976779,V5,8,1,2.6,5.0,On the Entrance boulder sit start using small crimps just to the right of the overhanging tree fire straight up to the horizontal on tiny crimps and over the lip of the rock.,"{110205782: 3, 200029497: 3, 106085102: 3, 106569219: 2, 105810061: 2}"
Ch-Chimney,118912130,Boulder,119976779,V0-,9,1,2.0,1.0,"While most of the routes on this rock are tougher and rated higher - for those that are just starting out, outdoors and want an easier problem - this is likely somewhere between V-easy and V0-   There are tons of different lines you can use to add some slight difficulty, or to make it easier. A top out is easy to do and you can walk off the back corner. Would recommend folding pad in half and placing it between the two rock faces. It is pretty mossy relative to the main face of the boulder, but I didn't experience any slipping - some great foot holds and hand holds, some are crimpier ",{200656083: 2}
Full Traverse,107392078,Boulder,119976779,V5-6,0,1,2.3,3.0,Climb the right most arete to the horizontal then traverse left across the entire face and mantle out past the overhanging tree.,"{106085102: 3, 106569219: 2, 110205782: 2}"
Right Arete,119920741,Boulder,119976779,V2,14,1,3.0,1.0,"Sit start on the right arrete, using right hands and heel hooks along the arrete while the left hand starts on crimps and moves its way up the face to the jugs near the top. Top out is comfortable though the landing isn't the best. Crux will be the first move or two off the ground when the left hand has few good options.",{200490213: 3}
Right Face,107399422,Boulder,119976779,V6-,0,1,2.8,4.0,Sit Start on the right face and climb the face and topout. I have the original starting hold on my back deck if anyone wants to glue it back on!,"{111483897: 4, 106085102: 3, 106569219: 2, 110205782: 2}"
Mire,120056618,Boulder,119984967,V1-,18,1,2.0,1.0,"Crux is the first six feet or so. The feet are much smaller than the other slab and handholds above the first crack are pretty mediocre, making it a bit of a challenge to move above the crack. Top-out is fine.**Avoid using the blocks marked in the pic. They certainly make the problem easier, but they were shifting with even a small amount of weight on them and it could be very dangerous if they came out**",{200490213: 2}
Swamp Left,120056590,Boulder,119984967,V0+,13,1,2.0,1.0,"Just to the left of the second tree, this problem starts to become slightly more challenging than the other two. Requires some underclings towards the top and the top out is a bit more mantle-y than the other two with subpar holds.",{200490213: 2}
Swamp Middle,120056572,Boulder,119984967,V0,14,1,2.0,1.0,"Slightly more difficult than Swamp Right, but still a warm-up route that you can cruise up easily. Top out still quite simple.",{200490213: 2}
Swamp Right,120056554,Boulder,119984967,V0-,13,1,2.0,1.0,Simple warm-up route on the far right side of the smaller of the two slabs. Use the arete to make it a little easier or stick with the face holds for a slightly slabbier experience. Simple top-out with good holds to use.,{200490213: 2}
Beluga Bump,107771708,Boulder,107760710,V1-2,10,1,1.7,3.0,Start on the very nice rail on the right side of the overhanging face. Bump way out right to a slopey jug. Match and reach/step out right to a very good incut hold on a flake. Fun but short. Sit Start proj open.,"{106912253: 2, 112557187: 2, 106569219: 1}"
Beluga Hop,107760717,Boulder,107760710,V0-1,0,1,2.5,2.0,"Sit start on the left most end of the block on the shelf (NE corner). Throw up to the arching lip, get your feet up and mantle. Short but sweet... a little awkward.","{112557187: 3, 106569219: 2}"
Welcome to the 203,108361473,Boulder,107760710,V8,12,1,2.0,1.0," sit start for beluga bump. Start on separated crack crimps, right hand up to beluga crimp rail, match, and finish up right",{106912253: 2}
Falcon Attack,107849292,Boulder,107849280,V1-2,14,1,3.0,2.0,Start sitting under the wing of the Falcon on great holds. Follow the crack up and left. When the crack runs out fire up to good holds on the lip. Work the lip left and mantle around the corner.,"{106569219: 3, 110340063: 3}"
Falcon Crack,107849367,Boulder,107849280,V0-1,10,1,1.0,1.0,Start sitting on the left side of the arete and work your way up and left through the crack to the jug and topout.,{106569219: 1}
Falcon Crack (Var),107849376,Boulder,107849280,V1-2,0,1,1.0,1.0,Sit start to the left of the usual start for the Falcon Crack using the slopy left hold and a crap right hand. Fire straight up the crack to the lip.,{106569219: 1}
Fallen Prey Arete,107849359,Boulder,107849280,V2-3,12,1,3.0,2.0,The movement on this climb is very classy. Delicate layback movements up the arete make for a great problem.,"{106569219: 3, 110340063: 3}"
Moose Ride,107763759,Boulder,107763752,V2-3,14,1,1.0,3.0,Sit start on the right side of the block using some decent holds along a seam and flake. Establish your self and work some delicate feet as you traverse left along the top corner of the boulder. Mantle out left.,"{106569219: 1, 200095601: 1, 200408318: 1}"
Moose Tooth,107763755,Boulder,107763752,V3-4,8,1,3.0,1.0,"This fun arete problem requires a little bit of tension. Stand start on the arete matched, get your feet on and slap up the left arete. When your position is right throw out right to a decent sloper, hit the top, and mantle out.",{106569219: 3}
Pebble Wrestler,107763749,Boulder,107763746,V3-4,0,1,1.5,2.0,"Start sitting on the South side just under the small overhang. Pullup, get your feet on and figure out how to mantle up and onto the pebble.","{106569219: 2, 200408318: 1}"
Alaskan ThunderFuc*k,107760889,Boulder,107760677,V0+,0,1,2.8,4.0,This fun climb starts to the right of the small tree on the large exposed lightening shaped flake. Work your way up and then right along the ramp using great holds to the top. The climb traverses the holds at the top to a mantle on good holds.,"{106569219: 3, 107723931: 3, 108132717: 3, 112041389: 2}"
Blue Dream,107771826,Boulder,107760677,V1-2,18,1,2.5,4.0,This problem starts sitting in the dihedral using the large hand crack. Pull an awkward move off the ground and get established using the jug out left on the bottom of the corner. Work some nice moves using the crimpers in the dihedral and the holds along the cresting arete. Fun climb.,"{107723931: 3, 112041389: 3, 106569219: 2, 110340063: 2}"
Chem Dog,107771810,Boulder,107760677,V0-1,15,1,1.5,2.0,"This fun problem is located on the far right hand side of the rock feature, just uphill from the main slab. Easily recognizable by massive chunk missing from this rounded slab. Start standing on the right side and make some easy moves on big holds up into the cut in the slab. Work small crystals to the right following the ramp up and right.","{112041389: 2, 106569219: 1}"
Elisa's Slab Climb,107842711,Boulder,107760677,V1,12,1,3.0,2.0,Starting on the rounded right corner of the slab. Work up and left utilizing good feet and seemingly non-existent hands.,"{106569219: 3, 110340063: 3}"
G13,107771795,Boulder,107760677,V1+,8,1,1.3,3.0,This problem is NOT actually on the slab but is located on a small boulder just to climbers left of the slab. Start sitting in the small cave on good holds. Fire up left on decent holds and topout.,"{200774940: 2, 106569219: 1, 200418931: 1}"
Jack Herer,107771713,Boulder,107760677,V-easy,15,1,2.3,3.0,Starting on the far left (climbers) side of the Sativa Slab start on the large tongue with decent incut holds. Follow buldge up to top. Great easy climbing and movement.,"{106569219: 3, 107723931: 2, 112041389: 2}"
Nubbin' Crack,107842692,Boulder,107760677,V2-3,15,1,2.0,1.0,Start on the nubbin's around the crack and climb the cracks and nubbins to the top.,{106569219: 2}
OG Kush,107760881,Boulder,107760677,V1+,12,1,2.4,5.0,"This little gem of a slab climb starts just right of the black water streak on the left end. Using two underclings to gain the slab, work your way straight up on nubbins to a decent slopey left hand crimp at the top.","{106569219: 3, 107723931: 3, 108132717: 2, 112041389: 2, 110340063: 2}"
Purple Haze,107771729,Boulder,107760677,V-easy,15,1,1.0,3.0,Start just to the right of Jack Herrer on the ramp using holds on the small horizontal. Work up and right over slight bulges and dips in the slab.,"{106569219: 1, 107723931: 1, 112041389: 1}"
Silver Surfer,107760886,Boulder,107760677,V2-3,14,1,1.5,2.0,"Starting just right of OG Kush below a series of features arching up and right, sit start using a right hand crimper and a left hand pinch. Reach up to the good pinch/flake, and continue following slopers and jugs up and right to the top of the slab. Stand start is VB.","{106569219: 2, 107723931: 1}"
Sour Diesel,107760903,Boulder,107760677,V0,12,1,2.0,5.0,"Start on the large vertice right facing corner, center left of slab. Climb straight up to mantle at the top.","{106569219: 2, 107723931: 2, 108132717: 2, 112041389: 2, 200408318: 2}"
White Widow,107760921,Boulder,107760677,V3-4,0,1,3.0,1.0,"This climb starts on the right end of the detached slab and follows a small crack up and left to easy holds at the top. Starting on the left crack with the decent slot (enough for two fingers) establish yourself on the slab (very tricky). Move up the slab using the good crack, a faint crack out left, and some good footwork.",{106569219: 3}
Back in Black,107763741,Boulder,107763738,V0,20,1,3.0,1.0,Start at the center of the slab where the dirt has been rolled back. Step up to the larger of the two black streaks (left) and work your way to the top. When you reach the boulder jump right to a good hold work around right to finish. I used approach shoes but man you'd be cheese grated if you fell on this puppy.,{106569219: 3}
Catapult,107838299,Boulder,107838282,V0-1,10,1,2.0,1.0,Start sitting on the left end of the outcropping. Work straight up to the marble ribbon then straight to the top using good crimps.,{106569219: 2}
Cavern,107838304,Boulder,107838282,V0,10,1,2.0,1.0,"Starting on the left face, sitting on the right side, fire up to the large pocket and then up and left to the top.",{106569219: 2}
Dog Faced Boy,107838286,Boulder,107838282,V0-1,10,1,2.0,1.0,"Starting down low, sitting on a good flake, fire up to a great jug and then traverse left across the small overhang and continue out left on crimps and jugs.",{106569219: 2}
Glide,107838294,Boulder,107838282,V0-1,0,1,2.0,1.0,Start on the left side of the block and work your way right along the smooth seam of marble.,{106569219: 2}
Horn,107838308,Boulder,107838282,V0,10,1,2.0,1.0,Start sitting at the base of the crack. Climb up the crack and be sure to use the big ol' horn!,{106569219: 2}
Nowhere Fast,107838315,Boulder,107838282,V-easy,8,1,1.0,1.0,"Start sitting on decent holds just right of the arete on the right side, fire straight up over the small corner.",{106569219: 1}
Phish Face,107838312,Boulder,107838282,V0,10,1,1.0,1.0,"Start sitting below the small roof on the right side of the block. Fire straight up on good holds along the arete, topout to the right.",{106569219: 1}
Deemsters,107763810,Boulder,107763783,V0,0,1,1.0,1.0,Start laybacking on great holds. Work to top and mantle.,{106569219: 1}
Dust,107763804,Boulder,107763783,V0,0,1,1.0,1.0,Crack on the north side of Twilight Boulder.,{106569219: 1}
I Hear Rainbows,107763786,Boulder,107763783,V4-5,0,1,3.0,1.0,On the Northwestern corner is a horizontal crack with some decent starting holds. Sitting and using good feet pull off the ground and throw to holds on the lip. Work your way up the sloping holds and get your feet up to follow good incut holds to the top.,{106569219: 3}
Master Kush,107763841,Boulder,107763826,V0-1,0,1,2.0,1.0,Sit start is a bit awkward but once your off and running the moves following the zig-zaggin flake up and right are interesting and balancy.,{106569219: 2}
Iron Fist,108140231,Boulder,108140228,V1-2,0,1,2.0,1.0,Start on the left side of the block on great starting holds down low. Make a tenuous move to the arete and then work right around the lip to a massive bucked and mantel. Short but sweet. The name was chosen to exemplify the use of a crow bar to remove a loose flake which resulted in the bucket.,{106569219: 2}
3/4's,108140171,Boulder,107760740,V2-3,10,1,2.0,1.0,Start sitting in the small hole on the East side of the block. Using the holds along the arete and face work up and right to the topout. Note: I did not use any other rock for feet other then the block.,{106569219: 2}
Jubilee,107502523,Boulder,107760740,V0,7,1,2.0,1.0,Sit start and follow the small seam up and right.,{106569219: 2}
A Palm Thing,117817569,Boulder,107760745,V0-,12,1,1.0,1.0,"Start on the slanted undercling to the right of ""Sally"" and then use a palm out right to step up into an in-cut undercling. From there reach the rough sloper and go for the jug. Top out left.",{200433602: 1}
Sally,107463901,Boulder,107760745,V0,15,1,1.0,1.0,Climb the easy slab on obvious holds at the lower end of the boulder.,{106569219: 1}
Arrowhead,108140220,Boulder,107760748,V0,8,1,2.0,1.0,Start on the arete left of Tomahawk. Climb up and left along jugs to a nice easy topout.,{106569219: 2}
Tomahawk,108140211,Boulder,107760748,V4-5,0,1,3.0,1.0,"On the southern side of this block is a slightly overhanging face with a nice diagonal crack and some crimps. Start sitting, crimped, with either both hands in the crack or left hand high in crack and right hand low on meniscus crimp. Work up to the scoop and make a big throw out right to the jug. Hold the swing and mantle out right. Great line!",{106569219: 3}
Midget Motion,107522966,Boulder,107760769,V1+,16,1,2.0,1.0,Sit start under the far left side of the roof with a left heel hook. Pull off and work the corner out to the right and up. Traverse the top left edge all the way right.,{106569219: 2}
Trajectory,107503793,Boulder,107760769,V1-2,12,1,2.0,1.0,"Start scrunched up under the small cave pinching the arete with your right and your left on the horizontal jug. Pull off and fire around the lip to a sidepull, then to the next horizontal. Move out right and mantle.",{106569219: 2}
Magik Mantle,107522961,Boulder,107760753,V2,7,1,2.0,1.0,Start under the small roof on the good start hold. Reach for the lip then the seam behind the lip and mantle.,{106569219: 2}
Warthog,107522953,Boulder,107760753,V4-5,15,1,2.0,1.0,Sit start down low on the arete. Continue left across the overhanging face using great feet. Traversing left around the corner of the lip and across the next face are cruxy moves to a decent mantle.,{106569219: 2}
Bump-er-nutter,107760698,Boulder,107752764,V4,0,1,2.0,5.0,"An interesting problem. Start on the large right facing flake on the right end, with your right hand up high pinching and try to hold something with your left. Press it out and bump your left hand up along a series of crimpers. Once you're established off the ground fire up and out left to a sloper a the lip. Reachy moves.","{106569219: 3, 110340063: 2, 112042073: 2, 200645784: 2, 110909169: 1}"
The Cold Shoulder,119519229,Boulder,107752764,V2,15,1,3.5,2.0,"Sit start with both hands on the jug down low, and plant feet to the left on the cut out. Slap towards the rail off the sit start, and work your way up and right to top out over the corner ","{200883671: 4, 200767184: 3}"
Crickets,107752774,Boulder,107752764,V3,8,1,2.4,7.0,"Starting on a tiny right crimper, a decent pinch under the small 2"" overhang out left and, good feet, fire up right to the great incut hold. From here work up and right to topout on good holds.","{110205782: 3, 110340063: 3, 200408318: 3, 106569219: 2, 108132717: 2, 110909169: 2, 112042073: 2}"
Hankey Pankey,107763734,Boulder,107752764,V0-1,8,1,1.3,4.0,"Starting on the Eastern face of the block sitting at the base of the flake/crack, pull on and crank up the crack.","{200408318: 2, 106569219: 1, 110205782: 1, 200418931: 1}"
One Trick Pony,107752767,Boulder,107752764,V4,12,1,2.3,3.0,Sit start using a tiny right hand crimper and a decent crimper/pinch under the small overhang. Fire up and right to a great in cut hold then move out right one more move onto tiny crimps. Get ur feet up and throw for the slopey pocket just over the lip. Reach back and right to find slopey holds and mantle right of peak.,"{106569219: 3, 110909169: 2, 110340063: 2}"
Slug Fest,107760812,Boulder,107752764,V0,0,1,2.3,7.0,"Start on the overhanging face, utilizing a good in cut crimper and a right handed sidepull/jug/pinch. Fire up to the wavey horizontal jug, then up to another decent hold before the lip. Traverse right on good holds past the peak and mantle. Trick is to not touch the tree (even on first move)","{200677191: 4, 108132717: 3, 106569219: 2, 110205782: 2, 200408318: 2, 200418931: 2, 110340063: 1}"
XYZ,107760692,Boulder,107752764,V2-3,0,1,2.7,3.0,"Start under the overhanging north side of the boulder using a good jug for your left hand and a slopey pinch for your right. Fire up to the bucket, match and work an interesting move or two over the lip to topout.","{106569219: 3, 200408318: 3, 110340063: 2}"
Get a Watch,107556638,Boulder,107463733,V1,13,1,2.0,1.0,"Sit start on the sidepull, fire to the flake/jug out right, then fire up to the undercling or crack to gain the great jug. Follow jugs upwards and then slight right along the crack under the overhang.",{106569219: 2}
Lost Time,107556623,Boulder,107463733,V0,12,1,2.0,1.0,"Starting on the good jug in the crack and great foot holds, work your way staight up following the crack system. Step rigth at the lip and work your way up the boulder ontop. Top out same as Wet Pants",{106569219: 2}
Wet Pants,107503784,Boulder,107463733,V3,13,1,2.0,2.0,"Sit start on the well defined start holds and fire for the good crimper out left, then work your way up horizontals to the top. Rock is a bit sharp. If you topout, watchout for wet pants!","{112557187: 3, 106569219: 1}"
Blood Parade,108361375,Boulder,107463737,V6,12,1,2.0,1.0,"Sit start to Dragon slayer.     Same hands but the large ledge foot is off, go left up to the crimp, set up and do a big move out right to the jug 3-4 feet up and right. Top out up and left following the knob rail.     Grade is a general guess",{106912253: 2}
Dragonslayer,108353964,Boulder,107463737,V4-5,12,1,2.0,3.0,Dragon slayer starts sitting on the middle left side of the wall on a sloping rail and a sharp crimp. Use the large ledge at the base of the wall stand and latch the small crimp. From here position yourself for the throw to the good hold at the crack directly above. Crank up over some good holds to the top.     Project: Sit start w/o ledge(V9/10ish maybe?).     Named for the 1981 movie.,"{106569219: 3, 106912253: 2, 112042073: 1}"
Soaring Dragon,108352487,Boulder,107463737,V3-4,25,1,3.2,6.0,"Climb the impressive crack that soars across the bulging face of this beautiful wall. Start sitting at the far right end of the wall and work your way along the crack and face features. When the crack reaches it's peak by the mountain laurel perched on the ledge, follow good holds up the small left facing corner to a comfortable mantle. If it weren't for the ledge along the bottom being 'off' this would be one of the best at Bald rock. Great holds great movement!","{112042073: 4, 106569219: 3, 106912253: 3, 110909169: 3, 200233886: 3, 112557187: 3}"
Double Bag,107538254,Boulder,107538181,V4-5,15,1,3.0,1.0,Sit start using the arete and the crack. Slap your way up the arete and crack to the horizontal just below the small roof. From here work your way over the bulge using some interesting moves! Top out left around the corner or proceed straight up for a little more spice.,{106569219: 3}
The Bulge,111118273,Boulder,111118266,V0-1,0,1,2.0,1.0,"Sit Start on the lower left corner of the bulge. I match hands on the point with the large crystal.  Fire up to the sloping arete, climb around the right side of the bulge and then mantle up. Ground/Ledge at foot of the wall is off which takes away a star.",{106569219: 2}
Heavy Artilary,107525231,Boulder,107525190,V3-4,12,1,2.5,2.0,"Sit start on the small flake at the bottom of the curved seam directly right of the large crack. Work your way up and right out the seam. When the seam runs out, fire up and right to a great jug out of sight. From there work your feet up and mantle out left ontop of the bulge. Great climb.","{106569219: 3, 110205782: 2}"
Iron Helix,107525206,Boulder,107525190,V4-5,15,1,4.0,1.0,This great climb offers excellent movement on great but somewhat sharp holds. Sit start on the flake just left of the large crack. Crank up through good holds (a little sharp) in the crack and on the left face to the small crimper. From here fire high out left on the bulge to the seam. From there work your way up the buldge on seams to a good jug back behind the bulge. The right sequence unlocks some great movement.,{106569219: 4}
Attaboy,107896908,Boulder,107564359,V3,16,1,2.0,2.0,Stand start on decent crimps just to the right of the Crack (between the two trees). Fire up past several crimps to a good left hand pinch. From the pinch make a committing move up to a jug at the lip. Caution: Jug is Loose.,"{106569219: 2, 106693229: 2}"
Crack,107573383,Boulder,107564359,V4,0,1,4.0,1.0,"Start sitting with your feet up hill (awkward), fire up the crack system to the top. Sit start is cruxy. ",{106569219: 4}
Creamy Tacos,107564388,Boulder,107564359,V1,20,1,3.0,9.0,"This stellar climb starts on the jug and crimper just below the large arching crack on the left end of the wall. From the start reach up right to the crack system. Move up to a great jug and then begin the traverse of the arching crack. Climb the crack to the top of the arch and continue traversing out left to topout. Great climbing! Originally, topped out right.","{106569219: 4, 107723931: 4, 108300713: 3, 106897206: 3, 112316905: 3, 110340063: 3, 200381231: 3, 110205782: 2, 108340305: 2}"
Glitch Hop,107564394,Boulder,107564359,V2-3,20,1,2.7,3.0,"Starting on the same start as Slurp & Giggle, move up to the jug just above the start, then fire out to the large jug up and left. Match the jug then work straight up on the crimper/sloper holds on the face above. Make a great move up and right to the large slopey rail and then fire out left to the large crack. Feet up and then topout out right.","{106569219: 3, 110205782: 3, 110340063: 2}"
Mr. Boombastic,107573431,Boulder,107564359,V4-5,20,1,2.5,2.0,"Sit start on the sharp crimper on the small seam  and a right hand pinch just to the left of the large crack below the dish. Crank up the seam on your left and undercling the right seam. With your left on the slopey corner and your right on a decent side pull move your feet up and throw to the bottom left edge of the dish. Slap up the edge to the jug.  Continue climbing up the edge to the jugs, then reach back just to the left of the tree  for a great crack to follow up and left over the small bulge to topout.","{106569219: 3, 106912253: 2}"
Patchouli Boogie,107573390,Boulder,107564359,V3,20,1,3.0,1.0,"Starting a few feet right of the crack on a decent sloping horizontal, fire straight up to a good hold on the next horizontal. Work your way right to a good jug far out right (crux). Snag the jug, dance your feet across and follow the hand crack up and right, top out straight up to the left of the small tree.",{106569219: 3}
Slap & Tickle,107573340,Boulder,107564359,V4-5,18,1,4.0,2.0,"start the same as Slurp & Giggle, head out right to the massive flake. From there launch up to the streak where there are two decent crimpers. Next fire straight up to the tiny sidepull. Slap out left to the crack of the finger lock hold. Move your feet up and fire for the diagonal pocket. Lastly fire for the lip and mantle.","{106569219: 4, 108690940: 4}"
Slurp & Giggle,107564365,Boulder,107564359,V3,18,1,3.7,3.0,This climb is the type of boulder problem you dream of finding. Starting on the ledge reach to the good hold just up and left. Next move up to the slopey bar and a decent hold in the crack with a side pull. Cross up to the wonderful pinch on the pink intrusion then up to a great fingerlock. Fire out left to the large slopey pinch and work your feet up high to move your right up to the crimper on the next intrusion and then bump to another crimper and then to the top lip up right. Our right is a decent crack to help with the mantle.,"{106569219: 4, 108690940: 4, 110205782: 3}"
Sunday Brunch,107573369,Boulder,107564359,V1,23,1,3.0,4.0,"Everything you'd want with a Sunday Brunch... Start on the large low arching crack and climb up and left to the crest, then break up and right on the next crack. Follow the hand crack through Creamy Tacos and finish out right above Glitch Hop.","{106569219: 3, 112316905: 3, 110340063: 3, 200408318: 3}"
Tom's Route,107573445,Boulder,107564359,V0,20,1,2.0,2.0,"Start sitting using the large crack on the lower right hand side of the wall. Follow the crack out left to the sloping arete. Then climb the slab to the inside of the dish, then topout.","{106569219: 2, 200408318: 2}"
Crap Crack,107573497,Boulder,107573458,V2,12,1,2.0,4.0,"Feeling a little uninspired by this one... needs a better name. Sit start on the small left diagonal crack going up and right. Follow it to the jug, reach right for the slopy top and topout.","{106569219: 2, 110340063: 2, 200408318: 2, 200381231: 2}"
Fat Albert,107573462,Boulder,107573458,V3-4,12,1,2.0,1.0,Start awkwardly standing on the sloping left arete. Slap up and right to the top. Sit start = proj.,{106569219: 2}
Infusion,107573486,Boulder,107573458,V4-5,12,1,2.0,1.0,Sit start on the crimps of the left most part of the intrusion. Fire out right to a decent crimp (crux) and follow the intrusion right around the corner.,{106569219: 2}
Perfect Crack,107573478,Boulder,107573458,V1-2,0,1,3.0,1.0,Start sitting using good holds at the base of the crack. Climbing the crack up and slightly left to a great topout.,{106569219: 3}
Smoking Sneakers,107573466,Boulder,107573458,V0-1,10,1,2.8,4.0,Start on the large jug in the center of the wall. Climb up and across the crack to large jugs up the center of the wall.,"{106569219: 3, 200095601: 3, 200408318: 3, 200381231: 2}"
Problem A,107596604,Boulder,107596227,V-easy,10,1,1.0,2.0,Start on the left corner on the arete and climb up and right on good holds to the top.,"{106569219: 1, 200408318: 1}"
Problem B,107596611,Boulder,107596227,V5-6,0,1,2.0,1.0,Start on the micro crimp on the face and the triangular pinch on the right. Fire to the arching then up the face on crimps. Crux is the first move.,{106569219: 2}
Problem C,107596621,Boulder,107596227,V3-4,10,1,2.0,2.0,Start on the arching crack and the triangle pinch with a toe hook to get off this awkward starting move. Then follow the arching crack up to a good flake and then mantle.,"{106569219: 2, 200408318: 2}"
Problem D,107596628,Boulder,107596227,V2-3,0,1,1.0,2.0,Start on the large jug on the right end of the face. Pull on (awkward) and fire up to the ledge then to the top and mantle.,"{106569219: 1, 200408318: 1}"
Problem E,107596635,Boulder,107596227,V0-1,7,1,1.0,1.0,Starting on the broken face just behind the lower wall start on a low jug. Fire up and left to a crack with good holds. Follow over the lip to great mantle holds. I climbed this just to get to mantle on the cool holds.,{106569219: 1}
Problem F,107596642,Boulder,107596227,V0-1,0,1,2.0,1.0,"Starting on low on a small ledge on the right most part of this wall (by the base of the fallen tree), starts this line. Climb out left around the corner on good holds and continue left to the notch in the lip and mantle (look for the pocket)!",{106569219: 2}
Problem G,107596649,Boulder,107596227,V0-1,0,1,2.0,2.0,"Starting on the low jug on the corner of the far right end of the lower wall, work your way up the arete using good holds and the crack just left of the arete. Follow the crack to mantle.","{106569219: 2, 200408318: 2}"
Problem H,107596654,Boulder,107596227,V1-2,0,1,2.0,2.0,"Starting on the same small ledge on the right side of the lower wall, follow the crack up and right from the small ledge to a mantle.","{106569219: 2, 200408318: 1}"
Back Out,107596523,Boulder,107596240,V2-3,8,1,2.0,2.0,Sit start on the nice smooth flakes on the left side. Crank up to the vertical seam then continue up and left for a tricky mantle.,"{106569219: 2, 200408318: 2}"
Easy Skanking,107596528,Boulder,107596240,V2-3,0,1,2.5,2.0,Sit start on the smooth flakes on the left side. Work your way up the vertical crack up and out right.,"{106569219: 3, 200408318: 2}"
Waiting In Vain,107596535,Boulder,107596240,V3-4,8,1,2.0,1.0,"Sit start on the left corner. Fire out right to the good but sloping jug, then slap your way to the lip. Work right on the lip and face to gain a decent hold to reach back to the crack and mantle. Nice position on this climb.",{106569219: 2}
Apples,107596485,Boulder,107596235,V-easy,0,1,2.0,1.0,"Start standing in the slight dihedral, undercling out the flake to the tip and then mantle up and over. Fun easy one for the noobs.",{106569219: 2}
Oranges,107596493,Boulder,107596235,V2,8,1,1.0,1.0,Sit start to the right of Apples on small crimpers. Climb the quartz streak up to the lip and mantle.,{106569219: 1}
Discovery,107505740,Boulder,107505731,V1,20,1,3.0,2.0,On the far left side climb up the bulging arête following the cracks and chicken heads to the horizontal up top. Traverse out left or continue up and right.,"{106569219: 3, 105811146: 3}"
Green Planetoid,107896898,Boulder,107505731,V2,20,1,3.0,2.0,Start on the left face of the Moon wall and follow the crack up and right along the thin face. Not as easy as it may first appear. Pulling on the bush at the top out is cheating.,"{106569219: 3, 105811146: 3}"
In Slo Mo,108359212,Boulder,107505731,V2,20,1,2.0,1.0,The right arete of the the moon rock.  Trend left on slopers and top out.,{106153684: 2}
Moonwalker,108367101,Boulder,107505731,V1-2,15,1,2.0,1.0,"Start just to the right of the large tree on a decent starting rail. Work some crimps up the indent to the top slopey buldge. Traverse right to the next rail, and finish up the last move of In Slo Mo. Ryan R.'s FA did the start and finished straight up rather then traversing right at the break.",{106569219: 2}
This Is Love,107584970,Boulder,107525168,V5,20,1,3.0,1.0,"Starting half way out the overhaning wall on a set of small crimpers, fire up to a no so good hold, then to a jug on the horizontal crack. Next work your way across the horizontal to the right, round the corner to a jug line up the slab to the top.",{106569219: 3}
Tom's Climb,107525236,Boulder,107525168,V0,15,1,2.0,1.0,Start on the far right side of the No Fall Wall just to the right of a small tree. From here climb the large bulging jugs up and over the outcropping.,{106569219: 2}
Tom's Triangle,107525239,Boulder,107525168,V-easy,10,1,1.0,1.0,While not located directly on the No Fall Wall it's here since it's so close. 20ft uphill and to the right is a small outcropping with a sweet looking triangle. Start just below the triangle fracture and climb up the face using the feature.,{106569219: 1}
Traverse Project,108363861,Boulder,107525168,V8-9,25,1,0.0,,Pads,
