name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Passover,107045988,Trad,105734225,5.11b,40,1,1.6,5.0,"This is a contrived route that wrestles the lip of the large roof, just left of the start of Portent. 2 bolts, then it joins Portent.","{107015158: 2, 107684774: 2, 110965145: 2, 111236373: 2, 200555116: 0}"
Pistol Whipped,107046016,Sport,105734225,5.10d,0,1,2.1,14.0,"Worth doing, despite the R rating.  Typical Pinnacles potentially lethal runout on easy but friable rock to anchors.  Three bolts and some medium cams lead up a face with small ledges. Finishes on The Verdict anchors.","{200327594: 3, 107461013: 3, 107311020: 3, 107684774: 2, 200064029: 2, 106662918: 2, 200057462: 2, 107685692: 2, 106348320: 2, 108088424: 2, 107890277: 2, 106319792: 2, 200555116: 1, 107015158: 1}"
Plague,107873072,Trad,105734225,5.10a,130,1,2.0,6.0,"This climb starts with the crux: A roof at about 10'. Use the hand crack and mantle up. Clip a bolt and work around a second smaller roof about 40' up. Now climb through the middle of the face, passing two more bolts (5.6R). The last third of the route is the easiest, but protection is sparse and a fall would be unpleasant.","{106303677: 3, 109648499: 3, 106348320: 2, 111782967: 2, 109310233: 1, 200064029: 1}"
Portent,105735095,Trad,105734225,5.6,120,1,2.7,140.0,"For the moderate climber this is one of THE routes to do at Pinnacles. Long, fun and airy at the top.  It is possible to TR the first part of the route off of some midway anchors, but is not really recommended because this route sees a lot of traffic.","{10880: 4, 13662: 4, 106831390: 4, 10481: 4, 105808148: 4, 106348320: 4, 106329243: 4, 15043: 4, 107252434: 4, 108074697: 4, 108342083: 4, 106415187: 4, 108088424: 4, 107461013: 4, 108873434: 4, 107184020: 4, 111662608: 4, 110146121: 4, 112264965: 4, 200045033: 4, 111976563: 4, 107333295: 3, 107485843: 3, 105860480: 3, 105829976: 3, 105892730: 3, 15093: 3, 107737279: 3, 12563: 3, 106119518: 3, 105831184: 3, 106784621: 3, 107936725: 3, 106313243: 3, 106266430: 3, 12023: 3, 106485047: 3, 106492129: 3, 106426493: 3, 107106099: 3, 106176621: 3, 108338368: 3, 108251482: 3, 109469859: 3, 109881922: 3, 109958232: 3, 109538554: 3, 110307340: 3, 109503921: 3, 108418119: 3, 110729900: 3, 111575221: 3, 109401062: 3, 106943598: 3, 111718227: 3, 111754987: 3, 111892796: 3, 110402551: 3, 111874046: 3, 108191858: 3, 112117523: 3, 112359184: 3, 111236373: 3, 14305: 3, 109583584: 3, 111161104: 3, 110904961: 3, 108267533: 3, 109629902: 3, 200075415: 3, 108193337: 3, 113169920: 3, 113448572: 3, 111650956: 3, 110840631: 3, 110763188: 3, 106303677: 3, 200123269: 3, 109357643: 3, 200128311: 3, 200172373: 3, 108277411: 3, 200441537: 3, 200588116: 3, 108181060: 3, 200588269: 3, 200108316: 3, 200211177: 3, 200839309: 3, 105837833: 2, 106782341: 2, 107890277: 2, 106476214: 2, 106694660: 2, 106858658: 2, 107108404: 2, 107316971: 2, 107298231: 2, 107779884: 2, 107024511: 2, 106766740: 2, 14248: 2, 106297607: 2, 109497394: 2, 109512606: 2, 108958835: 2, 110316493: 2, 107698967: 2, 108341962: 2, 108608330: 2, 110965145: 2, 107360897: 2, 111008780: 2, 112420120: 2, 110904756: 2, 200057462: 2, 111046154: 2, 112518615: 2, 200078679: 2, 108052663: 2, 110543722: 2, 111679140: 2, 112176292: 2, 112295270: 2, 107002874: 2, 112105385: 2, 111252787: 2, 106135193: 2, 200151669: 2, 200365274: 2, 200581317: 2, 15116: 1, 106555971: 1, 108267809: 1, 109353094: 1, 106662918: 1, 200080692: 1, 200064029: 1, 200476842: 1, 106052225: 0}"
Power Point,106018200,Sport,105734225,5.11c/d,40,1,2.2,25.0,This short bouldery climb seems difficult to rate. It moves through the roof to the right of Stupendous Man. David Rubine's book calls it 11d/12a but I've heard it called as low as 11a. It joins Stupendous Man after the fourth bolt.,"{108165356: 4, 107779884: 3, 108543653: 3, 108044448: 3, 107509491: 3, 200169710: 3, 107312166: 3, 107311020: 3, 106485047: 2, 200588269: 2, 200095226: 2, 200078679: 2, 111236373: 2, 107684774: 2, 15043: 2, 107763137: 2, 107444655: 2, 108307718: 2, 200063283: 2, 108065923: 1, 200057462: 1, 107015158: 1, 106015869: 1, 106348320: 0}"
Racing Stripes,107045960,Trad,105734225,5.10a,0,1,2.3,8.0,"Crack, chimney, and face moves. Can toprope from top of Melvin.","{107108404: 3, 109538554: 3, 200403477: 3, 107015158: 2, 107360897: 2, 110543722: 2, 200555116: 2, 110965145: 1}"
Straight Up,110720093,Trad,105734225,5.10a,0,1,2.0,5.0,"Locate two bolts below the roof and climb straight up through them. Traverse right under the roof to the anchors. The climbing can continue from the chains to the top via Roof, but I've never tried.     Cleaning this route on rappel is a pain. I would recommend someone second the climb and clean on the way up.","{200217095: 3, 108980214: 2, 110543722: 2, 200839309: 2, 111877213: 1}"
Stupendous Man,106018195,Sport,105734225,5.10a,80,1,2.7,104.0,"The official crux is the mantel at the first bolt, but the thin moves passing the third bolt can be challenging.","{106772618: 4, 107423445: 4, 108165356: 4, 109719405: 4, 109834877: 4, 111655796: 4, 14305: 4, 108416611: 4, 107311020: 4, 108088424: 4, 110146121: 4, 107892961: 4, 108870954: 4, 10481: 3, 107065971: 3, 107312166: 3, 106998548: 3, 106435914: 3, 106555971: 3, 105837833: 3, 106119518: 3, 107397192: 3, 107444655: 3, 107890277: 3, 107978981: 3, 108065923: 3, 108114989: 3, 109469859: 3, 107067454: 3, 109926397: 3, 110307340: 3, 111119781: 3, 108873434: 3, 110641817: 3, 108980384: 3, 108974607: 3, 107360897: 3, 111920718: 3, 111236373: 3, 112201460: 3, 109583584: 3, 112529892: 3, 110683495: 3, 112420120: 3, 111776654: 3, 111307550: 3, 111046154: 3, 108341962: 3, 200078679: 3, 108044448: 3, 200105441: 3, 110543722: 3, 200281820: 3, 200270041: 3, 109357643: 3, 110495330: 3, 200169710: 3, 200555116: 3, 200588269: 3, 112488368: 3, 200217095: 3, 200737976: 3, 111700011: 3, 111252787: 3, 107333295: 2, 106243568: 2, 105889270: 2, 15043: 2, 105878859: 2, 106348407: 2, 11228: 2, 107230627: 2, 107980276: 2, 14248: 2, 108267809: 2, 108732453: 2, 105831184: 2, 107461013: 2, 106348320: 2, 108089256: 2, 110316493: 2, 109449140: 2, 111589835: 2, 107684774: 2, 111754987: 2, 112117523: 2, 112359184: 2, 108538771: 2, 106662918: 2, 110302446: 2, 110729900: 2, 200057462: 2, 111650956: 2, 107497265: 2, 109047474: 2, 200064029: 2, 108723479: 2, 200095226: 2, 106015869: 1, 107723891: 1, 107781420: 1, 108395152: 1, 107262000: 1}"
Swallow Crack,105735362,Trad,105734225,5.6,90,1,2.6,98.0,"This is located in the middle of the east face of the Discovery Wall, uphill where the climbers path begins to flatten out. From the path, head up about 15 feet to a large open area, where you will find the bulge that leads to the Swallow Crack.  Start on a bulgy face that leads to a wide left faced crack on a slab where excellent hands and feet are available. There is certainly some rock that will eventually pull out on this route, so use caution! After the crack, move left to the bolt, and climb some class 4 rock that will lead you to the top of the Discovery Wall.  This route is about 90 feet long, and due to the leftward movement of the route, top roping this roue either requires some interesting directionals and a long rope, or some ballsy climbers. A fall on a top rope from the anchors will swing you about 50 feet left and crash you into the slabby section of Fly-By (5.9+), the next climb over.","{10574: 4, 107316971: 4, 110316493: 4, 111662608: 4, 110146121: 4, 111999168: 4, 108576301: 4, 111877213: 4, 106998548: 4, 200172373: 3, 110787063: 3, 108341962: 3, 110729900: 3, 112457903: 3, 106348320: 3, 108873434: 3, 109558458: 3, 200867312: 3, 109958232: 3, 107892961: 3, 111892796: 3, 200272801: 3, 111722665: 3, 200047725: 3, 110543722: 3, 108193337: 3, 200382261: 3, 112117523: 3, 200268577: 3, 200128311: 3, 110402551: 3, 111531597: 3, 107287670: 3, 107065971: 3, 107108404: 3, 107333295: 3, 106632840: 3, 106266430: 3, 107974040: 3, 107936725: 3, 106784621: 3, 107722979: 3, 107779884: 3, 106119518: 3, 105808148: 3, 105860480: 3, 107239484: 3, 106176621: 3, 107252434: 3, 13662: 3, 110763188: 2, 105892730: 2, 112161744: 2, 200048877: 2, 10359: 2, 112518615: 2, 111307550: 2, 111650956: 2, 200064029: 2, 111898888: 2, 111252787: 2, 10481: 2, 109357643: 2, 105837833: 2, 110687795: 2, 200123269: 2, 14015: 2, 105895329: 2, 200169074: 2, 107485843: 2, 108680629: 2, 111874046: 2, 108039486: 2, 109642480: 2, 105831184: 2, 109881922: 2, 109479762: 2, 106297607: 2, 108277022: 2, 108088424: 2, 108395152: 2, 107698967: 2, 109926397: 2, 106435914: 2, 106662918: 2, 112359184: 2, 110965145: 2, 106918913: 2, 107890277: 2, 107360897: 2, 106943598: 2, 106120889: 2, 107184020: 2, 110423556: 2, 108065923: 2, 200476842: 1, 15116: 1, 111887607: 1}"
Trauma,108055407,Trad,105734225,5.9,130,1,2.0,7.0,"Climb up to the base of the corner on an easy but unprotected ramp. Work your way up the corner to the bottom of the roof, take care to place good pro in the crack (hand to finger size). Traverse out left on good underclings and exit the roof to a nice mantel. Face climb to the top, a bit runout but it's on easier ground.","{107779884: 3, 106662918: 3, 107890277: 2, 106348320: 2, 108680629: 2, 107511646: 1, 200064029: 0}"
Trial,106330226,Sport,105734225,5.12b/c,55,1,2.8,4.0,"This is an old aid line that starts up the chossy crack left of The Verdict, and then traverses a seam across the overhanging, bolt protected  wall in a series of beautiful, strenuous moves on excellent stone.    The hardest move involves reaching a softball-sized hueco midway across the face, though the extremely sustained and technical nature of the bolted sequence is the real crux.","{106772618: 4, 106329243: 3, 106348320: 3, 107684774: 1}"
The Verdict (direct),106018177,Sport,105734225,5.11b,80,1,3.5,83.0,"The official crux is someplace within the first 30 feet or so, but the beauty of the climb lies in its sustained and slightly overhanging nature.","{112234511: 4, 107497265: 4, 107806903: 4, 107311020: 4, 110495330: 4, 108089256: 4, 108873434: 4, 110141173: 4, 109719405: 4, 108088424: 4, 108980384: 4, 108543839: 4, 107822334: 4, 110803918: 4, 111439444: 4, 200065466: 4, 112359184: 4, 200352558: 4, 113448572: 4, 107360897: 4, 107461013: 4, 200064029: 4, 107444655: 4, 107442972: 4, 108191858: 4, 106449316: 4, 111949240: 4, 106329243: 4, 106341198: 4, 105831184: 4, 106015869: 4, 108165356: 4, 109428404: 4, 200140868: 4, 112389166: 4, 108114989: 4, 108723479: 4, 108044448: 4, 108378790: 4, 108267809: 4, 200063283: 3, 112161744: 3, 111776654: 3, 200180707: 3, 200327594: 3, 14305: 3, 106662918: 3, 108181060: 3, 200321971: 3, 200555116: 3, 200737976: 3, 107892961: 3, 108118087: 3, 107685692: 3, 107684774: 3, 108307718: 3, 106348320: 3, 108732453: 3, 107184020: 3, 107779884: 3, 108065923: 3, 107397192: 3, 107015158: 3, 106858658: 3, 15043: 3, 109449140: 3, 106402436: 3, 200078679: 3, 106666369: 3, 112264965: 3, 111941074: 3, 112201460: 3, 111236373: 3, 107755998: 3, 111650956: 3, 107763137: 3, 108416611: 3, 110965145: 3, 108974607: 3, 14248: 2, 200189385: 2, 109328345: 2}"
The Wet Kiss,105735368,Sport,105734225,5.9,60,1,2.6,168.0,"This face route heads up a less than vertical section about 50 feet right of Portant (5.6) that faces the same direction of Portent.      Climb up to the bolted wide cracklike system that starts about 20 feet up from the path, and it's a simple slab walk up to the first bolt.  For an added move, boulder over the first bulge on the way to the first bolt (still a 5.9.)    After the first bolt, use the crack to move over a short vertical section, and then follow the bolts up the crack system to a mantle move at the fourth bolt.  Continue upwards, where climbing is easier to the top anchors, which are obscured from view from the ground.","{10574: 4, 106784621: 4, 107312166: 4, 107936725: 4, 106772618: 4, 106176621: 4, 109642480: 4, 110146121: 4, 108088424: 4, 107311020: 4, 200281820: 4, 108044448: 4, 107333295: 3, 10481: 3, 14015: 3, 105837833: 3, 105860480: 3, 107779884: 3, 106303677: 3, 106918913: 3, 107689423: 3, 106362364: 3, 106360164: 3, 106435914: 3, 106555971: 3, 106426493: 3, 107106099: 3, 107108404: 3, 107287670: 3, 107252434: 3, 107423445: 3, 106757022: 3, 107980276: 3, 107426919: 3, 107220219: 3, 108958835: 3, 107807210: 3, 107461013: 3, 108873434: 3, 109538554: 3, 110307340: 3, 110316493: 3, 106348320: 3, 108089256: 3, 109317339: 3, 111119781: 3, 107684774: 3, 107497265: 3, 110729900: 3, 110641817: 3, 107360897: 3, 14305: 3, 111882020: 3, 111892796: 3, 111754987: 3, 111874046: 3, 112117523: 3, 112359184: 3, 111153248: 3, 111236373: 3, 109881922: 3, 112201460: 3, 106839278: 3, 112264965: 3, 109583584: 3, 112529892: 3, 108680629: 3, 106666369: 3, 112538181: 3, 200057462: 3, 111307550: 3, 200129423: 3, 200078679: 3, 113169920: 3, 109629902: 3, 108052663: 3, 107822334: 3, 111650956: 3, 110803918: 3, 200123269: 3, 110687795: 3, 111439444: 3, 107002874: 3, 200270041: 3, 200077815: 3, 200065996: 3, 200180707: 3, 200364244: 3, 111252787: 3, 110956309: 3, 200383211: 3, 108692155: 3, 200064029: 3, 200588269: 3, 200597236: 3, 200555116: 3, 200172373: 3, 112488368: 3, 107892961: 3, 200217095: 3, 108766448: 3, 15116: 2, 106033605: 2, 106119518: 2, 105831184: 2, 107065971: 2, 107982578: 2, 106266430: 2, 106485047: 2, 106694660: 2, 106858658: 2, 11228: 2, 107358792: 2, 106998548: 2, 107396594: 2, 107397192: 2, 14248: 2, 108267809: 2, 108340516: 2, 108277022: 2, 109469859: 2, 107067454: 2, 109479762: 2, 107937930: 2, 108732453: 2, 107184020: 2, 108341962: 2, 109449140: 2, 108608330: 2, 111063806: 2, 110965145: 2, 109401062: 2, 111718227: 2, 108418119: 2, 111008780: 2, 108416611: 2, 108191858: 2, 108307718: 2, 111920718: 2, 106662918: 2, 112093427: 2, 110904756: 2, 200084499: 2, 200093609: 2, 200211177: 2, 111679140: 2, 111999168: 2, 110801668: 2, 108980384: 2, 112295270: 2, 110224429: 2, 109047474: 2, 108277411: 2, 110495330: 2, 200385981: 2, 200363928: 2, 200586237: 2, 107442972: 2, 200581317: 2, 200398350: 2, 105895329: 1, 107890277: 1, 107723891: 1, 107781420: 1, 111589835: 1, 112234511: 1, 111841723: 1}"
The Fast Lane,107024865,Sport,107024854,5.8,130,1,2.4,5.0,The first twenty feet to the bolt are covered in moss but the rock quality is good. From here the route continues in the trough up to three bolts and then a headwall.  After the headwall the climbing gets low angle and easy.,"{106120889: 3, 110146121: 3, 107045204: 2, 106662918: 2, 111874046: 2}"
Get a Grip,107473533,Sport,107024854,5.10b,85,1,2.7,7.0,Fun sport climbing on good (by Pinnacles standards) quality rock.  The pump is more likely to get you than the diffuculty of the moves.  Difficulty and steepness eases back up high.,"{106415187: 4, 107184020: 3, 107403191: 3, 106348320: 3, 106120889: 3, 106662918: 2, 109497394: 1}"
Southwest Face Left,108016576,Sport,108016548,5.7,50,1,1.6,8.0,Easy climbing for 15 feet leads to the first bolt.  From here pass a couple of juggy lodestones past two more bolts to top,"{108088424: 2, 109881922: 2, 109881930: 2, 110965145: 2, 200172373: 2, 106120889: 1, 200424061: 1, 111650956: 1}"
Southwest Face Middle,108016565,Sport,108016548,5.10a,50,1,1.6,5.0,Face climbing past two bolts leads to a mild bulge with a 10a move.  From here climbing eases up to the chains.,"{108088424: 2, 110965145: 2, 200172373: 2, 106120889: 1, 111650956: 1}"
Southwest Face Right,108016554,Sport,108016548,5.8,50,1,2.4,9.0,Short route with crux move over a small roof.  Crux move is protected by bolt above roof,"{108088424: 3, 109881922: 3, 109583584: 3, 111662608: 3, 200172373: 3, 106120889: 2, 109881930: 2, 110965145: 2, 111650956: 1}"
Burnette Bolt Variation,119060311,Sport,107555961,5.7,130,2,3.5,2.0,"The second pitch of this route is an all time Pinnacles classic.  The knobs are huge, but so is the pucker factor with only two bolts in about 50 feet of very steep climbing.  This pitch was originally rated 5.6!    This climb shares the same first pitch as the Salathe route. Start from the gully between the Hand and the Thumb and spot a single bolt out left on the left(south) wall leading to a huge belay knob.  Traverse left to the bolt and then climb up and onto the knob with a two-bolt anchor.  On the second pitch climb up to the first bolt of the Salathe route, but instead of traversing left, head straight up to a second bolt then to the top. Find a two-bolt anchor, shared with the Salathe route on top.  To descend, scramble 100 feet up hill to find a 2-bolt anchor with chains on top of the route Lifeline. Rappel 95' to the base of the route.","{106144110: 4, 11057: 3}"
Love Line,107556008,Sport,107555961,5.10b/c,160,2,3.5,15.0,Awesome climb. Second pitch is rad.,"{107184020: 4, 107892961: 4, 110965145: 4, 111161104: 4, 108267533: 4, 14305: 4, 107980276: 4, 107426919: 3, 107403191: 3, 107024511: 3, 200108282: 3, 106348320: 3, 200555116: 3, 200173801: 3, 200648006: 3}"
Salathe Route,119060273,Sport,107555961,5.6,120,2,3.5,2.0,"This route has a well-deserved reputation for boldness not only for the first ascent led by the legendary John Salathe way back in 1946!, but for all those who follow in his footsteps(hint: tread lightly).  Start from the gully between the Hand and the Thumb and spot a single bolt out left on the left(south) wall leading to a huge belay knob.  Traverse left to the bolt and then up and left onto the knob with a two-bolt anchor.  The second pitch climbs more or less straight up to a bolt and then angles up and left to a second bolt.  More left and upward climbing leads to the top of the climb and a two-bolt anchor shared with the Wilts Bolt Variation.  To descend, scramble 100 feet uphill to find a 2-bolt anchor with chains on top of the route Lifeline. Rappel 95' to the base of the route.  On the first ascent, Salathe reportedly found several piton placements on the second pitch.  Good luck with that!  Also, before belay bolts were installed at the top of the first pitch, the belay anchors consisted of driving pitons into the small cracks on the underside of the belay knob.","{111715099: 4, 11057: 3}"
Wilts Bolt Variation,119060219,Sport,107555961,5.6,120,2,3.0,1.0,"A variation to the second pitch of the Salathe Route which climbs a steep face on big knobs.  The first pitch climbs the Salathe route, traversing left from the gully between the Hand and the Thumb to a bolt and then up to a big knob with two bolts for belay.  The second pitch traverses left to a bolt and then up and left on big knobs, some which can be slung for protection, to the top and a two-bolt anchor shared with the Salathe route.  Scramble about 100 feet up and right to the top of Lifeline to rappel 95' back to the start of the climb from two bolts with chains.  The year of his FA Chuck Wilts partnered with Don Wilson to write the 2nd ever guidebook to Tahquitz and Suicide Rocks.  Chuck would go on to pen four more editions of this guide, the last in 1979.",{11057: 3}
The Anvil,107138387,Trad,119060859,Easy,35,1,1.3,9.0,"We went up the north side ""butt-crack"" of the Anvil.  Short solo to the summit.","{110787063: 2, 109583584: 2, 111650956: 2, 106135193: 2, 107982578: 1, 14305: 1, 106120889: 1, 200077993: 1, 107360897: 0}"
Erectile Dysfunction,107511745,Sport,119060918,5.9,45,1,2.3,10.0,"A crumbly route to the left of the regular route on the Unmentionable, protected by bolts. Judging by the crumbly nature of some of the rock, I am not sure I would trust all the bolts. Go straight up from the base. The route is slightly overhanging in places. Look out for sidepulls on your right.","{110146121: 4, 108191533: 3, 200606574: 3, 106303677: 3, 106097553: 2, 110402551: 2, 111252787: 2, 108857997: 2, 200077993: 1, 107511646: 1}"
The Unmentionable,106592593,Trad,119060918,5.6,50,1,2.6,20.0,"The climbing route faces the trail, and, starts after a short scramble to a small rock saddle (old star-dryvin' belay bolt at saddle).    Scramble up easy ridge to steeper rock at a broken horizontal seam.  Clip bolt above the break, send that rig to the summit.    Great position, a free standing pinnacle and some might find inspiration for something after staring longingly at the formation (a cold shower?).    Classic Pinnacles summit.  Well worth the scenic hike.    Historical note:  the 1966 Roper guide rated this route 5.3.","{200077993: 4, 107333295: 3, 112192440: 3, 110402551: 3, 110787063: 3, 107280303: 3, 109503921: 3, 106415187: 3, 12023: 3, 107982578: 3, 107511646: 3, 107442972: 2, 106303677: 2, 108857997: 2, 111252787: 2, 112413076: 2, 106120889: 2, 112117523: 2, 200279628: 2, 106052225: 1}"
Are You Okay?,110709410,Trad,110709401,5.7,60,1,1.0,2.0,"The hardest part of this route is dealing with the rotten rock. I wouldn't recommend climbing this as the wall just crumbles as you climb, better to go for something with more solid rock. You start in the big crack / dihedral by the black watermark.  From there it's straight up until you hit a chimney.","{110146121: 2, 110316493: 0}"
Asleep at the Wheel,117859320,Sport,108562571,5.10c/d,50,1,2.0,1.0,"3 bolts up the arete, traverse left along the ridge to anchors. Fun climb if you are in the area. A stick clip for the first bolt is nice.",{14305: 2}
The Heretic,117858997,Sport,108562571,5.10b,60,1,3.0,1.0,"Follows 4 bolts up the face, then traverses left past another bolt along a ramp to the top of the formation. Two chains for lowering off up top. Shares the anchors of Marmot with a Hand Grenade.",{14305: 3}
Marmot With a Hand Grenade,108562635,Sport,108562571,5.8,50,1,1.3,3.0,"Climb up a small boulder to the base of a water chute and a bolt.  Follow the water chute up to another bolt. After the second bolt the climbing gets low angle and easier.  From here continue up on top of the ""marmot""'s head to the anchor.","{106120889: 2, 112117523: 1, 110146121: 1}"
Misty Mountain Hop,108562678,Sport,108562571,5.6,60,1,2.0,1.0,Fun route that wanders around through a couple a couple of small overhangs/bulges on good quality rock.,{106120889: 2}
Men at Work,107128419,Sport,107128194,5.11a/b,40,1,0.0,,,
Wet Willie,107128200,Sport,107128194,5.10a,50,1,2.0,2.0,Start at the right side of the west face and trend diagonally up and left.,"{106858658: 2, 112117523: 2}"
Women Who Jerk aka The Jerk,107128204,Sport,107128194,5.11a,40,1,0.0,,"Listed as ""The Jerk"" in the guide books.    Needs some cleaning up. It's a bit dirty, with a fair amount of moss and lichen.    Tough start. Thoughtful foot placements will get you to the roof above the 1st bolt. A fun high step gets you above the roof. Climbing eases off to 10B/C after the second bolt.",
Cantaloupe Death,106289530,Sport,119015437,5.10c,60,1,3.1,80.0,"Very fun lean-across-and-swing leads to some of the best pinn's knob pulling. The lean-across may seem intimidating, but after committed is easy.","{109583584: 4, 108000202: 4, 106485047: 4, 109719405: 4, 107497265: 4, 109834877: 4, 107685692: 4, 111233943: 4, 106144110: 4, 110787063: 4, 108906506: 4, 107205233: 4, 111920718: 4, 111729965: 4, 108378790: 4, 15093: 4, 105868374: 4, 108044448: 4, 200243983: 4, 106998548: 4, 107312166: 4, 106446571: 4, 107039524: 4, 107311020: 3, 110222718: 3, 110904756: 3, 111165221: 3, 108601850: 3, 111941074: 3, 200340779: 3, 113169920: 3, 105992127: 3, 200386566: 3, 106532614: 3, 108091273: 3, 111822556: 3, 200296165: 3, 110801668: 3, 111252787: 3, 109047474: 3, 110733842: 3, 108723479: 3, 108980384: 3, 112529892: 3, 107184020: 3, 107684774: 3, 107067454: 3, 109497394: 3, 108267809: 3, 108163495: 3, 14248: 3, 107235236: 3, 106778451: 3, 106694660: 3, 106348320: 3, 12370: 3, 106402436: 3, 106220386: 3, 108981462: 3, 108418119: 3, 111804272: 3, 112359184: 3, 106666369: 3, 111236373: 3, 200120733: 2, 200557578: 2, 107850204: 2, 106989384: 2, 107779884: 2, 200406922: 2, 112117523: 2, 107442016: 2, 108271384: 2, 106702886: 2, 200057462: 2, 107360897: 2, 108610425: 2, 200321971: 2, 107262000: 1}"
Cantaloupe Death Direct,105796152,Sport,119015437,5.12a,60,1,2.3,9.0,"Pre-clip the first bolt from the boulder, and then start from the ground just left of the starting holds for 'Hot Lava Lucy"". Cool lock offs on small knobs for 20 feet connects back into ""Cantalope Death"". A spot is nice to stop a swing in the event of a fall near the start.","{15039: 4, 108378790: 4, 106144110: 4, 106220386: 3, 107684774: 2, 106348320: 1, 107442016: 1, 108091273: 1, 200296165: 1}"
Direct Route,106592584,Trad,119015437,5.7,80,1,2.6,47.0,"A great route, but, no beginner lead and quite possibly x-rated (R+ in the guidebook).  Blowing it to the first and/or second bolt would have severe consequences.    That said, fun climbing. Classic Pinnacles.    Lean over, start up the committing moves to the first bolt, and keep a darn cool head.  Or, TR it by climbing another route to the summit plateau.","{200628765: 4, 200679668: 4, 108323169: 4, 107311020: 4, 111715099: 4, 111662608: 4, 111161104: 3, 110729900: 3, 107360897: 3, 107718874: 3, 112264965: 3, 111874046: 3, 113448572: 3, 112073595: 3, 200172373: 3, 107685692: 3, 108341962: 3, 106446571: 3, 107444655: 3, 106348320: 3, 107750545: 3, 106555971: 3, 106998548: 3, 107719274: 3, 107779884: 3, 108074697: 2, 106677175: 2, 200364244: 2, 10481: 2, 110641817: 2, 200588269: 2, 200230573: 2, 107759839: 2, 107689317: 2, 200123269: 2, 111822556: 2, 12023: 2, 110965145: 2, 111941074: 2, 200031341: 2, 110904756: 2, 105837833: 2, 111236373: 2, 111920718: 1, 111877213: 1, 106955014: 1, 106699022: 1}"
Feed the Beast,106018168,Sport,119015437,5.11c,50,1,3.2,55.0,The crux is getting to the second bolt. Short but stout. One of the best 5.11s at the monument.,"{111804272: 4, 108071383: 4, 108267809: 4, 113448572: 4, 111621406: 4, 107442016: 4, 111729965: 4, 106144110: 4, 109257815: 4, 112359184: 4, 200243983: 4, 107104790: 4, 107039524: 4, 106772618: 4, 108723479: 4, 107205233: 4, 106015869: 4, 200557578: 3, 106532614: 3, 107311020: 3, 108088424: 3, 108906506: 3, 107497265: 3, 200296165: 3, 111822556: 3, 112176292: 3, 106677175: 3, 200340779: 3, 200555116: 3, 200346701: 3, 108181060: 3, 108980384: 3, 111920718: 3, 110036501: 3, 107281768: 3, 14248: 3, 106858658: 3, 106694660: 3, 106449316: 3, 15043: 3, 106033605: 3, 107684774: 3, 107685692: 3, 106989384: 3, 106348320: 3, 107779884: 3, 109328345: 3, 107461013: 3, 106220386: 3, 108610425: 3, 108165356: 3, 107184020: 2, 108091273: 2, 106702886: 2, 106955014: 2}"
Foreplay,105952192,Sport,119015437,5.11b,60,1,3.4,61.0,"This is a steep climb, described in the guidebook as ""spectacular"" which certainly draws the eye.  It seems to climb steeper than it looks.    Ascend a slightly-overhanging face past 8 bolts.  The guidebook notes it was originally climbed without the first bolt.","{200822092: 4, 108091273: 4, 107205233: 4, 111839173: 4, 111161104: 4, 108538771: 4, 111920718: 4, 107850204: 4, 109257815: 4, 111804272: 4, 108052663: 4, 113142562: 4, 108723479: 4, 200588269: 4, 108181060: 4, 200557578: 4, 14305: 4, 110803918: 4, 107311020: 4, 106246445: 4, 107779884: 4, 106772618: 4, 108378790: 4, 109428404: 4, 106348320: 4, 105889270: 4, 106329243: 4, 200236488: 4, 108165356: 4, 108267809: 4, 15043: 4, 108980384: 3, 111841723: 3, 107312166: 3, 200555116: 3, 106220386: 3, 200120733: 3, 200147779: 3, 200586237: 3, 106532614: 3, 106652601: 3, 107684774: 3, 106152309: 3, 110036501: 3, 108610425: 3, 107461013: 3, 109328345: 3, 107442016: 3, 106989384: 3, 112311956: 3, 200296165: 3, 112359184: 3, 111236373: 3, 106858658: 3, 112928426: 3, 14248: 3, 107184020: 3, 10359: 2, 110965145: 2, 107941619: 2, 107455588: 2}"
Hard Variation,107715781,Sport,119015437,5.10c,80,1,2.5,14.0,"Start in the Regular route. Past the 3rd bolt on the ledge, move directly up and to the left instead of continuing to the right.","{106144110: 4, 107184020: 4, 200051285: 4, 107316971: 3, 108088424: 3, 106839278: 3, 108181060: 2, 200557578: 2, 108980384: 2, 200386566: 2, 106303677: 2, 106348320: 2, 200296165: 1, 107684774: 1}"
