name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Skeeter Snack,106458301,Boulder,106279817,V1,10,1,1.7,3.0,Climb straight up the arete between Lucy's Ladder and Gitchigumi Groupie,"{106292833: 2, 105989110: 2, 106018260: 1}"
ATV,106728859,Boulder,106726155,V2-3,25,1,3.0,2.0,SDS on two pockets and move up using side pulls and pockets till you make a dynamic move to a large jug half way p the wall(crux).  Hike your feet up and make a big move out left to a good hold and head for the top avoiding the crack,"{106018260: 3, 200469718: 3}"
Cake Eaters,106728937,Boulder,106726155,V2,20,1,1.7,3.0,Crack left of ATV,"{106018260: 2, 111888128: 2, 200469718: 1}"
Escaping the Habit of Living,106726160,Boulder,106726155,V7-8,20,1,4.0,3.0,"Obvious line strait up cliff band, great problem with and easy start, crux is getting your self established on sloping side pull rail and throwing for jug rail.","{106259859: 4, 105892825: 4, 112498322: 4}"
sketchtastic,106726246,Boulder,106726155,V4,15,1,2.3,3.0,"This route follows up the arete, stand start on flat ledge and small crimp above your head. slap up to higher ledges and hit a crimp on the face. continue up the arete and top out with spotters ready.","{106259859: 3, 106018260: 2, 105989110: 2}"
Lady Fingers,106735056,Boulder,106735001,V3-,10,1,3.4,9.0,SDS in the triangle hold and a two-finger pocket just beneath it. Pull straight up and work up the large crack with your left hand and hit the beautiful rail. Finish off with style.,"{200160251: 4, 200268976: 4, 200297161: 4, 200417030: 4, 106246448: 3, 106259859: 3, 200146954: 3, 200716539: 3, 109021305: 3}"
Porky's Arse,106744788,Boulder,106735001,V3+,10,1,4.0,1.0,"Sit start with left hand on the corner and right hand on right corner, feet smeering. Work left hand up left corner and right hand up right corner. Top out straight up the face, friction and good smeering is a must. Strong but classic line!",{106246448: 4}
Bulbasaur,106770782,Boulder,106744780,V1,15,1,4.0,1.0,"The movement on this plus the super fun topout make it a must. I cleaned off a serious amount of crap to get to this boulder, so you should humor me by climbing it. Pull right from the sit start and work up the horizontal cracks to a beautiful right hand crimp above a mossy platform (avoid the platform).  Straight up to an apparent slope and top out using the deepest diagonal crack ever.",{106770777: 4}
Venusaur,117131883,Boulder,106744780,V5,15,1,4.0,4.0,Sick route with a scary top out that will make you almost wet your pants. Easy start that transitions into a more powerful and technical set of beta to get yourself secure on the thin vertical crack. The crux is getting to the top out because you're high off the ground and your feet feel insecure. There are good enough hand holds and you just have to trust your feet to get over the top!,"{113411869: 4, 200146954: 4, 200417030: 4, 200469718: 4}"
Fancy Dancer,106759887,Boulder,106759878,V4,18,1,3.8,8.0,"This climb follows up the obvious arete on the Road Weary wall. Sit start on crimp and or undercling with feet at or below ""ground"" level. climb up to crux using a hold just to your right and up to jugs at top. The very top is blank but is easy with large jugs to stand on.","{106259859: 4, 105989110: 4, 105892825: 4, 106147359: 4, 200146954: 4, 200677940: 4, 200268976: 3, 200297161: 3}"
Gyro Dancer,119703678,Boulder,106734961,V3,14,1,4.0,2.0,"Sweet friction-y arete climb that can be done a few ways, either v2+ to v3+ depending on height and span. Beta below:Sit start matched on a ledge with a right foot flake, and the option of a far left foot ledge or a ledge under your hand start. Move out and left to a sidepull, rearrange your feet and move on the arete with your right and into an undercling with your left hand. Transfer onto the arete with both hands using tension and move out right to a crimp slot. Bump your left up, match into the arete, use an awesome ball hold, and throw out right to a dish and a good topout using an immaculate left pinch. This route has been climbed direct, and adds fun techy moves to the start and maybe half a grade. This version is definitely more ""pure"", but you should climb it however makes you happy. ","{200706136: 4, 200587421: 4}"
Porcupine Crack,106734966,Boulder,106734961,V0-1,15,1,3.6,8.0,Start at the far left end of the crack and traverse horizontally up to your right negotiating the crack and feet on obvious foot holds. Traverse fully to the right hand corner and top out on corner. Great climb lots of fun.,"{200268976: 4, 200297161: 4, 200706136: 4, 200587421: 4, 200230630: 4, 106246448: 3, 106259859: 3, 106770777: 3}"
Project 1,107305966,Boulder,107305953,V9-10,20,1,3.0,1.0,Difficult start on a rail and crimp your way through 3 small holds.  Crux is making a huge throw off of the tiny crimps to a decent jug.  sure to be a tough send.  I am only guessing at the grade but i know it's harder then V7 and probably V8.  Have worked this for over a year and gotten no where close to getting it.,{106018260: 3}
Project 2 ???,107336591,Boulder,107305953,V11,20,1,2.0,1.0,start the same as tiger blood but move right out of the crack into terrible rails.  Not sure if this can even be done but just putting it out there.  Would be super hard,{106018260: 2}
Project 3 ???,107336598,Boulder,107305953,V9,20,1,2.0,1.0,start on the right side of the arete left of tiger blood the first two holds are good and then it goes almost blank untill the top.  possiblibty for a huge dyno?,{106018260: 2}
TIGER BLOOD,107305958,Boulder,107305953,V3,20,1,3.7,3.0,Crack problem.  THe start is the most difficult part.  I have cleaned this a lot but it is still a bit dirty.  Good warm up for working projects.,"{112297575: 4, 200727943: 4, 106018260: 3}"
Black Feather,105990114,Trad,105988864,5.10c,40,1,3.6,8.0,"Some of the best finger crack in Duluth, this climb eats gear up and is a great lead!  If it were longer it could hold it's own anywhere!  The crack proper starts about 15 feet up the face but the bottom is fun as well...","{108722259: 4, 112423100: 4, 200216866: 4, 200176809: 4, 112479325: 4, 105830950: 3, 106087999: 3, 200209185: 3}"
The Alcove,105990130,Trad,105988849,5.6,30,1,2.2,9.0,A dark and sometimes wet crack...not a bad lead but not much to it...,"{200649853: 4, 200678057: 3, 106052765: 2, 106087999: 2, 105830950: 2, 106018260: 2, 13083: 2, 111888128: 2, 200197611: 1}"
Dark Boulder Face,106770324,Trad,105988849,5.7,20,1,2.2,5.0,Short face with some horizontal cracks. Fun boulder problem although a little tall for some.  Watch for glass at the bottom.,"{109615484: 3, 200678057: 3, 105828891: 2, 200197611: 2, 111888128: 1}"
If At First,106424337,Trad,105988849,5.6,30,1,2.0,2.0,"easy 5.6 climbing broken up by three ledges, maybe a 5.8 move or two if you shy away from the cracks","{106018260: 2, 200649853: 2}"
The Longest Yard,108987007,Trad,105988849,5.8,25,1,1.2,5.0,Starts near drill hole to right of 3rd class gully. Gets a little slabby at the end.,"{112479325: 2, 108722259: 1, 111888128: 1, 200678057: 1, 200197611: 1}"
The Lord is Coming Wall,105990143,Trad,105988849,5.8,30,1,1.6,5.0,Fun romp up the face to the right of Stove...used to bear spraypaint that warned the lord is coming (apparently) but this gone now.,"{105830950: 2, 200197611: 2, 200678057: 2, 106018260: 1, 111888128: 1}"
Beginner's Crack,105963714,Trad,105841445,5.6,50,1,1.9,20.0,The crack in the center of the face just left of New Corner.  Easy but a good lesson on crack technique.,"{111888128: 3, 111247211: 3, 108182718: 3, 108970767: 2, 108674161: 2, 109292329: 2, 108722259: 2, 106564832: 2, 106662993: 2, 106402928: 2, 105978997: 2, 200120111: 2, 106087999: 2, 14330: 2, 200678057: 1, 108323572: 1, 106761846: 1, 106018260: 1, 106380039: 1, 105830950: 1}"
Bionic Finger Crack,105843047,Trad,105841445,5.12a,55,1,2.5,12.0,"Bionic Finger Crack is located on the Tunnel Bluff just to the left of Dislocation Overhang.  The climb shares the same easy first 35 feet (5.5) as Dislocation and then veers left up the obvious little seam.  Look for the little pocket, which will be of little use, and then try to jam your fingers into the seam and pull up.  If you are leading, your fingers will be in the placements and placing at waist level will be a trick.  Try to work your toes into the seam or toe hook the corner.  Smearing seems like a good idea and would be if the rock had any friction! It's short, but sweet and will make you feel like a real dude!","{200045829: 4, 109123250: 4, 105830950: 3, 105892825: 3, 105978997: 3, 106307305: 2, 106423825: 2, 106761846: 2, 106402928: 2, 12525: 2, 111773187: 2, 105828100: 1}"
The Bulge,106096752,Trad,105841445,5.8,6,1,2.6,18.0,"An easy TR set-up or a good lead, this route follows the first obvious crack line to climber's left of The Flake.  With excellent technique, this route goes fairly easily.  Without, it can get difficult quickly.","{106047496: 3, 106507389: 3, 108903419: 3, 111888128: 3, 107247400: 3, 106402928: 3, 109292329: 3, 106380039: 3, 105830950: 3, 111231935: 3, 200209185: 2, 200332633: 2, 105828100: 2, 108970767: 2, 108722259: 2, 105828891: 2, 105978997: 2, 14330: 2}"
Cakewalk,119548463,Trad,105841445,5.5,40,1,1.0,1.0,"The Pagel/Kollath guide : Superior Climbs (out of print) describes it as a ""flake, face, and jam crack"" but doesn't show a detailed topo.I climbed up to an undercling and traversed right to a flake with a wide crack (4""). At the top of the flake I traversed left on a ledge to a topout crack. This seems to match the Pagel description and looks like the most enjoyable climb in that immediate area. ",{105805196: 1}
Corner Geometry,106173027,Trad,105841445,5.6,70,1,2.4,27.0,Fun route and good lead for the difficulty. The easiest route on the NW Bluff Follow the right facing crack all the way up. Starts off as a 5in off-width for about 10 feet until theres a good jug. The cruxes are at the off-width at the start and the slopers at the top. The route is a little run out between the roof and the ledge to the right. Rock quality is good.,"{200809865: 4, 112484774: 4, 111888128: 3, 111231935: 3, 111683129: 3, 106073864: 3, 106047496: 3, 107247400: 3, 106402928: 3, 106380039: 3, 105830950: 3, 200488900: 3, 109292329: 2, 200120111: 2, 200209185: 2, 200332633: 2, 105828100: 2, 108182718: 2, 105978997: 2, 105989110: 2, 13083: 2, 108674161: 2, 108903419: 2, 108970767: 2, 14330: 2, 108722259: 1, 106018260: 1}"
Dislocation Overhang,105841449,Trad,105841445,5.7,55,1,2.9,56.0,"Located on the Tunnel Bluff, start up toward the obvious roof above a big ledge (Bionic Finger Crack is to the left).  Straight forward climbing to the ledge with tons of protection (small to medium cams and nuts).  The Crux is at the roof and requires a layback on some slick rock.  Commiting move but easy to protect with a #2 Camalot and a long sling.  After pulling the overhang gain the crack and enjoy the easy jamming to the top.   Fun little climb with lots of protection for beginning leaders.","{200822741: 4, 106402928: 4, 106118550: 4, 108970767: 4, 106073864: 4, 200160251: 4, 106804138: 4, 112006733: 4, 111247211: 4, 200809865: 4, 111888128: 3, 105828891: 3, 200045829: 3, 108793716: 3, 109292329: 3, 108182718: 3, 200285295: 3, 200678057: 3, 200712004: 3, 200318060: 3, 107247400: 3, 106169174: 3, 5540519: 3, 200209185: 3, 106135193: 3, 111773187: 3, 200332633: 3, 108903419: 3, 111683129: 3, 106527708: 3, 105830950: 3, 106380039: 3, 106087999: 3, 106076401: 3, 105892825: 3, 105978997: 3, 107280283: 3, 106423825: 3, 108323572: 3, 108722259: 3, 106564832: 3, 106662993: 3, 13083: 3, 111445592: 2, 200120111: 2, 106851992: 2, 12525: 2, 106028618: 2, 111231935: 2, 106200408: 2, 105828100: 2, 112481845: 2, 112228655: 2, 106018260: 1, 106761846: 1, 105863156: 1}"
The Flake,105990167,Trad,105841445,5.8,50,1,3.0,46.0,"A good climb up an obvious and sharp flake that creates a dihedral.  Straight forward climbing but the crux could easily result in a broken ankle if you fall on lead (foot jam, not ground fall...)","{109292329: 4, 108722259: 4, 108970767: 4, 108182718: 4, 200230630: 4, 112446503: 4, 106402928: 4, 200332633: 4, 106471048: 4, 200160251: 4, 106118550: 3, 108903419: 3, 200318060: 3, 111888128: 3, 200120111: 3, 200156401: 3, 105828100: 3, 107247400: 3, 200176809: 3, 200209185: 3, 111231935: 3, 106135193: 3, 107791783: 3, 107178013: 3, 106087999: 3, 13083: 3, 106073864: 3, 105881356: 3, 105830950: 3, 106380039: 3, 105978997: 3, 105989110: 3, 105828891: 3, 106527708: 3, 106047496: 3, 106507389: 3, 106076401: 3, 200764594: 2, 14330: 2, 200426629: 2, 12525: 2, 106018260: 2, 106423825: 2, 106200408: 2, 200678057: 2, 106851992: 1}"
Jigsaw,105963694,Trad,105841445,5.8,60,1,1.9,10.0,"Just to the right of Dislocation Overhang, this face climb is fun and not too obvious.  If leading you'll need to use the crack of Dislocation for gear...better yet, just TR from the same anchor","{107280283: 2, 108182718: 2, 109292329: 2, 108335204: 2, 13083: 2, 106761846: 2, 106402928: 2, 105830950: 2, 200678057: 2, 105892825: 1}"
Locomotion,119516218,Trad,105841445,5.6,40,1,1.0,1.0,A stemming chimney. Start is a little junky but fun moves in the climb.  ,{105805196: 1}
New Corner,105963709,Trad,105841445,5.5,50,1,1.6,15.0,Corner and crack just left of Bionic Finger Crack.  Easy climb - great first lead as the gear is solid the whole way.,"{108903419: 2, 200678057: 2, 106662993: 2, 109292329: 2, 108182718: 2, 108722259: 2, 109305902: 2, 108970767: 2, 111888128: 2, 105830950: 1, 106564832: 1, 106761846: 1, 106402928: 1, 106380039: 1, 200120111: 1}"
Royal Robbins F12 Overhang,107273765,Trad,105841445,5.8,60,1,2.4,9.0,Smear and stem your way to the overhang then reach up onto the face to a solid left facing layback.,"{110660975: 3, 111888128: 3, 111445592: 3, 200111941: 3, 112228655: 3, 111683129: 2, 108903419: 2, 200285295: 2}"
Simple Corner,105963718,Trad,105841445,Easy,50,1,1.5,11.0,Right facing cornerleft of New Corner.  Easy and not really worth the effort to lead...many people solo this but be aware that it is still 5th class (maybe 5.3...) and a fall will do a lot of damage.,"{106507389: 3, 112228655: 2, 111683129: 2, 105830950: 1, 111888128: 1, 108722259: 1, 106564832: 1, 106402928: 1, 106018260: 1, 106087999: 1, 200678057: 1}"
Static is a Four Letter Word,105963724,Trad,105841445,5.10b,50,1,1.9,13.0,Face climb between Simple Corner and Beginners Crack.  Easier if you are tall.,"{107280283: 3, 200216866: 3, 200678057: 3, 106087999: 2, 106662993: 2, 106878591: 2, 105978997: 2, 106028618: 2, 106402928: 2, 106018260: 1, 106761846: 1, 105828100: 1, 105830950: 1}"
"Take Two, They're Small",118702789,Sport,105841445,5.10b,40,1,3.0,4.0,"The crux is the beginning, hard to figure out how to start. Work your way around a small roof and go straight up.  Note: A set of glue-on bolts were just placed for sport (not sure who set them or if they were done correctly, the first bolt is about 12-15 feet up). There was a set of TR anchors up that got used but were determined to be unsafe and cut off on 3/26/20. ","{200160251: 4, 200416925: 3, 111888128: 3, 200678057: 2}"
Two right Feet,117363881,Trad,105841445,5.9,40,1,2.0,1.0,"From Superior Climbs: ""Although its not a bad route, this climb is rather particular because it is neither obvious nor direct; its sort of like always being off route. Best advice: when in doubt, step right.""   Additional commentary: Anchor up top can be made pretty far back from the wall. There are multiple variations that look more fun than stepping right. They look more difficult than and with worse pro then if continuing right. Would not recommend leading.",{111888128: 2}
Waking Up In Duluth,106536448,Trad,105841445,5.9,50,1,2.5,6.0,"Tunnel Bluff South West Face. The crux is probably finding a dry, mosquito free day, but this climb, despite the controversy it may create from the local climbing ethics police will be enjoyed by many. It is fun, clean (for the moment!), and well protected. No ""set ups"" required.    Pitch #1: Get immediately into the beautiful right facing dihedral finger crack, jog right to a bolt and surmount an overhang (awesome movement!) ending on some slab moves to a two-bolt belay. 5.9, 15m. ","{108970767: 3, 108903419: 3, 111888128: 3, 14330: 2, 112400127: 2, 200209185: 2}"
Blood in My French Fries,119586372,Boulder,119585903,V1-2,15,1,1.0,1.0,Traversing route with only red holds. Top and big hole is off.,{200330381: 1}
Burger King Foot Lettuce,119586032,Boulder,119585903,V0,15,1,1.0,1.0,"Traversing route. Green holds only, no using the big hole or top, otherwise nats on. Send it in the J’s for an extra challenge.",{200330381: 1}
Superhuman Manatee Death Force.,119586526,Boulder,119585903,V3,15,1,2.0,1.0,Traversing route all the way around with only blue holds. Top and big hole is off. Do iT iN THe J’s ,{200330381: 2}
Tang Dynasty,119586252,Boulder,119585903,V-easy,15,1,1.0,1.0,Traverse on orange holds. No using the top or big hole.,{200330381: 1}
Yeet or be Yeeted,119586114,Boulder,119585903,V0,15,1,1.0,1.0,Yellow traverse route. No using the big hole or top. Wonder if you could send it in roller blades?...,{200330381: 1}
Beached whale slab,111008958,Boulder,107216387,V4,25,1,4.0,1.0,Start same as crimpin ain't easy. Grain decent crimp in left and match. High feet lead you to a big left hand throw to bad sloping crimp thing. For balance Gaston on poor sloper under your left hand. Bring left foot up to good edge and the Gaston with right hand again to decent crimp. Throw your right foot over the bulge and try to find good feet. Drop left foot and bump left hand up above your right hand to another poor crimp. Reach way out to poor sloping seem with right and compress your way up to a scary stand. At this point you have to smear with hands and feet and find your way up the tall slab. Best problem in the area so far!,{110894998: 4}
Crimpin aint easy (but it sho is fun),111008838,Boulder,107216387,V3-,12,1,2.0,1.0,Start on under cling side pull jug. Good feet directly under start. Shoot up with left hand to crimp then gain right hand crimp. Adjust feet and Gaston to decent crimp with left. Do a funky mantle move to gain good right foot. Slowly reach for another right handed crimp. Move left hand up crimping rail and smear with left foot. Big move to decent slopes. Gain wide feet and do another big move to 2 pad crease on top out. Easy mantle top out,{110894998: 2}
In the time of chimpanzees,110895139,Boulder,107216387,V2+,20,1,4.0,1.0,Getting to the sloping rail is crux on this one. Start left hand on crimp right hand on good flat ledge. Jump from top to other boulder just below top out,{110894998: 4}
Magnetic Arete,111008809,Boulder,107216387,V2,22,1,3.0,1.0,Crux is definitely the opening moves. Start on single pad crimps. Gain a good foot under bulge with left and heel hook arete with right. Throw for knobs with right and match with left. Pull yourself over the bulge and walk easy slab up. Was V4 until new easy beta was found. Fun problem! Good warm up,{110894998: 3}
Magnetic Rock,107216412,Trad,107216387,5.9,30,1,3.0,3.0,"This is a placeholder for Magnetic Rock.  A large exposed glacial rock formation 1.5 miles from the Gunflint Trail on ""Magetic Lake"" hiking trail.  I was unable to complete this send as I did not hike this trail with the proper gear.  The photo is of me just playing around.  The rating is a complete guess for the face in the photo.  There are lots of possibilities here.  If anyone has any information regarding this rock or climbing it please let me know.","{107218429: 4, 107165311: 3, 111231935: 2}"
The Naturalist,111008999,Boulder,107216387,V9+,20,1,1.0,1.0,Start on good side pull jug. Use decent feet to struggle up a straight crimp rail. Find feet and dyno to a very bad sloping dish right under the top. Find feet again and do a big move to the top out or go for decent edges and add a few extra moves. Very easy mantle top out,{110894998: 1}
Route 1,118574474,Boulder,118574395,V1-2,20,1,1.0,1.0,"I started in the center of the rock pictured, I ended up going slightly to the left as I got up higher and ran into a tree root. The root was loose and not good to put weight on so I would recommend not using it. Decent hand holds, and not many loose stones. Very easy to get back to the bottom of The Pit when you top out. ",{200691849: 1}
Route 2,118574591,Boulder,118574395,V2-3,35,1,2.0,1.0,"Started right in the center of the face, plenty of starting footholds/handholds",{200691849: 2}
A Salami for Your Boy in the Army,114453961,Sport,105813076,5.10a/b,40,1,1.5,4.0,This route starts left of Rude Awakening in the crack left of its first bolt. Head up the crack and into the dihedral following the bolt line until it meets up with Rude Awakening. Use the final two bolts and chains of Rude Awakening. ,"{108813564: 2, 112307962: 2, 200235643: 2, 200131859: 0}"
Annadonia,105825155,Sport,105813076,5.11b,75,1,2.9,109.0,A tough start into some really good powerful climbing.  The final moves are pretty tough too.,"{107607978: 4, 105871367: 4, 106443331: 4, 106227557: 4, 110271502: 4, 111791264: 4, 112169632: 4, 110726946: 4, 200061400: 4, 111445592: 4, 200531331: 4, 106195833: 4, 200398781: 4, 200195925: 4, 107213350: 3, 105822904: 3, 105790272: 3, 107589314: 3, 105919485: 3, 107348260: 3, 105966977: 3, 106012747: 3, 106951836: 3, 106028618: 3, 106056761: 3, 105926739: 3, 106230422: 3, 106335773: 3, 106457233: 3, 106153855: 3, 106212935: 3, 106540542: 3, 106558554: 3, 105906180: 3, 105788964: 3, 11759: 3, 106247496: 3, 106561065: 3, 106507389: 3, 106779038: 3, 106726636: 3, 106864639: 3, 107036187: 3, 107237907: 3, 106228128: 3, 106889145: 3, 108588676: 3, 109948589: 3, 109955638: 3, 110541907: 3, 110164501: 3, 108813564: 3, 109200017: 3, 108288491: 3, 108674161: 3, 111009504: 3, 108552057: 3, 107586567: 3, 111308878: 3, 110499737: 3, 111697924: 3, 111888128: 3, 112076498: 3, 108182718: 3, 108739966: 3, 112067124: 3, 108275519: 3, 110163474: 3, 105996074: 3, 110152429: 3, 200213722: 3, 112307962: 3, 110972352: 3, 112228655: 3, 200428552: 3, 112566669: 3, 200241423: 3, 200439040: 3, 108579612: 3, 110298630: 3, 200273423: 3, 111050994: 3, 200235643: 3, 109292329: 3, 200493949: 3, 108181060: 3, 108609186: 3, 107096937: 2, 107093030: 2, 106047496: 2, 106136048: 2, 105828891: 2, 106018260: 2, 106230478: 2, 106241233: 2, 105849172: 2, 106139012: 2, 106231348: 2, 108139034: 2, 108071729: 2, 108998429: 2, 108257891: 2, 110166994: 2, 109392078: 2, 112195117: 2, 107294286: 2, 112028027: 2, 200132682: 2, 111773187: 1}"
Campinini,105831559,Sport,105813076,5.12a,0,1,0.3,6.0,"Campinini is just left of Geriatric Sex Maniacs from Mars and begins off of an obvious two foot tall boulder. The crux of this route is getting off the ground/boulder and past the second bolt where the difficulties ease until the final overhang. The start involves tip-toeing your left foot off of the boulder and bumping your right hand to a sloping dish while holding a crimp/undercling with the left. It looks possible, and very difficult, to begin climbing from the ground by using a very shallow left hand dish. There are a fun series of difficult moves through the second bolt where you reach bomber ledges and a good rest. The route then proceeds through the upper overhanging arete and finishes on anchors immediately to the right of the last bolt.    Due to a lack of traffic the top of this route is very loose and dirty. Get out of the way and expect a shower of rocks from the leader as they approach the top.    RCM&W # 69, p. 130","{106045743: 1, 106153855: 1, 105996719: 0, 105926739: 0, 106047496: 0, 106136048: 0}"
Cardiac Standstill,105831459,Sport,105813076,5.9+,0,1,2.0,23.0,"This is a place holder entry in the interest of having a complete route list. If you have climbed this route and have details, please add them to the comments or email me and I will update the description and reassign the route to you.    Thanks.    -=glenn=-   RCM&W # 57, p. 126","{106511729: 3, 108722259: 3, 108962560: 3, 107232816: 3, 200384668: 2, 110298630: 2, 200493949: 2, 110152429: 2, 200235643: 2, 112307962: 2, 109877052: 2, 106662993: 2, 106564832: 2, 105812457: 2, 106726636: 2, 106200408: 2, 106018260: 2, 106507389: 1, 106558554: 1, 107213350: 1, 112195117: 1, 110271502: 1, 106047496: 1}"
Cinq Jour D'Affille,105827119,Sport,105813076,5.7,35,1,1.6,121.0,"A good beginner route or lead.  Basically just follow the line of bolts. Stay to the right of the bolts towards the small roof.  The crux is about half way up and can be avoided by traversing far to the right.   RCM&W #64, p.130.","{108164989: 3, 108457107: 3, 12988: 3, 108841484: 3, 200280935: 3, 200380702: 3, 200161538: 3, 200345208: 3, 107608293: 2, 107607978: 2, 106511729: 2, 107555721: 2, 107742336: 2, 106018260: 2, 107745534: 2, 106028618: 2, 106525658: 2, 106561065: 2, 106662993: 2, 106247789: 2, 106875831: 2, 106699207: 2, 107165311: 2, 106507389: 2, 107029093: 2, 106779038: 2, 108015671: 2, 108071729: 2, 107409316: 2, 108189534: 2, 108330115: 2, 108461707: 2, 108806095: 2, 108856447: 2, 108096611: 2, 109194407: 2, 109354700: 2, 109143278: 2, 109305902: 2, 108794805: 2, 108288491: 2, 110271502: 2, 110751058: 2, 108182718: 2, 110499737: 2, 111975356: 2, 107154237: 2, 112067124: 2, 200012721: 2, 112875782: 2, 200110565: 2, 200183699: 2, 110152429: 2, 111773187: 2, 108173881: 2, 111564259: 2, 112014548: 2, 112228655: 2, 107767899: 2, 200293904: 2, 108240840: 2, 112479325: 2, 200109073: 2, 200195925: 2, 108181060: 2, 200716445: 2, 200493949: 2, 105790272: 1, 105812457: 1, 107639626: 1, 106047496: 1, 107674835: 1, 107576881: 1, 106116191: 1, 106147359: 1, 106383600: 1, 106540505: 1, 105942735: 1, 106564832: 1, 106775120: 1, 105923019: 1, 106398812: 1, 107191815: 1, 108120448: 1, 108230736: 1, 108031586: 1, 107838767: 1, 108588676: 1, 107247400: 1, 106237951: 1, 108722259: 1, 106983273: 1, 108297011: 1, 109290608: 1, 107586567: 1, 111842442: 1, 108172485: 1, 112004516: 1, 111791264: 1, 111926285: 1, 112472624: 1, 112446503: 1, 111445592: 1, 200324683: 1, 111764629: 1, 108813564: 1, 112405562: 1, 112458761: 1, 112566669: 1, 200384668: 1, 200281750: 1, 110298630: 1, 110591893: 1, 200439040: 1, 200607207: 1, 111888128: 1, 200235643: 1, 105966977: 0, 106084734: 0, 106558554: 0, 200533304: 0}"
Cookie Crumble,105831565,Sport,105813076,5.7,0,1,1.5,8.0,"This is a place holder entry in the interest of having a complete route list. If you have climbed this route and have details, please add them to the comments or email me and I will update the description and reassign the route to you.    Thanks.    -=glenn=-  RCM&W # 65, p. 130","{105812457: 2, 106018260: 2, 106154185: 2, 200281750: 2, 106047496: 1, 106564832: 1, 112077661: 1, 200607207: 1}"
Cool for Cats,105831587,Sport,105813076,5.10b,0,1,1.8,37.0,"Never even considered trying this route in the summer due to slimey lichen cover, which would undoubtedly make mosquitoes even less enjoyable. Climbed it first time on a cold mid-October day and found it actually quite fun. Start on a dark face with two bolts, go up the arete, and surmount a tricky overhang (crux). Quintessential Red Wing dirt climb: for those who want it fun, do it early spring or late fall, for those who want hardcore swamp-like experience plough yourself into it on a hot and humid day in August.   RCM&W #76, p. 130","{112307962: 3, 200493949: 3, 108182718: 3, 200195925: 3, 111916851: 3, 106670832: 3, 111773187: 2, 110164501: 2, 110152429: 2, 110176167: 2, 107019182: 2, 110298630: 2, 200109073: 2, 200235643: 2, 109292329: 2, 108230736: 2, 109143278: 2, 106889145: 2, 106216128: 2, 106018260: 2, 200550950: 2, 105871367: 2, 107919840: 2, 107228100: 1, 108081952: 1, 200398781: 1, 105812457: 1, 107348260: 1, 106047496: 1, 108588676: 1, 105828891: 1, 200241423: 1, 11759: 1, 106564832: 1, 200183699: 1, 112566669: 1, 106200408: 0}"
Danger High Boltage,105831469,Sport,105813076,5.9-,0,1,2.1,66.0,"Bring your mantling and edging skills to successfully lead this route. Veer right next to the 1st bolt and finish by heading left of the anchors.  The crux is between the 3rd and 4th bolts.  RCM&W # 60, p. 126","{200201937: 4, 107607978: 3, 109997538: 3, 112006733: 3, 7131996: 3, 111764629: 3, 200406243: 3, 106564832: 3, 105919485: 3, 108841484: 3, 107639626: 3, 109405850: 3, 106511729: 3, 107576881: 3, 200235643: 3, 200209185: 2, 110152429: 2, 108173881: 2, 111773187: 2, 108330115: 2, 112446503: 2, 200493949: 2, 112307962: 2, 107767899: 2, 200446602: 2, 200586135: 2, 110298630: 2, 200281750: 2, 111791264: 2, 108182718: 2, 200546034: 2, 200384668: 2, 111888128: 2, 200477970: 2, 106195833: 2, 105812457: 2, 106990190: 2, 106507389: 2, 106775120: 2, 106875831: 2, 106540505: 2, 105822904: 2, 106423825: 2, 106056761: 2, 106154185: 2, 106116191: 2, 107575405: 2, 107237907: 2, 106231348: 2, 12988: 2, 108015671: 2, 108588676: 2, 106237951: 2, 109143278: 2, 106018260: 2, 110271502: 2, 107922695: 2, 200195925: 1, 106047496: 1, 200533304: 1, 106983273: 1, 107032446: 1, 112195117: 1, 110166994: 1, 106558554: 1, 108552057: 1}"
Dirty Corner,105831556,Sport,105813076,5.9+,0,1,0.2,5.0,"This is a place holder entry in the interest of having a complete route list. If you have climbed this route and have details, please add them to the comments or email me and I will update the description and reassign the route to you.    Thanks.    -=glenn=-   RCM&W #75, p. 130   Owl Closure Route, climbing closed from Feb thru June","{107607978: 1, 105812457: 0, 106903693: 0, 106047496: 0, 200131859: 0}"
ESP,105831481,Sport,105813076,5.11d,0,1,0.0,3.0,"THIS ROUTE HAS BEEN CHOPPED, thankfully.  I'll leave this for historical reasons.    In general, I would usually rather be climbing even the worst routes than not climbing at all.  ESP, however, is so bad that it is actually worse to be climbing it than to not be climbing at all.  I've been an obsessive, passionate climber for almost ten years, and when I got down from this route, I said aloud, ""I don't know if I ever want to climb again.""  It was bad enough that, for a moment, the entire lifestyle and activity felt like a mistake.  Luckily, I shook the sensation off, but the aftertaste remained.   Before I was assigned the route, I listed a few detractors below in the comments.  With sandy chossiness, ugly graffiti, dwarfish length, awkward moves, rusty bolts, dangerous anchors, awful position, and seepage, this route has it all.  Alternatively, you might consider the length to be a plus - at least it doesn't last all that long.  Woe be to Red Wing and Minnesota, that they harbor this route.","{106047496: 0, 109776198: 0, 200183699: 0}"
