name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Mini Bender,106157126.0,Sport,105789025.0,5.9,50.0,1.0,2.1,142.0,"The rightmost climb, up the pillary feature to a small overhang...the cruiser.  Good holds.","{108338368: 4, 106378922: 3, 106756364: 3, 105797645: 3, 10382: 3, 107838249: 3, 108167858: 3, 109274542: 3, 108010116: 3, 107867671: 3, 110641817: 3, 110786246: 3, 112101671: 3, 110967113: 3, 111078134: 3, 111590098: 3, 109301628: 3, 108852723: 3, 200077881: 3, 112793085: 3, 108857846: 3, 200065996: 3, 7044460: 3, 200239058: 3, 112521589: 3, 113164188: 3, 110965253: 3, 200430034: 3, 200429895: 3, 110144057: 3, 200413224: 3, 108254193: 3, 200038210: 3, 200154540: 3, 200101052: 3, 111072569: 3, 200128462: 3, 200587997: 3, 200222244: 3, 106486749: 2, 107652514: 2, 108867278: 2, 107827482: 2, 105964496: 2, 106860568: 2, 107967634: 2, 107529159: 2, 108215747: 2, 108188495: 2, 108076158: 2, 108282289: 2, 108087207: 2, 108405806: 2, 109566829: 2, 106601971: 2, 107762552: 2, 109463002: 2, 108822959: 2, 109037301: 2, 110940444: 2, 108425059: 2, 110731835: 2, 109943766: 2, 108028939: 2, 105908890: 2, 111984040: 2, 109541594: 2, 200044470: 2, 107211050: 2, 110460691: 2, 107118298: 2, 107318493: 2, 110467087: 2, 112826724: 2, 112255797: 2, 200116444: 2, 107046793: 2, 112531669: 2, 112418846: 2, 110536605: 2, 112006024: 2, 111465523: 2, 108243919: 2, 111952749: 2, 200280344: 2, 107342926: 2, 200321900: 2, 107373999: 2, 10481: 2, 200030340: 2, 112220235: 2, 112068096: 2, 200200801: 2, 112527602: 2, 200455675: 2, 113478649: 2, 112071682: 2, 109624383: 2, 111718218: 2, 109057647: 2, 200449002: 2, 112253965: 2, 110909700: 2, 200009474: 2, 200219635: 2, 200679315: 2, 107016978: 2, 200805395: 2, 105800790: 2, 200693380: 2, 200843654: 2, 200631190: 2, 200451464: 2, 200981293: 2, 106477440: 1, 107024511: 1, 108984178: 1, 109313896: 1, 105807147: 1, 108059680: 1, 111633134: 1, 112147359: 1, 109607807: 1, 112250778: 1, 200101956: 1, 200112148: 1, 110965145: 1, 200191028: 1, 111974866: 1, 200256697: 1, 111361761: 1, 200111148: 1, 200085678: 1, 200506620: 1, 200052501: 1, 111801659: 1, 107729812: 1, 200548012: 1, 200921163: 1, 111780382: 0, 111833511: 0, 200280020: 0}"
Morgantown,105793686.0,Sport,105789025.0,5.10b,40.0,1.0,2.7,125.0,"A short but very fun face climb 2 to the right of the 5.8 crack.  It used to be a TR, but now has bolts.  This is the center of 3 routes next to each other.    The crux is the lower half and involves some excellent sidepulls and gas pockets with smeary feet and 1 heel hook.  Very athletic for the grade.  Much better than Float Like A Butterfly.  Would be a 4 star route if it was twice as long.","{107902567: 4, 109566829: 4, 110965145: 4, 108857846: 4, 200065996: 4, 200242442: 4, 111857583: 4, 105792055: 3, 105794408: 3, 105835284: 3, 107111301: 3, 106005650: 3, 106024234: 3, 105964496: 3, 105973110: 3, 106786316: 3, 106761693: 3, 106477440: 3, 106526761: 3, 107529159: 3, 10382: 3, 108182194: 3, 108215747: 3, 107024511: 3, 108188495: 3, 108323748: 3, 109527813: 3, 106601971: 3, 110072129: 3, 108010116: 3, 107867671: 3, 108170319: 3, 109463002: 3, 110786246: 3, 106610639: 3, 109328345: 3, 108976941: 3, 108028939: 3, 112101671: 3, 111648798: 3, 105908890: 3, 108279275: 3, 108592695: 3, 110459813: 3, 110460691: 3, 107211050: 3, 111833511: 3, 108412656: 3, 110467087: 3, 200053620: 3, 107768989: 3, 112531669: 3, 111983604: 3, 110536605: 3, 112006024: 3, 200193992: 3, 109037301: 3, 200230454: 3, 110177459: 3, 200240855: 3, 10481: 3, 200030340: 3, 108243919: 3, 112550809: 3, 200085678: 3, 110144057: 3, 200022936: 3, 200413224: 3, 111801659: 3, 110224429: 3, 200154540: 3, 110967113: 3, 200219635: 3, 107016978: 3, 200101052: 3, 105800790: 3, 200698557: 3, 200200801: 3, 200777696: 3, 200548012: 3, 105789785: 2, 106486749: 2, 105844582: 2, 106222196: 2, 106545854: 2, 106756364: 2, 107272204: 2, 107781420: 2, 110364108: 2, 108282289: 2, 106107186: 2, 109102869: 2, 105807147: 2, 108425059: 2, 106396621: 2, 106955340: 2, 111780382: 2, 111810451: 2, 109541594: 2, 109607807: 2, 200044470: 2, 107118298: 2, 111839173: 2, 106378922: 2, 111465523: 2, 200215065: 2, 112426189: 2, 111361761: 2, 107342926: 2, 200321900: 2, 111695941: 2, 113331347: 2, 112220235: 2, 200455675: 2, 113478649: 2, 111718218: 2, 200418141: 2, 200280020: 2, 200038210: 2, 111072569: 2, 200783400: 2, 200594520: 2, 111547589: 2, 110114491: 1, 107741581: 1}"
North Slab Crack,106785181.0,Sport,105789025.0,5.5,40.0,1.0,1.6,56.0,"Originally rated 5.3X in the first edition of Watts' book, the second edition now rates this at 5.5R.  While not difficult, the lower moves are awkward enough that a rating above 5.3 seems warranted.  Poorly protected for trad climbing, but a good beginner route once a TR is established.  For the very small or very timid, one can ""cheat"" a bit by starting up and left of the crack, although this would likely downgrade the route back to the 5.3 range.","{200256697: 3, 200448917: 3, 200049092: 3, 108857846: 3, 110566063: 2, 111810534: 2, 200219635: 2, 200329698: 2, 200239058: 2, 106167147: 2, 200221540: 2, 200230454: 2, 200044470: 2, 200246238: 2, 111833511: 2, 200506620: 2, 200551092: 2, 107016978: 2, 106477440: 2, 108188495: 2, 200451464: 2, 200587997: 2, 200696988: 2, 112049104: 2, 200455675: 2, 111718218: 2, 200128462: 2, 111958169: 2, 200101052: 2, 200490887: 1, 110146121: 1, 200777696: 1, 200429895: 1, 107742336: 1, 200427094: 1, 200707523: 1, 111801659: 1, 112060545: 1, 107417978: 1, 108195060: 1, 109566829: 1, 112360598: 1, 107833965: 1, 111448775: 1, 107318493: 1, 112250778: 1, 200039246: 1, 200116444: 1, 200034040: 1, 110094467: 1, 107342926: 1, 110177459: 1, 107373999: 1, 10481: 1, 106399334: 1, 107967634: 0}"
Rope de Dope Crack,106157138.0,Trad,105789025.0,5.8,50.0,1.0,2.1,103.0,"The obvious crack up the middle of the block.  Pretty big in places, lots of face holds, occasional (or consistent if you wish) jams.","{200230454: 4, 200528462: 4, 200455675: 4, 108159726: 3, 107156374: 3, 109566829: 3, 108267789: 3, 106707702: 3, 111648798: 3, 111984040: 3, 112182230: 3, 200039246: 3, 200147271: 3, 109463002: 3, 110965253: 3, 112207832: 3, 110146121: 3, 200594520: 3, 200154540: 3, 200567473: 3, 200101052: 3, 200451464: 3, 200548012: 3, 200981293: 3, 107111301: 2, 105817340: 2, 106786316: 2, 107256987: 2, 106477440: 2, 106247789: 2, 107967634: 2, 107529159: 2, 10382: 2, 107272204: 2, 107465641: 2, 107656938: 2, 107417978: 2, 107847782: 2, 108412656: 2, 107593475: 2, 109274542: 2, 109546280: 2, 108981462: 2, 106955340: 2, 111282343: 2, 109353094: 2, 109765915: 2, 111448775: 2, 111810451: 2, 111999075: 2, 108028939: 2, 105908890: 2, 111913176: 2, 110459813: 2, 107118298: 2, 111185402: 2, 200049092: 2, 110094467: 2, 107928598: 2, 107768989: 2, 112450407: 2, 105797645: 2, 109692971: 2, 111465523: 2, 200246238: 2, 200202117: 2, 200256697: 2, 107342926: 2, 110177459: 2, 109804776: 2, 200338416: 2, 112527602: 2, 200459286: 2, 200085678: 2, 108254193: 2, 200090948: 2, 111718218: 2, 200280020: 2, 200429895: 2, 200219635: 2, 200704391: 2, 107016978: 2, 200176751: 2, 200817106: 2, 105800790: 2, 200423072: 2, 111614485: 2, 107539963: 1, 105964496: 1, 106158624: 1, 108282289: 1, 109102869: 1, 110126271: 1, 107715396: 1, 108276156: 1, 110460691: 1, 110797288: 1, 110392880: 1, 112042073: 1, 200209902: 1, 200009474: 1, 110967113: 1, 108405806: 0}"
Shamu,105818787.0,Sport,105789025.0,5.9,0.0,1.0,2.0,172.0,"Tricky and strenuous moves highlight this climb.  Given 5.8 in the 1992 guide, this route was listed at 5.9 in a posting  by Alan Watts on crag.com back in 1999.  A fun, short route that I'd give at the low end of 3 stars.","{105809872: 3, 105834752: 3, 106402803: 3, 106545854: 3, 108507837: 3, 108167858: 3, 109095016: 3, 109566829: 3, 107867671: 3, 111448775: 3, 112793085: 3, 108857846: 3, 109037301: 3, 108149490: 3, 200256697: 3, 7044460: 3, 112860772: 3, 200165564: 3, 107373999: 3, 111405588: 3, 112419775: 3, 200459286: 3, 200430034: 3, 110965253: 3, 200280020: 3, 200593080: 3, 110967113: 3, 109132699: 3, 200160322: 3, 200069487: 3, 111232473: 3, 200707523: 3, 200101052: 3, 200189552: 3, 105867714: 2, 107634448: 2, 105946742: 2, 105964496: 2, 105986261: 2, 106151740: 2, 106052853: 2, 106222196: 2, 106378922: 2, 106167147: 2, 106756364: 2, 106477440: 2, 106847186: 2, 107256987: 2, 108046160: 2, 105846944: 2, 107967634: 2, 107593475: 2, 107838249: 2, 107953310: 2, 108732123: 2, 108405806: 2, 108405147: 2, 109499314: 2, 109546280: 2, 10481: 2, 108267789: 2, 107742336: 2, 106542095: 2, 110641817: 2, 108170319: 2, 108118179: 2, 109463002: 2, 108867278: 2, 110940444: 2, 108981462: 2, 110786246: 2, 111065785: 2, 107561676: 2, 110731835: 2, 110400277: 2, 110949876: 2, 108276156: 2, 12690: 2, 108976941: 2, 111999075: 2, 112051563: 2, 111833511: 2, 112071682: 2, 112147359: 2, 105908890: 2, 111984040: 2, 109541594: 2, 106399334: 2, 109607807: 2, 200044470: 2, 110049722: 2, 107833965: 2, 110396213: 2, 107211050: 2, 112360598: 2, 200049092: 2, 107318493: 2, 112500021: 2, 110467087: 2, 112250778: 2, 110557065: 2, 111810534: 2, 111818468: 2, 108048090: 2, 112322943: 2, 112478574: 2, 112181019: 2, 111465523: 2, 108243919: 2, 107442878: 2, 110094467: 2, 108518318: 2, 112161641: 2, 108981414: 2, 110177459: 2, 109804776: 2, 200219398: 2, 112521589: 2, 200299394: 2, 111169936: 2, 200030340: 2, 112068096: 2, 112550809: 2, 200455675: 2, 200151451: 2, 200279441: 2, 111718218: 2, 200557578: 2, 200427094: 2, 107545559: 2, 200528462: 2, 200219635: 2, 200679315: 2, 112120199: 2, 107016978: 2, 200499773: 2, 112220235: 2, 200587997: 2, 200094037: 2, 200594520: 2, 200038210: 2, 200852549: 2, 200777696: 2, 200216513: 2, 200548012: 2, 200803673: 2, 106107186: 1, 105844582: 1, 107230627: 1, 106333315: 1, 106786316: 1, 106486749: 1, 105797645: 1, 107417978: 1, 108282289: 1, 109213362: 1, 111710908: 1, 111780382: 1, 111622582: 1, 109111434: 1, 200261925: 1, 107342926: 1, 111153248: 1, 200246238: 1, 113478649: 1, 200420657: 1, 200490887: 1, 111801659: 1, 200176968: 1, 200843654: 1, 107741581: 1, 107729812: 1}"
Sleepy Town,105818783.0,Sport,105789025.0,5.10a,0.0,1.0,2.1,85.0,Work your way onto the large ledge/platform and then head left up the steep undulating face.  About midway up you run into the crux pulling through a small bulge.,"{108857846: 4, 109037301: 3, 109538554: 3, 112860772: 3, 111801659: 3, 109624383: 3, 200154540: 3, 107902567: 3, 111448775: 3, 111514233: 3, 110049722: 3, 110396213: 3, 111839173: 3, 109328345: 3, 200202117: 3, 111674746: 3, 107373999: 2, 200338416: 2, 109804776: 2, 111695941: 2, 107342926: 2, 200230454: 2, 200587997: 2, 200065996: 2, 112042073: 2, 112426189: 2, 200215065: 2, 200455675: 2, 113478649: 2, 107221655: 2, 200852549: 2, 200839962: 2, 111614485: 2, 110965253: 2, 200101052: 2, 107016978: 2, 200239058: 2, 200052501: 2, 200413224: 2, 200418141: 2, 200085678: 2, 200240855: 2, 200280020: 2, 200360685: 2, 200803673: 2, 200191028: 2, 111465523: 2, 106955340: 2, 108425059: 2, 106542095: 2, 107867671: 2, 108267789: 2, 106601971: 2, 10481: 2, 109566829: 2, 200208543: 2, 106486749: 2, 106477440: 2, 106107186: 2, 107281176: 2, 109765915: 2, 108981462: 2, 111997608: 2, 107046793: 2, 111833511: 2, 107768989: 2, 107211050: 2, 200053620: 2, 108412656: 2, 112182230: 2, 200044470: 2, 105908890: 2, 106452833: 2, 108592695: 2, 106545854: 1, 105964496: 1, 107467386: 1, 106786316: 1, 106756364: 1, 107967634: 1, 107866982: 1, 200261925: 1, 110224429: 1, 105809872: 1, 111648798: 1}"
Sting Like a Bee,106157130.0,Sport,105789025.0,5.10b,60.0,1.0,2.3,101.0,Somewhat thin climbing through the first two clips leads to a small (and pretty fun) overhang move.  Keep climbing the featured rock to final pulling through finger pockets (or sidle around to the anchors from the right for a less challenging finish).,"{111648798: 4, 106107186: 3, 106761693: 3, 106756364: 3, 107058653: 3, 107529159: 3, 108118527: 3, 108425059: 3, 106955340: 3, 111448775: 3, 12690: 3, 111078134: 3, 105908890: 3, 200044470: 3, 112182230: 3, 110459813: 3, 110460691: 3, 110467087: 3, 200053620: 3, 110557065: 3, 111514233: 3, 110965145: 3, 200127193: 3, 108857846: 3, 112006024: 3, 107230627: 3, 109037301: 3, 200280344: 3, 200230454: 3, 107342926: 3, 111833511: 3, 112550809: 3, 200085678: 3, 200280020: 3, 200413224: 3, 200038210: 3, 107016978: 3, 106486749: 2, 105964496: 2, 106786316: 2, 107019871: 2, 106847186: 2, 10382: 2, 107272204: 2, 108188495: 2, 107847782: 2, 109566829: 2, 108282289: 2, 109102869: 2, 107867671: 2, 108197152: 2, 109463002: 2, 108981462: 2, 111780382: 2, 109765915: 2, 111810451: 2, 108028939: 2, 109541594: 2, 109607807: 2, 107118298: 2, 112826724: 2, 112086258: 2, 111839173: 2, 109634899: 2, 111983604: 2, 110536605: 2, 106452833: 2, 111465523: 2, 108243919: 2, 200215065: 2, 112426189: 2, 200022936: 2, 200065996: 2, 111153248: 2, 111695941: 2, 108449407: 2, 200244148: 2, 200455675: 2, 113478649: 2, 108170319: 2, 111718218: 2, 200418141: 2, 200420657: 2, 200557578: 2, 111801659: 2, 110967113: 2, 200101052: 2, 200783400: 2, 200200801: 2, 200839962: 2, 107741581: 2, 200548012: 2, 200921163: 2, 106477440: 1, 107781420: 1, 110114491: 1, 200256697: 1, 200357245: 1, 111072569: 1, 111547589: 1, 200137623: 1}"
Unknown,117005687.0,Sport,105789025.0,5.10a,0.0,1.0,2.3,18.0,"Line goes straight up and shares the anchor with Sleepy Town. Some fun moves, a little more exciting than Sleepy Town without its awkward anchor clipping move.","{200771911: 4, 110396213: 3, 107729812: 3, 107016978: 3, 200698557: 3, 200587997: 2, 105800790: 2, 108857846: 2, 107221655: 2, 111072569: 2, 200240855: 2, 200101052: 2, 200177137: 2, 110967113: 2, 200427094: 2, 200209902: 2, 200128462: 2, 200803673: 2}"
Almost Nothing,106392561.0,Sport,105789078.0,5.11d,70.0,1.0,2.9,14.0,"This radically neglected face climb was one of the less-famous results of the French Invasion of 1986.  Despite perfect rock, interesting moves, & an accessible grade, this route sits totally ignored at the busiest crag at Smith, likely due to the R-rating in the Watts guide.  However, it has been recently rebolted, and the R rating is no longer valid.     The route ascends the pretty pink face in the back of the alcove between Watts Totts & To Bolt.  Begin by scrambling up ledges immediately left of Latin Lover.  There is a bit of lose gravel on these ledges, so use caution.  A thin-hand sized piece can be used to protect these moves, but is not necessary.  From the ledge head straight up the face on cool knobs & the occasional shallow pocket.  Use care approaching the second bolt.  The crux comes below the 4th bolt, on a tenuous traverse from left to right.      Almost Nothing gets a lot of shade compared to other Dihedrals routes, making it a good morning option on a warm day.","{108305598: 4, 105878863: 3, 107054954: 3, 200212139: 3, 107603653: 3, 112012688: 3, 106589114: 3, 107132736: 3, 106712120: 3, 110262540: 3, 109700701: 3, 106049062: 3, 106495144: 2, 107016978: 2}"
Ancylostoma,106193143.0,Sport,105789078.0,5.9,0.0,1.0,2.0,131.0,A challenging route whose crux is through the first two bolts.  Due to erosion the first bolt is farther off the ground than when the route was first created. Use the crack that's to the left of the bolt line and the route is rated 5.8.,"{107612971: 4, 106106840: 3, 106446571: 3, 107535268: 3, 108507837: 3, 107929813: 3, 109361563: 3, 110680880: 3, 107435323: 3, 112386808: 3, 200048185: 3, 200128215: 3, 200078146: 3, 106927957: 3, 200312270: 3, 111169936: 3, 112415205: 3, 200154540: 3, 111232473: 3, 109610600: 3, 200587997: 3, 106560817: 2, 107503482: 2, 107071499: 2, 105792986: 2, 105817340: 2, 106158624: 2, 106052853: 2, 105787493: 2, 106022334: 2, 106121271: 2, 106402803: 2, 106705516: 2, 106290147: 2, 106851992: 2, 106347294: 2, 106486749: 2, 106477440: 2, 107230627: 2, 107919778: 2, 108215747: 2, 107847782: 2, 108552057: 2, 109227367: 2, 109174966: 2, 109037301: 2, 108425059: 2, 110354839: 2, 105797645: 2, 108542105: 2, 109455937: 2, 106955340: 2, 107211050: 2, 110619029: 2, 110657121: 2, 109359725: 2, 110752881: 2, 110999234: 2, 106945872: 2, 106551843: 2, 109263775: 2, 109624383: 2, 109443890: 2, 111604208: 2, 112323726: 2, 112010398: 2, 109607807: 2, 108253137: 2, 108853528: 2, 112285586: 2, 112128898: 2, 112060545: 2, 200134563: 2, 108525386: 2, 106698297: 2, 200070835: 2, 109052547: 2, 111833511: 2, 109378378: 2, 200208754: 2, 112793085: 2, 112042073: 2, 106838734: 2, 112423707: 2, 12494: 2, 111415956: 2, 111197583: 2, 200044470: 2, 108684526: 2, 108000960: 2, 200259204: 2, 200128462: 2, 111801659: 2, 110965253: 2, 200358827: 2, 110202135: 2, 200167653: 2, 200280344: 2, 107545559: 2, 111872966: 2, 107016978: 2, 110731835: 2, 200845522: 2, 200202002: 2, 107827482: 1, 106047496: 1, 105982463: 1, 107552570: 1, 108234727: 1, 108301784: 1, 108170319: 1, 110411863: 1, 111448775: 1, 106670517: 1, 107734618: 1, 112033889: 1, 105800790: 1, 200159225: 1, 108236363: 1, 110400277: 1, 110457315: 1, 200354948: 1, 111634439: 1, 107085584: 1, 200449002: 1, 200517203: 1, 200299394: 1, 112006024: 1, 200338416: 1, 110206802: 0}"
Bookworm,106154355.0,Trad,105789078.0,5.7,150.0,2.0,2.3,91.0,First pitch: Climb the wide crack using armbars or face holds as the mood strikes you.  (40 ft)    Second pitch:  Fun moves off the anchor leads to continuous face climbing all the way to the anchors.  (100 ft),"{200859664: 4, 107612971: 4, 109316126: 4, 112386808: 3, 109174966: 3, 107436200: 3, 107083009: 3, 108552057: 3, 200152964: 3, 110608507: 3, 200215267: 3, 200354948: 3, 112260013: 3, 109686483: 3, 106823389: 3, 7063775: 3, 200039246: 3, 108730433: 3, 107318493: 3, 108507837: 3, 110146121: 3, 107342926: 3, 200044470: 3, 107250964: 3, 106047496: 3, 106106840: 3, 106402803: 3, 106163972: 3, 106121271: 3, 106120622: 3, 107167101: 3, 200817106: 3, 106446571: 3, 200202002: 2, 107390101: 2, 112285586: 2, 200693652: 2, 200070835: 2, 107734618: 2, 112161641: 2, 110967113: 2, 200200801: 2, 111144995: 2, 108254193: 2, 110177459: 2, 108149490: 2, 112511507: 2, 106074295: 2, 200845522: 2, 111185402: 2, 105800790: 2, 106095990: 2, 107435323: 2, 108025259: 2, 108425059: 2, 105797645: 2, 109037301: 2, 106670517: 2, 107118298: 2, 107140193: 2, 106477440: 2, 106347294: 2, 107503482: 2, 105973110: 2, 106212982: 2, 105964496: 2, 106542095: 2, 108755823: 2, 105792986: 2, 106955340: 2, 112323726: 2, 106531787: 2, 108276156: 2, 110835385: 2, 106945872: 2, 107241359: 2, 108542105: 2, 107929813: 2, 107995117: 2, 110206802: 1, 113151186: 1, 108230515: 1, 111104899: 1, 107016978: 1, 12494: 1, 107256987: 1, 107254662: 1, 107735421: 1, 108282289: 0, 200415259: 0}"
Bunny Face,106154363.0,Sport,105789078.0,5.7,150.0,2.0,2.5,366.0,Fantastic and easy face climbing.  First pitch follows the pillar face to a bolted anchor.  Second pitch moves down and right off the pillar and onto the adjacent face (same as for Bookworm) for more face climbing.  Can be done in one pitch (bring slings for the anchor and consider skipping the first bolt of the second pitch.)  Descend on two rope rappel or two raps.,"{107503482: 4, 106726837: 4, 106446571: 4, 108295148: 4, 111674746: 4, 107327535: 4, 107737478: 4, 112419775: 4, 110094467: 4, 106838734: 4, 108383947: 4, 108542105: 4, 200441424: 4, 200455675: 4, 108267533: 4, 200398350: 4, 200066055: 4, 200693652: 4, 107016978: 4, 200371045: 4, 200263526: 4, 200762782: 4, 200791254: 4, 106874601: 3, 106560817: 3, 106285308: 3, 107305609: 3, 107250964: 3, 107641541: 3, 107553821: 3, 107674835: 3, 107342926: 3, 11331: 3, 107802011: 3, 106494476: 3, 105964496: 3, 106047496: 3, 106160522: 3, 106151740: 3, 106106840: 3, 106052853: 3, 105973110: 3, 106121271: 3, 106402803: 3, 106426167: 3, 106120622: 3, 10996: 3, 106489905: 3, 105894806: 3, 14213: 3, 107370513: 3, 106545854: 3, 106174050: 3, 105946742: 3, 106476607: 3, 106705516: 3, 107026684: 3, 10790: 3, 107120404: 3, 107775011: 3, 108152172: 3, 107535268: 3, 107607312: 3, 10382: 3, 106405531: 3, 108064483: 3, 107070156: 3, 107953310: 3, 108711756: 3, 107423457: 3, 108234727: 3, 108730259: 3, 108552057: 3, 109546280: 3, 108301784: 3, 107913373: 3, 109308102: 3, 109406454: 3, 107468926: 3, 109176523: 3, 109227367: 3, 108267789: 3, 109037301: 3, 106442253: 3, 107742336: 3, 110354839: 3, 110529823: 3, 108194113: 3, 110649726: 3, 106398311: 3, 110740306: 3, 108094755: 3, 109686483: 3, 110429154: 3, 111590098: 3, 108159726: 3, 110967113: 3, 109359725: 3, 107241359: 3, 111780382: 3, 109463002: 3, 107998332: 3, 110999234: 3, 107776727: 3, 106014521: 3, 111266854: 3, 109263775: 3, 109316126: 3, 112087099: 3, 108122674: 3, 108230515: 3, 109624383: 3, 110122928: 3, 108668316: 3, 111045879: 3, 107867671: 3, 109607807: 3, 108253137: 3, 112138788: 3, 106095990: 3, 108243919: 3, 108852723: 3, 110402551: 3, 200064270: 3, 112426189: 3, 200039246: 3, 111818468: 3, 200134563: 3, 200048185: 3, 108091672: 3, 106698297: 3, 112161641: 3, 108254193: 3, 200128215: 3, 109185368: 3, 111465523: 3, 105800790: 3, 110669338: 3, 109057647: 3, 7008080: 3, 111321805: 3, 200075560: 3, 111700011: 3, 12494: 3, 110177459: 3, 200246238: 3, 108587636: 3, 107373999: 3, 200170248: 3, 110735872: 3, 112257673: 3, 111350357: 3, 200321963: 3, 200371892: 3, 106858993: 3, 107085584: 3, 200371676: 3, 200244148: 3, 200259204: 3, 111169936: 3, 200215267: 3, 108355917: 3, 200421361: 3, 200256697: 3, 200430034: 3, 200202002: 3, 200152964: 3, 200038210: 3, 200439899: 3, 107390101: 3, 110608507: 3, 200419900: 3, 200528462: 3, 107545559: 3, 200023721: 3, 200627490: 3, 200312793: 3, 200144733: 3, 107442878: 3, 112220235: 3, 110965253: 3, 112151936: 3, 200817106: 3, 200423072: 3, 200556842: 3, 200437216: 3, 200327300: 3, 200894600: 3, 109610600: 3, 111993695: 3, 200434580: 3, 200624878: 3, 106834150: 2, 107118298: 2, 106265516: 2, 105792986: 2, 106785663: 2, 107827482: 2, 106158624: 2, 106095169: 2, 106212982: 2, 106222196: 2, 105809872: 2, 106372764: 2, 105787493: 2, 106333315: 2, 105867264: 2, 106817619: 2, 106851992: 2, 106347294: 2, 107167101: 2, 106486749: 2, 106892642: 2, 106477440: 2, 105982463: 2, 107256987: 2, 108436633: 2, 108215747: 2, 108198972: 2, 108248142: 2, 107929813: 2, 107471163: 2, 107272204: 2, 108234518: 2, 108507837: 2, 106712274: 2, 108125580: 2, 108705627: 2, 108592695: 2, 108967070: 2, 106761693: 2, 108066294: 2, 106601971: 2, 109606781: 2, 108303496: 2, 107858190: 2, 106107186: 2, 106736226: 2, 105797645: 2, 108839199: 2, 107735421: 2, 110151710: 2, 106542095: 2, 108123128: 2, 109455937: 2, 108118179: 2, 107000115: 2, 106955340: 2, 109174966: 2, 110114491: 2, 109361563: 2, 111151945: 2, 111024305: 2, 111492521: 2, 110585520: 2, 110206802: 2, 110752881: 2, 110731835: 2, 111037488: 2, 111973096: 2, 109177262: 2, 111671426: 2, 110693137: 2, 111801659: 2, 111661495: 2, 112106313: 2, 111991481: 2, 111112991: 2, 112323726: 2, 110591893: 2, 110396213: 2, 111810563: 2, 111718218: 2, 111972920: 2, 106531787: 2, 111448775: 2, 107833965: 2, 112386808: 2, 108853528: 2, 107768989: 2, 110231041: 2, 112033889: 2, 111321249: 2, 108525386: 2, 107847782: 2, 200042132: 2, 200131779: 2, 107186573: 2, 106074295: 2, 200159225: 2, 200208754: 2, 7031312: 2, 200197123: 2, 200219398: 2, 112204075: 2, 107995117: 2, 112042073: 2, 112360598: 2, 108149490: 2, 110400277: 2, 200273972: 2, 10544: 2, 111779719: 2, 200304429: 2, 111544212: 2, 109804776: 2, 200338416: 2, 111231935: 2, 112209236: 2, 200324156: 2, 7064350: 2, 200364314: 2, 107786030: 2, 108684526: 2, 111952749: 2, 110996540: 2, 108981462: 2, 200166389: 2, 200072833: 2, 200453518: 2, 112511507: 2, 108236507: 2, 200128462: 2, 110146121: 2, 200167653: 2, 200449002: 2, 200429895: 2, 111397011: 2, 112415205: 2, 111999314: 2, 106253664: 2, 200356179: 2, 200350043: 2, 200487761: 2, 200635700: 2, 200667635: 2, 111920334: 2, 12023: 2, 111072569: 2, 200594520: 2, 200678987: 2, 200845522: 2, 200216421: 2, 106365779: 2, 113522523: 2, 110099995: 2, 107141660: 1, 106026309: 1, 106870964: 1, 106496497: 1, 107196826: 1, 106786316: 1, 107942229: 1, 106699022: 1, 106670517: 1, 111833511: 1, 112139698: 1, 200034040: 1, 200112148: 1, 200208367: 1, 108732123: 1, 7017902: 1, 112826724: 1, 108266997: 1}"
