name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Common Ground,107995348,Trad,108082229,5.11c/d,100,1,4.0,2.0,"This is an excellent pitch that climbs the steep headwall between P-2 of ""Wild Ginger Root"" and ""Two In Agreement"".  Of special note is that both WGR's first pitch and this one tend to dry before anything else on this part of the wall.  Both pitches are in the mid 11 range as well, making for a good sustained 2 pitch outing.      P-1    Climb pitch 1 of WGR.    P-2   Start by climbing Two In Agreement to the first bolt.  From here move up and slightly left to a shelf and the first bolt of ""common ground"".  Make funky moves out left to get into a shallow groove and a reachy clip (use a stiffy draw here if you're short).  Continue up using brows on the left and edges on the right to gain a good hold and 3rd bolt.  Move up the cool rail and past two more bolts.  At the last bolt, it is easiest to move left a little on small but good edges to gain the ledge with the flake and a 2 bolt belay/rap anchor.  100'.    P-3    Optional -- added a few years later and is at 11d/12a. Climb up easy slab to the roof. Pull the cool boulder problem into the short steep groove past 2 bolts and continue to the top and a rap anchor at about 100'. Rap the route with one rope.","{106056907: 4, 106449553: 4}"
Deception in the True Vine  **P1 only**,116650093,Trad,108082229,5.9,80,1,3.0,2.0,"This is P1 of a two-pitch 5.11R climb.  P1 is 5.9 and has a two-bolt anchor, which makes it a fun, well-protected ""intro"" climb for the mere mortals who go to Cedar.   There is one bolt but otherwise it goes on gear.   Awesome line through a very featured/broken section of the wall, ending with an elegant mantle sequence.  Start five feet left of where Caught up in the Air starts.  Use a vertical side-pull seam-thing to boulder up to a pocket where you place your first pro.  Move up and left, place another piece, stand carefully and clip the bolt above your head.   Move left and then up, through the interesting broken section of wall.  Head toward the left end of the roof which protects the anchor.   Decent gear and a very moderate but super-fun sequence takes you atop the ledge where you clip the anchor.  ","{107994025: 3, 106056907: 3}"
Details at Ten,106621322,Trad,108082229,5.10+,150,1,3.2,5.0,"Climb past the low bolt and then some gear to a high second bolt (actually on ""Birthday Bash"") just below a bulge.  Continue up and slightly right into shallow groove past excellent edges and a couple pieces of gear (one in the streak, and the other out right of the streak ~ 20' below last bolt) to one more bolt. From the bolt make a few 10ish moves to easier ground which leads to a 2 bolt anchor at 150+ feet.","{107063068: 4, 105833953: 4, 106064884: 3, 106904776: 3, 106056907: 2}"
Ex-squeeze Me,107048562,Trad,108082229,5.11-,120,1,3.0,2.0,"This is a cool water streak/groove that, for some reason, had never been done (or led anyway).  Very worthwhile climbing.    P-1  Climb Deception In The True Vine's first pitch.   P-2  Climb the left-hand groove past gear and 3 bolts to a 2 bolt anchor at the top.  120'    These pitches could easily be linked, providing a long pitch of stellar climbing.    Rap with one 60 meter via the ""I Wanna Be Sedated"" anchors.","{106056907: 3, 106064884: 3}"
Ghouls Just Wanna Have Fun,107979268,Trad,108082229,5.11+,80,1,2.0,2.0,"Climb onto the ledge with the block.  Move up thin terrain past 3 bolts to a sloping ledge.  Climb around the bulge and up to the 4th bolt.  Pull bulge by stepping right into water groove.  Continue up and left to a 2 bolt anchor.  Note: if that bulge/groove is wet, the move is gonna be a lot harder than it should be.","{106056907: 2, 105833953: 2}"
Happy Camper,106816959,Sport,108082229,5.11b,60,1,2.8,8.0,Start on top of a flake against the face.  Clip the first bolt and pull onto the face (reachy).  Climb up and left onto the right leaning ramp.  Make some moves out right to clip the next bolt.  Climb eyebrows up and right clipping the next bolt.  Pull up to the bulge and clip the crux bolt.  Make the difficult moves over the bulge and onto the slab.  Climb the technical slab face for another 4 bolts and 30'.    The move over the first bolt and the crux moves may feel long if your short.  This has a lot of bolts for Cedar Rock and is a great one to work.,"{106056907: 3, 106449553: 3, 106064884: 3, 108083183: 3, 105833953: 3, 106036773: 3, 105907433: 2, 106748559: 2}"
Happy Ending,107950306,Trad,108082229,5.11+,200,2,2.0,1.0,"This is a hard new technical slab climb that is fun if you're into tiny holds on technical faces.  The crux section is short but will likely be quite challenging for the grade.  This route is about the same grade as ""ghouls just wanna have fun"", but a little more sustained.    P-1   Start on the same flake as for Happy Campers but climb easy flakes up and left to a reachy bolt in the water streak.  Step left and climb hard slab on small but positive edges past 2 more bolts to a stance.  From here the climbing is easier, and passes a 4th bolt and some gear.  Traverse up and right to the Happy Campers belay, or link into pitch 2.  5.11+    P-2   Move back left and climb easy terrain to the steep groove.  Climb the groove/streak past 3 bolts and a small cam at the top to a 2 bolt belay.  5.10",{106056907: 2}
I wanna be sedated,107954575,Trad,108082229,5.11c/d,95,1,4.0,5.0,"Since no one has entered this route yet I figured I would.  Anyway, this is one of the best single pitch routes around and should not be missed.  Those positive crimps are truly amazing!  Most of the climbing is probably in the hard 10, easy 11 range, with a definite crux at the end.    Climb up onto the hollow flake to gain a slab with 2 bolts.  Climb the slab on small but positive edges to a small ledge and gear.  Continue up past a bolt to another gear placement at another stance.  From here it's all bolts to the anchor.  The crux is at the last bolt and is best done slightly left.  The slab finish isn't hard, just spicy if you aren't expecting it.","{106056907: 4, 106064884: 4, 105833953: 4, 106995187: 4, 106788819: 4}"
LeMenestrel Cramps,106239345,Trad,108082229,5.11,50,1,2.2,5.0,Climb the thin face past two bolts to a ledge.  Belay shared with Oh! Mr. Friction and Miracle Whip.  One of the early Cedar routes.  You can top out on Mr. Friction or bail from first (and only)fixed belay.,"{108083183: 3, 105930639: 2, 106748559: 2, 107290177: 2, 105833953: 2}"
Margin of Error,108723612,Trad,108082229,5.12a,200,2,3.0,1.0,"This is definitely one of the hardest groove climbs at Cedar. Difficult stemming and tiny edges characterize this sustained pitch.     P-1   Climb either ""Happy Campers"" of ""Wild Berry Pickin'"" to their anchors.    P-2    Climb the shallow, steep and sustained groove above and slightly right of the ""Happy Campers"" anchor. Rap from a bolt anchor up on the slab at about 90'.",{106056907: 3}
Miracle Whip,111362779,Trad,108082229,5.11,60,1,2.8,6.0,"A nice route that can be protected better than it appears, and can also be TR'ed after leading Mr.Friction. It's probably best to save the lead for the cooler months.","{108083183: 3, 105833953: 3, 106901183: 3, 107563513: 3, 106056907: 3, 105930639: 2}"
Miracle Whip Alt,112507000,Trad,108082229,5.11,60,1,3.0,1.0,This is a fun crimp and smear campaign that follows eyebrows and a short right-angling crack directly up to the anchor above.,{111329070: 3}
New Creature,107984182,Trad,108082229,5.11b/c,250,3,2.8,4.0,"5.11(c?) crux is the steep face on the front of the central buttress, protected by two bolts drilled by hand on the lead by Hickman from free stances, right of the crack on pitch 2. A second, easier 11 crux is at the start of the first pitch near ground level, protected with two bolts by Pell. The third bolt on pitch 1, 10' below the belay, was added after the 10d move there had been made without protection by the leader on the f.a. The belay for pitch 2 is semi-hanging from camming gear in the 1-1/2"" to 3"" range, and is best made standing left of the crack. This belay also serves ""Squeeze Pop"" by K. Kline/C. Caldwell, which goes up the crack then directly up the face instead of cutting right as for New Creature. Carry extra slings and biners to facilitate this belay.","{106449553: 3, 106056907: 3, 105833953: 3, 107516340: 2}"
Off The Cuff,106253829,Trad,108082229,5.8,150,1,1.5,2.0,climb the scooped face to the top.  It gets lower angle the higher you go.  Walk off right.,"{105904878: 2, 105930639: 1}"
Oh! Mr. Friction,106239354,Trad,108082229,5.6,250,3,2.3,25.0,"Cedar Rock's first route, its easiest, and the only one suitable for beginners.   P1= Climb the short left arching dihedral to a nice ledge with a fixed belay.   P2 and/or 3- Run up the fun face to the top.     Rumour has it there is a second pitch anchor now.  Fine by me !","{105930639: 3, 200607936: 3, 106095990: 3, 110323884: 3, 109873901: 3, 111967537: 3, 106077771: 3, 105833953: 3, 108083183: 3, 106083305: 3, 107943592: 2, 106534265: 2, 105904878: 2, 107563513: 2, 107768941: 2, 200130766: 2, 110956309: 2, 106741672: 2, 111329070: 2, 107290177: 2, 107929155: 2, 106056907: 2, 106449553: 1, 106994750: 1, 200097914: 1}"
Orangutan Flake,106240156,Trad,108082229,5.10a,50,1,2.7,11.0,"Climb the obvious right arching feature to a tree.  Rap from tree.  Unfortunately, it is sometimes wet, being located beneath a tree island.","{105833953: 4, 105930639: 3, 106449553: 3, 106036773: 3, 107555213: 3, 107590557: 3, 108083183: 3, 106904776: 3, 106901183: 2, 109585706: 2, 106994750: 1}"
Passion and Warfare,107294954,Trad,108082229,5.12c,190,2,4.0,2.0,Steep face climbing being one of the Best and most difficult routes at Cedar Rock.   Pitch 1 - climb low angled face past a bolt through a series of vertical cracks and belay at a small stance 5.11 90Ft.   Pitch 2 - climb up past a small corner and gain the steep face above which is in your Face 5.12 100Ft. to a bolted anchor.,"{105833953: 4, 106995187: 4}"
Pawing the Void,108002560,Sport,108082229,5.12c,80,1,4.0,4.0,Some of the most technical and desperate face climbing in Pisgah. This route is on you from the ground to the chains.,"{106748559: 4, 105833953: 4, 106995187: 4, 106056907: 4}"
Petrified Cedar,107294771,Trad,108082229,5.11b,120,1,3.4,5.0,Amazing thin edging between well spaced pro.  Upgraded bolts make things more manageable.,"{105833953: 4, 106056907: 4, 106734199: 3, 106994750: 3, 106449553: 3}"
Polliwog,106240130,Trad,108082229,5.9,165,1,2.0,5.0,Climb the face past two bolts to the middle of the traverse from Toads into the Party Bowl.  Rap from the Bowl.,"{105930639: 3, 106056907: 2, 106449553: 2, 108083183: 2, 105833953: 1}"
Rawhide Arch,107944236,Trad,108082229,5.10+,180,2,3.1,11.0,"Slightly thuggy with a touch of sharp rock.   Start on the right side of the Caught up in the Air ""ledge"" at a beautiful left facing crack/corner. Climb the clean corner to a stance at the roof leading to the arch feature.  Get in a big piece and finagle your way over the roof into the arch past some questionable rock and a few jams.  Get a big piece and jam and layoff the arch to a stance at the end of the feature.  Exit left here to the Caught Up anchor or climb to the top of the cliff in one long pitch passing old bolts with gear and new upgraded bolts to the top.  Was done originally in two pitches with a one bolt anchor.","{111886470: 4, 106753059: 4, 107590557: 4, 13833: 3, 108083183: 3, 105833953: 3, 106901183: 3, 106633305: 3, 107768941: 3, 200058393: 2, 106734199: 2}"
Sibling Revelry,106239338,Trad,108082229,5.11c,200,2,3.4,5.0,P1= Layback up the flake to a bolt on the left face.  Face climb past the bolt (crux) to the top of the flake.  Wander up and left past one more bolt to a bolted belay. 130 feet.   P2= Climb straight up past two bolts and some creative gear placements to the fabulous Party Bowl feature.  Continue up or rap from here.   Historical note since the current NC guide is slightly incorrect: Shane lead and I belayed the first pitch in a driving rain storm while Mark was working on pitch two.  Mark and I finished it up later.,"{105930639: 4, 105833953: 4, 105979386: 3, 108083183: 3, 106901183: 3}"
Smoke Hole Weiners,106601697,Trad,108082229,5.11,190,1,2.7,3.0,"Start on Sibling Revelry.  At the end of the flake is a small ledge.  From here go straight up the bolted white streak.  Veer slightly left to the pillar above the Sibling belay, crank the second crux up and right then go straight up to a bolted belay right of the Party bowl.","{105930639: 3, 105833953: 3, 106056907: 2}"
Spirit Stick,107972407,Trad,108082229,5.11d,90,1,3.0,4.0,"Excellent thin face climbing that keeps you on your toes the whole time.   Between Surfing w/ the Alien and Glass Dancer.   Start in the obvious weakness in the middle of the face.   Moderate climbing past ample gear leads to a bolt.   Climb past the bolt to an overlap with a crucial orange TCU. Pull the overlap to a bolt and ease past a tech thin face passing two more bolts. Climb into the steep headwall and traverse hard right to amazing edges and another bolt. Get awesome past this bolt and carefully climb to a two bolt anchor.   Offset Master Cams to 1' are very helpful.   5.11d. 90""   Descent. Lower off.","{106734199: 3, 106056907: 3, 106748559: 3, 107422129: 3}"
Stockings On The Mantle,106240141,Trad,108082229,5.11,250,2,2.3,3.0,"The first route to go through the headwall.   P1= Climb a flake to a ledge with a bolt.  Face climb up to the corner above.  Belay at top of corner from a single bolt backed up w/ gear.   P2= Climb the face above past 4 bolts to a ledge w/ an anchor.  Crux.  Rap from here.   Historical note since current NC guide is slightly incorrect: Charles Ivey did the first pitch and dubbed it Fat Chance.  I honestly forget who put the bolts in on pitch two, but Shane Cobourn and I went up to finish it.  There were bail biners on the bolts so we claimed the FA despite missing the FFA due to wetness issues.  Sam and Victor nabbed the FFA around Christmas time, hence the name.","{105833953: 3, 105930639: 2, 105979386: 2}"
Tadpole Direct,106621342,Trad,108082229,5.10c/d,100,1,2.3,6.0,"This is a frictiony direct variation into the water streak of Tadpole...  It avoids the vegetated left facing 5.9 corner to the left.    Start just left of ""Sibling Revelry"".  Step up and left onto face and climb past 2 bolts before moving back right into the black watergroove.  Continue up groove to merge into the upper portion of ""Tadpole In The Party Bowl"".","{105833953: 4, 106449553: 3, 106901183: 3, 106056907: 2, 106994750: 1, 105930639: 1}"
Toads R Us,106240116,Trad,108082229,5.9+,250,2,3.3,25.0,"The first pitch is probably the most ""popular"" route at Cedar.   P1= climb the fun slab to a set of anchors 120 feet up. 5.8   P2= Traverse up and right into the Party Bowl. 50 feet.   or head straight up the spicy face to the top. 5.9+","{200406104: 4, 108083183: 4, 105833953: 4, 106994750: 4, 106904776: 4, 106449553: 4, 106788819: 4, 106095990: 4, 107768941: 3, 107297633: 3, 107938528: 3, 106036773: 3, 107219464: 3, 106901183: 3, 107590557: 3, 107555213: 3, 105930639: 3, 106056907: 3, 106066569: 3, 106633305: 3, 106064884: 3, 105907433: 3, 106919775: 3, 107636288: 3, 105979386: 2}"
Two In Agreement,107977465,Trad,108082229,5.10c/d,250,3,2.3,4.0,No text - use the 'Improve This Page' link to add something useful!,"{106449553: 3, 107516340: 2, 106056907: 2, 105833953: 2}"
Unknown 5.5,108726752,Trad,108082229,5.5,80,1,2.3,3.0,Follow the slab up to some water grooves.    The route is a little run out at the top but easy climbing during that part.,"{106095990: 3, 107943592: 2, 108083183: 2}"
unknown 5.6 center,111676029,Trad,108082229,5.6,140,1,2.3,3.0,The crux is the wide crack through the bulge.,"{111329070: 3, 113581879: 2, 200736490: 2}"
unknown 5.6 right,111676014,Trad,108082229,5.6,140,1,2.0,2.0,The crux is pulling the steep bulge.,"{111329070: 2, 113581879: 2}"
unknown 5.8,112810213,Trad,108082229,5.8-,70,1,2.0,3.0,"This is a nice little slab route on the far east end of the main wall. An easy start leads directly into the crux, a pair of sharp friction moves with hand crimps and the risk of a short ground fall.","{111329070: 2, 112131062: 2, 105904878: 2}"
unknown 5.9-,108687232,Trad,108082229,5.9-,100,1,2.5,6.0,The crux is between the fourth and fifth bolt and is well protected. Very fun route.,"{106077771: 3, 107050213: 3, 200057366: 3, 107943592: 2, 107929155: 2, 106095990: 2}"
Wild Ginger Root,106757535,Trad,108082229,5.11b,190,2,4.0,11.0,"Two pitches of stellar and bold climbing that will leave you wanting more.....or running away with your tail between your legs.    Pitch 1. Climb up to that high bolt. Launch up and left and then trend right to a stance, beneath a roof and good gear. Climb up and left to a bolt. Climb the amazing and sustained face to a double bolt anchor. 100 ft    Pitch 2. Climb up and left, getting gear whenever possible, to a perch beneath a bolt. Move right then up to a shallow left facing arch/corner feature passing 2 more bolts(Amazing!). Head up a few moves and then traverse left on great holds to a ledge and a double bolt anchor. 85 ft","{106449553: 4, 105823960: 4, 106904776: 4, 200058393: 4, 106788819: 4, 106748559: 4, 105833953: 4, 106633305: 4, 106064884: 4, 106056907: 4, 106538248: 4}"
Wyoming Dick,106239362,Trad,108082229,5.10,175,2,2.3,7.0,"Start on Rawhide Arch, but don't go far on it.  Cut right and up to an overlap with a bolt above it.  Go straight up past a couple bolts and belay at a single bolt.   P2- keep straight up and merge with the upper face on Rawhide Arch.  Belay and rappel from a tree.","{105930639: 3, 106064884: 3, 106056907: 2, 106994750: 2, 105833953: 2, 106449553: 2, 106036773: 2}"
5.9 for the Tough Guy,111069926,Trad,108082242,5.9+,70,1,2.0,2.0,Carefully crimp and edge your way to a high first bolt.  Balance your way past some thin climbing and a couple more bolts before finally getting something to hold onto.,"{105904878: 2, 107050213: 2}"
Banana Peel,109033331,Trad,108082242,5.10+,80,1,3.6,5.0,"Originally thinking this line would be much harder, we were very plesantly surprised at how great the eyebrows were up high. If this were a longer route it'd definitely get 4 stars. Very much like climbing at Looking Glass with wild brows on steep stone.     P-1   Climb onto a small ledge just above the ground to place your first piece - yellow tcu size out right. Boulder out to good holds and a bolt, then up to a stance. Move up and right onto the eyebrow laced face and climb past buckets and a few slopers. The face is protected by 2 bolts and cams up to a # 2 camelot. A final bit of steep brow climbing gains a slab that leads to a 2 bolt anchor at about 80'.    P-2   Climb a short steep wall on cool holds past a bolt to easier terrain. Slightly runout climbing gets you past a couple more placements to the top and a 2 bolt anchor just below the trees.","{106748559: 4, 108083183: 4, 111886470: 4, 106056907: 3, 106449553: 3}"
Bayne's Corner,108160991,Trad,108082242,5.9,80,1,1.6,5.0,Climb the big blocky corner on climbers right of the big overhang.  A tad on the thruchy side of things and the crack is dirty.,"{107729640: 2, 106056907: 2, 7002067: 2, 106633305: 1, 106904776: 1}"
Black Swan,108090012,Trad,108082242,5.10b,100,2,2.7,6.0,"Crux is right off the ground. Sporty climbing to the first bolt. Climb through eyebrows to a double bolted belay. Most parties rappel from here, but a second pitch is possible","{106066569: 3, 105964643: 3, 105930639: 3, 105904878: 3, 106904776: 2, 106633305: 2}"
The Bump,113717825,Trad,108082242,5.10,100,1,3.0,1.0,"The crux is early.  Find the bump and use it to surmount the steep section, then slab up using groove and face to the top.",{105930639: 3}
Cancel Culture,111826412,Trad,108082242,5.9,100,1,2.5,2.0,Smear your way up the face past three bolts and some gear into the large bowl.,"{105930639: 3, 106904776: 2}"
Crack Cocaine,111826420,Trad,108082242,5.8,100,1,2.0,1.0,"From the anchor in the bowl, climb all of the left leaning crack, then head straight up the face to a bolted anchor.",{105930639: 2}
Cut In The Rug,108160995,Trad,108082242,5.11a/b,190,2,4.0,6.0,"The best moderate at Cedar-North by a wide margin. Climb up P1 of fancy feet edging your way up to the bolted belay. From the belay follow some weaknesses out to the right before cutting left on excellent brow/face climbing aiming for the splitter crack. Climb the great crack, tackle the brow laden bulge atop and slab it out to the second bolted belay.","{106633305: 4, 106904776: 4, 106449553: 4, 200058393: 4, 111886470: 4, 106056907: 4}"
Dandy Line,108085122,Trad,108082242,5.8+,100,1,3.5,23.0,"Gorgeous, continuous crack feature that is often running with water. But when it isn't, it is one of the best 5.8 handcracks around.","{106066569: 4, 111733522: 4, 107691833: 4, 106788819: 4, 200058393: 4, 106056907: 4, 110956309: 4, 106901183: 4, 109058226: 4, 106200716: 4, 105964643: 4, 106904776: 4, 111886470: 3, 200275072: 3, 111746326: 3, 107050213: 3, 105930639: 3, 106449553: 3, 105904878: 3, 107861772: 3, 108448225: 3, 107729640: 3, 200589541: 3}"
Darkness on the Edge,108085104,Trad,108082242,5.7+,50,1,2.9,21.0,Climb the acute corner feature sort of in the middle of the wall. Crux is getting off the ground. Protects well throughout. There is a second pitch that climbs the steep slab above the corner.,"{110956309: 4, 106901183: 4, 106066569: 3, 107050213: 3, 110323884: 3, 107691833: 3, 200058393: 3, 108448225: 3, 107768941: 3, 107943592: 3, 107929155: 3, 105964643: 3, 105930639: 3, 106633305: 3, 105904878: 3, 107729640: 3, 106449553: 2, 107861772: 2, 111886470: 2, 106056907: 2, 108083183: 2}"
Fancy Feat,108880319,Trad,108082242,5.11,250,2,3.0,3.0,"This was the first free line through the amazing headwall (BB's Native Dance was the first line), and the one that opened the gate to several excellent routes above.     While the whole route is fun, pitch one is the lesser quality intro pitch, with pitch two being the money pitch. Unfortunately it's somewhat overshadowed by the crack of ""Cut In The Rug"" just to the left.    P-1 (intro pitch)   Climb to a ledge and wander up a brief section of blocky (hollow) terrain to a line of bolts. Climb past 3 bolts to an optional #0 TCU (hidden a couple feet above bolt). Continue up past a #1 TCU slot to the 4th bolt. Make bouldery eyebrow moves to gain a horizontal rail (small cam here for traverse)and then move right to the belay.    P-2 (money pitch)   Climb up and right to the stance where ""Cut In The Rug"" diverges left. From here, move up and right following weird grooves/cracks and jugs to a line of bolts that lead through the eyebrow-laced face and to a groove. Climb groove past a funky shallow finger size cam to easier terrain and the anchor up and left.","{106056907: 4, 105833953: 3, 106748559: 2}"
Fish Bowl,111069908,Trad,108082242,5.9,160,2,2.2,5.0,P1.  Smear past a low bolt to a stance.  Continue up past another bolt then a nice ledge.  Easy climbing leads past a third bolt.  Then decide which way to go to the anchors.    P2.  Dirty climbing to rusty anchors (we passed).,"{110323884: 3, 105904878: 2, 107050213: 2, 200094615: 2, 106904776: 2}"
The Fledgling,112230312,Trad,108082242,5.10a,65,1,2.0,1.0,"This is (probably) the last independent line to be done below the large overhang. Longer and more interesting that it may look, this is a good (and safe) slab route for leaders new to 5.10 terrain.    Climb past 3 bolts on smears and some very good edges to the base of the rotten band, which is actually pretty solid on this line. A cam or two in this section protects the last moderate bit to a 2 bolt anchor under the roof.",{106056907: 2}
Flight of The Raven,109492988,Trad,108082242,5.9+,70,1,2.2,5.0,"Short like all routes under the big roof, but it climbs a fun edgy face between two water streaks and gains a good view of a potentially hard second pitch to Bayne's Corner.    Climb past a pocket that could take a tricam to a stance and a crucial piece out right. Move up and slightly left to a good hold and mantel up to bolt (careful here). Continue up slopey edges to a #1 TCU (not far above bolt) and a series of shelves that lead to a second bolt. From here move up through a band of funky schist to a double bolt anchor.","{108448225: 3, 106056907: 2, 108083183: 2, 106449553: 2, 107729640: 2}"
Forget Me Not,111828041,Trad,108082242,5.5,50,1,2.0,1.0,Climb the outside face of the buttress of Darkness.  Did end at tree.  New bolted anchor above now.,{105930639: 2}
Gaskin/Cobourn,111828099,Trad,108082242,5.10,150,1,2.0,1.0,"Start at an undercling, then hit some technical face moves passing a high bolt.  It eases off then and goes to anchor shared with Vomiting Verglass.",{105930639: 2}
Gay by Proxy,108090042,Trad,108082242,5.10,70,1,2.9,9.0,Start below the overhanging dihedral that splits the Great Roof. Slab up and left to a right facing corner. Follow this feature to a bolt. Step right across the face aiming for a delicate flake. Pass another bolt as you trend up and right. Belay at double bolts just below the impressive dihedral.,"{106904776: 4, 108083183: 4, 105930639: 3, 106901183: 3, 107691833: 3, 111886470: 3, 106066569: 2, 106748559: 2, 106056907: 2}"
Get in the groove,109696182,Trad,108082242,5.11,300,1,3.0,1.0,"P-1 Start by climbing the first pitch of ""Fancy Feat"". 5.11- Note: it might be possible to link the first two pitches.    P-2 Short but fun. It is necessary to reduce drag as it's mostly a traverse to gain the groove on pitch 3. Climb ""Groove Thang"" to the start of the vertical groove section. There are 2 bolts and gear up to a # 2 camelot to this point. From here move right along a sloping shelf past a piece of gear or two and mantel up to an anchor. 5.10d/11a.     P-3 Climb the groove to the top and the anchor for Northern Aggression. The start is quite hard and insecure (maybe 11b) but can be easily aided. Once in the groove it's excellent 9+/10- groovin' to the top past 4 bolts and cams up to a # 2 camelot. 5.11b or 5.10 A0",{106056907: 3}
Hemlock Graveyard,111828033,Trad,108082242,5.8+,100,1,2.7,3.0,Climb the usually wet and mossy left leaning corner to bolted anchor.,"{200058393: 3, 105930639: 3, 106904776: 2}"
Invasive Species,108213341,Trad,108082242,5.11a,250,2,4.0,3.0,"This is a high quality route that is probably as good as just about anything else at Cedar Rock.  The first pitch starts on ""Native Dance"" before the two lines diverge (""Native Dance"" climbs the lower angle left diagonaling crack).    P-1   Climb the short easy corner to the easy face.  Gear protects the face that leads up to a line of 3 bolts (""Native Dance"").  At the 3rd bolt move up and right past an optional shallow #0 TCU (out right) to gain the left facing crackless corner (see picture); plenty of gear is found in the eyebrows.  Climb this corner to a 2 bolt anchor just above a flake (hanging belay).  150'  5.10+    P-2   Climb up and left past a bolt (crux) to a stance and get gear out right.  Move up and right on amazing eyebrows past 2 more bolts and one last cruxy move to gain the easy slab that leads up and right to the same anchor as ""Cut In The Rug"".  70'  5.11","{106056907: 4, 106449553: 4, 13833: 4}"
It's All Pink,112258414,Sport,108082242,5.8+,80,1,3.0,2.0,Climb/smear/edge scrubbed holds through the moss field to a belay below the small roof.  Second pitch is planned.,"{105930639: 3, 112291660: 3}"
Lightning Flake,113628594,Trad,108082242,5.9-,80,1,2.5,2.0,"A solid route with a bit of hollow rock on it, but nothing is going to break off if you are thoughtful about how you yard on things. The route gets a bit steep through the big flake section.    Start on the mossy boulder behind the tree and step up and left onto the face. Aim for the flakes. This route is almost all flakes. Collect the flakes.    At the biggest, baddest flake of them all, follow it right, stepping onto the face of the flake when convenient (partway through a lie-backey section). At the top walk left on what feels like a sidewalk to the bolted anchors below the roof.","{110323884: 3, 106904776: 2}"
Little Dickie and the No-No Zone,111978500,Trad,108082242,5.9+,125,1,3.0,2.0,Smear thru mossy stuff to decent gear at tiny roof 20 feet up.  Step right and grab the namesake hold to pull the move.  Clip bolt at ledge then launch up good holds passing some gear.  The holds get slopey to the small roof.  Pull it on great quartz crystals to the bolted belay.  Need two ropes to rap.,"{105930639: 3, 112291660: 3}"
Luau In Your Mouth,112258431,Sport,108082242,5.7,80,1,3.0,1.0,Smear/edge/grope your way up the map of nice holds through the moss field.  Belay below roof.,{105930639: 3}
Media Whore,111817615,Trad,108082242,5.9,75,1,2.5,2.0,Some delicate smears right off the ground lead to a left leaning crack feature which you follow into a large bowl. Next you step right to a bolt.  Go straight up featured rock passing one more bolt then make a run to the bolted anchor up high.,"{105930639: 3, 200058393: 2}"
Micromanagement,109656174,Sport,108082242,5.11c,45,1,1.5,2.0,"This is a short but very techy bit of slab climbing. It gains the anchor of Bayne's Corner. Easily top-ropeable from the anchors.    Can also be used as a single-pitch link-up for the Route of Passive Aggression, but if you do, be prepared for rope drag. Best to do in 2 pitches.","{106056907: 2, 106449553: 1}"
Mr. Tumnus,111828066,Trad,108082242,5.10,150,1,2.0,1.0,start at shallow scoop.  balance up some slopers past two bolts then it eases off to anchor shared with Black Swan.,{105930639: 2}
Native Dance,110414552,Trad,108082242,5.10c/d,300,1,4.0,1.0,This is an excellent face and crack pitch and was the first route up this section of North Cedar.   Pitch 1: (120 ft) Scramble up the chimney onto the face and climb past 3 or 4 bolts then traverse left and up short crack system.  There may be fixed gear at the end of the crack to use as an rap anchor but back this up with natural pro for belaying.  Excellent pitch. Go do it.   Pitch 2: (150')  (warning: bolt missing)   This pitch was climbed directly to the top with one move of aid on a bolt.  The rest of the pro was mostly shallow TCUs and stoppers.   The bolt was removed (hangers were not readily available at that time and I used it elsewhere). I plan to revisit this pitch this year.,{105833953: 4}
Northern Enclosure,111069896,Trad,108082242,5.8+,75,1,1.2,5.0,Climb up past a small tree on a ledge.  Slab up to a very hollow sounding flake.  Skip putting in gear and clip a higher bolt.  Continue to anchor.,"{105930639: 2, 105904878: 1, 107050213: 1, 111733522: 1, 106904776: 1}"
Operant Conditioning,108111157,Trad,108082242,5.10b,310,2,2.0,3.0,"Mostly moderate climbing with several surprise features and envelope slots for gear.    P1: 5.10b 100 ft. Climb past two bolts placed close together over the crimpy crux, traverse right for a few pieces of gear, sling the tree, then up a 5.7 face to a gear belay in the bowl.    P2: 5.9- 100+/- ft. Head up and left of the bowl passing great gear and an undercling move. At about 70 feet up, you can traverse left for the Black Swan P1 anchors, or continue another 30-40 feet up and right of the Black Swan Anchors for a gear belay in any of the cam eating eyebrows.    P3: 5.7 100 ft Continue up the moderate face passing one bolt (believed to be placed on P2 of Black Swan) then a nasty mossy section with easy climbing to slings on a tree.     P2 and P3 can be combined but rope drag is an issue.","{106904776: 2, 106633305: 2, 105930639: 2}"
Pending Nuptials,112258394,Sport,108082242,5.8+,80,1,3.0,1.0,"Smear and edge up the face.  The flake you see is very fragile, so don't bother with gear.  There are currently two belays.  Stop at lower one until we get one more bolt in.  Second pitch may come along soon.",{105930639: 3}
Power of One,111817283,Trad,108082242,5.10,200,2,3.0,1.0,1. Climb moderate face past two widely spaced bolts to a small bowl with bolted anchor.  5.9.   2. Crux is leaving bowl then it gets easier as you approach anchor.,{105930639: 3}
