name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Fur Elise,107659002,Sport,111626783,5.10a,40,1,2.2,28.0,"The crux is at the start. You can't clip the first bolt until you're about half way up over the starting rock, so best to have a spotter in case of a fall. It is a good boulder problem, but once you get past the start is more like a 5.8 to the top.","{200214478: 3, 200489484: 3, 112128100: 3, 107394785: 3, 106486749: 3, 200070835: 3, 112089625: 3, 110094050: 3, 200069487: 2, 108852723: 2, 200668903: 2, 200185038: 2, 200770493: 2, 200910715: 2, 200240855: 2, 107612543: 2, 106920443: 2, 106670517: 2, 107932065: 2, 108565014: 2, 110623073: 2, 109199215: 2, 200022936: 2, 200069106: 2, 200085678: 2, 112515241: 1, 109969730: 1, 200293094: 1}"
Good Luck,116096701,Trad,111626783,5.7,50,1,1.0,4.0,"Big blocky jugs with 4 bolts at the bottom, then easier climbing higher up where you can run it out to the top.  UPDATE: Route needs a glue-in bolt and anchor. At the top there is only one bolt and a full anchor still needs to be added. Hence this route is unfinished. The top of the route is too far left to use the Shanked anchor. It's not recommended to climb this until more hardware gets added.","{200240855: 2, 112128100: 1, 200469759: 1, 200022936: 0}"
Rock of Sages,113765233,Sport,111626783,5.10b/c,35,1,1.8,4.0,"Book calls it 10b, but it feels 10d without beta.  Lots of dead ends - have to traverse left and right at just the right points.","{200240855: 2, 106920443: 2, 200070835: 2, 111120691: 1}"
Shanked,108055309,Sport,111626783,5.10c,60,1,3.6,34.0,"Start in an overhanging open dihedral on good holds, pull up and through a more cruxy section on slopers, then stem and jug haul onto a ledge before pulling a couple of moves in a crack up high.","{200489484: 4, 200069106: 4, 200214478: 4, 200249332: 4, 111825556: 4, 108712081: 4, 107786030: 4, 108852723: 4, 112089625: 4, 200070835: 4, 112128100: 4, 200668903: 4, 113374239: 4, 109218536: 4, 110094050: 4, 107153125: 4, 107932065: 4, 107616008: 4, 108302681: 4, 106486749: 4, 109969730: 4, 110924070: 4, 107394785: 4, 200218431: 3, 200022936: 3, 106347294: 3, 200184625: 3, 200240855: 3, 109199215: 3, 106670517: 3, 200293094: 3, 108478944: 2, 106920443: 2}"
Chosselton Tower,110567973,Sport,110567969,5.7,35,1,2.8,4.0,Not much of a crux. Maybe a pull to the left toward the top.,"{113374239: 4, 110414971: 3, 110751501: 2, 108236993: 2}"
Lonely Island,110754298,Sport,110567969,5.8,30,1,1.0,2.0,Found on the south side of the island next to the column. Fun short climb. Something for your non-trad climbing friends while your out visiting the running gear of death wall.,"{110414971: 1, 110751501: 1}"
Two bolts,117964203,Sport,110567969,5.9,30,2,1.0,2.0,Hard'ish protected move off the deck leads to easy climbing to the top.,"{110414971: 1, 110751501: 1}"
Final Commitment,117964146,Sport,117964085,5.10d,45,1,3.0,1.0,What was meant to be just a set of chains turned into an amazing arrete climb. Follow the fun arrete up to some strenuous moves to a dynamic finish.,{110414971: 3}
Fine spring day,117964112,Trad,117964085,5.9,45,1,1.0,1.0,fun climbing with a few jams.,{110414971: 1}
On your knees,117964153,Trad,117964085,5.8,45,1,1.0,1.0,A couple of thin cracks to the top.,{110414971: 1}
Peanut Gallery,117964104,Trad,117964085,5.8,45,1,1.0,1.0,Climb the crack to the right of the roof.,{110414971: 1}
Petey's Hand Hold,117964093,Trad,117964085,5.7,45,1,1.0,3.0,Easy crack and set your belay on top.,"{110414971: 1, 110751501: 1, 106920443: 1}"
Random Hard Cock,117964128,Trad,117964085,5.9,45,1,1.0,1.0,"Stem some loose rock up, until you get to some more loose rock. ",{110414971: 1}
Subterranean Sex Vixens,117964119,Trad,117964085,5.9,45,1,1.0,1.0,offwidth stuff. ,{110414971: 1}
Cosmic Trigger,106042470,Sport,106042465,5.13+,35,1,4.0,1.0,"Short and powerful sport climb with fun steep climbing, nearly horizontal to 45 degrees.    Solid rock throughout.     Pretty short with less than 20 moves; could call it V9 boulder.    Chains should probably be moved higher, since the last move takes you to a finger bucket slightly above anchors (don't grab chains to clip; last move is definitely cruxy!).",{106041637: 4}
Jugulator,106046616,Sport,106042465,5.13a,60,1,3.5,4.0,"bouldery down low, with fun techie climbing on slightly overhung head-wall above.    Typical Vantage blocky funkiness, with pretty good rock quality.","{105806823: 4, 105805797: 4, 106041637: 3, 106890504: 3}"
Refuge Denied,106050628,Sport,106042465,5.11b/c,60,1,2.0,1.0,"Fun climb, with the crux being the first 10 feet through fingery steepness (definitely hard if approached with bad beta). ",{106041637: 2}
American Girl,118588316,Sport,118588299,5.10b/c,40,1,3.3,3.0,Good exposure on sub par quality rock. ,"{200249332: 4, 110457315: 4, 200668903: 2}"
Mustang Sally,118588331,Sport,118588299,5.10b,40,1,3.7,3.0,"Cool movement throughout on slightly better rock than its neighbor, American Girl. Jug haul after the 5th bolt.","{200249332: 4, 110457315: 4, 200668903: 3}"
Sagebrush Savior,118588385,Sport,118588299,5.11b,55,1,2.5,2.0,Potential for a gnarly fall if you lose it clipping the second bolt. Rotten rock on the lower half of the climb so belayer keep an eye out. Sustained steep climbing that earns it's grade!,"{200668903: 3, 110457315: 2}"
Corner of Shattered Delights,118231089,Trad,118230973,5.9,50,1,3.0,2.0,"Sport route with good movement and bolts where you'd want them. The route to the chains follows a crack- mostly fingers with some hands/offwidth near the top. There are plenty of face holds and solid feet the whole way up.  I prefer to lead it as a trad route, where it holds the same grade- maybe a tad harder (.10a?) in one section about 2/3 of the way up, but only if you're sticking entirely to jams. The reason for this being it requires 3 straight finger jams way over your head, one on top of another, with semi-awkward feet (but not awkward if you escape the crack and grab the crimp).  In general, the rock is pretty solid- very solid by Vantage's standards. A #0.2 placement is available about parallel with the (low!) first bolt, though it's kind of hard to find. It won't protect you from decking for very long, but you won't go rolling down the hill... From there, I use doubles and sometimes triples of #0.3 & #0.4 in the finger crack, depending on how much I want to sew it up. Supplement with stoppers, as needed. At the top, there's an OW section that I usually protect with a #0.75 at the bottom, but I once plugged a #1. I think a #3 or #4 would work in that same area, but I've never tried it. The 3' below the chains is kinda chossy, so be careful.  Gets full sun in the summer beginning late morning, and it's hot.","{200489484: 3, 110751501: 3}"
Far Point Station,112780510,Sport,118230973,5.9,50,1,1.0,1.0,"People climbing this route tend to rain rocks on a popular area below, so please avoid it on busy weekends.",{200489484: 1}
Scream of The Butterfly,118575649,Trad,118230973,5.8,50,1,2.0,1.0,"Fun route following crack that varies in size as it goes up. Interesting movement with everything from bomber fists to fingers and even offwidth in parts. Face holds are there but climb delicately, as some incuts are very thin and could break. Be prudent with your gear and back up where the rock seems weak.  Shoutout to Oren Cowlishaw and Leland Windham for dropping some serious knowledge and helping make this FA a reality.",{200489484: 2}
Bleeding Solar Tomb,113765490,Sport,113765449,5.9+,30,1,2.0,4.0,"Start well left of the bolt line.  After clipping 1st bolt (on a good but strenuous hand with no feet), traverse right.  Wouldn't recommend for a less-than-10a leader.","{110404268: 2, 110751501: 2, 106920443: 2, 112101671: 2}"
Concerto Grosso,113765480,Sport,113765449,5.7+,30,1,1.4,5.0,Officially 5.7 but no easier than the adjacent 5.8.  An uncomfortably long move to the anchor.,"{106920443: 2, 200489484: 2, 110404268: 1, 109130005: 1, 110751501: 1}"
Endless,113765514,Sport,113765449,5.10b,30,1,2.0,6.0,The one fairly rated route on the wall (by Vantage standards).  Beautiful start.,"{111120691: 2, 110751501: 2, 106920443: 2, 200070835: 2, 112101671: 2, 200392981: 2}"
They have many names for it,113765462,Sport,113765449,5.8+,30,1,1.3,7.0,1st bolt is well off the ground and requires choosing a good path to stay at 5.8.,"{106920443: 2, 112101671: 2, 111120691: 1, 110404268: 1, 109130005: 1, 110751501: 1, 200489484: 1}"
Vee Won,113765564,Sport,113765449,5.11a/b,30,1,1.2,5.0,Quite hard after the 2nd bolt.  Easier if you go right and risk a swing.,"{200469759: 2, 111120691: 1, 109130005: 1, 110751501: 1, 106920443: 1}"
Chopper Chicks in Zombie Town,118006721,Trad,105947006,5.10a,50,1,1.0,1.0,thin gear. Described in Frenchman Coulee book as a two-inch crack but as far as we can tell (from locating it using the photo) it's not that wide until the end.,{111789929: 1}
Coyote Crack Side Two,107560711,Trad,105947006,5.11b,40,1,2.0,3.0,Climb thin crack to slung rock anchor.,"{106920443: 2, 106670517: 2, 110751501: 2}"
Opus 32,106432672,Sport,105947006,5.7,0,1,1.8,24.0,A short sport limb that ends on hamster ledge.  Fun moves on positive holds.,"{200505688: 3, 108836524: 3, 200236300: 3, 112515132: 2, 112101671: 2, 106420562: 2, 200586639: 2, 110751501: 2, 200334316: 2, 105832216: 2, 112562091: 2, 111649401: 2, 110667332: 2, 106920443: 2, 107998332: 2, 106531787: 2, 110873869: 1, 108248142: 1, 106486749: 1, 109356168: 1, 111848823: 1, 110103936: 1, 14537: 1, 107153125: 0}"
Rimming the Roids,108025285,Trad,105947006,5.7+,90,1,1.5,6.0,No text - use the 'Improve This Page' link to add something useful!,"{108248142: 2, 109369904: 2, 108261733: 2, 112517232: 1, 200206184: 1, 106920443: 1}"
Rock Lobster,107560702,Trad,105947006,5.6,30,1,1.6,5.0,Climb thin crack which features many large face holds to chain anchor.,"{112010027: 3, 106531787: 2, 106920443: 1, 110751501: 1, 111742479: 1}"
Solar Therapy,108726238,Sport,105947006,5.7,50,1,1.8,25.0,"Climb a vertical face on big holds, with one larger move between great holds at the top.  Mantle onto the top of the broken pillar and clip the chains.","{111742479: 3, 200447520: 3, 110751501: 3, 112101671: 2, 112515132: 2, 107153125: 2, 200236300: 2, 105832216: 2, 111844655: 2, 200169902: 2, 112150826: 2, 111649401: 2, 112562091: 2, 108234286: 2, 109969730: 2, 106531787: 2, 110114491: 2, 106486749: 1, 200680569: 1, 111704014: 1, 110459813: 1, 106920443: 1, 109199215: 1, 110103936: 1, 110392880: 1}"
Another Sunday Outing with Bill,114083226,Trad,107380954,5.10c,90,1,2.0,1.0,This was overall much cleaner then the Squeal one. There are some splitter finger and hand crack above the choss start.   This will be 3 star route when it gets cleaned up.,{106670517: 2}
Balls of Titanium,118053195,Trad,107380954,5.9,60,1,2.0,1.0,"Starts in a frangible rock band, then moves to/through the face to a ledge. Tips with pocketed corner take you up to the next ledge. Great thin hands (+/- .75) leads to a band of bad rock then great hands to top out. If you just want the thin hands finish, or to avoid the run out start, use Kissing Cousins' start. *R rating is for the run out start, which can be avoided*",{200236300: 2}
"Geeks, Wombats and Touroids",107471157,Trad,107380954,5.8,60,1,2.0,3.0,Climb loose face to OW crack.,"{107120404: 2, 106920443: 2, 110103936: 2}"
"Here There, No Where",114083262,Trad,107380954,5.11b,90,1,1.5,2.0,"Other then the choss start this is a stellar crack, well two cracks, switch from left to right crack 2/3 way up.","{106670517: 3, 106920443: 0}"
Kissing Cousins,118052927,Sport,107380954,5.10b,60,1,3.0,1.0,"Starts in front of frangible rock, then assumes the pillar. Move up the column with a mix of balance and side pulls (or fight the thin crack) to a band of crap rock and and fantastic hands section. ",{200236300: 3}
Kosher Blow Job ?,114220868,Trad,107380954,5.9,90,1,0.0,2.0,"Not entirely sure what I climbed, it was 2-3 cracks west of the chain anchor on Goodbye to love. It was a double crack but too shallow to be a stem box. It could have been Flowers, Stilts, Trapeze. This would be good if cleaned, but being over the Henhouse wall, cleaning it is extremely DANGEROUS!!!","{106670517: 0, 106920443: 0}"
Prom Night,114083369,Trad,107380954,5.10+,90,1,0.5,2.0,"I would have guessed this was 11a. It will be better when cleaned. It is one of those very fractured cracks with every bit of rock on the edges of the crack breaking off, but no really big stuff.   This would get more stars if cleaned.","{106670517: 1, 106920443: 0}"
Squeal on Demand,114083147,Trad,107380954,5.9,90,1,1.0,1.0,"I did not know what this was when I tried it out and would guess it to be 10a. Once again, maybe not climbed in a long time. There is  the narrow trail that is directly above the Henhouse wall, so I was very mindful of dropping loose rock or making sure no one was below when I did. And yes barely touching stuff was flying, football sized and some larger stuff I avoided. There is a terrifying block perched on a short column mid way up that looks like it will just slide off. A good climb other then that. 4 star crack on the upper half.   This will be a 3 star route when it gets cleaned.",{106670517: 1}
Aeolachrymation,106889451,Sport,106889434,5.8,40,1,2.1,29.0,"Climb between pillars, working cracks.  In the book it mentions an optional #1 Camelot, though we didn't think this was necessary. ","{107394785: 4, 112071682: 3, 110520425: 3, 107998332: 3, 200183402: 3, 200777696: 3, 109297082: 2, 109941911: 2, 112515132: 2, 106486749: 2, 200071378: 2, 112128100: 2, 106839278: 2, 109662548: 2, 200489484: 2, 106531787: 2, 111311265: 2, 105787518: 2, 106670517: 2, 108255529: 2, 106744940: 2, 109326421: 2, 109199215: 2, 111793245: 2, 110594456: 2, 200240855: 2, 106555971: 1, 107147681: 1, 107153125: 1}"
Crepuscular Passions of the Blissfully Spanked,106889461,Sport,106889434,5.10a,40,1,2.4,29.0,Climb past a difficult finger crack crux move into nice moderate face climbing and stemming above.  My favorite climb in the area.,"{200489290: 4, 107394785: 4, 111311265: 3, 110594456: 3, 110078348: 3, 200071378: 3, 200299908: 3, 106601971: 3, 106744940: 3, 108478944: 2, 109199215: 2, 200489484: 2, 106920443: 2, 106839278: 2, 200240855: 2, 112128100: 2, 200668903: 2, 200183402: 2, 109662548: 2, 106670517: 2, 108255529: 2, 109326421: 2, 107998332: 2, 107147681: 2, 112071682: 2, 109297082: 2, 106486749: 2, 111793245: 2, 106531787: 2}"
Discursive Somnambulism,109654179,Trad,106889434,5.10,70,1,1.8,4.0,"Pretty fun route, with a mix of bolts and trad gear.","{106670517: 2, 111793245: 2, 200162537: 2, 106486749: 1}"
Dusk and Her Embrace,106889442,Sport,106889434,5.10a,40,1,2.2,19.0,"Ascend the pillar face.  The most ""vantage-like"" of the climbs at Riverview Columns.","{108243919: 3, 109662548: 3, 200489484: 3, 108836524: 3, 106920443: 2, 200668903: 2, 112128100: 2, 112515132: 2, 111793245: 2, 106486749: 2, 106531787: 2, 112071682: 2, 111311265: 2, 110594456: 2, 109199215: 2, 109326421: 2, 108255529: 2, 200240855: 2, 106670517: 1}"
The Inverted Trance of a Rapturous Nocternity,106889479,Sport,106889434,5.10d,65,1,2.8,22.0,"Climbs wavy arete right of ""Mortal Prying..."".    The books strongly suggests belaying this one from the top avoid ""rope scrapage"".  Also, rap rather than lower.","{108255529: 4, 106744940: 4, 106601971: 4, 106670517: 3, 200162537: 3, 111793245: 3, 106920443: 3, 108155086: 3, 107211050: 3, 112128100: 3, 110078348: 3, 200840464: 3, 200437216: 3, 200249332: 3, 108478944: 2, 108726865: 2, 109199215: 2, 106486749: 2, 108243919: 2, 107147681: 2, 106531787: 2, 110114491: 2}"
Mortal Prying in the V-Shaped Realm,106889468,Sport,106889434,5.10b,50,1,2.5,34.0,"Climb in cut holds, make a couple of clips under the roof, then crank the strenuous bulge.  The rest of the climb is stemming and face climbing up to the chains.","{200777696: 4, 107394785: 4, 110379709: 4, 108155086: 3, 110520425: 3, 200249332: 3, 108773417: 3, 200183402: 3, 109662548: 3, 200299908: 3, 106670517: 3, 105787518: 3, 108255529: 3, 106601971: 3, 200840464: 3, 112128100: 3, 200489484: 2, 106920443: 2, 106839278: 2, 108478944: 2, 108726865: 2, 111793245: 2, 109326421: 2, 109369904: 2, 107147681: 2, 109199215: 2, 110594456: 2, 111311265: 2, 112071682: 2, 109297082: 2, 106486749: 2, 110114491: 2, 112450407: 2, 106531787: 1}"
Witch Ever Won Seams Write Too Yew,109654307,Trad,106889434,5.10a,70,1,1.5,2.0,A mix of trad and 3 bolts,"{106670517: 2, 106486749: 1}"
Bad Moon Arisen,108649535,Sport,107378037,5.10a,50,1,2.3,27.0,"The crux is mostly the bulge near the start. Maybe easier for tall people ( 5.9), some reachy moves to good holds. Think opposition and stemming.The upper half goes more crimpy.","{112089625: 4, 106920443: 3, 107260705: 3, 110751501: 3, 106670517: 3, 200299908: 3, 200249332: 3, 200860568: 3, 111649401: 3, 200405696: 2, 200184625: 2, 112128100: 2, 200489484: 2, 111966310: 2, 106486749: 2, 106744940: 2, 106531787: 2, 107147681: 2, 111553778: 2, 107342926: 2, 112106313: 2, 200125806: 2, 109514934: 2, 111971885: 2, 200240855: 2, 200778127: 2, 109199215: 1}"
Beats Milkin' Cows,108649624,Trad,107378037,5.10b,70,1,2.0,1.0,"Well worth doing even if the start has some choss.   Be very careful here because pro is dicy, you could hit your belayer, or pull a rock off, Millennium Wall is right below.   Pretty hard for the Vantage grade. I think Jim was climbing hard in the mid 90's   I think this is more like 10d   Some wandering, stemming, opposition to find holds.   Overhanging most of the way with tricky gear placing, nuts work better then cams in some spots.",{106670517: 2}
Broken Glass,108762435,Sport,107378037,5.10a/b,70,1,2.4,22.0,Worth doing if you are working through all the routes at the Tomato Wall.,"{111939238: 4, 200067515: 4, 200299908: 3, 112089625: 3, 111665346: 3, 107342926: 3, 107147681: 2, 106839278: 2, 108302681: 2, 111952749: 2, 108272772: 2, 106134676: 2, 106744940: 2, 109662548: 2, 110558228: 2, 109199215: 2, 106531787: 2, 108282289: 2, 112010424: 2, 111311265: 2, 110594456: 2, 106670517: 2}"
Bum Rush the Show,108649464,Trad,107378037,5.10c,50,1,3.1,7.0,"This is a crack with some interesting face moves in the lower half.   Be careful to protect where you can, otherwise some spicy moves with ground fall potential. The upper crack has some crux pump out moments so find the rests.","{107342926: 4, 106670517: 3, 110594456: 3, 111311265: 3, 111517002: 3, 111971885: 3, 109199215: 3}"
Burning Spears,107378943,Trad,107378037,5.10c,55,1,2.9,27.0,"Start out by face climbing up to gain the steep thin finger crack.    Ascend this crack using finger jams, face holds and 1 hand jam.","{110873869: 4, 109199215: 3, 108302681: 3, 111793245: 3, 112530876: 3, 112128100: 3, 111971885: 3, 113374239: 3, 200043948: 3, 200115635: 3, 110747087: 3, 200202760: 3, 107342926: 3, 106531787: 3, 107661228: 3, 107147681: 3, 106670517: 3, 111409856: 3, 110751501: 3, 107302730: 3, 106920443: 3, 106486749: 3, 106134676: 2, 108836524: 2, 109514934: 2, 107616614: 2, 107184171: 2}"
Canadian Hand Job,107566123,Sport,107378037,5.10a,60,1,2.9,47.0,"Face climb up over a few bulges into the main face of the arete, using good positive holds up to the crux right up top. Look around, the hold is there, somewhere.     Pro is 8 bolts. Bring a couple slings for the middle draws as they are around the corner and under bulges.     Location: Right side of the Tomato wall. Left of Red Hot Chili Peppers and Go Cat Go.","{200489484: 4, 200067515: 4, 112128100: 4, 200777696: 3, 200240855: 3, 109662548: 3, 106670517: 3, 111939238: 3, 107211050: 3, 108302681: 3, 200388668: 3, 112101671: 3, 200202760: 3, 200299908: 3, 200405696: 3, 106839278: 3, 200415175: 3, 200360685: 3, 111966310: 3, 109531604: 3, 108773417: 3, 106210225: 3, 110931603: 3, 111553778: 3, 106744940: 3, 109326421: 3, 106134676: 3, 107163137: 3, 107153125: 3, 107802126: 3, 108282289: 3, 106920443: 3, 112106313: 3, 200215267: 3, 108836524: 3, 107616614: 3, 109518612: 3, 110558228: 2, 112044171: 2, 112010424: 2, 111971885: 2, 107342926: 2, 110520425: 2, 112450407: 2, 109199215: 2, 111952749: 2, 107569651: 2}"
Fire Starter,107566161,Sport,107378037,5.10b,65,1,3.1,39.0,"Climb up following the short crack to a small bulge/roof. Clip the bolt (long sling here)and pull the bulge and stand up on top of it. Climb using both sides of the arete using good incuts, flat edges and smaller holds around the corner(with great feet) up to the chains.","{200489484: 4, 200067515: 4, 107616773: 4, 107866588: 4, 112089625: 4, 112204075: 4, 200125806: 3, 106920443: 3, 109514934: 3, 113374239: 3, 111939238: 3, 109662548: 3, 112515132: 3, 111952749: 3, 200415175: 3, 107260705: 3, 106839278: 3, 111649401: 3, 106210225: 3, 108155086: 3, 106670517: 3, 108272772: 3, 106134676: 3, 108302681: 3, 106555971: 3, 107147681: 3, 111553778: 3, 111847141: 3, 200778127: 3, 112128100: 3, 107616614: 3, 108836524: 3, 107342926: 3, 112106313: 3, 112150905: 3, 107083009: 2, 200043948: 2, 109199215: 2, 111971885: 2}"
go cat go,107532681,Sport,107378037,5.10c,0,1,3.1,38.0,a few pumpy move on the bottom lead to a crack finish,"{112089625: 4, 200415175: 4, 200360685: 4, 109541958: 4, 109141848: 4, 200215267: 4, 200067515: 4, 111971885: 3, 107211050: 3, 111665346: 3, 200089928: 3, 107348772: 3, 200489484: 3, 200185038: 3, 108302681: 3, 200694685: 3, 200202760: 3, 200860568: 3, 200125806: 3, 113374239: 3, 107184171: 3, 106670517: 3, 108168043: 3, 106744940: 3, 107786030: 3, 107147681: 3, 111553778: 3, 200236300: 3, 111939238: 3, 108836524: 3, 107616614: 3, 112128100: 3, 111847141: 3, 108282289: 3, 200240855: 2, 109199215: 2, 107342926: 2, 106920443: 1}"
Hamhocks,107378951,Trad,107378037,5.9,50,1,2.4,9.0,Face climb to a nice thin hand crack.Belay on cliff top.,"{200594004: 4, 106670517: 3, 106920443: 3, 109326421: 2, 108282289: 2, 112128100: 2, 106210225: 2, 200236300: 2, 110873869: 2}"
Home of the World Famous Peanut Bar,111628349,Trad,107378037,5.10+,55,1,2.7,3.0,"This is a pretty fun mixed climb. Start is bolted, top is finger crack. Very sustained after 3rd bolt, pulling small bulge and gaining crack.   1st time I did this I thought it 10c, I was tired this last time, seemed harder.","{200236300: 3, 108302681: 3, 106670517: 2}"
Pot Lickers Delight,107378955,Trad,107378037,5.9,60,1,1.8,6.0,"Begin by climbing the face between the bolted aretes ""Broken Glass"" and ""Ten Bucks and a Sandwich"" to gain a good ledge about 15 feet up. From here climb the crack on the right which begins finger/thin hands sized but widens to fists within a few feet.  Set your belay on top. ","{106920443: 2, 111311265: 2, 107342926: 2, 108302681: 2, 112128100: 2, 106670517: 1}"
Puppies on Prozac,107471155,Trad,107378037,5.8,60,1,1.5,4.0,"Start by climbing the face underneath the hand crack. This face is shared with ""firestarter"" then climb up through some loose rock to the start of the hand crack. Jam, stem and face climb up this short hand crack to the mesa top. ","{106531787: 2, 111409856: 2, 106920443: 1, 107569651: 1}"
red hot chili peppers,107532653,Sport,107378037,5.9,0,1,2.2,39.0,bolted route right of hamhocks,"{200067515: 4, 111939238: 4, 200860568: 3, 200125806: 3, 109662548: 3, 112101671: 3, 110594456: 3, 200185038: 3, 106920443: 3, 106839278: 3, 200405696: 3, 200777696: 3, 200363619: 2, 200202760: 2, 111848823: 2, 112128100: 2, 108061738: 2, 110454747: 2, 200489484: 2, 107348772: 2, 106210225: 2, 107342926: 2, 109326421: 2, 106744940: 2, 107998332: 2, 107786030: 2, 110558228: 2, 106531787: 2, 110931603: 2, 111311265: 2, 112106313: 2, 108836524: 2, 107616614: 2, 108282289: 2, 7016231: 1, 107211050: 1, 109199215: 1, 106670517: 1, 110873869: 1}"
Shot from the Sky,108649579,Trad,107378037,5.11b,60,1,2.0,1.0,"Pretty hard compared to other 11b Vantage cracks, except Spinning Mars which I consider 11c, but the grade seems right. Lots of big spider moves to small holds or thin cracks.",{106670517: 2}
Ten Bucks and a Sandwich,107566148,Trad,107378037,5.9,60,1,2.2,16.0,Climb over easy rock and a few loose holds to gain the crack. Fire in a cam or two and climb up to the right and gain the next 2 bolts which lead to the anchor.  ,"{112128100: 3, 107342926: 3, 107616614: 3, 200360685: 2, 7016231: 2, 112515132: 2, 107569651: 2, 111971885: 2, 111939238: 2, 106920443: 2, 106670517: 2, 108155086: 2, 112106313: 2, 109199215: 2, 110594456: 2, 200043948: 2}"
Tomato Paste,108649552,Sport,107378037,5.10a,50,1,2.2,26.0,Very similar to Bad Moon with the crux passing the bulge down low with a reach to good holds. Thin crimps up higher. More space between a couple of the bolts then some other Vantage sport climbs.,"{200067515: 4, 111649401: 3, 112089625: 3, 200249332: 3, 200299908: 3, 111939238: 3, 111966310: 2, 110751501: 2, 200489484: 2, 200185038: 2, 200405696: 2, 200184625: 2, 112128100: 2, 106670517: 2, 106920443: 2, 106744940: 2, 106531787: 2, 107147681: 2, 111553778: 2, 200777696: 2, 109199215: 2, 112530876: 2, 109514934: 2, 200125806: 2, 112204075: 2, 107342926: 1}"
Whale of the Wanapum,107378041,Trad,107378037,5.9,60,1,2.3,23.0,Caution! Rock fall 5/25/19. Route needs to be evaluated before climbing again. See comments.   Start by climbing the face up to gain the start of the obvious hand-fist crack. (Micro cams protect going up into the crack)  Climb up the widening crack using jams and plenty of face holds. Numerous rests/stances abound.  The top 4 feet of the crack goes to OW in size.,"{106920443: 3, 200489484: 3, 200115635: 3, 110873869: 3, 106486749: 3, 108272772: 3, 107342926: 3, 113374239: 3, 200489290: 2, 200202760: 2, 109199215: 2, 200043948: 2, 108302681: 2, 111971885: 2, 106670517: 2, 106531787: 2, 110751501: 2, 112106313: 2, 111793245: 2, 112530876: 2, 112261771: 2, 112128100: 2, 200778127: 2}"
Whaling Daze,114268927,Trad,107378037,5.10b,60,1,2.3,3.0,"Climb Whale of the Wanapum to where it turns to blue Camalot size.  Make an entertaining traverse right to a thin crack just left of the prow.   Belay on top, or use a new (as of spring 2020) bolted anchor right of Whale of the... and lower.  An independent start has been toproped.","{106920443: 3, 112128100: 2, 109199215: 2}"
Yodmeister,107380957,Trad,107378037,5.10a,0,1,1.9,8.0,Face climb up kinda crappy rock until you reach it becomes a nice crack. Face climb and jam this crack which has tons of big footholds and great handholds/jams. Eventually it turns into double cracks towards where it begins to overhang in nice rock(barely) at the top.  ,"{106920443: 2, 106670517: 2, 200162537: 2, 108302681: 2, 112128100: 2, 110873869: 2, 110114491: 2, 200202760: 1}"
[Redacted],108056569,Trad,105793798,5.9,0,1,2.9,46.0,"Starts at the crack to the right of Shady Chimney. Mostly hand holds at the beginning, up to a decent hand crack. You can stem on Shady Chimney at first crux.    End of the route has an interesting pair of finger cracks and large step blocks.","{200334316: 4, 107998332: 4, 106670517: 4, 107342926: 4, 200189307: 4, 112507759: 4, 109541958: 3, 113374239: 3, 110752881: 3, 107735421: 3, 105956407: 3, 108662872: 3, 108302681: 3, 112150905: 3, 200482835: 3, 200236300: 3, 110942763: 3, 110747087: 3, 112128100: 3, 107945673: 3, 200216233: 3, 200202760: 3, 111704014: 3, 107919778: 3, 107120404: 3, 107684440: 3, 107118298: 3, 109004199: 3, 105842259: 3, 111793245: 3, 112106313: 3, 200154379: 3, 14537: 3, 105798761: 3, 106210225: 3, 111409856: 2, 106920443: 2, 108282289: 2, 111939238: 2, 107153125: 2, 110520425: 2, 106486749: 2, 112515241: 2, 109199215: 2, 110158247: 1}"
