name,id,parent_id,elevation,latitude,longitude
Space Junk,119082054,119082035.0,"1,975",43.208, -72.974
Right Vale,119041231,107483226.0,"2,006",43.209, -72.974
Athleisure Wall,119073427,119041231.0,"2,108",43.21, -72.974
Balance Rock,119042370,119041231.0,"2,010",43.208, -72.974
Pain Cave,119073413,119041231.0,"2,092",43.21, -72.973
Perfect 60,119042303,119041231.0,"1,978",43.209, -72.974
Terra-Mite,119073476,119041231.0,"2,099",43.21, -72.974
Shipyard,118995123,107483226.0,"1,893",43.206, -72.976
Amphitheater,119050957,118995123.0,"1,924",43.207, -72.976
Barefoot Wall,119050589,118995123.0,"1,907",43.207, -72.976
Barnacle,119053568,118995123.0,"1,901",43.207, -72.976
Botox Bloc,119051050,118995123.0,"1,929",43.207, -72.976
Breadloaf,118995295,118995123.0,"1,896",43.206, -72.976
Carl's Flapper,119020821,118995123.0,"1,914",43.207, -72.976
Chia Boulder,119053480,118995123.0,"1,900",43.207, -72.976
The Cobra,118995643,118995123.0,"1,897",43.207, -72.976
Faceless Man,119297979,118995123.0,"1,909",43.207, -72.976
Foot Boulder,119090001,118995123.0,"1,914",43.206, -72.976
French Quarter,119124642,118995123.0,"1,946",43.207, -72.977
Harpoon,119050867,118995123.0,"1,919",43.207, -72.976
Hidden Arete,119050674,118995123.0,"1,909",43.207, -72.976
Masterpiece,119042565,118995123.0,"1,916",43.207, -72.976
The Monolith,118995174,118995123.0,"1,921",43.206, -72.976
Power Tower,119020793,118995123.0,"1,909",43.207, -72.976
The Proue,118995872,118995123.0,"1,910",43.207, -72.976
Tomahawk,119090070,118995123.0,"1,923",43.206, -72.976
Truncatus,119124674,118995123.0,"1,923",43.206, -72.976
Tsunami,118995777,118995123.0,"1,904",43.207, -72.976
United States of Banana,118995546,118995123.0,"1,896",43.206, -72.976
Snow Valley,120000482,107483226.0,"2,056",43.198, -72.978
The Helm,120000926,120000482.0,"2,091",43.197, -72.978
Creature Rock Boulders,111156275,119666468.0,849,43.151, -72.575
Creature Rock,119511114,111156275.0,967,43.148, -72.578
Crystal Castle,119814750,119666468.0,"2,345",43.326, -72.918
Bouldering,119815738,119814750.0,"2,367",43.328, -72.935
Devil's Horsepen,119822390,119815738.0,"2,295",43.338, -72.901
Nine Circles,119822326,119815738.0,"2,410",43.337, -72.89
Limbo,119822334,119822326.0,"1,976",43.34, -72.88
Talus Field,119822287,119815738.0,"2,287",43.339, -72.896
Circulus,119822293,119822287.0,"2,175",43.345, -72.899
Sport,119815704,119814750.0,"2,473",43.334, -72.909
Devil's Horsepen,119822407,119815704.0,"2,417",43.34, -72.892
Nine Circles,119822411,119815704.0,"1,996",43.341, -72.88
Jamaica,107604556,119666468.0,597,43.076, -72.732
Jamaica Boulders,110907910,107604556.0,566,43.078, -72.744
Blueberry Hill Boulder,119470646,110907910.0,658,43.077, -72.732
Entry Boulder,110912399,110907910.0,25,43.078, -72.744
High Noon Boulder,110908957,110907910.0,30,43.068, -72.754
Jamaican Slopestyle boulder,110907916,110907910.0,,43.078, -72.744
Second Wall,110907913,107604556.0,,43.076, -72.732
Rooftopia,119814740,119666468.0,"2,062",42.922, -73.007
First Base,119815834,119814740.0,"2,363",42.864, -73.005
Future Cave,119815843,119814740.0,"2,342",42.868, -73.011
The Lighthouse,119815857,119814740.0,"2,336",42.874, -73.005
Roots Rock,119815864,119814740.0,"2,425",42.869, -73.003
Second Base,119815838,119814740.0,"2,313",42.865, -73.013
Ship's Prow,119815851,119814740.0,"2,389",42.867, -73.008
Warm Up Area,119815826,119814740.0,"2,386",42.869, -73.009
Vermont's Lonely Rocks - Southern,119673960,119666468.0,693,43.176, -73.053
