name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Ear Ache,113861126,Trad,106773949,5.9,50,1,2.8,6.0,Direct start to Ear Drops that avoids the often wet section.,"{108320835: 4, 111859893: 3, 200093542: 3, 200059743: 3, 200160322: 2, 109711410: 2}"
Ear Drops,106799739,Trad,106773949,5.8+,85,1,2.0,9.0,"Climb a mungy corner into a traversing hand crack, then continue up a wide dihedral to the anchors.","{107534146: 3, 106681644: 2, 108308016: 2, 111087341: 2, 111430398: 2, 112209682: 2, 200160322: 2, 106785262: 2, 200437694: 1}"
The Hunt For Red's October,110879684,Sport,106773949,5.12d,90,1,2.7,3.0,Three distinctive boulder problems separated by good rests to a tall steep face on good holds.,"{108320835: 4, 111093618: 3, 109673257: 1}"
Lip Service,106935993,Sport,106773949,5.11c,80,1,3.5,88.0,"An excellent and varied climb.  Pull your way through a few roofs with fun movement including a heel hook and toe cam. Experience nothing but jugs until you hit the crux about half way up. Continue with technical movement on basketball slopers until the chains.  True to the grade, this route won't disappoint.","{108348645: 4, 200160322: 4, 111674806: 4, 200082121: 4, 109389640: 4, 108981414: 4, 108166735: 4, 110262256: 4, 111861643: 4, 111478097: 4, 110030439: 4, 108384735: 4, 106159111: 4, 107739229: 4, 106980350: 4, 106761693: 4, 109212991: 4, 108222002: 4, 106195734: 4, 200483037: 4, 200183585: 4, 108401438: 4, 112192174: 4, 200404978: 4, 110782098: 4, 107147231: 4, 112776718: 4, 110914708: 4, 112006439: 4, 108747074: 4, 108256362: 4, 111710269: 4, 105805707: 4, 112797688: 4, 109638995: 4, 106900293: 4, 106538248: 4, 11509: 4, 107172119: 4, 109252158: 4, 108875216: 4, 107991333: 4, 107759127: 4, 106736172: 4, 106755522: 4, 108843325: 4, 108300713: 4, 105911983: 4, 108308016: 4, 107567801: 4, 110755607: 4, 107561580: 4, 107616773: 4, 109353144: 4, 106242342: 4, 107060248: 4, 112169632: 3, 106816785: 3, 111831790: 3, 5515515: 3, 108850153: 3, 109711410: 3, 200286421: 3, 106449553: 3, 111087341: 3, 108094755: 3, 109212068: 3, 108438366: 3, 109155979: 3, 112025952: 3, 105963968: 3, 111781359: 3, 109386807: 3, 108392797: 3, 106126874: 3, 106967939: 3, 106868421: 3, 108363423: 3, 109427575: 3, 106478239: 2, 107538421: 2, 105798365: 2, 108030106: 2, 110052535: 2, 106967373: 2, 106522843: 1, 106582045: 1, 107821162: 1}"
Night Moves,107143145,Sport,106773949,5.11b,60,1,2.8,31.0,"Romp out the right side of the cave to stand on the ledge by the first bolt. (The moves aren't too hard, but a stick clip is still prudent.) Head up and slightly left to the slightly overhanging face. Pull up the face on beautiful plates and pockets to a 4-star rest ledge about 3/4 of the way up. Take a nap on the ledge if you're feeling tuckered, then find the good pockets and finish up the last steep section to the anchors.","{107246852: 4, 112025952: 4, 110262256: 3, 107534146: 3, 107059069: 3, 109386807: 3, 108094755: 3, 108747074: 3, 200471263: 3, 108850153: 3, 108329997: 3, 109994139: 3, 107065889: 3, 110030439: 3, 106449553: 3, 106098470: 3, 106967373: 3, 14595: 3, 200319558: 3, 106755522: 3, 110164501: 3, 107644982: 3, 110299333: 2, 108343619: 2, 106637131: 2, 111781359: 2, 200404978: 2, 111468613: 2, 109152722: 2, 109711410: 2, 106761693: 2}"
Bitter Ray of Sunshine,106451181,Sport,106580245,5.10b,55,1,2.9,353.0,Mantle start to a large ledge.  Then huge jugs from there to a small roof with jugs to pull it on.  Mantle start is the crux for sure,"{107615096: 4, 106117548: 4, 106807906: 4, 107270368: 4, 107151121: 4, 106681952: 4, 107246852: 4, 108136032: 4, 107991333: 4, 107852661: 4, 107536174: 4, 109568851: 4, 110411445: 4, 111019859: 4, 111156913: 4, 108052600: 4, 111154772: 4, 106251687: 4, 111707966: 4, 109798916: 4, 108976941: 4, 110003938: 4, 112827753: 4, 200045885: 4, 109808861: 4, 111929963: 4, 108742211: 4, 108373400: 4, 109091878: 4, 109607011: 4, 112072037: 4, 200279595: 4, 112078184: 4, 112278558: 4, 110735895: 4, 111970498: 4, 200473231: 4, 200432656: 4, 200231434: 4, 200550527: 4, 200199917: 4, 105963918: 4, 110820359: 4, 200463147: 4, 200435980: 4, 200524298: 4, 200483037: 4, 200601636: 4, 200950524: 4, 200953222: 4, 200175767: 4, 110515852: 4, 107501592: 3, 107599042: 3, 105906559: 3, 107561580: 3, 107220219: 3, 107898981: 3, 106096353: 3, 106257217: 3, 106084734: 3, 106488817: 3, 106861455: 3, 106662993: 3, 106683773: 3, 105889270: 3, 106708685: 3, 107281073: 3, 106449553: 3, 106916096: 3, 107331798: 3, 106964179: 3, 106414419: 3, 107814780: 3, 107757297: 3, 108094755: 3, 107801661: 3, 107154237: 3, 107807423: 3, 107929836: 3, 108308016: 3, 105835284: 3, 107615085: 3, 107481800: 3, 109002130: 3, 108626681: 3, 108860488: 3, 108495695: 3, 106098789: 3, 109382789: 3, 109495156: 3, 109500813: 3, 108462136: 3, 107772111: 3, 108414444: 3, 107743165: 3, 106649917: 3, 108831691: 3, 108239216: 3, 108677376: 3, 110185189: 3, 110211008: 3, 109252158: 3, 107022803: 3, 110864857: 3, 108373969: 3, 108718416: 3, 108961673: 3, 108854133: 3, 110530504: 3, 109076559: 3, 111072798: 3, 106702886: 3, 11509: 3, 107829049: 3, 111062291: 3, 13115: 3, 10185: 3, 106561728: 3, 106522843: 3, 106802910: 3, 107565808: 3, 109212991: 3, 110087433: 3, 108189638: 3, 107713340: 3, 110009394: 3, 108843325: 3, 108363423: 3, 111725900: 3, 110837448: 3, 111807134: 3, 109127832: 3, 108981462: 3, 111787851: 3, 108392797: 3, 111882861: 3, 110315426: 3, 105851541: 3, 111430398: 3, 110770284: 3, 110678844: 3, 111508729: 3, 110462006: 3, 108438366: 3, 111914919: 3, 111819416: 3, 110789024: 3, 108153969: 3, 106107825: 3, 110877362: 3, 112216778: 3, 111754537: 3, 109070886: 3, 111752519: 3, 109155979: 3, 110299333: 3, 108322996: 3, 111276286: 3, 106903165: 3, 111661495: 3, 107362008: 3, 108276959: 3, 111670150: 3, 112411512: 3, 112296835: 3, 112190208: 3, 107743173: 3, 112091216: 3, 108232287: 3, 108166735: 3, 112536276: 3, 200042380: 3, 112146014: 3, 109389640: 3, 107841118: 3, 111085796: 3, 112298125: 3, 107521255: 3, 112116128: 3, 111772944: 3, 111929098: 3, 110060237: 3, 109018466: 3, 111825031: 3, 111145269: 3, 112285440: 3, 111857489: 3, 109645277: 3, 200054290: 3, 200094293: 3, 200067212: 3, 109634899: 3, 107059069: 3, 111531597: 3, 112505301: 3, 111565043: 3, 107147231: 3, 112886405: 3, 111788798: 3, 200167462: 3, 111980794: 3, 112070538: 3, 200051409: 3, 111442903: 3, 200060331: 3, 111090029: 3, 112530701: 3, 200251300: 3, 107870032: 3, 200112337: 3, 107929356: 3, 108222002: 3, 112558778: 3, 111719938: 3, 110205951: 3, 200160322: 3, 111831790: 3, 112350737: 3, 112881736: 3, 200268873: 3, 111771784: 3, 111895157: 3, 106590583: 3, 200158745: 3, 200137221: 3, 107328886: 3, 200392378: 3, 200144283: 3, 112112174: 3, 200129067: 3, 109277025: 3, 112354371: 3, 200428947: 3, 200408485: 3, 200065718: 3, 112797688: 3, 110767291: 3, 200450441: 3, 106210225: 3, 200059743: 3, 112498514: 3, 200419750: 3, 108236507: 3, 200180707: 3, 200441509: 3, 200172286: 3, 112275145: 3, 112287615: 3, 111396798: 3, 200193493: 3, 200238704: 3, 200415178: 3, 107442055: 3, 112511338: 3, 200057462: 3, 200237284: 3, 200398740: 3, 105879342: 3, 200374702: 3, 109759746: 3, 109212068: 3, 200174755: 3, 7022524: 3, 112120199: 3, 200633661: 3, 200504487: 3, 200865407: 3, 200635240: 3, 200746791: 3, 200395542: 3, 110873869: 3, 200525410: 3, 200930898: 3, 200418465: 3, 112347758: 3, 112169632: 3, 200793667: 3, 110839245: 3, 200325236: 3, 107222279: 3, 107539169: 2, 107588308: 2, 106482105: 2, 106807311: 2, 106413021: 2, 107177763: 2, 106812235: 2, 107444880: 2, 107526308: 2, 107262000: 2, 107633023: 2, 108280479: 2, 108416200: 2, 108935497: 2, 108440114: 2, 107867671: 2, 108141805: 2, 108900624: 2, 107472859: 2, 109152722: 2, 110080172: 2, 111087341: 2, 110198640: 2, 109707618: 2, 108981414: 2, 111425450: 2, 109371843: 2, 112146078: 2, 105823713: 2, 112016379: 2, 107076137: 2, 111356812: 2, 112443432: 2, 111872600: 2, 112082839: 2, 111031033: 2, 111790531: 2, 106460214: 2, 108557813: 2, 111849078: 2, 106535235: 2, 112433726: 2, 200145349: 2, 200034945: 2, 111806823: 2, 105831184: 2, 112254411: 2, 109711410: 2, 109692317: 2, 200119221: 2, 109447295: 2, 111163750: 2, 200323317: 2, 106868421: 2, 112128998: 2, 200465561: 2, 200213605: 2, 5515515: 2, 200041302: 2, 200343877: 2, 200328052: 2, 200257412: 2, 109124792: 2, 111962772: 2, 200929829: 2, 200242710: 2, 111231935: 2, 111810534: 2, 200645246: 2, 111837902: 1, 200351198: 1, 200005976: 1}"
Buccaneer,107204398,Sport,106580245,5.11c,70,1,2.6,41.0,Thin and balancy climbing up the route while wandering back and forth to clip the bolts,"{106117548: 4, 107332699: 4, 200536852: 4, 106522843: 4, 200042813: 4, 112146014: 3, 200685854: 3, 200093542: 3, 200160322: 3, 112016379: 3, 112433726: 3, 108015415: 3, 200702808: 3, 111790531: 3, 105906559: 3, 107991333: 3, 106830086: 3, 106919775: 3, 111203867: 3, 107814780: 3, 105851541: 2, 108236507: 2, 111453313: 2, 109711410: 2, 109798916: 2, 111443138: 2, 107172119: 2, 200429304: 2, 108320415: 2, 107226876: 2, 107734417: 2, 107137180: 2, 108322996: 2, 107085584: 2, 108363423: 2, 5515515: 2, 107059069: 2, 111859893: 2, 109436090: 2, 108094755: 1, 200119221: 1}"
Dynabolt Gold,106422472,Sport,106580245,5.10a,70,1,3.1,361.0,Hardest moves are down low figuring out the start.  Depending on height there are a couple different variations.  Shorter people usually find it easier to start farther right on the overhang or jumping to the good hold just out of reach.  After clipping the first bolt it is more like 9+ all the way to the anchors. Big holds and lots of rests if needed.,"{107472859: 4, 106084734: 4, 106464390: 4, 106807311: 4, 106447723: 4, 106893421: 4, 106662993: 4, 107034760: 4, 106708685: 4, 106331152: 4, 107246852: 4, 107154237: 4, 108495695: 4, 109362937: 4, 107772111: 4, 110530504: 4, 108052600: 4, 106251687: 4, 109127832: 4, 109798916: 4, 107734417: 4, 112000471: 4, 111031033: 4, 111929963: 4, 108373400: 4, 108325243: 4, 106989995: 4, 112278558: 4, 112558778: 4, 200038717: 4, 200305742: 4, 200160322: 4, 111831790: 4, 112249749: 4, 200363434: 4, 200167068: 4, 112293388: 4, 200392378: 4, 112287615: 4, 200429304: 4, 200063278: 4, 110557065: 4, 200323317: 4, 200242107: 4, 111970498: 4, 112275145: 4, 200465561: 4, 200193493: 4, 200205648: 4, 200255052: 4, 200473988: 4, 200442662: 4, 200441698: 4, 110032774: 4, 200706343: 4, 105963918: 4, 200473231: 4, 200435980: 4, 200746791: 4, 200395542: 4, 200710732: 4, 200378923: 4, 200167995: 4, 112347758: 4, 112169632: 4, 200960034: 4, 200685570: 4, 200793667: 4, 200203440: 4, 200165364: 4, 110770284: 4, 107560092: 3, 107599042: 3, 107539169: 3, 105906559: 3, 107532062: 3, 107561580: 3, 107678539: 3, 107342926: 3, 107137142: 3, 107746838: 3, 107400819: 3, 107615096: 3, 107898981: 3, 107751083: 3, 108011684: 3, 106482105: 3, 106413021: 3, 105886712: 3, 106861455: 3, 106449553: 3, 105889270: 3, 107270368: 3, 107281073: 3, 107121075: 3, 107151121: 3, 106916096: 3, 107360941: 3, 107444880: 3, 107757297: 3, 108094755: 3, 108110991: 3, 108008921: 3, 107801661: 3, 107147231: 3, 107971515: 3, 108308016: 3, 108073007: 3, 108105844: 3, 107615085: 3, 106930964: 3, 108626681: 3, 107991333: 3, 108700752: 3, 107413018: 3, 108416200: 3, 106257217: 3, 107813084: 3, 108860488: 3, 107536174: 3, 108977849: 3, 107226876: 3, 106967939: 3, 106098789: 3, 108199044: 3, 108853528: 3, 109263775: 3, 109495156: 3, 107785600: 3, 107092045: 3, 108414444: 3, 106467374: 3, 110185189: 3, 109690534: 3, 107552784: 3, 109225181: 3, 108344272: 3, 110211008: 3, 108226867: 3, 107534146: 3, 108379066: 3, 110422006: 3, 108373969: 3, 109212068: 3, 109494428: 3, 110080172: 3, 11509: 3, 107829049: 3, 111156913: 3, 111062291: 3, 111196154: 3, 111154772: 3, 107565808: 3, 109212991: 3, 111430398: 3, 111707966: 3, 110009394: 3, 108843325: 3, 108604024: 3, 111232456: 3, 111425450: 3, 111807134: 3, 108981462: 3, 111787851: 3, 108976941: 3, 111716040: 3, 110678844: 3, 112056650: 3, 108438366: 3, 112008676: 3, 112016379: 3, 110120757: 3, 110877362: 3, 111979834: 3, 111754537: 3, 111806823: 3, 111050645: 3, 111752519: 3, 109155979: 3, 105823713: 3, 110299333: 3, 108322996: 3, 107085584: 3, 107362008: 3, 106810689: 3, 106460214: 3, 111670150: 3, 112411512: 3, 110017320: 3, 111872600: 3, 112359583: 3, 200042380: 3, 112146014: 3, 111666789: 3, 108630916: 3, 107841118: 3, 111790531: 3, 112298125: 3, 111149366: 3, 109808861: 3, 200034945: 3, 107521255: 3, 109567499: 3, 111929098: 3, 107922695: 3, 109018466: 3, 111460596: 3, 109645277: 3, 200094293: 3, 112218970: 3, 107059069: 3, 111453313: 3, 112505301: 3, 111565043: 3, 112886405: 3, 111788798: 3, 112003012: 3, 112412692: 3, 111980794: 3, 106535235: 3, 111442903: 3, 111719938: 3, 112881736: 3, 110998676: 3, 108742211: 3, 111090029: 3, 112190208: 3, 111181604: 3, 200251300: 3, 107870032: 3, 107929356: 3, 110262051: 3, 112072037: 3, 108222002: 3, 110244788: 3, 200093542: 3, 109157864: 3, 110205951: 3, 112137261: 3, 200219050: 3, 111837902: 3, 112116113: 3, 112078184: 3, 111882861: 3, 109692317: 3, 107083075: 3, 109815618: 3, 200065718: 3, 200139344: 3, 200119221: 3, 200351198: 3, 200230368: 3, 107743173: 3, 111895157: 3, 106590583: 3, 200239871: 3, 200135185: 3, 112112174: 3, 112354371: 3, 112525633: 3, 111945819: 3, 200407762: 3, 109389640: 3, 112797688: 3, 110767291: 3, 106210225: 3, 200059743: 3, 200089761: 3, 200419750: 3, 108236507: 3, 200180707: 3, 200172286: 3, 200488425: 3, 200238704: 3, 200005976: 3, 112166651: 3, 200432656: 3, 111656243: 3, 200041302: 3, 200057462: 3, 105823132: 3, 200550527: 3, 200627618: 3, 105879342: 3, 106649993: 3, 200034124: 3, 112265078: 3, 200374702: 3, 200343877: 3, 109759746: 3, 110989228: 3, 200645246: 3, 200174755: 3, 13965: 3, 7022524: 3, 112120199: 3, 200524298: 3, 110820359: 3, 200556064: 3, 106522843: 3, 200865407: 3, 200504487: 3, 112420221: 3, 200870868: 3, 200908067: 3, 200929829: 3, 200254769: 3, 200242710: 3, 111899404: 3, 200953222: 3, 108329997: 3, 200956126: 3, 200826843: 3, 200405322: 3, 107588308: 2, 106527071: 2, 107270152: 2, 106964179: 2, 108092951: 2, 106816785: 2, 108440114: 2, 109382789: 2, 108981414: 2, 107867671: 2, 107137180: 2, 110411445: 2, 109690266: 2, 107022803: 2, 109711410: 2, 108854133: 2, 109152722: 2, 111087341: 2, 109638995: 2, 107412430: 2, 111849078: 2, 110462006: 2, 108392797: 2, 112149806: 2, 111276286: 2, 107076137: 2, 112296835: 2, 112082839: 2, 110878497: 2, 108557813: 2, 109634899: 2, 106421544: 2, 111868584: 2, 200180015: 2, 200066569: 2, 111771784: 2, 200162986: 2, 106868421: 2, 200389019: 2, 110048244: 2, 200257412: 2, 200418465: 2, 111531597: 2, 107738179: 1, 106707039: 1, 106117548: 1}"
Edge-a-Sketch,106657106,Sport,106580245,5.11a,70,1,3.2,207.0,"Thin crimpers and long reaches! There is a plate below this route labeling ""Ohio Arts"" (5.12b). This is actually the 3-bolt pitch right above Edge-a-Sketch.","{106610639: 4, 107898981: 4, 106449553: 4, 106893421: 4, 106812235: 4, 106852393: 4, 107351466: 4, 107814780: 4, 107807423: 4, 107154237: 4, 107929836: 4, 108308016: 4, 108056339: 4, 107991333: 4, 108700752: 4, 108351531: 4, 108320415: 4, 107501592: 4, 108152055: 4, 109322192: 4, 109423341: 4, 108843325: 4, 108977855: 4, 108052600: 4, 108363423: 4, 109798916: 4, 107536174: 4, 107412430: 4, 110120757: 4, 110535199: 4, 107739229: 4, 105837552: 4, 111754537: 4, 109155979: 4, 110299333: 4, 108630916: 4, 112285440: 4, 111163750: 4, 109212068: 4, 112070538: 4, 109091878: 4, 112558778: 4, 200093542: 4, 111831790: 4, 200219050: 4, 112116113: 4, 200145349: 4, 107147231: 4, 112287615: 4, 110735895: 4, 112128998: 4, 200441509: 4, 200213605: 4, 112166651: 4, 200471263: 4, 107801617: 4, 108752039: 4, 105963918: 4, 200504487: 4, 200193493: 4, 200435980: 4, 200473231: 4, 200536852: 4, 112169632: 4, 200601636: 4, 200175767: 4, 200325236: 4, 200609301: 4, 105906559: 3, 107615096: 3, 106709846: 3, 106191809: 3, 106807906: 3, 106941307: 3, 105889270: 3, 107172119: 3, 107281073: 3, 107121075: 3, 108008921: 3, 108092951: 3, 106736847: 3, 108416200: 3, 108626681: 3, 107226876: 3, 106967939: 3, 109242756: 3, 108094755: 3, 108414444: 3, 106467374: 3, 108199044: 3, 107885570: 3, 110411445: 3, 107534146: 3, 110530504: 3, 109076559: 3, 111072798: 3, 11509: 3, 107829049: 3, 107472859: 3, 111087341: 3, 13115: 3, 108083968: 3, 109561650: 3, 10185: 3, 106561728: 3, 110998345: 3, 106802910: 3, 106251687: 3, 110198640: 3, 110164501: 3, 111674806: 3, 107713340: 3, 111717005: 3, 111882861: 3, 105851541: 3, 110678844: 3, 111810451: 3, 109436090: 3, 108438366: 3, 111351242: 3, 110877362: 3, 108392797: 3, 111806823: 3, 112016379: 3, 107362008: 3, 111181604: 3, 111670150: 3, 112486758: 3, 112190208: 3, 200030965: 3, 108166735: 3, 111790531: 3, 111085796: 3, 107521255: 3, 112116128: 3, 109018466: 3, 106460214: 3, 112053987: 3, 109645277: 3, 107059069: 3, 112505301: 3, 200054290: 3, 106535235: 3, 200119221: 3, 200051409: 3, 111666789: 3, 111719938: 3, 108742211: 3, 200060331: 3, 109873901: 3, 111967377: 3, 111859893: 3, 109157864: 3, 106989995: 3, 200160322: 3, 200359475: 3, 107083075: 3, 110172496: 3, 111771784: 3, 109769521: 3, 200381053: 3, 111885672: 3, 109277025: 3, 112354371: 3, 200065718: 3, 108236507: 3, 111453313: 3, 200172286: 3, 200057462: 3, 200034124: 3, 200267777: 3, 111929098: 3, 110770284: 3, 106522843: 3, 200438385: 3, 200070145: 3, 111962772: 3, 200582593: 3, 108478107: 3, 200395542: 3, 111531597: 3, 105963968: 2, 107262000: 2, 107413018: 2, 109152722: 2, 107137180: 2, 107619140: 2, 109638995: 2, 108981414: 2, 108322996: 2, 111090029: 2, 107949979: 2, 111031033: 2, 111145269: 2, 109389640: 2, 106554217: 2, 111565043: 2, 109711410: 2, 200311173: 2, 105798365: 2, 111945819: 2, 108015415: 2, 112154993: 2, 200636907: 2, 109124792: 2, 107633023: 1, 108196247: 0}"
Glory and Consequence,106580249,Sport,106580245,5.7+,50,1,2.3,294.0,"Like most of the routes in this section, the start might be the toughest move you encounter here.  Pull the fun roof and continue up the plated face to the top.  Great climbing for the grade.","{112411512: 4, 113051621: 4, 112343564: 4, 200469762: 4, 200919220: 4, 107449136: 3, 107032446: 3, 105906559: 3, 107342926: 3, 107737553: 3, 105886712: 3, 106464390: 3, 106558554: 3, 106807906: 3, 106413021: 3, 107149741: 3, 107148564: 3, 107209391: 3, 108159187: 3, 107787060: 3, 106989384: 3, 107492957: 3, 108718416: 3, 107741067: 3, 107481800: 3, 106529846: 3, 107867671: 3, 108462136: 3, 107743165: 3, 108239216: 3, 109225181: 3, 108961673: 3, 110080172: 3, 111154772: 3, 110979787: 3, 111716040: 3, 108604024: 3, 111725900: 3, 109798916: 3, 108981462: 3, 110315426: 3, 111771608: 3, 111430398: 3, 111356812: 3, 106107825: 3, 111754537: 3, 111752519: 3, 111794035: 3, 110017320: 3, 111984819: 3, 112827753: 3, 200042429: 3, 111546553: 3, 112298125: 3, 107922695: 3, 111857489: 3, 111929963: 3, 112218970: 3, 107059069: 3, 113184873: 3, 112464605: 3, 200142214: 3, 200107245: 3, 112886405: 3, 112881736: 3, 112396082: 3, 109091878: 3, 200085993: 3, 200093542: 3, 109157864: 3, 200160322: 3, 109692317: 3, 111085198: 3, 112293388: 3, 200392378: 3, 200144283: 3, 112112174: 3, 109277025: 3, 200429304: 3, 200434751: 3, 200063278: 3, 200101945: 3, 108284863: 3, 109353144: 3, 200419750: 3, 111970498: 3, 112154993: 3, 200488425: 3, 112078184: 3, 112561537: 3, 111396798: 3, 200238704: 3, 112166651: 3, 200473231: 3, 200436912: 3, 200041302: 3, 200398740: 3, 200471263: 3, 108660709: 3, 200047106: 3, 200367873: 3, 105823132: 3, 106649993: 3, 112207022: 3, 109759746: 3, 200633661: 3, 200718126: 3, 105963918: 3, 200063475: 3, 112212516: 3, 200504487: 3, 200556064: 3, 109212991: 3, 200804130: 3, 200435980: 3, 200524298: 3, 112347758: 3, 200254769: 3, 111531597: 3, 107560092: 2, 107534199: 2, 106014521: 2, 107220219: 2, 107137142: 2, 107746838: 2, 107615096: 2, 107846157: 2, 106096353: 2, 107588308: 2, 108011684: 2, 106084734: 2, 105854062: 2, 106447723: 2, 106893421: 2, 106662993: 2, 106679659: 2, 106904274: 2, 107034760: 2, 107172157: 2, 106527071: 2, 107258759: 2, 106449553: 2, 107331798: 2, 107360941: 2, 106639060: 2, 107898981: 2, 107526308: 2, 107147231: 2, 108020362: 2, 107991333: 2, 107772111: 2, 109690534: 2, 107852661: 2, 108860488: 2, 108990661: 2, 108199044: 2, 109382789: 2, 109263775: 2, 109394597: 2, 106653468: 2, 108094755: 2, 108414444: 2, 109743390: 2, 110254579: 2, 110460025: 2, 110411445: 2, 107022803: 2, 110557065: 2, 108379066: 2, 109152722: 2, 108583224: 2, 109076559: 2, 109494428: 2, 111092243: 2, 106522843: 2, 108052600: 2, 107565808: 2, 111623575: 2, 110009394: 2, 111807134: 2, 111787851: 2, 111850994: 2, 108976941: 2, 111882861: 2, 110770284: 2, 110841071: 2, 109711410: 2, 110678844: 2, 110003938: 2, 112008676: 2, 112016379: 2, 108153969: 2, 111009264: 2, 108392797: 2, 112149806: 2, 108322996: 2, 111090029: 2, 107362008: 2, 108276959: 2, 111670150: 2, 112412692: 2, 112443432: 2, 108141805: 2, 111872600: 2, 111163750: 2, 200045885: 2, 111929098: 2, 110060237: 2, 106460214: 2, 111825031: 2, 108557813: 2, 112001802: 2, 200054290: 2, 113241616: 2, 106421544: 2, 111868584: 2, 111849078: 2, 111116744: 2, 111788798: 2, 111085796: 2, 112070538: 2, 112190208: 2, 112420967: 2, 110989228: 2, 108325243: 2, 200063897: 2, 111859893: 2, 112536276: 2, 200251300: 2, 107870032: 2, 112072037: 2, 200279595: 2, 200080402: 2, 111837902: 2, 112249749: 2, 112278558: 2, 111149366: 2, 200082121: 2, 106590583: 2, 110776703: 2, 107328886: 2, 200135185: 2, 200231895: 2, 109869056: 2, 107743173: 2, 200428142: 2, 200005976: 2, 200408485: 2, 106210225: 2, 200059743: 2, 108236507: 2, 112275145: 2, 200550869: 2, 109212068: 2, 112070183: 2, 200020052: 2, 112265078: 2, 200150170: 2, 112846385: 2, 112120199: 2, 200363434: 2, 200820724: 2, 200601636: 2, 200908067: 2, 200225033: 2, 111899404: 2, 200418465: 2, 111810534: 2, 200826843: 2, 107539169: 1, 105889270: 1, 107270368: 1, 106916096: 1, 106964179: 1, 106331152: 1, 107583441: 1, 108200547: 1, 107501592: 1, 106979090: 1, 107615085: 1, 108416200: 1, 106561728: 1, 111840004: 1, 110299333: 1, 200042380: 1, 109567499: 1, 200180015: 1, 107767899: 1, 200034945: 1, 7071218: 1, 200129067: 1, 110048244: 1, 200865407: 1, 200525410: 1}"
