name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
The Golden Shower,108336673,Boulder,108334937,V2,0,1,1.8,6.0,"This is a classic route at Unlikely, it has history and many strong people have crushed this fun problem. This has many variation starts, one being a very low start on a good jug, cranking up to some small crimps. Work your way up the wall using an amazing iron deposits.","{200502987: 3, 108318819: 2, 109854604: 2, 110678844: 2, 108320415: 1, 106221783: 1}"
Hoosier Baby Daddy,108336751,Boulder,108334937,V0,20,1,2.0,3.0,Climb along the left side of the black colored highball boulder.,"{110678844: 3, 108320415: 2, 109854604: 1}"
Hoosier Daddy,108336420,Boulder,108334937,V0-,20,1,2.5,2.0,"Climb up to the choss to the overhanging section, use the amazing jugs and side pulls to do whatever variation you want. This boulder offers many opportunities to put up very hard problems. This one route deserves multiple pads, a spotter, and is a definite no fall problem.","{110678844: 3, 108318819: 2}"
Jigsaw,108336121,Boulder,108334937,V7,12,1,3.0,2.0,Start matched on the good left facing side pull.  Move up on underclings and small crimps with bad feet. This problem stays left of the faint dynamite rail on the wall. A V4 variation has the same start then moves to the right side of the dynamite rail.,"{108318819: 4, 108320415: 2}"
Meaty Beaty Big and Bouncy,108336736,Boulder,108334937,V4,12,1,3.5,6.0,"Start low on the jug rail, traverse right for a few moves before going up to a couple of small crimps then make a desperate throw for the good horn jug.","{108320415: 4, 108318819: 4, 110678844: 4, 200362269: 4, 109854604: 3, 107706155: 2}"
Mr. Green Jeans,110060351,Sport,108334937,5.10a,40,1,2.0,3.0,"Climb up a crack until about 10 feet from anchors. Last part is mostly flat and barren except a small crack with a few crimps along with some vertical drill holes/lines. Pull up through crack and crimps to jugs under the anchors.    If you walk to the right of the crag, you can hike up a small hill that puts you on top of the wall where you can set up a top-rope.","{110678844: 4, 109711410: 1, 200565014: 1}"
My hero the ZERO,108336659,Boulder,108334937,V-easy,12,1,2.0,1.0,This is a boulder with a good amount of holds it is great to warm up. One would call this the variation station..,{110678844: 2}
Pocket Pinball,108336725,Boulder,108334937,V2-,12,1,1.5,4.0,Start low somewhere in the plethora of pockets and find the pockets that work for you to gain the top. Around the Corner from Meaty Beaty Big and Bouncy,"{108320415: 2, 110678844: 2, 106221783: 1, 109854604: 1}"
Reach Around,108336145,Boulder,108334937,V4,10,1,3.0,2.0,"Start with your left hand in the dynamite rail and your right on a small crimp at about chest height, from there move up to a good right hand crimp.  Be VERY CAREFUL when topping out, the rock about is very chossy.  It's best to traverse to the right after gaining the initial lip on this problem.","{108320415: 3, 108318819: 3}"
Split Seam,108336764,Boulder,108334937,V1,0,1,2.0,3.0,Start in the seam and move straight up.,"{108320415: 3, 110678844: 2, 109854604: 1}"
Thinking is the Best Way to Travel,114528112,Sport,108334937,5.10b,0,1,0.0,,"Juggy bottom, at the top there is nice compression and stemming moves on tubes.",
Turd Sauce,108336796,Boulder,108334937,V3,8,1,0.3,3.0,Small fat unattractive looking boulder.  Start on the right side of the boulder traverse left onto small chossy looking holds and work your way to the top. Easily the worst problem in the area.,"{109854604: 1, 108320415: 0, 200502987: 0}"
Warm Up Area,108336786,Boulder,108334937,V-easy,0,1,2.0,2.0,There are some semi-highball easy warm up boulders with many variations in this spot.  There are also some anchors located on the top of this climbs if you want to set up a top rope,"{108320415: 2, 110678844: 2}"
