name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Ski Bonticou,114396509.0,Trad,114382188.0,5.6,100.0,2.0,3.0,2.0,"Thoughtful slab climbing.  . . . The two pitches can be combined, but then if Top-Roping in the normal way from the bottom, using a normal dynamic rope, if the climber falls near the bottom, then due to rope stretch the fall could be longer or harder and the climber could be injured. So if trying it that way, likely better to instead use a static (or ""semi-static"") rope. Or at least keep the climber under tension while close to the bottom of the route.  P1: Up left side of ramp below the big slanting roof then up a little more easier. . . Variation 1 - ""Surprising Squirm"" (5.7-): Burrow up the right side of ramp, getting into the slanting ""tight zone"" under the big slanting roof -- using  variety of squirming techniques, and occasional handholds.  Continue up to belay from large two-trunk tree.  P2: Next traverse Right, then hike up on narrow rock slab along left side of slope to reach steeper ""step"" in the rock just below left from tree in left-facing corner. Up the arete on left side of ""step"" (about 15 ft left from left-facing corner with two angled trees) - (perhaps easier to start around left side of bottom of arete). Next trend toward center of face. Then finish to left side of top of face passing just left of slanting tree branch across from its right side.  warning: The rock on and near this route has not been climbed much yet, and some of the rock is still breakable and loose -- so the belayer and other people should stand far away from underneath the climber or someone setting up top anchor.  . . . (Lots of vegetation on this rock as of 2018. Be prepared when climbing to navigate around protruding trees and branches, and dealing with holds slippery with grass, lichen, moss, dirt).  name? Many decades ago the Mohonk Mountain House had downhill ski trails to the north side of Mountain Rd on the southeast side of the northern Gunks ridge, a ways south from the Bonticou crag.","{106942612: 3, 108337488: 3}"
Ski Minne,114396566.0,Trad,114382188.0,5.6,100.0,2.0,3.0,2.0,"Interesting moves at bottom, then fun easier moves higher up.  . . . The two pitches can be combined, but then if Top-Roping in the normal way from the bottom, using a normal dynamic rope, if the climber falls near the bottom, then due to rope stretch the fall could be longer or harder and the climber could be injured. So if trying it that way, likely better to instead use a static (or ""semi-static"") rope. Or at least keep the climber under tension while close to the bottom of the route.  P1: Start up slopy rock about five left of left end of two bench-sit rocks. Aim for just below left from large rounded rock with down-pointing prong, and so reach a distinct ""step"" with a jug hold at its base - (This is about 15-20 ft right and a bit downward from the bottom of the ""central"" left-facing inside corner). Up over the ""step"", using the rounded rock above right for handholds. Gets a bit tricky when the handholds stop about 10 ft up. Just before reaching the tree next to left side of the wide ""ridge"" up fron the down-pointing prong, turn right and get up onto top of ridge. Next goup on top of the ""ridge"", and find a sound tree as belay anchor. . . . Variation (easier): When reach the tree next to left side of ridge, pass on its left side and continue up the slab staying ieft of the ""ridge"".  P2: Continue up face and then follow a crack, finishing a bit right of the stump of big dead fallen pine tree on top platform.  warning: The rock on and near this route has not been climbed much yet, and some of the rock is still breakable and loose -- so the belayer and other people should stand far away from underneath the climber or someone setting up top anchor.  . . . (Lots of vegetation on this rock as of 2018. Be prepared when climbing to navigate around protruding trees and branches, and dealing with holds slippery with grass, lichen, moss, dirt).  name: Ski Minne was downhill ski area with a mechanical lift, operated by the Smiley family through the southern Minnewaska mountain resort. Now in the Peterskill area of Minnewaska State Park.","{106942612: 3, 108337488: 3}"
Fifty States,114389879.0,Trad,114382469.0,5.7,70.0,1.0,3.0,2.0,"Fun moves on interesting features.  Start at obvious left-facing inside corner about 13-15 ft uphill right from the corner arete. Up the low corner, then up the mid-way corner with crack (crux), and finish left of the upper corner with crack to finish a bit right of the jagged gnarly tree at top.  . . . Variation start: Start down left and around the corner -- up a right-trending ramp about 10 ft left of the right end of the sector Kovalcik. Up the ramp, then move Right to the obvious left-facing inside corner to rejoin main route.  warning: The rock on and near this route has not been climbed much yet, and some of the rock is still breakable and loose -- so the belayer and other people should stand far away from underneath the climber or someone setting up top anchor.  . . . (Lots of vegetation on this rock as of 2018. Be prepared when climbing to navigate around protruding trees and branches, and dealing with holds slippery with grass, lichen, moss, dirt).","{106942612: 3, 108337488: 3}"
Laurel Ledges,114394151.0,Trad,114382546.0,5.1,50.0,1.0,2.0,1.0,"Some thoughtful moves. Some slippery dirt/leaves. Grabbing trees is ""On"", but not necessarily smart or safe.  Start under obvious high big overhang on left side of cliff. Diagonal Left up steep ramp. Just before reaching gap in ramp, see dagger rock at least 2 ft long pointing down. Up R side of dagger (crux).  Next up a slippery section, then slightly Left up thru broken notch (instead of slabby right). Above notch, Finish diagonal right on slabby rock to reach gentler ground.  warning: The rock on and near this route has not been climbed much yet, and some of the rock is still breakable and loose -- so the belayer and other people should stand far away from underneath the climber or someone setting up top anchor.  . . . (Lots of vegetation on this rock as of 2018. Be prepared when climbing to navigate around protruding trees and branches, and dealing with holds slippery with grass, lichen, moss, dirt).  FA style + Naming of routes: For more on this - - > See the Main page for Cranberry Hollow.",{106942612: 2}
Center-Right Zig-Zag,114389737.0,Trad,114382637.0,5.7+,48.0,1.0,3.0,1.0,"Nice moves all the way. Nice as a trad Lead.  Find your way up about 25 ft to the 2-3-ft deep Left-trending diagonal crack. Next Left up this to alcove junction, then straight to the top vertical crack, perhaps finishing along R side of that top crack.  warning: The rock on and near this route has not been climbed much yet, and some of the rock is still breakable and loose -- so the belayer and other people should stand far away from underneath the climber or someone setting up top anchor.  . . . (Lots of vegetation on this rock as of 2018. Be prepared when climbing to navigate around protruding trees and branches, and dealing with holds slippery with grass, lichen, moss, dirt).  FA style + Naming of routes: For more on this - - > See the Main page for Cranberry Hollow.",{106942612: 3}
Dividing Gully,114393176.0,Trad,114382668.0,5.6,80.0,1.0,1.0,2.0,"Some worthwhile moves in the bottom section. Slopy and dirty above that.  Diagonal up Left to near tree at the top of route ""Li's Lunge"". Next up on grass + dirt + slopy rocks + occasional tree. Finish up left to platform above left side of sector Stannard. . . . (possible harder more interesting variations to right of middle section).  warning: The rock on and near this route has not been climbed much yet, and some of the rock is still breakable and loose -- so the belayer and other people should stand far away from underneath the climber or someone setting up top anchor.  . . . (Lots of vegetation on this rock as of 2018. Be prepared when climbing to navigate around protruding trees and branches, and dealing with holds slippery with grass, lichen, moss, dirt).  FA style + Naming of routes: For more on this - - > See the Main page for Cranberry Hollow.","{106942612: 1, 200187164: 1}"
Right Fins,114393274.0,Trad,114382668.0,5.4,50.0,1.0,2.5,2.0,"Interesting moves (not just straight up).  Up the fins trending left (but passing rigth of bulge about 10-15 ft up). Higher up step right onto wide ramp and up that to the top platform.  warning: The rock on and near this route has not been climbed much yet, and some of the rock is still breakable and loose -- so the belayer and other people should stand far away from underneath the climber or someone setting up top anchor.  . . . (Lots of vegetation on this rock as of 2018. Be prepared when climbing to navigate around protruding trees and branches, and dealing with holds slippery with grass, lichen, moss, dirt).  FA style + Naming of routes: For more on this - - > See the Main page for Cranberry Hollow.","{108337488: 3, 106942612: 2}"
Giappo's Crack,113382429.0,Trad,113382382.0,5.1,40.0,1.0,1.3,3.0,"Crux move is getting off the first fern-filled ledge.  Hands aren't great, you just need to trust a high, smeared foot, but the rock is so slabby and has great friction, so it's just mental.","{200116363: 2, 12023: 2, 200180536: 0}"
Black Wall Route,106412892.0,Trad,106411609.0,5.7,0.0,3.0,2.7,9.0,Pitch 1: This route uses the same first pitch as ‘Valhalla’.  Pitch 2: Out of the belay follow the slanting corner on the left side of the discolored “Black Wall”. Climb through the overhanging section to another overhanging roof. Belay here. Pitch 3: Climb around the roof on its right side past a small crack to the top.  Variations: Variation 1: Shades of Death 5.8 PG/R Variation 2: Death Ledges 5.7 PG/R Variation 3: Valhalla 5.10d PG/R Variation 4: Heart of Darkness 5.10a PG/R,"{106384373: 3, 106778424: 3, 106719962: 3, 109135839: 3, 108478944: 3, 112104580: 3, 109542989: 3, 112846385: 2, 106359752: 1}"
Death Ledges,118772657.0,Trad,106411609.0,5.7+,200.0,2.0,2.0,1.0,"This route starts 20 feet to the right of ‘Black Wall & Valhalla”.   Pitch 1: Climb the groove below the prow for 20 feet or so to a bulging overhang. Climb the left side up to the small belay ledge of ‘Valhalla’.  Pitch 2: From the belay, exit up and to the right toward the cave/inset. Continue up and to the left on a steep section of rock to the large overhanging roof above. Follow the black wall feature around the roof and up to the top. This section is runout but fun.",{106359752: 2}
Easy Day for an Old Lady,106412877.0,Trad,106411609.0,5.7+,0.0,2.0,1.7,3.0,This route starts 30 feet to the right (further uphill) from ‘Dunce’s Corner’.   Pitch 1: Climb up and to the left into a dihedral with an overhang on top. Work your way up the dihedral to the overhang and then climb left. Work your way back right past a steep rock section for about 18 feet to a belay.  Pitch 2: Follow the groove above the belay up left to the overhang. Traverse to the right around the overhang to an arete. Climb this to the top. An optional belay could be used here to avoid rope drag on the last section of the climb making it a 3-pitch route.,"{109135839: 2, 112314245: 2, 106359752: 1}"
The Old Lady Climbed Well,115789401.0,Trad,106411609.0,5.8,175.0,2.0,3.0,1.0,Pitch 1: Climb up toward a prow following a corner system without using the left wall.  Pitch 2: Continue up toward a roof pulling past to the top.,{106359752: 3}
Ride of the Valkyries,106412860.0,Trad,106411609.0,5.10+,0.0,2.0,3.0,2.0,This is one of my favorite routes at the Gap!   Pitch 1: Use the same first pitch of ‘Easy Day for An Old Lady’.  Pitch 2: Exit the belay station and head to the left side of the overhang above. After the overhang go right toward the large slanted block (optional belay). From the top right side of the block climb onto the overhanging wall and continue climbing past the horizontal cracks to the top.,"{106359752: 3, 109135839: 3}"
Valhalla,118772649.0,Trad,106411609.0,5.10d,190.0,2.0,3.0,1.0,This route starts about 6 feet to the right of ‘Easy Day for An Old Lady’.   Pitch 1: Climb straight up 25 feet to a small ledge and then right toward a bulging overhang. Pull the overhang and follow the corner system up to where the wall color starts to the change (the “Black Wall” feature). Belay here.  Pitch 2: Climb up and left to a roof. Pull the roof heading int oa small dihedral. Pass a couple of small overhangs on the left side then continue climbing up toward the left side of a large overhang. Climb through to the top.,{106359752: 3}
Cheatstone Center,115789374.0,Boulder,106411604.0,V1,12.0,1.0,1.0,1.0,Start at the same flak as the previous route. After a few moves toward the right to a tapered groove mid-wall. Climb the groove to the upper ledge.,{106359752: 1}
Cheatstone Left,115789366.0,Boulder,106411604.0,V1,12.0,1.0,1.0,1.0,Start at the flake that sticks out on the left side of the roof. Climb the splitter crack for 2 or 3 moves then work your way up and right to the upper ledge. Henry used to warm up on this route.,{106359752: 1}
Cheatstone Lunge,115789386.0,Boulder,106411604.0,V2-3,0.0,1.0,2.0,1.0,"This route starts by standing up to the left of the top-out for the 'Standard Traverse'. Reach up and grab the lip and then grab a right facing side pull. Crank up and dyno for a small horizontal crack, then climb up to the upper ledge.",{106359752: 2}
Cheatstone Right,115789390.0,Boulder,106411604.0,V0+,10.0,1.0,1.0,1.0,This route starts in the two pockets on the roof near the edge. CLimb this to the top-out. THis route is the same as 'Standard Traverse'.,{106359752: 1}
Cheatstone Traverse,112396211.0,Boulder,106411604.0,V4,20.0,1.0,3.5,2.0,"Start on ramp under lowest end of shelter cave and undercling.  Move out left to lip of cave.  Reach to rail and use it to move to back side of cave.  From there, follow back wall to overhang on cave's upper end.  Pull this roof and proceed to top-out. (In all, about twenty or so moves to complete the problem.)",{106359752: 4}
High Traverse,115789355.0,Boulder,106411604.0,V2,10.0,1.0,2.0,1.0,Climb up the corner at the left side of the block. Traverse crimpers just beneath the roof slightly go up toward the top. After you top out you can exit right.,{106359752: 2}
Standard Traverse,115789378.0,Boulder,106411604.0,V4,20.0,1.0,3.0,1.0,Start at the same flake. Traverse right to an angled crimper then climb right to pull the lip at 4 pockets in the roof. Follow this to the top.,{106359752: 3}
Warmup Traverse,115789393.0,Boulder,106411604.0,V0,0.0,1.0,1.0,1.0,Start in the dihedral on the right side of the block. Use several small footholds close to the ground while traversing the face to the right to the end.,{106359752: 1}
Class Clown,115789350.0,Trad,106411601.0,5.2,160.0,1.0,1.0,1.0,This route starts in the same location as ‘Class Four Ramp’. At the top of the low-angle rock ramp step left to a small ledge. Traverse left for 5 to 10 feet and then up next to the arete to the top.,{106359752: 1}
Class Four Ramp,115789315.0,Trad,106411601.0,5.1,160.0,1.0,1.0,1.0,This route starts 25 feet right of ‘Gymnastical Jazz’. There’s a large inset where this route starts. Scramble up the blocks to a dirt ramp and then up the low-angle rock ramp. Climb left at the top of the ramp and follow the dihedral to the top.,{106359752: 1}
Dunce's Corner,118772628.0,Trad,106411601.0,5.2,165.0,2.0,2.0,1.0,This route starts 5 feet right of ‘Class Four Ramp’. Climb the left-facing arete to the top without using the wide crack on the upper section. Liebacks help up higher. This is a fun route on this wall.,{106359752: 2}
School Teacher's Walk the Plank,118772616.0,Trad,106411601.0,5.6,160.0,2.0,3.0,1.0,This route follows the first lower section of the previous routes. Pitch 1: When you get to the top of the rock slab continue up to the right to a steep arete. Follow the crack on the corner to a small belay. Pitch 2: Traverse right out of the belay to the overhang. Work your way around the corner to a small ledge by a wide crack. Climb the crack up for a couple of moves and then onto the face on the left. Follow this to the top.,{106359752: 3}
Death Don't Have No Mercy,111925814.0,Trad,107238804.0,5.9,180.0,2.0,3.8,4.0,"The first pitch starts at the slab under the multiple roofs 30 meters above.  Climb the grassy slab in the wider crack to the right at the corner.  I built a belay under the first roof which made communication with the belayer much easier during the crux:    Climb through a series of four roofs, straight through the first roof, trending right through a moss filled crack at the second roof, straight through the third, and right at the last roof through the undercling and glorious top out.    Really grassy at the top, there may be slings and rap rings to climbers left.  Or just top out and find your way to Corkscrew rappel (double ropes).","{110117203: 4, 109172021: 4, 111800633: 4, 109135839: 3}"
Denture Grip,115789641.0,Trad,107238804.0,5.8,195.0,2.0,1.0,1.0,This route starts the same as ‘Indian Head’.  Pitch 1: Follow ‘Indian Head’ up for 40 feet to the left of the overhangs. Belay here. Pitch 2: Continue up the steep face following small horizontal cracks to another ledge then up to the top or belay a short section.  This route has a 5.6 and 5.9 variation of the second pitch.,{106359752: 1}
Tomahawk,115789650.0,Trad,107238804.0,5.6,200.0,2.0,1.0,1.0,A great route with a first ascent from Richard Pleiss in the late 1970’s. Some people call it Tomahawk. The “Indian head” feature can be seen clearly from across the river o the Pennsylvania side of the Gap. It’s an iconic feature first noticed I the mid-1800’s by tourists on the Lackawanna Railroad. This route starts at the left-facing arete just to the right of the split tree.   Pitch 1: Climb up 15 feet and slant left continuing up another arete to a ledge. Continue up and into the dihedral with a crack to another ledge with bushes. Belay here.  Pitch 2: Exit left and traverse the ledges to the arete then up to the top.,{106359752: 1}
Chimney Sweep,115789284.0,Trad,106411595.0,5.5,185.0,2.0,1.7,3.0,"Start at a freindly looking low-angle face about 70' uphill of toproper's buttress.  There will be 3 medium size trees to your left, and 2 large oak trees about 20' to your right.Pitch 1: (5.3PG?) Climb easily up, trending left till you reach a crumbly looking overhang with layers of shale in it.  Head left under the overhang and around a small corner to a ledge in a notch with a slung chockstone.  Belay on the chockstone.  Rappel thru the trees or continue up.Pitch 2.  (5.5PG) Stem up the notch or go around it on the left (easier).  Head up into the chimney where an awkward overhanging exit awaits.  This will feel hard if you don't do it right.  Exit to the top and belay on some medium size trees.Descent - Hike back about 50' thru some thorny brush to gain the overcliff trail.  Follow it uphill to any of the rappels above.  When the trail comes near the cliff edge before steepening, you'll see the obvious face of The Black Wall.  There is a rappel tree just below the lip here, but I recommend continuing up another 100 feet to a 2 rope rape from the bolts on The Rib.","{106719962: 2, 106778424: 2, 106359752: 1}"
Easter Bunny,114131234.0,Trad,106411595.0,5.5,85.0,1.0,1.5,2.0,"Climb the corner right of 'Die Hard' for about 30 to 35 feet to an overhang. Move right to another corner. Go up through the chimney, then angle left across a slab to the first left facing corner. Go up the corner, climbing a small overhang at a crack and continue up past the right end of a slab to the top.","{106359752: 2, 111724726: 1}"
Easter Egg Hunt,109286160.0,Trad,106411595.0,5.8,175.0,2.0,1.0,1.0,Pitch 1 (5.6)   Climb up corner passing an old pin before entering wide groove. Exit groove on left and belay at sawed off tree stump. A gear anchor is needed(#3 BD useful)   Pitch 2 (5.8)   Continue up left facing corner until stopped by roof (crux). Use crack at right of roof to awkwardly pull over into vegetated corner. Original finish (continued up left facing corner) is now full of vegetation and is not passable.    Proposed new finish move 5 feet to the left of corner and climb slabby face. Finish left of jutting roof at top. To descend walk right to 4th Class Ramp. (As of July '14 no slings) Down-climbable,{109135839: 1}
Gallows Humor,115789287.0,Trad,106411595.0,5.9,185.0,2.0,1.0,1.0,"Pitch 1: Same first pitch as ""Chimney Sweep"", except instead of passing left around the overhang climb at its center.  Pitch 2: Climb the steep wall right of the chimney.",{106359752: 1}
Say Your Pwayers Wabbit,115789279.0,Trad,106411595.0,5.9+,165.0,2.0,3.0,1.0,"Pitch 1: Climb a short, left facing corner to a small ceiling 12 feet up. Cleat this, then continue up another 40 feet, shifting slighlty left to pass around the crumbly looking overhang above. Step right to a belay ledge below the conspicuous chimney.  Pitch 2: Traverse left, then undercling (slightly smoothed out now) and pull directly over the center of the ceiling (alternate belay here), traverse right to the center of it where you can reach over the lip for holds. Pull up to a stance, then step left and climb the next overhang at a weakness to the the top.",{106359752: 3}
Thunderbear,114131225.0,Trad,106411595.0,5.5,180.0,2.0,2.0,1.0,"Start at the tree on the block.   OPitch 1: Climb the left facing corner above for 15 feet to an overhang, then traverse left to another left facing corner, which is followed up to a belay ledge.   Pitch 2: Climb up a conspicuous flake, then the overhang and a slab above to the top.",{106359752: 2}
Double Overhang,106717867.0,Trad,106412830.0,5.8,160.0,2.0,2.9,14.0,"Right of Rad Dudes area, Left of the Great Arch Area.    Crux roof is clearly visible from the ground. Once you locate it, P1 is obvious as well.    Descend: 1 rap w/ two 60m ropes via the rib, Class 4 ramp, or corkscrew will get ya  back on the ground. You could bring a sling/ring and rap from anchor tree, however be prepared for stuck ropes and  having to walk around to the top.","{109135839: 4, 111956051: 4, 106879280: 3, 200310838: 3, 200759013: 3, 109262128: 3, 106719962: 3, 106778424: 3, 106649711: 3, 111760503: 3, 200290526: 2, 107955068: 2, 107755397: 2, 106402329: 2}"
Jungle Gym,115789525.0,Trad,106412830.0,5.5,220.0,2.0,1.5,2.0," Pitch 1: Start at the spot found in the picture section. Scramble up from there 20 ft. Continue up as the path described by the yellow rope found in the picture titled “Entire Pitch 1.” In a similar picture, you'll find a yellow circle, red circle, and purple arrow marking. The yellow circle marks the place where this pitch ends, a blueberry evergreen type tree. Go next to a very healthy small evergreen blueberry tree, just on its right where there is a nice ledge. This belay spot will protect you from falling rock if the leader releases blocks on the 2nd pitch. The red circle marks the crux of the pitch, where there is a small but difficult roof. The roof move is about a 5.8 DWG move…prepare to do pull ups. If the roof appears too cruxy for you, there is an escape to the left where the purple arrow is pointing to, that will allow you to skirt left and then back on top of the crux. However, beware as you come to that arete where the purple arrow is, there is some loose rock…don’t grab just anything. The picture with the yellow rope shows the line curving hard right (see the zoom picture) from the crux to get to the right of the small evergreen for a belay point, but feel free to head straight up from the crux. I thought the rock just below and left of the small evergreen looked sketchy and chose to move hard right, ending up on the right of the small evergreen. Again, this is a safer belay spot to protect you from rockfall anyway. Picture of the first belay found in the picture section. You can choose to belay just prior to the evergreen tree (just beneath) if you have #3 and #4 BD Camalots on you then. 110ft  Pitch 2: Exit left and up from the evergreen tree to some easy slab (10ft) and immediately into a large corner on your right (with a roof above to the slight left). Above you, you'll see many small trees, larger trees, and eventually a large thorn hanging bush (growing down). Don’t attempt to go on top of the formation that was above you at the belay. Instead stay in the corner, occasionally leaving the corner to the left a little to avoid loose blocks, branches, and small trees. Extend carefully to avoid rope drag. There are some very loose 50lb blocks on this route. Aim to get just to the left of the massive hanging thorn bush. Stand on top of the thorn bush (the stalks are lying flat to reach out to the sun and down). Then climb the easy 20ft chimney with stemming. Face outwards as you do this chimney. Near the top of the chimney you'll find good edges on your right (your right as you face out of the chimney) side to transition out and around onto the arete, which is 5ft out of your reach. It may seem overhanging to make this reach, but there is a nice spot for your foot on that arete once you commit out to the arete and good small fingers. One clawing onto the arete, climb about 5ft and you are at the top. 20ft back on the top there are nice slots for cams. See pic titled “2nd belay” in the pictures section. Make sure to extend from your set up back to the top edge of your climb, so that you can communicate with your follower. In this way, you'll be able to encourage struggling followers as they move from chimney to arete. 100ft  Like 75% of the lcimbs in the DWG, make sure to bring working cell phones or two-way radios. It is impossible to hear well at times with I-80 road traffic, wind, etc.","{108832944: 2, 106359752: 1}"
Outside Chance,115789557.0,Trad,106412830.0,5.9,220.0,2.0,4.0,1.0,This route has the same start as ‘Double Overhang’.   Pitch 1: Climb up the groove for 15 feet and work your way right for 10 feet. Continue up the face here and step left to a small belay.  Pitch 2: Exit right and up the prow. Stay to the right and toward the left edge of the large overhang. Climb the obvious angled crack to meet up with the previous route. Belay here.  Pitch 3: Exit up and climb the arete to the upper overhang. Traverse far right (sketchy but fun) underneath the narrow roof to the far end and then up small holds o the arete to the top.,{106359752: 4}
Sobriety Test,115789532.0,Trad,106412830.0,5.7,200.0,2.0,1.5,2.0,This route has the same start as ‘Jungle Gym’.   Pitch 1: Climb up to the triangle shaped roof dihedral passing it on the right. You can belay just below the upper roof.  Pitch 2: Exit right around the roof then climb left toward the prow. Pass the first overhang left then back right after the second overhang. Continue up past the horizontal cracks to the top.,"{200185349: 2, 106359752: 1}"
Triple Overhang,115789513.0,Trad,106412830.0,5.8,175.0,2.0,1.0,1.0,"This route starts 30 feet right of ‘Spanning the Gap’.   Pitch 1: Start climbing the arete up to the roof. Pull the roof on the right side using a thin crack and jugs and then over the next roof using an obvious crack. Continue climbing until you reach the small belay ledge.  Pitch 2:  Exit up and climb past a small block system, several horizontals and up to the tope of the cliff.",{106359752: 1}
Colorado,115789452.0,Trad,106411615.0,5.6,200.0,3.0,2.5,2.0,"This route has alot of bad rock on it.  Not for a novice!  This is particularly true on the middle of the route where the often black rock is hollow sounding and will not hold a real fall.  Consider it very dangerous overall.  Work hard to find solid rock placements, which are sometimes few and far between.  Pitch 1 (5.6+): Climb the corner that is just before the tree (in picture by Joe Heinz) at the base, passing the ceiling on it's right. Your initial goal is to stand on top of that ceiling. Turning to pass the ceiling is a crux move.....look for a hand jam in this move to help you (see Joe Heinz's pic with yellow circle highlight).  At crux, there is a large loose rock on your right...be careful not to grab.  The crux move might be much higher than 5.6.  My partner and I felt it was more towards a 5.8 at the DWG. After passing the roof, climb up to the easy access ledge, which has many thorns, and belay (see pic). 40ft  LINK Pitch 2 and 3 together: Pass the small roof that is just above the belay station by directly going up through the roof or by stepping 5ft to the right and accessing the easier arete and face.  This small roof is 10-15ft above the belay station. Climb up to the corner directly above 2nd roof and follow it until huge overhangs force you hard left and out to the obvious arete to your left that turns 90 degrees and places you on a new face. This is easy climbing in this section (5.4).  The rock in this corner and as you escape the roof at the very top of the climb (according to the old description pitch 2) is often bad, and no good belay can now be created at the 90 deg turn from the one face to the other.   Once you make this 90deg turn, you'll be out from underneath the large roof that was above you (for the old description of pitch 2) and find a new corner to climb with no roof above you. From above 2nd small roof to 90 deg turn is 85ft. Continue up now in the new obvious corner.  Pass the 2 trees very near the top (found in my other pic) because they have become suspect raps to the more solid rock at the top out to make an anchor.  It would be better to top out and walk your way back over to the triumvirate face and rap down off of THE RIB route. The 2nd corner section is about 80ft long.  To make the above run, since the rock is pretty questionable along the 2nd and 3rd pitch with no clear anchor point, you need to link together pitch 2 and 3.  To accomplish that, every piece needs an extended alpine runner.  I suggest a 70m rope.  (2nd and 3rd pitch together could be from 180ft to 200ft depending on your angle you take to escape the huge roof on the 2nd pitch)  I may have missed the belay station the 90deg turn mentioned above...but I searched hard for it and could not find it.  It may have collapsed out.  All I found was alot of nominal placements in nominal rock....alot of hollow sounding, black rock.  If you can find it, please take a pic and rewrite the above description.  I would love to have that 2nd belay station and not create a link up of 2 pitches.","{108832944: 3, 106359752: 2}"
Corner Cap,118772726.0,Trad,106411615.0,5.5,120.0,1.0,2.0,1.0,This route starts 5 feet to the right of ‘Eldorado’ in the dihedral. Climb up the dihedral and around the right side of the overhang above to the ledge. Walk off descent.,{106359752: 2}
Eldorado,115789445.0,Trad,106411615.0,5.6,210.0,1.0,1.0,1.0,"This is a short, but fun route! It starts 23 feet right of ‘Buddha’s Delight’ and just left of a dihedral (Corner Cap). Start on the thin crack up for 20 feet to a notched overhang. Climb over the notch for 10 feet to the ledge. Walk-off descent from the ledge back to the trail.",{106359752: 1}
Last Call,115789505.0,Trad,106411615.0,5.3,0.0,1.0,1.0,1.0,This route starts 6 feet right of ‘Quivering Hips’. Climb the obvious crack for 25 feet to the ledge. Walk off descent.,{106359752: 1}
Old Smoothie,118772741.0,Trad,106411615.0,5.4,100.0,1.0,2.0,1.0,This route starts 20 feet right of ‘Last Call’ on the easy access ramp. Climb over the overhang onto the wall above. Climb left and up at the small arete onto the ledge.,{106359752: 2}
Quivering Hips,115789499.0,Trad,106411615.0,5.8,0.0,1.0,1.0,1.0,This route starts 15 feet to the right of ‘Rad Dudes from Hell’. Climb the crack through the overhang then another 15 feet to a small tree on a ledge. This is a popular top-rope route or short lead. If lead you must lower off the tree.,{106359752: 1}
Spanning the Gap,115789465.0,Trad,106411615.0,5.10b,190.0,2.0,2.0,1.0,This route starts on the previously mentioned ledge below a large left-facing arete.   Pitch 1: Climb up the large arete until you reach the overhangs.Traverse right along the mid-sized horizontal crack passing several old rusty pitons (1 left out of 6 original placed by Nicholas Clifford and the Princeton Mountaineering Club in the early 1950’s). Eventually you’ll reach a small ledge. Belay here.  Pitch 2: Exit up passing larges bulges to a dihedral to the top.,{106359752: 2}
"That Was Zen, This is Tao",115789436.0,Trad,106411615.0,5.9,200.0,2.0,1.0,1.0,This route starts on the ledge above ‘Buddha’s Delight’.   Pitch 1: Start on the ledge and climb through the overhang via a crack. Continue climbing up and to the left toward a left-facing dihedral. Climb the outside/arete of it to the top of it. Move right around the arete up top and then up to the ledge.  Pitch 2: The second pitch is the same as ‘Colorados’ second pitch.,{106359752: 1}
Buddha's Delight,118772706.0,Trad,106411612.0,5.9,220.0,2.0,1.0,1.0,"Start on the small ledge and climb up the left-facing dihedral crack about 15 to 20 feet until you reach a notch/small chimney with a ledge above it. Climb to ledge and walk-off. This route is sometimes done as a first pitch variation to ‘That Was Zen, This is Tao’.",{106359752: 1}
Friends in High Places,110323704.0,Trad,106411612.0,5.7,230.0,2.0,2.0,2.0,"With intensive cleaning or more traffic this could be a worthwile route, thought it is currently overgrown with small trees, poison ivy, and loose rock.  Hit it in the early spring before the foliage comes in.    Starting on the slab next to the open book that begins the rib, move up a groove to a small roof atop the slab.  Pull this on the right end, then pull up the larger roof at the middle on obvious jugs (well protected, but last decent gear for a bit).  Continue up until you reach a grassy ledge.  Belay on 1-1/2"" gear at the left end of the ledge.    P2 - Climb up the corner above the belay, then head hard right, fighting Poison Ivy and a birch tree, then move up onto the soft sloping dirt ledge (Loose rocks!), and weave thru the small trees to 20' of gorgeous crack (reminiscent of CCK at the Gunks) At the end of the crack, move left, avoiding a stack of loose-looking blocks and a tree, then up to the top.  Belay on small gear or trees.    Descend via The Rib with 2 single rope rappels or 1 double rope rappel.    Rope drag on P2 could be pretty bad with the way the route wanders.  For an alternative, Continue P1 straight up from the belay ledge (looks unprotected), and do a semi-hanging belay below P2.","{111791013: 3, 106778424: 1}"
Ghetto Superstar,115789426.0,Trad,106411612.0,5.10b,100.0,1.0,3.0,1.0,"Going by the route name, apparently Matt Hill and Mark Ronca were feeling like superstars during their first ascent of this route in the 90’s. This is a fun variation of a route but I separated it for FA purposes. This route starts toward the top of ‘Friends in High Places’. It has been called “The Dangler” of the Gap. Traverse right along the upper roof. Toward the edge of the roof, climb right and up the slab to the top.",{106359752: 3}
Ribbed Pleasures,115789420.0,Trad,106411612.0,5.10b,200.0,2.0,3.0,1.0,"This route starts 10 feet right of ‘The Rib’.   Pitch 1: Start on the lower slab and up to the overhangs. Staying right of the upper arete, continue climbing up to a ledge with a tree on it. Belay here.  Pitch 2: Exit belay ledge to the left around an arete and climb the face to a bolt. Continue climbing the steep face into horizontal off-width cracks. Traverse to the right and climb up past another bolt and into a dihedral under a roof. Pull the roof on the right climb up past the crux to the top.   Mark Ronca placed these bolts during the first ascent in the 90’s.",{106359752: 3}
