name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Brown Recluse Low,116773253,Boulder,112029985,V5,0,1,1.0,1.0,Sit start on the weird left-hand knob crimp and right on the crimp directly to its right. Move out right to the jug flake and finish on Brown Recluse. Just adds an extra little move to the start of Brown Recluse.,{111922401: 1}
Cuts Deep,116604878,Boulder,112029985,V2,0,1,3.0,3.0,"Sit start on arette, climb up and traverse to the left, top out on Brown Recluse ","{200798759: 4, 200718764: 3, 111838614: 2}"
George Forge Man,116604888,Boulder,112029985,V1,0,1,1.0,1.0,"start highish left hand on crimp, Right hand on low crimp. Climb the face and top out.",{111838614: 1}
Giddy Up,116604897,Boulder,112029985,V1,0,1,1.0,1.0,Craw down under the rock to a super low start and climb up and out,{111838614: 1}
Inch Worm,116604882,Boulder,112029985,V0,0,1,1.0,1.0,"Climb the OW squeeze above Cuts Deep, top out after exiting the squeeze ",{111838614: 1}
Stoop Kid,116604904,Boulder,112029985,V0,0,1,2.0,2.0,Climb the white quartzite on the far left of the hot spot boulder,"{200730543: 3, 111838614: 1}"
Welcome to the Face Jam,116325204,Boulder,112029985,V1,10,1,3.0,5.0,Start wedged in the crack all the way to the bottom right. Work your way up staying above flake. Top out to the small boulder on the left.,"{200798759: 4, 200718764: 4, 200318304: 3, 111838614: 3, 110259494: 1}"
Lateral Collateral,116604917,Boulder,116604912,V3-,0,1,3.0,2.0,"Sit start low on arete, climb up and traverse left, mantle up to finish ","{111838614: 3, 200295077: 3}"
Os Coax,116605249,Boulder,116604912,V2-,0,1,2.0,1.0,Start down under on the pyramid and climb out and do the mantle top out of Lateral Collateral ,{111838614: 2}
Proximal Legion,116604948,Boulder,116604912,V3,0,1,2.0,1.0,Start on Lateral Collateral and traverse left and top out on Proximal Phalanx,{111838614: 2}
Proximal Phalanx,116604929,Boulder,116604912,V4,0,1,3.0,1.0,"A bit contrived. Sit start on the pyramid down under the boulder. Rock to the right is off. reach out to pinch then proceed to lock a finger in the crack. Cross over to jugs and crimps to the left and top out.  This one hurts, a lot! If the ground wasn't so close, there would be some finger bones in the crack.",{111838614: 3}
No. One,118180239,Boulder,112027502,V0-,15,1,1.0,1.0,The first climb of the whole area. Go up the right side of the boulder over the ledge then top out in front of the tree. You can top out to the right on the slab to make it even easier. ,{111838614: 1}
Sleep Cycle,116221340,Boulder,112027502,V2,13,1,2.8,4.0,"Start on two good crimps just lower and to the left of two large jugs. Work your way to the left and up to the large crack, and finish up the crack that runs to the left.","{200445482: 3, 200602390: 3, 200295077: 3, 110259494: 2}"
Superstar,118180214,Boulder,112027502,V1,15,1,1.0,1.0,"Sit start on the furthest left crimps, go up through the thin crimps and top on the left crack",{111838614: 1}
Try Something,118180227,Boulder,112027502,V0+,15,1,1.0,1.0,"same start as No. One, work left and top out.",{111838614: 1}
Use the Thumb Catch,118180221,Boulder,112027502,V0+,15,1,2.3,3.0,"Sit start below the right crack, go up, use the best thumb catch ever, top on right crack","{200730543: 3, 111838614: 2, 200295077: 2}"
Craw Paw,118182407,Boulder,112029948,V0,20,1,2.5,2.0,Hands follow the obvious right leaning crack to the top,"{200718764: 2, 111838614: 1}"
Creeper Peeper,118182439,Boulder,112029948,V0-,15,1,1.0,1.0,"Hollow, be careful or avoid",{111838614: 1}
Aid Route,116221307,Boulder,112029883,V0-1,16,1,1.7,3.0,"Obvious handcrack on the left face from the main Stoned Sphere boulder. Sharp on the inside, but lots of fun variations, good option to exit from the landing instead of scrambling back out and around.","{110259494: 2, 200602390: 2, 111838614: 1}"
Antonio Banderas,116604990,Boulder,112029883,V1-,0,1,1.7,3.0,"Sit start on jugs and follow crack syster in a ""Z"" pattern and top out on Danny Trejo ","{200602390: 2, 200295077: 2, 111838614: 1}"
Danny Trejo,118182334,Boulder,112029883,V0,12,1,1.0,1.0,Climb the Slab to the left of Antonio Banderas,{111838614: 1}
George Bush,112029902,Boulder,112029883,V2,10,1,1.0,1.0,"just plane old fun, crux is topping out into a bush.",{111838614: 1}
The Orb of Osuvox,119015540,Boulder,119000338,V0-1,10,1,2.0,1.0,"Boulder located just to the West, continuing in an upriver direction from the top of the crag, trending up a bit. There is a mossy face split by cracks, facing the river, with good climbing on the left side. Some climbing is also possible in the corridor behind the boulder. Easy scramble off the back.",{200790542: 2}
Get the Point,117707617,Trad,117707567,5.4,35,1,2.0,1.0,Follow horizontal seams up the center of the face next to Greg's Birthday Gift arete.,{200150942: 2}
Greg's Birthday Gift,117707588,Trad,117707567,5.6,40,1,3.0,2.0,"Climb the overhanging arete, looking to the right side of the arete to place gear. Follow the contours of the arete as surmount a ledge and tackle another overhang, again angling right for protection.","{200150942: 3, 200442510: 3}"
RIP Gregg,117023883,Boulder,117023702,V7-8,17,1,4.0,1.0,"Sit start on a comfortable undercling and and blocky sidepull around the base of the knife like feature. Climb the obvious line line using sidepulls, pinches, incut crimps, and compression to come into the amazing jug at the top of the knife. Squeeze the feature with your legs and top out on sharp jugs. The first ascent used a crux kneebar which may be harder to fit if your legs are shorter- may be closer to v9/10 without the kneebar. All of the moves are very consistent, but setting the kneebar to do a left hand cross is definitely the crux. Super rad line!",{112322934: 4}
Beached Whale,110524256,Trad,106890491,5.9,50,1,2.0,1.0,Start about 3-4 feet right of Narrow Notch.  Climb unto the big ledge then up the ribbed face on the right of the face.,{109279757: 2}
The Black Bulge,109581111,Trad,106890491,5.4,50,1,2.0,2.0,"Moving downstream, around the corner, from the First Lead Corner is a smooth bulging wall broken by one area of fractured rock.   Climb the bulge by following the broken rock.","{109279757: 2, 111331750: 2}"
Central Descent Route,109581149,Trad,106890491,3rd,60,1,2.0,1.0,It is possible to descend the downstream side of Little Bulge by a series of sloping ledges.,{109279757: 2}
Dawn's Light,110507212,Trad,106890491,5.6,60,1,2.0,1.0,Start five feet left of Peg's Progress. Climb broken crack to leftslanting ledge. Move up left along ledge then back right onto upper face. Then angle left to pull the overhang on its left side.,{109279757: 2}
First Lead Corner,109581063,Trad,106890491,5.0,50,1,2.0,2.0,Start at the base of a large inside corner facing upstream - follow the corner to the top,"{109279757: 2, 111331750: 2}"
FUBAR,109581086,Trad,106890491,5.9,50,1,3.0,1.0,Start at the right edge of the face 20 feet right of First Lead Corner.   Pull through the overhang and climb up the right side of the face.,{109279757: 3}
Great Falls Bulge,109581305,Trad,106890491,5.8,60,1,2.0,1.0,Start: Just to the right and downstream from Peg's Progress start is a small bulging wall with a small left facing corner.   Surmount the bulge following the corner. Climb the next bulge to join Peg's Progress at the ledge.,{109279757: 2}
Great Falls Bulge - Var: Right Hand Start,109581322,Trad,106890491,5.9,60,1,3.0,2.0,See also Great Falls Bulge   Climb the bulge on its right hand side.,"{109279757: 3, 107783228: 3}"
Great Falls Bulge - Var: Super Bulge,109581334,Trad,106890491,5.11,60,1,3.5,2.0,"See also Great Falls Bulge   From the ledge (see Great Falls Bulge) climb up the smooth bulge at small left facing corner. Pull the next ""overlap"" at its center and climb the face to the top","{107783228: 4, 109279757: 3}"
Greyish Face,109581078,Trad,106890491,5.4,45,1,2.5,2.0,Start 5 feet right of the First Lead Corner.   Move up right and climb the face.,"{111331750: 3, 109279757: 2}"
Little Bulge Descent Route,109581034,Trad,106890491,3rd,35,1,2.0,1.0,Scramble down the cliff approximately 100 feet upstream from the Little Bulge,{109279757: 2}
Narrow Notch,109581343,Trad,106890491,5.6,50,1,2.0,2.0,"Start in the middle of the cliff, 30 feet left of the Great Falls Bulge at two cracks that go diagonally upwards to the right.   Surmount the bulge and climb the diagonal cracks.","{109279757: 2, 107783228: 2}"
Narrow Notch - Var: Corner,109586983,Trad,106890491,5.3,50,1,2.0,1.0,After the initial bulge climb the left facing corner to the right of the cracks.,{109279757: 2}
Orange Groove,109581101,Trad,106890491,5.9,50,1,3.0,2.0,"Start same as the Black Bulge.   Climb up the Black Bulge, approximately 5 feet, until it is possible to traverse left into the orange groove. Follow the groove to the top.","{109279757: 3, 111331750: 3}"
Peg's Progress,109581177,Trad,106890491,5.4,60,1,2.0,2.0,Start: On the upstream end of a large cliff containing numerous bulges is a left facing corner leading up to a sloping ledge.   Climb corner to sloping ledge. Traverse right to a small left facing corner. Climb corner and easy route to the top.   Note:  This was a standard lead in the 40's and 50's.,"{109279757: 2, 111781125: 2}"
Short Line,109581163,Trad,106890491,5.10+,30,1,3.0,1.0,Start: Approximately 70 feet downstream from the Black Bulge and just upstream from the Great Falls Bulge is a small vertical wall facing the river.   Ascend left slanting cracks to a right slanting crack. Move right and up to top.,{109279757: 3}
Wild Thing,109581353,Trad,106890491,5.10-,35,1,2.5,2.0,"Start:  30 right of Narrow Notch below two obvious cracks in an overhanging wall.   Climb over a bulge to a ledge.  From the ledge, climb the cracks up the overhanging wall.","{107783228: 3, 109279757: 2}"
Ground Zero,109594442,Trad,106890472,5.9,30,1,3.0,1.0,Start: 40 feet left of More Fun in the New World below the overhang on the right side of the block.   Climb up through the overhangs.,{109279757: 3}
More Fun in the New World,109587005,Trad,106890472,5.8,35,1,2.0,1.0,Start 15 feet left of variable below and easy corner.   Scramble up the corner to the crack and climb the crack.,{109279757: 2}
Standard Deviations,109594464,Trad,106890472,5.8,30,1,3.0,1.0,Start At the left side of the block below a left facing corner.   Climb up the flakes just right of the corner.   Some very interesting climb variations..,{109279757: 3}
Under the Big Black Sun,109594454,Trad,106890472,5.8,30,1,2.0,2.0,Start: 10 feet to left of the right edge of the block.   Ascend the overhanging wall.,"{109279757: 2, 200461925: 2}"
Unknown Quantity,109594420,Trad,106890472,5.10,30,1,1.0,1.0,Start: Near the right end of the outcrop at the right hand side of the overhang below the bolt.   Pull the overhang at the bolt and follow the thin crack above.,{109279757: 1}
Variable,109587000,Trad,106890472,5.8,35,1,3.0,1.0,Start 8 feet left of the bolt at a notch in the overhang.   Climb up the 'blocky' flakes.,{109279757: 3}
Bachelor's,109594640,Trad,109583342,5.3,35,1,1.0,1.0,"Start: Approximately 75 feet right of Ph.D.   Climb up the crack through a small overhang.   At 5.3 its not even worth setting up, I'm just mentioning it because its name continues on the theme. Who knows, maybe someone will do a cool variation - the naming theme still has some cool possiblilities open..",{109279757: 1}
Master's,109594631,Trad,109583342,5.6,40,1,2.0,1.0,Start: At the base of a left facing corner 50 feet right of Ph.D.   Climb the corner.,{109279757: 2}
Ph.D. (Coffin Climb),109594482,Trad,109583342,5.9,40,1,4.0,2.0,Start: In the center of the overhanging wall of Cupid's Bower is a large crack with triangular and coffin shaped recesses.   Climb the crack.,"{109279757: 4, 200418978: 4}"
Post-Ph.D Right,109594612,Trad,109583342,5.9,40,1,3.0,1.0,Start: 20 feet right of Ph.D. at a crack leading to the right side of a rectangular overhang.   Follow crack up right side of the overhang.,{109279757: 3}
Post-Ph.D. Left,109594512,Trad,109583342,5.10-,40,1,2.0,1.0,"Start: Below the left edge of a rectangular overhang, 10 feet right of Ph.D.",{109279757: 2}
Post-Post Ph.D.,109594472,Trad,109583342,5.11,40,1,2.0,1.0,Start: 10 feet left of Ph.D. at a crack.   Climb the overhanging wall following the crack.,{109279757: 2}
Waining Strength,109583353,Trad,109583342,5.12,30,1,2.0,1.0,Start: 20 feet left of Ph.D. at an incipient crack.   Climb up the overhanging wall following the incipient crack.   Note: This route was named after Leith Wain,{109279757: 2}
Aeolian,109581792,Trad,109581771,5.9,30,1,2.0,1.0,Start: Approximately 5 feet left of the crack.,{109279757: 2}
Dorian,109581801,Trad,109581771,5.8,30,1,3.0,2.0,Start: At the crack at the right hand side of the wall.   Follow the crack.,"{109279757: 4, 200461925: 2}"
Hades,110528056,Trad,109581771,5.7,30,1,3.0,1.0,Start five right of Dorain crack. Claimb through the bulge and stay on the upper face between the arete and the Dorian crack.,{109279757: 3}
Mixolidian,109581775,Trad,109581771,5.11,30,1,2.0,1.0,Start: Approximately 15 feet left of the crack.   Climb up left and then straight up.,{109279757: 2}
Phrygian,109581781,Trad,109581771,5.10,30,1,3.0,2.0,Start: Approximately 10 feet left of the crack,"{109279757: 4, 200461925: 2}"
Athenian,110528146,Trad,110528026,5.7+,30,1,3.0,1.0,Start at base of prominent crack in center of wall. Climb the crack taking the right hand fork of the crack at top.    Var: 5.6 Climb the left hand crack at top.,{109279757: 3}
Macedonian,110528132,Trad,110528026,5.10-,25,1,3.0,1.0,Start on ledge five feet left of the Athenian crack. Climb the face into a shallow right facing corner and then to top.,{109279757: 3}
Spartan,110528199,Trad,110528026,5.11-,40,1,4.0,1.0,Start five feet right of Athenian crack. Climb the thin holds on the lower face to an undercling then step left and climb upper face. Excellent climb with continuous difficulties.,{109279757: 4}
HELEN,110567948,Trad,110528033,5.7,40,1,2.5,2.0,Start at the base of the obvious diagonal crack at the right side of the face.  Climb the crack and then move straight up the corner in the face.,"{109279757: 3, 112349543: 2}"
ODYSSEY,110568104,Trad,110528033,5.5,55,1,3.0,1.0,Start at the base of the wall to the left of the TROY corner.   Climb any of a variety of easy climbs up the wall.,{109279757: 3}
PARIS,110567930,Trad,110528033,5.8+,40,1,3.0,1.0,Start on a ledge at the upstream edge of the wall left of a large corner. Climb the wall via diagonal cracks to the upper face.,{109279757: 3}
TROY,110567963,Trad,110528033,5.7+,70,1,4.0,1.0,Start at the base of the huge right facing corner. Climb the smooth walled corner and it incipicient crackto finish on the right.,{109279757: 4}
TROY - VAR: TROJAN HORSE,110567974,Trad,110528033,5.9-,70,1,4.0,1.0,Half way up the TROY corner climb the diagonal crack the cleaves its overhanging left wall.,{109279757: 4}
Center Ring,109537193,Trad,108442518,5.8,45,1,2.0,1.0,"Climb the corner and the find the inobvious moves on the face above, keeping your hands out of the Rocky Road crack.",{106297607: 2}
Rock and Roll,109537186,Trad,108442518,5.9,50,1,2.0,1.0,A move or two up a corner until one can squirm out the underside of a large overhang rightwards and turn it at the end.  Then straight up.,{106297607: 2}
Rocky Road,109537179,Trad,108442518,5.7,45,1,2.0,1.0,Climb crack to top.,{106297607: 2}
Barn Roof,109583187,Trad,107981915,5.9,35,1,2.0,1.0,Start: Below the roof on the upstream end of Purple Horse.   Climb the roof.,{109279757: 2}
Purple Horse Traverse,109583300,Trad,107981915,5.5,45,1,2.0,1.0,Start: Same as the River Wall,{109279757: 2}
River Wall,109583196,Trad,107981915,5.5,35,1,2.0,1.0,Start: Below a low angle wall facing the river.   A variety of climbs go up this wall. 5.3-5.8,{109279757: 2}
Applause,110524429,Trad,109581434,5.7,30,1,3.0,1.0,Start at the small alcove in the wall to the left (facing the crag) of Rocky Road. Climb out of the alcove by traversing left and using the two large cracks in the face.,{109279757: 3}
Center Ring,110527817,Trad,109581434,5.8+,40,1,3.0,1.0,Start 5 feet right of Rocky Road. Climb the face between Rocky Road and Rock And Roll using the crack up the lower face and thin holds on the upper face.,{109279757: 3}
Clown,110524445,Trad,109581434,5.5,40,1,3.0,1.0,Start on the ledge near water level 10 feet left of Rocky Road. Traverse under overhang to the left and climb easy cracks to top.,{109279757: 3}
Rock and Roll,109581648,Trad,109581434,5.7,40,1,4.0,1.0,Start 10 feet right of Rocky Road at the base of a vertical crack.   Climb straight up the crack.,{109279757: 4}
Rocky Road,109581639,Trad,109581434,5.9-,45,1,4.0,1.0,Start: On the ledge near water level.   Move left and climb up the overhang to the left of Rock and Roll. Traverse right to pull the lip and then climb the crack.,{109279757: 4}
Rocky Rococo,110524472,Trad,109581434,5.10,50,1,4.0,1.0,Start to the left and around the corner from climb 'Rocky Road' on the eastern facing wall. Angle up and right until at the corner outside standing in the radar dish. Then finish up and left around the corner.,{109279757: 4}
The Knob,110527831,Trad,109581448,Easy,45,1,4.0,1.0,A good place for beginners with a variety of fun variations.  Start at a large east facing wall at the downstream tip of the Rocky Island.,{109279757: 4}
Little Handhold That Isn't There,110527844,Trad,109581448,5.6,45,1,4.0,1.0,"Start from the boulders below a small cedar tree growing on the slanting ledge. Climb up the easy wall to the cedar tree. From just left of the cedar tree, climb the wall using the small right facing corner and then the small left facing corner.",{109279757: 4}
Little Handhold That Isn't There - Var: Hold Me,110527879,Trad,109581448,5.6,45,1,3.0,1.0,Start just left of Little Handhold That Isn't There. Take the easiet left side route up the steep wall,{109279757: 3}
Little Handhold That Isn't There - Var: No Holds Barred,110527863,Trad,109581448,5.9,45,1,3.0,1.0,Start at same location as Little Handhold That Isn't There. Climb up the face five feet left of cedar tree.,{109279757: 3}
Cinch Crack East,109581655,Trad,109581440,5.10+,25,1,3.0,1.0,"Start: On the west side of Rocky Island, across the river from the Sand Box is an overhanging hand crack facing downstream.   Jam up the crack.",{109279757: 3}
BA,112109735,Trad,112109378,5.9,25,1,1.0,1.0,"Right most crack in north face, short.",{108051719: 1}
Master Degree,112109727,Trad,112109378,5.9,30,1,2.0,1.0,Face then corner.,{108051719: 2}
PHD,112109720,Trad,112109378,5.9,30,1,3.0,1.0,The center chimney.,{108051719: 3}
Post Doctorate,112109709,Trad,112109378,5.11b,30,1,4.0,1.0,"Jam crack on North Face, just left of center. This is a classic route.",{108051719: 4}
Supermang Overhang,112111851,Trad,112109378,5.11,20,1,3.0,1.0,"2 m roof, 100 m West of Cupids Bower North Face. Controlling the swing is the problem. Mini ""Gunks"" simulator... sit start V5 ?",{108051719: 3}
The AAU Crack - Var:First Groove,109583171,Trad,106890477,5.10+,50,1,3.0,1.0,See also The AAU Crack   Climb up first groove and crack encountered on the traverse 6 feet right of the crack.,{109279757: 3}
The AAU Crack - Var:Second Groove,109583176,Trad,106890477,5.10+,50,1,3.0,1.0,See also The AAU Crack.   Climb up second groove encountered 3 feet right of the Crack,{109279757: 3}
The AAU Crack,109583162,Trad,106890477,5.10+,50,1,4.0,2.0,Start same as Spitzbergen Arete.   Traverse left over the water to an overhanging hand crack. Climb the crack.,"{109279757: 4, 200644878: 4}"
Double Slap,119567826,Boulder,106890477,V7-8,12,1,3.0,1.0,A large tilted block near the base of the Spitzbergen crag. Sit start move through a few compression moves until you can match on the lip and mantel.beta video: youtube.com/watch?v=1fh9qOy…,{106912228: 3}
Spitzbergen Arete,109583153,Trad,106890477,5.10+,40,1,3.0,1.0,Start: Begin near the water 20 feet from the block.   Move left 5 feet to climb up a small overhang on the arete. Diagonal up right into a concave wall.  Step right onto wall and climb face to top.,{109279757: 3}
Stranded in Maryland,118577799,Boulder,118577763,V0,10,1,2.0,1.0,A fun little jaunt up the arete.  Use the iron rails as finish jugs and top out. My car broke down on the way to California and I was stranded here for a couple hours. That’s how I found this climb and hence the name.,{200052634: 2}
7 Second Peel,111262750,Boulder,107898418,V0,12,1,2.0,1.0,Sit start at the flake,{107023242: 2}
Abolitionists Fury,107898547,Trad,107898418,5.10,60,1,2.0,2.0,"This route follows the left leaning crack, that starts at the left side of the cave on the right side of the cliff, halfway up the cliff to a right traversing seam/horizontal created by a weaker rock unit. At that point it moves right along the horizontal seam to finish at the top of The Paymaster.  Gear is good in the bottom section. Along the right traverse portion it is not as good and sometimes the rock has some lichen or is damp or slightly dirty due to the water and plant growth. Be solid at the grade because the crux is during the traverse where the gear isn't as easy. The route is listed as 60 feet because is zags.","{107023242: 2, 200150942: 2}"
B & O Burn,107898499,Sport,107898418,5.10a/b,50,1,2.3,21.0,"Begin 10' left of The Founder's Forge. Bold initial moves gain the rounded rock above. Climb over/around/between/through bulges, overhangs, and grooves. Don't burn out before you hit the top! (Indy)   If I remember correctly, this route is awkward if you climb to the right of bolt (number 2 or 3, approx 20 feet up) at a bulge low on the route. If you climb left and then up it flows very nicely the entire way.","{107023242: 3, 200293549: 3, 200178144: 3, 200413277: 3, 108742211: 3, 112100169: 3, 200461925: 3, 109964043: 3, 109500568: 3, 110919831: 2, 200637084: 2, 109788726: 2, 108690445: 2, 200150942: 2, 108375710: 2, 111803928: 2, 111674806: 2, 111053951: 2, 106038528: 2, 111687838: 1, 111903386: 1}"
Bat Crack,111262732,Boulder,107898418,V0,12,1,2.0,1.0,crack/seam,{107023242: 2}
Bat Crack low,111262740,Boulder,107898418,V1,12,1,2.0,1.0,Sit start the same as Bright Lights and climb into Bat Crack,{107023242: 2}
Bright Lights,111262724,Boulder,107898418,V1,12,1,2.0,1.0,"Sit start, far left end of sunshine wall",{107023242: 2}
Cold Steel Corner,107898582,Trad,107898418,5.9,65,1,2.6,21.0,A RURP use to exist in the crux but due to age (rusty) the wire was snipped and the gear was replaced with a fixed anchor.,"{107023242: 4, 200461925: 3, 112267630: 3, 200150942: 3, 107481800: 3, 106038528: 3, 111803928: 3, 200092852: 3, 111062291: 3, 111903386: 3, 107772876: 3, 111949449: 3, 109964043: 3, 200695771: 2, 200484804: 2, 107232016: 2, 107733126: 2, 108690445: 2, 200116422: 2, 111380201: 2, 200637084: 1}"
Damn Leaves,111262767,Boulder,107898418,V3-4,0,1,2.0,1.0,sit start on a pretty slopey rail and go straight up.,{107023242: 2}
Forge-Get the Burn,112422712,Trad,107898418,5.10,50,1,2.7,3.0,This is a link-up between B&O Burn and Founders Forge. Begin on B&O and climb straight up and a bit to the right to finish on Founders Forge.,"{107023242: 3, 111903386: 3, 200150942: 2}"
The Founder's Forge,107898492,Trad,107898418,5.10a,44,1,2.8,4.0,Start 5' left of Mojo Filter at the left end of the ledge thigh high off the ground. Follow up the white-streaked shallow groove to a white knob at the top. ,"{107023242: 3, 111903386: 3, 200461925: 3, 200150942: 2}"
Grooving Up Slowly,107898427,Trad,107898418,5.6,30,1,2.3,11.0,Climb the blunt arete to anchors.,"{107023242: 3, 109500568: 3, 200695771: 3, 200461925: 2, 107733126: 2, 200150942: 2, 108139500: 2, 112100169: 2, 111903386: 2, 108375710: 2, 200637084: 2}"
HorrorZontals,109740166,Trad,107898418,5.9,65,1,2.0,1.0,"Scary to lead! But if you're on top rope, you'll be able to enjoy the interesting cruxes and the otherwise not as good as you'd hope horizontals.",{107023242: 2}
Mojo Filter,107898484,Trad,107898418,5.7,44,1,2.0,2.0,"Begin below a ledge just left of Groovin' Up Slowly. Climb up and pass the first roof on the left. Continue up, staying right of The Founder's Forge, weaving around or climbing through bulges as they come, until you reach a ledge. Step left and finish on The Founder's Forge. This version shares anchors with The Founder's Forge, not Groovin' Up Slowly","{107023242: 2, 200150942: 2}"
Mojo Filter (right),107898470,Trad,107898418,5.7+,30,1,2.0,5.0,"Begin below a ledge just left of Groovin' Up Slowly. Climb up and pass the first roof on the left. Continue up, staying right of The Founder's Forge, weaving around or climbing through bulges as they come, finishing right toward Groving Up Slowly (shared anchors). (Indy)","{112100169: 3, 107023242: 2, 111903386: 2, 200150942: 2, 107733126: 1}"
The Paymaster,107898531,Sport,107898418,5.11,50,1,2.6,15.0,This route begins on the left side of the cave. ,"{109500568: 4, 107023242: 3, 200637084: 3, 200150942: 3, 200382751: 3, 108742211: 3, 111687838: 3, 106038528: 3, 111053951: 3, 108690445: 3, 107772876: 3, 109788726: 2, 200116422: 2, 111903386: 1, 111977748: 0}"
Potomac Power Plant Pump,107898512,Sport,107898418,5.10+,50,1,3.2,19.0,The middle of three sport routes on this end of the wall. The routes tend to trend left as they move upward due to the lean of the wall.,"{107023242: 4, 200178144: 4, 200293549: 4, 109500568: 4, 108690445: 4, 200637084: 3, 108994202: 3, 200150942: 3, 200382751: 3, 108742211: 3, 111687838: 3, 106038528: 3, 200110019: 3, 109964043: 3, 111053951: 3, 111903386: 3, 110919831: 3, 111674806: 2, 111803928: 2}"
Pumpmaster,112422707,Sport,107898418,5.11,55,1,3.0,2.0,Begin at the start of 4P Super Pump and link into Paymaster by climbing up and leftward. This route is usually done as a top-rope climb but could be lead if the rope was pre-clipped into an anchor on Paymaster.,"{107023242: 3, 200150942: 3}"
Punk Dunkin',111262754,Boulder,107898418,V0,12,1,2.0,1.0,"sit start, right of 7 Second Peel",{107023242: 2}
Salty Dog Saloon,107898571,Trad,107898418,5.10c,65,1,3.3,9.0,Begin 20-25' left of Forearm Furnace. ,"{107023242: 4, 107772876: 4, 107232016: 4, 109500568: 3, 107481800: 3, 111062291: 3, 200150942: 3, 200461925: 3, 200484804: 3}"
Serious Callers Only,107898595,Trad,107898418,5.10,67,1,2.3,4.0,"Sustained climbing from the ledge to the top and the wall is steeper than it looks. If you fall low, odds of you getting back on at the fall point are low. You'll have to re-climb up to it. ","{111903386: 3, 107023242: 2, 107232016: 2, 200150942: 2}"
Shorty Blunt,115968613,Boulder,107898418,V4-5,10,1,2.0,1.0,Start low on the left blunt arete. Climb up with help from holds on left face and arete to top out on slopey top.,{107023242: 2}
Third Degree Burn,111262745,Boulder,107898418,V3+,12,1,2.0,1.0,"Sit start 2 feet right of Bat Crack, use small crimps to climb up",{107023242: 2}
Tree-oh,111262758,Boulder,107898418,V0,0,1,2.0,1.0,By the tree,{107023242: 2}
Tried for Treason,107898590,Trad,107898418,5.10+,67,1,3.0,8.0,Left of Cold Steel Corner in the smooth face. ,"{107481800: 4, 107023242: 3, 107232016: 3, 111903386: 3, 106038528: 3, 200150942: 3, 200461925: 3, 112100169: 2}"
Valley of Fear,111262762,Boulder,107898418,V3,8,1,2.0,1.0,sit start under the roof and go straight up,{107023242: 2}
Bluto's Bluster,111093575,Trad,107515777,5.10c,90,1,3.0,11.0,"A difficult finger crack layback and dyno will get you off the ground to the nice face climb above. Start on the same ramp/corner system as Cliff Monster, but instead of going left up the ramp, go directly up the crack to the ledge above. The crux move may be significantly harder now that a trad climber broke this hold by falling on a cam placement. From the ledge, make a bee line for the top on the smooth face, using thin cracks and crimps. It's 5.10+ near the top if you stay on the smooth face to the left of the ""Mar..."" graffiti, but right of the blocky Cliff Monster route. Top out through the same notch as Cliff Monster.","{109340087: 4, 200376142: 4, 200708372: 3, 200637084: 3, 200179839: 3, 200114837: 3, 200152765: 3, 200150942: 3, 111803928: 3, 200925141: 3, 112505301: 1}"
Cliff Monster,111093524,Trad,107515777,5.8,90,1,2.0,8.0,"Start on the right-facing ramp/corner about 30 feet right of Thumb Press and 30 feet left of Crown of Thorns. Climb up the ramp/corner to a big ledge about 20 feet up. Continue up following the line of least resistance along blocks, ledges, and corners, until you reach a ledge about 10 feet from the top. Traverse right along this ledge for a few feet and then climb up a crack and through the notch. You will top out a couple feet to climber's left of the bolts.","{109340087: 3, 200152765: 3, 107622834: 2, 107909435: 2, 106038528: 2, 200150942: 2, 107544688: 2, 200179839: 0}"
Cookie Monster,118787851,Trad,107515777,5.9,85,1,3.0,1.0,"Cookie Monster follows a series of three left-facing corners to a large ledge created by a huge detached block, traverse right along the ledge to a weakness provided by a whiteish-grey boulder. From here there are two options 1. follow the path of least resistance following Cliff Monster to the anchor (5.8) or 2. finish as for Bluto's Bluster (5.10) traversing steadily and continually from left to right along balcony rock finishing at the anchors above Bluto's Bluster. ",{200179839: 3}
Crown Of Thorns,107515843,Trad,107515777,5.7,0,1,2.4,23.0,"Layback the crack in the corner, then work your way up rounded ledges, aiming for the large, detached block above. Chimney behind the block a few moves, then aim left up the left-facing overhanging segment to the broad notch at the top, putting you on a large ledge with bushes. A variant start climbs the outside arete of the corner (5.7-ish) to a ramp, after which you maneuver to rejoin the main route. Many other variations exist by climbing pretty much anywhere up the face.","{200587453: 4, 109340087: 4, 112267630: 3, 107544688: 3, 109316126: 3, 108139500: 3, 200179839: 3, 111350357: 3, 200103106: 3, 200637084: 2, 200925141: 2, 200274834: 2, 200150942: 2, 111803928: 2, 111062291: 2, 107909435: 2, 107622834: 2, 109290328: 2, 109788726: 2, 107379444: 2, 106945745: 2, 108104464: 1, 107658264: 1}"
