name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Undertow,111871817,Boulder,111871760,V0,15,1,0.5,2.0,"Slopers, pinches and pockets fun.","{107593824: 1, 106121156: 0}"
Wave,111871786,Boulder,111871760,V6,15,1,2.0,1.0,"SDS to sidepulls, then up to slopers and throw for sloper at the top (crux).",{107593824: 2}
Napili Shores,110312365,Boulder,110303817,V0-,8,1,1.0,3.0,Scramble up under the cavernous northwest corner of The Anvil. Undercling the underside of the large hueco-like bulge and walk the feet up as high as possible on the rounded shelf under the bulge. A kneebar is possible with the feet high enough. Reach a nice juggy side pull with the right and reach over the top and mantle onto the top of The Anvil. Quite a crowd pleaser.,"{106097553: 2, 200221005: 1, 200225325: 0}"
The Big Red Turd,110417895,Boulder,110417891,V-easy,40,1,1.0,1.0,"The Big Red Turd is the obvious canine-like fang of reddish brown volcanic material with the precariously perched black cap rock at the summit. Due to the location, downwind from the Blowhole, the Big Red Turd formation is perpetually moist and slimey, except when the tide is low and the wind isn't carrying sheets of saltwater spray toward it. From right of center of the base, scramble up the apron and into a shallow depression. Move left into a much larger hueco and follow the line of scoops to a mantle onto the shelf below the summit block. Pull onto the precariously perched summit block via positive rails. Down climb to the east.",{106097553: 1}
Hungry Timeshare Salesman,110418466,Boulder,110418098,V-easy,20,1,2.0,1.0,Climb the crack that splits the wall at the left end of Davey Jones Locker. The crack splits and it is necessary to surmount a large block to reach the top.,{106097553: 2}
Shark Attack,110418310,Boulder,110418098,V1-,15,1,2.0,2.0,Begin in the middle of the wall below an overhang. Step up to catch under clings in excellent smooth pockets and feet on the reddish undercut section. Work the hands up to the horizontal groove/break and crank up to sharp honeycomb features. Lock off and reach up and right for an awesome symmetrical pocket on the prow above the overhang. Throw for the lip and mantle onto the flat shelf at the top.,"{106097553: 3, 110526820: 1}"
Dinaflagellate,110292659,Boulder,110292468,V0,10,1,2.0,1.0,"Begin at a crack-like feature at the left end of The Patio. After the initial pull off the deck, layaway on the edge of the block/crack. Mantle over the top.",{106097553: 2}
Parrot Fish,110292692,Boulder,110292468,V0-,12,1,1.0,1.0,From below the undercut shelf pull over the bulge on sloping horizontals and honeycomb pockets.,{106097553: 1}
Scraping Barnacles,110418871,Boulder,110292468,V1-2,10,1,1.0,1.0,From a sit start pull on small two finger pockets to get established in the corner. Continue stemming and working up on pockets on either side of the corner. Mantle over the top.,{106097553: 1}
Whale Song,110292475,Boulder,110292468,V1,15,1,3.0,1.0,"Whale Song stems up the corner. Nice holes and honeycombed rock feature the right side of the corner, above the low bulge. Pull the awkward bulge to get established in the corner above the overhang. Continue stemming the corner and searching for solid holds at the top. The black honeycomb feature on the right is fascinating, but brittle. The cap stone with the hole and the large rounded feature to the left appear to be solid.",{106097553: 3}
Traverse,114361611,Boulder,112242519,V2,40,1,2.0,1.0,Traverse from left to right with your feet always staying within 3 feet of the waterline - some of the hand holds are in the bushes but if someone trimmed them down would be a 3 star route,{108641464: 2}
Venus Rising,112242720,Boulder,112242519,5.8,15,1,2.0,3.0,Begin standing on a small ledge a foot above the water.  Initial moves start in the dihedral with the route finishing on the left blunt arête.,"{111827834: 3, 111848939: 2, 108222719: 1}"
Venus' Offering,112242542,Boulder,112242519,5.9,20,1,2.8,4.0,Starting on the nice jug on the arete you move right underneath the bulge. You may stem for balance as you move right of the bulge and up.,"{200174442: 4, 111773187: 3, 111314183: 2, 111848939: 2}"
Zeus' Lightning,112242527,Boulder,112242519,5.11c,28,1,4.0,1.0,Start on the shelf a few feet above the water. Go straight up into a sharp crimp for your left hand and a gaston crack for your right hand. This leads into nice edges. Traverse left onto the arete where there is an apparent hole and point above the hole. Climb straight up to the top.,{111314183: 4}
'Iwa Start,117005859,Boulder,117005807,V0,15,1,2.5,2.0,Wide grip standing start moving slightly left as you ascend using pockets and crimps. Top out is possible but hazardous. ,"{200473473: 3, 200428485: 2}"
Back Scratcher,117005951,Boulder,117005807,V2,15,1,1.5,2.0,"Start underneath shelf with hands matched on large knob, following the corner up. End in deep circular pocket. ***Watch your back when emerging from beneath the shelf***","{200473473: 2, 200428485: 1}"
No Trades,117005936,Boulder,117005807,V2,15,1,3.0,2.0,"Located in the middle of the boulder's north face. Lay-back matched start leaning away from the ocean. Use protruding pincher, finger and thumb pincher pocket avoiding larger pocket 8 inches up and to the right, use left under cling, to top edge and top out. Top out onto extremely aggressive textured surface, take caution. ","{200473473: 3, 200428485: 3}"
Menehune Mischief,117046331,Boulder,117046311,V3,12,1,3.0,1.0,A sit start crimp problem with some lengthy moves. Crux to a pocket at the top.,{200428485: 3}
A Pirate's Life,116787631,Boulder,116787594,V2,15,1,3.0,1.0,"Start at the little sit start ladder and shift to the gaston and pocket holds. Follow the diagonal crack left through the overhang. Offers a fun little kneebar crux. Gotta be at low tide to stay dry. The scene at the end of Pirates of the Caribbean At Worlds End, where Bloom leaves Knightly on the beach, was filmed at the end of this beach, so you can see this route in that film.",{200428485: 3}
Papaya Fingers,118152321,Boulder,116787594,V0,15,1,1.0,1.0,"Sitting start and finger jugs lead to the top. Watch the holds you use towards the top as one was looking a little suspect of breaking. The top out is chossy as hell, and some care is needed to make sure you don't slip. Test holds, and move slow, you'll be fine.  (NOTE: I am adding this as my FA, but it could have been climbed long before me. Please correct me if I am wrong, and I will update with the proper credentials! Mahalo!)",{200166628: 1}
Puka Hunt,117088407,Boulder,116787594,V-easy,12,1,2.0,1.0,Fun problem with great footing going up just left of an overhang to two puka holds at the top.,{200428485: 2}
Rogue Wave,116361492,Boulder,116787594,V2+,15,1,3.5,2.0,"Crux on sharp pockets, jugs and crips pulling through overhang. Rock is of a high quality and movement is gymnastic. Safe climbing over sand. No need for spotters or pads, just watch out for freak waves and high tides.","{200428485: 4, 112213116: 3}"
Sand Locker,117005713,Boulder,116787594,V1,12,1,2.0,1.0,Fun little cave overhang with good holds and footing going through the top.,{200428485: 2}
Wasp Sting Chicken Wing,118152338,Boulder,116787594,V1-2,15,1,1.0,1.0,"Start with hands on solid stone and feet in the lava choss under the roof. A long reach to a massive crack off the first hold is the crux, and you finish off the route with some choss hold matching, and a top off onto the loose crud above. Be careful on the walk off, as the top layer of this formation has a ton of loose bits, and falling would send you into the large tidal rocks below.  I named this route after the lovely bee sting I acquired right before my send.  (NOTE: I am adding this as my FA, but it could have been climbed long before me. Please correct me if I am wrong, and I will update with the proper credentials! Mahalo!)",{200166628: 1}
Aloha Sunday,109291230,Boulder,109284146,V6,0,1,3.5,2.0,"Start on the big extrusion at the mauka base (same start to Timmy's Tick and Rock Bottom). Almost every hold can be called a jug on this bicep-intensive, unique problem that takes you on a path directly toward the ocean, climbing downhill. Plenty of direction changes make this problem very pumpy and fun. Tops out over the bulge in the middle of the north-facing side.","{108691931: 4, 200425302: 3}"
Big Baby Buddha,109292335,Boulder,109284146,V9,0,1,4.0,3.0,"Starts at the base of the Arch, moving through the flake and out right diagonally until reaching a jug. Make a big move with a right heel hook to reach a good sloper over the bulge. Tops out pretty easily. Note: there are two main methods for reaching the flake. 1st method: you can move a bit left and back from the base. 2nd method: you can reach out right to a pinch and then move more out right and around until reaching the flake. A kneepad can be used for up to four different kneebars on this route that allow for rests and easier moves","{108691931: 4, 200064022: 4, 200425302: 4}"
Bottom Rock,109288982,Boulder,109284146,V10,0,1,4.0,1.0,Multiple pads,{108691931: 4}
Rock Bottom,109291239,Boulder,109284146,V9,0,1,3.0,2.0,"Starts on the same undercling/meathook as Timmy's Tick and Aloha Sunday. Traverses right for 25 feet. The crux is near the end and can either be done statically or with a dynamic swing. ""Tops out"" with an easy walk to the top of the Arch.","{108691931: 3, 200425302: 3}"
Timmy's Tick,109284315,Boulder,109284146,V4,0,1,3.9,7.0,"Hang start on sharp juggy holds (left of center, within the arch) with feet on the roof and move up and out on alternating juggy holds. Top out can be tricky, and landing requires multiple pads. Crux is moving off the juggy gaston and transitioning out as well as the top out. This is the official warm-up for a session at the Arch. A good rest can be gained by using a kneebar at the end of the routeNote: This climb broke in 2017/2018. The block of rock with the crimp before the ""lip"" dropped off just after someone attempted the route. The route now has two versions that move to either side of the broken hold. If you're tall, you can move around left with one large move. If this is too reachy, you can choose to do a few extra moves to the right side. ","{108691931: 4, 111003869: 4, 200081133: 4, 106329264: 4, 200064022: 4, 112263110: 4, 200425302: 3}"
Broken Tooth Brush,107481921,Boulder,107481843,V4+,12,1,2.0,1.0,"The problem involves very long reaches and difficult slopers. To start, put hands and feet on both walls and step up. Move left hand up to the obvious hold. With right, reach around the side and slap the outer wall. Move left foot over to the right side, as far as possible. Move left hand from hold to small crimp in the middle of the wall. Heel-hook the outer wall with right foot. Bump right hand, maybe twice. Reach left hand up and around and grab the sloper. Move both feet around and step up. No top out.    youtube.com/watch?v=LSjvO1T…",{107481618: 2}
Easy A,107483242,Boulder,107481843,V1,12,1,2.0,1.0,Good boulder for learning how to crack climb and shift weight around. Solid footholds and handholds.,{107481618: 2}
Muddy Mud Dog,114184238,Boulder,107481843,V5,10,1,3.0,1.0,Powerful compression on slopers and bad feet. There is a stand start and a potential low start. The true difficulty of the sit is yet to be determined.,{107016396: 3}
Poi Pounder,108530349,Boulder,107481843,V1,7,1,2.0,1.0,"Start standing with hands on either side of the boulder.  Get a right foot heel hook up, then slap your way to the top.  Nice top out.    (Would've been nicer to sit start this guy, but couldn't manage it - kinda hard)",{108530341: 2}
Traverse,107483256,Boulder,107481843,V4+,80,1,4.0,1.0,"The traverse involves a lot of long reaches, so it might be difficult for shorter climbers. There is almost always a solid foothold, but the handholds sometimes are hard to find. A few jug-like cracks, a couple underclings. The crux is transferring between the two cracks right before the last outward turn. Next use the deep cracks and then finish after doubling hands on the small ledge at the last turn and then reaching for the ledge. Once you can grab the vines, the climb is over.    youtube.com/watch?v=QXn2kxu… ",{107481618: 4}
Achilles Last Stand,114122881,Boulder,114122848,V3,20,1,2.0,1.0,Sit start on the low sloper rail (left hand around the corner on an awkward crimp) and make your way up and over the roof. Keep your head on straight through the slabby headwall and top out.,{107016396: 2}
Chicken Roof,114151830,Boulder,114122848,V1,10,1,1.0,1.0,Climb up an easy slab and reach over the lip on the left side to find a good pocket. Match hands on the lip and throw your right hand high to hit the good rail at the top. Mantle to finish.,{107016396: 1}
Dagger Face,114159852,Boulder,114122848,V1,12,1,2.0,1.0,"An easy warmup. Stand start in the lower portion of the crack and set up feet above the lower section that's been washed away by countless flash floods. Follow the cracks up to top out. Stay to the right of the tree that has grown up against the top out. Optional fun, mini-dyno from the start holds to the ledge that sticks out on the right (shown covered by vines in this photo but has been cleaned). Then traverse left back to the top out of Dagger Face. Dyno variation FA'd by Micah Tang.",{200202488: 2}
Laddahs,114151815,Boulder,114122848,V1,20,1,1.0,1.0,The right exit of Shootz! - Start in the dihedral and make your way out onto the atere. Follow decent hold to the top.,{107016396: 1}
Martensite Finish,114122946,Boulder,114122848,V4,25,1,2.0,1.0,Start with a left-hand mono and a right-hand sloped crimp on the arete to the right of Shootz! - find a foothold somewhere and make a difficult move up and right to a sharp crimp. Shuffle your feet and make another move to a good hold on the arete. Continue up the through the airy topout on more moderate terrain.,{107016396: 2}
Ravestorm,114122863,Boulder,114122848,V7,20,1,4.0,2.0,"This is an eliminate, but a damn good one. Begin on the same jug as Wavestorm and climb up and to the right avoiding the arete. The crux is a dynamic move to a sloped ledge about 12 feet up. From there move right to crimps and finish on awful pockets to the jug at the top.","{107016396: 4, 200668718: 4}"
Shootz!,114122912,Boulder,114122848,V2,15,1,4.0,2.0,"Climb the gorgeous dihedral by any means necessary, the exit left at the top.","{107016396: 4, 200202488: 4}"
Small Kine,114122922,Boulder,114122848,V1,15,1,2.5,2.0,Begin below the roof on a huge undercling and work your way up the obvious ramp feature to the large ledge. Jumping back down to the pads instead of topping out is recommended.,"{107016396: 3, 200202488: 2}"
Wavestorm,114122855,Boulder,114122848,V2,20,1,4.0,1.0,"Begin matched on a huge jug hold and climb the arete to the top. After you top out, either down climb to the left or walk uphill and traverse left along the hillside until you can descend.",{107016396: 4}
Big Forehead (Route 5),107329542,Sport,106463822,5.10c,35,1,2.1,16.0,"Climb the relatively easy face and crack to the overhang, clip the first bolt of the overhang, and then wonder what in the world you are supposed to do next. In fact, I don't think I've ever seen a route with such an easy start for such a difficult finish. These are probably the hardest moves at the crag, but, again, it's only the last 5 feet of the route. Route 5 on the Topo.","{108390213: 4, 105832216: 3, 200635574: 3, 200442408: 3, 106931153: 2, 200400001: 2, 111442565: 2, 112338487: 2, 112078683: 2, 111307168: 2, 106349691: 2, 108121274: 2, 200714982: 2, 111764983: 1, 200218501: 1, 106246338: 1}"
Cane Spider Crimp Traverse,117998414,Sport,106463822,5.6,50,1,2.3,3.0,Start by making your way up and clipping the first two bolts of Route #3. After clipping the second bolt immediately cut left and traverse clipping the 2nd bolt of Route 5 and the third bolt of Route 6. Then make a karate kick out left to the left face of the dihedral. Extended draws would be helpful here as you move on to the left face and clip the next two pieces of protection. Continue up to the left of the flake and clip the bolt above the roof. You can either top out with a crowd pleasing heel hook or straight up the face. Use the Snaggle Tooth anchors.,"{200442408: 4, 105832216: 2, 106349691: 1}"
The Chimney (Route 7),107329458,Trad,106463822,5.6,35,1,2.3,20.0,Stem through a dihedral and hand-sized crack to easier terrain up top. This is route seven on the topo.,"{112209347: 4, 200120137: 3, 200103049: 3, 108092503: 3, 200674419: 3, 200691874: 3, 200420832: 3, 105832216: 2, 109212068: 2, 200324156: 2, 200726726: 2, 107132993: 2, 106246338: 2, 106553149: 2, 108121274: 2, 107318493: 2, 112078683: 2, 112338487: 2, 200442408: 1, 107472859: 1}"
Cool Pic (Route 10),110037434,Sport,106463822,5.7,35,1,2.3,16.0,"Fun steeper climbing down low followed by easier but still fun terrain up higher. This is the first route around the bend, and route number ten on the topo.","{200420832: 3, 105832216: 3, 108092503: 3, 200010661: 3, 110575679: 3, 111442565: 2, 111307168: 2, 200691874: 2, 112078683: 2, 200100644: 2, 200193475: 2, 112338487: 2, 108215568: 2, 106349691: 2, 200442408: 1}"
Frosted Flakes,117764462,Sport,106463822,5.9-,40,1,2.2,5.0,Use route 8 bolts and start through route 7/8 dihedral but after the first bolt cut left and finish the climb to the left of route 8 bolts (between routes 8 and 9 on topo). Crux is maneuvering v-shaped flake with minimal footholds about half way up. From there follow the crack that curves in from the left side. Avoiding stemming in dihedral after first bolt moves this route to 5.9 category,"{200442408: 3, 200731390: 3, 200584897: 2, 105832216: 2, 106349691: 1}"
Ledges (Route 11),110037441,Sport,106463822,5.8,30,1,2.1,16.0,Follow the bolted S-crack. This is the last route on the left side of the face. This is route 11 on the topo.,"{107171650: 4, 200010661: 3, 105832216: 3, 110575679: 3, 200674419: 2, 109040038: 2, 108092503: 2, 109212068: 2, 108121274: 2, 111442565: 2, 109152722: 2, 111307168: 2, 200442408: 1, 112338487: 1, 200691874: 1, 106349691: 1}"
Ol' Faithful (Route 3),110037405,Sport,106463822,5.7,20,1,2.2,21.0,This is the first sport route on the right-most section of the wall. Follow an easy slab face to a the crux just before the anchors. This is route number three on the topo.,"{200010661: 4, 105832216: 3, 200446458: 3, 109937876: 3, 200432121: 3, 110575679: 3, 200691874: 3, 200412766: 2, 108092503: 2, 109212068: 2, 110356941: 2, 108121274: 2, 200120137: 2, 112338487: 2, 112078683: 2, 111307168: 2, 108212790: 2, 200442408: 1, 106349691: 1, 111003869: 1, 200726726: 1}"
Potato Chip (Route 4),110037409,Trad,106463822,5.8,20,1,2.0,16.0,"Follow an easy finger crack to a single bolt (crux), then pull up over the lip. This is route number four on the topo.","{200010661: 4, 200103049: 3, 200420832: 3, 200412766: 3, 200691874: 2, 105832216: 2, 108121274: 2, 112338487: 2, 112078683: 2, 111307168: 2, 108092503: 2, 200442408: 1, 106349691: 1, 109212068: 1, 111003869: 1, 200726726: 1}"
Route 12,106650160,Sport,106463822,5.6,0,1,1.5,14.0,Follow the crack and then cut right at the top. TR on route 11's anchors. This is route 12 on the topo.,"{110575679: 3, 105832216: 2, 107221022: 2, 107318493: 2, 111307168: 2, 200010661: 2, 106647063: 1, 108092503: 1, 200442408: 1, 109152722: 1, 108121274: 1, 106246338: 1, 106553149: 1, 200726726: 1}"
Route 2,110037280,Trad,106463822,5.6,0,1,2.1,13.0,Follow the short handcrack and cut left at the top. This is route number two on the topo.,"{200443283: 4, 110575679: 3, 200010661: 3, 108092503: 2, 200432121: 2, 105832216: 2, 109212068: 2, 108121274: 2, 112078683: 2, 111307168: 2, 112338487: 1, 200442408: 1, 106349691: 1}"
Smart Start,110037428,Sport,106463822,5.8,0,1,1.9,16.0,Start in the same dihedral as route 7/The Chimney. Use a combination of stemming and face holds to follow bolts up the left face. Finish on Route 9/Snaggletooth anchor point. ,"{200446458: 3, 108092503: 3, 110356941: 3, 200396960: 2, 108121274: 2, 111442565: 2, 108212790: 2, 112078683: 2, 200691874: 2, 111307168: 2, 105832216: 2, 200442408: 1, 108215568: 1, 112338487: 1, 109152722: 1, 106349691: 1}"
Snaggletooth (Route 9),106650164,Sport,106463822,5.10a,35,1,2.5,42.0,"Start up very featured rock to the first bolt, which is on the underside of the overhang. A powerful move with your left hand to a pocket is followed by an even more physical move with your right hand blindly around the arete. There are a few series of edges and crimps you can use to bump your right hand high and move your feet up. From there, it's another long move to an obvious jug on the top of the overhang (short people may have a problem with this move). The beginning is definitely the hardest part of the climb, and once you get over the first overhang, you can stand on a big ledge for as long as you need.  After that, it's a pretty easy climb up and over another roof. To get over the roof, you can go around to the right, where you'll encounter a series of crimpy holds. Some people may find it's easier to go straight up the overhang, and this can be a spot for some crowd-pleasing heel hooks and mantels. Route 9 on the Topo.","{107727833: 4, 109212068: 4, 200228393: 4, 108092503: 3, 106441109: 3, 112338487: 3, 106708820: 3, 111442565: 3, 200218501: 3, 108215568: 3, 112307962: 3, 200691874: 3, 105832216: 3, 110356941: 3, 107481618: 3, 106452244: 3, 107237750: 3, 108121274: 3, 108390213: 3, 200396960: 3, 108779752: 3, 106931153: 3, 200412766: 2, 200193475: 2, 200420832: 2, 200100644: 2, 106647063: 2, 200442408: 2, 107132993: 2, 106553149: 2, 200325096: 2, 112468948: 2, 106751248: 2, 107553463: 2, 106246338: 2, 111307168: 2, 105923019: 2, 106349691: 2, 200324156: 1, 111764983: 1, 109152722: 1}"
Triple Platinum With No Feature,118001205,Sport,106463822,5.10b,0,1,2.5,2.0,Start on the first two bolts of Snaggle Tooth. ( This is the first Crux ) There is an optional Alpine Draw Clip on the third bolt of Snaggle. Then karate kick out right  to arete and clip the third bolt. Continue traversingto the third bolt of Route 5. Shake out the pump before pulling the second Crux after clipping the bolt on the Roof. Top out at anchors on Route 5.,"{200442408: 4, 106349691: 1}"
Trust Fall (Route 6),107329416,Sport,106463822,5.8,35,1,2.4,29.0,Climb the arete until you reach the top. Pretty straightforward. One of the better sport climbs at the crag. Route 6 on the Topo.,"{200089282: 4, 200120137: 3, 109212068: 3, 200010661: 3, 112078683: 3, 200396960: 3, 200412766: 3, 200442408: 3, 108390213: 3, 107798550: 3, 108121274: 3, 108092503: 3, 200691874: 3, 108212790: 2, 105832216: 2, 106931153: 2, 200324156: 2, 111442565: 2, 107132993: 2, 106246338: 2, 106553149: 2, 106349691: 2, 111307168: 2, 112338487: 2, 107171650: 2, 109152722: 1, 107472859: 1, 200726726: 1}"
A Sicker Red Slick,106602040,Sport,106457411,5.11,0,1,2.5,6.0,"Climb steep rock at the bottom to reach some fun face climbing higher up. The crux is toward the bottom and it starts out hard right off a ledge. This climb is rarely climbed, which is sad because it actually has some pretty good movement on it at the top.","{200033422: 3, 112468948: 3, 200418749: 3, 106349691: 2, 110017527: 2, 107860997: 2}"
All Its Cracked Up to Be,106602043,Sport,106457411,5.10b,0,1,2.6,19.0,"Start in a dihedral and work your way to the 3rd bolt. Shake yourself out on a good rest and then prepare to fire the next 25 feet with limited rests. Move quick because your calves will be on fire from the stemming. Rest under a roof and get ready to fire the final overhanging moves. There are big jugs on the roof, so it's not as hard as it looks. It is, however, still a roof so motor through it or face the pump.","{200416820: 4, 107799914: 3, 112346105: 3, 109040038: 3, 111646484: 3, 112338487: 3, 107705936: 3, 107739229: 3, 106744940: 3, 106332608: 3, 110175506: 2, 108691931: 2, 200224450: 2, 107860997: 2, 110594601: 2, 112468948: 2, 110230203: 2, 106349691: 2}"
All Pigs are Created Equal,106602046,Sport,106457411,5.11c,0,1,2.8,14.0,"A difficult start leads to a huge jug to clip bolt two. From there, cruise more straight-forward terrain until you reach bolt six. From there, pull a powerful undercling (crux) and continue on some delicate slab to the anchors. This is a good mid .11 lead.","{107794181: 3, 200066756: 3, 112419580: 3, 200033422: 3, 112468948: 3, 111764983: 3, 111677621: 3, 108779752: 3, 107684774: 3, 109932047: 3, 200737976: 3, 107860997: 2, 106744940: 2, 106349691: 2}"
Ambulance Driver,106602049,Trad,106457411,5.10c,0,1,2.5,13.0,"Start on a tricky face and work your way past two bolts down low. Continue in the crack, protecting yourself on gear, and work your way to the 3rd bolt. Make sure you protect the upper section of the crack as there is a tricky move right before the 3rd bolt. Clip the bolt, and pull yourself on a ledge to clip the 4th. Rest as the next move is the crux! Fire a dynamic move right before the anchors and hope you stick it otherwise you're off!","{107794181: 3, 200416820: 3, 200202488: 3, 200033422: 3, 107684774: 3, 106744940: 3, 200625826: 3, 107739229: 2, 107860997: 2, 110017527: 2, 200224450: 2, 106349691: 2, 200272481: 2}"
Ants In Your Pants Dance,117652705,Sport,106457411,5.11d,70,1,2.5,2.0,"The first 3 bolts is loose 5.7 choss, so climb carefully and wear a helmet(belayer too!)The quality climbing starts off the ledge at the 4th bolt. Stay on the arete and the mini-dihedral just right of the arete.  Thin, steep and well protected climbing on solid dark-brown and white rock leads to an alcove rest and another crux pulling over a bulge.  All titanium bolts and anchor.","{200272481: 3, 200418749: 2}"
Beat the Burn,106639787,Sport,106457411,5.9+,70,1,2.8,46.0,"Beet the Burn is one of the most popular routes at the Moke. It involves technical stemming over a series of two steep roofs. The climbing is not particularly straightforward and if you do not unlock the secret you will quickly learn why this route is named Beet the Burn. Most parties start the route right of the first bolt. Get used to stemming. The wider your stance, the more stable you will be. Starting left is an optional harder variation and it's indicated on the topo in red.","{106168317: 4, 112338487: 4, 109003188: 4, 200416820: 4, 200066756: 4, 111003869: 3, 200691874: 3, 107705936: 3, 107514090: 3, 108984178: 3, 111442565: 3, 200211177: 3, 200224450: 3, 107016396: 3, 200420832: 3, 200325096: 3, 107003877: 3, 200625826: 3, 111565327: 3, 111677621: 3, 110230203: 3, 106744940: 3, 107553463: 3, 107794181: 3, 105789909: 3, 200060911: 3, 108691931: 3, 109932047: 3, 106349691: 3, 111307168: 3, 110175506: 3, 110263286: 3, 108270440: 3, 106493154: 3, 111415956: 2, 111872966: 2, 106246338: 2, 106647063: 2, 112468948: 2, 105923019: 2, 106908580: 2, 106666369: 2, 200202488: 2, 107860997: 2, 110017527: 1}"
Black Tower,106602061,Sport,106457411,5.12a,0,1,2.5,15.0,"Just right of Pig Tree, start in the dihedral and pull moderate .10d moves to a thin face and seam at the last three bolts. The original route stays left of the arete, on the face, using the arete for the occasional hold. Cutting right directly onto the arete and onto the slab will make the route easier for some. The crux is the 2nd to last bolt. The holds on Pig Tree are off route.","{200272481: 3, 200243073: 3, 108420166: 3, 200033422: 3, 111764983: 3, 107684774: 3, 110175506: 3, 107046047: 3, 105789909: 3, 107860997: 2, 107154772: 2, 110017527: 2, 106349691: 2, 109932047: 1, 112468948: 1}"
Blankety Blank,106602064,Sport,106457411,5.11c,0,1,2.7,12.0,"Cool climb! This is the route to the right of Fusion. It shares the same first bolt as Fusion. Right off the ground, encounter technical and delicate stemming. Encounter a challenging clip at the second bolt (make sure your belayer is on it), then pull the lower crux right after the second bolt. The lower crux involves thin and delicate smearing and stemming with a fun palming move. Continue on sustained terrain until you reach the roof where you can grab a rest on a jug. Then continue up and over the overhang (upper crux), masterfully finding the hidden crimp right at the top of the overhang, and then continue on easier terrain to the top.    This route is a good project before going for Torpedoed Youth as it is similar but slightly easier.","{106349691: 4, 106744940: 4, 109932047: 3, 107154772: 3, 110175506: 3, 108550778: 3, 200272481: 3, 111415956: 2, 200033422: 2, 112468948: 2, 200737976: 2, 110017527: 1}"
Bug Walk,106602067,Sport,106457411,5.10c,0,1,2.0,6.0,"This route is to the right of sissy blaster and to the left of Sicker Red Slick. Navigate through lower-quality rock down low and then cut left under a large flake higher (crux). Rarely climbed, although the upper section is kind of fun. If you are not good at laybacks, you may curse the crux as being hard for the grade.","{105789909: 3, 200418749: 3, 200033422: 2, 200272481: 2, 106349691: 1, 111764983: 1}"
Burnt Offerings,106602070,Sport,106457411,5.11c,0,1,2.3,4.0,"This is the arete climb directly to the left of Beet the Burn and to the right of Torpedoed Youth. This climb is not particularly hard with the exception of one  thin move as soon as you stand on the ledge past the 1st bolt. If you can nail this one move, you have the whole route. The overhang goes at around 5.10+. Some people can do it and others just cant no matter how much they try. This route shares anchors with Beet the Burn.","{112468948: 3, 106349691: 2, 110017527: 2, 111442565: 2}"
Cactus Garden,106602073,Sport,106457411,5.9-,0,1,2.3,35.0,This is a crack and dihedral climb all the way to the top. The route is directly to the left of Nurse's Hook and Doctor Hook and to the right of Flower Tower. It is one of the more popular climbs at the Moke. Take care if you are leading it as the falls can be sketchy.,"{107794181: 3, 109431524: 3, 200394908: 3, 200010661: 3, 111575643: 3, 109406454: 3, 109932047: 3, 200625826: 3, 106744940: 3, 107399308: 3, 106908580: 3, 106332608: 3, 112338487: 3, 200737976: 3, 110017527: 2, 200202488: 2, 111877213: 2, 112307962: 2, 200412766: 2, 15023: 2, 200084834: 2, 106349691: 2, 106647063: 2, 106154350: 2, 110175506: 2, 108270440: 2, 111307168: 2, 110414971: 2, 110594601: 2, 112468948: 2, 109152722: 1, 111764983: 1, 200726726: 1, 200033422: 1}"
Captain Hook,112395362,Trad,106457411,5.8+,0,1,1.0,3.0,"This route is very rarely climbed. Start about 15' right of Dr. Hook in the obvious fist crack. Follow the crack through a series of small roofs and eventually cut sharply left back onto Dr. Hook finishing on the Dr. Hook anchor. The listed grade of 5.8+ is an estimate.    This route cannot be safely top roped without trad pieces used as directionals. The ideal way to climb it would be for one person to lead it, then a second to follow it and clean the pitch. This route may have lose rock on it so wear a helmet.","{200394908: 2, 106349691: 1, 112146769: 0}"
Chunky Monkey,106602076,Trad,106457411,5.8,0,1,2.4,21.0,"This is a big over-hanging crack. If you want to try trad at Mokule'ia, don't miss this one. Be sure to bring some 24"" and 36"" runners if you want to do this one on lead.","{111877213: 4, 111760503: 3, 200180204: 3, 200313447: 3, 200625826: 3, 200272481: 3, 112468948: 3, 200084834: 3, 112346105: 2, 112541023: 2, 112338487: 2, 111575643: 2, 105789963: 2, 107860997: 2, 111307168: 2, 111565327: 2, 111677621: 2, 111697742: 2, 111764983: 2, 106349691: 2, 111003869: 1}"
Confusion,106602079,Sport,106457411,5.11b,0,1,2.7,7.0,"Often ignored, could-be classic. This route has some rather fun movement and should be climbed more often. It's nice and sustained for the first two thirds, so dont expect a one-move-wonder onsight. The original route started left of the first bolt (as indicated in red on the topo), but several holds have broken off making the original start much harder. As such, most climbers now start right of the first bolt and cut back left. Either way, the climb is great.","{111764983: 4, 106349691: 3, 111415956: 3, 107799914: 3, 110017527: 2, 112468948: 2, 111003869: 2}"
