name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Cherts So Good,114552178,Sport,113558217,5.10-,100,1,3.5,23.0,Climb the first 4 bolts of Creep (5.9) and step left across the prominent black streak and continue up for another 10 bolts of steep chert pinching to the anchors.  Steep and fun with solid chert.,"{107221655: 4, 106125607: 4, 112549945: 4, 200487542: 4, 107342926: 4, 110244087: 4, 109385606: 4, 112296561: 4, 106213030: 4, 200121718: 4, 200295982: 4, 107616008: 4, 112229357: 3, 14558: 3, 200489576: 3, 106426542: 3, 200576323: 3, 200461098: 3, 105829653: 3, 111233954: 3, 112003012: 3, 200311954: 3, 106210225: 3}"
Crazy Diamond,113591279,Sport,113558217,5.8,60,1,2.5,4.0,Climb steep featured limestone runnels and chert to right leaning crack.  Mostly face climb plus a couple jams until you can stem up a shallow steep corner on exciting chert holds.  At the second to last bolt you can step left to the party ledge and the sport anchors of Don't Fear the Reaper on the Sea of Joy formation or stay on the steep ramp and move up and right past one more bolt to the chain anchors on the first pitch of Wish You Were Here.,"{107221655: 3, 200489576: 3, 14558: 2, 106210225: 2}"
Dream Weaver,113690769,Sport,113558217,5.10+,110,1,2.8,8.0,"Start in a broken right facing corner and move up to a stance below short blank section of rock.  Using tiny handholds and bad feet move slightly right and up to big hand hold. Pull up to a stance and continue more or less straight up on big chert.  Continue up as the route becomes steeper, the chert smaller and holds more spaced apart.  Pull a second thin crux for the last couple bolts before the anchors.","{106271741: 3, 107221655: 3, 107913369: 3, 110244087: 3, 109385606: 3, 200576323: 3, 14558: 2, 105829653: 2}"
Freebird,113591324,Sport,113558217,5.8,180,2,2.6,10.0,P1: 5.7.  Climb featured grey limestone up runnels and past small ledges to a large ledge with chain anchors which are left of a prominent large bush on the wall.    P2:  5.8.  Continue more or less straight up on featured limestone and chert.  About 1/2 way up there is a move left to gain crack.  Follow the crack back left and then up to the sport anchors at the top of the pitch.,"{14558: 4, 109385606: 3, 105887867: 3, 107221655: 3, 200243928: 3, 107913369: 2, 105829653: 2, 200576323: 2, 106426542: 2, 200295982: 2}"
Golden Years,114574051,Sport,113558217,5.9+,160,2,2.4,7.0,"P1 (5.9) Start 10 feet right of Freebird and climb a steep thin section, then trend left to a ledge just left of a large bush.  Belay at the first anchors of Freebird.  P2 (5.10-) Move up and right following a diagonalling chert line until its possible to make an exciting move left to the edge of a shallow left facing corner.  Make the move left as soon as possible to keep the grade 10- (if you wait the move becomes more like hard 5.10).  Move up from the corner onto large chert holds.  Continue more or less straight up on sometimes thin chert holds.  Pull a headwall and move left to the the top anchors of Freebird.  Note: can be led in one long pitch with 22 quickdraws and some rope management to reduce drag.","{107221655: 3, 105829653: 3, 200461098: 3, 14558: 2, 200295982: 2, 200576323: 2, 106426542: 2}"
White Rabbit,113558484,Sport,113558217,5.10b,0,1,2.2,5.0,This is a long single pitch route up the middle of the Dark Side of the Moon formation.  Start on featured rock and move up to stance below a blank face. The crux is moving up and left into left facing corner.  Follow the corner/arete until it becomes a chert face climb.  Continue on fun but easier climbing to the anchors.,"{200243928: 3, 14558: 2, 107342926: 2, 105829653: 2, 107221655: 2}"
Wish You Were Here,113591306,Sport,113558217,5.10,180,2,2.7,6.0,P1: 5.8. Scramble up to the grassy ledge in the deep gully between Sea of Joy and Dark Side of the Moon formations. On the right side of the grassy ledge start climbing very featured limestone that is splattered with a generous amount of chert. Fun climbing on big holds leads to chain anchors in a small scoop.  P2: 5.10. Continue up on big holds and eventually the climbing gets steeper and the holds smaller. There is a steep white headwall guarding the chain anchors at the top of pitch 2. Fun crux.,"{107221655: 4, 200110295: 3, 109385606: 3, 14558: 2, 106210225: 2, 200805949: 2}"
The Art of Letting Go,114410851,Sport,113558185,5.9,165,2,2.4,8.0,"P1:  5.7 climb up and right to a left facing dihedral and stem up to a nice ledge and the mid-point chain anchors 75ft. P2:  5.9  start up  and left of the mid-point anchors (straight up and trending slightly right is ""Hold On Loosely But Don't Let Go"").  Climb the weaknesses to the top anchors - 90 ft. The second pitch is outstanding climbing for 5.9 - steep with holds and protection where you want them!","{14558: 3, 106210225: 3, 107342926: 3, 106271741: 2, 107221655: 2, 110244087: 2, 106426542: 2, 200576323: 2}"
Creep,114410779,Sport,113558185,5.9,100,1,2.7,13.0,The left-most route on Stone Temple goes up just to the right of the prominent black streak that separates Dark Side of the Moon from Stone Temple.  It is approximately 100 feet of excellent climbing on solid limestone and chert.,"{107221655: 3, 200461098: 3, 112234134: 3, 106210225: 3, 200295982: 3, 109586132: 3, 14558: 3, 107913369: 3, 200489576: 3, 107277941: 2, 106449525: 2, 105829653: 2, 200576323: 2}"
Hold On Loosely But Don't Let Go,114574129,Sport,113558185,5.10-,80,1,2.4,7.0,"Climb directly above the 1st pitch anchors of ""The Art of Letting Go"".  Follow a right trending line on thin grey limestone and some chert holds to the top anchors of ""The Art of Letting Go"".","{107221655: 3, 107342926: 3, 109385606: 3, 14558: 2, 106210225: 2, 106426542: 2, 200576323: 2}"
Papa Was a Rolling Stone,114410819,Sport,113558185,5.10,150,1,1.8,5.0,Excellent climbing up a face with chert features. The climbing is consistent at 5.10.,"{14558: 3, 107277941: 2, 107221655: 2, 106449525: 1, 105829653: 1}"
Perdida,118894152,Sport,113558185,5.12-,160,2,3.6,5.0,"Perdida 5.12-/5.11+ 2 pitches – 160 feet. First pitch (80 feet) 5.12-, 14 bolts to chain anchors at top of flake. Difficult moves off the ground lead to a series of cruxes requiring a wide variety of climbing techniques. Second pitch (80 feet) 5.11+ 14 bolts to chain anchors (fifty feet below actual summit). Ascend the white/grey face following the line of bolts up a right-trending line of chert, then follow a crack system (climbing left and right of the bolt line as needed) up the right shoulder of the Stone Temple.   This is an amazing line and you should find it challenging and interesting from top to bottom!","{14558: 4, 106210225: 4, 7009982: 4, 107890277: 4, 111687838: 2}"
Riders On The Storm,114574172,Sport,113558185,5.12-,90,1,2.8,6.0,Start on a narrow grassy ledge with a belay bolt.  Move up to a shallow overlap on grey rock.  Make thin undercling/side pull moves until gaining some good chert holds about a third the way up the climb.  Follow good but widely spaced chert holds up and right to a very thin section of grey rocks.  Continue up on micro runnels and shallow finger pockets to a slabby thin move to gain the anchors which are just below a ledge on the top of a broad pillar..,"{107221655: 3, 107913369: 3, 112003012: 3, 112549945: 3, 200576323: 3, 106426542: 2}"
STP (Stone Temple Pilots),118931558,Sport,113558185,5.10+,160,2,3.0,4.0,First pitch - 5.10+  follow the line of bolts up the face to the gray face and anchors above. Climbing is very sequential and strenuous for the grade. Second pitch - 5.10 climb the crack above to chain anchors OR : 5.11 climb the face just left of the crack/crevice above the first pitch.,"{14558: 3, 106210225: 3, 200763700: 3, 200240456: 3}"
Tiny Dancer,114549608,Sport,113558185,5.12b,180,2,3.4,12.0,"At the base of the big wall of Stone Temple, currently the farthest left route on the lower face.","{106213030: 4, 107221655: 4, 200561159: 4, 14558: 4, 200503962: 4, 200240456: 3, 110244087: 3, 109272629: 3, 106700250: 3, 113178215: 3, 106271741: 3, 112549945: 3}"
100,117244580,Sport,117244271,5.8,0,1,2.5,2.0,Climb up the chert filled face to sport anchors above.,"{14558: 3, 107221655: 2}"
Anyway You Want It,117244539,Sport,117244271,5.8,0,1,2.7,3.0,Climb the chert filled face above between Jaws and Dreamer.,"{14558: 3, 106410292: 3, 107221655: 2}"
Cherry Bomb,117244518,Sport,117244271,5.8,0,1,2.5,2.0,Climb up chert. Chert balls are unique and can be quite interesting. Have fun deciding which chert ball is better than the other. ,"{14558: 3, 107221655: 2}"
Dreamer,117244568,Sport,117244271,5.8,0,1,2.5,2.0,Climb just left of small vertical crack up chert filled face.,"{14558: 3, 107221655: 2}"
Dreams Die Hard,117244553,Sport,117244271,5.7,0,1,2.8,4.0,Climb up the chert filled face just to right of small vertical crack. ,"{14558: 3, 106410292: 3, 111917976: 3, 107221655: 2}"
Eye in the Sky,117244312,Sport,117244271,5.8,0,1,2.8,4.0,Climb up using the large chert balls/holds and limestone features. Sooo much fun!,"{14558: 3, 106410292: 3, 200489576: 3, 107221655: 2}"
Jaws,117244526,Sport,117244271,5.8,0,1,2.3,3.0,Climb up the chert ball filled face above,"{14558: 3, 107221655: 2, 200489576: 2}"
Nowhere Man,117244585,Sport,117244271,5.9,0,1,2.7,3.0,Climb up the chert ball face.,"{14558: 3, 111917976: 3, 107221655: 2}"
Stir It Up,117244593,Sport,117244271,5.7,0,1,2.8,4.0,Climb up  on the chert balls choosing only the best.,"{14558: 3, 111917976: 3, 109385606: 3, 107221655: 2}"
Won't Back Down,117244606,Sport,117244271,5.8,0,1,2.7,3.0,Climb up enjoying every chert bomb/cannonball handhold/foothold plus the featured limestone.,"{14558: 3, 111917976: 3, 107221655: 2}"
AC/DC,117615403,Sport,115137637,5.12+,70,1,3.0,4.0,"Starts on a grey face, underneath a large hueco. Climb the face, take a bomber no hands in the hueco, then fire the thin tips seam to the left of the hueco. This one turns on quick and doesn't let up til you're at the chains.","{112416171: 3, 107616008: 3, 107221655: 3, 112549945: 3}"
Be Here Now,115172356,Sport,115137637,5.11+,35,1,2.6,12.0,Short but engaging route.  Climb in from the right to an obvious chert jug about 9 feet off the ground.  Continue on technical thin crimps and pinches working up and slightly to the left.  Route ends when the hard climbing ends.  ,"{107221655: 3, 107697400: 3, 107616008: 3, 109385606: 3, 200139139: 3, 107241359: 3, 200240456: 3, 200136286: 3, 200576323: 2, 200147308: 2, 200581205: 2, 200461098: 1}"
Come As You Are,119121895,Sport,115137637,5.10,70,1,2.5,2.0,"Start up hill from Stone Free.  First 20 feet is easy climbing on lichen covered holds.  From a comfortable stance move up through a small bulge and continue up a left trending, left facing open book and at the top make a move left to the anchors.","{112234134: 3, 107221655: 2}"
Come Together,115172368,Sport,115137637,5.8,60,1,2.1,12.0,Start in a very obvious shallow right facing dihedral.  Climb to the top of the dihedral and make thin move to gain a small ledge.  Continue up on easy but fun climbing to the anchors.,"{105887867: 3, 200944731: 3, 107221655: 2, 107241359: 2, 112234134: 2, 200487542: 2, 200489576: 2, 200461098: 2, 200152198: 2, 200436293: 2, 200245500: 2, 200139139: 1}"
Emotional Rescue,115172335,Sport,115137637,5.10a,65,1,2.9,8.0,Start on a weakness than leads to a right trending rail.  Work your hands then feet up the rail and onto the technical grey slab.  Continue more or less straight up to the anchors.,"{107241359: 4, 107221655: 3, 107342926: 3, 200489576: 3, 109385606: 3, 200245500: 3, 112229357: 2, 200581205: 2}"
Hey You,115171702,Sport,115137637,5.10a,80,1,2.4,10.0,Climb the left side of a grey slab.  Excellent quality rock.  Finish on a short steep chert headwall.,"{106569451: 3, 107221655: 3, 200152198: 3, 200139139: 3, 200570969: 2, 200576323: 2, 107342926: 2, 109385606: 2, 200310950: 2, 105887867: 2}"
Just What I Needed,115172301,Sport,115137637,5.10,50,1,2.7,3.0,This is a thin and techy slab climb on very good grey limestone.  This route is slightly a squeeze job especially near the top but before the route is confounded with the climbs on either side you reach the anchors.,"{107221655: 3, 107697400: 3, 200139139: 2}"
Penny Lane,115139383,Sport,115137637,5.2,70,1,1.8,4.0,Climb up the right side of the cleft between Stone Temple & Wonderwall avoiding potential rockfall from gully above.,"{200322472: 3, 109385606: 2, 14558: 1, 107221655: 1}"
Rubber Soul,115172326,Sport,115137637,5.10b,65,1,2.7,3.0,Start on a broad face with a thin horizontal about 8 feet off the deck.  Work the edge and get stood up and gain a jug about another 6 feet up.  Continue up techinical grey limestone on small holds until you reach a very thin scoop.  Make a couple thin moves to an obvious jug.  Continue up easier rock to the anchors.,"{107221655: 3, 109385606: 3, 107697400: 2}"
Stone Free,115172420,Sport,115137637,5.10a,100,2,3.4,15.0,"P1:  Start with a move over a prow close to ground and follow much easier terrain to a large ledge and chain anchors.  Pleasant easy climbing but nothing special.  P2:  This is an amazing pitch.  From the chain anchors on pitch 1 follow a steeo band of ""C"" shaped chert holds.  Good hand holds but poor feet.  Pumpy and super fun all the way to the anchors.  With a little rope management and long draws at the top of P1 it is possible to climb the route as one long 100' pitch (as was done on the FFA).","{107221655: 4, 200245500: 4, 107241359: 4, 200944731: 4, 107342926: 4, 105887867: 4, 107616008: 4, 200310950: 4, 200139139: 3, 112234134: 3, 109414386: 3, 200595620: 3, 106569451: 3, 109385606: 2, 200581205: 2}"
Take a Walk on the Wild Side,119144584,Sport,115137637,5.10-,50,1,2.0,1.0,"Thin, tricky section down low, lead to a fun chert knob romp to the anchors.",{107221655: 2}
Ticket to Ride,115172398,Sport,115137637,5.10b,100,1,2.9,7.0,"Long and fun route.  Start on obvious featured holds just right of a blank orange face.  Make a couple moves to to get established and follow easy good stone to a ledge about half way up the wall. From the ledge, pull onto the face and climb up a right facing dihedral to a steep bulge with a crack on the right.  Stem up and over the bulge using the crack on the right and occassional holds on the left.  Very engaging from the ledge to the anchors.  Full length pitch.","{107221655: 3, 200595620: 3, 107342926: 3, 200581205: 3, 200576323: 3, 112234134: 3, 109414386: 2}"
Exodus,114620624,Sport,113385254,5.11,50,1,3.5,2.0,Follow a distinctive thin tips crack up and left to small overlap.  Move past overlap on hand jams and continue to a stance and sport anchors below a blocky secton near the top.,"{107221655: 3, 110921985: 3}"
X-Crack,112851207,Sport,113385254,5.11b,45,1,1.5,2.0,Tricky start and rightward traverse leads to better holds in the crack and finish.,"{106908071: 2, 200147308: 1}"
X-Files,114620666,Sport,113385254,5.11,70,1,3.0,1.0,"Start on a steep grey ramp and climb up to a right diagonalling crack.  Burly liebacking and face climbing lead to a slight bulge.  Continuous, hard and sharp in places.",{107221655: 3}
Antithesis,117284072,Sport,117283995,5.12b,60,1,3.0,1.0,"This line is completely atypical for Fins climbing! A tricky compression boulder problem gains a flat jug up and right. Traverse leftward from here to technical laybacking and stemming up a leaning slabby seam. A few jams later, merge into the top of Morning Dwellers, sharing an anchor.",{109143278: 3}
Clair de Lune,117284517,Sport,117283995,5.13b,50,1,4.0,1.0,Boulder past the first bolt to a thin face of nice stone. A slab crux midway brings you to a rest below the bulge. A neat sequence through this bulge using an incut undercling flake and a big flyby move takes you to the anchor.,{109143278: 4}
Dawn Yawns,117284051,Sport,117283995,5.11b,50,1,2.0,1.0,Fun compression moves between the edge of the flake and vertical face holds. Beautiful stone!,{109143278: 2}
Morning Dwellers,117284107,Sport,117283995,5.11a,50,1,2.0,1.0,"Fun horizontals with good holds leads to a mantel into a scoop. Stem right to a few jams. When this weakness ends, a few tricky slab moves finishes things out.",{109143278: 2}
Open Project,117284170,Sport,117283995,5.13+,50,1,2.0,1.0,Begin with a hand jam pod into a bulge past three close bolts with a few monos. Easier low angle terrain takes you to another bulge finale. Conduct another hard boulder to reach the anchor. The grade is a guess.,{109143278: 2}
Shadow's Edge,117284153,Sport,117283995,5.12d,50,1,3.0,1.0,Perhaps the most obvious line at the wall. Beautiful rock linking a few obvious features. Powerful laybacking with tiny feet leads to thin slabby climbing up to a stance. Boulder past with some compression moves and a mono. Enoy one last stance before a stemmy finish to the anchor. Very sustained for the length. ,{109143278: 3}
Blue Tape Route,111091323,Sport,109427610,5.10b,30,1,1.6,16.0,Start with some easy moves along the flake heading left then into the broken arete.  It gets a little harder here but there's a nice jug at the last bolt.,"{107132736: 3, 106191618: 2, 109218898: 2, 105829653: 2, 106881716: 2, 108292652: 2, 111599770: 2, 113178215: 2, 108279952: 2, 106265516: 1, 105959323: 1, 111009314: 1, 111909643: 1, 107075506: 1, 107402621: 1, 107552775: 1}"
Enter the Dragon,117302268,Trad,109427610,5.13c/d,115,1,4.0,5.0,"Enter The Dragon is a striking crack line on the left side of the Solstice Wall.   Start on the same rail feature as the ""Blue Tape Route"". Climb on crimps and pockets past four bolts to a ledge and rest. The rest of the route is gear protected.  Climb the obvious seam either straight in or via a compression sequence. Continuous climbing leads to a series of boulder problem separated by rests.  The fight doesn't end until you clip the chains. The gear on the route is tricky.","{105790555: 4, 14659: 4, 109143278: 4, 200554494: 4, 109117485: 4}"
Huck You,109427613,Sport,109427610,5.11b,45,1,2.9,27.0,Nice short route with big moves on good holds.,"{108159286: 4, 108436005: 4, 106830645: 4, 106735252: 3, 107240862: 3, 107913369: 3, 113178215: 3, 108292652: 3, 112139698: 3, 200189526: 3, 200086098: 3, 105829653: 3, 107402621: 3, 106191618: 3, 200127011: 3, 111640332: 3, 106870964: 3, 111599770: 3, 107327535: 3, 107242273: 3, 106265516: 2, 106953484: 2, 106881716: 2, 106210762: 2, 110802364: 2, 108083380: 2, 108279952: 2}"
Mind Your Manners,109790221,Sport,109427610,5.14a,110,1,4.0,2.0,"An extension of Huck You. After the anchor there is essentially no resting until the hard climbing is over. Many long and demanding moves in a row, just keep coming. A pounce-dyno is the first cruxy section followed by worsening holds to a crap rest. From here a complex crux with a left hand side pull and a terribly small right hand chip takes you then leftward to reach the arete. A very engaging and run out crux (albeit much easier) guards the anchor. So good.","{14659: 4, 107886008: 4}"
Solstice,109427620,Sport,109427610,5.12a/b,80,1,3.8,44.0,A very unique route for the fins. Climbs on flake features and rad underclings. DO IT!,"{106189019: 4, 10168: 4, 108597121: 4, 200065410: 4, 113178215: 4, 108292652: 4, 106953484: 4, 107240862: 4, 109200017: 4, 108348645: 4, 200238672: 4, 11509: 4, 108797251: 4, 107262000: 4, 106426542: 4, 106735252: 4, 7083063: 4, 14659: 4, 112003012: 4, 108159286: 4, 106489329: 4, 105865653: 4, 110984054: 4, 106134676: 4, 107327535: 4, 106523837: 4, 105846730: 4, 107153125: 4, 107075506: 4, 110919681: 4, 107846634: 4, 111640332: 4, 107402621: 4, 109782738: 4, 106265516: 4, 200127011: 4, 106058125: 4, 106881716: 3, 108428631: 3, 110802364: 3, 109117485: 3, 111835329: 3, 108074697: 3, 111744149: 3}"
Wings for Marry,111974944,Sport,109427610,5.12b,90,1,2.4,7.0,start up some chossy rock for a few bolts then move slightly right using a corner and face holds to the right.  Squeeze your way through the ok holds and bad feet.  A giant rest half way up give you plenty of time to recover for the fun pod climbing up high,"{108348645: 4, 108428631: 3, 109200017: 3, 106881716: 2, 107402621: 2, 110802364: 2, 111640332: 1}"
Antidote,110979818,Sport,110940078,5.13d,130,1,3.0,1.0,"A massive pitch on the right side of the Yellowcake wall. After the first anchor fire through some fun lay backing to a good rest below an impeccable shield of one and two finger pockets. From the top of this section you will trend left through a series of underclings to an airy and incredible finishing boulder problem near the last bolt.     Great position, killer movement and bomber rock. A full 40 meter line.",{14659: 3}
Avatar,110940113,Sport,110940078,5.12a,65,1,2.5,6.0,Standard Fin's pocket pullin' fun!! get on it,"{106881716: 3, 111599770: 3, 200127011: 3, 112325089: 3, 107075506: 2, 107846634: 1}"
Fifty One,110940101,Sport,110940078,5.11d,50,1,2.3,7.0,Cool climbing through a pocket crux followed up by a semi-slabby crux up high,"{14659: 3, 107846634: 3, 106881716: 2, 109218898: 2, 105865653: 2, 107913369: 2, 109117485: 2}"
No Country For Old Men,110940108,Sport,110940078,5.13-,90,1,4.0,4.0,Extension off of Fifty One.  From the chains head straight up.  Big moves between good holds leads to a powerful crux up high.  Finish in the crows nest alcove.,"{106881716: 4, 14659: 4, 108371630: 4, 109879757: 4}"
Separation of Church and Skate,111827309,Sport,110940078,5.12,75,1,2.0,1.0,This is the first pitch/to the first anchor of Antidote.  Used to be easier but the chains were moved sometime in the past making it more challenging.,{106881716: 2}
Yellow Cake,110940087,Sport,110940078,5.10d,60,1,2.9,20.0,So many holds you wont be able to use them all.  Fun climbing up crimps and finger jugs.,"{107327535: 4, 106881716: 3, 112325089: 3, 109117485: 3, 112003012: 3, 105829653: 3, 7130366: 3, 112400297: 3, 110093522: 3, 105980469: 3, 107913369: 3, 14659: 3, 107075506: 3, 200446602: 3, 111599770: 3, 111240179: 3, 108279952: 3, 108766448: 2, 110984054: 2, 107085870: 1}"
El Sendero Gloominoso,118738792,Trad,118738774,5.10a,150,1,3.0,1.0,"This is a long pitch and is shaded by the large chimney corner. Clean, compact limestone. Toes and fingers were numb in March, but it should receive afternoon sun later in the year. Climb the face to the left of chimney, sustained moves with an occasional rest stemming to outside of chimney. There is a slightly run out crux moving right through a bulge about fifty feet up. Look for cam placements in some crystal pockets. At around 100 feet, the chimney jogs out to the left and the climb goes behind it. Polished rock and some squirming gets you through this till you are on top of a large ledge. Then climb the clean hand crack directly to the anchors.DBB. Two rope rappel. 150feet, 5.10a",{112190756: 3}
Cliffside Camp Crack,111989142,Trad,111989136,5.9,60,1,3.2,5.0,I've never put a route into MP that I haven't climbed but I'm making an exception here.  The first time I was there we had a rope but didn't have any luck getting to the top to set a rope.  The next time I didn't have a rack so we just floated by.  Looks like a fun climb but unfortunately you have to start right out of the raft - there's no ledge at the bottom.  There were slings at the top when I first saw it but I didn't see any this time.  You'll probably have to leave a sling or two to get down.    The route is a nice handcrack (see the pictures) - there's room for plenty of other routes if you want to spend a day there.  It's not a very tall crag compared to the upper part of Impassible Canyon but looks like good rock.  Hopefully this will inspire someone to climb it and post a better description.  The rating comes from the Matt Leidecker book.,"{110887751: 4, 11926: 3, 111835329: 3, 107318335: 3, 110679371: 3}"
Local's Lieback,119565823,Trad,113139271,5.9,35,1,2.0,3.0,Steep dihedral on the south face of the Massive Boulder.  Laybacks and jams to the chain anchor a few feet back from the edge.  Looks like you can get to the anchor from the back side to set up a toprope.  I'm sure local climbers have a name and a grade for this worthy route.,"{10405: 2, 105887867: 2, 112052684: 2}"
Unnamed,119481104,Boulder,113139271,V-easy,12,1,2.0,1.0,Hand-jam up the central crack to the top. The crux is a large reach crimp near the top.,{200877386: 2}
Be Line,119565992,Boulder,111940517,V1,12,1,2.0,1.0,SDS up slanting crack & rails to jugs top out.,{10405: 2}
Between Two Trees,111940593,Boulder,111940517,V0-1,12,1,1.3,4.0,High step up a slab to good topout holds.,"{110254579: 2, 200709667: 2, 109629902: 1, 200447621: 0}"
Big Stinker,111940543,Boulder,111940517,V2,12,1,2.2,6.0,Sit start the southern arete using balancy crimps.,"{109629902: 3, 109591535: 2, 200269142: 2, 110805140: 2, 200447621: 2, 110470284: 2}"
Bigger than hip-hop,113249724,Boulder,111940517,V7,15,1,2.3,4.0,Start in a low undercling/stem and make a big move to a well textured sloping ledge (crux) then continue straight up utilizing small holds to gain the top.,"{109570648: 3, 109591535: 3, 110470284: 2, 106768918: 1}"
Family Affair,111940554,Boulder,111940517,V3-4,15,1,2.9,8.0,"Sit start the SE arete, laybacking the obvious rail to a gain a jug at the lip.","{109389790: 3, 107798616: 3, 109591535: 3, 200269142: 3, 200447621: 3, 110470284: 3, 107902823: 3, 109629902: 2}"
Pocket full of crystals,111940563,Boulder,111940517,V-easy,12,1,1.4,5.0,On the west side of the boulder climb the deep pockets if for no other reason to check out the crystals inside.,"{200709667: 2, 110470284: 2, 110254579: 1, 109629902: 1, 200447621: 1}"
Unkown,111970395,Boulder,111940517,V4,10,1,2.0,2.0,Lie backs and pinches could really use a brushing covered in black lichen.,"{109389790: 2, 109629902: 2}"
What chu bonobo bout that,111970368,Boulder,111940517,V2-3,10,1,1.0,2.0,Located on the short north west side of the Boulder start matched on a low good rail make a few moves out right then thrutch to the higher rails toping out maybe 3-4 feet right of the start hand. Short and silly.,"{109389790: 1, 200709667: 1}"
Where'd the tree go?!,119377074,Boulder,111940517,V2,0,1,1.0,1.0,Low left start to Between Two Trees. Start on the obvious undercling and pull up into it.  Adds a bit of difficulty before you get up onto the slab.,{107902823: 1}
Diamond Back Crack,114587706,Boulder,114587690,V1-2,12,1,3.0,1.0,"The crack is so named because during bridge reconstruction a saw cut into the rock face leaving elliptical indents resembling serpentine scales.  During the bridges 2017 reconstruction a diamond back nest under the crack was found to be troublesome for bridge workers, so the construction foreman used old people tongs to pinch rattlers and throw them into a cooler for relocation. ",{112539465: 3}
Egg shell,114652583,Trad,114587690,5.7,150,1,2.5,2.0,"I wish the eggshell part went on for another 100 feet! Though small, this is a fun little climb that involves a little lie backing and jamming up a wide flake Resembling an eggshell peeling off of the mountain. Pitch 2: From the top of the eggshell pitch, build an anchor and traverse out right and up the crack system to the top of the formation. once at the top, walk to your left and find a small tree to rappel from.","{112539465: 4, 200058813: 1}"
Lifestyles of the Poor & Dangerous,114652723,Trad,114587690,5.9,50,1,3.0,1.0,"Quite an excellent pitch. #3’s nearly all the way up until you hit an off width pod of sorts that takes a .5, .75, and or number 1 Camelot. This is a sweet, lichen-free splitter crack that ends on a nice clean ledge to belay from.  At the high ledge, slung around a large block is some very, very old and rotten webbing. There is only that one strand which makes me think that the the route has hardly been climbed. The first time I did this route I didn’t bother to scramble to the upper ledge and so without seeing the ancient webbing, thought I’d done the FA But Some enterprising, and unknown crack jammer spotted the line apparently long before me. ",{112539465: 3}
Lil’ River Dance,114587760,Boulder,114587690,V0,12,1,2.0,1.0,Climb under the roof or up the arete to reach the roof and jam to the top. ,{112539465: 2}
Moon Crazed,114784291,Trad,114587690,5.7,110,1,3.0,3.0,"This is the best, most fun climb up the river road. It offers a short approach and great rock.  There are two bolted rap station at the top. The top 8 meters of the climb are runout scrambling over dirt and loose grass to the anchors. Use two ropes to rap. On this same formation are three other routes as well. One of them is a heinous run out slab climb, the other two are cracks. Above these climbs is a sweet splitter crack as well. It lies left of center on a triangular face.","{112539465: 4, 107676726: 4, 200058813: 1}"
Nubbin' But Fun,118756236,Sport,114587690,5.8,100,1,3.0,1.0,Start on the red tinted rock and move up to a tiny roof. Follow bolt line up the face of the rock to a great slanted crack going up the rock. One little reachy move towards the tree on the right in the middle of the climb. The there is some moves at the top that involve walking on the dirt and grass on the rock. Can be top roped if you hike up to the right of the formation and around.,{200058813: 3}
Slab in the Sky,114784400,Sport,114587690,5.11a,400,4,3.0,1.0,"This is a mixed gear/sport route.  The slab has three routes on it but the biggest one is a spooky run out slab climb on dirty rock. Like most of the bolted climbs along the river road, certain bolts and anchors have been updated and are trustworthy.  Start at the base of the center of the slab and gradually climb up into steeper rock. You will notice this climb from the road because of how featured with knobs and chicken heads it is.",{112539465: 3}
Bamm Bamm,116122829,Boulder,116122778,V3,0,1,2.5,2.0,Start with a right hand in the crack and left hand crimping the small diagonal crack (same as Twinkle Toes). Move up and right utilizing the crack to the right.,"{106864081: 3, 200364465: 2}"
Barney Rubble,116122789,Boulder,116122778,V0,0,1,1.0,1.0,Get your feet on and make a couple easy slab moves.,{106864081: 1}
Betty’s crack,116122889,Boulder,116122778,V0,0,1,3.5,4.0,Super fun chimney climb! ,"{106864081: 4, 200592877: 4, 200364465: 4, 112775824: 2}"
Dino’s dyno,116122918,Boulder,116122778,V0,0,1,2.7,3.0,Do it in your approach shoes with no pad necessary! Super short but surprisingly fun little dyno!,"{106864081: 3, 200364465: 3, 112775824: 2}"
Flintstoned,116122902,Boulder,116122778,V1,0,1,2.5,4.0,"Short, but super fun finger crack.","{106864081: 3, 112330735: 3, 200364465: 2, 112775824: 2}"
Fred’s forehead,116122896,Boulder,116122778,V4,0,1,3.5,2.0,Hug the forehead.,"{106864081: 4, 200364465: 3}"
Pebbles,116122843,Boulder,116122778,V2,0,1,2.0,1.0,"Start just left of Yabadabadoo. Move up and left into the bomber hand crack. Awkward top out. (Originally a sit start, but the start hold broke off. Sit start is much harder now.)",{106864081: 2}
Twinkle toes,116122817,Boulder,116122778,V5,0,1,2.0,2.0,Start with a right hand in the crack and left hand crimping the small diagonal crack. Move straight over the techy slab using small crimps.,"{106864081: 2, 200256358: 2}"
Wilma’s way,116122909,Boulder,116122778,V1,0,1,1.7,3.0,Fun little shorty on the same boulder as Flontstoned.,"{106864081: 2, 200364465: 2, 112775824: 1}"
Yabadabadoo!,116122864,Boulder,116122778,V5,0,1,3.5,2.0,"Sit start on a low jug (same as Pebbles), but move right up to very cool dog bone feature. Very fun movement!","{106864081: 4, 200364465: 3}"
Cherry jam,116124020,Boulder,116123938,V0,0,1,1.0,1.0,Juggy variation ,{106864081: 1}
