name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
9. Boom!,118216234,Sport,117048162,5.7,50,1,3.0,7.0,"Furthest right, bolted route on the large slab, follow a crack that cuts to the left for the first 3 bolts, then some near vertical climbing for the finish. Crux is near the last bolt.","{200300839: 4, 200287916: 4, 200097316: 3, 200755013: 3, 109512613: 3, 111469288: 2, 200830825: 2}"
Black Luster Soldier,119417881,Boulder,119416974,V3,10,1,3.0,1.0,Sit start on far left side and traverse out right and then up obvious in-cuts at tallest portion of boulder. ,{112426159: 3}
Black Vertigo,119417004,Boulder,119416974,V1,0,1,3.3,4.0,Stand start matched on prominent ledge. Climb up aesthetic black streak trending right. Holds become less prominent near the top. ,"{200667272: 4, 112426159: 3, 200892707: 3, 200681156: 3}"
Blue Eyes Ultimate Dragon,119417947,Boulder,119416974,V1,7,1,1.7,3.0,Bail out of Dragon Master Knight with the use of Jar of Greed to top out just left of the start. ,"{112426159: 2, 200667272: 2, 200681156: 1}"
BPPV,119421456,Boulder,119416974,V-easy,20,1,1.5,2.0,"Climb up slabby ladder system of jugs and great feet left of black streak. Easy climb, but good warm up for the rest of the problems next to it.","{200667272: 2, 200681156: 1}"
Cedar Crack,119808019,Boulder,119416974,V0,0,1,3.0,2.0,"From a stand, climb up using the crack and prominent holds on the face, then top out. ","{200667272: 3, 200892707: 3}"
Cedar Staircase,119878774,Boulder,119416974,V0,10,1,2.0,2.0,Sit start on good ledges for climb filled with great holds. The top has a close tree to be aware of when topping out.,"{200892707: 2, 200667272: 2}"
Cedar Stretch,119835531,Boulder,119416974,V3,14,1,3.0,1.0,Start standing with side pull for the right hand and crimp for the left hand. Make a big move for the large ledge and work your way up using good hand holds to get the feet onto the ledge for an easy topout. Big move favors climbers with reach.,{200892707: 3}
Cedar Warmup,119879865,Boulder,119416974,V0,0,1,2.0,2.0,Sit start with left hand on low jug and right hand on low rail. Climb up using solid jugs and top out. ,"{200667272: 2, 200892707: 2}"
Central Signs,119417754,Boulder,119416974,V2,8,1,3.0,3.0,Short route with a balancy/reachy finish. ,"{112426159: 3, 200667272: 3, 200681156: 3}"
Cochlea,119417075,Boulder,119416974,V0,0,1,2.3,3.0,Stand start on good hold at the base of the zig-zag crack. Climb up tall slab following the crack system. Fun movement with good holds throughout. ,"{200667272: 3, 200892707: 2, 200681156: 2}"
Cryptomite,119716622,Boulder,119416974,V2,0,1,3.0,2.0,"From a stand, climb up the face trending left and top out. Beta felt a bit cryptic.","{200667272: 3, 200892707: 3}"
Crystal Wizard,119694315,Boulder,119416974,V5-6,0,1,3.0,1.0,Start matched on good side pull. Climb the tall face and to a somewhat committing top out. ,{200667272: 3}
Death Spar,119721801,Boulder,119416974,V0,0,1,2.0,2.0,Stand start with hands on right edge features and make few simple moves onto mega jug right before top-out. Beware of 'death spar' below.,"{200892707: 2, 200667272: 2}"
Dragon Master Knight,119417930,Boulder,119416974,V3,16,1,2.5,2.0,Stand start with feet and hands out right. Travers left and finish on Black Luster Soldier. V4/5 with the wrong beta or for shorter people. V3 with the proper beta and a normal height. Avoid Jar of Greed (Jug near the start).,"{112426159: 3, 200681156: 2}"
Dragon Scale,119417093,Boulder,119416974,V0,0,1,3.3,4.0,"Stand start matched on good sidepull. Climb right utilizing flakey feature, then climb vertically utilizing arete and good holds along the face and topout. ","{200667272: 4, 112426159: 3, 200681156: 3, 200892707: 3}"
Dwarves Dismay,119417136,Boulder,119416974,V3,0,1,3.0,2.0,"SDS matched on crimpy rail. Climb up face trending right, and make a dynamic move to a prominent jug. Juggy holds make for an easing topout. ","{200667272: 3, 200681156: 3}"
Epley Maneuver,119421472,Boulder,119416974,V1,20,1,3.0,2.0,Start directly right of Black Vertigo on diagonal crack system. Climb up the rock using the crack and good slabby features.,"{200681156: 3, 200892707: 3}"
Fox Ear,119879949,Boulder,119416974,V3,0,1,3.0,1.0,Sit start on two crimps at the center of the boulder (same start as Fox Tail). Climb overhanging face trending right and top out. Fun problem with somewhat burly moves. ,{200667272: 3}
Fox Tail,119837086,Boulder,119416974,V2,0,1,3.0,2.0,Sit start on two good crimps. Climb the overhanging route using holds along the face and left arete. Fun climb with a somewhat committing top out.,"{200667272: 3, 200892707: 3}"
Gimli Finds Another Way,119421594,Boulder,119416974,V2,12,1,3.5,2.0,"Very fun V2. Start matched in a SDS on a low juggy rail. Climb up using lie-back/side pulls, before moving diagonally left to an obvious left hand jug in the middle of the wall. Easy top out.","{112426159: 4, 200681156: 3}"
Gnome Assassin,119417843,Boulder,119416974,V2,8,1,3.0,4.0,Stand out right and head left and up. Crux is a high reach just past midway through the route. ,"{112426159: 3, 200667272: 3, 200892707: 3, 200681156: 3}"
Gnome's Salvation,119417791,Boulder,119416974,V2,15,1,2.7,3.0,Travers the boulder to the right and finish up Gnome assassin. ,"{112426159: 3, 200892707: 3, 200681156: 2}"
Halfling's Staircase,119421643,Boulder,119416974,V-easy,15,1,2.0,2.0,"Like the name implies, use the many juggy pocket features to climb up this rock for an easy top out.","{200681156: 2, 200667272: 2}"
Iron Treachery,119417170,Boulder,119416974,V2,0,1,3.7,3.0,Stand start matched on solid jug. Climb up tall face trending right and topout.,"{200667272: 4, 200681156: 4, 112426159: 3}"
Little Arete,119765826,Boulder,119416974,V1,0,1,2.5,2.0,Stand start with right hand arete and left hand sloper on the face. Climb up using the arete and small holds along the face. Top out using good jugs.,"{200892707: 3, 200667272: 2}"
Low Amperage,119716528,Boulder,119416974,V1,0,1,2.0,2.0,Sit start on good jugs. Climb up the face through interesting and balancy moves and top out. ,"{200667272: 2, 200892707: 2}"
Low Voltage,119721625,Boulder,119416974,V0,0,1,2.0,2.0,Sit start on low rail and move straight up with prominent features to comfortable topout.,"{200892707: 2, 200667272: 2}"
Over Under,119879800,Boulder,119416974,V0,12,1,2.0,2.0,Stand start with hands matched on pocket sort of ledge. Find your way to the giant jug out right and work your way up for an easy slab finish.,"{200892707: 2, 200667272: 2}"
Poplar Mantle,119716456,Boulder,119416974,V1,0,1,2.5,2.0,Stand start with right hand side pull and left palm on a solid jug. Climb up the face then mantle/top out.,"{200892707: 3, 200667272: 2}"
Poplar Slab,119716266,Boulder,119416974,V1,0,1,3.0,2.0,Sit start matched on a good rail. Climb up some fun balancy moves and top out   ,"{200667272: 3, 200892707: 3}"
Reddy to Roll,119722014,Boulder,119416974,V0,0,1,3.0,2.0,Stand start on jugs and follow prominent features for an easy topout. Landing is a slope that leads down a large hill.,"{200892707: 3, 200667272: 3}"
Second Level Slab,119722095,Boulder,119416974,V0,0,1,2.0,2.0,Start with slopey hands to make 1-2 moves onto good features to topout,"{200892707: 2, 200667272: 2}"
Sunset Slab,119716720,Boulder,119416974,V1,0,1,2.5,2.0,Stand start on a good rail. Climb the face and top out on good holds.,"{200892707: 3, 200667272: 2}"
Up From Under,119879577,Boulder,119416974,V0,0,1,2.5,2.0,Stand start matched on high side pull. Make your way up the face using good holds along the face and top out. Fun movement. ,"{200892707: 3, 200667272: 2}"
Vertical Nystagmus,119421527,Boulder,119416974,V2,20,1,3.0,2.0,"Start on easy rail system right of Epley Maneuver. Climb up the highest part of the boulder. Gain higher feet and follow a series crimps, small rails, and little cracks to move up the rock and top out. ","{200681156: 3, 200892707: 3}"
Wolf Pup,119879767,Boulder,119416974,V4,0,1,3.0,1.0,Sit start with right hand crimp and left hand on a large rail. Climb up overhanging face trending left utilizing side pulls and decent features along left arete. Top out at the apex. Good climb with sustained difficulty throughout. ,{200667272: 3}
Arrowhead Arete,119108223,Boulder,118881910,V1,0,1,2.0,1.0,"SDS with right hand on arete and left hand on prominent jug. Climb up the arete through good holds and top out. Crux is getting over the lip on the top out, as it is slightly overhanging.",{200667272: 2}
Arrowhead Direct,119110062,Boulder,118881910,V1,0,1,1.0,1.0,Climb from two central jugs up to top of boulder. Arete is off til top out.,{200681156: 1}
Funky Roof Project,118882001,Boulder,118881910,V8+,10,1,2.0,1.0,Start on two sloping edges in the back of the roof. Work some foot magic to gain the lip before taking the brutal release and riding slick quartzite slopers to the mantle. All detached blocks are off!,{112273728: 2}
Half Hearted,119108443,Boulder,118881910,V0,0,1,3.0,1.0,Crouch start matched on low juggy hold. Climb up using the arete and good holds along the face. Fun movement with crux at the top. ,{200667272: 3}
One Trick Pony,118881954,Boulder,118881910,V5,8,1,2.0,1.0,SDS with a sloper on the left arête and a low in-cut. Pull off the ground and make a few powerful bumps before compressing the prow and getting your hands on those glorious horns at the top.,{112273728: 2}
Orange Peel,119108335,Boulder,118881910,V2,0,1,2.0,1.0,SDS with left hand low crimp and right hand jug. Climb up the low overhang and top out. Crux is getting over the lip when topping out. ,{200667272: 2}
Gateway to Granite Bluff,119836317,Boulder,119835800,V0,16,1,3.0,2.0,Stand start. Make your way up using good features to finish on jug at the top. ,"{200892707: 3, 200667272: 3}"
Wooded Chalice,119837332,Boulder,119835800,V2,0,1,4.0,1.0,Stand start matched on large jug/ledge. Climb the tall face using great holds and top out. Great movement with a crux being within the initial moves.,{200667272: 4}
Boy Scout,119415911,Boulder,119415748,V1,0,1,1.0,2.0,"SDS with left hand low crimp and prominent right hand side pull. Climb up using a jug and diagonal rail, then top out. Crux is at the start.","{200667272: 1, 200681156: 1}"
Eagle Scout,119421343,Boulder,119415748,V1,11,1,2.0,1.0,"Unnecessary, but fun and balancey traverse. Start with left hand on low rail, right hand on sidepull. Pull to standing and use variety of underclings and sidepulls to make your way left working your feet on the prominent rail. Finish this problem by going up Girl Scout.",{200681156: 2}
Fire Starter Arete,119415984,Boulder,119415748,V-easy,0,1,1.0,2.0,Stand start matched on right side of the boulder. Traverse left using great holds and top out into boy scout. ,"{200667272: 1, 200681156: 1}"
Girl Scout,119421296,Boulder,119415748,V0,8,1,1.0,2.0,"Short, but somewhat fun problem. Start on diagonal mouth feature. Move up to slopey rail and pinch before finding jugs to top out on.","{200681156: 1, 200667272: 1}"
Hover,119415837,Boulder,119415748,V2,0,1,2.0,1.0,"SDS with left hand low crimp, right hand on juggy arete, and heel hook on lower arete. Bump up the arete then utilize a pinch and small crimp above the arete. Gain higher feet and mantle. Crux is the mantle as holds get better up top.",{200667272: 2}
Kraft,119417982,Boulder,119415748,V3,10,1,3.0,1.0,"Burley but otherwise easy route. Starts on the same start as Hover, stay low traversing left and topping out on the far left side of the boulder. ",{112426159: 3}
Legacy Direct,119415887,Boulder,119415748,V3,0,1,3.0,1.0,"Sit start with left hand crimp along prominent rail and left hand crimp below overhanging feature. Bump up and match on rail, then crossover to a small crimp. Throw for huge jug on the right side of the boulder. Gain a better foot using prominent rail and  then top out up and over the overhanging feature.",{200667272: 3}
Merit Badge,119421259,Boulder,119415748,V-easy,8,1,1.0,2.0,SDS with hands matched on low rail. Work your way up using the arete for an easy top out.,"{200681156: 1, 200667272: 1}"
Plato,119418039,Boulder,119415748,V1,0,1,3.3,3.0,Cleaned by David McCole. Wonderful route with 2 or 3 ways up the slippery rose quarts. All beta is fun and good. Route trends up and right to finish on some jugs. ,"{112426159: 4, 200667272: 3, 200681156: 3}"
Playground,119421218,Boulder,119415748,V1,12,1,1.0,2.0,"Start with left hand crimp, right hand lower sidepull. Pull to higher left pinch before gaining higher feet and finding right hand crimp. Top out using variety of crimps, jugs and sidepulls. Good feet throughout.","{200681156: 1, 200667272: 1}"
Playtime,119421150,Boulder,119415748,V0,12,1,1.5,2.0,"Start with left hand sidepull, right hand undercling. Work your way up using a series of good rails, jugs, and crimps. Plenty of holds to play around with to make this climb your own.","{200667272: 2, 200681156: 1}"
Ptolemy,119416014,Boulder,119415748,V2,0,1,3.0,3.0,Stand start on right hand crimp and left thumb on sidepull. Climb up trending left then topout using great jugs over the lip. ,"{200667272: 3, 112426159: 3, 200681156: 3}"
Socrates,119418096,Boulder,119415748,V4,10,1,3.0,1.0,Vary burly V4. Starting on obvious rail and pulling to obvious holds out Left to finish directly above start. ,{112426159: 3}
Gem,110518117,Trad,110518113,5.7,40,1,2.0,2.0,Follow Large crack from arrow to star on picture. Access top from the left,"{108563543: 2, 105885002: 2}"
Blood Diamond,110456668,Sport,112832160,5.11b/c,45,1,3.0,3.0,"Blood Diamond is about 6ft to the left of Poly-Ticks and about 8ft to the left of Abba. About 10ft up you should see an obvious diamond shaped rock jutting about 4 inches out from the wall around it. Climb up to it, move very slightly to the left past a small roof through good holds to a small dyno and finish on decent holds.","{105818656: 4, 106654101: 3, 105885002: 2}"
Poly-Ticks,110456655,Sport,112832160,5.11a,45,1,3.0,2.0,Poly-Ticks is a great sporty line that starts about 6ft to the left of Stop and have a picnic and goes up the white rock through a small roof then up the headwall to the top.,"{106654101: 3, 105885002: 3}"
Stop and Have a Picnic,110456646,Trad,112832160,5.8,45,1,2.5,2.0,"Stop and have a picnic is the obvious trad line that is on the far right side of Picnic Area Left. Follow a great selection of hand jams, stems and laybacks up a great line.","{106654101: 3, 105885002: 2}"
Diagonal Dish,112825747,Trad,112832207,5.9,45,1,1.0,1.0,This is a diagonal crack leaning to the right.  The climb is broken mid way by a ledge and has a large pin tree to climbers right on the top.,{105885002: 1}
I Lost My Sole in the UP,117041319,Trad,112832207,5.9,50,1,3.0,1.0,"On the right part of the wall, start left of a rock rib. Go up 2 moves to a short leftward traverse to a convenient tree stance. Next up to the ledge, move left to a shallow blocky groove. Top out on a large ledge. You can rappel from a huge pine tree 30 feet to the left. Gear is there but not very obvious. This is a pure gear route. FA was done in proper style, ground-up, on-site.",{106170343: 3}
Double Crack,112829274,Trad,110460594,5.8,35,1,2.0,1.0,A crack climb that follows two parallel vertical cracks.  The difficulty increases near the top.,{105885002: 2}
O Dub,112829130,Trad,110460594,5.7,25,1,2.0,1.0,This route is the squeeze chimney/ off width on the west side of the O'C Electric block.,{105885002: 2}
O'C  Electric,110460628,Trad,110460594,5.8,30,1,2.0,2.0,"Fun straight forward climb,lots of fun hand jamming the crack. Loose rocks removed on 1st assent, seems pretty clean. New at rating climbs so let me know what you think!","{108563543: 2, 105885002: 2}"
Rain Maker,112825680,Trad,110460594,5.6,35,1,3.0,1.0,A fun crack climb located in the large chimney.  It is possible use the crack and the chimney at the same time. It's quite easy to get nice rests by putting your back against the other chimney wall while climbing the crack.,{105885002: 3}
The Deadpoint,106427657,Boulder,106427651,V0,0,1,2.0,1.0,Deadpoint off jugs and mantle the top,{106374128: 2}
Finger Crack,106427664,Boulder,106427651,V1,0,1,2.0,1.0,The name says it all,{106374128: 2}
The Seam,106427675,Boulder,106427651,V2,0,1,2.0,1.0,Follow face hold and a lieback,{106374128: 2}
Sugar Loaf,118186449,Boulder,117582240,V0,30,1,0.0,,On the southeast side of island.  Chossy.,
Three Little Birds,117582275,Boulder,117582240,V0-,15,1,3.0,2.0,"Easy slab-like boulder problem in a fun setting.  Lots of good holds, but some are sharp.  Great view from the top.  (Other climbs possible on this big boulder)","{200551355: 3, 200564274: 3}"
1.  'Tis Merely A Flesh Wound.,114808932,Trad,106731943,5.8,50,1,0.0,,"Dirty, body width, flaring crack immediately left of left most bolted line(Greg's Sonic Boom).  Doesn't see much traffic.  Takes good gear, but did I mention dirty.  Do the crag a favor and get on it to keep it clean.  ",
10. Protein Boy,110859769,Sport,106731943,5.11a,40,1,3.0,5.0,Thin positive incut crimps down low lead to jug haul higher up. Good varied climbing. May be challenging onsight without the chalk highway to lead the way.,"{200523473: 4, 110087433: 3, 200097316: 3, 200448485: 3, 107889629: 2}"
11. Finger Lick'n Good,110860362,Sport,106731943,5.11d,40,1,2.3,4.0,Thin steeper start leads to thinner crimps with some technical balance higher up.,"{200067392: 3, 107889629: 2, 7129730: 2, 112273728: 2}"
12. Flight Of The Gumbies,106733040,Sport,106731943,5.10b/c,40,1,2.8,10.0,Follow a nice juggy start on a slightly overhanging wall to the small roof crux at the top of the route. Two ways to finish. Watch out your rope dosen't end up in the pond when you pull the rope.,"{200523473: 4, 200413562: 4, 112273728: 3, 200097316: 3, 106671491: 3, 107889629: 3, 200448485: 3, 110087433: 2, 7129730: 2, 200703953: 1}"
2. Greg's Sonic Boom,107298583,Sport,106731943,5.7,40,1,2.1,13.0,Furthest left bolted line.  Great textured slab.  Thank god ledge just below anchors.,"{105791022: 3, 111893262: 3, 111674806: 3, 200097316: 3, 200293620: 2, 200514755: 2, 200225015: 2, 200369677: 2, 200413562: 2, 200448485: 2, 112273728: 1, 200373838: 1, 111273796: 1}"
3. Gooble Gooble,114810287,Sport,106731943,5.8,50,1,2.4,9.0,"Start at the base of Greg's Sonic Boom but head immediately right and up.  Stay mostly straight up line, wandering just a little.  Equipped by L.P. and P.P.","{111674806: 4, 200413562: 3, 200097316: 3, 200373838: 2, 112273728: 2, 200225015: 2, 200514755: 2, 200293620: 2, 200448485: 2}"
4. Politely Insistent,114810338,Sport,106731943,5.10a,35,1,3.0,10.0,"Delicate slab.  Trust your feet, cuz your hands ain't great.  Equipped by L.P. and P.P.","{200480117: 4, 200477798: 3, 200897152: 3, 200293620: 3, 200457277: 3, 200097316: 3, 112273728: 3, 111674806: 3, 200413562: 3, 200373838: 2}"
6. Fine Wine,106733025,Sport,106731943,5.10a,50,1,2.9,26.0,"First route right of talus. This is a great climb with an arsenal of fun moves and interesting holds. This climb really goes well after some ""Cheese and Crackers"".","{106671491: 4, 200897152: 4, 200523473: 4, 109074858: 4, 108279275: 3, 200535057: 3, 200097316: 3, 200514755: 3, 200293620: 3, 200358309: 3, 106662993: 3, 106889934: 3, 107787060: 3, 200448485: 3, 200369677: 3, 106804138: 3, 111893262: 3, 110087433: 3, 200174059: 3, 200413562: 3, 111674806: 3, 200225015: 2, 108323572: 2, 7129730: 2, 112273728: 2, 107889629: 1}"
7. Cheese And Crackers,106731966,Sport,106731943,5.7,50,1,2.6,23.0,Follow the low angle slab with a large broken crack on the right. The crux of this climb is at the start. This climb really is nice and easy like cheese and crackers. Goes trad as well. Equipped by P.P.,"{200480117: 4, 200523473: 4, 106889934: 3, 200225015: 3, 200369677: 3, 111674806: 3, 200615024: 3, 107787060: 3, 200514755: 3, 200293620: 3, 108323572: 3, 110087433: 3, 200097316: 2, 200358309: 2, 106671491: 2, 200413562: 2, 7129730: 2, 111893262: 2, 106804138: 2, 106662993: 2, 106576466: 2, 112273728: 2, 111273796: 1}"
8. Carbo Boy,106731987,Sport,106731943,5.10d,40,1,3.3,19.0,This is the classic local test piece.  The route is slightly overhanging with positive holds but a sustained cryptic longish crux. This climb can be real pumpy due to its overhanging nature and is a great workout.  An area must do!,"{200457277: 4, 200927040: 4, 200320364: 4, 200415758: 4, 200097316: 4, 112273728: 4, 200523473: 4, 200454522: 4, 108323572: 4, 110087433: 3, 106662993: 3, 200448485: 3, 106889934: 3, 106671491: 3, 108279275: 3, 7129730: 3, 106804138: 2, 107889629: 2, 200615024: 2}"
1.  Improbability Drive,118195980,Sport,118195892,5.12c/d,30,1,0.0,,Farthest route right on main wall.  Multiple boulder problems.  Time to get creative with this one.,
3.  Falling Zebras,118196031,Sport,118195892,5.11d,40,1,0.0,,Start on rock platform.  Consistently hard and a bit awkward.  Clipping the chains can be exciting.,
5.  Potty Mouth,118196049,Sport,118195892,5.6,50,1,0.0,,Starts at the lowest point of the crag and follows the ridge/slab to anchors up past Zebras anchors.,
12  Midway Ramp,114808167,Trad,106187286,5.4,0,1,2.0,1.0,Begin by the tree and follow the diagonal ledge up to the big hanging flake. Continue up the right side of the flake. Watch for swings on top rope.,{105881709: 2}
13. Classic Crack,106425797,Trad,106187286,5.8,60,1,2.6,11.0,"Begin in a shallow corner, negotiate a bulge to a ledge then finish up a thin crack. The bulge is the crux, but topping out can be sketchy. The route is leadable on Trad gear. Variations exist on the left and right sides of the upper crack.","{200104637: 4, 200097316: 4, 106374128: 3, 106671491: 3, 106866450: 3, 200413562: 3, 200480117: 3, 200293620: 2, 110087433: 2, 111198623: 2, 106550978: 2, 106052853: 2}"
18. Five Overhangs,106425808,Trad,106187286,5.9+,0,1,2.6,12.0,One of the best routes at Marquette Mountain. Can be easily top roped but also makes a nice trad lead. The crux is pulling the first lip and the gear is tricky. Be careful and have fun.,"{200413562: 4, 200495884: 4, 106374128: 3, 200097316: 3, 111708728: 3, 110087433: 3, 111198623: 2, 106671491: 2, 106658006: 2, 106576466: 2, 200104637: 2, 106550978: 1}"
19  Cam Café,114808350,Trad,106187286,5.10,0,1,2.5,2.0,Meander up the slab to the short hand crack in an upper block.,"{200097316: 3, 105881709: 2}"
21 Spider & the Fly,114808394,Trad,106187286,5.9,0,1,2.8,5.0,Slither up the slab crack then either jam the crack under the overhang (Spider) or reach far right across the gap to a good edge (Fly).,"{200097316: 4, 105881709: 3, 200495884: 3, 111022051: 3, 106904776: 1}"
22  Phil's Right Side Roof,114808437,Trad,106187286,5.10c,0,1,3.0,1.0,Go up the slab to the roof. Pull the roof directly. A small hold on the left edge of the Roof is useful.,{105881709: 3}
8  Overhang Notch,111271004,Trad,106187286,5.7,0,1,2.3,3.0,"Begin to the right and follow an easy ramp up to the ""Notch"" then straight up.","{200097316: 3, 105881709: 2, 110633213: 2}"
Dark Necessities,118718547,Boulder,118718470,V2,12,1,3.0,2.0,Start crouched beneath the lower of the two cracks. Climb up to a crux double finger lock beneath the lip. Heady with excellent movement.,"{112273728: 4, 200097316: 2}"
Double Cracks,118718565,Boulder,118718470,V2,16,1,1.0,2.0,"Start as for Lost in the Choss. Traverse left into Dark Necessities. Cool rock, nice holds, but a less than inspiring sequence.","{112273728: 1, 200097316: 1}"
Lost in the Choss,118718493,Boulder,118718470,V3-4,10,1,0.5,2.0,SDS matched on a left facing arête feature. Climb up (don't go left to the ramp) to a one move crux just beneath the top out. A bit contrived.,"{112273728: 1, 200097316: 0}"
Pale Blue,118718518,Boulder,118718470,V1,12,1,3.0,1.0,Start crouched with a left hand sidepull and right on the arête. Neat grips and a fun compression sequence takes you to the top out.,{112273728: 3}
The Gales of November,118768130,Boulder,118768103,V3,12,1,2.5,2.0,"SDS with left hand on a blocky side-pull feature on the left arête and right on a small edge. A nice mixture of face and compression climbing leads up the gently overhanging prow.   The ramp on the left side of the boulder is off, this makes the start slightly awkward, but gives more value to the remainder of the climb.","{112273728: 3, 200097316: 2}"
Bath Bomb,118773856,Boulder,118773807,V3-4,12,1,2.0,2.0,SDS with both hands on the blocky rail feature. Make a powerful move to the right arête and compress it to the top. Harder for short folks.,"{112273728: 3, 200097316: 1}"
Bathtub,118773824,Boulder,118773807,V2,12,1,2.0,1.0,SDS with a left hand crimp at the lip of the bulge and right hand on the blocky fin feature. Surmount the bulge and head through nice edges on the slab before topping out.,{112273728: 2}
Body Wash,118783267,Boulder,118773807,V1,0,1,2.0,2.0,SDS with right hand in a left facing slot and left hand on a small crimp. Climb the left face of the dihedral. Topping out straight up (without traversing left into the crack) sustains the route's difficulty and provides for a more full-value climb.,"{112273728: 3, 200097316: 1}"
Bubbles,118783298,Boulder,118773807,V2,12,1,2.0,2.0,SDS matched on the seam low on the arête. A techy mantle leads to a few small holds beneath a mellow top out.,"{112273728: 3, 200097316: 1}"
Conditioner Crack,118783281,Boulder,118773807,V0+,10,1,1.5,2.0,SDS matched on a crimp seam. Awkward climbing in the dihedral leads to a sweet crack and mellow top out.,"{112273728: 2, 200097316: 1}"
Loofah Roofah Left,118783161,Boulder,118773807,V1,10,1,1.0,2.0,SDS with a low pinch on the flake for the right and a sloping crimp for the left. Climb up and into the neat roof feature. Trend left and top out.   A super hard variation may be possible starting matched on the slopey crimps directly under the roof.,"{112273728: 2, 200097316: 0}"
Loofah Roofah Right,118783181,Boulder,118773807,V1,12,1,1.5,2.0,SDS with right hand on a low side-pull and left on an edge. Traverse left to the big flake before working into the cool roof feature. Skirt left to top out. Fun moves on cool holds.,"{112273728: 3, 200097316: 0}"
Power Shower,118783133,Boulder,118773807,V8,9,1,3.0,1.0,SDS with left hand in the slot and right on a nearby sloper. Head right towards a micro crimper before powering through the overhanging bulge. Brutal.,{112273728: 3}
Rubber Ducky,118783064,Boulder,118773807,V0-,10,1,0.5,2.0,Start crouched with left hand in a slot and right on a side-pull around the arête. A few awkward moves lead to a mellow top out.,"{112273728: 1, 200097316: 0}"
Shampoo,118783241,Boulder,118773807,V0,10,1,1.5,2.0,"Start as for Loofah Roofah Right, but head straight up through the bulging arête and top out.","{112273728: 2, 200097316: 1}"
Sudzy,118783331,Boulder,118773807,V2,12,1,3.0,2.0,SDS with left hand on a sharp crimp and right in a tips slot. An improbable mantel and a few tenuous slab moves lead to the top out. A very satisfying climb.,"{112273728: 4, 200097316: 2}"
Towel Whip,118783223,Boulder,118773807,V2,10,1,1.0,1.0,SDS with left hand on a side pull in the dihedral and right far out on an edge. A perplexing move gains you the crack which leads to the top out.,{112273728: 1}
The Water Heater,118783357,Boulder,118773807,V-easy,12,1,2.0,1.0,SDS from the rock matched on a side pull. Fun climbing on nice ledges leads to a thoughtful top out.,{112273728: 2}
Fuzzy Peach,106674107,Trad,106674104,5.8,35,1,1.0,1.0,This route is the most right of the dihedral systems.  Climb up a chimney like feature to a flake and continue to a nice ledge,{106576466: 1}
Banana Splitter,117872388,Boulder,117872335,V0,16,1,3.0,2.0,Start low and climb the right angling splitter crack.,"{112273728: 4, 200097316: 2}"
Flapjacked,117872465,Boulder,117872335,V2,16,1,2.0,2.0,Start matched in a huge undercling. Ride small edges beneath the bulge before gaining the big ledge and executing a thoughtful top out.,"{112273728: 2, 200097316: 2}"
Layback Snack,117872352,Boulder,117872335,V1,16,1,2.0,2.0,"Climb the second, right angling crack.","{112273728: 3, 200097316: 1}"
Skippin' Breakfast,117872424,Boulder,117872335,V1-2,0,1,2.0,2.0,Alternate start to Layback Snack. SDS beneath the small overhang with a key undercling pocket. Gun for the crack and ride it to the top,"{112273728: 3, 200097316: 1}"
Crack Shack,117872545,Boulder,117872492,V0,8,1,1.0,1.0,"Start matched on the ledge, climb the crack (tight fists/wide hands).",{112273728: 1}
One Move Wonder,117872512,Boulder,117872492,V2,25,1,4.0,1.0,"Stand start with two tiny crimps and even smaller feet. Use two perfect pockets to float through the high-angle section and up to 15 feet of well-earned, low-angle victory slab. An absolute must do for the Marquette climber.",{112273728: 4}
Slaberghasted,117872587,Boulder,117872492,V0,0,1,3.0,1.0,"Starting with right hand in an undercling, climb comfy edges and ledges to the top.",{112273728: 3}
A Rat,117843132,Boulder,117842650,V1,12,1,1.0,1.0,Stand start and climb the arête to a slopey top out.,{112273728: 1}
Crack Traverse,117842781,Boulder,117842650,V2,15,1,1.7,3.0,"Starting in the far left of the overhang, traverse left across large ledges to the right angling crack. Ride the crack to a large ledge. Top out or drop. Often wet.","{106374128: 2, 200336303: 2, 112273728: 1}"
Dazed and Confused,117842951,Boulder,117842650,V7,12,1,2.0,1.0,"SDS with double underclings. Move up and compress the arête to gain the jug. Match and drop. Full top out is slabby, blank and still a project.",{112273728: 2}
Moss Boss,117843164,Boulder,117842650,V1,10,1,2.5,2.0,SDS matched in the slot with feet under the bulge. Climb horizontal edges to the top.,"{200909355: 3, 112273728: 2}"
Pull Out or Bleed,117842846,Boulder,117842650,V5,18,1,3.0,2.0,Stand start on two side pulls. Moderate techy climbing leads to a powerful and scary sequence to the lip. Highball.,"{112273728: 3, 200246192: 3}"
The Rail Project,117842749,Boulder,117842650,V7+,25,1,4.0,2.0,Start matched on the massive slot. An epic gymnastic sequence with two huge moves and arguably the best hold in the UP lies beneath a huge and heady top out with sparse holds. Still has yet to see an ascent. Another slightly harder version traverses in from the left on small edges. ,"{112273728: 4, 200246192: 4}"
Sketchbook,117843104,Boulder,117842650,V1,14,1,2.0,1.0,Technical climbing on ledges with varying levels of positivity leads to a thoughtful top out.,{112273728: 2}
Splash Zone,117842880,Boulder,117842650,V2,9,1,2.0,1.0,Start matched on a low edge. Climb left finishing on the end of the crack traverse,{112273728: 2}
