name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Lichen Slope,108373626,Boulder,108373557,V0,0,1,2.0,1.0,"Climb the rightmost side of the backside to the top.  The crux is getting through the slick top area, but that is exactly why you climb it.  The top makes this problem.",{106175151: 2}
Look at ME Ma!,108373650,Boulder,108373557,V0,0,1,3.0,1.0,"Straight up, no need to deviate back and forth.  The line is straight forward.  High stepping, and looking for ledges for the feet, or going for the nubs if you want to make it harder.    Taller than it looks once you are on it.",{106175151: 3}
Walk in the Park,108373572,Boulder,108373557,V0,15,1,1.0,1.0,"Climb straight up the front left side to the top.  Crux if you want to call one, is just past middle.  Many ways up, all about the same.",{106175151: 1}
First Gen Stowaway,112092529,Boulder,112090092,V2-3,0,1,2.0,1.0,"Climb the line of pockets on the very blunt arete leading up to a horizontal rail, reach left to the flake and finish on the jugs above it",{107677137: 2}
Flaky Layers Direct,112092497,Boulder,112090092,V0+,25,1,1.0,1.0,"Climb the hollow flake on the slab up to the large break, then finish directly above in the short crack",{107677137: 1}
Flaky Layers with the Right Brain,112092506,Boulder,112090092,V0,25,1,1.0,1.0,"Climb the hollow flake on the slab up to the break, then finish up/left on the ramp",{107677137: 1}
Instant Priviledge,112090831,Boulder,112090092,V1,20,1,2.0,1.0,Climb between the Poppy Arete on the left and the crescent feature on the right,{107677137: 2}
Poppy Arete,112090730,Boulder,112090092,V2,20,1,1.0,1.0,Climb the blunt arête to the easy slab finish,{107677137: 1}
Shoulda Worn My Wranglers,112090801,Boulder,112090092,V1,20,1,1.0,1.0,"Slightly overhanging wall right of the dihedral, and left of the Poppy Arete. Climb a few pockets to the right hand jug, then deadpoint/dyno to the finishing jug and mantle. Now finish on the easy 15ft slab",{107677137: 1}
Sunset Direct,112090099,Boulder,112090092,V3,20,1,2.0,1.0,15ft vertical lead to a crux at the lip that leads to 10ft of easy slab.,{107677137: 2}
Sunset Left Exit,112092518,Boulder,112090092,V2,20,1,1.0,1.0,"Climb pockets up to the horizontal just below the slab, then traverse left until and easy mantle is found and finish on the slab. This line hasn't been done yet but will go at about V2(-)",{107677137: 1}
Newbs,112092660,Boulder,112092595,V0-,10,1,1.0,1.0,This short little overhanging arete climbs the uphill side of the boulder just south of the Snake Juice project. Start on the low slopey jug and move up and left to the jugs and topout above,{107677137: 1}
Snake Juice Project,112092607,Boulder,112092595,V6,12,1,2.0,1.0,"Climb the hanging arete, also makin use of the honeycomb-like features on the face below for hands and feet. Start low on the left side and topout at the top right corner. This project has not been tried yet but is expected to be about V6 (+/- 3 grades). If you do it let me know and I can update the information",{107677137: 2}
Black Box,118785369,Boulder,107286169,V5,0,1,2.0,1.0,"A short but fun compression block. Start on flat jugs under the roof, same as Mythril, but move left through a couple of powerful compression moves and top out. Slightly beta intensive and can be either very powerful or reasonable depending on the beta.",{110970809: 2}
celebrator,106485325,Trad,107286169,5.8,23,1,3.0,1.0,starting at the north end of the first wall you come to. knee high foot position to get up the hump. climb the arete up to good holds then moving right with the cracks. big flake out a few feet and move up into what could be the crux. weird holds to get you up and to the top.,{106482437: 3}
False Hope,119847051,Boulder,107286169,V3,20,1,2.0,1.0,Start on the same hold as Mithril and traverse out to the left a few moves. Throw for a small pocket to the left of the big crack and continue straight up over the lip for a fairly easy top out.,{200912915: 2}
Learning to Lead,119692094,Sport,107286169,5.6,35,1,2.0,1.0,"A great, slightly low-angle, climb to activate your lead head or to learn how to lead. For best results, Hangout around the arête. Climbing on the left side of the bolts will leave you fighting with vines.",{200449971: 2}
Milk & Honey,119443264,Sport,107286169,5.10,35,1,2.0,1.0,"A very inviting, well protected face climb with an interesting start. ",{200449971: 2}
Mithril,107872660,Boulder,107286169,V6,20,1,3.8,10.0,A Tulsa area classic. Start underneath the roof on flat jug and climb straight out the prow.,"{200976711: 4, 200912915: 4, 107414636: 4, 200449971: 4, 200138493: 4, 110584840: 4, 110970809: 4, 109764550: 4, 107677137: 3, 110263656: 3}"
Sharptooth?,107848534,Sport,107286169,5.10a/b,35,1,3.0,2.0,"Optional overhanging boulder start on the sharktooth located inside the overhang. Stand on boulder underneath and smear feet against slabby interior wall, reach out with your left hand into a crack with a nice jam, bring your knee into a lock adjecent your left hand and reach with your right out of the cave and to the top of the crack right is jamned in(Crux). Finally move to the jug (pictured) and cut feet, match healhook to right hand and move left hand either into finger crack or small pocket above, find a right hand pocket and pull over(crux 2)(optional jump start begins here). Find your way up a series of finger cracks on the face moving to the second bolt. A series of side pulls, horizontal and offwidth cracks lead to the final bolt.","{107845729: 3, 107414636: 3}"
Star Platinum,118785404,Boulder,107286169,V7,0,1,2.0,2.0,"A lowball, sharp, and dabby boulder. Start on flat jugs under the roof, same as Mythril, but traverse straight right and around the corner staying low to the ground. Avoid dabbing on a scary blade of a boulder. Pull a series of awkward moves using sharp crimps to establish on the face and top out. An unpleasant turd of a boulder but a challenge.","{200430583: 3, 110970809: 1}"
Sword of the Spirit,118785494,Boulder,107286169,V6,0,1,3.0,1.0,A striking sharp arete beckons as soon as you walk up to the main area. Starts sitting in obvious flat jugs. Uses a variety of holds and interesting positions to climb straight up the blade. This name is a placeholder name. Please message me if you know the original name.,{110970809: 3}
Unknown,108511733,Sport,107286169,5.12a,30,1,3.0,1.0,Thin face climb with a flake on the right side. Passes a small 1ft roof at the second bolt.,{107992865: 3}
The Weak & The Old,119701212,Sport,107286169,5.12a/b,20,1,2.0,1.0,"A short, off-vertical line with 2 bolts.",{107677137: 2}
Attack of the Flies,119908668,Sport,107872590,5.11,30,1,3.0,1.0,A fun linkup - climb the harder start of Attack of the Killer Tomatoes directly into the crux and finish of Fools and Flies.,{107677137: 3}
Attack of the Killer Tomatoes (AKA Air Danada),108692844,Sport,107872590,5.12a,30,1,3.1,8.0,"There is a powerful move just past the third bolt, but some people think the crux is the crimpy section to the first bolt. Maybe stickclip it your first time up. This might be the best line at the entire crag.","{107995447: 4, 107677137: 3, 110263656: 3, 111949492: 3, 109871099: 3, 200176509: 3, 112485774: 3, 200172235: 3}"
Crack Left (AKA Accent Classic Two),107872637,Trad,107872590,5.7,30,1,1.8,6.0,"Not much to it, fun place to work on an off-width crack and using gear. Jugs all the way up.","{110881476: 3, 111949492: 3, 112509903: 2, 200066042: 2, 107845729: 1, 107995447: 0}"
Crack Right (AKA Accent Classic Three),107872647,Trad,107872590,5.9-,30,1,2.4,5.0,Go up the right hand crack. Slightly off-width,"{107995447: 3, 110881476: 3, 111949492: 3, 112509903: 2, 107845729: 1}"
Dihedral II (AKA Accent Classic One),107872608,Trad,107872590,5.8,40,1,2.6,16.0,"Not much to it, go straight up. Crux is under the small overhang but there are some fun hand jams.  The microwave sized block that previously sat halfway up the route was carefully removed so it would not fall off unexpectedly.","{107992865: 4, 200676932: 3, 200494455: 3, 7083036: 3, 112509903: 3, 111949492: 3, 111831987: 3, 111648247: 3, 110881476: 3, 111709307: 2, 109871099: 2, 108437909: 2, 107835621: 2, 109044691: 2, 107677137: 2, 107845729: 1}"
Fools and Flies,107872593,Sport,107872590,5.10d,40,1,2.8,10.0,"Named so by JP because “the only thing that belonged on that wall were fools and flies”.2nd bolted line to the left of the Dihedral. Start at the big flakes working your way up with a couple hand foot matches and decent crimps. On the last major footing step right foot out to a small flake, small to decent crimp hands, pull up and reach around (crux) to a slope around the buldge. Reach up right hand to a decent hold and find the rest.","{200676932: 3, 112485774: 3, 111949492: 3, 108933244: 3, 107677137: 3, 108782221: 3, 107995447: 3, 107992865: 3, 110213022: 2, 107845729: 2}"
Ivy League,111838113,Trad,107872590,5.8,35,1,2.0,4.0,"climb onto the ledge to the right of Alice on Acid. move up the crack, with face holds. pull up and over the lip. Dirty, seldom climbed, but if you are bored looking for something new.","{111949492: 3, 112509903: 2, 107677137: 2, 111709307: 1}"
Prudential,116163478,Sport,107872590,5.11d,30,1,2.0,1.0,Crimpy climbing,{107677137: 2}
Rabbits on Acid,108577915,Sport,107872590,5.10d,35,1,2.3,9.0,This climb is just left of the dihedral. Work up the obvious line of bolts to a defined crux sequence just above the second bolt.,"{107677137: 3, 111949492: 3, 200494455: 3, 107992865: 2, 107845729: 2, 200172235: 2, 109871099: 2, 200676932: 2, 200684362: 2}"
Sumac Attack,109966830,Sport,107872590,5.9+,25,1,2.0,8.0,This route mostly climbs just left of the bolts. A variation can also be done climbing 6ft left after the first bolt and can be protected with slings on chickenheads and runnels.,"{111949492: 3, 108933244: 2, 200049904: 2, 200442713: 2, 200494455: 2, 200539503: 2, 107677137: 2, 111709307: 1}"
Transcendental Acts (Direct),118102623,Sport,107872590,5.12,35,1,3.0,1.0,"The direct version climbs mostly just left of the line of bolts. It uses the left hand jug slot that extends from the crack on the left, as well as the 3-4 pockets a few feet above that. Those holds are off for the original line. ",{107677137: 3}
Transcendental Acts (Original),108577949,Sport,107872590,5.13a,35,1,4.0,2.0,"Sometimes know as Drop Double D's (Direct). Follows a bolt line up the face just right of a large crack. Start standing on the shelf just right of the first bolt, clip it from the ground before starting on the small face crimps. Pull through some hard face moves between the first and third bolt before reaching a rest pocket high left, from there progress up and right through the crux sections.","{107992865: 4, 200425613: 4}"
Yellow Streak,118333047,Sport,107872590,5.10+,25,1,3.0,2.0,"An old toprope that now has hardware.[beta]Follow small pockets and features up to the crux below the bulge, then mount it and clip the anchor. Either make a tough clip at the 3rd bolt, or commit to getting waist level with it before clipping.","{107677137: 3, 200676932: 3}"
Zig Zag,107872631,Sport,107872590,5.9,35,1,2.7,18.0,Huge ledge to start out on. Actual route is probably only twenty feet.,"{111648247: 4, 109044691: 4, 110881476: 4, 111709307: 3, 111949492: 3, 200049904: 3, 110213022: 3, 200494455: 3, 107992865: 3, 111831987: 3, 200172235: 2, 200676932: 2, 107845729: 2, 109871099: 2, 107835621: 2, 108933244: 2, 107677137: 2, 200684362: 2}"
Cool Underhang,107872562,Boulder,107286190,V0-1,15,1,2.0,4.0,"Start bunched up under the overhang, two good hands. Try to stay left a little or else it's too easy. Reach out with the left to grab the monster jug, lean out, right hand around aret, reset feet. Bump right hand up 8"" to a sloppy looking pinch. Reach up with left hand to another jug (crux), mantle up. Top out wherever you like after that.","{107677137: 2, 110970809: 2, 200220853: 2, 200676932: 2}"
Jackarete,107306679,Sport,107286190,5.8,35,1,2.6,16.0,Nice climb that starts under a roof and leads to a hand crack. Half way up the crack ends and your left with a few pockets and then jugs at the top. Crux is 3/4 of the way up at the pockets. Although some would say the start is the hardest part. Height dependent I guess.,"{110881476: 4, 107893591: 3, 200676932: 3, 200494455: 3, 200172235: 3, 200074504: 3, 111709307: 3, 108933244: 3, 107677137: 3, 107414636: 3, 109871099: 2, 111831987: 2, 108782221: 2, 110975596: 2, 106482437: 2, 108437909: 1}"
JB Trout,107728735,Sport,107286190,5.10c,30,1,2.4,10.0,Climb mainly stays just left of the bolt line on small crimps and pockets leading up to the large flake just before the 3rd bolt.,"{107677137: 3, 107992865: 3, 107995447: 3, 108933244: 3, 110975596: 2, 109871099: 2, 108437909: 2, 107893591: 2, 107845729: 2, 200676932: 2}"
Jellybean Limeade,109230227,Sport,107286190,5.10-,30,1,3.3,4.0,"A fun link-up. Climb the start of JB Trout, clipping its first bolt, then move left and climb on the blunt arête/bulge past the two bolts on Handcrack (AKA The Pocket Arête).","{110881476: 4, 107677137: 3, 200172235: 3, 200232403: 3}"
Mad Dog (AKA Grade Expectations),108089175,Sport,107286190,5.11a,30,1,3.1,7.0,Clip a low first bolt from an undercling and pull a hard move that seems like it won't go to an invisible pocket by the second bolt. Then keep chugging up surprisingly sparse holds until you reach good holds near the anchors.,"{107995447: 4, 107677137: 3, 108437909: 3, 108933244: 3, 200676932: 3, 107414636: 3, 200232403: 3}"
Mad Ripple Bird,109318101,Sport,107286190,5.11-,30,1,3.0,1.0,"Another Lost City linkup! Start by clipping the 1st bolt of Mad Dog (aka Grade Expectations), traverse right clipping the 1st bolt of Ripple, continue up and right on sharp edges and shallow pockets to the 2nd bolt of Thunderbird at the large dinner-plate hold, then climb up to the two bolt anchor with mussy hooks to lower off. Note: a bit runout between the 2nd and 3rd bolts.",{107677137: 3}
Okiebug,107872541,Boulder,107286190,V7+,25,1,0.0,,"Start at the base of the arete using the chalked crimps on the inside of the overhang. Use the slopers on the outside of the arete to work into the overhang with heel hooks and slopers. At the ceiling (mini roof) reach left hand up into the finger crack, right hand goes to the outside of the arete/overhang. A couple of hard foot moves to a jug at the top.",
Ripple,107728756,Sport,107286190,5.11a,25,1,2.7,9.0,"Start in the (bigger) sharp undercling/pinch and move right to get to the first bolt. After clipping the second bolt, move up and right to gain the jugs to reach the anchor (shared with Ripple).","{107677137: 3, 107893591: 3, 107992865: 3, 107995447: 3, 108933244: 3, 107414636: 3, 107845729: 2, 110213399: 2, 200049904: 2}"
Runnel Rider,116787340,Trad,107286190,5.9+,35,1,3.0,2.0,"Start between the large tree on the left and the corner on the right. Boulder up the face to the horizontal row of pockets 10ft up. Begin traversing left until the pockets end at a great bucket/handle, then climb up on the finish of JB Trout past its last bolt and to its anchor.  First known lead used 5 alpine draws to sling runnels on the way to the last bolt of JB.","{107677137: 3, 200232403: 3}"
Starry Gift,108718724,Sport,107286190,5.9+,25,1,1.3,3.0,"Climb to the large jug rail and reach up to clip the first bolt just over the small overhang. Pull the roof and stay just right of the bolts until reaching the large break just below the top. Traverse left and up to the bolted anchor above.    After it rains this route flows with water long after the other routes are dry, so it may need a good brushing after each rain. Be a good climbing partner and bring some dust goggles for your belayer","{108933244: 2, 107677137: 1, 200066042: 1}"
Thunderbird,107728773,Sport,107286190,5.11b/c,25,1,2.7,6.0,"Originally shared anchors with Thunderbird, but there is now another anchor directly above the lead bolts with clevis hooks for lowering. Originally listed on rockclimbing.com as a .12b, the old guide ""Tulsa On The Rocks"" lists it as .11b.    BETA: Start on two small crimpers, move through the shallow 2 finger pocket to the horizontal crimp/pinch and slopey sidepull. Fire left to the bigger side pull (crux) before moving up to the big flake/tufa at the 2nd bolt.","{107992865: 3, 108933244: 3, 107414636: 3, 200220853: 3, 107677137: 2, 107995447: 2}"
Trickle Down,116163640,Trad,107286190,5.8,25,1,2.0,3.0,"Boulder start to a run out ledge, pop a cam in and go. No anchor at the top, need a long rope to reach a large tree on top. Its a fun climb but takes up time with anchor building, thats why the one star and cracks are super dirty.","{107414636: 3, 107677137: 2, 200172235: 1}"
The Turtle Route,108089246,Sport,107286190,5.7+,30,1,2.1,15.0,This is a sweet beginner route that starts with a great pinch. Go left to keep it at the given grade. Right is a much harder climb!,"{107995447: 3, 111949492: 3, 200494455: 2, 200130174: 2, 200220853: 2, 7064350: 2, 200172235: 2, 111831987: 2, 108437909: 2, 107835621: 2, 108933244: 2, 109044691: 2, 107677137: 2, 200676932: 2, 111709307: 1}"
Unkown 5.6,108089223,Sport,107286190,5.6,20,1,1.6,14.0,This classic 5.6 is usually free soloed by the boulderers. Great line for someone's first top rope.,"{107995447: 3, 107414636: 3, 109044691: 2, 200494455: 2, 200172235: 2, 107835621: 2, 112509903: 2, 108437909: 1, 111709307: 1, 107677137: 1, 200220853: 1, 200130174: 1, 108933244: 1, 200676932: 1}"
Castleton,114445569,Boulder,107286199,V4-5,0,1,2.0,1.0,"Fun compression climbing on a gently bulging feature sitting on an arete. Start beneath the bulge and climb up into it, topping out the problem on the right side of the arete.",{110970809: 2}
Edge of Darkness (AKA: Pocket Problem),112527496,Boulder,107286199,V3,15,1,3.0,3.0,A future Tulsa CLASSIC. A really fun problem that doesn't let up until the very end. Start low matched on a small crimp rail and reach left into a series of 3-4 pockets. Throw for a wavy and sloping slot and finish the top-half with some surprisingly reachy moves.,"{110970809: 3, 110584840: 3, 200138493: 3}"
Hermes' Lyre,118841374,Boulder,107286199,V5,18,1,3.0,1.0,"An enticing line up one of the most striking faces out here. Start in a large undercling jug in the back of the roof, same as Lite Blue Cords start. Reach out to the face using tension and a couple crimps. Set up and commit to a good jug on the face using it to hold the swing outwards. Move straight up through the face of the lyre and to a slightly airy top.",{110970809: 3}
Highlander,116525244,Boulder,107286199,V6,18,1,3.0,1.0,"First climbed on a top rope and graded 5.12a in the '80s, this line makes for a great boulder with a variety of quality holds, leading to a desperate lunge off of bad crimps. Stand start beneath the white water streak off of a left crimp and right hand gaston sloper. Work straight up to the right of the obvious finish jug and then crimp hard to set up for the final deadpoint up and to the left.",{110970809: 3}
Lite Blue Cords,112485238,Boulder,107286199,V5+,15,1,3.0,4.0,Classic boulder in the Avery Drive area. Climbs the left side of this sharply overhanging arete in the SE corner of the area. It uses really fun toe hooks/cams and a heel hook all the way to the final big move. Originally featured in the Send Nation Tulsa video at 5:33   vimeo.com/45830540    Another video for beta: instagram.com/p/BQQc18rDbPU…,"{110970809: 3, 110584840: 3, 200138493: 3, 200430583: 3}"
Titanic,116112492,Boulder,107286199,V6-7,0,1,1.0,1.0,The white-streaked blunt arete just 10 ft to the right of Lite Blue Cords. I'm unsure about the ideal or original start holds. The exact line depends on how far low and right you start but once through the initial hard moves trend straight up the blunt edge of the arete.,{110970809: 1}
Citadel,112326182,Boulder,112325918,V2,15,1,2.0,1.0,One of the first problems you see. Giant sloping crescent rail that runs diagonally left to right and levels out into a rippled jug line towards the top. Start on the lower horizontal portion of the crescent. Work the rail and a smaller crimp crescent to get onto the jug line and top out.,{110970809: 2}
Dungeon Traverse,112326270,Boulder,112325918,V3,30,1,1.0,1.0,"Cool traverse. Start on Orc Empire, traverse right for 20 ft to the deep pocket sidepull at waist height. Top out to the right.",{110970809: 1}
Gargoyle,112326218,Boulder,112325918,V2+,15,1,2.0,2.0,Starts on Citadel but immediately moves left into the arete. Work your way onto the arete pinch and use the large seam to grab the jug block.,"{107677137: 2, 110970809: 2}"
Hunchback,112326231,Boulder,112325918,V2+,15,1,1.0,1.0,"Left of Citadel. Sit start on the left side of the arete with left hand on a low hold, and right hand on the arete. Work your way onto the arete pinch and use the large seam to grab the jug block.",{110970809: 1}
Orc Empire,112326280,Boulder,112325918,V1+,12,1,1.5,2.0,"Great, easier arete problem. ~12 ft tall arete across from the Hunchback arete. Wall on the left is off. Low start on right side of arete with left hand on the arete and right hand in the left facing jug. Bump up the arete, rotate around to the front of the arete, reach up to the obvious jug, and top out with high feet or a mantle.","{110970809: 2, 107677137: 1}"
Shepherd's Crook,112349588,Boulder,112325918,V3,20,1,0.0,1.0,"A highball on some of the sketchiest rock of an already sketchy area. Refer to the image on this page to see the exact line to the top. Start with left hand on a rail and right hand on a side pull. Go straight up to the flake jug, continue up and to the right for the next few moves and finish the last 5 feet straight up, topping out left of the thick flake stack lying on top of the wall.",{110970809: 0}
Hysteria,112326289,Boulder,112326055,V6-,30,1,3.5,2.0,"A very cool cave traverse with a great top out around the corner. Start on the left (east) side in the cave, matched on the sloper which is level with the traverse.","{110645872: 4, 110970809: 3}"
Bass Jam,112326304,Boulder,112326104,V3+,20,1,3.5,2.0,"The low start to Space Jam. Start sideways with a left hand in the knee high deep 3 finger jug, right hand on the crimp, and a foot on the large smear level with the 2 start holds. Using the sloper rail and a crimp or two, move up to the starting rail of Space Jam. Follow Space Jam to the next rail, make a few moves to the split top out jug, and carefully top out the remaining 5 feet.","{107677137: 4, 110970809: 3}"
Belly of the Beast Project,112326550,Boulder,112326104,V4-5,0,1,0.0,,"Poor protection. Starts in the pit, at or below the jutting jug. Goes straight up using a medium sized slot, small crimp, and a sidefacing rail to the top.",
Geonosis,112326341,Boulder,112326104,V2,12,1,2.0,1.0,Runs up the arete on the downhill wall of the corridor. Start left of the arete on the large left facing jug. Work the arete and a higher left facing crimp to top out on the jug block.,{110970809: 2}
Lizasaurus,112326326,Boulder,112326104,V3,15,1,2.0,1.0,"Located left of PaJAMMa Party and Space Jam on the far end of the uphill wall. Start on the large, flat, sandy-looking jug. Run straight up the wall using a series of crimps and sidepulls on both the right and left side as well as crimps at the top.",{110970809: 2}
PaJAMa Party,112326310,Boulder,112326104,V4-,15,1,2.0,2.0,"Starts left of Space Jam, in the middle of the wall. Start low on the large grey rail jug and the right hand large jug. Using the 3 finger pocket, large crimp flake in the middle of the wall, and a set of crimps, work your way to the finish jugs of Space Jam and then carefully top out the remaining 5 ft.","{110970809: 2, 107677137: 2}"
Sarlacc Pit,112326357,Boulder,112326104,V5+,12,1,3.0,3.0,"Hidden Gem! On the left side of the downhill boulder of the corridor. Start above the beginning of the narrow pit with right hand in the deep 3 finger pocket and left hand pinching beside it. The line runs straight up and to the right using the sloper, a sloping crimp edge, and a thumbcatch crimp to the right.","{107677137: 3, 110645872: 3, 110970809: 3}"
Space Jam,112326294,Boulder,112326104,V3,20,1,3.0,1.0,Classic line of Baby Bell on uphill wall of the corridor. Start on the chest height flat rail. Move up and to the left to another great rail and eventually finish on the split double jug. Carefully top out the remaining 5 ft or so.,{110970809: 3}
Hazard,112812218,Boulder,112325979,V7,15,1,2.0,1.0,"Starts on the right side of the wall on the undercling block. Gain the surprisingly solid crimp flake, make a tricky move to the bad pocket crimp, and use an a sidepull crimp to top out straight up.",{110970809: 2}
Recluse Project,112326402,Boulder,112325979,V7-8,0,1,0.0,,"Perhaps the king line of Baby Bell. Start matched on the undercling, work onto the face, and exit out the top left side. Suggested V7/8, but a heel hook broke. The new beta is probably similar in difficulty.",
Cajun,112349481,Boulder,112326029,V3,12,1,2.0,1.0,"A great problem that climbs like a really cool mix of 2 Shotgun classics: Monkey Man Traverse and Stiffler's Mom. On the east side of the boulder, sit start with hands on the large jug with a heel in the lowest jug. Ride the edge most of the way, making a few large spans to good jugs and constantly bumping your right heel or using lower feet. Top out before the corner by making the big stretch to a good jug and rocking up on a heel.",{110970809: 2}
Crawfish Etouffee,112349541,Boulder,112326029,V4+,15,1,2.0,2.0,"The full extension of Cajun on a great line reminiscent of Monkey Man Traverse and Stiffler's Mom , a couple great classics at Shotgun. Start in the large low jug above the edge with a heel in the lowest jug. Ride the arete edge all the way to the corner. Use tricky crimps and large moves to get to the final hold around the left side of the corner and top out.","{110645872: 3, 110970809: 1}"
Creature Corral,112326508,Boulder,112326029,V2,12,1,1.0,2.0,"Starts in the corner at the entrance of the cave, opposite the main traverse. Start hold is this great, flat undercling block. Your feet smear on the small edges or on the low broken flake. Move out right, around the corner, and carefully top out. The features on this problem look really cool but many of them are probably a bit fragile, so take your time to find the holds that are actually strong. They are there.","{107677137: 1, 110970809: 1}"
Creole Hustle,112349576,Boulder,112326029,V0,8,1,0.0,,A short and simple warmup on the west side of the Louisiana Boulder. Start on the arete. Go up the arete and also use the rails the the right to top out left of the peak.,
Dab Crack Project,112326453,Boulder,112326029,V6-7,12,1,0.0,,"Located around the corner from the Castle Walls but before the Rumpelstiltskin Arete, in the corridor. This line looks pretty good but a large boulder forces awkward body tension to avoid dabbing. Starts up high on the inward pointing stubs. There may be a significantly harder sit start.",
Dirt Cheap,112349444,Boulder,112326029,V1,15,1,1.0,1.0,You'll find out what dirt cheap means at the top. Stand Start a few feet right of the Rumpelstiltskin arete with hands on the sturdy flake. The line goes up and slightly left towards the end. The top out ledge is decently flat.,{110970809: 1}
Fantasia,112326487,Boulder,112326029,V3,15,1,1.7,3.0,"Starts on the large knob of Rumpelstiltskin, uses holds on the left face of the arete and the arete itself to top out. Stays to the right of the obvious crack that goes up/left.","{107677137: 2, 110645872: 2, 110970809: 1}"
Rumpelstiltskin,112326467,Boulder,112326029,V3+,15,1,3.0,2.0,"Runs up the very obvious overhanging arete. Start on the low large knob with a right foot heel on the shelf. Exit on the right side of the arete and top out using slopey holds until the very end. Ignoring the chossy shelf, this is a great problem. It has good holds, it’s tall, heady, and has great movement.","{107677137: 3, 110970809: 3}"
Spock,112348730,Boulder,112326029,V3,15,1,2.0,1.0,"A great problem with really fun and varied movement. Sit start at the middle of the green lichen wall with hands on the waist height ledge. Mantle up onto the ledge using the triple pocket ""Spock"" hold up high. Then traverse up and left, using a great crimp to move to the arete for the top out.",{110970809: 2}
Tech 2,112326500,Boulder,112326029,V1,12,1,2.0,2.0,A nice line of a few long moves. This problem flows well and feels great. East/right of the cave but west/left of the Rumpelstiltskin arete. Starts on the incut sloping slot with a left hand in the 3 finger dish. Flows slightly right and up the whole way using a right hand crimp pinch and a left hand jug to the top out.,"{112159259: 2, 110970809: 2}"
V2 For Danger,112348696,Boulder,112326029,V1+,10,1,1.0,1.0,"Standing start. Runs up the left side of the arete and goes straight up using a a crimp or two, the arete, and some small or interesting footholds.",{110970809: 1}
Crime Stoner,116654298,Boulder,106836889,V2+,15,1,3.3,6.0,"Once described as the ""best line in the park""! Start 2-3ft right of the corner and climb up to the bucket 10ft up, then make a big move up/right to a good pocket and topout.","{107677137: 4, 200601978: 4, 110970809: 3, 110584840: 3, 200138493: 3, 200732192: 3}"
Lung Butter,106836892,Boulder,106836889,V3,0,1,2.7,16.0,"From the boulder fest guide: ""Another Chandler great. Start on marked side pulls. Climb up through   cracks and edges to the top.""    Crux locking off the middle right crimp and throwing high and left.","{200601978: 4, 200287293: 4, 112244541: 4, 111648247: 4, 200138493: 3, 107414636: 3, 110970809: 3, 200643205: 3, 200761224: 2, 110584840: 2, 200449971: 2, 200393833: 2, 107559987: 2, 105957737: 2, 107677137: 2, 107845729: 1}"
Wizards Arete,119618628,Boulder,106836889,V1+,0,1,3.0,1.0,One of the very first problems developed in Chandler Park. The boys climbed this before shoes and crash pads were a thing! A piece of history that you must try if you like semi highballs. Top out goes to the left. ,{200501612: 3}
Joygasm,118213490,Boulder,106498224,V7,0,1,2.0,1.0,A challenging eliminate. Climb the face of Ordeal without using the arete or the blocks to the right. Finish directly up.,{110970809: 2}
Ordeal,107677280,Boulder,106498224,V4,20,1,3.6,8.0,Just right of and on the arete. Stay away from the buckets out right. They say this one is “V2 for locals”.,"{107677137: 4, 110881476: 4, 112244541: 4, 200287293: 4, 200708823: 4, 107414636: 3, 107559987: 3, 110584840: 3}"
Webelos Traverse,119786830,Boulder,106498224,V1,25,1,2.0,1.0,Start with feet on small polished ledge below Ordeal and traverse right. The beginning is the crux when you have to match the undercling to get your right hand to a sidepull jug. Once you get past the undercling and onto the ledge then the rest is easy.,{200922428: 2}
Blue Jay Dyno,118770216,Boulder,118770291,V4,0,1,2.0,1.0,A clean dyno. Start matched in the undercling and let fly to the jug up and left or use harder intermediates to gain the jug.,{110970809: 2}
Pins & Needles,118770244,Boulder,118770291,V4,0,1,2.0,1.0,Start same as Rec Center on opposing sidepulls. Move straight up through a couple of slopers to the top.,{110970809: 2}
Rec Center,117983582,Boulder,118770291,V5,0,1,2.5,2.0,"Rec Center starts with a couple opposing side pulls, through small pockets, and to a shallow crack that you have to match on. Continue moving up and left toward the finish of the Thimble.","{200501612: 3, 110970809: 2}"
Short but Stout,118770233,Boulder,118770291,V3,0,1,2.5,2.0,"Another gym style problem that starts matched on the undercling and heads up through pockets and crimps. If you like slab, you'll love this one! ","{200501612: 3, 110970809: 2}"
[Redacted],119065803,Boulder,105929176,V3,0,1,2.0,1.0,Start on a undercling and a sidepull and step up to match in a horizontal. Move left and up through a crimp and pocket to a high top out. ,{200501612: 2}
AIDS,118258857,Boulder,105929176,V9-10,0,1,2.0,1.0,A difficult line linking up Herpes and Syphilis/Sam. Starts Herpes with left hand on a mediocre pinch and right hand on a crimp under the mini roof. Move up into the crimp horizontal crack and then comes the brutal crux move. Gain and lock down the mono crimp in the middle of the face with your LEFT hand in order to move up and right to the sloping rail on the face. Top out in the horizontals. Rarely repeated.,{110970809: 2}
Crabs,107677287,Boulder,105929176,V3,15,1,2.3,4.0,"Start on big diagonal left facing flake, get high feet and reach for the 3 finger pocket in the middle of the face. After you stick that, get to the finishing rails. Dirty topout - most people just drop to the pads.","{112541842: 3, 107677137: 2, 110970809: 2, 200761224: 2}"
