name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Glenda,106065311,Sport,105808774,5.12b,80,1,2.2,16.0,Start up the first two bolts of Technowitch and break left at the third bolt.  Beware there is some large loose stuff sitting on the ledge.  Climb off the large through closely spaced bolts (very nice as a big fall would be scary here) on more solid then it looks rock.  Negotiate the steep overhanging arete on good holds and set yourself up for the crux headwall finish.,"{106693919: 4, 106220386: 3, 106225009: 3, 107664633: 3, 104554704: 3, 106899922: 3, 107464370: 2, 14595: 2, 106711695: 2, 106334437: 2, 106378242: 2, 105801687: 2, 106834216: 2, 106202599: 1, 107009875: 1, 106325793: 0}"
Grendel,105831707,Sport,105808774,5.11b,80,1,3.4,146.0,"Easy start to an unexpected hard move where the holds aren't as good as they look, to a great rest.  At this point follow the right line of bolts up the steep face on mostly good holds.  Watch out as there are a few heavily chalked sucker holds that lead to dead ends.  Rest at the ledge up top, then finish to the anchors.  Can also be done using the start for Once Upon A Time and traversing left, this makes it a bit harder, probably hard 11b, easy 11c.","{107100547: 4, 106351162: 4, 106693919: 4, 105932186: 4, 106536997: 4, 107451248: 4, 106334437: 4, 105875148: 4, 105976663: 4, 104554704: 4, 106200560: 4, 106397140: 4, 106018444: 4, 105827495: 4, 106535235: 4, 106783487: 4, 106839700: 4, 106272107: 4, 106070195: 4, 12227: 4, 106744940: 4, 106818931: 4, 106484179: 4, 13115: 4, 107156910: 4, 107672968: 4, 106498738: 4, 107777809: 4, 107742566: 4, 108085786: 4, 108142327: 4, 106831774: 4, 108938398: 4, 109901142: 4, 107137287: 4, 111277689: 4, 106821828: 4, 111125761: 4, 107841551: 4, 112501870: 4, 107201250: 4, 108263498: 4, 112501386: 4, 113011111: 4, 111566883: 4, 108773303: 4, 112342766: 4, 108193458: 4, 108341962: 4, 107533223: 4, 200140603: 4, 200146679: 4, 108082584: 4, 111514043: 4, 107511727: 4, 112250400: 4, 108043324: 4, 112352056: 4, 112485800: 4, 108844174: 4, 200077653: 4, 200200829: 4, 7130366: 4, 107160561: 4, 200088662: 4, 111326335: 4, 200340996: 4, 200989182: 4, 106220386: 3, 105801687: 3, 105873502: 3, 106168819: 3, 106883214: 3, 105973110: 3, 14253: 3, 106847186: 3, 106251687: 3, 14595: 3, 106729706: 3, 10150: 3, 107401679: 3, 105979363: 3, 106378242: 3, 105787518: 3, 105789759: 3, 106043058: 3, 105815147: 3, 106575588: 3, 105815295: 3, 106213030: 3, 106192121: 3, 105792084: 3, 106202599: 3, 106834216: 3, 108259449: 3, 107682622: 3, 107664633: 3, 106904167: 3, 106076447: 3, 109578338: 3, 107009875: 3, 106899922: 3, 107178013: 3, 109188030: 3, 109423069: 3, 108221302: 3, 106544694: 3, 107574884: 3, 107557579: 3, 109000066: 3, 106098454: 3, 106444897: 3, 106030564: 3, 108205135: 3, 110280345: 3, 200029517: 3, 109145260: 3, 112811197: 3, 108550410: 3, 200088917: 3, 11176: 3, 109792040: 3, 107992032: 3, 108189026: 3, 107294286: 3, 13777: 3, 107002528: 3, 108538771: 3, 106614755: 3, 106615734: 3, 200340669: 3, 105928523: 3, 200488767: 3, 200437949: 3, 110409119: 3, 200211308: 3, 200528741: 3, 105949049: 2, 106554725: 2, 106368509: 2, 105839392: 2, 10106: 2, 108421439: 2, 106228321: 2, 10168: 1}"
Jabberwocky,105821655,Sport,105808774,5.12b,95,1,3.9,57.0,"Start to the left of Rubber Mission. This route is on the right side of the north face of the tower. Difficult crux is down low, from there it's a matter of fighting the pump to make it over the lip, where it lightens from there.","{200989182: 4, 106030564: 4, 111277689: 4, 109000066: 4, 105827495: 4, 107065676: 4, 106821828: 4, 106834216: 4, 106351162: 4, 109423069: 4, 107574884: 4, 10168: 4, 106831774: 4, 108205135: 4, 106162071: 4, 110775807: 4, 200488767: 4, 11176: 4, 109145260: 4, 106615734: 4, 107357883: 4, 107002528: 4, 108043324: 4, 108550410: 4, 112501386: 4, 108082584: 4, 112015774: 4, 107009875: 4, 108085786: 4, 106144110: 4, 105801687: 4, 106220386: 4, 105809741: 4, 107401679: 4, 106729706: 4, 105824164: 4, 14595: 4, 105932186: 4, 106693919: 4, 106043058: 4, 105979363: 4, 105797324: 4, 104554704: 4, 105839392: 4, 107672968: 4, 106847186: 4, 106711676: 4, 106334437: 4, 105792084: 4, 106177494: 4, 106069304: 4, 106681424: 4, 106575588: 4, 106200560: 4, 106070195: 3, 12227: 3, 106368509: 3}"
Once Upon a Time,105821650,Sport,105808774,5.11c,90,1,3.6,90.0,"Fun, sustained, fest of jugs up the tower. Near the middle of the formation. Climb starts below the black streak and continues up through the black streak to the anchors. Technical crux is near the bottom, enduro route the rest of the way up.","{200989182: 4, 108082584: 4, 111566883: 4, 112015774: 4, 107841551: 4, 106821828: 4, 108205135: 4, 106444897: 4, 106098454: 4, 108773303: 4, 107557579: 4, 111277689: 4, 109423069: 4, 106030564: 4, 107100547: 4, 107938599: 4, 106834216: 4, 108085786: 4, 200140603: 4, 108938398: 4, 200088662: 4, 200340996: 4, 111326335: 4, 200528741: 4, 110775807: 4, 113089789: 4, 112501870: 4, 200488767: 4, 106899922: 4, 109145260: 4, 106615734: 4, 108189026: 4, 108538771: 4, 107357883: 4, 108043324: 4, 112250400: 4, 13777: 4, 106498738: 4, 12227: 4, 105827495: 4, 105797324: 4, 105824164: 4, 105787518: 4, 106168819: 4, 106883214: 4, 106043058: 4, 11176: 4, 106714648: 4, 105801687: 4, 106200560: 4, 106693919: 4, 106536997: 4, 106484179: 4, 106831774: 4, 106202599: 4, 106351162: 4, 104554704: 4, 106070195: 4, 106839700: 4, 106018444: 4, 14595: 4, 10106: 4, 106614755: 3, 14253: 3, 106220386: 3, 200211308: 3, 105979363: 3, 105873502: 3, 200149348: 3, 106729706: 3, 107002528: 3, 106334437: 3, 10168: 3, 107178013: 3, 107574884: 3, 106813046: 3, 109000066: 3, 106192121: 3, 109722515: 3, 106378242: 3, 13115: 3, 112811197: 3, 105839392: 3, 10150: 3, 105949049: 3, 105875784: 3, 108142327: 2, 106228321: 2, 106368509: 2, 105973110: 2}"
Rumplestiltskin,105845012,Sport,105808774,5.12a,75,1,3.6,86.0,"Another classic tower endurance climb.  Starts in a small dihedral through entertaining and easier than thy look moves.  Continue up with big pulls between big pockets to a large rest.  Figure out how to snag a rest here (I've heard of people sitting on the ledge), or if the pump clock is ticking start the sprint up the final headwall.  Continue on steep rock for the next three bolts then enjoy the easier ground to the anchors.","{200088662: 4, 108082584: 4, 109901142: 4, 108205135: 4, 106030564: 4, 111277689: 4, 107190828: 4, 108221302: 4, 107178013: 4, 108142327: 4, 106351162: 4, 108085786: 4, 106498738: 4, 107156910: 4, 13115: 4, 106018444: 4, 106162071: 4, 112501386: 4, 108844174: 4, 200149348: 4, 200140603: 4, 106615734: 4, 106614755: 4, 108538771: 4, 107002528: 4, 107552182: 4, 107664633: 4, 112250400: 4, 14213: 4, 107992032: 4, 109792040: 4, 108550410: 4, 106484179: 4, 106834216: 4, 106831774: 4, 106460450: 4, 14595: 4, 106693919: 4, 106847186: 4, 106883214: 4, 10150: 4, 104554704: 4, 105979363: 4, 106175784: 4, 106368509: 4, 105809741: 4, 106043058: 4, 105824164: 4, 107401679: 4, 105801687: 4, 105797324: 4, 105787518: 4, 106168819: 4, 105815295: 4, 106575588: 4, 106334437: 3, 106899922: 3, 108421439: 3, 106729706: 3, 107287409: 3, 105932186: 3, 106251687: 3, 108043324: 3, 107858195: 3, 110775807: 3, 200488767: 3, 107777809: 3, 106202599: 3, 106070195: 3, 106813046: 3, 106200560: 3, 109722515: 3, 10168: 3, 109000066: 3, 106280982: 3, 105789759: 3, 107742566: 3, 112015774: 3, 106220386: 3, 105839392: 3, 107574884: 3, 10106: 3, 106554725: 3, 107009875: 2, 106378242: 2, 108259449: 2}"
Straight On Til Morning,105808782,Sport,105808774,5.12b/c,70,1,2.8,32.0,"This awesome route shares the same starts with Grendel and Tinkerbell's Nightmare. Start  at the second line of bolts from the uphill side of the tower (where the loose under-cling is). Climb to the ledge and continue straight upwards, and branch left where the route meets with Tinkerbell's nightmare.     There is a sequency crux 3/4 of the way up, hang on til you clip the anchors!","{105808624: 4, 108082584: 4, 106070195: 3, 106711695: 3, 106043058: 3, 106847186: 3, 108085786: 3, 107009875: 3, 106030564: 3, 111277689: 3, 111566883: 3, 106615734: 3, 14595: 3, 105792084: 3, 106200560: 3, 200157796: 3, 106693919: 3, 105979363: 3, 106334437: 3, 105932186: 3, 104554704: 3, 106378242: 3, 106220386: 2, 105797324: 2, 105794684: 2, 108043324: 2, 105801687: 2, 105839392: 2, 12227: 2, 106368509: 2, 106729706: 2, 106325793: 2}"
Technowitch,105808777,Sport,105808774,5.12a,70,1,3.2,90.0,A super enduro-fest with a high crux.  There's two ways to go about it- the short person version and the long person version.  Taller people head right to the hold on Straight On Til Morning and shorter people generally go straight up.,"{107777809: 4, 109145260: 4, 108082584: 4, 106899922: 4, 105976663: 4, 108938398: 4, 112862248: 4, 112501386: 4, 111277689: 4, 106693919: 4, 106444897: 4, 106098454: 4, 110930905: 4, 10106: 4, 107664633: 4, 107137287: 4, 109675570: 4, 105990845: 4, 200214701: 4, 105932186: 4, 108844174: 4, 105878863: 4, 111732907: 4, 106536997: 4, 112485800: 4, 106711695: 4, 106834216: 4, 105808624: 4, 109000066: 3, 106351162: 3, 200088662: 3, 111076473: 3, 200200829: 3, 200989182: 3, 109792040: 3, 200488767: 3, 112250400: 3, 105827495: 3, 108043324: 3, 107294286: 3, 112811197: 3, 107992032: 3, 200149348: 3, 106162071: 3, 106030564: 3, 106744745: 3, 107552182: 3, 106325793: 3, 105801687: 3, 105979363: 3, 106200560: 3, 14595: 3, 106225009: 3, 106175784: 3, 106729706: 3, 104554704: 3, 106334437: 3, 106847186: 3, 106883214: 3, 107130958: 3, 105873502: 3, 105824164: 3, 106831774: 3, 107401679: 3, 106484179: 3, 108259449: 3, 106904167: 3, 10150: 3, 106498738: 3, 106192121: 3, 108085786: 3, 105815295: 3, 106575588: 3, 106520283: 3, 107009875: 3, 106043058: 3, 107260435: 2, 105794684: 2, 106615734: 2, 106378242: 2, 109474377: 2, 105839392: 2, 106368509: 2, 106220386: 2, 13777: 2, 112015774: 2, 12227: 2, 108538771: 2, 106554725: 2, 105797324: 2}"
Tinkerbell's Nightmare,106259834,Sport,105808774,5.12b,80,1,2.8,46.0,"Shared start with Grendal, and head straight up after the fourth bolt.  Things remain easy until around the seventh bolt, where the angle steepens, and the holds shrink a bit.  Perservere and continue to the top, heading right slightly to clip the chains.  This line feels more natural than the two adjacent lines ""Grendel"" and ""Straight on 'Til Morning"".    Might be a little soft for the Guidebook grade of 12b.","{7130366: 4, 108082584: 4, 112501386: 4, 106917454: 3, 112485800: 3, 106076447: 3, 108085786: 3, 106847186: 3, 106899922: 3, 106729706: 3, 106834216: 3, 111277689: 3, 107664633: 3, 106030564: 3, 106162071: 3, 109000066: 3, 106615734: 3, 106575588: 3, 106831774: 3, 14595: 3, 106693919: 3, 106334437: 3, 107464370: 3, 105801687: 3, 104554704: 3, 107841551: 3, 110409119: 3, 200488767: 3, 105822251: 3, 106043058: 3, 106200560: 3, 105824164: 3, 108043324: 2, 106220386: 2, 107357883: 2, 109145260: 2, 112015774: 2, 106368509: 2, 105839392: 2, 106378242: 2, 106070195: 2, 107574884: 2, 107009875: 2, 106325793: 2, 12227: 2, 105792084: 2}"
White Witch,106052498,Sport,105808774,5.12a/b,85,1,2.4,12.0,"Start just left of Jabberwocky on the same platform.  Make a few easy moves to set up for the first crux.  Manage through this and head up on easy but pumpy moves.  At times it is unavoidable (at the grade) to avoid using a couple holds on Rumplestiltskin, without moving off the intended bolt line.  Continue up managing the pump to another crux.  Pull this and head up to a no-hands rest in a small alcove. Rest up. From the alcove, climb up the shallow corner for a couple moves, clip another bolt, then work your way out left and continue up the green/brown streak past one more bolt to the anchors.     Contains a few hard moves for a tower route, but there are plenty of jugs to rest on.    For the first ten years of this route's existence, it didn't have its own finish or anchors. Instead, climbers simply merged left into Rumplestiltskin's final two bolts and anchor. In September 2017, the route finally got its own independent finish and anchor making this route a fine first 12a on the Tower.","{111277689: 3, 106693919: 3, 14595: 3, 106225009: 3, 106043058: 3, 106375469: 3, 107464370: 2, 106220386: 2, 104554704: 2, 105801687: 2, 106334437: 2, 105797324: 1}"
The B.F.G.,107776957,Sport,105821672,5.13,110,1,2.0,2.0,This variation to the finish of Goliath keeps the climber right on the arete for the duration. By staying on the arete a handful of hard moves are added past where one would pull right onto the face. Slightly harder than Goliath.    The top is still a bit flakey. Will be worth more stars with more traffic.,"{106220386: 2, 105801687: 2}"
Cast Away,110529472,Sport,105821672,5.13a,80,1,3.0,4.0,A fun variation of Ship Wrecked. Adds another pitch of 5.13 to the Tower. Start on Ship Wrecked and climb the first 5 bolts. At the jug flake head right and then up the face avoiding the jugs on the other climbs. Kind of squeezed in but it's a great sequence.,"{110184550: 3, 106567599: 3, 106334437: 3, 107357883: 3}"
Chips Ahoy,114578758,Sport,105821672,5.13b/c,85,1,2.0,2.0,"This is the chossy but fun (and difficult) left variation to the beginning of Cast Away. Instead of starting on Shipwrecked, start at the bolt line one tier down and left. Climb up and right through 5 big shiny bolts dedicated to Chips Ahoy before traversing right into the easier middle section of Shipwrecked for 1 bolt, then continue up and slightly right as per Cast Away for the remainder of the route.  The movement in Chips Ahoy is actually quite good. You'll find a bit of everything – funky slab to start, thuggery through the overhang, then some big pulls and some small pockets. It’s possible to find a quality flowing sequence through it all.   That all said, the rock quality through the first 4 bolts is poor. There are loose blocks between bolts 1 and 2 – they’re not huge and they’re not very high up, but still definitely a concern. After that, the rock is safer but flaky and sandy around bolts 3 and 4. After bolt 4 the rock becomes solid again before you get into Shipwrecked.  Recommend stick clipping the first two bolts in case those blocks come off.","{106334437: 2, 107469860: 2}"
David,118685273,Sport,105821672,5.12b/c,65,1,3.7,11.0,"The first half of Goliath, but very fun on it's own and a good intro to the area. A semi tricky spot lower down leads to sustained pocket pulling up the arete with plentiful good holds between harder moves. Hard to say where the crux is, it's mostly just a matter of hanging on similar to it's big brother.","{200088662: 4, 200340996: 4, 107002528: 4, 109145260: 4, 110775807: 4, 110409119: 4, 14595: 4, 105801687: 4, 106043058: 3, 107464370: 3, 111732907: 3}"
Flotsam & Jetsam,105842784,Sport,105821672,5.12a,70,1,3.2,78.0,"Start on platform, can clip first bolt from ground.  Tricky pumpy start leads to a great rest around the middle of the route.  Just when you think you have the route sent, the chalk dies out and you hit the crux coming to the chains.","{107190828: 4, 105787518: 4, 106202599: 4, 105827495: 4, 107992032: 4, 106484179: 4, 106018444: 4, 112501386: 4, 106498738: 4, 200029517: 4, 108938398: 4, 106076447: 4, 106831774: 4, 108082584: 4, 111277689: 4, 106200560: 4, 200488767: 4, 107201250: 4, 106693919: 4, 109474377: 4, 105946063: 4, 108538771: 4, 112485800: 4, 111732907: 3, 107464370: 3, 108205135: 3, 106030564: 3, 200989182: 3, 109675570: 3, 109000066: 3, 105797324: 3, 106615734: 3, 106834216: 3, 13777: 3, 107002528: 3, 112015774: 3, 106614755: 3, 108844174: 3, 108043324: 3, 112862248: 3, 107777809: 3, 107742566: 3, 106444897: 3, 107574884: 3, 107065676: 3, 12792: 3, 12227: 3, 10150: 3, 106043058: 3, 105792084: 3, 106251687: 3, 105932186: 3, 106368509: 3, 106729706: 3, 14595: 3, 104554704: 3, 14253: 3, 107156910: 3, 106711695: 3, 107664633: 3, 108553772: 3, 109145260: 3, 10106: 3, 106899922: 3, 105801687: 3, 108085786: 3, 106351162: 3, 107260435: 3, 106334437: 2, 105976663: 2, 107357883: 2, 105815295: 2, 105949049: 2, 108259449: 2, 107009875: 2, 111076473: 2, 107294286: 2, 106220386: 1}"
Golden Stairs,105821675,Sport,105821672,5.11c,120,1,3.6,119.0,"A classic line. Begin just right of the Goliath arete (both routes share the same start), and climb to the top of a large pillar. Once gaining the top of the pillar continue up and pull a balancy move for the technical crux. Trend right on large holds, then up and through the bulge. This bulge is the crux for most, as the pump clock is ticking. After pulling this bulge, the rest is only 5.8 climbing but can be a little spooky, especially if your super pumped! It is fairly run out from there to the anchors.     One can continue to the top from the midpoint anchors, but if done it will be helpful to have a 70m rope. Run out but easy climbing up there.","{107542728: 4, 106351162: 4, 104554704: 4, 105873502: 4, 105797324: 4, 12435: 4, 105853720: 4, 105878863: 4, 106816849: 4, 105801687: 4, 106536997: 4, 14595: 4, 106729706: 4, 105976663: 4, 107401679: 4, 106175784: 4, 106200560: 4, 106231348: 4, 106397140: 4, 106043058: 4, 106018444: 4, 106520283: 4, 106516290: 4, 105827495: 4, 106642529: 4, 106693919: 4, 106716532: 4, 105815295: 4, 106818931: 4, 107075506: 4, 106831774: 4, 106776445: 4, 105809450: 4, 106711695: 4, 106834216: 4, 107664633: 4, 106484179: 4, 10106: 4, 13115: 4, 106498738: 4, 107009875: 4, 107178013: 4, 106899922: 4, 108221302: 4, 108470531: 4, 109606302: 4, 107557579: 4, 106821828: 4, 106444897: 4, 111076473: 4, 108938398: 4, 106162071: 4, 200029517: 4, 107201250: 4, 107742566: 4, 107777809: 4, 112811197: 4, 111566883: 4, 200133632: 4, 108693865: 4, 200140603: 4, 109145260: 4, 112250400: 4, 112352056: 4, 108538771: 4, 108341962: 4, 108082584: 4, 112485800: 4, 200211308: 4, 112501870: 4, 109812476: 4, 106097978: 4, 200149348: 4, 200200829: 4, 7130366: 4, 200528741: 4, 109000066: 4, 200088662: 4, 200989182: 4, 106883214: 3, 105979363: 3, 105792084: 3, 106116072: 3, 10150: 3, 105973110: 3, 106383534: 3, 105789759: 3, 106192121: 3, 106334437: 3, 107563159: 3, 106714648: 3, 105787518: 3, 106076447: 3, 109423069: 3, 107065676: 3, 109188030: 3, 107574884: 3, 109675570: 3, 106030564: 3, 111277689: 3, 112501386: 3, 108550410: 3, 14213: 3, 13777: 3, 108043324: 3, 107116940: 3, 106614755: 3, 107002528: 3, 108189026: 3, 200169405: 3, 110775807: 3, 105932186: 2, 106220386: 2, 10168: 2, 105839392: 2, 106202599: 2, 106794436: 2, 106615734: 2, 107294286: 2}"
Goliath,105858880,Sport,105821672,5.13a,110,1,4.0,40.0,"An amazing line.  Start up Golden Stairs and continue up arete.  Pass through some technical moves on the arete to a decent rest.  Rest up and continue up to the mid anchor then fight the pump through the overhang, another decent but strenuous rest can be had here.  Move past the overhang and onto the arete and pull the crux moves to get established on the finishing slab.  The crux moves while only V3+ or so, feel much more difficult after all that climbing to get there.  To the mid anchors is David 12c a great route on it's own.","{106681424: 4, 106831774: 4, 107009875: 4, 10106: 4, 106693919: 4, 106834216: 4, 108082584: 4, 112501386: 4, 107878550: 4, 13777: 4, 106334437: 4, 107469860: 4, 200387816: 4, 200256411: 4, 111732907: 4, 110409119: 4, 110775807: 4, 107056968: 4, 106144110: 4, 106729706: 4, 106847186: 4, 105839392: 4, 10168: 4, 105990845: 4, 106220386: 4, 105806690: 4, 105797324: 4, 105878863: 4, 105801687: 4, 104554704: 4, 106716532: 4, 106043058: 4, 105805636: 4, 12792: 4, 106776445: 4, 12227: 4, 106200560: 4, 106554725: 4, 12177: 3, 105809450: 3}"
Hippogriff,106257472,Sport,105821672,5.11d,80,1,2.5,20.0,"Start up from a small platform in the bushes through some slightly chossy rock and over a couple of bulges. The bulge at the third bolt is a bit awkward. Above that bulge, rest up before heading into the steep terrain. Things get steeper and bit more interesting but the jugs are big up to the fifth bolt.     The crux comes after as you figure out how to surmount the bulge with a mantle-esque move. Once up past the bulge, small pockets on the face lead past a the sharp ""tooth"" jug and the last bolt. Finish up on decent but not stellar pockets to the top.       The climbing is fun and the crux move is balancy yet pretty powerful at the same time.","{108844174: 4, 7126639: 3, 107065676: 3, 106030564: 3, 109792040: 3, 112015774: 3, 106368509: 3, 106200560: 3, 106834216: 3, 14595: 3, 106899922: 3, 111277689: 2, 106018444: 2, 106334437: 2, 105801687: 2, 106043058: 2, 106693919: 2, 109000066: 1, 105839392: 1, 107464370: 1}"
Medusa,106171233,Sport,105821672,5.12c,70,1,2.0,11.0,"This line while not as classic as the other tower routes due to it's less than perfect rock and squeezed feeling is worth doing once you have sent all the other routes on the tower, or are just looking for another 12c to prepare for the harder tower routes.    Head up the slabby ramp of Golden Stairs to the 5th Bolt.  Here head straight up through steep jugs past the 6th and 7th bolts.  Make a hard move pulling over the roof at the 7th bolt on small pockets, to sustained pocket pulling past the next two bolts.  At the ninth bolt head slightly right to the anchors.    For the 12c grade head left at the 8th bolt, to me this felt like the natural line.  The holds can be tough to spot on the onsight burn.    For the 12b grade break right at the 8th bolt to climb jugs close to Golden Stairs. ","{106144110: 4, 107464370: 3, 106043058: 2, 106334437: 2, 107563159: 2, 105839392: 2, 105801687: 2, 106220386: 2, 104554704: 1, 105797324: 1, 106693919: 1}"
Shipwrecked,105842778,Sport,105821672,5.12c,80,1,3.7,46.0,"Powerful start to some technical pocket pulling.  After this you get a good rest to an endurance finish.  Yes the mono's can be avoided at the bottom, and don't grab the chains at the finish.","{107469860: 4, 12792: 4, 106847186: 4, 106711695: 4, 106729706: 4, 108259449: 4, 14595: 4, 106144110: 4, 107009875: 4, 109675570: 4, 106834216: 4, 109000066: 4, 109145260: 4, 112501386: 4, 107002528: 4, 108082584: 4, 106615734: 4, 108538771: 4, 106776445: 4, 12227: 4, 106175784: 4, 105878863: 4, 106220386: 4, 104554704: 4, 107469401: 4, 106334437: 4, 106368509: 4, 106200560: 4, 106202599: 4, 106693919: 4, 106984939: 4, 106575588: 4, 105824164: 4, 106043058: 4, 105801687: 3, 105797324: 3, 107357883: 3, 108043324: 3, 105792084: 3, 111277689: 3, 112015774: 3, 106162071: 3, 106325793: 3, 200488767: 3, 105839392: 2, 106554725: 2}"
The Hunting of the Snark,108152641,Sport,105821661,5.12+,110,1,3.4,8.0,"Start on Mad Hatter, but head straight up where Hatter traverses right, its all lock offs on good two and three finger pockets.","{105801687: 4, 106693919: 4, 111277689: 4, 106554725: 3, 106223874: 3, 106334437: 3, 107469860: 3, 107464370: 3}"
Mad Hatter,105831700,Sport,105821661,5.12d,110,1,2.7,15.0,"Slabby start, to a harder than it looks section through the small roof.  Then angles right to rejoin Zee Wicked Witch and heads to the Jack Daniel's rest.  After the rest, clip the first bolt shared by Zee Wicked then bust left through a steep section to the anchors.  To the mid anchors is a good 12b.","{106831774: 4, 105801687: 3, 111277689: 3, 106334437: 3, 106554725: 3, 12227: 3, 105990845: 3, 104554704: 3, 106220386: 3, 107469860: 3, 105839392: 2, 107260435: 2, 106693919: 2, 105797324: 2, 106567599: 2}"
Ripped Van Winkle,105895544,Sport,105821661,5.12d,110,1,3.8,14.0,"This fine line spawned the now classic, and much more popular Goliath.  This was the original line up the Towers prominent prow, turning left around the arete at the midway anchors, and continuing to the top along the golden NW face just left of the hanging arete (the upper half of ZWW).    Now largely ignored, this route makes a great victory lap for those who have sent Goliath, but its also a great route in its own right, and would make an excellent stepping stone for those intent on ticking his more famous son.","{105878863: 4, 107469860: 4, 106831774: 4, 106693919: 4, 106729706: 4, 106334437: 4, 12792: 4, 105797324: 4, 104554704: 4, 105990845: 4, 106220386: 4, 105801687: 3, 105839392: 3, 200387816: 3}"
Zee Wicked Witch,105821668,Sport,105821661,5.12c,120,1,3.9,35.0,"Go up the slabby ramp of deteriorating rock that is left of the large arete. Continue up to the halfway anchors (rated 5.12a to the first anchors.) Get your no hands rest at the giant hueco just at the anchors, and continue up and right. Crux is passing through the area of darker brown rock.","{104554704: 4, 111277689: 4, 106162071: 4, 112501386: 4, 107878550: 4, 14595: 4, 109000066: 4, 112015774: 4, 108082584: 4, 108043324: 4, 106615734: 4, 107002528: 4, 108538771: 4, 107469860: 4, 105982463: 4, 106834216: 4, 10106: 4, 109423069: 4, 107009875: 4, 106693919: 4, 105797324: 4, 106334437: 4, 106043058: 4, 106729706: 4, 105801687: 4, 106200560: 4, 12227: 4, 106831774: 4, 12792: 4, 106847186: 4, 105932186: 4, 107464370: 4, 105839392: 3, 106220386: 3, 106554725: 3}"
Aretha,118965354,Sport,105801821,5.10b/c,60,1,1.5,2.0,"Tip toe up dirty, friable slab past the first two bolts to the steepening terrain and the third bolt. Above here the quality improves as you climb steepening terrain on pockets and great jugs through the lip bulge. A couple more bolts protect the easier yet licheny climbing to the anchor.For those used to the long-standing, well-trafficked routes at the Tower, understand that new routes take a while to clean up. This isn't the gym. ","{14595: 2, 200438128: 1}"
Blind Man's Bluff,106005936,Sport,105801821,5.11b,40,1,2.1,33.0,"First bolt appears pretty high, but once you're on it you quickly realize the holds are good so it's not bad. Just don't blow it as you have a nice, healthy yucca to greet you if you fall. Climb the steep wall on a mixture of good and not-as-good pockets. Gets a bit slopey at the top though, so clipping the anchors is interesting.","{107542728: 3, 105787518: 3, 108341962: 3, 108648974: 3, 108470531: 3, 109145260: 3, 109675570: 2, 111076473: 2, 106030564: 2, 108082584: 2, 111277689: 2, 112485800: 2, 112250400: 2, 107992032: 2, 107407019: 2, 200140603: 2, 105801687: 2, 109423069: 2, 105976663: 2, 14595: 2, 106095274: 2, 106043058: 2, 106516290: 2, 106308124: 2, 106575588: 2, 106744940: 2, 105949049: 2, 106018444: 2, 108430433: 2, 106200560: 1, 108421439: 1, 108938398: 1, 11176: 1}"
Bovary,117779537,Sport,105801821,5.11a,60,1,2.0,1.0,"A new route as of September 21, 2019. Expect flaky bits and loose rock if you venture far from the bolt line. Tread lightly as it cleans up--it has seen only a handful of ascents in millions of years. :-)   Like its neighbor to the left, Bovary starts up lower angle rock to the big ledge. From the ledge, climb up and mostly right of the bolt line on great pockets as the rock steepens. Pull harder moves leading up to the final, tough bulge at the top. Pop over the bulge to the anchors.",{14595: 2}
Children of the Mojave,109191111,Sport,105801821,5.9,40,1,1.9,24.0,"Driving through the [now-defunct] Scientology Mojave Academy at night, en route to the Tower via the long route, always had us expecting to see children creepin' around the road a la Stephen King's Children of the Corn.     Start up just left of the obvious black streak to the first bolt on top of the small bulge. Cruise of great pockets to the roof above. Crank crux moves up and right over the bulge to the anchors.     Rob Edwards had installed the anchors for TRing in the mid-2000s. He gave me the go-ahead to install lead protection bolts to make for a good morning shade 5.9 warm-up route.","{200288433: 3, 108670961: 3, 200223256: 3, 108474420: 3, 108189026: 2, 107992032: 2, 112250400: 2, 107241692: 2, 105976663: 2, 112501870: 2, 108341962: 2, 111748888: 2, 14595: 2, 111277689: 2, 108470531: 2, 106831774: 2, 109554096: 2, 106351162: 2, 107002528: 1, 106081147: 1, 110398152: 1, 200146679: 1, 111566883: 1, 108193458: 1}"
Dairy Queen,106812041,Sport,105801821,5.13b,50,1,2.0,2.0,"While this route is basically a silly linkup, it does add a few extra feet of climbing and a tricky sequence to Red Queen.  So I found it worth doing if you're looking for a new challenge at the Tower.    Start up on Frog Prince (aka Babies) to just above the second bolt.  From here a few obvious holds start the traverse right leading to a tricky move on poor pockets to gain Red Queen at it's third bolt (not including the belay bolt).  From here rest if you can before pulling the powerful or dynamic crux of Red and White Queen.    Not sure why the guide considers this route as slightly easier than the standard Queen lines.  I found it slightly harder than Red Queen and quite a bit harder than White Queen, because of the extra time and distance on the overhanging wall.","{105801687: 2, 107009875: 2}"
Dark Passage,105972801,Sport,105801821,5.10d,0,1,2.5,21.0,"This one is great! Again, steep and littered with nice holds. Longer than many other 10s around. After moving up the ramp a about 10 feet follow the bolts up past some easier and slabby moves then charge through the a bulge. Fight the pump to the anchors and enjoy.","{104554704: 3, 106816849: 3, 107407019: 3, 111277750: 3, 112811197: 3, 106030564: 3, 110398152: 3, 106831774: 3, 200088662: 3, 14595: 3, 106693919: 3, 108082584: 2, 108243671: 2, 105973110: 2, 106516290: 2, 111277689: 2, 106351162: 2, 106202599: 2, 105949049: 2, 105801687: 2, 108938398: 2}"
